subject,trial,P,T,W,M,label,v,a,t0,z,RT,response
4,60,115,232,1134,1366,stranger,1.6839722290394241,3.225804432995904,0.2,0.62000038797843,1.250999999999995,1
5,1,141,12,575,587,stranger,1.2316865295737398,1.4107431854368362,0.2,1.4176924763104213,0.3180000000000001,1
5,2,141,12,575,587,stranger,-0.3320265864491333,1.4107431854368362,0.2,1.4176924763104213,0.201,1
5,3,141,12,575,587,stranger,0.33315534360776644,1.4107431854368362,0.2,1.4176924763104213,0.8380000000000005,1
5,4,141,12,575,587,self,2.710085701575429,1.4107431854368362,0.2,1.4176924763104213,0.20600000000000002,1
5,5,141,12,575,587,self,1.9322882326202362,1.4107431854368362,0.2,1.4176924763104213,0.201,1
5,6,141,12,575,587,self,1.7185959605122416,1.4107431854368362,0.2,1.4176924763104213,0.22200000000000003,1
5,7,141,12,575,587,stranger,-0.25377168130813477,1.4107431854368362,0.2,1.4176924763104213,0.23800000000000004,1
5,8,141,12,575,587,stranger,-0.3851615673121598,1.4107431854368362,0.2,1.4176924763104213,0.201,1
5,9,141,12,575,587,self,2.5134217906044714,1.4107431854368362,0.2,1.4176924763104213,0.201,1
5,10,141,12,575,587,stranger,0.4637426684668495,1.4107431854368362,0.2,1.4176924763104213,0.201,1
5,11,141,12,575,587,stranger,0.05307404738243249,1.4107431854368362,0.2,1.4176924763104213,0.201,1
5,12,141,12,575,587,stranger,-0.1774212656582802,1.4107431854368362,0.2,1.4176924763104213,0.201,1
5,13,141,12,575,587,stranger,0.7123307144079829,1.4107431854368362,0.2,1.4176924763104213,0.20900000000000002,1
5,14,141,12,575,587,stranger,-0.5314412222955762,1.4107431854368362,0.2,1.4176924763104213,0.21500000000000002,1
5,15,141,12,575,587,stranger,0.6745351394578588,1.4107431854368362,0.2,1.4176924763104213,0.202,1
5,16,141,12,575,587,self,2.1828360198987924,1.4107431854368362,0.2,1.4176924763104213,0.201,1
5,17,141,12,575,587,stranger,1.1570538134743484,1.4107431854368362,0.2,1.4176924763104213,0.201,1
5,18,141,12,575,587,self,1.9993389689076428,1.4107431854368362,0.2,1.4176924763104213,0.20900000000000002,1
5,19,141,12,575,587,stranger,0.05187316249279128,1.4107431854368362,0.2,1.4176924763104213,0.201,1
5,20,141,12,575,587,self,2.3916604679923137,1.4107431854368362,0.2,1.4176924763104213,0.201,1
5,21,141,12,575,587,self,2.955156338352407,1.4107431854368362,0.2,1.4176924763104213,0.201,1
5,22,141,12,575,587,stranger,0.5679322068971743,1.4107431854368362,0.2,1.4176924763104213,0.203,1
5,23,141,12,575,587,self,1.719339623898289,1.4107431854368362,0.2,1.4176924763104213,0.20400000000000001,1
5,24,141,12,575,587,stranger,1.0807110096500085,1.4107431854368362,0.2,1.4176924763104213,0.201,1
5,25,141,12,575,587,self,2.4415541495255924,1.4107431854368362,0.2,1.4176924763104213,0.201,1
5,26,141,12,575,587,self,3.021539036519035,1.4107431854368362,0.2,1.4176924763104213,0.201,1
5,27,141,12,575,587,stranger,-0.041786321322362374,1.4107431854368362,0.2,1.4176924763104213,0.201,1
5,28,141,12,575,587,self,2.0913314158360685,1.4107431854368362,0.2,1.4176924763104213,0.201,1
5,29,141,12,575,587,self,1.9751362949860807,1.4107431854368362,0.2,1.4176924763104213,0.21400000000000002,1
5,30,141,12,575,587,self,2.2151610649525026,1.4107431854368362,0.2,1.4176924763104213,0.202,1
5,31,141,12,575,587,self,3.2864347364887467,1.4107431854368362,0.2,1.4176924763104213,0.201,1
5,32,141,12,575,587,self,1.6275361687889838,1.4107431854368362,0.2,1.4176924763104213,0.201,1
5,33,141,12,575,587,self,1.1702611776343554,1.4107431854368362,0.2,1.4176924763104213,0.201,1
5,34,141,12,575,587,stranger,-0.054028719431936434,1.4107431854368362,0.2,1.4176924763104213,0.201,1
5,35,141,12,575,587,self,2.941825209065221,1.4107431854368362,0.2,1.4176924763104213,0.202,1
5,36,141,12,575,587,stranger,0.22397030390207961,1.4107431854368362,0.2,1.4176924763104213,0.3640000000000001,1
5,37,141,12,575,587,stranger,-0.5079637520113458,1.4107431854368362,0.2,1.4176924763104213,0.202,1
5,38,141,12,575,587,self,2.2932068159710415,1.4107431854368362,0.2,1.4176924763104213,0.20500000000000002,1
5,39,141,12,575,587,self,1.9610509092921378,1.4107431854368362,0.2,1.4176924763104213,0.201,1
5,40,141,12,575,587,stranger,0.7209841027098063,1.4107431854368362,0.2,1.4176924763104213,0.202,1
5,41,141,12,575,587,stranger,-0.715158394065363,1.4107431854368362,0.2,1.4176924763104213,0.201,1
5,42,141,12,575,587,self,1.8727521199998063,1.4107431854368362,0.2,1.4176924763104213,0.25200000000000006,1
5,43,141,12,575,587,stranger,0.3611048570552468,1.4107431854368362,0.2,1.4176924763104213,0.5790000000000003,0
5,44,141,12,575,587,stranger,0.23195984598701108,1.4107431854368362,0.2,1.4176924763104213,0.201,1
5,45,141,12,575,587,stranger,-0.8099670651774191,1.4107431854368362,0.2,1.4176924763104213,0.20500000000000002,1
5,46,141,12,575,587,self,2.3224683899106715,1.4107431854368362,0.2,1.4176924763104213,0.201,1
5,47,141,12,575,587,stranger,1.103003596529599,1.4107431854368362,0.2,1.4176924763104213,0.20600000000000002,1
5,48,141,12,575,587,self,2.643180736391816,1.4107431854368362,0.2,1.4176924763104213,0.201,1
5,49,141,12,575,587,stranger,0.2565992748498339,1.4107431854368362,0.2,1.4176924763104213,0.201,1
5,50,141,12,575,587,self,1.7775324744321086,1.4107431854368362,0.2,1.4176924763104213,0.201,1
5,51,141,12,575,587,self,1.947096508505254,1.4107431854368362,0.2,1.4176924763104213,0.201,1
5,52,141,12,575,587,stranger,0.5674884228323799,1.4107431854368362,0.2,1.4176924763104213,0.201,1
5,53,141,12,575,587,self,2.5327741197055436,1.4107431854368362,0.2,1.4176924763104213,0.201,1
5,54,141,12,575,587,stranger,0.6514927594315392,1.4107431854368362,0.2,1.4176924763104213,0.201,1
5,55,141,12,575,587,self,2.1988104907511867,1.4107431854368362,0.2,1.4176924763104213,0.202,1
5,56,141,12,575,587,stranger,0.20177120053899245,1.4107431854368362,0.2,1.4176924763104213,0.21500000000000002,1
5,57,141,12,575,587,self,3.0761969764365134,1.4107431854368362,0.2,1.4176924763104213,0.203,1
5,58,141,12,575,587,self,2.567306887097415,1.4107431854368362,0.2,1.4176924763104213,0.22000000000000003,1
5,59,141,12,575,587,stranger,0.7405097232206048,1.4107431854368362,0.2,1.4176924763104213,0.201,1
5,60,141,12,575,587,self,1.837648835755736,1.4107431854368362,0.2,1.4176924763104213,0.20400000000000001,1
6,1,2,154,359,513,stranger,0.683611683800613,1.379461217697739,0.2,1.4498414122420298,0.201,1
6,2,2,154,359,513,self,1.9412182335119292,1.379461217697739,0.2,1.4498414122420298,0.201,1
6,3,2,154,359,513,stranger,0.2939390670936997,1.379461217697739,0.2,1.4498414122420298,0.201,1
6,4,2,154,359,513,self,2.4861734481015216,1.379461217697739,0.2,1.4498414122420298,0.201,1
6,5,2,154,359,513,stranger,0.14210654994226046,1.379461217697739,0.2,1.4498414122420298,0.201,1
6,6,2,154,359,513,self,1.5724708901646658,1.379461217697739,0.2,1.4498414122420298,0.201,1
6,7,2,154,359,513,stranger,1.1012507926329573,1.379461217697739,0.2,1.4498414122420298,0.201,1
6,8,2,154,359,513,self,2.363191673961929,1.379461217697739,0.2,1.4498414122420298,0.201,1
6,9,2,154,359,513,stranger,0.7527211142265042,1.379461217697739,0.2,1.4498414122420298,0.201,1
6,10,2,154,359,513,stranger,0.9997345198771845,1.379461217697739,0.2,1.4498414122420298,0.201,1
6,11,2,154,359,513,stranger,0.8675741891756554,1.379461217697739,0.2,1.4498414122420298,0.201,1
6,12,2,154,359,513,self,1.9828609226671996,1.379461217697739,0.2,1.4498414122420298,0.201,1
6,13,2,154,359,513,stranger,0.9920211234558939,1.379461217697739,0.2,1.4498414122420298,0.201,1
6,14,2,154,359,513,self,2.0014539587330575,1.379461217697739,0.2,1.4498414122420298,0.201,1
6,15,2,154,359,513,stranger,0.21638649260613746,1.379461217697739,0.2,1.4498414122420298,0.201,1
6,16,2,154,359,513,self,2.442350283878249,1.379461217697739,0.2,1.4498414122420298,0.201,1
6,17,2,154,359,513,stranger,0.09016845703504922,1.379461217697739,0.2,1.4498414122420298,0.201,1
6,18,2,154,359,513,self,2.2805273349612656,1.379461217697739,0.2,1.4498414122420298,0.201,1
6,19,2,154,359,513,self,3.080256743634228,1.379461217697739,0.2,1.4498414122420298,0.201,1
6,20,2,154,359,513,self,3.4253133228219106,1.379461217697739,0.2,1.4498414122420298,0.201,1
6,21,2,154,359,513,stranger,0.5782755567664132,1.379461217697739,0.2,1.4498414122420298,0.201,1
6,22,2,154,359,513,self,2.352899492269389,1.379461217697739,0.2,1.4498414122420298,0.201,1
6,23,2,154,359,513,stranger,0.7636656161589,1.379461217697739,0.2,1.4498414122420298,0.201,1
6,24,2,154,359,513,self,2.137306960136936,1.379461217697739,0.2,1.4498414122420298,0.201,1
6,25,2,154,359,513,self,2.4284301317457615,1.379461217697739,0.2,1.4498414122420298,0.201,1
6,26,2,154,359,513,self,1.9900650478439403,1.379461217697739,0.2,1.4498414122420298,0.201,1
6,27,2,154,359,513,stranger,0.7706173742723375,1.379461217697739,0.2,1.4498414122420298,0.201,1
6,28,2,154,359,513,self,1.7233485724531883,1.379461217697739,0.2,1.4498414122420298,0.201,1
6,29,2,154,359,513,self,1.409328017252869,1.379461217697739,0.2,1.4498414122420298,0.201,1
6,30,2,154,359,513,self,2.3629346195600665,1.379461217697739,0.2,1.4498414122420298,0.201,1
6,31,2,154,359,513,stranger,0.9753066072816233,1.379461217697739,0.2,1.4498414122420298,0.201,1
6,32,2,154,359,513,stranger,0.6825424978294524,1.379461217697739,0.2,1.4498414122420298,0.201,1
6,33,2,154,359,513,self,2.4964773437016134,1.379461217697739,0.2,1.4498414122420298,0.201,1
6,34,2,154,359,513,stranger,0.47227518647714534,1.379461217697739,0.2,1.4498414122420298,0.201,1
6,35,2,154,359,513,stranger,-0.19215894272319178,1.379461217697739,0.2,1.4498414122420298,0.201,1
6,36,2,154,359,513,self,3.138338192044149,1.379461217697739,0.2,1.4498414122420298,0.201,1
6,37,2,154,359,513,stranger,0.5675215553990876,1.379461217697739,0.2,1.4498414122420298,0.201,1
6,38,2,154,359,513,self,2.780258003082579,1.379461217697739,0.2,1.4498414122420298,0.201,1
6,39,2,154,359,513,stranger,0.2735000684867759,1.379461217697739,0.2,1.4498414122420298,0.201,1
6,40,2,154,359,513,self,2.2593561964290254,1.379461217697739,0.2,1.4498414122420298,0.201,1
6,41,2,154,359,513,stranger,0.5163591488035275,1.379461217697739,0.2,1.4498414122420298,0.201,1
6,42,2,154,359,513,stranger,0.7114171653309225,1.379461217697739,0.2,1.4498414122420298,0.201,1
6,43,2,154,359,513,stranger,1.2813868241062165,1.379461217697739,0.2,1.4498414122420298,0.201,1
6,44,2,154,359,513,stranger,0.8946780625986819,1.379461217697739,0.2,1.4498414122420298,0.201,1
6,45,2,154,359,513,self,1.6605928491472082,1.379461217697739,0.2,1.4498414122420298,0.201,1
6,46,2,154,359,513,self,2.1578299477815897,1.379461217697739,0.2,1.4498414122420298,0.201,1
6,47,2,154,359,513,self,1.6098865820164003,1.379461217697739,0.2,1.4498414122420298,0.201,1
6,48,2,154,359,513,stranger,0.4203225705577081,1.379461217697739,0.2,1.4498414122420298,0.201,1
6,49,2,154,359,513,self,2.4260743521385244,1.379461217697739,0.2,1.4498414122420298,0.201,1
6,50,2,154,359,513,stranger,0.2843213373901767,1.379461217697739,0.2,1.4498414122420298,0.201,1
6,51,2,154,359,513,stranger,-0.4587968957992079,1.379461217697739,0.2,1.4498414122420298,0.201,1
6,52,2,154,359,513,self,2.5772635499706356,1.379461217697739,0.2,1.4498414122420298,0.201,1
6,53,2,154,359,513,self,1.8519924070322493,1.379461217697739,0.2,1.4498414122420298,0.201,1
6,54,2,154,359,513,self,1.8894204524316143,1.379461217697739,0.2,1.4498414122420298,0.201,1
6,55,2,154,359,513,self,3.3234528070401703,1.379461217697739,0.2,1.4498414122420298,0.201,1
6,56,2,154,359,513,stranger,0.06868418238511914,1.379461217697739,0.2,1.4498414122420298,0.201,1
6,57,2,154,359,513,stranger,1.0564861492565827,1.379461217697739,0.2,1.4498414122420298,0.201,1
6,58,2,154,359,513,self,2.3606180607772393,1.379461217697739,0.2,1.4498414122420298,0.201,1
6,59,2,154,359,513,stranger,1.4872944735680642,1.379461217697739,0.2,1.4498414122420298,0.201,1
6,60,2,154,359,513,stranger,0.5462122604062908,1.379461217697739,0.2,1.4498414122420298,0.201,1
7,1,79,156,1391,1547,self,4.595967238110149,3.0610887070994215,0.2,0.6533623136636013,0.6220000000000003,1
7,2,79,156,1391,1547,self,4.72482235474087,3.0610887070994215,0.2,0.6533623136636013,0.4560000000000002,1
7,3,79,156,1391,1547,self,4.334917340380704,3.0610887070994215,0.2,0.6533623136636013,0.5420000000000003,1
7,4,79,156,1391,1547,self,4.6826565308846435,3.0610887070994215,0.2,0.6533623136636013,0.8840000000000006,1
7,5,79,156,1391,1547,self,5.299159201806852,3.0610887070994215,0.2,0.6533623136636013,0.8920000000000006,1
7,6,79,156,1391,1547,stranger,1.11997264327021,3.0610887070994215,0.2,0.6533623136636013,1.547,0
7,7,79,156,1391,1547,stranger,0.9985836959730388,3.0610887070994215,0.2,0.6533623136636013,1.3719999999999817,0
7,8,79,156,1391,1547,self,4.487013708651972,3.0610887070994215,0.2,0.6533623136636013,0.6080000000000003,1
7,9,79,156,1391,1547,self,5.092520875354648,3.0610887070994215,0.2,0.6533623136636013,0.6500000000000004,1
7,10,79,156,1391,1547,stranger,1.1993244971991677,3.0610887070994215,0.2,0.6533623136636013,2.0479999999999072,1
7,11,79,156,1391,1547,stranger,1.5885891991726713,3.0610887070994215,0.2,0.6533623136636013,1.4949999999999681,1
7,12,79,156,1391,1547,self,4.680900343167037,3.0610887070994215,0.2,0.6533623136636013,0.5930000000000003,1
7,13,79,156,1391,1547,stranger,0.4821717300868555,3.0610887070994215,0.2,0.6533623136636013,1.547,0
7,14,79,156,1391,1547,self,4.768343846477181,3.0610887070994215,0.2,0.6533623136636013,0.7930000000000004,1
7,15,79,156,1391,1547,stranger,1.0831354935616389,3.0610887070994215,0.2,0.6533623136636013,0.9910000000000005,0
7,16,79,156,1391,1547,stranger,2.138365003886618,3.0610887070994215,0.2,0.6533623136636013,1.4079999999999777,1
7,17,79,156,1391,1547,stranger,2.569546840469316,3.0610887070994215,0.2,0.6533623136636013,0.9920000000000007,1
7,18,79,156,1391,1547,self,4.641589084093665,3.0610887070994215,0.2,0.6533623136636013,0.5390000000000003,1
7,19,79,156,1391,1547,self,4.947472597343542,3.0610887070994215,0.2,0.6533623136636013,0.6400000000000003,1
7,20,79,156,1391,1547,self,4.564696926910215,3.0610887070994215,0.2,0.6533623136636013,0.5580000000000003,1
7,21,79,156,1391,1547,stranger,2.1386300694930442,3.0610887070994215,0.2,0.6533623136636013,0.7310000000000003,1
7,22,79,156,1391,1547,stranger,0.9141100335935644,3.0610887070994215,0.2,0.6533623136636013,2.0099999999999114,1
7,23,79,156,1391,1547,self,5.108193488213948,3.0610887070994215,0.2,0.6533623136636013,0.5540000000000003,1
7,24,79,156,1391,1547,self,6.365485350260789,3.0610887070994215,0.2,0.6533623136636013,0.5480000000000003,1
7,25,79,156,1391,1547,self,5.389856705626232,3.0610887070994215,0.2,0.6533623136636013,0.6920000000000004,1
7,26,79,156,1391,1547,self,4.966160136825612,3.0610887070994215,0.2,0.6533623136636013,0.7210000000000003,1
7,27,79,156,1391,1547,stranger,1.86732694006167,3.0610887070994215,0.2,0.6533623136636013,0.7470000000000003,1
7,28,79,156,1391,1547,stranger,1.6209721013259422,3.0610887070994215,0.2,0.6533623136636013,0.5470000000000003,1
7,29,79,156,1391,1547,stranger,1.4924658876676296,3.0610887070994215,0.2,0.6533623136636013,1.547,0
7,30,79,156,1391,1547,stranger,1.346810066573426,3.0610887070994215,0.2,0.6533623136636013,1.6659999999999493,1
7,31,79,156,1391,1547,self,5.615734215892969,3.0610887070994215,0.2,0.6533623136636013,0.6630000000000004,1
7,32,79,156,1391,1547,self,4.945731659017837,3.0610887070994215,0.2,0.6533623136636013,0.6420000000000003,1
7,33,79,156,1391,1547,stranger,1.3318075135029266,3.0610887070994215,0.2,0.6533623136636013,2.235999999999887,1
7,34,79,156,1391,1547,self,5.211096418755525,3.0610887070994215,0.2,0.6533623136636013,0.5290000000000002,1
7,35,79,156,1391,1547,self,4.680961246904429,3.0610887070994215,0.2,0.6533623136636013,0.5390000000000003,1
7,36,79,156,1391,1547,stranger,0.8549596921844576,3.0610887070994215,0.2,0.6533623136636013,1.0050000000000006,1
7,37,79,156,1391,1547,self,4.736662531622635,3.0610887070994215,0.2,0.6533623136636013,0.6310000000000003,1
7,38,79,156,1391,1547,stranger,0.8591939015748562,3.0610887070994215,0.2,0.6533623136636013,1.7519999999999398,1
7,39,79,156,1391,1547,self,4.970246765792604,3.0610887070994215,0.2,0.6533623136636013,0.7300000000000004,1
7,40,79,156,1391,1547,stranger,1.1813624386941373,3.0610887070994215,0.2,0.6533623136636013,0.9000000000000006,1
7,41,79,156,1391,1547,self,5.24197394534449,3.0610887070994215,0.2,0.6533623136636013,0.5200000000000002,1
7,42,79,156,1391,1547,stranger,1.2202092360898333,3.0610887070994215,0.2,0.6533623136636013,1.4919999999999685,1
7,43,79,156,1391,1547,self,4.30255570971614,3.0610887070994215,0.2,0.6533623136636013,0.7130000000000003,1
7,44,79,156,1391,1547,stranger,0.5659849381144628,3.0610887070994215,0.2,0.6533623136636013,0.3660000000000001,0
7,45,79,156,1391,1547,stranger,1.143808382292396,3.0610887070994215,0.2,0.6533623136636013,1.6439999999999517,1
7,46,79,156,1391,1547,stranger,2.138397594867481,3.0610887070994215,0.2,0.6533623136636013,1.0280000000000007,1
7,47,79,156,1391,1547,self,6.170322245878928,3.0610887070994215,0.2,0.6533623136636013,0.6220000000000003,1
7,48,79,156,1391,1547,self,4.341641508830547,3.0610887070994215,0.2,0.6533623136636013,0.6790000000000004,1
7,49,79,156,1391,1547,stranger,1.414042320660007,3.0610887070994215,0.2,0.6533623136636013,0.7770000000000004,1
7,50,79,156,1391,1547,self,4.553990784479039,3.0610887070994215,0.2,0.6533623136636013,0.5640000000000003,1
7,51,79,156,1391,1547,stranger,0.49535320256399323,3.0610887070994215,0.2,0.6533623136636013,0.3760000000000001,0
7,52,79,156,1391,1547,stranger,2.0670464880436534,3.0610887070994215,0.2,0.6533623136636013,0.9640000000000006,1
7,53,79,156,1391,1547,self,5.62143762853326,3.0610887070994215,0.2,0.6533623136636013,0.7660000000000005,1
7,54,79,156,1391,1547,stranger,0.7241246073054723,3.0610887070994215,0.2,0.6533623136636013,1.332999999999986,0
7,55,79,156,1391,1547,stranger,1.189941059812203,3.0610887070994215,0.2,0.6533623136636013,0.25500000000000006,0
7,56,79,156,1391,1547,self,4.916192089608722,3.0610887070994215,0.2,0.6533623136636013,0.4720000000000002,1
7,57,79,156,1391,1547,stranger,2.029066122797475,3.0610887070994215,0.2,0.6533623136636013,1.7279999999999425,1
7,58,79,156,1391,1547,stranger,2.2253553458614914,3.0610887070994215,0.2,0.6533623136636013,0.8180000000000005,1
7,59,79,156,1391,1547,stranger,1.1946426550487526,3.0610887070994215,0.2,0.6533623136636013,1.547,0
7,60,79,156,1391,1547,self,4.155625171985115,3.0610887070994215,0.2,0.6533623136636013,1.1520000000000008,1
8,1,137,410,1085,1495,self,7.076697516195323,3.075847051645865,0.2,0.6502273898599131,0.5630000000000003,1
8,2,137,410,1085,1495,self,6.96157408579316,3.075847051645865,0.2,0.6502273898599131,0.6470000000000004,1
8,3,137,410,1085,1495,stranger,1.9923293731003033,3.075847051645865,0.2,0.6502273898599131,1.1260000000000008,1
8,4,137,410,1085,1495,self,7.8393865856778655,3.075847051645865,0.2,0.6502273898599131,0.5140000000000002,1
8,5,137,410,1085,1495,self,7.86626392240316,3.075847051645865,0.2,0.6502273898599131,0.4790000000000002,1
8,6,137,410,1085,1495,self,6.609922457838257,3.075847051645865,0.2,0.6502273898599131,0.4800000000000002,1
8,7,137,410,1085,1495,stranger,0.9009036310372407,3.075847051645865,0.2,0.6502273898599131,2.1119999999999,1
8,8,137,410,1085,1495,self,7.644591337116256,3.075847051645865,0.2,0.6502273898599131,0.6320000000000003,1
8,9,137,410,1085,1495,stranger,2.8801700924496725,3.075847051645865,0.2,0.6502273898599131,0.8710000000000004,1
8,10,137,410,1085,1495,stranger,1.7446369412097762,3.075847051645865,0.2,0.6502273898599131,1.9749999999999153,1
8,11,137,410,1085,1495,self,7.210288072461213,3.075847051645865,0.2,0.6502273898599131,0.4670000000000002,1
8,12,137,410,1085,1495,stranger,2.7572048724351124,3.075847051645865,0.2,0.6502273898599131,1.0210000000000006,1
8,13,137,410,1085,1495,self,7.172885705140383,3.075847051645865,0.2,0.6502273898599131,0.5350000000000003,1
8,14,137,410,1085,1495,stranger,1.632391199506491,3.075847051645865,0.2,0.6502273898599131,0.3730000000000001,0
8,15,137,410,1085,1495,stranger,3.307734817577357,3.075847051645865,0.2,0.6502273898599131,0.8200000000000005,1
8,16,137,410,1085,1495,self,7.635611726660028,3.075847051645865,0.2,0.6502273898599131,0.5320000000000003,1
8,17,137,410,1085,1495,stranger,1.7502778891825144,3.075847051645865,0.2,0.6502273898599131,1.0270000000000006,1
8,18,137,410,1085,1495,stranger,1.4996398292335478,3.075847051645865,0.2,0.6502273898599131,1.9309999999999201,1
8,19,137,410,1085,1495,stranger,1.7536502873965372,3.075847051645865,0.2,0.6502273898599131,1.2119999999999993,1
8,20,137,410,1085,1495,stranger,2.6657863736210543,3.075847051645865,0.2,0.6502273898599131,1.4009999999999785,1
8,21,137,410,1085,1495,self,6.789514142834621,3.075847051645865,0.2,0.6502273898599131,0.4600000000000002,1
8,22,137,410,1085,1495,stranger,1.6292151743539365,3.075847051645865,0.2,0.6502273898599131,1.93199999999992,1
8,23,137,410,1085,1495,self,7.8762926338767665,3.075847051645865,0.2,0.6502273898599131,0.6310000000000003,1
8,24,137,410,1085,1495,self,6.655513806520361,3.075847051645865,0.2,0.6502273898599131,0.5990000000000003,1
8,25,137,410,1085,1495,self,7.922479182328548,3.075847051645865,0.2,0.6502273898599131,0.3720000000000001,1
8,26,137,410,1085,1495,stranger,1.519293686118397,3.075847051645865,0.2,0.6502273898599131,1.4829999999999695,1
8,27,137,410,1085,1495,stranger,1.4980527134681214,3.075847051645865,0.2,0.6502273898599131,1.495,0
8,28,137,410,1085,1495,stranger,1.7202938102762024,3.075847051645865,0.2,0.6502273898599131,0.8990000000000005,1
8,29,137,410,1085,1495,stranger,2.067706540322432,3.075847051645865,0.2,0.6502273898599131,1.4369999999999745,1
8,30,137,410,1085,1495,self,7.909559471760499,3.075847051645865,0.2,0.6502273898599131,0.5040000000000002,1
8,31,137,410,1085,1495,self,7.059420338414102,3.075847051645865,0.2,0.6502273898599131,0.41000000000000014,1
8,32,137,410,1085,1495,self,7.787923187077646,3.075847051645865,0.2,0.6502273898599131,0.5290000000000002,1
8,33,137,410,1085,1495,self,6.8058008840624815,3.075847051645865,0.2,0.6502273898599131,0.5790000000000003,1
8,34,137,410,1085,1495,self,7.529855020889808,3.075847051645865,0.2,0.6502273898599131,0.4820000000000002,1
8,35,137,410,1085,1495,stranger,1.1893798699468356,3.075847051645865,0.2,0.6502273898599131,1.0240000000000007,1
8,36,137,410,1085,1495,stranger,1.676399131747563,3.075847051645865,0.2,0.6502273898599131,1.495,0
8,37,137,410,1085,1495,stranger,1.7770430108850324,3.075847051645865,0.2,0.6502273898599131,1.7649999999999384,1
8,38,137,410,1085,1495,stranger,1.4976918991858925,3.075847051645865,0.2,0.6502273898599131,1.7699999999999378,1
8,39,137,410,1085,1495,self,7.606177839065098,3.075847051645865,0.2,0.6502273898599131,0.5540000000000003,1
8,40,137,410,1085,1495,stranger,1.6784862665307672,3.075847051645865,0.2,0.6502273898599131,0.9590000000000005,1
8,41,137,410,1085,1495,stranger,1.8087343556957576,3.075847051645865,0.2,0.6502273898599131,1.0930000000000006,1
8,42,137,410,1085,1495,self,7.656614651310401,3.075847051645865,0.2,0.6502273898599131,0.42900000000000016,1
8,43,137,410,1085,1495,self,6.056754278812348,3.075847051645865,0.2,0.6502273898599131,0.6520000000000004,1
8,44,137,410,1085,1495,stranger,2.0934010833501486,3.075847051645865,0.2,0.6502273898599131,0.9400000000000006,0
8,45,137,410,1085,1495,self,7.761006077729815,3.075847051645865,0.2,0.6502273898599131,0.5080000000000002,1
8,46,137,410,1085,1495,stranger,2.789954598015667,3.075847051645865,0.2,0.6502273898599131,1.1890000000000007,1
8,47,137,410,1085,1495,self,6.849666719267303,3.075847051645865,0.2,0.6502273898599131,0.5420000000000003,1
8,48,137,410,1085,1495,stranger,1.7917894692347005,3.075847051645865,0.2,0.6502273898599131,1.2199999999999984,1
8,49,137,410,1085,1495,stranger,1.3237812961214113,3.075847051645865,0.2,0.6502273898599131,1.5079999999999667,1
8,50,137,410,1085,1495,stranger,2.1475602465119334,3.075847051645865,0.2,0.6502273898599131,1.0320000000000007,1
8,51,137,410,1085,1495,self,7.05700318296391,3.075847051645865,0.2,0.6502273898599131,0.4650000000000002,1
8,52,137,410,1085,1495,self,6.720480063242028,3.075847051645865,0.2,0.6502273898599131,0.6380000000000003,1
8,53,137,410,1085,1495,stranger,1.2273429067763177,3.075847051645865,0.2,0.6502273898599131,0.7930000000000004,0
8,54,137,410,1085,1495,self,7.2991254921174065,3.075847051645865,0.2,0.6502273898599131,0.5700000000000003,1
8,55,137,410,1085,1495,stranger,2.0227185277962776,3.075847051645865,0.2,0.6502273898599131,1.1970000000000007,1
8,56,137,410,1085,1495,self,7.657470538489658,3.075847051645865,0.2,0.6502273898599131,0.5310000000000002,1
8,57,137,410,1085,1495,stranger,1.6138471493240885,3.075847051645865,0.2,0.6502273898599131,1.4379999999999744,1
8,58,137,410,1085,1495,self,7.03076907656719,3.075847051645865,0.2,0.6502273898599131,0.5880000000000003,1
8,59,137,410,1085,1495,self,7.115591290160467,3.075847051645865,0.2,0.6502273898599131,0.7250000000000003,1
8,60,137,410,1085,1495,self,7.532753362636173,3.075847051645865,0.2,0.6502273898599131,0.4750000000000002,1
9,1,63,536,1208,1744,stranger,2.0083791410891942,3.6421973239935412,0.2,0.5491190679935678,1.4919999999999685,1
9,2,63,536,1208,1744,stranger,2.0328027566319475,3.6421973239935412,0.2,0.5491190679935678,0.8550000000000004,1
9,3,63,536,1208,1744,stranger,3.0903777824280447,3.6421973239935412,0.2,0.5491190679935678,1.0290000000000006,1
9,4,63,536,1208,1744,stranger,2.8700205104239327,3.6421973239935412,0.2,0.5491190679935678,0.8670000000000004,1
9,5,63,536,1208,1744,stranger,1.4301219749108025,3.6421973239935412,0.2,0.5491190679935678,2.012999999999911,1
