subject,trial,P,T,W,M,label,v,a,t0,z,RT,response
9,6,63,536,1208,1744,self,8.43406891640401,3.6421973239935412,0.2,0.5491190679935678,0.6430000000000003,1
9,7,63,536,1208,1744,stranger,2.07920788247723,3.6421973239935412,0.2,0.5491190679935678,0.9570000000000005,1
9,8,63,536,1208,1744,stranger,1.6799858009181143,3.6421973239935412,0.2,0.5491190679935678,1.622999999999954,1
9,9,63,536,1208,1744,self,8.376058998915095,3.6421973239935412,0.2,0.5491190679935678,0.5310000000000002,1
9,10,63,536,1208,1744,self,7.375247325380662,3.6421973239935412,0.2,0.5491190679935678,0.6030000000000003,1
9,11,63,536,1208,1744,stranger,1.5787019654621481,3.6421973239935412,0.2,0.5491190679935678,0.4850000000000002,0
9,12,63,536,1208,1744,stranger,2.2408362050484945,3.6421973239935412,0.2,0.5491190679935678,1.213999999999999,1
9,13,63,536,1208,1744,stranger,1.9122792421407508,3.6421973239935412,0.2,0.5491190679935678,1.5219999999999652,1
9,14,63,536,1208,1744,self,7.53220835502117,3.6421973239935412,0.2,0.5491190679935678,0.6890000000000004,1
9,15,63,536,1208,1744,self,7.532189256212585,3.6421973239935412,0.2,0.5491190679935678,0.6560000000000004,1
9,16,63,536,1208,1744,self,7.875711794582307,3.6421973239935412,0.2,0.5491190679935678,0.7640000000000005,1
9,17,63,536,1208,1744,self,7.9221345187673835,3.6421973239935412,0.2,0.5491190679935678,0.7820000000000005,1
9,18,63,536,1208,1744,self,7.0286577850154615,3.6421973239935412,0.2,0.5491190679935678,0.6540000000000004,1
9,19,63,536,1208,1744,stranger,2.0014925920452886,3.6421973239935412,0.2,0.5491190679935678,1.7919999999999354,1
9,20,63,536,1208,1744,self,7.212485543761901,3.6421973239935412,0.2,0.5491190679935678,0.7280000000000004,1
9,21,63,536,1208,1744,self,8.72701282345665,3.6421973239935412,0.2,0.5491190679935678,0.43700000000000017,1
9,22,63,536,1208,1744,self,7.517646784661439,3.6421973239935412,0.2,0.5491190679935678,0.6210000000000003,1
9,23,63,536,1208,1744,stranger,2.624490640754961,3.6421973239935412,0.2,0.5491190679935678,0.8680000000000005,1
9,24,63,536,1208,1744,self,7.475982616584363,3.6421973239935412,0.2,0.5491190679935678,0.5400000000000003,1
9,25,63,536,1208,1744,stranger,1.9327956975201563,3.6421973239935412,0.2,0.5491190679935678,1.2119999999999993,1
9,26,63,536,1208,1744,stranger,3.2687803996073663,3.6421973239935412,0.2,0.5491190679935678,0.9830000000000005,1
9,27,63,536,1208,1744,self,7.288398264003772,3.6421973239935412,0.2,0.5491190679935678,0.6810000000000004,1
9,28,63,536,1208,1744,self,7.750277150652367,3.6421973239935412,0.2,0.5491190679935678,0.5070000000000002,1
9,29,63,536,1208,1744,self,8.414815435599753,3.6421973239935412,0.2,0.5491190679935678,0.5940000000000003,1
9,30,63,536,1208,1744,stranger,2.010560748523068,3.6421973239935412,0.2,0.5491190679935678,1.5109999999999664,1
9,31,63,536,1208,1744,stranger,1.2285144006804014,3.6421973239935412,0.2,0.5491190679935678,1.2179999999999986,1
9,32,63,536,1208,1744,stranger,1.4940111335718678,3.6421973239935412,0.2,0.5491190679935678,1.744,0
9,33,63,536,1208,1744,stranger,1.5690352048507274,3.6421973239935412,0.2,0.5491190679935678,1.744,0
9,34,63,536,1208,1744,stranger,2.6471573081290805,3.6421973239935412,0.2,0.5491190679935678,1.3739999999999815,1
9,35,63,536,1208,1744,self,7.347118416681299,3.6421973239935412,0.2,0.5491190679935678,0.5530000000000003,1
9,36,63,536,1208,1744,self,8.241440938225326,3.6421973239935412,0.2,0.5491190679935678,0.5180000000000002,1
9,37,63,536,1208,1744,stranger,2.0200098921122147,3.6421973239935412,0.2,0.5491190679935678,1.0710000000000006,1
9,38,63,536,1208,1744,stranger,2.5760058175119367,3.6421973239935412,0.2,0.5491190679935678,1.1290000000000007,1
9,39,63,536,1208,1744,self,7.66842183568153,3.6421973239935412,0.2,0.5491190679935678,0.6050000000000003,1
9,40,63,536,1208,1744,stranger,2.5728040514140376,3.6421973239935412,0.2,0.5491190679935678,2.262999999999884,1
9,41,63,536,1208,1744,stranger,3.264070350673979,3.6421973239935412,0.2,0.5491190679935678,0.9830000000000005,1
9,42,63,536,1208,1744,stranger,1.2276865204154759,3.6421973239935412,0.2,0.5491190679935678,1.3039999999999892,1
9,43,63,536,1208,1744,self,7.727153801323264,3.6421973239935412,0.2,0.5491190679935678,0.5340000000000003,1
9,44,63,536,1208,1744,self,8.023343616885384,3.6421973239935412,0.2,0.5491190679935678,0.6220000000000003,1
9,45,63,536,1208,1744,stranger,1.9363140383965907,3.6421973239935412,0.2,0.5491190679935678,1.3079999999999887,1
9,46,63,536,1208,1744,stranger,2.7538751179319103,3.6421973239935412,0.2,0.5491190679935678,0.41400000000000015,0
9,47,63,536,1208,1744,stranger,1.5101869675793131,3.6421973239935412,0.2,0.5491190679935678,0.9660000000000006,1
9,48,63,536,1208,1744,self,7.256469502923576,3.6421973239935412,0.2,0.5491190679935678,0.8450000000000004,1
9,49,63,536,1208,1744,self,8.131883911622893,3.6421973239935412,0.2,0.5491190679935678,0.4690000000000002,1
9,50,63,536,1208,1744,stranger,2.616684919621519,3.6421973239935412,0.2,0.5491190679935678,1.744,0
9,51,63,536,1208,1744,stranger,1.9037636715029538,3.6421973239935412,0.2,0.5491190679935678,1.1690000000000007,1
9,52,63,536,1208,1744,self,6.699697890155802,3.6421973239935412,0.2,0.5491190679935678,0.7320000000000004,1
9,53,63,536,1208,1744,self,7.319084726758062,3.6421973239935412,0.2,0.5491190679935678,0.9410000000000005,1
9,54,63,536,1208,1744,self,8.138638918814713,3.6421973239935412,0.2,0.5491190679935678,0.6310000000000003,1
9,55,63,536,1208,1744,stranger,2.092210515100075,3.6421973239935412,0.2,0.5491190679935678,1.56899999999996,1
9,56,63,536,1208,1744,self,6.893349421074111,3.6421973239935412,0.2,0.5491190679935678,0.5750000000000003,1
9,57,63,536,1208,1744,self,7.769253557838302,3.6421973239935412,0.2,0.5491190679935678,0.7190000000000003,1
9,58,63,536,1208,1744,self,8.571140461196272,3.6421973239935412,0.2,0.5491190679935678,0.6150000000000003,1
9,59,63,536,1208,1744,self,7.612476035515977,3.6421973239935412,0.2,0.5491190679935678,0.5590000000000003,1
9,60,63,536,1208,1744,self,8.071167698981274,3.6421973239935412,0.2,0.5491190679935678,0.5570000000000003,1
10,1,144,562,787,1349,stranger,1.6700118952570193,3.5994474325130854,0.2,0.5556408414064897,0.25100000000000006,0
10,2,144,562,787,1349,stranger,1.7982595870619331,3.5994474325130854,0.2,0.5556408414064897,0.3100000000000001,0
10,3,144,562,787,1349,self,7.614237462043973,3.5994474325130854,0.2,0.5556408414064897,0.5930000000000003,1
10,4,144,562,787,1349,self,7.884284974403929,3.5994474325130854,0.2,0.5556408414064897,0.5210000000000002,1
10,5,144,562,787,1349,stranger,2.700995738346449,3.5994474325130854,0.2,0.5556408414064897,1.0360000000000007,1
10,6,144,562,787,1349,self,8.031793575110408,3.5994474325130854,0.2,0.5556408414064897,0.5250000000000002,1
10,7,144,562,787,1349,self,7.25770353785979,3.5994474325130854,0.2,0.5556408414064897,0.6810000000000004,1
10,8,144,562,787,1349,self,7.480940456967369,3.5994474325130854,0.2,0.5556408414064897,0.5860000000000003,1
10,9,144,562,787,1349,stranger,1.7155567812291674,3.5994474325130854,0.2,0.5556408414064897,0.3040000000000001,0
10,10,144,562,787,1349,stranger,2.1613045550493952,3.5994474325130854,0.2,0.5556408414064897,1.8459999999999295,1
10,11,144,562,787,1349,stranger,1.8580711361014068,3.5994474325130854,0.2,0.5556408414064897,1.1970000000000007,1
10,12,144,562,787,1349,stranger,1.8926626183777993,3.5994474325130854,0.2,0.5556408414064897,1.349,0
10,13,144,562,787,1349,stranger,1.7466533902540495,3.5994474325130854,0.2,0.5556408414064897,1.349,0
10,14,144,562,787,1349,self,7.295788029284001,3.5994474325130854,0.2,0.5556408414064897,0.6380000000000003,1
10,15,144,562,787,1349,self,8.799050404753784,3.5994474325130854,0.2,0.5556408414064897,0.5190000000000002,1
10,16,144,562,787,1349,stranger,2.3667370783333848,3.5994474325130854,0.2,0.5556408414064897,1.56899999999996,1
10,17,144,562,787,1349,self,7.340455154209242,3.5994474325130854,0.2,0.5556408414064897,0.9140000000000006,1
10,18,144,562,787,1349,stranger,1.505361872557855,3.5994474325130854,0.2,0.5556408414064897,1.1440000000000008,0
10,19,144,562,787,1349,self,7.140569876901592,3.5994474325130854,0.2,0.5556408414064897,0.4640000000000002,1
10,20,144,562,787,1349,self,6.737180168858615,3.5994474325130854,0.2,0.5556408414064897,0.6860000000000004,1
10,21,144,562,787,1349,self,7.194215286954736,3.5994474325130854,0.2,0.5556408414064897,0.5630000000000003,1
10,22,144,562,787,1349,self,7.094022085504877,3.5994474325130854,0.2,0.5556408414064897,0.6270000000000003,1
10,23,144,562,787,1349,self,6.922276208444081,3.5994474325130854,0.2,0.5556408414064897,0.8200000000000005,1
10,24,144,562,787,1349,stranger,1.7492428748989233,3.5994474325130854,0.2,0.5556408414064897,1.349,0
10,25,144,562,787,1349,self,6.295179504413027,3.5994474325130854,0.2,0.5556408414064897,0.5710000000000003,1
10,26,144,562,787,1349,stranger,1.6065659077279275,3.5994474325130854,0.2,0.5556408414064897,1.6279999999999535,1
10,27,144,562,787,1349,stranger,1.0345872878342055,3.5994474325130854,0.2,0.5556408414064897,1.349,0
10,28,144,562,787,1349,self,7.908315404240218,3.5994474325130854,0.2,0.5556408414064897,0.7860000000000005,1
10,29,144,562,787,1349,self,7.375165802933941,3.5994474325130854,0.2,0.5556408414064897,0.6610000000000004,1
10,30,144,562,787,1349,self,7.9679975892004045,3.5994474325130854,0.2,0.5556408414064897,0.6260000000000003,1
10,31,144,562,787,1349,self,6.778881455195555,3.5994474325130854,0.2,0.5556408414064897,0.6820000000000004,1
10,32,144,562,787,1349,self,8.123660452310046,3.5994474325130854,0.2,0.5556408414064897,0.7210000000000003,1
10,33,144,562,787,1349,self,7.385425036813924,3.5994474325130854,0.2,0.5556408414064897,0.5700000000000003,1
10,34,144,562,787,1349,stranger,1.5058906680399402,3.5994474325130854,0.2,0.5556408414064897,1.8479999999999293,1
10,35,144,562,787,1349,stranger,1.7360375578183027,3.5994474325130854,0.2,0.5556408414064897,2.1449999999998965,1
10,36,144,562,787,1349,stranger,1.9151321269176758,3.5994474325130854,0.2,0.5556408414064897,1.8299999999999312,1
10,37,144,562,787,1349,stranger,1.7484078310465847,3.5994474325130854,0.2,0.5556408414064897,2.051999999999907,1
10,38,144,562,787,1349,self,7.85379096425179,3.5994474325130854,0.2,0.5556408414064897,0.4570000000000002,1
10,39,144,562,787,1349,stranger,2.224022613083818,3.5994474325130854,0.2,0.5556408414064897,2.0999999999999015,1
10,40,144,562,787,1349,stranger,1.5739989974361122,3.5994474325130854,0.2,0.5556408414064897,1.349,0
10,41,144,562,787,1349,self,6.793599433331039,3.5994474325130854,0.2,0.5556408414064897,0.6490000000000004,1
10,42,144,562,787,1349,self,7.095110266442652,3.5994474325130854,0.2,0.5556408414064897,0.6040000000000003,1
10,43,144,562,787,1349,stranger,0.2871884940142837,3.5994474325130854,0.2,0.5556408414064897,0.2760000000000001,0
10,44,144,562,787,1349,stranger,1.024720237304225,3.5994474325130854,0.2,0.5556408414064897,1.7979999999999348,1
10,45,144,562,787,1349,stranger,1.9674038794287636,3.5994474325130854,0.2,0.5556408414064897,0.9990000000000006,1
10,46,144,562,787,1349,self,8.498444276598809,3.5994474325130854,0.2,0.5556408414064897,0.5250000000000002,1
10,47,144,562,787,1349,stranger,1.7210280728241325,3.5994474325130854,0.2,0.5556408414064897,1.1540000000000008,1
10,48,144,562,787,1349,stranger,1.3966362465955884,3.5994474325130854,0.2,0.5556408414064897,1.349,0
10,49,144,562,787,1349,stranger,2.4472447798877233,3.5994474325130854,0.2,0.5556408414064897,1.349,0
10,50,144,562,787,1349,self,7.948809651918859,3.5994474325130854,0.2,0.5556408414064897,0.6440000000000003,1
10,51,144,562,787,1349,stranger,2.313856865034491,3.5994474325130854,0.2,0.5556408414064897,1.9939999999999132,1
10,52,144,562,787,1349,self,7.103250496860817,3.5994474325130854,0.2,0.5556408414064897,0.4950000000000002,1
10,53,144,562,787,1349,self,6.6681237506174815,3.5994474325130854,0.2,0.5556408414064897,0.7670000000000003,1
10,54,144,562,787,1349,self,6.554638234218716,3.5994474325130854,0.2,0.5556408414064897,0.6740000000000004,1
10,55,144,562,787,1349,stranger,1.707745991486923,3.5994474325130854,0.2,0.5556408414064897,1.349,0
10,56,144,562,787,1349,self,7.70761392347116,3.5994474325130854,0.2,0.5556408414064897,0.6850000000000004,1
10,57,144,562,787,1349,self,7.261918208579123,3.5994474325130854,0.2,0.5556408414064897,0.5750000000000003,1
10,58,144,562,787,1349,stranger,2.688993393221812,3.5994474325130854,0.2,0.5556408414064897,0.2830000000000001,0
10,59,144,562,787,1349,stranger,1.1779572588070624,3.5994474325130854,0.2,0.5556408414064897,1.349,0
10,60,144,562,787,1349,stranger,1.9520575180609612,3.5994474325130854,0.2,0.5556408414064897,1.9169999999999217,1
11,1,86,21,1108,1129,stranger,1.3355969828061558,3.3852531653959526,0.2,0.5907977637962188,1.4309999999999752,1
11,2,86,21,1108,1129,self,2.9873009932366923,3.3852531653959526,0.2,0.5907977637962188,0.9350000000000005,1
11,3,86,21,1108,1129,self,2.8216787917328308,3.3852531653959526,0.2,0.5907977637962188,0.8730000000000004,1
11,4,86,21,1108,1129,stranger,1.1957446454102398,3.3852531653959526,0.2,0.5907977637962188,1.0660000000000007,1
11,5,86,21,1108,1129,stranger,1.4769099734340574,3.3852531653959526,0.2,0.5907977637962188,0.9390000000000005,1
11,6,86,21,1108,1129,stranger,0.34042810352056596,3.3852531653959526,0.2,0.5907977637962188,1.129,0
11,7,86,21,1108,1129,self,2.6758049828203143,3.3852531653959526,0.2,0.5907977637962188,1.1540000000000008,1
11,8,86,21,1108,1129,stranger,0.5084700320966871,3.3852531653959526,0.2,0.5907977637962188,1.129,0
11,9,86,21,1108,1129,stranger,0.8936463380984164,3.3852531653959526,0.2,0.5907977637962188,1.129,0
11,10,86,21,1108,1129,self,2.8909235027713227,3.3852531653959526,0.2,0.5907977637962188,1.1020000000000008,1
11,11,86,21,1108,1129,self,3.463526727814498,3.3852531653959526,0.2,0.5907977637962188,1.0440000000000007,1
11,12,86,21,1108,1129,self,2.785125237826868,3.3852531653959526,0.2,0.5907977637962188,0.9460000000000006,1
11,13,86,21,1108,1129,stranger,0.44300960285121793,3.3852531653959526,0.2,0.5907977637962188,1.129,0
11,14,86,21,1108,1129,self,2.1188936618707466,3.3852531653959526,0.2,0.5907977637962188,0.9990000000000006,1
11,15,86,21,1108,1129,stranger,1.0931470816757551,3.3852531653959526,0.2,0.5907977637962188,0.7940000000000005,0
11,16,86,21,1108,1129,stranger,2.0568627975693428,3.3852531653959526,0.2,0.5907977637962188,1.0540000000000007,1
11,17,86,21,1108,1129,self,3.063701547599888,3.3852531653959526,0.2,0.5907977637962188,1.0760000000000007,1
11,18,86,21,1108,1129,self,2.9156050009971226,3.3852531653959526,0.2,0.5907977637962188,0.7160000000000004,1
11,19,86,21,1108,1129,stranger,0.9615637234260079,3.3852531653959526,0.2,0.5907977637962188,2.0279999999999094,1
11,20,86,21,1108,1129,stranger,1.342934755191198,3.3852531653959526,0.2,0.5907977637962188,1.129,0
11,21,86,21,1108,1129,stranger,1.7019068523099237,3.3852531653959526,0.2,0.5907977637962188,1.129,0
11,22,86,21,1108,1129,stranger,1.498555018861413,3.3852531653959526,0.2,0.5907977637962188,1.4279999999999755,1
11,23,86,21,1108,1129,stranger,1.3337779934643788,3.3852531653959526,0.2,0.5907977637962188,2.003999999999912,1
11,24,86,21,1108,1129,self,2.9242223458718803,3.3852531653959526,0.2,0.5907977637962188,0.9980000000000007,1
11,25,86,21,1108,1129,self,2.7756785102777273,3.3852531653959526,0.2,0.5907977637962188,1.0640000000000007,1
11,26,86,21,1108,1129,self,2.972847444223835,3.3852531653959526,0.2,0.5907977637962188,0.8100000000000005,1
11,27,86,21,1108,1129,self,2.732158481336881,3.3852531653959526,0.2,0.5907977637962188,1.585999999999958,1
11,28,86,21,1108,1129,self,3.1280200702647893,3.3852531653959526,0.2,0.5907977637962188,0.8750000000000004,1
11,29,86,21,1108,1129,self,2.571644226704927,3.3852531653959526,0.2,0.5907977637962188,0.9430000000000005,1
11,30,86,21,1108,1129,self,3.0719403778054732,3.3852531653959526,0.2,0.5907977637962188,0.8690000000000004,1
11,31,86,21,1108,1129,self,2.7037187050436824,3.3852531653959526,0.2,0.5907977637962188,1.2000000000000006,1
11,32,86,21,1108,1129,self,2.890442891256558,3.3852531653959526,0.2,0.5907977637962188,0.6770000000000004,1
11,33,86,21,1108,1129,self,2.694893110246023,3.3852531653959526,0.2,0.5907977637962188,0.8990000000000005,1
11,34,86,21,1108,1129,stranger,1.1536870394343919,3.3852531653959526,0.2,0.5907977637962188,1.129,0
11,35,86,21,1108,1129,self,3.000724396975194,3.3852531653959526,0.2,0.5907977637962188,1.259999999999994,1
11,36,86,21,1108,1129,stranger,1.7466201783417317,3.3852531653959526,0.2,0.5907977637962188,1.6699999999999489,1
11,37,86,21,1108,1129,stranger,1.1657846831428222,3.3852531653959526,0.2,0.5907977637962188,1.8059999999999339,1
11,38,86,21,1108,1129,self,2.9556918981434412,3.3852531653959526,0.2,0.5907977637962188,1.3859999999999801,1
11,39,86,21,1108,1129,self,3.4726511920971888,3.3852531653959526,0.2,0.5907977637962188,0.9420000000000006,1
11,40,86,21,1108,1129,self,3.890829870988225,3.3852531653959526,0.2,0.5907977637962188,0.9950000000000006,1
11,41,86,21,1108,1129,stranger,1.627442473607871,3.3852531653959526,0.2,0.5907977637962188,2.1919999999998914,1
11,42,86,21,1108,1129,stranger,0.8717456532017782,3.3852531653959526,0.2,0.5907977637962188,1.241999999999996,1
11,43,86,21,1108,1129,stranger,1.7392958659050137,3.3852531653959526,0.2,0.5907977637962188,0.3020000000000001,0
11,44,86,21,1108,1129,self,3.158966049707302,3.3852531653959526,0.2,0.5907977637962188,1.1540000000000008,1
11,45,86,21,1108,1129,stranger,1.862268305730045,3.3852531653959526,0.2,0.5907977637962188,1.350999999999984,1
11,46,86,21,1108,1129,stranger,0.3300166463894809,3.3852531653959526,0.2,0.5907977637962188,0.3790000000000001,0
11,47,86,21,1108,1129,self,2.790472245452272,3.3852531653959526,0.2,0.5907977637962188,1.0720000000000007,1
11,48,86,21,1108,1129,self,3.0131272604468835,3.3852531653959526,0.2,0.5907977637962188,0.8760000000000006,1
11,49,86,21,1108,1129,stranger,0.9205001196012059,3.3852531653959526,0.2,0.5907977637962188,2.1109999999999003,1
11,50,86,21,1108,1129,stranger,0.39981675645525705,3.3852531653959526,0.2,0.5907977637962188,0.7930000000000004,0
11,51,86,21,1108,1129,self,2.7006234538230296,3.3852531653959526,0.2,0.5907977637962188,0.8930000000000005,1
11,52,86,21,1108,1129,self,2.429866695241885,3.3852531653959526,0.2,0.5907977637962188,1.3009999999999895,1
11,53,86,21,1108,1129,stranger,1.8435322951683277,3.3852531653959526,0.2,0.5907977637962188,1.129,0
11,54,86,21,1108,1129,stranger,0.9039180414578047,3.3852531653959526,0.2,0.5907977637962188,1.6569999999999503,1
11,55,86,21,1108,1129,stranger,-0.05999017176812926,3.3852531653959526,0.2,0.5907977637962188,0.42500000000000016,0
11,56,86,21,1108,1129,stranger,1.2041765795966302,3.3852531653959526,0.2,0.5907977637962188,1.129,0
11,57,86,21,1108,1129,self,3.383990449674115,3.3852531653959526,0.2,0.5907977637962188,1.2159999999999989,1
11,58,86,21,1108,1129,stranger,1.2076410194182547,3.3852531653959526,0.2,0.5907977637962188,2.1619999999998947,1
11,59,86,21,1108,1129,stranger,1.07118731276463,3.3852531653959526,0.2,0.5907977637962188,1.129,0
11,60,86,21,1108,1129,self,3.221292887269711,3.3852531653959526,0.2,0.5907977637962188,1.7289999999999424,1
12,1,130,277,1460,1737,stranger,1.0459925136513377,3.5064622952976294,0.2,0.5703754472655008,1.737,0
12,2,130,277,1460,1737,self,6.881733522837911,3.5064622952976294,0.2,0.5703754472655008,0.4810000000000002,1
12,3,130,277,1460,1737,stranger,2.0422830633305646,3.5064622952976294,0.2,0.5703754472655008,1.3809999999999807,1
12,4,130,277,1460,1737,stranger,1.7778648080856307,3.5064622952976294,0.2,0.5703754472655008,0.9920000000000007,1
12,5,130,277,1460,1737,stranger,2.380442012663794,3.5064622952976294,0.2,0.5703754472655008,1.631999999999953,1
12,6,130,277,1460,1737,stranger,2.260797381968455,3.5064622952976294,0.2,0.5703754472655008,0.26800000000000007,0
12,7,130,277,1460,1737,stranger,1.2895037093788126,3.5064622952976294,0.2,0.5703754472655008,1.3439999999999848,1
12,8,130,277,1460,1737,stranger,2.129333055503279,3.5064622952976294,0.2,0.5703754472655008,1.714999999999944,1
12,9,130,277,1460,1737,self,7.124934014259391,3.5064622952976294,0.2,0.5703754472655008,0.6450000000000004,1
12,10,130,277,1460,1737,stranger,1.0103976501033527,3.5064622952976294,0.2,0.5703754472655008,0.3340000000000001,0
12,11,130,277,1460,1737,self,6.190580045679994,3.5064622952976294,0.2,0.5703754472655008,0.6570000000000004,1
12,12,130,277,1460,1737,self,6.839378896534737,3.5064622952976294,0.2,0.5703754472655008,0.7000000000000004,1
12,13,130,277,1460,1737,stranger,1.4979035572561452,3.5064622952976294,0.2,0.5703754472655008,1.5029999999999673,1
12,14,130,277,1460,1737,self,6.359914673423206,3.5064622952976294,0.2,0.5703754472655008,0.5700000000000003,1
12,15,130,277,1460,1737,self,6.891496667979701,3.5064622952976294,0.2,0.5703754472655008,0.8660000000000005,1
12,16,130,277,1460,1737,self,6.683963750569877,3.5064622952976294,0.2,0.5703754472655008,0.5800000000000003,1
12,17,130,277,1460,1737,stranger,1.4011741165206097,3.5064622952976294,0.2,0.5703754472655008,1.737,0
12,18,130,277,1460,1737,self,7.0818789737000705,3.5064622952976294,0.2,0.5703754472655008,0.5520000000000003,1
12,19,130,277,1460,1737,self,6.760757025356899,3.5064622952976294,0.2,0.5703754472655008,0.5800000000000003,1
12,20,130,277,1460,1737,self,6.562922157005807,3.5064622952976294,0.2,0.5703754472655008,0.5540000000000003,1
12,21,130,277,1460,1737,stranger,2.386818902565535,3.5064622952976294,0.2,0.5703754472655008,1.1610000000000007,1
12,22,130,277,1460,1737,self,7.108152133854677,3.5064622952976294,0.2,0.5703754472655008,0.6880000000000004,1
12,23,130,277,1460,1737,self,7.213076726057453,3.5064622952976294,0.2,0.5703754472655008,0.6370000000000003,1
12,24,130,277,1460,1737,self,6.71118824998388,3.5064622952976294,0.2,0.5703754472655008,0.8660000000000005,1
12,25,130,277,1460,1737,stranger,2.0748386071818032,3.5064622952976294,0.2,0.5703754472655008,1.4069999999999778,1
12,26,130,277,1460,1737,self,5.715380843276731,3.5064622952976294,0.2,0.5703754472655008,0.6520000000000004,1
12,27,130,277,1460,1737,stranger,1.2478729667160324,3.5064622952976294,0.2,0.5703754472655008,2.0989999999999016,1
12,28,130,277,1460,1737,stranger,1.5280840475876418,3.5064622952976294,0.2,0.5703754472655008,1.3179999999999876,1
12,29,130,277,1460,1737,self,6.420912707217662,3.5064622952976294,0.2,0.5703754472655008,0.7320000000000004,1
12,30,130,277,1460,1737,stranger,2.028446837567782,3.5064622952976294,0.2,0.5703754472655008,1.8369999999999305,1
12,31,130,277,1460,1737,self,5.648213005754418,3.5064622952976294,0.2,0.5703754472655008,0.6040000000000003,1
12,32,130,277,1460,1737,stranger,1.9559259149848982,3.5064622952976294,0.2,0.5703754472655008,1.737,0
12,33,130,277,1460,1737,stranger,1.4322336768257795,3.5064622952976294,0.2,0.5703754472655008,1.5099999999999665,1
12,34,130,277,1460,1737,self,5.778611292764646,3.5064622952976294,0.2,0.5703754472655008,0.6590000000000004,1
12,35,130,277,1460,1737,self,6.922588366040435,3.5064622952976294,0.2,0.5703754472655008,0.6450000000000004,1
12,36,130,277,1460,1737,stranger,1.2205412949868182,3.5064622952976294,0.2,0.5703754472655008,1.4489999999999732,1
12,37,130,277,1460,1737,self,5.798807445207445,3.5064622952976294,0.2,0.5703754472655008,0.5820000000000003,1
12,38,130,277,1460,1737,self,6.715930829191154,3.5064622952976294,0.2,0.5703754472655008,0.5420000000000003,1
12,39,130,277,1460,1737,stranger,1.1108644998060955,3.5064622952976294,0.2,0.5703754472655008,1.8289999999999313,1
12,40,130,277,1460,1737,stranger,0.9170446904827624,3.5064622952976294,0.2,0.5703754472655008,0.5340000000000003,0
12,41,130,277,1460,1737,stranger,1.3374773680200978,3.5064622952976294,0.2,0.5703754472655008,2.103999999999901,1
12,42,130,277,1460,1737,self,6.3401054802224905,3.5064622952976294,0.2,0.5703754472655008,0.43000000000000016,1
12,43,130,277,1460,1737,stranger,1.2070978979477007,3.5064622952976294,0.2,0.5703754472655008,1.8019999999999343,1
12,44,130,277,1460,1737,self,6.34979883125177,3.5064622952976294,0.2,0.5703754472655008,0.6500000000000004,1
12,45,130,277,1460,1737,stranger,2.065097997421403,3.5064622952976294,0.2,0.5703754472655008,1.0550000000000006,1
12,46,130,277,1460,1737,self,6.450845414012885,3.5064622952976294,0.2,0.5703754472655008,0.7350000000000003,1
12,47,130,277,1460,1737,stranger,0.9664374745829837,3.5064622952976294,0.2,0.5703754472655008,1.737,0
12,48,130,277,1460,1737,stranger,0.5973746884824035,3.5064622952976294,0.2,0.5703754472655008,0.39500000000000013,0
12,49,130,277,1460,1737,self,6.819937003625961,3.5064622952976294,0.2,0.5703754472655008,0.7040000000000004,1
12,50,130,277,1460,1737,self,7.407689007281254,3.5064622952976294,0.2,0.5703754472655008,0.4950000000000002,1
12,51,130,277,1460,1737,stranger,1.4943577398185095,3.5064622952976294,0.2,0.5703754472655008,1.1210000000000007,1
12,52,130,277,1460,1737,stranger,0.8157533380342781,3.5064622952976294,0.2,0.5703754472655008,0.5780000000000003,0
12,53,130,277,1460,1737,self,6.7911074792251656,3.5064622952976294,0.2,0.5703754472655008,0.5800000000000003,1
12,54,130,277,1460,1737,self,7.163747472815451,3.5064622952976294,0.2,0.5703754472655008,0.7080000000000004,1
12,55,130,277,1460,1737,stranger,0.8884244240035967,3.5064622952976294,0.2,0.5703754472655008,1.737,0
12,56,130,277,1460,1737,stranger,0.9449498177266059,3.5064622952976294,0.2,0.5703754472655008,0.4760000000000002,0
12,57,130,277,1460,1737,self,6.698421644372421,3.5064622952976294,0.2,0.5703754472655008,0.7770000000000004,1
12,58,130,277,1460,1737,self,6.5996270847363725,3.5064622952976294,0.2,0.5703754472655008,0.5750000000000003,1
