subject,trial,P,T,W,M,label,v,a,t0,z,RT,response
12,59,130,277,1460,1737,stranger,1.836294931951895,3.5064622952976294,0.2,0.5703754472655008,0.8430000000000004,1
12,60,130,277,1460,1737,self,6.255780448083753,3.5064622952976294,0.2,0.5703754472655008,0.7830000000000004,1
13,1,120,293,1330,1623,self,7.444054133465088,3.1760063599032105,0.2,0.6297216609040261,0.6570000000000004,1
13,2,120,293,1330,1623,self,7.307283740993856,3.1760063599032105,0.2,0.6297216609040261,0.5220000000000002,1
13,3,120,293,1330,1623,stranger,2.349605711151528,3.1760063599032105,0.2,0.6297216609040261,0.8080000000000005,1
13,4,120,293,1330,1623,self,7.575387699260794,3.1760063599032105,0.2,0.6297216609040261,0.5080000000000002,1
13,5,120,293,1330,1623,stranger,2.8683527910095137,3.1760063599032105,0.2,0.6297216609040261,0.8580000000000005,1
13,6,120,293,1330,1623,stranger,2.5030440330571864,3.1760063599032105,0.2,0.6297216609040261,1.559999999999961,1
13,7,120,293,1330,1623,self,6.742701217725593,3.1760063599032105,0.2,0.6297216609040261,0.7020000000000004,1
13,8,120,293,1330,1623,stranger,1.9801603752004673,3.1760063599032105,0.2,0.6297216609040261,1.8819999999999255,1
13,9,120,293,1330,1623,stranger,1.5014612146386437,3.1760063599032105,0.2,0.6297216609040261,1.1260000000000008,1
13,10,120,293,1330,1623,self,6.374274685597837,3.1760063599032105,0.2,0.6297216609040261,0.6530000000000004,1
13,11,120,293,1330,1623,self,7.0386704158669735,3.1760063599032105,0.2,0.6297216609040261,0.4730000000000002,1
13,12,120,293,1330,1623,self,6.940874945977511,3.1760063599032105,0.2,0.6297216609040261,0.6160000000000003,1
13,13,120,293,1330,1623,self,7.926586767207227,3.1760063599032105,0.2,0.6297216609040261,0.5610000000000003,1
13,14,120,293,1330,1623,stranger,2.933463004908875,3.1760063599032105,0.2,0.6297216609040261,1.431999999999975,1
13,15,120,293,1330,1623,self,6.579807161845762,3.1760063599032105,0.2,0.6297216609040261,0.6780000000000004,1
13,16,120,293,1330,1623,self,7.164600961788144,3.1760063599032105,0.2,0.6297216609040261,0.5930000000000003,1
13,17,120,293,1330,1623,self,6.308475277440556,3.1760063599032105,0.2,0.6297216609040261,0.5650000000000003,1
13,18,120,293,1330,1623,stranger,1.5929978842497445,3.1760063599032105,0.2,0.6297216609040261,1.623,0
13,19,120,293,1330,1623,stranger,1.3313531931113518,3.1760063599032105,0.2,0.6297216609040261,1.623,0
13,20,120,293,1330,1623,stranger,2.034995327112449,3.1760063599032105,0.2,0.6297216609040261,1.459999999999972,1
13,21,120,293,1330,1623,stranger,2.402683381041368,3.1760063599032105,0.2,0.6297216609040261,0.2890000000000001,0
13,22,120,293,1330,1623,stranger,1.979526777595614,3.1760063599032105,0.2,0.6297216609040261,0.8220000000000005,1
13,23,120,293,1330,1623,self,6.408065292376747,3.1760063599032105,0.2,0.6297216609040261,0.5340000000000003,1
13,24,120,293,1330,1623,stranger,2.322272528182718,3.1760063599032105,0.2,0.6297216609040261,1.0400000000000007,1
13,25,120,293,1330,1623,stranger,1.934402809445721,3.1760063599032105,0.2,0.6297216609040261,1.2939999999999903,1
13,26,120,293,1330,1623,self,6.633148652323514,3.1760063599032105,0.2,0.6297216609040261,0.5480000000000003,1
13,27,120,293,1330,1623,self,6.320076384859929,3.1760063599032105,0.2,0.6297216609040261,0.5280000000000002,1
13,28,120,293,1330,1623,self,6.818191083786537,3.1760063599032105,0.2,0.6297216609040261,0.7350000000000003,1
13,29,120,293,1330,1623,self,6.718550119201787,3.1760063599032105,0.2,0.6297216609040261,0.7000000000000004,1
13,30,120,293,1330,1623,self,7.589254147238807,3.1760063599032105,0.2,0.6297216609040261,0.5000000000000002,1
13,31,120,293,1330,1623,stranger,1.9141812523825168,3.1760063599032105,0.2,0.6297216609040261,1.1670000000000007,1
13,32,120,293,1330,1623,self,6.524649611878092,3.1760063599032105,0.2,0.6297216609040261,0.39800000000000013,1
13,33,120,293,1330,1623,stranger,2.0046435837133987,3.1760063599032105,0.2,0.6297216609040261,1.4009999999999785,1
13,34,120,293,1330,1623,stranger,2.2517450180860474,3.1760063599032105,0.2,0.6297216609040261,0.9900000000000007,1
13,35,120,293,1330,1623,stranger,1.2401440525024032,3.1760063599032105,0.2,0.6297216609040261,1.4649999999999714,1
13,36,120,293,1330,1623,self,6.535320978145089,3.1760063599032105,0.2,0.6297216609040261,0.5850000000000003,1
13,37,120,293,1330,1623,stranger,2.0159755720914485,3.1760063599032105,0.2,0.6297216609040261,1.6209999999999543,1
13,38,120,293,1330,1623,stranger,0.6156684756371263,3.1760063599032105,0.2,0.6297216609040261,0.3530000000000001,0
13,39,120,293,1330,1623,self,6.338973201879037,3.1760063599032105,0.2,0.6297216609040261,0.6430000000000003,1
13,40,120,293,1330,1623,self,5.685052479653008,3.1760063599032105,0.2,0.6297216609040261,0.6590000000000004,1
13,41,120,293,1330,1623,self,8.092373513808946,3.1760063599032105,0.2,0.6297216609040261,0.5720000000000003,1
13,42,120,293,1330,1623,stranger,1.613767690149269,3.1760063599032105,0.2,0.6297216609040261,0.7020000000000004,0
13,43,120,293,1330,1623,stranger,1.7126007202472668,3.1760063599032105,0.2,0.6297216609040261,0.40600000000000014,0
13,44,120,293,1330,1623,self,6.6982242437692605,3.1760063599032105,0.2,0.6297216609040261,0.6210000000000003,1
13,45,120,293,1330,1623,self,6.134639367000354,3.1760063599032105,0.2,0.6297216609040261,0.5580000000000003,1
13,46,120,293,1330,1623,self,5.9219928443692815,3.1760063599032105,0.2,0.6297216609040261,0.6980000000000004,1
13,47,120,293,1330,1623,self,5.866966762643957,3.1760063599032105,0.2,0.6297216609040261,0.4730000000000002,1
13,48,120,293,1330,1623,stranger,1.3366409232570033,3.1760063599032105,0.2,0.6297216609040261,1.7119999999999442,1
13,49,120,293,1330,1623,self,7.074044988877083,3.1760063599032105,0.2,0.6297216609040261,0.5590000000000003,1
13,50,120,293,1330,1623,self,6.387906921992447,3.1760063599032105,0.2,0.6297216609040261,0.6020000000000003,1
13,51,120,293,1330,1623,stranger,1.1811332920129014,3.1760063599032105,0.2,0.6297216609040261,1.93199999999992,1
13,52,120,293,1330,1623,self,7.083782369700559,3.1760063599032105,0.2,0.6297216609040261,0.5690000000000003,1
13,53,120,293,1330,1623,stranger,2.9251283478683856,3.1760063599032105,0.2,0.6297216609040261,0.8730000000000004,1
13,54,120,293,1330,1623,stranger,2.0678403440075868,3.1760063599032105,0.2,0.6297216609040261,0.9410000000000005,1
13,55,120,293,1330,1623,stranger,0.8762284592608426,3.1760063599032105,0.2,0.6297216609040261,0.4480000000000002,0
13,56,120,293,1330,1623,stranger,2.1262615726095624,3.1760063599032105,0.2,0.6297216609040261,1.0240000000000007,1
13,57,120,293,1330,1623,self,6.812913908676448,3.1760063599032105,0.2,0.6297216609040261,0.5810000000000003,1
13,58,120,293,1330,1623,stranger,2.058497521118806,3.1760063599032105,0.2,0.6297216609040261,1.8189999999999324,1
13,59,120,293,1330,1623,stranger,2.4577070362127573,3.1760063599032105,0.2,0.6297216609040261,0.7860000000000005,1
13,60,120,293,1330,1623,stranger,2.5275546561060143,3.1760063599032105,0.2,0.6297216609040261,0.8690000000000004,1
14,1,54,202,1342,1544,stranger,1.9814764096517476,3.3437544282586553,0.2,0.5981300489945222,1.2179999999999986,1
14,2,54,202,1342,1544,self,4.9071731314505325,3.3437544282586553,0.2,0.5981300489945222,0.7430000000000003,1
14,3,54,202,1342,1544,self,4.923689066646798,3.3437544282586553,0.2,0.5981300489945222,0.6380000000000003,1
14,4,54,202,1342,1544,stranger,1.4597265901638599,3.3437544282586553,0.2,0.5981300489945222,1.544,0
14,5,54,202,1342,1544,stranger,0.5720163889522302,3.3437544282586553,0.2,0.5981300489945222,0.3750000000000001,0
14,6,54,202,1342,1544,stranger,0.9384253433425807,3.3437544282586553,0.2,0.5981300489945222,0.2830000000000001,0
14,7,54,202,1342,1544,stranger,1.2499424355807414,3.3437544282586553,0.2,0.5981300489945222,1.6109999999999554,1
14,8,54,202,1342,1544,stranger,1.1098796915530211,3.3437544282586553,0.2,0.5981300489945222,2.095999999999902,1
14,9,54,202,1342,1544,self,4.879609471243299,3.3437544282586553,0.2,0.5981300489945222,0.8270000000000004,1
14,10,54,202,1342,1544,self,4.509016490122022,3.3437544282586553,0.2,0.5981300489945222,0.8780000000000006,1
14,11,54,202,1342,1544,stranger,1.034976109671559,3.3437544282586553,0.2,0.5981300489945222,0.40900000000000014,0
14,12,54,202,1342,1544,stranger,0.7763812267471332,3.3437544282586553,0.2,0.5981300489945222,0.40800000000000014,0
14,13,54,202,1342,1544,self,5.049456499115892,3.3437544282586553,0.2,0.5981300489945222,0.7620000000000005,1
14,14,54,202,1342,1544,self,5.287206038606111,3.3437544282586553,0.2,0.5981300489945222,0.9310000000000005,1
14,15,54,202,1342,1544,stranger,0.11527459269176135,3.3437544282586553,0.2,0.5981300489945222,1.6729999999999485,0
14,16,54,202,1342,1544,self,5.664895332407711,3.3437544282586553,0.2,0.5981300489945222,0.6360000000000003,1
14,17,54,202,1342,1544,stranger,0.975769558353248,3.3437544282586553,0.2,0.5981300489945222,1.3099999999999885,1
14,18,54,202,1342,1544,stranger,0.9814712691962779,3.3437544282586553,0.2,0.5981300489945222,2.131999999999898,1
14,19,54,202,1342,1544,stranger,1.6704398741491893,3.3437544282586553,0.2,0.5981300489945222,0.3240000000000001,0
14,20,54,202,1342,1544,stranger,1.8542840318060023,3.3437544282586553,0.2,0.5981300489945222,1.4739999999999704,1
14,21,54,202,1342,1544,self,4.964301981234498,3.3437544282586553,0.2,0.5981300489945222,0.9080000000000006,1
14,22,54,202,1342,1544,stranger,0.5655940778780938,3.3437544282586553,0.2,0.5981300489945222,1.544,0
14,23,54,202,1342,1544,stranger,0.8138605283669194,3.3437544282586553,0.2,0.5981300489945222,2.0529999999999067,1
14,24,54,202,1342,1544,self,5.068881048226023,3.3437544282586553,0.2,0.5981300489945222,0.8090000000000004,1
14,25,54,202,1342,1544,self,5.8791898851299536,3.3437544282586553,0.2,0.5981300489945222,0.6900000000000004,1
14,26,54,202,1342,1544,self,5.1355332768820485,3.3437544282586553,0.2,0.5981300489945222,0.6470000000000004,1
14,27,54,202,1342,1544,stranger,1.3048627564809319,3.3437544282586553,0.2,0.5981300489945222,0.40000000000000013,0
14,28,54,202,1342,1544,stranger,0.43702462180540746,3.3437544282586553,0.2,0.5981300489945222,1.322999999999987,0
14,29,54,202,1342,1544,stranger,1.967811769665624,3.3437544282586553,0.2,0.5981300489945222,1.240999999999996,1
14,30,54,202,1342,1544,stranger,0.5276614524629121,3.3437544282586553,0.2,0.5981300489945222,1.544,0
14,31,54,202,1342,1544,self,5.4071110667059905,3.3437544282586553,0.2,0.5981300489945222,0.6870000000000004,1
14,32,54,202,1342,1544,stranger,1.1686122491675008,3.3437544282586553,0.2,0.5981300489945222,0.7000000000000004,0
14,33,54,202,1342,1544,self,5.792539472544708,3.3437544282586553,0.2,0.5981300489945222,0.7120000000000004,1
14,34,54,202,1342,1544,self,5.143087614529802,3.3437544282586553,0.2,0.5981300489945222,0.8940000000000006,1
14,35,54,202,1342,1544,self,6.169749909327002,3.3437544282586553,0.2,0.5981300489945222,0.6860000000000004,1
14,36,54,202,1342,1544,stranger,1.7311645956355373,3.3437544282586553,0.2,0.5981300489945222,0.3080000000000001,0
14,37,54,202,1342,1544,self,4.716423063476301,3.3437544282586553,0.2,0.5981300489945222,0.5390000000000003,1
14,38,54,202,1342,1544,self,5.058676629395747,3.3437544282586553,0.2,0.5981300489945222,0.6110000000000003,1
14,39,54,202,1342,1544,self,4.56578628893455,3.3437544282586553,0.2,0.5981300489945222,0.7610000000000003,1
14,40,54,202,1342,1544,stranger,1.3288287370910048,3.3437544282586553,0.2,0.5981300489945222,0.32900000000000007,0
14,41,54,202,1342,1544,self,4.744646111978789,3.3437544282586553,0.2,0.5981300489945222,0.5620000000000003,1
14,42,54,202,1342,1544,self,4.6479857432949325,3.3437544282586553,0.2,0.5981300489945222,1.1290000000000007,1
14,43,54,202,1342,1544,stranger,1.679667305313836,3.3437544282586553,0.2,0.5981300489945222,1.7189999999999435,1
14,44,54,202,1342,1544,self,5.257054202101987,3.3437544282586553,0.2,0.5981300489945222,0.7640000000000005,1
14,45,54,202,1342,1544,self,5.7522745194719525,3.3437544282586553,0.2,0.5981300489945222,0.8520000000000005,1
14,46,54,202,1342,1544,stranger,0.9158834148475512,3.3437544282586553,0.2,0.5981300489945222,1.544,0
14,47,54,202,1342,1544,self,5.615563716044527,3.3437544282586553,0.2,0.5981300489945222,0.8550000000000004,1
14,48,54,202,1342,1544,self,4.834498246274675,3.3437544282586553,0.2,0.5981300489945222,0.6450000000000004,1
14,49,54,202,1342,1544,stranger,0.7571366044158675,3.3437544282586553,0.2,0.5981300489945222,1.0850000000000006,0
14,50,54,202,1342,1544,stranger,0.45059887691961376,3.3437544282586553,0.2,0.5981300489945222,0.6760000000000004,0
14,51,54,202,1342,1544,stranger,0.7316704993720128,3.3437544282586553,0.2,0.5981300489945222,1.544,0
14,52,54,202,1342,1544,self,6.267619025163693,3.3437544282586553,0.2,0.5981300489945222,0.5020000000000002,1
14,53,54,202,1342,1544,stranger,0.6072934168029211,3.3437544282586553,0.2,0.5981300489945222,2.0009999999999124,1
14,54,54,202,1342,1544,self,5.594399208068356,3.3437544282586553,0.2,0.5981300489945222,1.0110000000000006,1
14,55,54,202,1342,1544,self,5.464741389094573,3.3437544282586553,0.2,0.5981300489945222,0.9280000000000006,1
14,56,54,202,1342,1544,stranger,1.0067664650056944,3.3437544282586553,0.2,0.5981300489945222,1.544,0
14,57,54,202,1342,1544,self,5.420613925690564,3.3437544282586553,0.2,0.5981300489945222,0.7540000000000004,1
14,58,54,202,1342,1544,self,5.821276759258577,3.3437544282586553,0.2,0.5981300489945222,0.7310000000000003,1
14,59,54,202,1342,1544,stranger,1.3401760550804211,3.3437544282586553,0.2,0.5981300489945222,1.544,0
14,60,54,202,1342,1544,self,5.044448010810792,3.3437544282586553,0.2,0.5981300489945222,0.7600000000000005,1
15,1,88,464,924,1388,stranger,2.1062574890097476,3.483366106344644,0.2,0.574157277455613,1.3799999999999808,1
15,2,88,464,924,1388,self,7.78673061921249,3.483366106344644,0.2,0.574157277455613,0.4460000000000002,1
15,3,88,464,924,1388,stranger,1.2778916376351979,3.483366106344644,0.2,0.574157277455613,1.4759999999999702,1
15,4,88,464,924,1388,stranger,1.2428480710246033,3.483366106344644,0.2,0.574157277455613,0.7510000000000003,0
15,5,88,464,924,1388,stranger,1.5349766640136173,3.483366106344644,0.2,0.574157277455613,1.3880000000000001,0
15,6,88,464,924,1388,stranger,1.3950720009658972,3.483366106344644,0.2,0.574157277455613,1.540999999999963,1
15,7,88,464,924,1388,stranger,1.289161562121328,3.483366106344644,0.2,0.574157277455613,1.3880000000000001,0
15,8,88,464,924,1388,stranger,1.454226281874017,3.483366106344644,0.2,0.574157277455613,2.0359999999999085,1
15,9,88,464,924,1388,self,7.635491026613662,3.483366106344644,0.2,0.574157277455613,0.5900000000000003,1
15,10,88,464,924,1388,self,6.311637166715121,3.483366106344644,0.2,0.574157277455613,0.6350000000000003,1
15,11,88,464,924,1388,self,6.561399630232444,3.483366106344644,0.2,0.574157277455613,0.5920000000000003,1
15,12,88,464,924,1388,self,7.472836446020313,3.483366106344644,0.2,0.574157277455613,0.6390000000000003,1
15,13,88,464,924,1388,self,7.490446091883172,3.483366106344644,0.2,0.574157277455613,0.6010000000000003,1
15,14,88,464,924,1388,stranger,1.3240430495957916,3.483366106344644,0.2,0.574157277455613,1.3880000000000001,0
15,15,88,464,924,1388,stranger,1.492211726667505,3.483366106344644,0.2,0.574157277455613,1.9199999999999213,1
15,16,88,464,924,1388,self,6.736510555214089,3.483366106344644,0.2,0.574157277455613,0.6720000000000004,1
15,17,88,464,924,1388,stranger,1.4727381381641975,3.483366106344644,0.2,0.574157277455613,1.2819999999999916,1
15,18,88,464,924,1388,self,6.880946690906187,3.483366106344644,0.2,0.574157277455613,0.7110000000000003,1
15,19,88,464,924,1388,self,7.435280573420512,3.483366106344644,0.2,0.574157277455613,0.5420000000000003,1
15,20,88,464,924,1388,stranger,1.2815264165051639,3.483366106344644,0.2,0.574157277455613,1.9529999999999177,1
15,21,88,464,924,1388,stranger,1.055386031373374,3.483366106344644,0.2,0.574157277455613,1.5449999999999626,1
15,22,88,464,924,1388,self,7.839024645707033,3.483366106344644,0.2,0.574157277455613,0.6960000000000004,1
15,23,88,464,924,1388,self,7.293126767067394,3.483366106344644,0.2,0.574157277455613,0.5220000000000002,1
15,24,88,464,924,1388,stranger,0.549381874389252,3.483366106344644,0.2,0.574157277455613,1.3880000000000001,0
15,25,88,464,924,1388,self,6.483555011465693,3.483366106344644,0.2,0.574157277455613,0.7490000000000003,1
15,26,88,464,924,1388,stranger,1.213676656523991,3.483366106344644,0.2,0.574157277455613,2.078999999999904,1
15,27,88,464,924,1388,stranger,0.8460868940592172,3.483366106344644,0.2,0.574157277455613,1.3880000000000001,0
15,28,88,464,924,1388,stranger,2.2173257022847985,3.483366106344644,0.2,0.574157277455613,1.3880000000000001,0
15,29,88,464,924,1388,stranger,1.2862051306158941,3.483366106344644,0.2,0.574157277455613,1.2179999999999986,1
15,30,88,464,924,1388,stranger,2.0021578405111025,3.483366106344644,0.2,0.574157277455613,1.885999999999925,1
15,31,88,464,924,1388,self,7.111758039603622,3.483366106344644,0.2,0.574157277455613,0.6060000000000003,1
15,32,88,464,924,1388,self,6.817546352197931,3.483366106344644,0.2,0.574157277455613,0.6290000000000003,1
15,33,88,464,924,1388,stranger,0.7350299197785697,3.483366106344644,0.2,0.574157277455613,1.3880000000000001,0
15,34,88,464,924,1388,stranger,2.1898676116642632,3.483366106344644,0.2,0.574157277455613,1.395999999999979,1
15,35,88,464,924,1388,stranger,0.7399556706543655,3.483366106344644,0.2,0.574157277455613,0.8440000000000005,0
15,36,88,464,924,1388,stranger,1.4068525867873678,3.483366106344644,0.2,0.574157277455613,1.540999999999963,1
15,37,88,464,924,1388,self,7.474594447934146,3.483366106344644,0.2,0.574157277455613,0.6020000000000003,1
15,38,88,464,924,1388,self,6.577132409176032,3.483366106344644,0.2,0.574157277455613,0.6840000000000004,1
15,39,88,464,924,1388,self,7.365194477432187,3.483366106344644,0.2,0.574157277455613,0.5580000000000003,1
15,40,88,464,924,1388,self,6.137359383944741,3.483366106344644,0.2,0.574157277455613,0.7020000000000004,1
15,41,88,464,924,1388,self,7.98969380251793,3.483366106344644,0.2,0.574157277455613,0.6850000000000004,1
15,42,88,464,924,1388,self,7.3239262561781615,3.483366106344644,0.2,0.574157277455613,0.6650000000000004,1
15,43,88,464,924,1388,stranger,1.976736750380526,3.483366106344644,0.2,0.574157277455613,1.7809999999999366,1
15,44,88,464,924,1388,self,6.051911054977721,3.483366106344644,0.2,0.574157277455613,0.8300000000000005,1
15,45,88,464,924,1388,self,7.278634334938767,3.483366106344644,0.2,0.574157277455613,0.5840000000000003,1
15,46,88,464,924,1388,stranger,1.6250982391091124,3.483366106344644,0.2,0.574157277455613,1.3880000000000001,0
15,47,88,464,924,1388,stranger,1.7193596147544103,3.483366106344644,0.2,0.574157277455613,1.7189999999999435,1
15,48,88,464,924,1388,stranger,1.1666882877828677,3.483366106344644,0.2,0.574157277455613,0.41300000000000014,0
15,49,88,464,924,1388,stranger,2.0835214857743622,3.483366106344644,0.2,0.574157277455613,1.9969999999999128,1
15,50,88,464,924,1388,stranger,1.7296234655983524,3.483366106344644,0.2,0.574157277455613,2.1889999999998917,1
15,51,88,464,924,1388,stranger,1.3828714234465076,3.483366106344644,0.2,0.574157277455613,1.3880000000000001,0
15,52,88,464,924,1388,self,6.896447570436093,3.483366106344644,0.2,0.574157277455613,0.4740000000000002,1
15,53,88,464,924,1388,self,6.266603555141543,3.483366106344644,0.2,0.574157277455613,0.6290000000000003,1
15,54,88,464,924,1388,self,6.638183103940033,3.483366106344644,0.2,0.574157277455613,0.6090000000000003,1
15,55,88,464,924,1388,self,6.000159186918399,3.483366106344644,0.2,0.574157277455613,0.6910000000000004,1
15,56,88,464,924,1388,stranger,1.8363577813601202,3.483366106344644,0.2,0.574157277455613,2.068999999999905,1
15,57,88,464,924,1388,self,6.494076789298402,3.483366106344644,0.2,0.574157277455613,0.5020000000000002,1
15,58,88,464,924,1388,self,7.274949547314224,3.483366106344644,0.2,0.574157277455613,0.5790000000000003,1
15,59,88,464,924,1388,self,5.957892285769049,3.483366106344644,0.2,0.574157277455613,0.5440000000000003,1
15,60,88,464,924,1388,self,7.3652166845131966,3.483366106344644,0.2,0.574157277455613,0.5550000000000003,1
16,1,14,60,523,583,stranger,-0.2756474002925208,1.6445817489551735,0.2,1.2161146755219854,0.2790000000000001,1
16,2,14,60,523,583,self,1.6203918943227718,1.6445817489551735,0.2,1.2161146755219854,0.8270000000000004,1
16,3,14,60,523,583,self,0.7892259986900048,1.6445817489551735,0.2,1.2161146755219854,0.6640000000000004,1
16,4,14,60,523,583,stranger,-0.14062551479107138,1.6445817489551735,0.2,1.2161146755219854,0.6440000000000003,0
16,5,14,60,523,583,stranger,-0.2038775031170455,1.6445817489551735,0.2,1.2161146755219854,1.1070000000000007,0
16,6,14,60,523,583,stranger,-0.8399416461824276,1.6445817489551735,0.2,1.2161146755219854,0.583,0
16,7,14,60,523,583,self,1.981096368253109,1.6445817489551735,0.2,1.2161146755219854,0.26800000000000007,1
16,8,14,60,523,583,self,1.7345558467384794,1.6445817489551735,0.2,1.2161146755219854,0.3700000000000001,1
16,9,14,60,523,583,stranger,0.5326092169858245,1.6445817489551735,0.2,1.2161146755219854,1.213999999999999,1
16,10,14,60,523,583,self,1.0996679199720159,1.6445817489551735,0.2,1.2161146755219854,0.24200000000000005,1
16,11,14,60,523,583,stranger,-0.8660052222137034,1.6445817489551735,0.2,1.2161146755219854,0.24900000000000005,1
16,12,14,60,523,583,stranger,0.08054196911967271,1.6445817489551735,0.2,1.2161146755219854,0.2820000000000001,1
16,13,14,60,523,583,stranger,-1.1220147895685646,1.6445817489551735,0.2,1.2161146755219854,0.43800000000000017,1
16,14,14,60,523,583,stranger,-0.5733944542760352,1.6445817489551735,0.2,1.2161146755219854,0.41200000000000014,1
16,15,14,60,523,583,stranger,0.2636208608398858,1.6445817489551735,0.2,1.2161146755219854,0.6040000000000003,1
16,16,14,60,523,583,stranger,-0.1413060935960614,1.6445817489551735,0.2,1.2161146755219854,0.583,0
16,17,14,60,523,583,self,2.0398558937119606,1.6445817489551735,0.2,1.2161146755219854,0.7200000000000004,1
16,18,14,60,523,583,stranger,-0.08440344324816174,1.6445817489551735,0.2,1.2161146755219854,1.596999999999957,0
16,19,14,60,523,583,stranger,0.3634575413469878,1.6445817489551735,0.2,1.2161146755219854,0.23400000000000004,1
16,20,14,60,523,583,self,1.6816451538386226,1.6445817489551735,0.2,1.2161146755219854,0.3430000000000001,1
16,21,14,60,523,583,stranger,0.07133821132338736,1.6445817489551735,0.2,1.2161146755219854,0.4540000000000002,1
16,22,14,60,523,583,self,1.5234600195137527,1.6445817489551735,0.2,1.2161146755219854,0.2780000000000001,1
16,23,14,60,523,583,stranger,0.6357226191189709,1.6445817489551735,0.2,1.2161146755219854,0.2710000000000001,1
16,24,14,60,523,583,self,0.510441792104545,1.6445817489551735,0.2,1.2161146755219854,0.583,0
16,25,14,60,523,583,self,1.5418394624957303,1.6445817489551735,0.2,1.2161146755219854,0.3810000000000001,1
16,26,14,60,523,583,stranger,-1.3007875067894792,1.6445817489551735,0.2,1.2161146755219854,1.705999999999945,0
16,27,14,60,523,583,stranger,-0.4112673645559733,1.6445817489551735,0.2,1.2161146755219854,0.4720000000000002,1
16,28,14,60,523,583,stranger,-0.12586782231643778,1.6445817489551735,0.2,1.2161146755219854,0.26300000000000007,1
16,29,14,60,523,583,self,1.3554339013082304,1.6445817489551735,0.2,1.2161146755219854,0.5060000000000002,1
16,30,14,60,523,583,self,0.6275626372995149,1.6445817489551735,0.2,1.2161146755219854,1.5739999999999594,0
16,31,14,60,523,583,stranger,-0.18996447564910024,1.6445817489551735,0.2,1.2161146755219854,0.8180000000000005,1
16,32,14,60,523,583,self,1.4841889614375943,1.6445817489551735,0.2,1.2161146755219854,0.4680000000000002,1
16,33,14,60,523,583,self,1.702769098655457,1.6445817489551735,0.2,1.2161146755219854,0.39700000000000013,1
16,34,14,60,523,583,stranger,-0.13040535624473742,1.6445817489551735,0.2,1.2161146755219854,0.25800000000000006,1
16,35,14,60,523,583,self,1.2001240887139577,1.6445817489551735,0.2,1.2161146755219854,0.4770000000000002,1
16,36,14,60,523,583,self,1.485753272954738,1.6445817489551735,0.2,1.2161146755219854,0.3130000000000001,1
16,37,14,60,523,583,stranger,-0.2989649542135825,1.6445817489551735,0.2,1.2161146755219854,0.583,0
16,38,14,60,523,583,stranger,0.15801398031627245,1.6445817489551735,0.2,1.2161146755219854,0.3640000000000001,1
16,39,14,60,523,583,self,1.0499050674709105,1.6445817489551735,0.2,1.2161146755219854,0.24800000000000005,1
16,40,14,60,523,583,self,2.142554229990165,1.6445817489551735,0.2,1.2161146755219854,0.3150000000000001,1
16,41,14,60,523,583,self,1.2198687883740462,1.6445817489551735,0.2,1.2161146755219854,0.6660000000000004,1
16,42,14,60,523,583,stranger,0.05151414391260811,1.6445817489551735,0.2,1.2161146755219854,0.23000000000000004,1
16,43,14,60,523,583,stranger,0.7598357207689272,1.6445817489551735,0.2,1.2161146755219854,0.40500000000000014,1
16,44,14,60,523,583,self,1.1589008332732957,1.6445817489551735,0.2,1.2161146755219854,0.6900000000000004,1
16,45,14,60,523,583,self,2.1984450124811215,1.6445817489551735,0.2,1.2161146755219854,0.26100000000000007,1
16,46,14,60,523,583,stranger,-0.7934993909777013,1.6445817489551735,0.2,1.2161146755219854,0.8050000000000004,0
16,47,14,60,523,583,self,1.8030622575223239,1.6445817489551735,0.2,1.2161146755219854,0.2770000000000001,1
16,48,14,60,523,583,stranger,-0.23776217752573392,1.6445817489551735,0.2,1.2161146755219854,0.8340000000000005,1
16,49,14,60,523,583,self,1.2653744388466783,1.6445817489551735,0.2,1.2161146755219854,0.5140000000000002,1
16,50,14,60,523,583,self,1.7887179207883508,1.6445817489551735,0.2,1.2161146755219854,1.4889999999999688,0
