subject,trial,P,T,W,M,label,v,a,t0,z,RT,response
16,51,14,60,523,583,stranger,-0.7976423071110712,1.6445817489551735,0.2,1.2161146755219854,1.9109999999999223,1
16,52,14,60,523,583,stranger,-0.41472123975530056,1.6445817489551735,0.2,1.2161146755219854,0.8600000000000005,1
16,53,14,60,523,583,stranger,-0.5913437529253822,1.6445817489551735,0.2,1.2161146755219854,0.5050000000000002,1
16,54,14,60,523,583,self,0.2950027043375575,1.6445817489551735,0.2,1.2161146755219854,0.26300000000000007,1
16,55,14,60,523,583,self,0.6735099066670853,1.6445817489551735,0.2,1.2161146755219854,0.6990000000000004,1
16,56,14,60,523,583,stranger,-0.02788660049457825,1.6445817489551735,0.2,1.2161146755219854,1.0510000000000006,1
16,57,14,60,523,583,self,1.26360218452271,1.6445817489551735,0.2,1.2161146755219854,0.2720000000000001,1
16,58,14,60,523,583,self,1.5881143398108393,1.6445817489551735,0.2,1.2161146755219854,0.3030000000000001,1
16,59,14,60,523,583,self,0.5057686150624796,1.6445817489551735,0.2,1.2161146755219854,0.3800000000000001,1
16,60,14,60,523,583,self,1.5462788644600443,1.6445817489551735,0.2,1.2161146755219854,0.25900000000000006,1
17,1,121,19,881,900,self,2.4131593207056574,3.313097442975628,0.2,0.6036647078522744,2.138999999999897,1
17,2,121,19,881,900,stranger,0.6310942819709644,3.313097442975628,0.2,0.6036647078522744,2.038999999999908,1
17,3,121,19,881,900,stranger,0.45253486926367376,3.313097442975628,0.2,0.6036647078522744,0.9,0
17,4,121,19,881,900,stranger,0.6281153818555995,3.313097442975628,0.2,0.6036647078522744,0.9,0
17,5,121,19,881,900,self,2.1672373328947385,3.313097442975628,0.2,0.6036647078522744,0.9,0
17,6,121,19,881,900,stranger,1.0854746404498594,3.313097442975628,0.2,0.6036647078522744,0.9,0
17,7,121,19,881,900,stranger,0.7844681526872272,3.313097442975628,0.2,0.6036647078522744,2.1529999999998957,1
17,8,121,19,881,900,stranger,0.8746225446362235,3.313097442975628,0.2,0.6036647078522744,0.9,0
17,9,121,19,881,900,self,2.9256887095780924,3.313097442975628,0.2,0.6036647078522744,1.1510000000000007,1
17,10,121,19,881,900,stranger,0.3186226693572236,3.313097442975628,0.2,0.6036647078522744,1.8539999999999286,1
17,11,121,19,881,900,stranger,0.35275419863417123,3.313097442975628,0.2,0.6036647078522744,0.9,0
17,12,121,19,881,900,stranger,1.1340136044699176,3.313097442975628,0.2,0.6036647078522744,0.9,0
17,13,121,19,881,900,stranger,-0.7507422688936422,3.313097442975628,0.2,0.6036647078522744,0.32500000000000007,0
17,14,121,19,881,900,self,2.4109486795642385,3.313097442975628,0.2,0.6036647078522744,1.4289999999999754,1
17,15,121,19,881,900,self,2.122356088863054,3.313097442975628,0.2,0.6036647078522744,0.25600000000000006,0
17,16,121,19,881,900,stranger,1.2466503373890765,3.313097442975628,0.2,0.6036647078522744,1.277999999999992,1
17,17,121,19,881,900,stranger,1.2969382638923403,3.313097442975628,0.2,0.6036647078522744,1.9069999999999228,1
17,18,121,19,881,900,stranger,0.5549711011370041,3.313097442975628,0.2,0.6036647078522744,0.9,0
17,19,121,19,881,900,self,1.881735297164098,3.313097442975628,0.2,0.6036647078522744,0.9340000000000006,1
17,20,121,19,881,900,stranger,-0.15336113684271957,3.313097442975628,0.2,0.6036647078522744,0.5120000000000002,0
17,21,121,19,881,900,stranger,0.6756501680599615,3.313097442975628,0.2,0.6036647078522744,0.6290000000000003,0
17,22,121,19,881,900,self,1.9716975121521911,3.313097442975628,0.2,0.6036647078522744,1.7639999999999385,1
17,23,121,19,881,900,stranger,0.7760893147550261,3.313097442975628,0.2,0.6036647078522744,2.1899999999998916,1
17,24,121,19,881,900,self,2.58445312387398,3.313097442975628,0.2,0.6036647078522744,0.9070000000000005,1
17,25,121,19,881,900,self,2.1470871076111306,3.313097442975628,0.2,0.6036647078522744,0.5530000000000003,0
17,26,121,19,881,900,self,2.6694688531483255,3.313097442975628,0.2,0.6036647078522744,1.2119999999999993,1
17,27,121,19,881,900,self,2.503612676847258,3.313097442975628,0.2,0.6036647078522744,1.5159999999999658,1
17,28,121,19,881,900,stranger,0.9633640046300063,3.313097442975628,0.2,0.6036647078522744,0.9,0
17,29,121,19,881,900,self,2.018513349981599,3.313097442975628,0.2,0.6036647078522744,1.6299999999999533,1
17,30,121,19,881,900,self,1.7836590746098848,3.313097442975628,0.2,0.6036647078522744,0.7030000000000003,1
17,31,121,19,881,900,self,2.1187768009983943,3.313097442975628,0.2,0.6036647078522744,1.6669999999999492,1
17,32,121,19,881,900,self,2.041429373374865,3.313097442975628,0.2,0.6036647078522744,1.7729999999999375,1
17,33,121,19,881,900,self,1.6472597415573937,3.313097442975628,0.2,0.6036647078522744,0.9,0
17,34,121,19,881,900,self,2.4647349832881833,3.313097442975628,0.2,0.6036647078522744,1.6629999999999496,1
17,35,121,19,881,900,self,1.7154527924819412,3.313097442975628,0.2,0.6036647078522744,2.011999999999911,1
17,36,121,19,881,900,self,1.5593290984330301,3.313097442975628,0.2,0.6036647078522744,1.1580000000000008,1
17,37,121,19,881,900,stranger,-0.11044009588916526,3.313097442975628,0.2,0.6036647078522744,0.5520000000000003,0
17,38,121,19,881,900,stranger,-0.0807913740803391,3.313097442975628,0.2,0.6036647078522744,0.8260000000000005,0
17,39,121,19,881,900,stranger,0.15565367801875551,3.313097442975628,0.2,0.6036647078522744,0.7260000000000004,0
17,40,121,19,881,900,self,1.8734268659097653,3.313097442975628,0.2,0.6036647078522744,1.0290000000000006,1
17,41,121,19,881,900,stranger,-0.036215914881299494,3.313097442975628,0.2,0.6036647078522744,0.7140000000000004,0
17,42,121,19,881,900,stranger,1.6948312910212646,3.313097442975628,0.2,0.6036647078522744,1.3899999999999797,1
17,43,121,19,881,900,stranger,0.4191415296947145,3.313097442975628,0.2,0.6036647078522744,0.7820000000000005,0
17,44,121,19,881,900,stranger,0.7831321458482176,3.313097442975628,0.2,0.6036647078522744,1.3529999999999838,0
17,45,121,19,881,900,self,2.5856962558529606,3.313097442975628,0.2,0.6036647078522744,1.1570000000000007,1
17,46,121,19,881,900,self,2.5142093792171276,3.313097442975628,0.2,0.6036647078522744,1.0650000000000006,1
17,47,121,19,881,900,self,2.225476522584412,3.313097442975628,0.2,0.6036647078522744,1.0100000000000007,1
17,48,121,19,881,900,stranger,0.842858551484899,3.313097442975628,0.2,0.6036647078522744,0.6350000000000003,0
17,49,121,19,881,900,stranger,0.5053216939737851,3.313097442975628,0.2,0.6036647078522744,0.9,0
17,50,121,19,881,900,self,1.0313837060197384,3.313097442975628,0.2,0.6036647078522744,0.5570000000000003,0
17,51,121,19,881,900,stranger,0.29219221571465626,3.313097442975628,0.2,0.6036647078522744,1.2909999999999906,0
17,52,121,19,881,900,stranger,0.6088632532032047,3.313097442975628,0.2,0.6036647078522744,0.4800000000000002,0
17,53,121,19,881,900,self,2.4409472052606427,3.313097442975628,0.2,0.6036647078522744,0.9,0
17,54,121,19,881,900,stranger,0.7865812438825736,3.313097442975628,0.2,0.6036647078522744,0.6510000000000004,0
17,55,121,19,881,900,self,3.220618007967996,3.313097442975628,0.2,0.6036647078522744,1.2829999999999915,1
17,56,121,19,881,900,self,2.824638283589993,3.313097442975628,0.2,0.6036647078522744,1.5009999999999675,1
17,57,121,19,881,900,stranger,0.40572387664137854,3.313097442975628,0.2,0.6036647078522744,0.3640000000000001,0
17,58,121,19,881,900,self,2.82385784242671,3.313097442975628,0.2,0.6036647078522744,1.2569999999999943,1
17,59,121,19,881,900,self,2.2743590117537917,3.313097442975628,0.2,0.6036647078522744,1.1610000000000007,1
17,60,121,19,881,900,self,2.189587599394591,3.313097442975628,0.2,0.6036647078522744,1.2899999999999907,1
18,1,135,82,1293,1375,self,3.3368781694650527,2.793357178593743,0.2,0.715984341467874,0.7280000000000004,1
18,2,135,82,1293,1375,self,4.351387377096065,2.793357178593743,0.2,0.715984341467874,0.7740000000000005,1
18,3,135,82,1293,1375,stranger,1.7318825299991967,2.793357178593743,0.2,0.715984341467874,1.3199999999999874,1
18,4,135,82,1293,1375,stranger,1.2135375291792072,2.793357178593743,0.2,0.715984341467874,0.7360000000000004,1
18,5,135,82,1293,1375,self,3.172815016475677,2.793357178593743,0.2,0.715984341467874,1.0130000000000006,1
18,6,135,82,1293,1375,self,4.538246487096976,2.793357178593743,0.2,0.715984341467874,0.6790000000000004,1
18,7,135,82,1293,1375,self,4.522566050460811,2.793357178593743,0.2,0.715984341467874,0.6450000000000004,1
18,8,135,82,1293,1375,self,3.6792178500445796,2.793357178593743,0.2,0.715984341467874,0.5940000000000003,1
18,9,135,82,1293,1375,stranger,1.0491448522654687,2.793357178593743,0.2,0.715984341467874,1.375,0
18,10,135,82,1293,1375,self,3.6077813386841227,2.793357178593743,0.2,0.715984341467874,1.0140000000000007,1
18,11,135,82,1293,1375,self,3.6709511992963475,2.793357178593743,0.2,0.715984341467874,0.4520000000000002,1
18,12,135,82,1293,1375,self,3.861793608918074,2.793357178593743,0.2,0.715984341467874,0.7330000000000003,1
18,13,135,82,1293,1375,stranger,1.2769479005331292,2.793357178593743,0.2,0.715984341467874,1.375,0
18,14,135,82,1293,1375,stranger,1.4631493605301888,2.793357178593743,0.2,0.715984341467874,0.5830000000000003,1
18,15,135,82,1293,1375,stranger,0.9083878673084991,2.793357178593743,0.2,0.715984341467874,2.0159999999999108,1
18,16,135,82,1293,1375,self,3.5164329013390025,2.793357178593743,0.2,0.715984341467874,0.7060000000000004,1
18,17,135,82,1293,1375,stranger,1.1426412953521778,2.793357178593743,0.2,0.715984341467874,1.558999999999961,1
18,18,135,82,1293,1375,stranger,0.627483536345036,2.793357178593743,0.2,0.715984341467874,1.8179999999999326,1
18,19,135,82,1293,1375,self,3.0598945636988826,2.793357178593743,0.2,0.715984341467874,1.513999999999966,1
18,20,135,82,1293,1375,stranger,1.2700611356173648,2.793357178593743,0.2,0.715984341467874,0.5510000000000003,0
18,21,135,82,1293,1375,self,3.5046291279475708,2.793357178593743,0.2,0.715984341467874,0.6000000000000003,1
18,22,135,82,1293,1375,self,3.4576050657415895,2.793357178593743,0.2,0.715984341467874,0.9080000000000006,1
18,23,135,82,1293,1375,stranger,1.1414360405040576,2.793357178593743,0.2,0.715984341467874,0.7270000000000003,1
18,24,135,82,1293,1375,self,2.7312097923921903,2.793357178593743,0.2,0.715984341467874,0.8500000000000005,1
18,25,135,82,1293,1375,stranger,1.1554261723243036,2.793357178593743,0.2,0.715984341467874,1.395999999999979,1
18,26,135,82,1293,1375,stranger,0.4602960550204291,2.793357178593743,0.2,0.715984341467874,1.4929999999999684,1
18,27,135,82,1293,1375,stranger,0.8858399285313923,2.793357178593743,0.2,0.715984341467874,1.375,0
18,28,135,82,1293,1375,self,2.888120578243691,2.793357178593743,0.2,0.715984341467874,0.7470000000000003,1
18,29,135,82,1293,1375,self,3.441842221828224,2.793357178593743,0.2,0.715984341467874,0.7910000000000004,1
18,30,135,82,1293,1375,stranger,1.7935462056408982,2.793357178593743,0.2,0.715984341467874,2.0889999999999027,1
18,31,135,82,1293,1375,stranger,0.9019328555085588,2.793357178593743,0.2,0.715984341467874,0.6450000000000004,1
18,32,135,82,1293,1375,self,3.009261716624849,2.793357178593743,0.2,0.715984341467874,1.0870000000000006,1
18,33,135,82,1293,1375,self,3.4426990249724163,2.793357178593743,0.2,0.715984341467874,0.8290000000000004,1
18,34,135,82,1293,1375,stranger,0.9403073201334555,2.793357178593743,0.2,0.715984341467874,1.375,0
18,35,135,82,1293,1375,stranger,1.6790332661469596,2.793357178593743,0.2,0.715984341467874,0.7170000000000003,1
18,36,135,82,1293,1375,stranger,0.5700401394596013,2.793357178593743,0.2,0.715984341467874,1.375,0
18,37,135,82,1293,1375,self,4.19317631023632,2.793357178593743,0.2,0.715984341467874,0.7450000000000003,1
18,38,135,82,1293,1375,stranger,0.34801751508484285,2.793357178593743,0.2,0.715984341467874,0.8020000000000005,0
18,39,135,82,1293,1375,stranger,0.5588671219608545,2.793357178593743,0.2,0.715984341467874,1.3709999999999818,0
18,40,135,82,1293,1375,self,4.102056592698301,2.793357178593743,0.2,0.715984341467874,0.6140000000000003,1
18,41,135,82,1293,1375,stranger,0.5197580447686164,2.793357178593743,0.2,0.715984341467874,0.32900000000000007,0
18,42,135,82,1293,1375,self,3.78315081380006,2.793357178593743,0.2,0.715984341467874,0.9540000000000006,1
18,43,135,82,1293,1375,self,2.9726265985115994,2.793357178593743,0.2,0.715984341467874,1.2729999999999926,1
18,44,135,82,1293,1375,stranger,0.5880322041174844,2.793357178593743,0.2,0.715984341467874,1.375,0
18,45,135,82,1293,1375,stranger,0.11567331108123119,2.793357178593743,0.2,0.715984341467874,0.9490000000000005,0
18,46,135,82,1293,1375,self,3.2352842294393107,2.793357178593743,0.2,0.715984341467874,1.1780000000000008,1
18,47,135,82,1293,1375,stranger,1.105710173664725,2.793357178593743,0.2,0.715984341467874,0.4890000000000002,0
18,48,135,82,1293,1375,stranger,0.5668478203472473,2.793357178593743,0.2,0.715984341467874,1.375,0
18,49,135,82,1293,1375,self,4.247741156985666,2.793357178593743,0.2,0.715984341467874,0.8290000000000004,1
18,50,135,82,1293,1375,self,2.9251328121202707,2.793357178593743,0.2,0.715984341467874,1.0400000000000007,1
18,51,135,82,1293,1375,stranger,0.6575611103147903,2.793357178593743,0.2,0.715984341467874,1.7639999999999385,1
18,52,135,82,1293,1375,self,3.694825513109656,2.793357178593743,0.2,0.715984341467874,0.6360000000000003,1
18,53,135,82,1293,1375,stranger,0.6978640836799084,2.793357178593743,0.2,0.715984341467874,2.095999999999902,1
18,54,135,82,1293,1375,self,2.973303035907817,2.793357178593743,0.2,0.715984341467874,0.9560000000000006,1
18,55,135,82,1293,1375,self,3.2164509734151108,2.793357178593743,0.2,0.715984341467874,0.9440000000000006,1
18,56,135,82,1293,1375,stranger,0.6959845619707197,2.793357178593743,0.2,0.715984341467874,1.375,0
18,57,135,82,1293,1375,self,3.5063284525099494,2.793357178593743,0.2,0.715984341467874,0.7740000000000005,1
18,58,135,82,1293,1375,self,3.4209419402780714,2.793357178593743,0.2,0.715984341467874,0.7020000000000004,1
18,59,135,82,1293,1375,stranger,0.6031601476922219,2.793357178593743,0.2,0.715984341467874,1.375,0
18,60,135,82,1293,1375,stranger,0.5775048705006831,2.793357178593743,0.2,0.715984341467874,2.1169999999998996,1
19,1,149,93,1177,1270,self,3.999923046718198,3.5731414340829386,0.2,0.559731551883926,0.7160000000000004,1
19,2,149,93,1177,1270,stranger,0.20056589308159656,3.5731414340829386,0.2,0.559731551883926,1.27,0
19,3,149,93,1177,1270,stranger,1.156342470614924,3.5731414340829386,0.2,0.559731551883926,0.7810000000000004,1
19,4,149,93,1177,1270,stranger,1.1082184501320724,3.5731414340829386,0.2,0.559731551883926,1.27,0
19,5,149,93,1177,1270,self,3.7412688904447116,3.5731414340829386,0.2,0.559731551883926,0.8720000000000006,1
19,6,149,93,1177,1270,self,4.289332795207917,3.5731414340829386,0.2,0.559731551883926,0.9520000000000006,1
19,7,149,93,1177,1270,stranger,0.4310879411624882,3.5731414340829386,0.2,0.559731551883926,0.4620000000000002,0
19,8,149,93,1177,1270,stranger,1.6670322040714982,3.5731414340829386,0.2,0.559731551883926,1.7159999999999438,1
19,9,149,93,1177,1270,stranger,1.3303812973912164,3.5731414340829386,0.2,0.559731551883926,1.27,0
19,10,149,93,1177,1270,self,2.873850917827914,3.5731414340829386,0.2,0.559731551883926,1.3289999999999864,1
19,11,149,93,1177,1270,stranger,1.4345414776747272,3.5731414340829386,0.2,0.559731551883926,2.187999999999892,1
19,12,149,93,1177,1270,stranger,1.3125839176835068,3.5731414340829386,0.2,0.559731551883926,1.4009999999999785,1
19,13,149,93,1177,1270,self,3.6898436666696863,3.5731414340829386,0.2,0.559731551883926,1.2809999999999917,1
19,14,149,93,1177,1270,stranger,0.4950500626850439,3.5731414340829386,0.2,0.559731551883926,0.5400000000000003,0
19,15,149,93,1177,1270,stranger,0.4778578407954973,3.5731414340829386,0.2,0.559731551883926,1.27,0
19,16,149,93,1177,1270,self,2.860766794113917,3.5731414340829386,0.2,0.559731551883926,1.3649999999999824,1
19,17,149,93,1177,1270,self,3.3860714245149475,3.5731414340829386,0.2,0.559731551883926,0.9730000000000005,1
19,18,149,93,1177,1270,stranger,0.6257103296600358,3.5731414340829386,0.2,0.559731551883926,1.903999999999923,0
19,19,149,93,1177,1270,stranger,0.26062351166454156,3.5731414340829386,0.2,0.559731551883926,0.5220000000000002,0
19,20,149,93,1177,1270,self,3.5718741761265513,3.5731414340829386,0.2,0.559731551883926,1.314999999999988,1
19,21,149,93,1177,1270,stranger,0.40174115637341806,3.5731414340829386,0.2,0.559731551883926,1.27,0
19,22,149,93,1177,1270,stranger,1.085402944198867,3.5731414340829386,0.2,0.559731551883926,1.27,0
19,23,149,93,1177,1270,self,4.034992092232467,3.5731414340829386,0.2,0.559731551883926,1.2489999999999952,1
19,24,149,93,1177,1270,self,4.469217272545758,3.5731414340829386,0.2,0.559731551883926,0.8380000000000005,1
19,25,149,93,1177,1270,self,3.4958297218363508,3.5731414340829386,0.2,0.559731551883926,0.6270000000000003,1
19,26,149,93,1177,1270,self,4.301155018550569,3.5731414340829386,0.2,0.559731551883926,1.0280000000000007,1
19,27,149,93,1177,1270,self,3.0163556126792397,3.5731414340829386,0.2,0.559731551883926,0.8380000000000005,1
19,28,149,93,1177,1270,stranger,0.6825360455133639,3.5731414340829386,0.2,0.559731551883926,1.27,0
19,29,149,93,1177,1270,self,4.166165239563585,3.5731414340829386,0.2,0.559731551883926,0.9070000000000005,1
19,30,149,93,1177,1270,stranger,1.1122318779794589,3.5731414340829386,0.2,0.559731551883926,1.27,0
19,31,149,93,1177,1270,self,4.359959825700058,3.5731414340829386,0.2,0.559731551883926,1.0580000000000007,1
19,32,149,93,1177,1270,stranger,1.476903694667722,3.5731414340829386,0.2,0.559731551883926,1.0930000000000006,1
19,33,149,93,1177,1270,self,4.035152431660947,3.5731414340829386,0.2,0.559731551883926,1.1330000000000007,1
19,34,149,93,1177,1270,self,4.220329715806756,3.5731414340829386,0.2,0.559731551883926,0.8340000000000005,1
19,35,149,93,1177,1270,self,4.486697661074535,3.5731414340829386,0.2,0.559731551883926,0.7990000000000004,1
19,36,149,93,1177,1270,stranger,1.74750181470145,3.5731414340829386,0.2,0.559731551883926,1.360999999999983,1
19,37,149,93,1177,1270,self,3.9816302086864095,3.5731414340829386,0.2,0.559731551883926,0.8530000000000004,1
19,38,149,93,1177,1270,self,3.9326743522915772,3.5731414340829386,0.2,0.559731551883926,0.3670000000000001,0
19,39,149,93,1177,1270,self,3.4228932334632605,3.5731414340829386,0.2,0.559731551883926,1.0080000000000007,1
19,40,149,93,1177,1270,self,4.2511249813616105,3.5731414340829386,0.2,0.559731551883926,0.6940000000000004,1
19,41,149,93,1177,1270,self,3.124087099417782,3.5731414340829386,0.2,0.559731551883926,0.6970000000000004,1
19,42,149,93,1177,1270,stranger,0.7059033646996618,3.5731414340829386,0.2,0.559731551883926,1.27,0
19,43,149,93,1177,1270,self,4.340263254910973,3.5731414340829386,0.2,0.559731551883926,0.8600000000000005,1
19,44,149,93,1177,1270,stranger,0.22838036273460127,3.5731414340829386,0.2,0.559731551883926,0.4620000000000002,0
19,45,149,93,1177,1270,self,4.248617661125637,3.5731414340829386,0.2,0.559731551883926,1.340999999999985,1
19,46,149,93,1177,1270,stranger,1.6229221045192221,3.5731414340829386,0.2,0.559731551883926,2.1569999999998952,1
19,47,149,93,1177,1270,self,3.553080075694899,3.5731414340829386,0.2,0.559731551883926,1.7479999999999403,1
19,48,149,93,1177,1270,stranger,1.4091753760012933,3.5731414340829386,0.2,0.559731551883926,0.40100000000000013,0
19,49,149,93,1177,1270,stranger,0.33850727854992424,3.5731414340829386,0.2,0.559731551883926,1.27,0
19,50,149,93,1177,1270,self,3.473693923857722,3.5731414340829386,0.2,0.559731551883926,1.3829999999999805,1
19,51,149,93,1177,1270,stranger,0.3751114160137768,3.5731414340829386,0.2,0.559731551883926,0.3680000000000001,0
19,52,149,93,1177,1270,stranger,1.0005464033770999,3.5731414340829386,0.2,0.559731551883926,1.27,0
19,53,149,93,1177,1270,stranger,0.7934853673685943,3.5731414340829386,0.2,0.559731551883926,1.27,0
19,54,149,93,1177,1270,self,3.9939910150527864,3.5731414340829386,0.2,0.559731551883926,0.6580000000000004,1
19,55,149,93,1177,1270,self,3.324083562396038,3.5731414340829386,0.2,0.559731551883926,0.5660000000000003,1
19,56,149,93,1177,1270,stranger,1.4348884526632,3.5731414340829386,0.2,0.559731551883926,1.0350000000000006,1
19,57,149,93,1177,1270,stranger,0.8589594848172896,3.5731414340829386,0.2,0.559731551883926,1.6309999999999532,0
19,58,149,93,1177,1270,stranger,0.16814880765674145,3.5731414340829386,0.2,0.559731551883926,0.6820000000000004,0
19,59,149,93,1177,1270,stranger,1.417849779939873,3.5731414340829386,0.2,0.559731551883926,1.9089999999999225,1
19,60,149,93,1177,1270,self,2.9910169171195466,3.5731414340829386,0.2,0.559731551883926,1.0800000000000007,1
20,1,19,475,465,940,stranger,0.6365136494745852,2.6978690123664832,0.2,0.741325835625231,0.9400000000000001,0
20,2,19,475,465,940,self,5.39652352218824,2.6978690123664832,0.2,0.741325835625231,0.5080000000000002,1
20,3,19,475,465,940,stranger,1.4422184419026127,2.6978690123664832,0.2,0.741325835625231,1.0480000000000007,1
20,4,19,475,465,940,self,4.7817142852449015,2.6978690123664832,0.2,0.741325835625231,0.4790000000000002,1
20,5,19,475,465,940,stranger,1.0624643739626438,2.6978690123664832,0.2,0.741325835625231,0.8910000000000005,1
20,6,19,475,465,940,self,5.348369055250222,2.6978690123664832,0.2,0.741325835625231,0.6010000000000003,1
20,7,19,475,465,940,stranger,1.0149457334357057,2.6978690123664832,0.2,0.741325835625231,1.2020000000000004,1
20,8,19,475,465,940,stranger,0.7501202595847452,2.6978690123664832,0.2,0.741325835625231,0.9400000000000001,0
20,9,19,475,465,940,self,5.252146943742869,2.6978690123664832,0.2,0.741325835625231,0.4650000000000002,1
20,10,19,475,465,940,stranger,1.4259477161605965,2.6978690123664832,0.2,0.741325835625231,1.1010000000000006,1
20,11,19,475,465,940,stranger,0.9796037880011398,2.6978690123664832,0.2,0.741325835625231,0.6110000000000003,1
20,12,19,475,465,940,stranger,0.9640756436849208,2.6978690123664832,0.2,0.741325835625231,0.7800000000000005,1
20,13,19,475,465,940,stranger,0.9611148292341901,2.6978690123664832,0.2,0.741325835625231,0.9400000000000001,0
20,14,19,475,465,940,self,5.275180834439146,2.6978690123664832,0.2,0.741325835625231,0.5650000000000003,1
20,15,19,475,465,940,self,4.108672521539945,2.6978690123664832,0.2,0.741325835625231,1.0450000000000006,1
20,16,19,475,465,940,self,4.884777702724788,2.6978690123664832,0.2,0.741325835625231,0.5370000000000003,1
20,17,19,475,465,940,self,4.351206051607306,2.6978690123664832,0.2,0.741325835625231,0.8020000000000005,1
20,18,19,475,465,940,self,4.621133530571096,2.6978690123664832,0.2,0.741325835625231,0.6380000000000003,1
20,19,19,475,465,940,stranger,1.564084497198071,2.6978690123664832,0.2,0.741325835625231,0.9620000000000006,1
20,20,19,475,465,940,self,4.054816283163278,2.6978690123664832,0.2,0.741325835625231,1.0010000000000006,1
20,21,19,475,465,940,self,4.056691438746563,2.6978690123664832,0.2,0.741325835625231,0.9940000000000007,1
20,22,19,475,465,940,self,5.1603146399193855,2.6978690123664832,0.2,0.741325835625231,0.6320000000000003,1
20,23,19,475,465,940,self,4.917297695664519,2.6978690123664832,0.2,0.741325835625231,0.5590000000000003,1
20,24,19,475,465,940,stranger,0.7046041083488669,2.6978690123664832,0.2,0.741325835625231,1.7389999999999413,0
20,25,19,475,465,940,self,5.14134070463068,2.6978690123664832,0.2,0.741325835625231,0.6240000000000003,1
20,26,19,475,465,940,stranger,1.020142819001755,2.6978690123664832,0.2,0.741325835625231,0.4500000000000002,0
20,27,19,475,465,940,self,4.8436500101343825,2.6978690123664832,0.2,0.741325835625231,0.5990000000000003,1
20,28,19,475,465,940,self,5.178174543318598,2.6978690123664832,0.2,0.741325835625231,0.42300000000000015,1
20,29,19,475,465,940,stranger,1.5630934623729313,2.6978690123664832,0.2,0.741325835625231,0.7750000000000004,1
20,30,19,475,465,940,stranger,1.3009366097225736,2.6978690123664832,0.2,0.741325835625231,1.1380000000000008,1
20,31,19,475,465,940,self,5.699005075463596,2.6978690123664832,0.2,0.741325835625231,0.5590000000000003,1
20,32,19,475,465,940,stranger,1.5209927540147352,2.6978690123664832,0.2,0.741325835625231,1.4119999999999773,1
20,33,19,475,465,940,stranger,1.8769349080228257,2.6978690123664832,0.2,0.741325835625231,0.8310000000000004,1
20,34,19,475,465,940,self,4.494414726052731,2.6978690123664832,0.2,0.741325835625231,0.6820000000000004,1
20,35,19,475,465,940,stranger,1.8226579360626567,2.6978690123664832,0.2,0.741325835625231,1.4609999999999719,1
20,36,19,475,465,940,self,5.784094143675861,2.6978690123664832,0.2,0.741325835625231,0.4580000000000002,1
20,37,19,475,465,940,stranger,0.2802143293831698,2.6978690123664832,0.2,0.741325835625231,0.9410000000000005,1
20,38,19,475,465,940,self,5.124464389925605,2.6978690123664832,0.2,0.741325835625231,0.6720000000000004,1
20,39,19,475,465,940,stranger,0.7340454146129433,2.6978690123664832,0.2,0.741325835625231,1.5629999999999606,1
20,40,19,475,465,940,self,4.0015363474643575,2.6978690123664832,0.2,0.741325835625231,0.5450000000000003,1
20,41,19,475,465,940,self,5.445040388399801,2.6978690123664832,0.2,0.741325835625231,0.4990000000000002,1
20,42,19,475,465,940,stranger,1.6139175743939091,2.6978690123664832,0.2,0.741325835625231,1.0840000000000007,1
20,43,19,475,465,940,self,5.174522317277027,2.6978690123664832,0.2,0.741325835625231,0.7170000000000003,1
20,44,19,475,465,940,stranger,0.9724278575543531,2.6978690123664832,0.2,0.741325835625231,1.5789999999999589,1
20,45,19,475,465,940,self,5.400954365399561,2.6978690123664832,0.2,0.741325835625231,0.5300000000000002,1
20,46,19,475,465,940,stranger,1.0701618708769194,2.6978690123664832,0.2,0.741325835625231,1.8919999999999244,1
20,47,19,475,465,940,stranger,0.8533889086590832,2.6978690123664832,0.2,0.741325835625231,1.6349999999999527,1
