subject,trial,P,T,W,M,label,v,a,t0,z,RT,response
24,51,148,406,501,907,stranger,2.654018473066621,3.687617716010186,0.2,0.5423555677468374,1.7349999999999417,1
24,52,148,406,501,907,stranger,2.6624616136754264,3.687617716010186,0.2,0.5423555677468374,1.2729999999999926,1
24,53,148,406,501,907,self,8.604332254299557,3.687617716010186,0.2,0.5423555677468374,0.5940000000000003,1
24,54,148,406,501,907,self,7.7445861956611814,3.687617716010186,0.2,0.5423555677468374,0.6180000000000003,1
24,55,148,406,501,907,stranger,2.9346979182097077,3.687617716010186,0.2,0.5423555677468374,1.6569999999999503,1
24,56,148,406,501,907,stranger,2.2586231836292803,3.687617716010186,0.2,0.5423555677468374,1.1220000000000008,1
24,57,148,406,501,907,self,6.956351015874053,3.687617716010186,0.2,0.5423555677468374,0.6900000000000004,1
24,58,148,406,501,907,self,8.529221326364617,3.687617716010186,0.2,0.5423555677468374,0.6170000000000003,1
24,59,148,406,501,907,stranger,3.0007217901265504,3.687617716010186,0.2,0.5423555677468374,1.1630000000000007,1
24,60,148,406,501,907,stranger,3.0485480739378312,3.687617716010186,0.2,0.5423555677468374,1.6479999999999513,1
25,1,111,75,1236,1311,stranger,0.6954980999399437,2.8618791190466384,0.2,0.6988415362093451,0.8770000000000004,0
25,2,111,75,1236,1311,self,3.7993316055749267,2.8618791190466384,0.2,0.6988415362093451,0.6250000000000003,1
25,3,111,75,1236,1311,self,2.9917841634337283,2.8618791190466384,0.2,0.6988415362093451,0.5870000000000003,1
25,4,111,75,1236,1311,stranger,1.379042679794112,2.8618791190466384,0.2,0.6988415362093451,1.311,0
25,5,111,75,1236,1311,stranger,0.11701317741314629,2.8618791190466384,0.2,0.6988415362093451,0.40000000000000013,0
25,6,111,75,1236,1311,stranger,1.2776363873935315,2.8618791190466384,0.2,0.6988415362093451,1.311,0
25,7,111,75,1236,1311,self,2.53924623205638,2.8618791190466384,0.2,0.6988415362093451,0.7030000000000003,1
25,8,111,75,1236,1311,stranger,2.045364189949603,2.8618791190466384,0.2,0.6988415362093451,0.8250000000000004,1
25,9,111,75,1236,1311,stranger,0.6707939038120575,2.8618791190466384,0.2,0.6988415362093451,0.7310000000000003,0
25,10,111,75,1236,1311,self,3.850293607788266,2.8618791190466384,0.2,0.6988415362093451,0.5110000000000002,1
25,11,111,75,1236,1311,stranger,1.4750326349960226,2.8618791190466384,0.2,0.6988415362093451,1.3569999999999833,1
25,12,111,75,1236,1311,self,3.2548600376466292,2.8618791190466384,0.2,0.6988415362093451,1.2089999999999996,1
25,13,111,75,1236,1311,self,3.4223598464778213,2.8618791190466384,0.2,0.6988415362093451,0.5750000000000003,1
25,14,111,75,1236,1311,stranger,0.6893899403520422,2.8618791190466384,0.2,0.6988415362093451,1.4669999999999712,0
25,15,111,75,1236,1311,stranger,0.3984527328218501,2.8618791190466384,0.2,0.6988415362093451,0.43400000000000016,0
25,16,111,75,1236,1311,stranger,1.2638274843075286,2.8618791190466384,0.2,0.6988415362093451,0.2780000000000001,0
25,17,111,75,1236,1311,stranger,1.1385679887538716,2.8618791190466384,0.2,0.6988415362093451,1.3559999999999834,1
25,18,111,75,1236,1311,self,3.6410315116970504,2.8618791190466384,0.2,0.6988415362093451,0.8550000000000004,1
25,19,111,75,1236,1311,self,3.4822280455369663,2.8618791190466384,0.2,0.6988415362093451,1.0810000000000006,1
25,20,111,75,1236,1311,self,2.9837972046193917,2.8618791190466384,0.2,0.6988415362093451,1.0980000000000008,1
25,21,111,75,1236,1311,self,3.0155757397174456,2.8618791190466384,0.2,0.6988415362093451,0.7600000000000005,1
25,22,111,75,1236,1311,self,2.5555994025162825,2.8618791190466384,0.2,0.6988415362093451,1.0340000000000007,1
25,23,111,75,1236,1311,self,3.7051213142802983,2.8618791190466384,0.2,0.6988415362093451,1.0660000000000007,1
25,24,111,75,1236,1311,stranger,0.24670122601427943,2.8618791190466384,0.2,0.6988415362093451,2.0439999999999077,1
25,25,111,75,1236,1311,stranger,1.2480751677650996,2.8618791190466384,0.2,0.6988415362093451,1.311,0
25,26,111,75,1236,1311,self,2.5309869877878564,2.8618791190466384,0.2,0.6988415362093451,0.9320000000000006,1
25,27,111,75,1236,1311,self,3.8354968768136044,2.8618791190466384,0.2,0.6988415362093451,0.8910000000000005,1
25,28,111,75,1236,1311,self,4.585341851090628,2.8618791190466384,0.2,0.6988415362093451,0.7750000000000004,1
25,29,111,75,1236,1311,stranger,0.45742434480280925,2.8618791190466384,0.2,0.6988415362093451,1.340999999999985,0
25,30,111,75,1236,1311,stranger,1.1427932810842851,2.8618791190466384,0.2,0.6988415362093451,1.7519999999999398,1
25,31,111,75,1236,1311,stranger,1.1316140983335592,2.8618791190466384,0.2,0.6988415362093451,1.4209999999999763,1
25,32,111,75,1236,1311,stranger,0.4168665671109658,2.8618791190466384,0.2,0.6988415362093451,1.7219999999999431,1
25,33,111,75,1236,1311,stranger,1.0702313686171876,2.8618791190466384,0.2,0.6988415362093451,0.5270000000000002,0
25,34,111,75,1236,1311,self,4.188985165258202,2.8618791190466384,0.2,0.6988415362093451,0.7980000000000005,1
25,35,111,75,1236,1311,stranger,1.112374550749159,2.8618791190466384,0.2,0.6988415362093451,1.486999999999969,1
25,36,111,75,1236,1311,stranger,1.3410186854255537,2.8618791190466384,0.2,0.6988415362093451,0.7940000000000005,1
25,37,111,75,1236,1311,self,3.1924196951446997,2.8618791190466384,0.2,0.6988415362093451,0.9330000000000005,1
25,38,111,75,1236,1311,self,3.659609286321582,2.8618791190466384,0.2,0.6988415362093451,0.5630000000000003,1
25,39,111,75,1236,1311,stranger,1.0537546593082516,2.8618791190466384,0.2,0.6988415362093451,1.1150000000000007,1
25,40,111,75,1236,1311,stranger,0.9554557938136486,2.8618791190466384,0.2,0.6988415362093451,1.0040000000000007,1
25,41,111,75,1236,1311,self,3.778338656744215,2.8618791190466384,0.2,0.6988415362093451,0.7550000000000003,1
25,42,111,75,1236,1311,stranger,1.360229297032195,2.8618791190466384,0.2,0.6988415362093451,1.0220000000000007,1
25,43,111,75,1236,1311,self,2.335420884323631,2.8618791190466384,0.2,0.6988415362093451,1.0740000000000007,1
25,44,111,75,1236,1311,self,3.4302592552915105,2.8618791190466384,0.2,0.6988415362093451,1.2939999999999903,1
25,45,111,75,1236,1311,stranger,0.5475086382449532,2.8618791190466384,0.2,0.6988415362093451,0.4640000000000002,0
25,46,111,75,1236,1311,self,2.8757188994584486,2.8618791190466384,0.2,0.6988415362093451,1.1480000000000008,1
25,47,111,75,1236,1311,self,3.4933105746361615,2.8618791190466384,0.2,0.6988415362093451,0.7610000000000003,1
25,48,111,75,1236,1311,self,3.385084614439465,2.8618791190466384,0.2,0.6988415362093451,1.0160000000000007,1
25,49,111,75,1236,1311,stranger,0.5660534794803087,2.8618791190466384,0.2,0.6988415362093451,0.8020000000000005,0
25,50,111,75,1236,1311,stranger,0.6669967065633043,2.8618791190466384,0.2,0.6988415362093451,1.0820000000000007,1
25,51,111,75,1236,1311,self,3.3572136928282155,2.8618791190466384,0.2,0.6988415362093451,1.3439999999999848,1
25,52,111,75,1236,1311,self,4.415093584282702,2.8618791190466384,0.2,0.6988415362093451,0.9170000000000005,1
25,53,111,75,1236,1311,self,3.6526009990072352,2.8618791190466384,0.2,0.6988415362093451,0.7710000000000004,1
25,54,111,75,1236,1311,stranger,0.6031162693642382,2.8618791190466384,0.2,0.6988415362093451,1.311,0
25,55,111,75,1236,1311,self,2.742840080693866,2.8618791190466384,0.2,0.6988415362093451,0.9130000000000005,1
25,56,111,75,1236,1311,stranger,1.4876002778258932,2.8618791190466384,0.2,0.6988415362093451,1.3269999999999866,1
25,57,111,75,1236,1311,self,3.3365891957157796,2.8618791190466384,0.2,0.6988415362093451,0.6540000000000004,1
25,58,111,75,1236,1311,stranger,0.5639028215480003,2.8618791190466384,0.2,0.6988415362093451,1.311,0
25,59,111,75,1236,1311,stranger,1.2508965962729015,2.8618791190466384,0.2,0.6988415362093451,0.5010000000000002,0
25,60,111,75,1236,1311,self,3.3730628245757566,2.8618791190466384,0.2,0.6988415362093451,0.6780000000000004,1
26,1,149,220,863,1083,stranger,2.447486747929135,3.5862721400324924,0.2,0.5576821618400325,1.3039999999999892,1
26,2,149,220,863,1083,stranger,0.8896686838682374,3.5862721400324924,0.2,0.5576821618400325,1.083,0
26,3,149,220,863,1083,self,5.754559960466193,3.5862721400324924,0.2,0.5576821618400325,0.5370000000000003,1
26,4,149,220,863,1083,self,5.8461361472298865,3.5862721400324924,0.2,0.5576821618400325,0.7180000000000004,1
26,5,149,220,863,1083,stranger,0.9102092255784702,3.5862721400324924,0.2,0.5576821618400325,0.8270000000000004,1
26,6,149,220,863,1083,self,5.593394117192522,3.5862721400324924,0.2,0.5576821618400325,0.9120000000000006,1
26,7,149,220,863,1083,self,6.036341202248231,3.5862721400324924,0.2,0.5576821618400325,0.6130000000000003,1
26,8,149,220,863,1083,self,6.500201565284341,3.5862721400324924,0.2,0.5576821618400325,0.7730000000000004,1
26,9,149,220,863,1083,self,4.9820038991207864,3.5862721400324924,0.2,0.5576821618400325,1.1420000000000008,1
26,10,149,220,863,1083,stranger,1.1140433993336685,3.5862721400324924,0.2,0.5576821618400325,2.0799999999999037,1
26,11,149,220,863,1083,stranger,0.7868881738827462,3.5862721400324924,0.2,0.5576821618400325,0.7320000000000004,0
26,12,149,220,863,1083,stranger,1.777037669423294,3.5862721400324924,0.2,0.5576821618400325,1.083,0
26,13,149,220,863,1083,stranger,1.0420906571129362,3.5862721400324924,0.2,0.5576821618400325,1.083,0
26,14,149,220,863,1083,stranger,1.1491833870337411,3.5862721400324924,0.2,0.5576821618400325,1.083,0
26,15,149,220,863,1083,stranger,1.3924617917628292,3.5862721400324924,0.2,0.5576821618400325,2.158999999999895,1
26,16,149,220,863,1083,stranger,1.2340150394981488,3.5862721400324924,0.2,0.5576821618400325,1.2829999999999915,1
26,17,149,220,863,1083,stranger,1.1459934896223412,3.5862721400324924,0.2,0.5576821618400325,0.24900000000000005,0
26,18,149,220,863,1083,self,5.685887897065594,3.5862721400324924,0.2,0.5576821618400325,0.5710000000000003,1
26,19,149,220,863,1083,self,5.879311841180261,3.5862721400324924,0.2,0.5576821618400325,0.7000000000000004,1
26,20,149,220,863,1083,stranger,1.4536953658091996,3.5862721400324924,0.2,0.5576821618400325,1.083,0
26,21,149,220,863,1083,stranger,1.2686592694356122,3.5862721400324924,0.2,0.5576821618400325,1.083,0
26,22,149,220,863,1083,self,5.544789415720601,3.5862721400324924,0.2,0.5576821618400325,0.7490000000000003,1
26,23,149,220,863,1083,stranger,0.49498156272109983,3.5862721400324924,0.2,0.5576821618400325,1.083,0
26,24,149,220,863,1083,stranger,0.851670661312121,3.5862721400324924,0.2,0.5576821618400325,1.083,0
26,25,149,220,863,1083,self,6.033937786773371,3.5862721400324924,0.2,0.5576821618400325,0.6770000000000004,1
26,26,149,220,863,1083,self,5.3032631641399375,3.5862721400324924,0.2,0.5576821618400325,0.7220000000000004,1
26,27,149,220,863,1083,stranger,1.1339831555027535,3.5862721400324924,0.2,0.5576821618400325,1.3099999999999885,0
26,28,149,220,863,1083,self,5.875282417632281,3.5862721400324924,0.2,0.5576821618400325,0.7840000000000005,1
26,29,149,220,863,1083,stranger,1.937745486499419,3.5862721400324924,0.2,0.5576821618400325,1.29599999999999,1
26,30,149,220,863,1083,self,6.438846496630869,3.5862721400324924,0.2,0.5576821618400325,0.6950000000000004,1
26,31,149,220,863,1083,self,5.325188016315892,3.5862721400324924,0.2,0.5576821618400325,0.8130000000000004,1
26,32,149,220,863,1083,self,6.178027396791776,3.5862721400324924,0.2,0.5576821618400325,0.6440000000000003,1
26,33,149,220,863,1083,self,5.2525230330488615,3.5862721400324924,0.2,0.5576821618400325,0.7240000000000004,1
26,34,149,220,863,1083,self,7.103608617144512,3.5862721400324924,0.2,0.5576821618400325,0.6610000000000004,1
26,35,149,220,863,1083,stranger,0.8399185820067028,3.5862721400324924,0.2,0.5576821618400325,1.7089999999999446,1
26,36,149,220,863,1083,self,5.947984864525575,3.5862721400324924,0.2,0.5576821618400325,0.6060000000000003,1
26,37,149,220,863,1083,stranger,1.4705037136178298,3.5862721400324924,0.2,0.5576821618400325,1.886999999999925,1
26,38,149,220,863,1083,self,5.518594743962594,3.5862721400324924,0.2,0.5576821618400325,0.8760000000000006,1
26,39,149,220,863,1083,self,6.051561212307751,3.5862721400324924,0.2,0.5576821618400325,0.5330000000000003,1
26,40,149,220,863,1083,self,5.70095841779444,3.5862721400324924,0.2,0.5576821618400325,0.6900000000000004,1
26,41,149,220,863,1083,self,5.277054143497236,3.5862721400324924,0.2,0.5576821618400325,0.8320000000000005,1
26,42,149,220,863,1083,self,5.014220072589407,3.5862721400324924,0.2,0.5576821618400325,0.8250000000000004,1
26,43,149,220,863,1083,self,6.008580558980079,3.5862721400324924,0.2,0.5576821618400325,0.6680000000000004,1
26,44,149,220,863,1083,stranger,2.0391831449371614,3.5862721400324924,0.2,0.5576821618400325,1.3339999999999859,1
26,45,149,220,863,1083,self,6.695355148823501,3.5862721400324924,0.2,0.5576821618400325,0.6350000000000003,1
26,46,149,220,863,1083,self,6.686509395324407,3.5862721400324924,0.2,0.5576821618400325,0.5960000000000003,1
26,47,149,220,863,1083,self,6.006193280483256,3.5862721400324924,0.2,0.5576821618400325,0.6950000000000004,1
26,48,149,220,863,1083,stranger,0.6486482403774853,3.5862721400324924,0.2,0.5576821618400325,2.120999999999899,0
26,49,149,220,863,1083,stranger,0.9694782473174692,3.5862721400324924,0.2,0.5576821618400325,1.083,0
26,50,149,220,863,1083,stranger,1.1276941368723066,3.5862721400324924,0.2,0.5576821618400325,1.5609999999999609,1
26,51,149,220,863,1083,stranger,1.9699987635274558,3.5862721400324924,0.2,0.5576821618400325,1.3389999999999853,1
26,52,149,220,863,1083,stranger,1.6537568201343364,3.5862721400324924,0.2,0.5576821618400325,1.5649999999999604,1
26,53,149,220,863,1083,self,5.320995613193329,3.5862721400324924,0.2,0.5576821618400325,0.7840000000000005,1
26,54,149,220,863,1083,stranger,1.2117520263584876,3.5862721400324924,0.2,0.5576821618400325,0.3780000000000001,0
26,55,149,220,863,1083,stranger,1.2346248830890398,3.5862721400324924,0.2,0.5576821618400325,0.7830000000000004,0
26,56,149,220,863,1083,stranger,1.5976612268870103,3.5862721400324924,0.2,0.5576821618400325,1.6809999999999476,1
26,57,149,220,863,1083,stranger,1.8421156731451025,3.5862721400324924,0.2,0.5576821618400325,1.083,0
26,58,149,220,863,1083,self,5.510046801622664,3.5862721400324924,0.2,0.5576821618400325,0.8380000000000005,1
26,59,149,220,863,1083,self,6.301253345583615,3.5862721400324924,0.2,0.5576821618400325,0.6900000000000004,1
26,60,149,220,863,1083,stranger,0.8694685614965719,3.5862721400324924,0.2,0.5576821618400325,0.40600000000000014,0
27,1,128,304,991,1295,self,7.231908858249019,2.5286838658493664,0.2,0.79092528212427,0.41500000000000015,1
27,2,128,304,991,1295,self,7.306190497744603,2.5286838658493664,0.2,0.79092528212427,0.4750000000000002,1
27,3,128,304,991,1295,stranger,2.8984580562068993,2.5286838658493664,0.2,0.79092528212427,0.7000000000000004,1
27,4,128,304,991,1295,stranger,1.8373127954725783,2.5286838658493664,0.2,0.79092528212427,1.5549999999999615,1
27,5,128,304,991,1295,self,7.8854029134916335,2.5286838658493664,0.2,0.79092528212427,0.4580000000000002,1
27,6,128,304,991,1295,self,7.0436027562783945,2.5286838658493664,0.2,0.79092528212427,0.3820000000000001,1
27,7,128,304,991,1295,self,7.841506040846963,2.5286838658493664,0.2,0.79092528212427,0.42400000000000015,1
27,8,128,304,991,1295,self,7.700316357689516,2.5286838658493664,0.2,0.79092528212427,0.42400000000000015,1
27,9,128,304,991,1295,stranger,2.9902123477151705,2.5286838658493664,0.2,0.79092528212427,0.8320000000000005,1
27,10,128,304,991,1295,self,7.608234113122222,2.5286838658493664,0.2,0.79092528212427,0.5060000000000002,1
27,11,128,304,991,1295,stranger,3.37196813236258,2.5286838658493664,0.2,0.79092528212427,0.8930000000000005,1
27,12,128,304,991,1295,self,7.641400922636034,2.5286838658493664,0.2,0.79092528212427,0.3770000000000001,1
27,13,128,304,991,1295,self,7.290959202071994,2.5286838658493664,0.2,0.79092528212427,0.3600000000000001,1
27,14,128,304,991,1295,self,7.459295487391327,2.5286838658493664,0.2,0.79092528212427,0.3750000000000001,1
27,15,128,304,991,1295,stranger,2.1257602902073365,2.5286838658493664,0.2,0.79092528212427,0.7660000000000005,1
27,16,128,304,991,1295,stranger,2.9878421330036,2.5286838658493664,0.2,0.79092528212427,0.8720000000000006,1
27,17,128,304,991,1295,self,7.6302975124430485,2.5286838658493664,0.2,0.79092528212427,0.3740000000000001,1
27,18,128,304,991,1295,stranger,2.6533310246101207,2.5286838658493664,0.2,0.79092528212427,1.1650000000000007,1
27,19,128,304,991,1295,stranger,3.027790623099997,2.5286838658493664,0.2,0.79092528212427,0.4530000000000002,1
27,20,128,304,991,1295,self,7.708008731313807,2.5286838658493664,0.2,0.79092528212427,0.41600000000000015,1
27,21,128,304,991,1295,self,7.009153311156046,2.5286838658493664,0.2,0.79092528212427,0.32700000000000007,1
27,22,128,304,991,1295,stranger,3.0301188441727307,2.5286838658493664,0.2,0.79092528212427,0.9720000000000006,1
27,23,128,304,991,1295,self,7.441869841016994,2.5286838658493664,0.2,0.79092528212427,0.3560000000000001,1
27,24,128,304,991,1295,stranger,2.4198220468078806,2.5286838658493664,0.2,0.79092528212427,1.0070000000000006,1
27,25,128,304,991,1295,self,8.402661869870519,2.5286838658493664,0.2,0.79092528212427,0.41800000000000015,1
27,26,128,304,991,1295,stranger,2.69584449056402,2.5286838658493664,0.2,0.79092528212427,0.6560000000000004,1
27,27,128,304,991,1295,self,7.493166349011132,2.5286838658493664,0.2,0.79092528212427,0.39600000000000013,1
27,28,128,304,991,1295,self,8.000332200487792,2.5286838658493664,0.2,0.79092528212427,0.42300000000000015,1
27,29,128,304,991,1295,stranger,2.013665236304529,2.5286838658493664,0.2,0.79092528212427,0.6540000000000004,1
27,30,128,304,991,1295,self,7.442877419481162,2.5286838658493664,0.2,0.79092528212427,0.3450000000000001,1
27,31,128,304,991,1295,stranger,2.554202135155233,2.5286838658493664,0.2,0.79092528212427,0.7230000000000003,1
27,32,128,304,991,1295,stranger,1.6628248037113518,2.5286838658493664,0.2,0.79092528212427,1.1540000000000008,1
27,33,128,304,991,1295,stranger,2.4202194867735245,2.5286838658493664,0.2,0.79092528212427,0.8100000000000005,1
27,34,128,304,991,1295,stranger,2.657568106571499,2.5286838658493664,0.2,0.79092528212427,0.9260000000000006,1
27,35,128,304,991,1295,self,7.592889660917034,2.5286838658493664,0.2,0.79092528212427,0.5560000000000003,1
27,36,128,304,991,1295,self,7.478571985963334,2.5286838658493664,0.2,0.79092528212427,0.3860000000000001,1
27,37,128,304,991,1295,self,8.66719949571898,2.5286838658493664,0.2,0.79092528212427,0.43100000000000016,1
27,38,128,304,991,1295,stranger,2.4131104910531684,2.5286838658493664,0.2,0.79092528212427,1.2269999999999976,1
27,39,128,304,991,1295,stranger,2.229917453352181,2.5286838658493664,0.2,0.79092528212427,0.5780000000000003,1
27,40,128,304,991,1295,self,7.067222018820658,2.5286838658493664,0.2,0.79092528212427,0.4940000000000002,1
27,41,128,304,991,1295,self,7.715137426362161,2.5286838658493664,0.2,0.79092528212427,0.41600000000000015,1
27,42,128,304,991,1295,self,7.453029359751307,2.5286838658493664,0.2,0.79092528212427,0.3480000000000001,1
27,43,128,304,991,1295,stranger,2.4784325483819694,2.5286838658493664,0.2,0.79092528212427,0.4850000000000002,1
27,44,128,304,991,1295,stranger,3.177119516432866,2.5286838658493664,0.2,0.79092528212427,1.0610000000000006,1
27,45,128,304,991,1295,stranger,2.8200863505236105,2.5286838658493664,0.2,0.79092528212427,0.5950000000000003,1
27,46,128,304,991,1295,stranger,0.9481983757236433,2.5286838658493664,0.2,0.79092528212427,0.6700000000000004,1
27,47,128,304,991,1295,self,7.873123595895976,2.5286838658493664,0.2,0.79092528212427,0.32500000000000007,1
27,48,128,304,991,1295,self,7.536976411574168,2.5286838658493664,0.2,0.79092528212427,0.3780000000000001,1
27,49,128,304,991,1295,stranger,2.130819929085292,2.5286838658493664,0.2,0.79092528212427,0.6880000000000004,1
27,50,128,304,991,1295,self,7.607417110982254,2.5286838658493664,0.2,0.79092528212427,0.6130000000000003,1
27,51,128,304,991,1295,self,7.4506038694366925,2.5286838658493664,0.2,0.79092528212427,0.40700000000000014,1
27,52,128,304,991,1295,self,8.428190617083537,2.5286838658493664,0.2,0.79092528212427,0.4790000000000002,1
27,53,128,304,991,1295,stranger,3.181099212635881,2.5286838658493664,0.2,0.79092528212427,0.7100000000000004,1
27,54,128,304,991,1295,stranger,1.8382033528738966,2.5286838658493664,0.2,0.79092528212427,0.7690000000000003,1
27,55,128,304,991,1295,stranger,1.5441147153832389,2.5286838658493664,0.2,0.79092528212427,1.295,0
27,56,128,304,991,1295,stranger,2.477446004321797,2.5286838658493664,0.2,0.79092528212427,0.6300000000000003,1
27,57,128,304,991,1295,stranger,3.287064844214058,2.5286838658493664,0.2,0.79092528212427,0.7810000000000004,1
27,58,128,304,991,1295,self,6.259294961308566,2.5286838658493664,0.2,0.79092528212427,0.3900000000000001,1
27,59,128,304,991,1295,stranger,2.1508410531058977,2.5286838658493664,0.2,0.79092528212427,0.7160000000000004,1
27,60,128,304,991,1295,stranger,2.856363362916187,2.5286838658493664,0.2,0.79092528212427,0.7030000000000003,1
28,1,57,174,220,394,stranger,0.32343368414319973,0.7231589367411382,0.2,2.765643758774317,0.201,1
28,2,57,174,220,394,self,3.069353612854873,0.7231589367411382,0.2,2.765643758774317,0.201,1
28,3,57,174,220,394,self,4.875827837078126,0.7231589367411382,0.2,2.765643758774317,0.201,1
28,4,57,174,220,394,stranger,0.45710883601320207,0.7231589367411382,0.2,2.765643758774317,0.201,1
28,5,57,174,220,394,stranger,0.1193816693617159,0.7231589367411382,0.2,2.765643758774317,0.201,1
28,6,57,174,220,394,self,4.133783677061891,0.7231589367411382,0.2,2.765643758774317,0.201,1
28,7,57,174,220,394,self,3.7335009120251543,0.7231589367411382,0.2,2.765643758774317,0.201,1
28,8,57,174,220,394,self,3.8943661025564387,0.7231589367411382,0.2,2.765643758774317,0.201,1
28,9,57,174,220,394,stranger,0.271881581560276,0.7231589367411382,0.2,2.765643758774317,0.201,1
28,10,57,174,220,394,self,4.319272152432925,0.7231589367411382,0.2,2.765643758774317,0.201,1
28,11,57,174,220,394,self,5.291327757968008,0.7231589367411382,0.2,2.765643758774317,0.201,1
28,12,57,174,220,394,stranger,1.0625401401069974,0.7231589367411382,0.2,2.765643758774317,0.201,1
28,13,57,174,220,394,stranger,0.32744074517605803,0.7231589367411382,0.2,2.765643758774317,0.201,1
28,14,57,174,220,394,self,4.216186512779616,0.7231589367411382,0.2,2.765643758774317,0.201,1
28,15,57,174,220,394,stranger,-0.4757127815808937,0.7231589367411382,0.2,2.765643758774317,0.201,1
28,16,57,174,220,394,stranger,0.18419082986706847,0.7231589367411382,0.2,2.765643758774317,0.201,1
28,17,57,174,220,394,stranger,1.4049544931575242,0.7231589367411382,0.2,2.765643758774317,0.201,1
28,18,57,174,220,394,stranger,1.2377373538663703,0.7231589367411382,0.2,2.765643758774317,0.201,1
28,19,57,174,220,394,stranger,0.2901037547670393,0.7231589367411382,0.2,2.765643758774317,0.201,1
28,20,57,174,220,394,stranger,1.171175217460916,0.7231589367411382,0.2,2.765643758774317,0.201,1
28,21,57,174,220,394,stranger,0.5232574735656661,0.7231589367411382,0.2,2.765643758774317,0.201,1
28,22,57,174,220,394,stranger,1.5505088669080036,0.7231589367411382,0.2,2.765643758774317,0.201,1
28,23,57,174,220,394,self,4.002586430180862,0.7231589367411382,0.2,2.765643758774317,0.201,1
28,24,57,174,220,394,stranger,1.126424731861932,0.7231589367411382,0.2,2.765643758774317,0.201,1
28,25,57,174,220,394,self,3.7210999641974594,0.7231589367411382,0.2,2.765643758774317,0.201,1
28,26,57,174,220,394,stranger,0.9507547260612312,0.7231589367411382,0.2,2.765643758774317,0.201,1
28,27,57,174,220,394,stranger,0.742691873022306,0.7231589367411382,0.2,2.765643758774317,0.201,1
28,28,57,174,220,394,self,4.856708206798675,0.7231589367411382,0.2,2.765643758774317,0.201,1
28,29,57,174,220,394,self,4.735925180766762,0.7231589367411382,0.2,2.765643758774317,0.201,1
28,30,57,174,220,394,self,4.583244759029704,0.7231589367411382,0.2,2.765643758774317,0.201,1
28,31,57,174,220,394,stranger,0.3077134256994134,0.7231589367411382,0.2,2.765643758774317,0.201,1
28,32,57,174,220,394,self,4.3186445488226,0.7231589367411382,0.2,2.765643758774317,0.201,1
28,33,57,174,220,394,self,3.875639682329627,0.7231589367411382,0.2,2.765643758774317,0.201,1
28,34,57,174,220,394,stranger,1.329512151655602,0.7231589367411382,0.2,2.765643758774317,0.201,1
28,35,57,174,220,394,stranger,0.20008525942148703,0.7231589367411382,0.2,2.765643758774317,0.201,1
28,36,57,174,220,394,stranger,0.5635686833310853,0.7231589367411382,0.2,2.765643758774317,0.201,1
28,37,57,174,220,394,self,4.36243868538746,0.7231589367411382,0.2,2.765643758774317,0.201,1
28,38,57,174,220,394,stranger,0.7119335788925443,0.7231589367411382,0.2,2.765643758774317,0.201,1
28,39,57,174,220,394,stranger,1.4349413100880055,0.7231589367411382,0.2,2.765643758774317,0.201,1
28,40,57,174,220,394,self,4.774454826724946,0.7231589367411382,0.2,2.765643758774317,0.201,1
28,41,57,174,220,394,stranger,0.975726102289296,0.7231589367411382,0.2,2.765643758774317,0.201,1
28,42,57,174,220,394,self,4.2192681330807655,0.7231589367411382,0.2,2.765643758774317,0.201,1
28,43,57,174,220,394,self,4.113764470426631,0.7231589367411382,0.2,2.765643758774317,0.201,1
28,44,57,174,220,394,stranger,0.7711499869423006,0.7231589367411382,0.2,2.765643758774317,0.201,1
28,45,57,174,220,394,self,5.431401214503518,0.7231589367411382,0.2,2.765643758774317,0.201,1
28,46,57,174,220,394,stranger,0.7985615888786712,0.7231589367411382,0.2,2.765643758774317,0.201,1
28,47,57,174,220,394,stranger,-0.07644100466721748,0.7231589367411382,0.2,2.765643758774317,0.201,1
28,48,57,174,220,394,self,4.240144059187737,0.7231589367411382,0.2,2.765643758774317,0.201,1
28,49,57,174,220,394,self,4.898461415590569,0.7231589367411382,0.2,2.765643758774317,0.201,1
