subject,trial,P,T,W,M,label,v,a,t0,z,RT,response
28,50,57,174,220,394,self,4.118604361439506,0.7231589367411382,0.2,2.765643758774317,0.201,1
28,51,57,174,220,394,stranger,1.0000846750992711,0.7231589367411382,0.2,2.765643758774317,0.201,1
28,52,57,174,220,394,self,4.137818242398668,0.7231589367411382,0.2,2.765643758774317,0.201,1
28,53,57,174,220,394,stranger,1.0121688722296898,0.7231589367411382,0.2,2.765643758774317,0.201,1
28,54,57,174,220,394,self,5.2139984325108335,0.7231589367411382,0.2,2.765643758774317,0.201,1
28,55,57,174,220,394,stranger,0.8300398340085415,0.7231589367411382,0.2,2.765643758774317,0.201,1
28,56,57,174,220,394,self,4.637694349762329,0.7231589367411382,0.2,2.765643758774317,0.201,1
28,57,57,174,220,394,self,5.094114593422501,0.7231589367411382,0.2,2.765643758774317,0.201,1
28,58,57,174,220,394,self,3.3337696928055793,0.7231589367411382,0.2,2.765643758774317,0.201,1
28,59,57,174,220,394,self,3.510545829861697,0.7231589367411382,0.2,2.765643758774317,0.201,1
28,60,57,174,220,394,self,4.192995182482905,0.7231589367411382,0.2,2.765643758774317,0.201,1
29,1,109,77,1083,1160,self,3.3262780922494004,2.625714326414122,0.2,0.7616974854729739,0.8910000000000005,1
29,2,109,77,1083,1160,self,3.4603010648309778,2.625714326414122,0.2,0.7616974854729739,0.4840000000000002,1
29,3,109,77,1083,1160,self,3.4531200402374744,2.625714326414122,0.2,0.7616974854729739,0.7240000000000004,1
29,4,109,77,1083,1160,self,3.9309607416283585,2.625714326414122,0.2,0.7616974854729739,0.3830000000000001,1
29,5,109,77,1083,1160,stranger,1.3019226860794897,2.625714326414122,0.2,0.7616974854729739,0.6460000000000004,1
29,6,109,77,1083,1160,self,3.0952194280993957,2.625714326414122,0.2,0.7616974854729739,0.42100000000000015,1
29,7,109,77,1083,1160,stranger,1.6306906186941643,2.625714326414122,0.2,0.7616974854729739,0.7170000000000003,1
29,8,109,77,1083,1160,stranger,2.0470333979671556,2.625714326414122,0.2,0.7616974854729739,1.1920000000000008,1
29,9,109,77,1083,1160,stranger,1.452930636350941,2.625714326414122,0.2,0.7616974854729739,1.93199999999992,1
29,10,109,77,1083,1160,self,4.003060906166343,2.625714326414122,0.2,0.7616974854729739,0.5110000000000002,1
29,11,109,77,1083,1160,stranger,1.2903432279457063,2.625714326414122,0.2,0.7616974854729739,1.16,0
29,12,109,77,1083,1160,stranger,1.1952737634834834,2.625714326414122,0.2,0.7616974854729739,0.8670000000000004,1
29,13,109,77,1083,1160,stranger,0.5448144631725349,2.625714326414122,0.2,0.7616974854729739,0.5930000000000003,0
29,14,109,77,1083,1160,stranger,1.0527001962165763,2.625714326414122,0.2,0.7616974854729739,1.6539999999999506,1
29,15,109,77,1083,1160,stranger,0.9346768408048582,2.625714326414122,0.2,0.7616974854729739,0.9240000000000006,0
29,16,109,77,1083,1160,stranger,1.193122127455423,2.625714326414122,0.2,0.7616974854729739,0.9850000000000005,1
29,17,109,77,1083,1160,stranger,1.537642836896148,2.625714326414122,0.2,0.7616974854729739,1.7649999999999384,1
29,18,109,77,1083,1160,stranger,0.7150353625596986,2.625714326414122,0.2,0.7616974854729739,0.44300000000000017,0
29,19,109,77,1083,1160,self,4.31021568744273,2.625714326414122,0.2,0.7616974854729739,0.5600000000000003,1
29,20,109,77,1083,1160,self,3.7933958535552126,2.625714326414122,0.2,0.7616974854729739,0.7520000000000004,1
29,21,109,77,1083,1160,stranger,0.89876840679965,2.625714326414122,0.2,0.7616974854729739,1.16,0
29,22,109,77,1083,1160,stranger,1.2248054765850422,2.625714326414122,0.2,0.7616974854729739,1.16,0
29,23,109,77,1083,1160,stranger,0.7460608717822634,2.625714326414122,0.2,0.7616974854729739,0.6020000000000003,0
29,24,109,77,1083,1160,stranger,1.6296886606976884,2.625714326414122,0.2,0.7616974854729739,2.166999999999894,1
29,25,109,77,1083,1160,stranger,1.9307780303980797,2.625714326414122,0.2,0.7616974854729739,1.0460000000000007,1
29,26,109,77,1083,1160,self,3.7160415365041812,2.625714326414122,0.2,0.7616974854729739,0.40400000000000014,1
29,27,109,77,1083,1160,self,3.894385725264008,2.625714326414122,0.2,0.7616974854729739,0.7520000000000004,1
29,28,109,77,1083,1160,self,4.074269704671508,2.625714326414122,0.2,0.7616974854729739,0.7450000000000003,1
29,29,109,77,1083,1160,stranger,1.2489201013764657,2.625714326414122,0.2,0.7616974854729739,1.1330000000000007,1
29,30,109,77,1083,1160,self,3.3450615997760744,2.625714326414122,0.2,0.7616974854729739,1.2739999999999925,1
29,31,109,77,1083,1160,stranger,0.8927963054326686,2.625714326414122,0.2,0.7616974854729739,0.6180000000000003,0
29,32,109,77,1083,1160,self,3.186941763302726,2.625714326414122,0.2,0.7616974854729739,0.4980000000000002,1
29,33,109,77,1083,1160,self,3.856046103487851,2.625714326414122,0.2,0.7616974854729739,0.6110000000000003,1
29,34,109,77,1083,1160,self,2.7196712352103054,2.625714326414122,0.2,0.7616974854729739,1.2649999999999935,1
29,35,109,77,1083,1160,self,4.066993981776233,2.625714326414122,0.2,0.7616974854729739,0.43200000000000016,1
29,36,109,77,1083,1160,self,2.6247299674313505,2.625714326414122,0.2,0.7616974854729739,0.6430000000000003,1
29,37,109,77,1083,1160,stranger,0.714367097649762,2.625714326414122,0.2,0.7616974854729739,0.9780000000000006,1
29,38,109,77,1083,1160,self,3.915802566679406,2.625714326414122,0.2,0.7616974854729739,0.5970000000000003,1
29,39,109,77,1083,1160,self,4.013367969627678,2.625714326414122,0.2,0.7616974854729739,0.6070000000000003,1
29,40,109,77,1083,1160,stranger,0.1210445120940335,2.625714326414122,0.2,0.7616974854729739,1.16,0
29,41,109,77,1083,1160,stranger,0.8415075673732786,2.625714326414122,0.2,0.7616974854729739,0.3460000000000001,0
29,42,109,77,1083,1160,self,4.56189790836461,2.625714326414122,0.2,0.7616974854729739,0.3890000000000001,1
29,43,109,77,1083,1160,self,4.0001854763949645,2.625714326414122,0.2,0.7616974854729739,0.6470000000000004,1
29,44,109,77,1083,1160,self,4.7881938611019095,2.625714326414122,0.2,0.7616974854729739,1.0070000000000006,1
29,45,109,77,1083,1160,self,3.179686333910434,2.625714326414122,0.2,0.7616974854729739,0.6180000000000003,1
29,46,109,77,1083,1160,self,3.7901255711491952,2.625714326414122,0.2,0.7616974854729739,0.8360000000000005,1
29,47,109,77,1083,1160,stranger,2.244653312428758,2.625714326414122,0.2,0.7616974854729739,1.0400000000000007,1
29,48,109,77,1083,1160,stranger,0.8972849167357311,2.625714326414122,0.2,0.7616974854729739,1.0280000000000007,1
29,49,109,77,1083,1160,stranger,0.38991529761277405,2.625714326414122,0.2,0.7616974854729739,1.16,0
29,50,109,77,1083,1160,self,3.458297168930264,2.625714326414122,0.2,0.7616974854729739,0.6390000000000003,1
29,51,109,77,1083,1160,self,3.1122769259209595,2.625714326414122,0.2,0.7616974854729739,0.7310000000000003,1
29,52,109,77,1083,1160,self,3.898406234285725,2.625714326414122,0.2,0.7616974854729739,0.4830000000000002,1
29,53,109,77,1083,1160,stranger,0.7028395226736963,2.625714326414122,0.2,0.7616974854729739,1.3949999999999791,0
29,54,109,77,1083,1160,stranger,-0.07908645436947176,2.625714326414122,0.2,0.7616974854729739,1.8489999999999291,0
29,55,109,77,1083,1160,stranger,0.9981965268836048,2.625714326414122,0.2,0.7616974854729739,1.16,0
29,56,109,77,1083,1160,self,3.465384582965402,2.625714326414122,0.2,0.7616974854729739,0.6270000000000003,1
29,57,109,77,1083,1160,stranger,1.2458906406487804,2.625714326414122,0.2,0.7616974854729739,1.3999999999999786,1
29,58,109,77,1083,1160,stranger,0.4397467396505415,2.625714326414122,0.2,0.7616974854729739,1.1890000000000007,0
29,59,109,77,1083,1160,self,3.1270006135822332,2.625714326414122,0.2,0.7616974854729739,0.7850000000000004,1
29,60,109,77,1083,1160,self,3.0779141025490255,2.625714326414122,0.2,0.7616974854729739,0.6580000000000004,1
30,1,128,229,1214,1443,stranger,1.6743836746860725,2.8417737868582993,0.2,0.70378578662698,2.0929999999999023,1
30,2,128,229,1214,1443,self,6.379253643444154,2.8417737868582993,0.2,0.70378578662698,0.6110000000000003,1
30,3,128,229,1214,1443,self,6.567816687827517,2.8417737868582993,0.2,0.70378578662698,0.5870000000000003,1
30,4,128,229,1214,1443,stranger,1.7389883434711229,2.8417737868582993,0.2,0.70378578662698,1.668999999999949,1
30,5,128,229,1214,1443,self,6.518564640926282,2.8417737868582993,0.2,0.70378578662698,0.5150000000000002,1
30,6,128,229,1214,1443,stranger,1.6835960175480267,2.8417737868582993,0.2,0.70378578662698,0.4470000000000002,0
30,7,128,229,1214,1443,stranger,1.861097134066736,2.8417737868582993,0.2,0.70378578662698,1.443,0
30,8,128,229,1214,1443,self,7.167648444447425,2.8417737868582993,0.2,0.70378578662698,0.4560000000000002,1
30,9,128,229,1214,1443,stranger,2.618043260246379,2.8417737868582993,0.2,0.70378578662698,1.0900000000000007,1
30,10,128,229,1214,1443,stranger,1.1418862786489488,2.8417737868582993,0.2,0.70378578662698,2.1559999999998953,1
30,11,128,229,1214,1443,stranger,1.0358299795835477,2.8417737868582993,0.2,0.70378578662698,1.443,0
30,12,128,229,1214,1443,self,5.615895381077214,2.8417737868582993,0.2,0.70378578662698,0.5670000000000003,1
30,13,128,229,1214,1443,self,6.479943505069931,2.8417737868582993,0.2,0.70378578662698,0.41600000000000015,1
30,14,128,229,1214,1443,stranger,1.6392914151455784,2.8417737868582993,0.2,0.70378578662698,2.1729999999998935,1
30,15,128,229,1214,1443,self,7.067381973600391,2.8417737868582993,0.2,0.70378578662698,0.5950000000000003,1
30,16,128,229,1214,1443,stranger,2.713997645223457,2.8417737868582993,0.2,0.70378578662698,1.0890000000000006,1
30,17,128,229,1214,1443,stranger,1.9865837539935018,2.8417737868582993,0.2,0.70378578662698,1.5739999999999594,1
30,18,128,229,1214,1443,stranger,1.8661445950056035,2.8417737868582993,0.2,0.70378578662698,1.287999999999991,1
30,19,128,229,1214,1443,stranger,1.7931170802260248,2.8417737868582993,0.2,0.70378578662698,1.2469999999999954,1
30,20,128,229,1214,1443,self,6.227913264225345,2.8417737868582993,0.2,0.70378578662698,0.5670000000000003,1
30,21,128,229,1214,1443,self,6.168076848063846,2.8417737868582993,0.2,0.70378578662698,0.5480000000000003,1
30,22,128,229,1214,1443,stranger,1.2618383791067587,2.8417737868582993,0.2,0.70378578662698,1.4399999999999742,1
30,23,128,229,1214,1443,self,6.661122241692307,2.8417737868582993,0.2,0.70378578662698,0.4710000000000002,1
30,24,128,229,1214,1443,stranger,0.45861073945951203,2.8417737868582993,0.2,0.70378578662698,1.4169999999999767,1
30,25,128,229,1214,1443,stranger,1.7538563488289118,2.8417737868582993,0.2,0.70378578662698,0.9670000000000005,1
30,26,128,229,1214,1443,stranger,1.9537533146194277,2.8417737868582993,0.2,0.70378578662698,0.8860000000000006,1
30,27,128,229,1214,1443,self,5.830662328908717,2.8417737868582993,0.2,0.70378578662698,0.5250000000000002,1
30,28,128,229,1214,1443,self,6.772382023424709,2.8417737868582993,0.2,0.70378578662698,0.4920000000000002,1
30,29,128,229,1214,1443,self,5.904403274740601,2.8417737868582993,0.2,0.70378578662698,0.6390000000000003,1
30,30,128,229,1214,1443,stranger,1.3963740419901665,2.8417737868582993,0.2,0.70378578662698,1.2219999999999982,1
30,31,128,229,1214,1443,stranger,1.4067240935101601,2.8417737868582993,0.2,0.70378578662698,1.6839999999999473,1
30,32,128,229,1214,1443,stranger,1.7063146898574393,2.8417737868582993,0.2,0.70378578662698,1.2339999999999969,1
30,33,128,229,1214,1443,self,6.137597303032297,2.8417737868582993,0.2,0.70378578662698,0.5160000000000002,1
30,34,128,229,1214,1443,self,6.44569064025717,2.8417737868582993,0.2,0.70378578662698,0.6990000000000004,1
30,35,128,229,1214,1443,self,5.935307479444278,2.8417737868582993,0.2,0.70378578662698,0.4970000000000002,1
30,36,128,229,1214,1443,self,5.928349385054838,2.8417737868582993,0.2,0.70378578662698,0.4840000000000002,1
30,37,128,229,1214,1443,stranger,1.796521994019146,2.8417737868582993,0.2,0.70378578662698,0.8370000000000004,1
30,38,128,229,1214,1443,self,6.503490422133697,2.8417737868582993,0.2,0.70378578662698,0.6890000000000004,1
30,39,128,229,1214,1443,stranger,1.9752341710643795,2.8417737868582993,0.2,0.70378578662698,0.8690000000000004,1
30,40,128,229,1214,1443,stranger,2.226461764613294,2.8417737868582993,0.2,0.70378578662698,0.8590000000000004,1
30,41,128,229,1214,1443,self,5.6450214047739005,2.8417737868582993,0.2,0.70378578662698,0.6540000000000004,1
30,42,128,229,1214,1443,stranger,2.1081820091074226,2.8417737868582993,0.2,0.70378578662698,0.6350000000000003,1
30,43,128,229,1214,1443,self,6.312296452728353,2.8417737868582993,0.2,0.70378578662698,0.4690000000000002,1
30,44,128,229,1214,1443,self,6.6202389284459,2.8417737868582993,0.2,0.70378578662698,0.44300000000000017,1
30,45,128,229,1214,1443,self,6.7468308498259795,2.8417737868582993,0.2,0.70378578662698,0.4730000000000002,1
30,46,128,229,1214,1443,self,6.373602907091212,2.8417737868582993,0.2,0.70378578662698,0.6650000000000004,1
30,47,128,229,1214,1443,self,6.6349945080373445,2.8417737868582993,0.2,0.70378578662698,0.40400000000000014,1
30,48,128,229,1214,1443,self,5.946803920357423,2.8417737868582993,0.2,0.70378578662698,0.6290000000000003,1
30,49,128,229,1214,1443,stranger,1.1063953975771241,2.8417737868582993,0.2,0.70378578662698,1.443,0
30,50,128,229,1214,1443,self,7.081546054855112,2.8417737868582993,0.2,0.70378578662698,0.4990000000000002,1
30,51,128,229,1214,1443,stranger,1.858233317538652,2.8417737868582993,0.2,0.70378578662698,0.6220000000000003,1
30,52,128,229,1214,1443,self,5.712483434009771,2.8417737868582993,0.2,0.70378578662698,0.5770000000000003,1
30,53,128,229,1214,1443,self,5.744581311624712,2.8417737868582993,0.2,0.70378578662698,0.5740000000000003,1
30,54,128,229,1214,1443,self,6.884834663015882,2.8417737868582993,0.2,0.70378578662698,0.5260000000000002,1
30,55,128,229,1214,1443,stranger,1.5130198763045946,2.8417737868582993,0.2,0.70378578662698,1.1440000000000008,1
30,56,128,229,1214,1443,stranger,1.4490084689502722,2.8417737868582993,0.2,0.70378578662698,1.5899999999999577,1
30,57,128,229,1214,1443,stranger,1.727875432383094,2.8417737868582993,0.2,0.70378578662698,0.8380000000000005,1
30,58,128,229,1214,1443,stranger,1.7455358151791842,2.8417737868582993,0.2,0.70378578662698,1.1860000000000008,1
30,59,128,229,1214,1443,stranger,1.9033555521368117,2.8417737868582993,0.2,0.70378578662698,1.4769999999999701,1
30,60,128,229,1214,1443,self,6.1001686314904076,2.8417737868582993,0.2,0.70378578662698,0.5160000000000002,1
31,1,33,286,240,526,self,6.425069595095651,1.9278169434423424,0.2,1.037442899754147,0.3610000000000001,1
31,2,33,286,240,526,stranger,1.6025886738207544,1.9278169434423424,0.2,1.037442899754147,0.8300000000000005,1
31,3,33,286,240,526,stranger,1.7778347148267675,1.9278169434423424,0.2,1.037442899754147,0.8470000000000004,1
31,4,33,286,240,526,stranger,1.480249780438628,1.9278169434423424,0.2,1.037442899754147,0.5680000000000003,1
31,5,33,286,240,526,stranger,1.0317096668519905,1.9278169434423424,0.2,1.037442899754147,0.7620000000000005,1
31,6,33,286,240,526,self,6.112555044965356,1.9278169434423424,0.2,1.037442899754147,0.24600000000000005,1
31,7,33,286,240,526,self,5.596937234257909,1.9278169434423424,0.2,1.037442899754147,0.39600000000000013,1
31,8,33,286,240,526,stranger,1.6690839535205826,1.9278169434423424,0.2,1.037442899754147,0.42100000000000015,1
31,9,33,286,240,526,stranger,1.236480800746613,1.9278169434423424,0.2,1.037442899754147,0.8690000000000004,1
31,10,33,286,240,526,self,5.548072565781665,1.9278169434423424,0.2,1.037442899754147,0.3210000000000001,1
31,11,33,286,240,526,stranger,1.5930648644559162,1.9278169434423424,0.2,1.037442899754147,0.4470000000000002,1
31,12,33,286,240,526,stranger,1.6194165397252946,1.9278169434423424,0.2,1.037442899754147,0.6400000000000003,1
31,13,33,286,240,526,stranger,1.5684923461719185,1.9278169434423424,0.2,1.037442899754147,0.8650000000000004,1
31,14,33,286,240,526,stranger,0.9893728045079084,1.9278169434423424,0.2,1.037442899754147,0.9210000000000005,1
31,15,33,286,240,526,self,5.675043490980973,1.9278169434423424,0.2,1.037442899754147,0.41300000000000014,1
31,16,33,286,240,526,stranger,1.6385264972402411,1.9278169434423424,0.2,1.037442899754147,0.6210000000000003,1
31,17,33,286,240,526,self,6.325920803934354,1.9278169434423424,0.2,1.037442899754147,0.3440000000000001,1
31,18,33,286,240,526,self,5.564555647567607,1.9278169434423424,0.2,1.037442899754147,0.3930000000000001,1
31,19,33,286,240,526,stranger,0.8480513942610095,1.9278169434423424,0.2,1.037442899754147,1.286999999999991,1
31,20,33,286,240,526,self,6.020434028607865,1.9278169434423424,0.2,1.037442899754147,0.3470000000000001,1
31,21,33,286,240,526,stranger,1.5758497493968495,1.9278169434423424,0.2,1.037442899754147,0.43400000000000016,1
31,22,33,286,240,526,stranger,0.9921247681095795,1.9278169434423424,0.2,1.037442899754147,0.4790000000000002,1
31,23,33,286,240,526,self,5.792116619740698,1.9278169434423424,0.2,1.037442899754147,0.3230000000000001,1
31,24,33,286,240,526,stranger,1.7584753190965638,1.9278169434423424,0.2,1.037442899754147,0.42300000000000015,1
31,25,33,286,240,526,stranger,2.2018312470463686,1.9278169434423424,0.2,1.037442899754147,0.5520000000000003,1
31,26,33,286,240,526,stranger,1.3768019245631842,1.9278169434423424,0.2,1.037442899754147,0.3740000000000001,1
31,27,33,286,240,526,self,5.947492382148868,1.9278169434423424,0.2,1.037442899754147,0.5620000000000003,1
31,28,33,286,240,526,self,5.252357607006134,1.9278169434423424,0.2,1.037442899754147,0.41400000000000015,1
31,29,33,286,240,526,self,5.45614037615648,1.9278169434423424,0.2,1.037442899754147,0.33000000000000007,1
31,30,33,286,240,526,self,5.237602483338438,1.9278169434423424,0.2,1.037442899754147,0.26800000000000007,1
31,31,33,286,240,526,stranger,1.2644448328974887,1.9278169434423424,0.2,1.037442899754147,0.6810000000000004,1
31,32,33,286,240,526,stranger,0.8032410663597223,1.9278169434423424,0.2,1.037442899754147,1.0410000000000006,1
31,33,33,286,240,526,stranger,2.0268886537764677,1.9278169434423424,0.2,1.037442899754147,0.7880000000000005,1
31,34,33,286,240,526,self,5.670466318015608,1.9278169434423424,0.2,1.037442899754147,0.3450000000000001,1
31,35,33,286,240,526,self,5.421496228797289,1.9278169434423424,0.2,1.037442899754147,0.5090000000000002,1
31,36,33,286,240,526,stranger,0.4527403734523527,1.9278169434423424,0.2,1.037442899754147,1.350999999999984,0
31,37,33,286,240,526,self,6.60109920103712,1.9278169434423424,0.2,1.037442899754147,0.3460000000000001,1
31,38,33,286,240,526,self,5.997855359711684,1.9278169434423424,0.2,1.037442899754147,0.3700000000000001,1
31,39,33,286,240,526,self,6.84945159069655,1.9278169434423424,0.2,1.037442899754147,0.3150000000000001,1
31,40,33,286,240,526,stranger,1.707835109594688,1.9278169434423424,0.2,1.037442899754147,0.3180000000000001,1
31,41,33,286,240,526,self,6.541096086600247,1.9278169434423424,0.2,1.037442899754147,0.3500000000000001,1
31,42,33,286,240,526,stranger,1.9610199595975677,1.9278169434423424,0.2,1.037442899754147,0.5960000000000003,1
31,43,33,286,240,526,self,6.53966347579463,1.9278169434423424,0.2,1.037442899754147,0.3470000000000001,1
31,44,33,286,240,526,self,5.69535351052846,1.9278169434423424,0.2,1.037442899754147,0.3880000000000001,1
31,45,33,286,240,526,stranger,0.9011200790846092,1.9278169434423424,0.2,1.037442899754147,1.214999999999999,1
31,46,33,286,240,526,stranger,0.9850149066911631,1.9278169434423424,0.2,1.037442899754147,1.2559999999999945,1
31,47,33,286,240,526,self,6.09648194729888,1.9278169434423424,0.2,1.037442899754147,0.3870000000000001,1
31,48,33,286,240,526,self,6.030000326569922,1.9278169434423424,0.2,1.037442899754147,0.32900000000000007,1
31,49,33,286,240,526,self,5.37178888722604,1.9278169434423424,0.2,1.037442899754147,0.40000000000000013,1
31,50,33,286,240,526,stranger,0.4147134101855468,1.9278169434423424,0.2,1.037442899754147,1.4799999999999698,1
31,51,33,286,240,526,stranger,1.510490027736204,1.9278169434423424,0.2,1.037442899754147,0.41700000000000015,1
31,52,33,286,240,526,self,6.298099284906148,1.9278169434423424,0.2,1.037442899754147,0.3160000000000001,1
31,53,33,286,240,526,self,5.770290710222482,1.9278169434423424,0.2,1.037442899754147,0.3540000000000001,1
31,54,33,286,240,526,self,5.630393499104796,1.9278169434423424,0.2,1.037442899754147,0.4780000000000002,1
31,55,33,286,240,526,stranger,1.3937902671858222,1.9278169434423424,0.2,1.037442899754147,0.5090000000000002,1
31,56,33,286,240,526,self,5.632407586739249,1.9278169434423424,0.2,1.037442899754147,0.3680000000000001,1
31,57,33,286,240,526,self,6.606918300655385,1.9278169434423424,0.2,1.037442899754147,0.40300000000000014,1
31,58,33,286,240,526,self,5.554460254395094,1.9278169434423424,0.2,1.037442899754147,0.3030000000000001,1
31,59,33,286,240,526,stranger,1.5404815841500845,1.9278169434423424,0.2,1.037442899754147,0.8330000000000004,1
31,60,33,286,240,526,stranger,2.7798350334358273,1.9278169434423424,0.2,1.037442899754147,0.40400000000000014,1
32,1,37,567,341,908,self,6.842114335099257,2.9668298830405995,0.2,0.6741202154638777,0.3830000000000001,1
32,2,37,567,341,908,stranger,0.3896128830663841,2.9668298830405995,0.2,0.6741202154638777,0.3200000000000001,0
32,3,37,567,341,908,self,8.113835045300352,2.9668298830405995,0.2,0.6741202154638777,0.4870000000000002,1
32,4,37,567,341,908,self,6.210749354200418,2.9668298830405995,0.2,0.6741202154638777,0.6870000000000004,1
32,5,37,567,341,908,self,6.904189063279929,2.9668298830405995,0.2,0.6741202154638777,0.6250000000000003,1
32,6,37,567,341,908,self,5.596853398096295,2.9668298830405995,0.2,0.6741202154638777,0.6730000000000004,1
32,7,37,567,341,908,stranger,0.9905770535547467,2.9668298830405995,0.2,0.6741202154638777,0.908,0
32,8,37,567,341,908,stranger,0.3789109523929748,2.9668298830405995,0.2,0.6741202154638777,0.8690000000000004,0
32,9,37,567,341,908,stranger,1.5837601208362897,2.9668298830405995,0.2,0.6741202154638777,1.3949999999999791,1
32,10,37,567,341,908,stranger,1.2035240732915302,2.9668298830405995,0.2,0.6741202154638777,1.6809999999999476,1
32,11,37,567,341,908,self,6.964554083683526,2.9668298830405995,0.2,0.6741202154638777,0.5440000000000003,1
32,12,37,567,341,908,self,6.810391055729847,2.9668298830405995,0.2,0.6741202154638777,0.5230000000000002,1
32,13,37,567,341,908,self,7.126575607578298,2.9668298830405995,0.2,0.6741202154638777,0.4540000000000002,1
32,14,37,567,341,908,self,6.540328540551428,2.9668298830405995,0.2,0.6741202154638777,0.8110000000000004,1
32,15,37,567,341,908,stranger,1.0113770784618907,2.9668298830405995,0.2,0.6741202154638777,0.3610000000000001,0
32,16,37,567,341,908,stranger,0.6313304851039274,2.9668298830405995,0.2,0.6741202154638777,1.4189999999999765,1
32,17,37,567,341,908,stranger,1.2677628678967148,2.9668298830405995,0.2,0.6741202154638777,0.6670000000000004,0
32,18,37,567,341,908,stranger,1.6194637002976378,2.9668298830405995,0.2,0.6741202154638777,0.8210000000000004,1
32,19,37,567,341,908,stranger,1.5145801909195469,2.9668298830405995,0.2,0.6741202154638777,0.8690000000000004,1
32,20,37,567,341,908,stranger,1.5752938001292778,2.9668298830405995,0.2,0.6741202154638777,0.6190000000000003,0
32,21,37,567,341,908,self,7.8589578917930325,2.9668298830405995,0.2,0.6741202154638777,0.4870000000000002,1
32,22,37,567,341,908,stranger,0.9959002713744176,2.9668298830405995,0.2,0.6741202154638777,0.908,0
32,23,37,567,341,908,stranger,1.6701146189858638,2.9668298830405995,0.2,0.6741202154638777,0.9360000000000006,1
32,24,37,567,341,908,self,6.43111936277389,2.9668298830405995,0.2,0.6741202154638777,0.5700000000000003,1
32,25,37,567,341,908,stranger,1.4081775225954556,2.9668298830405995,0.2,0.6741202154638777,1.9809999999999146,1
32,26,37,567,341,908,self,7.14094985374448,2.9668298830405995,0.2,0.6741202154638777,0.5020000000000002,1
32,27,37,567,341,908,stranger,1.4273788453414844,2.9668298830405995,0.2,0.6741202154638777,1.5829999999999584,1
32,28,37,567,341,908,self,6.157063691975557,2.9668298830405995,0.2,0.6741202154638777,0.4930000000000002,1
32,29,37,567,341,908,self,6.010119551337228,2.9668298830405995,0.2,0.6741202154638777,0.6080000000000003,1
32,30,37,567,341,908,self,6.632144209940387,2.9668298830405995,0.2,0.6741202154638777,0.7430000000000003,1
32,31,37,567,341,908,self,5.793779166386399,2.9668298830405995,0.2,0.6741202154638777,0.6550000000000004,1
32,32,37,567,341,908,stranger,1.1515470390002094,2.9668298830405995,0.2,0.6741202154638777,0.9960000000000007,1
32,33,37,567,341,908,stranger,1.3557775408693837,2.9668298830405995,0.2,0.6741202154638777,0.908,0
32,34,37,567,341,908,stranger,1.047053359172083,2.9668298830405995,0.2,0.6741202154638777,1.369999999999982,1
32,35,37,567,341,908,stranger,0.5392796264437671,2.9668298830405995,0.2,0.6741202154638777,1.4449999999999736,1
32,36,37,567,341,908,stranger,1.6783812273615353,2.9668298830405995,0.2,0.6741202154638777,0.908,0
32,37,37,567,341,908,self,7.1261441367863565,2.9668298830405995,0.2,0.6741202154638777,0.4660000000000002,1
32,38,37,567,341,908,stranger,1.150736061699754,2.9668298830405995,0.2,0.6741202154638777,0.908,0
32,39,37,567,341,908,self,7.190137843838587,2.9668298830405995,0.2,0.6741202154638777,0.5120000000000002,1
32,40,37,567,341,908,self,6.805533990706671,2.9668298830405995,0.2,0.6741202154638777,0.4980000000000002,1
32,41,37,567,341,908,stranger,1.1491323496945327,2.9668298830405995,0.2,0.6741202154638777,0.908,0
32,42,37,567,341,908,self,6.368621843188988,2.9668298830405995,0.2,0.6741202154638777,0.5920000000000003,1
32,43,37,567,341,908,stranger,1.444800453507355,2.9668298830405995,0.2,0.6741202154638777,0.6660000000000004,0
32,44,37,567,341,908,self,6.56567024724078,2.9668298830405995,0.2,0.6741202154638777,0.5910000000000003,1
32,45,37,567,341,908,self,6.333255648756921,2.9668298830405995,0.2,0.6741202154638777,0.7210000000000003,1
