subject,trial,P,T,W,M,label,v,a,t0,z,RT,response
32,46,37,567,341,908,stranger,1.0322733416023424,2.9668298830405995,0.2,0.6741202154638777,0.908,0
32,47,37,567,341,908,self,7.3150686416804245,2.9668298830405995,0.2,0.6741202154638777,0.5230000000000002,1
32,48,37,567,341,908,stranger,0.6701810160874795,2.9668298830405995,0.2,0.6741202154638777,2.1829999999998924,1
32,49,37,567,341,908,self,7.105531216839976,2.9668298830405995,0.2,0.6741202154638777,0.6070000000000003,1
32,50,37,567,341,908,stranger,0.5472876848877228,2.9668298830405995,0.2,0.6741202154638777,0.908,0
32,51,37,567,341,908,self,6.665006042244114,2.9668298830405995,0.2,0.6741202154638777,0.5630000000000003,1
32,52,37,567,341,908,stranger,1.1291550175657314,2.9668298830405995,0.2,0.6741202154638777,0.9200000000000006,0
32,53,37,567,341,908,self,7.796688890182033,2.9668298830405995,0.2,0.6741202154638777,0.5400000000000003,1
32,54,37,567,341,908,self,7.216490006264202,2.9668298830405995,0.2,0.6741202154638777,0.4980000000000002,1
32,55,37,567,341,908,self,6.7904948567333445,2.9668298830405995,0.2,0.6741202154638777,0.6120000000000003,1
32,56,37,567,341,908,self,6.51636162893125,2.9668298830405995,0.2,0.6741202154638777,0.6460000000000004,1
32,57,37,567,341,908,stranger,1.492503548249474,2.9668298830405995,0.2,0.6741202154638777,0.6030000000000003,1
32,58,37,567,341,908,self,6.889134593910335,2.9668298830405995,0.2,0.6741202154638777,0.5000000000000002,1
32,59,37,567,341,908,stranger,0.4629237528133907,2.9668298830405995,0.2,0.6741202154638777,0.8590000000000004,0
32,60,37,567,341,908,stranger,1.2936219997957357,2.9668298830405995,0.2,0.6741202154638777,1.5549999999999615,1
33,1,10,44,693,737,stranger,0.3572590212587541,2.993739299529146,0.2,0.668060842944661,0.737,0
33,2,10,44,693,737,stranger,0.2883413860347499,2.993739299529146,0.2,0.668060842944661,0.737,0
33,3,10,44,693,737,stranger,0.5704536274733447,2.993739299529146,0.2,0.668060842944661,0.32500000000000007,0
33,4,10,44,693,737,stranger,-0.17054547601826858,2.993739299529146,0.2,0.668060842944661,0.5980000000000003,0
33,5,10,44,693,737,self,1.1356581279165314,2.993739299529146,0.2,0.668060842944661,1.1140000000000008,0
33,6,10,44,693,737,self,1.4536538165226462,2.993739299529146,0.2,0.668060842944661,1.6349999999999527,1
33,7,10,44,693,737,self,1.0013916975572554,2.993739299529146,0.2,0.668060842944661,1.549999999999962,1
33,8,10,44,693,737,stranger,0.7798991653099117,2.993739299529146,0.2,0.668060842944661,0.2820000000000001,0
33,9,10,44,693,737,self,0.3030725593411754,2.993739299529146,0.2,0.668060842944661,1.6069999999999558,0
33,10,10,44,693,737,self,1.5424300870135272,2.993739299529146,0.2,0.668060842944661,1.260999999999994,1
33,11,10,44,693,737,stranger,0.2845182833852848,2.993739299529146,0.2,0.668060842944661,1.9279999999999204,1
33,12,10,44,693,737,stranger,0.05703761885137887,2.993739299529146,0.2,0.668060842944661,0.737,0
33,13,10,44,693,737,stranger,0.6892223077653596,2.993739299529146,0.2,0.668060842944661,0.737,0
33,14,10,44,693,737,self,1.7217485067741574,2.993739299529146,0.2,0.668060842944661,0.7360000000000004,1
33,15,10,44,693,737,stranger,1.2712573447002653,2.993739299529146,0.2,0.668060842944661,1.5089999999999666,1
33,16,10,44,693,737,stranger,0.5777172083897819,2.993739299529146,0.2,0.668060842944661,2.0899999999999026,1
33,17,10,44,693,737,self,1.1710865641485502,2.993739299529146,0.2,0.668060842944661,1.2349999999999968,1
33,18,10,44,693,737,stranger,-0.08679770939791853,2.993739299529146,0.2,0.668060842944661,0.4990000000000002,0
33,19,10,44,693,737,stranger,-1.0062872491988177,2.993739299529146,0.2,0.668060842944661,1.0000000000000007,0
33,20,10,44,693,737,self,1.2763029907037526,2.993739299529146,0.2,0.668060842944661,1.4829999999999695,1
33,21,10,44,693,737,stranger,0.567043495410961,2.993739299529146,0.2,0.668060842944661,1.4129999999999772,1
33,22,10,44,693,737,self,1.457110830496166,2.993739299529146,0.2,0.668060842944661,1.722999999999943,1
33,23,10,44,693,737,self,1.8910266473913397,2.993739299529146,0.2,0.668060842944661,1.1380000000000008,1
33,24,10,44,693,737,stranger,0.5244324920583887,2.993739299529146,0.2,0.668060842944661,0.737,0
33,25,10,44,693,737,stranger,0.8546181110770932,2.993739299529146,0.2,0.668060842944661,1.205,1
33,26,10,44,693,737,self,1.253828548574618,2.993739299529146,0.2,0.668060842944661,1.7039999999999451,1
33,27,10,44,693,737,self,1.6968866242253269,2.993739299529146,0.2,0.668060842944661,0.9080000000000006,1
33,28,10,44,693,737,stranger,0.3620169517258328,2.993739299529146,0.2,0.668060842944661,0.8070000000000004,0
33,29,10,44,693,737,self,1.2165896067592683,2.993739299529146,0.2,0.668060842944661,1.8119999999999332,1
33,30,10,44,693,737,stranger,0.02716531068988104,2.993739299529146,0.2,0.668060842944661,0.737,0
33,31,10,44,693,737,stranger,0.7518857090848645,2.993739299529146,0.2,0.668060842944661,0.3920000000000001,0
33,32,10,44,693,737,stranger,1.1072337309913067,2.993739299529146,0.2,0.668060842944661,0.9800000000000006,0
33,33,10,44,693,737,self,1.5076825653798012,2.993739299529146,0.2,0.668060842944661,1.0660000000000007,1
33,34,10,44,693,737,self,2.389711431937941,2.993739299529146,0.2,0.668060842944661,0.737,0
33,35,10,44,693,737,self,2.141314366009458,2.993739299529146,0.2,0.668060842944661,1.5109999999999664,1
33,36,10,44,693,737,self,1.3401169719648256,2.993739299529146,0.2,0.668060842944661,2.0289999999999093,1
33,37,10,44,693,737,self,0.9478705189538977,2.993739299529146,0.2,0.668060842944661,1.5799999999999588,1
33,38,10,44,693,737,stranger,0.3231151903022528,2.993739299529146,0.2,0.668060842944661,0.3630000000000001,0
33,39,10,44,693,737,self,2.3221164721111838,2.993739299529146,0.2,0.668060842944661,1.4999999999999676,1
33,40,10,44,693,737,self,1.7505731882664877,2.993739299529146,0.2,0.668060842944661,1.3379999999999854,1
33,41,10,44,693,737,self,1.5538794737441337,2.993739299529146,0.2,0.668060842944661,0.7640000000000005,1
33,42,10,44,693,737,self,0.6554300319766598,2.993739299529146,0.2,0.668060842944661,0.737,0
33,43,10,44,693,737,stranger,0.7132929156291818,2.993739299529146,0.2,0.668060842944661,0.9660000000000006,1
33,44,10,44,693,737,self,0.8038902360485678,2.993739299529146,0.2,0.668060842944661,0.737,0
33,45,10,44,693,737,stranger,0.9133964977300357,2.993739299529146,0.2,0.668060842944661,0.737,0
33,46,10,44,693,737,self,1.1729606052992563,2.993739299529146,0.2,0.668060842944661,0.737,0
33,47,10,44,693,737,stranger,-0.7256696091943771,2.993739299529146,0.2,0.668060842944661,0.3220000000000001,0
33,48,10,44,693,737,self,1.61081885156828,2.993739299529146,0.2,0.668060842944661,0.9740000000000006,1
33,49,10,44,693,737,stranger,-0.32160237929898156,2.993739299529146,0.2,0.668060842944661,0.3020000000000001,0
33,50,10,44,693,737,self,1.9811187656289386,2.993739299529146,0.2,0.668060842944661,1.1990000000000007,1
33,51,10,44,693,737,stranger,-0.7200640326919423,2.993739299529146,0.2,0.668060842944661,1.2899999999999907,1
33,52,10,44,693,737,stranger,1.1523034399082142,2.993739299529146,0.2,0.668060842944661,1.3339999999999859,1
33,53,10,44,693,737,self,1.1393788943479466,2.993739299529146,0.2,0.668060842944661,2.0659999999999052,1
33,54,10,44,693,737,stranger,-0.2817316543813581,2.993739299529146,0.2,0.668060842944661,0.6150000000000003,0
33,55,10,44,693,737,self,1.489609893199956,2.993739299529146,0.2,0.668060842944661,0.737,0
33,56,10,44,693,737,stranger,0.2994440654528592,2.993739299529146,0.2,0.668060842944661,0.737,0
33,57,10,44,693,737,self,1.0947478164798836,2.993739299529146,0.2,0.668060842944661,0.737,0
33,58,10,44,693,737,stranger,0.2902309712980947,2.993739299529146,0.2,0.668060842944661,0.3360000000000001,0
33,59,10,44,693,737,self,1.8586987578738963,2.993739299529146,0.2,0.668060842944661,1.7459999999999405,1
33,60,10,44,693,737,stranger,-0.1251413632512563,2.993739299529146,0.2,0.668060842944661,0.737,0
34,1,26,271,561,832,self,5.054154712407401,3.5745242168649054,0.2,0.5595150231641548,0.8320000000000005,1
34,2,26,271,561,832,self,5.190656196801325,3.5745242168649054,0.2,0.5595150231641548,0.8060000000000005,1
34,3,26,271,561,832,self,4.766796506213814,3.5745242168649054,0.2,0.5595150231641548,0.6140000000000003,1
34,4,26,271,561,832,self,4.7968793280984,3.5745242168649054,0.2,0.5595150231641548,0.8860000000000006,1
34,5,26,271,561,832,stranger,0.9407150105432136,3.5745242168649054,0.2,0.5595150231641548,0.8320000000000001,0
34,6,26,271,561,832,self,5.334801610825402,3.5745242168649054,0.2,0.5595150231641548,0.9030000000000005,1
34,7,26,271,561,832,stranger,0.7081531731068231,3.5745242168649054,0.2,0.5595150231641548,0.8320000000000001,0
34,8,26,271,561,832,self,5.113680639943693,3.5745242168649054,0.2,0.5595150231641548,0.7950000000000004,1
34,9,26,271,561,832,self,5.141115412736903,3.5745242168649054,0.2,0.5595150231641548,0.9250000000000005,1
34,10,26,271,561,832,self,5.283525244060757,3.5745242168649054,0.2,0.5595150231641548,0.6500000000000004,1
34,11,26,271,561,832,self,4.730890971206404,3.5745242168649054,0.2,0.5595150231641548,1.2079999999999997,1
34,12,26,271,561,832,self,5.067547746074547,3.5745242168649054,0.2,0.5595150231641548,0.6750000000000004,1
34,13,26,271,561,832,self,5.360333204302346,3.5745242168649054,0.2,0.5595150231641548,0.6290000000000003,1
34,14,26,271,561,832,stranger,1.335257800126713,3.5745242168649054,0.2,0.5595150231641548,1.2759999999999923,1
34,15,26,271,561,832,stranger,-0.0715842469734278,3.5745242168649054,0.2,0.5595150231641548,2.0339999999999088,0
34,16,26,271,561,832,stranger,0.556272306080974,3.5745242168649054,0.2,0.5595150231641548,2.078999999999904,1
34,17,26,271,561,832,self,5.710789430567218,3.5745242168649054,0.2,0.5595150231641548,0.7770000000000004,1
34,18,26,271,561,832,stranger,1.9594758313284342,3.5745242168649054,0.2,0.5595150231641548,1.2119999999999993,1
34,19,26,271,561,832,self,4.48386939395918,3.5745242168649054,0.2,0.5595150231641548,0.7540000000000004,1
34,20,26,271,561,832,self,4.538843445164231,3.5745242168649054,0.2,0.5595150231641548,0.6590000000000004,1
34,21,26,271,561,832,stranger,1.0869366357444352,3.5745242168649054,0.2,0.5595150231641548,0.8320000000000001,0
34,22,26,271,561,832,self,5.127733525051208,3.5745242168649054,0.2,0.5595150231641548,1.2169999999999987,1
34,23,26,271,561,832,stranger,0.9722438171645653,3.5745242168649054,0.2,0.5595150231641548,1.9929999999999133,1
34,24,26,271,561,832,stranger,0.8178489668596407,3.5745242168649054,0.2,0.5595150231641548,1.4849999999999692,0
34,25,26,271,561,832,self,4.999662019412496,3.5745242168649054,0.2,0.5595150231641548,0.8240000000000005,1
34,26,26,271,561,832,self,4.476021283031409,3.5745242168649054,0.2,0.5595150231641548,0.9290000000000005,1
34,27,26,271,561,832,stranger,0.48142549152400127,3.5745242168649054,0.2,0.5595150231641548,1.6399999999999522,1
34,28,26,271,561,832,stranger,1.0425920937012336,3.5745242168649054,0.2,0.5595150231641548,0.8320000000000001,0
34,29,26,271,561,832,self,5.373085516480692,3.5745242168649054,0.2,0.5595150231641548,0.9440000000000006,1
34,30,26,271,561,832,stranger,1.4824408829066729,3.5745242168649054,0.2,0.5595150231641548,0.3520000000000001,0
34,31,26,271,561,832,self,4.4219705720559475,3.5745242168649054,0.2,0.5595150231641548,0.7060000000000004,1
34,32,26,271,561,832,stranger,0.3765652252284589,3.5745242168649054,0.2,0.5595150231641548,0.6610000000000004,0
34,33,26,271,561,832,stranger,0.3650287159363139,3.5745242168649054,0.2,0.5595150231641548,0.8320000000000001,0
34,34,26,271,561,832,stranger,-0.02256133179066433,3.5745242168649054,0.2,0.5595150231641548,0.8320000000000001,0
34,35,26,271,561,832,stranger,0.6513387777533626,3.5745242168649054,0.2,0.5595150231641548,1.9629999999999166,1
34,36,26,271,561,832,self,4.481497862147006,3.5745242168649054,0.2,0.5595150231641548,1.0660000000000007,1
34,37,26,271,561,832,self,5.434189439469533,3.5745242168649054,0.2,0.5595150231641548,0.6770000000000004,1
34,38,26,271,561,832,self,4.395650809255035,3.5745242168649054,0.2,0.5595150231641548,0.8070000000000004,1
34,39,26,271,561,832,self,4.130919937041698,3.5745242168649054,0.2,0.5595150231641548,0.8440000000000005,1
34,40,26,271,561,832,stranger,0.976671449506755,3.5745242168649054,0.2,0.5595150231641548,0.3720000000000001,0
34,41,26,271,561,832,self,5.319419874022676,3.5745242168649054,0.2,0.5595150231641548,0.9320000000000006,1
34,42,26,271,561,832,stranger,0.6234960792121178,3.5745242168649054,0.2,0.5595150231641548,0.4890000000000002,0
34,43,26,271,561,832,stranger,0.6890180734963243,3.5745242168649054,0.2,0.5595150231641548,2.1379999999998973,1
34,44,26,271,561,832,stranger,0.7946336745666562,3.5745242168649054,0.2,0.5595150231641548,0.2900000000000001,0
34,45,26,271,561,832,self,5.416614276294755,3.5745242168649054,0.2,0.5595150231641548,1.0580000000000007,1
34,46,26,271,561,832,stranger,0.7740860953102717,3.5745242168649054,0.2,0.5595150231641548,0.8320000000000001,0
34,47,26,271,561,832,stranger,1.596931211425601,3.5745242168649054,0.2,0.5595150231641548,0.8320000000000001,0
34,48,26,271,561,832,self,4.620086411954516,3.5745242168649054,0.2,0.5595150231641548,0.9380000000000006,1
34,49,26,271,561,832,self,4.548148962117918,3.5745242168649054,0.2,0.5595150231641548,1.414999999999977,1
34,50,26,271,561,832,stranger,1.6808773142742297,3.5745242168649054,0.2,0.5595150231641548,1.6429999999999518,1
34,51,26,271,561,832,stranger,0.31511498766584145,3.5745242168649054,0.2,0.5595150231641548,0.5600000000000003,0
34,52,26,271,561,832,stranger,0.592319427654296,3.5745242168649054,0.2,0.5595150231641548,0.8320000000000001,0
34,53,26,271,561,832,self,5.142172725805414,3.5745242168649054,0.2,0.5595150231641548,0.7910000000000004,1
34,54,26,271,561,832,stranger,1.2281582388388854,3.5745242168649054,0.2,0.5595150231641548,0.8320000000000001,0
34,55,26,271,561,832,stranger,1.0764495300376777,3.5745242168649054,0.2,0.5595150231641548,0.8320000000000001,0
34,56,26,271,561,832,stranger,0.8819663867311627,3.5745242168649054,0.2,0.5595150231641548,0.8320000000000001,0
34,57,26,271,561,832,stranger,0.853138264468877,3.5745242168649054,0.2,0.5595150231641548,1.2159999999999989,1
34,58,26,271,561,832,self,4.3775786052651755,3.5745242168649054,0.2,0.5595150231641548,0.6340000000000003,1
34,59,26,271,561,832,stranger,-0.07159239416783747,3.5745242168649054,0.2,0.5595150231641548,0.8320000000000001,0
34,60,26,271,561,832,self,4.503019307387675,3.5745242168649054,0.2,0.5595150231641548,0.8940000000000006,1
35,1,126,333,619,952,stranger,1.553113745116839,2.9199004159399604,0.2,0.6849548666392342,0.8630000000000004,1
35,2,126,333,619,952,self,7.968531768158126,2.9199004159399604,0.2,0.6849548666392342,0.5000000000000002,1
35,3,126,333,619,952,stranger,3.929311281692814,2.9199004159399604,0.2,0.6849548666392342,1.1320000000000008,1
35,4,126,333,619,952,self,7.961632136430449,2.9199004159399604,0.2,0.6849548666392342,0.4920000000000002,1
35,5,126,333,619,952,self,7.051613425463727,2.9199004159399604,0.2,0.6849548666392342,0.5230000000000002,1
35,6,126,333,619,952,self,8.009971074527312,2.9199004159399604,0.2,0.6849548666392342,0.5160000000000002,1
35,7,126,333,619,952,stranger,2.582425844760732,2.9199004159399604,0.2,0.6849548666392342,1.1460000000000008,1
35,8,126,333,619,952,stranger,2.833639626581687,2.9199004159399604,0.2,0.6849548666392342,1.1380000000000008,1
35,9,126,333,619,952,self,7.702469217483249,2.9199004159399604,0.2,0.6849548666392342,0.43400000000000016,1
35,10,126,333,619,952,self,8.117279878950173,2.9199004159399604,0.2,0.6849548666392342,0.4710000000000002,1
35,11,126,333,619,952,self,7.873546064393053,2.9199004159399604,0.2,0.6849548666392342,0.7110000000000003,1
35,12,126,333,619,952,stranger,2.844749483158779,2.9199004159399604,0.2,0.6849548666392342,1.1320000000000008,1
35,13,126,333,619,952,stranger,2.5803277282170796,2.9199004159399604,0.2,0.6849548666392342,1.632999999999953,1
35,14,126,333,619,952,self,6.94775713360574,2.9199004159399604,0.2,0.6849548666392342,0.40300000000000014,1
35,15,126,333,619,952,stranger,2.1170933268247665,2.9199004159399604,0.2,0.6849548666392342,0.7350000000000003,1
35,16,126,333,619,952,stranger,1.7194828708976941,2.9199004159399604,0.2,0.6849548666392342,1.822999999999932,1
35,17,126,333,619,952,stranger,2.6305497609213138,2.9199004159399604,0.2,0.6849548666392342,1.0860000000000007,1
35,18,126,333,619,952,self,8.248952028585215,2.9199004159399604,0.2,0.6849548666392342,0.5060000000000002,1
35,19,126,333,619,952,stranger,2.5363489561004533,2.9199004159399604,0.2,0.6849548666392342,1.495999999999968,1
35,20,126,333,619,952,stranger,2.5551322298364822,2.9199004159399604,0.2,0.6849548666392342,1.1500000000000008,1
35,21,126,333,619,952,stranger,3.049580908836598,2.9199004159399604,0.2,0.6849548666392342,0.6810000000000004,1
35,22,126,333,619,952,stranger,2.1569257482096633,2.9199004159399604,0.2,0.6849548666392342,1.0580000000000007,1
35,23,126,333,619,952,self,7.844983213379722,2.9199004159399604,0.2,0.6849548666392342,0.4910000000000002,1
35,24,126,333,619,952,self,7.966148792226944,2.9199004159399604,0.2,0.6849548666392342,0.4560000000000002,1
35,25,126,333,619,952,self,6.595703831008548,2.9199004159399604,0.2,0.6849548666392342,0.4440000000000002,1
35,26,126,333,619,952,self,7.49329048815233,2.9199004159399604,0.2,0.6849548666392342,0.43300000000000016,1
35,27,126,333,619,952,stranger,1.7614156029438586,2.9199004159399604,0.2,0.6849548666392342,0.9290000000000005,1
35,28,126,333,619,952,stranger,2.7986542468582423,2.9199004159399604,0.2,0.6849548666392342,0.6200000000000003,1
35,29,126,333,619,952,stranger,2.6860924883575636,2.9199004159399604,0.2,0.6849548666392342,1.2269999999999976,1
35,30,126,333,619,952,stranger,2.1599381148719665,2.9199004159399604,0.2,0.6849548666392342,0.9520000000000001,0
35,31,126,333,619,952,self,8.139226309694134,2.9199004159399604,0.2,0.6849548666392342,0.4840000000000002,1
35,32,126,333,619,952,self,6.976939430597002,2.9199004159399604,0.2,0.6849548666392342,0.4500000000000002,1
35,33,126,333,619,952,self,8.311509799750283,2.9199004159399604,0.2,0.6849548666392342,0.4520000000000002,1
35,34,126,333,619,952,stranger,2.5517340713330716,2.9199004159399604,0.2,0.6849548666392342,1.0900000000000007,1
35,35,126,333,619,952,self,7.820345784766832,2.9199004159399604,0.2,0.6849548666392342,0.6440000000000003,1
35,36,126,333,619,952,stranger,2.61605000467741,2.9199004159399604,0.2,0.6849548666392342,1.0910000000000006,1
35,37,126,333,619,952,self,7.895402288753394,2.9199004159399604,0.2,0.6849548666392342,0.4650000000000002,1
35,38,126,333,619,952,stranger,2.7920197065584595,2.9199004159399604,0.2,0.6849548666392342,0.5820000000000003,1
35,39,126,333,619,952,self,7.500262248699986,2.9199004159399604,0.2,0.6849548666392342,0.5850000000000003,1
35,40,126,333,619,952,stranger,1.283248675897496,2.9199004159399604,0.2,0.6849548666392342,2.0929999999999023,1
35,41,126,333,619,952,self,7.41799522622342,2.9199004159399604,0.2,0.6849548666392342,0.4640000000000002,1
35,42,126,333,619,952,self,7.319543617176803,2.9199004159399604,0.2,0.6849548666392342,0.5620000000000003,1
35,43,126,333,619,952,stranger,2.2911559429921846,2.9199004159399604,0.2,0.6849548666392342,0.7210000000000003,1
35,44,126,333,619,952,self,6.938751225496251,2.9199004159399604,0.2,0.6849548666392342,0.4760000000000002,1
35,45,126,333,619,952,stranger,3.0609547071504934,2.9199004159399604,0.2,0.6849548666392342,1.0200000000000007,1
35,46,126,333,619,952,self,7.216407898705933,2.9199004159399604,0.2,0.6849548666392342,0.4770000000000002,1
35,47,126,333,619,952,self,6.669054761263827,2.9199004159399604,0.2,0.6849548666392342,0.4620000000000002,1
35,48,126,333,619,952,stranger,2.028948352013102,2.9199004159399604,0.2,0.6849548666392342,1.723999999999943,1
35,49,126,333,619,952,stranger,3.0513508633805824,2.9199004159399604,0.2,0.6849548666392342,0.9280000000000006,1
35,50,126,333,619,952,self,7.463740872087684,2.9199004159399604,0.2,0.6849548666392342,0.4830000000000002,1
35,51,126,333,619,952,self,7.9840664704418645,2.9199004159399604,0.2,0.6849548666392342,0.43700000000000017,1
35,52,126,333,619,952,stranger,2.2932251615026624,2.9199004159399604,0.2,0.6849548666392342,0.6150000000000003,1
35,53,126,333,619,952,stranger,1.836668918831899,2.9199004159399604,0.2,0.6849548666392342,1.7379999999999414,1
35,54,126,333,619,952,self,7.462080099731779,2.9199004159399604,0.2,0.6849548666392342,0.4890000000000002,1
35,55,126,333,619,952,stranger,2.3220645037776384,2.9199004159399604,0.2,0.6849548666392342,1.331999999999986,1
35,56,126,333,619,952,self,7.241231690934104,2.9199004159399604,0.2,0.6849548666392342,0.4730000000000002,1
35,57,126,333,619,952,stranger,2.3266854968182606,2.9199004159399604,0.2,0.6849548666392342,1.1940000000000008,1
35,58,126,333,619,952,self,7.206311872812624,2.9199004159399604,0.2,0.6849548666392342,0.4650000000000002,1
35,59,126,333,619,952,stranger,1.6086836657339214,2.9199004159399604,0.2,0.6849548666392342,0.8010000000000004,1
35,60,126,333,619,952,self,8.428747870114972,2.9199004159399604,0.2,0.6849548666392342,0.5040000000000002,1
36,1,98,429,574,1003,stranger,1.5324911071205136,3.464218235239995,0.2,0.5773308331602393,1.6989999999999457,1
36,2,98,429,574,1003,stranger,1.3949706964671709,3.464218235239995,0.2,0.5773308331602393,1.1940000000000008,0
36,3,98,429,574,1003,stranger,1.2234393509082193,3.464218235239995,0.2,0.5773308331602393,1.0030000000000001,0
36,4,98,429,574,1003,self,6.190254488308055,3.464218235239995,0.2,0.5773308331602393,1.0920000000000007,1
36,5,98,429,574,1003,self,7.493698365988424,3.464218235239995,0.2,0.5773308331602393,0.4770000000000002,1
36,6,98,429,574,1003,self,6.8605039910142915,3.464218235239995,0.2,0.5773308331602393,0.5690000000000003,1
36,7,98,429,574,1003,self,6.610866078930782,3.464218235239995,0.2,0.5773308331602393,0.5780000000000003,1
36,8,98,429,574,1003,stranger,1.8486141093296613,3.464218235239995,0.2,0.5773308331602393,0.5100000000000002,0
36,9,98,429,574,1003,stranger,1.5737750481196775,3.464218235239995,0.2,0.5773308331602393,1.4179999999999766,1
36,10,98,429,574,1003,stranger,0.9416753189024681,3.464218235239995,0.2,0.5773308331602393,0.9330000000000005,0
36,11,98,429,574,1003,stranger,1.0628128207225673,3.464218235239995,0.2,0.5773308331602393,2.078999999999904,1
36,12,98,429,574,1003,stranger,2.0415161964693467,3.464218235239995,0.2,0.5773308331602393,1.9079999999999226,1
36,13,98,429,574,1003,self,6.251697080971907,3.464218235239995,0.2,0.5773308331602393,0.6870000000000004,1
36,14,98,429,574,1003,self,7.153267943565366,3.464218235239995,0.2,0.5773308331602393,0.6390000000000003,1
36,15,98,429,574,1003,stranger,1.170666954475426,3.464218235239995,0.2,0.5773308331602393,1.0030000000000001,0
36,16,98,429,574,1003,self,5.647462675255764,3.464218235239995,0.2,0.5773308331602393,0.8480000000000005,1
36,17,98,429,574,1003,self,6.557856661342002,3.464218235239995,0.2,0.5773308331602393,0.7540000000000004,1
36,18,98,429,574,1003,self,7.375225763872415,3.464218235239995,0.2,0.5773308331602393,0.4760000000000002,1
36,19,98,429,574,1003,self,7.205622805320661,3.464218235239995,0.2,0.5773308331602393,0.5040000000000002,1
36,20,98,429,574,1003,self,7.277548157463492,3.464218235239995,0.2,0.5773308331602393,0.5690000000000003,1
36,21,98,429,574,1003,self,5.989547078172864,3.464218235239995,0.2,0.5773308331602393,0.5920000000000003,1
36,22,98,429,574,1003,self,7.055320180261797,3.464218235239995,0.2,0.5773308331602393,0.6180000000000003,1
36,23,98,429,574,1003,self,6.965679262687223,3.464218235239995,0.2,0.5773308331602393,0.6510000000000004,1
36,24,98,429,574,1003,stranger,1.215903941401527,3.464218235239995,0.2,0.5773308331602393,1.0030000000000001,0
36,25,98,429,574,1003,stranger,2.0227259271250437,3.464218235239995,0.2,0.5773308331602393,1.350999999999984,1
36,26,98,429,574,1003,stranger,0.9151677220633968,3.464218235239995,0.2,0.5773308331602393,1.0030000000000001,0
36,27,98,429,574,1003,self,6.192658965535532,3.464218235239995,0.2,0.5773308331602393,0.8000000000000005,1
36,28,98,429,574,1003,self,6.824682008873032,3.464218235239995,0.2,0.5773308331602393,0.6840000000000004,1
36,29,98,429,574,1003,self,8.03046643380863,3.464218235239995,0.2,0.5773308331602393,0.4830000000000002,1
36,30,98,429,574,1003,self,5.970293154666316,3.464218235239995,0.2,0.5773308331602393,0.6000000000000003,1
36,31,98,429,574,1003,self,6.942248120885076,3.464218235239995,0.2,0.5773308331602393,0.5860000000000003,1
36,32,98,429,574,1003,stranger,1.2899047585455201,3.464218235239995,0.2,0.5773308331602393,1.4809999999999697,1
36,33,98,429,574,1003,stranger,3.1637238536586283,3.464218235239995,0.2,0.5773308331602393,1.1770000000000007,1
36,34,98,429,574,1003,self,6.022882402111,3.464218235239995,0.2,0.5773308331602393,0.7740000000000005,1
36,35,98,429,574,1003,self,6.76082690983755,3.464218235239995,0.2,0.5773308331602393,0.6350000000000003,1
36,36,98,429,574,1003,self,6.94214644128507,3.464218235239995,0.2,0.5773308331602393,0.6750000000000004,1
36,37,98,429,574,1003,stranger,0.5378434672328397,3.464218235239995,0.2,0.5773308331602393,1.0330000000000006,0
36,38,98,429,574,1003,stranger,2.4039657713405114,3.464218235239995,0.2,0.5773308331602393,1.0160000000000007,1
36,39,98,429,574,1003,stranger,1.4477827422205216,3.464218235239995,0.2,0.5773308331602393,1.540999999999963,1
36,40,98,429,574,1003,stranger,2.5610451557356506,3.464218235239995,0.2,0.5773308331602393,1.65999999999995,1
36,41,98,429,574,1003,self,6.828044949996043,3.464218235239995,0.2,0.5773308331602393,0.6840000000000004,1
