subject,trial,P,T,W,M,label,v,a,t0,z,RT,response
36,42,98,429,574,1003,stranger,0.9012739128561867,3.464218235239995,0.2,0.5773308331602393,1.0030000000000001,0
36,43,98,429,574,1003,stranger,0.9708466221682223,3.464218235239995,0.2,0.5773308331602393,0.4470000000000002,0
36,44,98,429,574,1003,stranger,1.2812198463577227,3.464218235239995,0.2,0.5773308331602393,0.40000000000000013,0
36,45,98,429,574,1003,self,6.703670626615327,3.464218235239995,0.2,0.5773308331602393,0.7210000000000003,1
36,46,98,429,574,1003,stranger,0.4301353419328211,3.464218235239995,0.2,0.5773308331602393,1.0030000000000001,0
36,47,98,429,574,1003,self,6.637638462741294,3.464218235239995,0.2,0.5773308331602393,0.6100000000000003,1
36,48,98,429,574,1003,stranger,1.5194536122599769,3.464218235239995,0.2,0.5773308331602393,1.3889999999999798,1
36,49,98,429,574,1003,self,7.065543515656098,3.464218235239995,0.2,0.5773308331602393,0.5980000000000003,1
36,50,98,429,574,1003,stranger,1.3049533929244403,3.464218235239995,0.2,0.5773308331602393,1.1590000000000007,1
36,51,98,429,574,1003,self,6.892739546672714,3.464218235239995,0.2,0.5773308331602393,0.6630000000000004,1
36,52,98,429,574,1003,stranger,1.3846523918534,3.464218235239995,0.2,0.5773308331602393,1.0030000000000001,0
36,53,98,429,574,1003,self,7.285340775799106,3.464218235239995,0.2,0.5773308331602393,0.4550000000000002,1
36,54,98,429,574,1003,stranger,2.334347459912353,3.464218235239995,0.2,0.5773308331602393,1.2089999999999996,1
36,55,98,429,574,1003,stranger,1.268265773386926,3.464218235239995,0.2,0.5773308331602393,0.4470000000000002,0
36,56,98,429,574,1003,stranger,0.9548834269938192,3.464218235239995,0.2,0.5773308331602393,1.0030000000000001,0
36,57,98,429,574,1003,self,7.083238149023105,3.464218235239995,0.2,0.5773308331602393,0.5730000000000003,1
36,58,98,429,574,1003,stranger,2.058268574977706,3.464218235239995,0.2,0.5773308331602393,1.3749999999999813,1
36,59,98,429,574,1003,stranger,1.8565771746842725,3.464218235239995,0.2,0.5773308331602393,1.3639999999999826,1
36,60,98,429,574,1003,self,6.685214344004946,3.464218235239995,0.2,0.5773308331602393,0.5250000000000002,1
37,1,106,164,647,811,stranger,2.331872831769095,3.4264501999431327,0.2,0.5836944602414456,1.1860000000000008,1
37,2,106,164,647,811,stranger,2.061172032536315,3.4264501999431327,0.2,0.5836944602414456,1.3179999999999876,1
37,3,106,164,647,811,stranger,2.343725389858798,3.4264501999431327,0.2,0.5836944602414456,0.8560000000000005,1
37,4,106,164,647,811,stranger,1.93248989752075,3.4264501999431327,0.2,0.5836944602414456,1.2819999999999916,1
37,5,106,164,647,811,self,5.803096314423955,3.4264501999431327,0.2,0.5836944602414456,0.7670000000000003,1
37,6,106,164,647,811,stranger,2.4893878214753515,3.4264501999431327,0.2,0.5836944602414456,1.2759999999999923,1
37,7,106,164,647,811,stranger,1.8195921179012033,3.4264501999431327,0.2,0.5836944602414456,1.6469999999999514,1
37,8,106,164,647,811,stranger,2.467977845218504,3.4264501999431327,0.2,0.5836944602414456,0.2980000000000001,0
37,9,106,164,647,811,self,5.10032589665225,3.4264501999431327,0.2,0.5836944602414456,0.6880000000000004,1
37,10,106,164,647,811,self,5.469320783209169,3.4264501999431327,0.2,0.5836944602414456,0.6790000000000004,1
37,11,106,164,647,811,stranger,2.1564233603637306,3.4264501999431327,0.2,0.5836944602414456,0.8210000000000004,1
37,12,106,164,647,811,self,5.78007084590859,3.4264501999431327,0.2,0.5836944602414456,0.6540000000000004,1
37,13,106,164,647,811,self,6.4419256244095875,3.4264501999431327,0.2,0.5836944602414456,0.6660000000000004,1
37,14,106,164,647,811,self,6.353617126083694,3.4264501999431327,0.2,0.5836944602414456,0.6470000000000004,1
37,15,106,164,647,811,self,5.2891460835303405,3.4264501999431327,0.2,0.5836944602414456,0.4520000000000002,1
37,16,106,164,647,811,stranger,1.9654287960247339,3.4264501999431327,0.2,0.5836944602414456,1.6619999999999497,1
37,17,106,164,647,811,self,5.632757439379429,3.4264501999431327,0.2,0.5836944602414456,0.7640000000000005,1
37,18,106,164,647,811,self,5.860412712400976,3.4264501999431327,0.2,0.5836944602414456,0.7120000000000004,1
37,19,106,164,647,811,self,5.379912429037617,3.4264501999431327,0.2,0.5836944602414456,0.7080000000000004,1
37,20,106,164,647,811,self,5.235532592070021,3.4264501999431327,0.2,0.5836944602414456,0.7090000000000003,1
37,21,106,164,647,811,self,5.75892179652113,3.4264501999431327,0.2,0.5836944602414456,0.6310000000000003,1
37,22,106,164,647,811,stranger,1.559583670723761,3.4264501999431327,0.2,0.5836944602414456,0.811,0
37,23,106,164,647,811,stranger,1.6918364782617008,3.4264501999431327,0.2,0.5836944602414456,0.3920000000000001,0
37,24,106,164,647,811,stranger,1.726128910526056,3.4264501999431327,0.2,0.5836944602414456,1.9719999999999156,1
37,25,106,164,647,811,stranger,2.0990211129428533,3.4264501999431327,0.2,0.5836944602414456,1.4619999999999718,1
37,26,106,164,647,811,self,6.295994698325927,3.4264501999431327,0.2,0.5836944602414456,0.5730000000000003,1
37,27,106,164,647,811,self,5.949241296557996,3.4264501999431327,0.2,0.5836944602414456,0.9930000000000005,1
37,28,106,164,647,811,self,5.480275010131988,3.4264501999431327,0.2,0.5836944602414456,0.7550000000000003,1
37,29,106,164,647,811,self,6.258401860761848,3.4264501999431327,0.2,0.5836944602414456,0.8600000000000005,1
37,30,106,164,647,811,stranger,1.6017494052443366,3.4264501999431327,0.2,0.5836944602414456,1.377999999999981,0
37,31,106,164,647,811,stranger,2.826568293404988,3.4264501999431327,0.2,0.5836944602414456,0.9400000000000006,1
37,32,106,164,647,811,self,5.1831678322203,3.4264501999431327,0.2,0.5836944602414456,1.3649999999999824,1
37,33,106,164,647,811,stranger,2.522580507183746,3.4264501999431327,0.2,0.5836944602414456,1.1330000000000007,1
37,34,106,164,647,811,stranger,2.1011272698015153,3.4264501999431327,0.2,0.5836944602414456,1.486999999999969,1
37,35,106,164,647,811,self,5.753776508293374,3.4264501999431327,0.2,0.5836944602414456,0.6460000000000004,1
37,36,106,164,647,811,stranger,2.144363503160206,3.4264501999431327,0.2,0.5836944602414456,1.6839999999999473,1
37,37,106,164,647,811,self,5.6591122342394025,3.4264501999431327,0.2,0.5836944602414456,0.7340000000000004,1
37,38,106,164,647,811,stranger,2.0198370705077933,3.4264501999431327,0.2,0.5836944602414456,0.811,0
37,39,106,164,647,811,self,5.489852015374351,3.4264501999431327,0.2,0.5836944602414456,0.6140000000000003,1
37,40,106,164,647,811,self,4.666858837287622,3.4264501999431327,0.2,0.5836944602414456,1.4069999999999778,1
37,41,106,164,647,811,self,6.016936741244427,3.4264501999431327,0.2,0.5836944602414456,0.5460000000000003,1
37,42,106,164,647,811,self,5.095889106632388,3.4264501999431327,0.2,0.5836944602414456,0.6320000000000003,1
37,43,106,164,647,811,self,6.217149336250983,3.4264501999431327,0.2,0.5836944602414456,0.6630000000000004,1
37,44,106,164,647,811,self,5.525626241771202,3.4264501999431327,0.2,0.5836944602414456,0.7440000000000004,1
37,45,106,164,647,811,stranger,2.5077181035337897,3.4264501999431327,0.2,0.5836944602414456,1.1300000000000008,1
37,46,106,164,647,811,self,6.60931574039928,3.4264501999431327,0.2,0.5836944602414456,0.7280000000000004,1
37,47,106,164,647,811,stranger,1.433802758199088,3.4264501999431327,0.2,0.5836944602414456,1.7009999999999454,1
37,48,106,164,647,811,stranger,1.4319480962470816,3.4264501999431327,0.2,0.5836944602414456,0.5040000000000002,0
37,49,106,164,647,811,stranger,1.68165069243092,3.4264501999431327,0.2,0.5836944602414456,0.4460000000000002,0
37,50,106,164,647,811,stranger,1.31572068062221,3.4264501999431327,0.2,0.5836944602414456,0.811,0
37,51,106,164,647,811,stranger,1.956812449032674,3.4264501999431327,0.2,0.5836944602414456,0.2740000000000001,0
37,52,106,164,647,811,stranger,1.8016779878759674,3.4264501999431327,0.2,0.5836944602414456,1.5339999999999638,1
37,53,106,164,647,811,self,5.65134872265399,3.4264501999431327,0.2,0.5836944602414456,0.6670000000000004,1
37,54,106,164,647,811,stranger,2.489123317143583,3.4264501999431327,0.2,0.5836944602414456,0.8690000000000004,1
37,55,106,164,647,811,self,5.385158043971954,3.4264501999431327,0.2,0.5836944602414456,0.8440000000000005,1
37,56,106,164,647,811,self,4.999048765774889,3.4264501999431327,0.2,0.5836944602414456,0.5670000000000003,1
37,57,106,164,647,811,stranger,1.6599850673040284,3.4264501999431327,0.2,0.5836944602414456,0.811,0
37,58,106,164,647,811,stranger,1.9805665669111452,3.4264501999431327,0.2,0.5836944602414456,1.694999999999946,1
37,59,106,164,647,811,stranger,2.0753130824479027,3.4264501999431327,0.2,0.5836944602414456,0.7480000000000004,1
37,60,106,164,647,811,self,6.261594113156332,3.4264501999431327,0.2,0.5836944602414456,0.5860000000000003,1
38,1,18,223,364,587,self,4.519751485770868,2.3035842090396246,0.2,0.8682122373263749,0.3870000000000001,1
38,2,18,223,364,587,self,3.9450780505591982,2.3035842090396246,0.2,0.8682122373263749,0.5090000000000002,1
38,3,18,223,364,587,self,3.5306241748335756,2.3035842090396246,0.2,0.8682122373263749,0.7550000000000003,1
38,4,18,223,364,587,stranger,0.760759037369996,2.3035842090396246,0.2,0.8682122373263749,1.332999999999986,1
38,5,18,223,364,587,self,3.732026558392685,2.3035842090396246,0.2,0.8682122373263749,0.43100000000000016,1
38,6,18,223,364,587,stranger,2.0170857184504367,2.3035842090396246,0.2,0.8682122373263749,0.6870000000000004,1
38,7,18,223,364,587,stranger,0.39555596094666656,2.3035842090396246,0.2,0.8682122373263749,2.157999999999895,1
38,8,18,223,364,587,stranger,0.747002711596167,2.3035842090396246,0.2,0.8682122373263749,0.6060000000000003,1
38,9,18,223,364,587,self,4.382179199358234,2.3035842090396246,0.2,0.8682122373263749,0.7200000000000004,1
38,10,18,223,364,587,self,3.5135414981573962,2.3035842090396246,0.2,0.8682122373263749,0.4660000000000002,1
38,11,18,223,364,587,self,4.786162338850041,2.3035842090396246,0.2,0.8682122373263749,0.4970000000000002,1
38,12,18,223,364,587,stranger,0.5523559776671529,2.3035842090396246,0.2,0.8682122373263749,0.6170000000000003,1
38,13,18,223,364,587,self,3.162116181513113,2.3035842090396246,0.2,0.8682122373263749,0.3770000000000001,1
38,14,18,223,364,587,stranger,0.3437838744746588,2.3035842090396246,0.2,0.8682122373263749,1.7489999999999402,1
38,15,18,223,364,587,self,3.396399191126729,2.3035842090396246,0.2,0.8682122373263749,0.42400000000000015,1
38,16,18,223,364,587,stranger,0.687729022835701,2.3035842090396246,0.2,0.8682122373263749,1.2989999999999897,1
38,17,18,223,364,587,self,3.9637915698965713,2.3035842090396246,0.2,0.8682122373263749,0.5320000000000003,1
38,18,18,223,364,587,stranger,0.8913287834045788,2.3035842090396246,0.2,0.8682122373263749,1.6539999999999506,1
38,19,18,223,364,587,self,3.424503724766902,2.3035842090396246,0.2,0.8682122373263749,0.42000000000000015,1
38,20,18,223,364,587,stranger,1.1301891982731318,2.3035842090396246,0.2,0.8682122373263749,0.6340000000000003,1
38,21,18,223,364,587,self,3.3430584600873976,2.3035842090396246,0.2,0.8682122373263749,0.5660000000000003,1
38,22,18,223,364,587,self,3.0267591926490667,2.3035842090396246,0.2,0.8682122373263749,0.5280000000000002,1
38,23,18,223,364,587,self,3.4297981798571726,2.3035842090396246,0.2,0.8682122373263749,0.6330000000000003,1
38,24,18,223,364,587,self,3.5128580523216852,2.3035842090396246,0.2,0.8682122373263749,1.0100000000000007,1
38,25,18,223,364,587,self,3.952997713943758,2.3035842090396246,0.2,0.8682122373263749,0.5910000000000003,1
38,26,18,223,364,587,stranger,0.5028463518347711,2.3035842090396246,0.2,0.8682122373263749,0.9420000000000006,0
38,27,18,223,364,587,stranger,0.5527599910573796,2.3035842090396246,0.2,0.8682122373263749,2.1249999999998987,1
38,28,18,223,364,587,self,3.639847078762832,2.3035842090396246,0.2,0.8682122373263749,0.4440000000000002,1
38,29,18,223,364,587,stranger,0.7997595867503665,2.3035842090396246,0.2,0.8682122373263749,2.1919999999998914,1
38,30,18,223,364,587,self,3.6433492932449076,2.3035842090396246,0.2,0.8682122373263749,0.7190000000000003,1
38,31,18,223,364,587,stranger,0.8155681516271106,2.3035842090396246,0.2,0.8682122373263749,0.7730000000000004,0
38,32,18,223,364,587,stranger,0.16432698883362495,2.3035842090396246,0.2,0.8682122373263749,0.4990000000000002,0
38,33,18,223,364,587,stranger,0.5281120994368657,2.3035842090396246,0.2,0.8682122373263749,0.8830000000000005,0
38,34,18,223,364,587,self,3.5276506013658255,2.3035842090396246,0.2,0.8682122373263749,0.5020000000000002,1
38,35,18,223,364,587,stranger,0.6389814307167475,2.3035842090396246,0.2,0.8682122373263749,1.6269999999999536,1
38,36,18,223,364,587,stranger,0.9659318275957797,2.3035842090396246,0.2,0.8682122373263749,0.9440000000000006,0
38,37,18,223,364,587,self,3.9164302581569457,2.3035842090396246,0.2,0.8682122373263749,1.1160000000000008,1
38,38,18,223,364,587,stranger,1.085541170997904,2.3035842090396246,0.2,0.8682122373263749,0.587,0
38,39,18,223,364,587,self,4.115130939901973,2.3035842090396246,0.2,0.8682122373263749,0.6150000000000003,1
38,40,18,223,364,587,stranger,1.1378800821821136,2.3035842090396246,0.2,0.8682122373263749,0.8500000000000005,1
38,41,18,223,364,587,stranger,0.9837955508200006,2.3035842090396246,0.2,0.8682122373263749,1.1010000000000006,1
38,42,18,223,364,587,stranger,0.465421687146398,2.3035842090396246,0.2,0.8682122373263749,0.5110000000000002,1
38,43,18,223,364,587,stranger,1.3103389672077639,2.3035842090396246,0.2,0.8682122373263749,1.1850000000000007,1
38,44,18,223,364,587,stranger,0.7459143070772027,2.3035842090396246,0.2,0.8682122373263749,1.1270000000000007,1
38,45,18,223,364,587,stranger,-0.5452939789778769,2.3035842090396246,0.2,0.8682122373263749,0.587,0
38,46,18,223,364,587,self,2.9283316866768025,2.3035842090396246,0.2,0.8682122373263749,0.7100000000000004,1
38,47,18,223,364,587,stranger,0.924025527705333,2.3035842090396246,0.2,0.8682122373263749,1.595999999999957,1
38,48,18,223,364,587,stranger,0.9635853352122187,2.3035842090396246,0.2,0.8682122373263749,1.0830000000000006,1
38,49,18,223,364,587,self,4.27097949492549,2.3035842090396246,0.2,0.8682122373263749,0.7300000000000004,1
38,50,18,223,364,587,stranger,1.5633941181637705,2.3035842090396246,0.2,0.8682122373263749,1.0150000000000006,1
38,51,18,223,364,587,self,3.1443346180386205,2.3035842090396246,0.2,0.8682122373263749,0.7520000000000004,1
38,52,18,223,364,587,self,4.26869647327943,2.3035842090396246,0.2,0.8682122373263749,0.5410000000000003,1
38,53,18,223,364,587,stranger,-0.17319536245572242,2.3035842090396246,0.2,0.8682122373263749,0.8280000000000005,0
38,54,18,223,364,587,stranger,0.4854937204154999,2.3035842090396246,0.2,0.8682122373263749,1.314999999999988,1
38,55,18,223,364,587,self,3.85285213723062,2.3035842090396246,0.2,0.8682122373263749,0.3830000000000001,1
38,56,18,223,364,587,self,4.393803575393072,2.3035842090396246,0.2,0.8682122373263749,0.44200000000000017,1
38,57,18,223,364,587,self,4.237339854255547,2.3035842090396246,0.2,0.8682122373263749,0.6580000000000004,1
38,58,18,223,364,587,self,3.8123324207158804,2.3035842090396246,0.2,0.8682122373263749,0.6180000000000003,1
38,59,18,223,364,587,self,3.488927632861566,2.3035842090396246,0.2,0.8682122373263749,0.5360000000000003,1
38,60,18,223,364,587,stranger,0.6440429032953627,2.3035842090396246,0.2,0.8682122373263749,0.587,0
39,1,62,156,642,798,stranger,0.42028186344229923,3.218782621563538,0.2,0.621352925979354,0.798,0
39,2,62,156,642,798,stranger,0.5770988698835834,3.218782621563538,0.2,0.621352925979354,1.1680000000000008,0
39,3,62,156,642,798,stranger,1.5399293210036182,3.218782621563538,0.2,0.621352925979354,1.4269999999999756,1
39,4,62,156,642,798,stranger,0.8576187111729051,3.218782621563538,0.2,0.621352925979354,2.1109999999999003,1
39,5,62,156,642,798,self,5.087970787186079,3.218782621563538,0.2,0.621352925979354,0.9450000000000005,1
39,6,62,156,642,798,self,4.300310650051094,3.218782621563538,0.2,0.621352925979354,0.9520000000000006,1
39,7,62,156,642,798,self,4.63872894062248,3.218782621563538,0.2,0.621352925979354,0.7690000000000003,1
39,8,62,156,642,798,self,4.454620438264756,3.218782621563538,0.2,0.621352925979354,0.6480000000000004,1
39,9,62,156,642,798,stranger,0.825556275238209,3.218782621563538,0.2,0.621352925979354,2.058999999999906,1
39,10,62,156,642,798,self,4.557547244712285,3.218782621563538,0.2,0.621352925979354,0.7730000000000004,1
39,11,62,156,642,798,stranger,0.8591714121140063,3.218782621563538,0.2,0.621352925979354,1.2919999999999905,1
39,12,62,156,642,798,self,4.099100288172879,3.218782621563538,0.2,0.621352925979354,0.5470000000000003,1
39,13,62,156,642,798,stranger,1.2755097133850724,3.218782621563538,0.2,0.621352925979354,0.798,0
39,14,62,156,642,798,self,3.3701805023726408,3.218782621563538,0.2,0.621352925979354,0.7120000000000004,1
39,15,62,156,642,798,self,5.536837177698097,3.218782621563538,0.2,0.621352925979354,0.8590000000000004,1
39,16,62,156,642,798,stranger,0.933003246375974,3.218782621563538,0.2,0.621352925979354,0.8120000000000005,1
39,17,62,156,642,798,stranger,0.5974505349182504,3.218782621563538,0.2,0.621352925979354,0.798,0
39,18,62,156,642,798,stranger,0.93349538386983,3.218782621563538,0.2,0.621352925979354,0.798,0
39,19,62,156,642,798,stranger,0.9234867765949816,3.218782621563538,0.2,0.621352925979354,1.7659999999999383,1
39,20,62,156,642,798,stranger,0.7936071809385045,3.218782621563538,0.2,0.621352925979354,1.368999999999982,1
39,21,62,156,642,798,stranger,0.8103200702462193,3.218782621563538,0.2,0.621352925979354,0.3170000000000001,0
39,22,62,156,642,798,self,5.015049187951976,3.218782621563538,0.2,0.621352925979354,0.4640000000000002,1
39,23,62,156,642,798,self,3.9981590662462727,3.218782621563538,0.2,0.621352925979354,0.43800000000000017,1
39,24,62,156,642,798,stranger,0.18618265214504148,3.218782621563538,0.2,0.621352925979354,0.798,0
39,25,62,156,642,798,self,4.902544193462321,3.218782621563538,0.2,0.621352925979354,0.7320000000000004,1
39,26,62,156,642,798,self,4.014092831216113,3.218782621563538,0.2,0.621352925979354,1.1920000000000008,1
39,27,62,156,642,798,self,4.016620932007825,3.218782621563538,0.2,0.621352925979354,1.3069999999999888,1
39,28,62,156,642,798,stranger,0.7020114614534392,3.218782621563538,0.2,0.621352925979354,1.0460000000000007,0
39,29,62,156,642,798,stranger,0.9032473631353327,3.218782621563538,0.2,0.621352925979354,1.7529999999999397,1
39,30,62,156,642,798,self,4.503596495259536,3.218782621563538,0.2,0.621352925979354,0.8520000000000005,1
39,31,62,156,642,798,stranger,1.1277494661053864,3.218782621563538,0.2,0.621352925979354,0.798,0
39,32,62,156,642,798,self,5.517425042854074,3.218782621563538,0.2,0.621352925979354,0.5580000000000003,1
39,33,62,156,642,798,self,4.130846794365576,3.218782621563538,0.2,0.621352925979354,0.9510000000000005,1
39,34,62,156,642,798,self,4.56881480478561,3.218782621563538,0.2,0.621352925979354,0.6810000000000004,1
39,35,62,156,642,798,self,5.121681512986211,3.218782621563538,0.2,0.621352925979354,0.8230000000000004,1
39,36,62,156,642,798,stranger,0.5742968082408001,3.218782621563538,0.2,0.621352925979354,1.9259999999999207,1
39,37,62,156,642,798,stranger,1.9394290146805693,3.218782621563538,0.2,0.621352925979354,1.3479999999999843,1
39,38,62,156,642,798,self,4.181035623019225,3.218782621563538,0.2,0.621352925979354,0.8530000000000004,1
39,39,62,156,642,798,stranger,1.3286460036302286,3.218782621563538,0.2,0.621352925979354,1.9519999999999178,1
39,40,62,156,642,798,self,4.673650280612896,3.218782621563538,0.2,0.621352925979354,0.6100000000000003,1
39,41,62,156,642,798,self,4.646612968927053,3.218782621563538,0.2,0.621352925979354,0.7230000000000003,1
39,42,62,156,642,798,self,4.559161488635957,3.218782621563538,0.2,0.621352925979354,0.9010000000000005,1
39,43,62,156,642,798,stranger,0.5044100546466169,3.218782621563538,0.2,0.621352925979354,2.1349999999998976,1
39,44,62,156,642,798,self,4.385193874604554,3.218782621563538,0.2,0.621352925979354,1.0910000000000006,1
39,45,62,156,642,798,stranger,1.0193290492291496,3.218782621563538,0.2,0.621352925979354,1.404999999999978,1
39,46,62,156,642,798,self,4.28916382915659,3.218782621563538,0.2,0.621352925979354,0.6950000000000004,1
39,47,62,156,642,798,self,4.015100949621828,3.218782621563538,0.2,0.621352925979354,0.6900000000000004,1
39,48,62,156,642,798,stranger,1.5331068320390804,3.218782621563538,0.2,0.621352925979354,0.798,0
39,49,62,156,642,798,stranger,1.089651191125137,3.218782621563538,0.2,0.621352925979354,0.798,0
39,50,62,156,642,798,self,4.317944968781848,3.218782621563538,0.2,0.621352925979354,1.0250000000000006,1
39,51,62,156,642,798,self,4.107966659650812,3.218782621563538,0.2,0.621352925979354,0.6910000000000004,1
39,52,62,156,642,798,stranger,0.8029659544021469,3.218782621563538,0.2,0.621352925979354,0.798,0
39,53,62,156,642,798,stranger,0.9350084075646469,3.218782621563538,0.2,0.621352925979354,0.798,0
39,54,62,156,642,798,self,4.4529450685730305,3.218782621563538,0.2,0.621352925979354,0.7720000000000005,1
39,55,62,156,642,798,stranger,0.8713632751027286,3.218782621563538,0.2,0.621352925979354,1.3709999999999818,1
39,56,62,156,642,798,stranger,0.789323330874179,3.218782621563538,0.2,0.621352925979354,0.798,0
39,57,62,156,642,798,stranger,0.32918430405025123,3.218782621563538,0.2,0.621352925979354,0.798,0
39,58,62,156,642,798,stranger,1.2578269787834437,3.218782621563538,0.2,0.621352925979354,0.798,0
39,59,62,156,642,798,self,4.460666544580502,3.218782621563538,0.2,0.621352925979354,0.5970000000000003,1
39,60,62,156,642,798,self,5.164011891755985,3.218782621563538,0.2,0.621352925979354,0.9080000000000006,1
40,1,98,84,1109,1193,self,3.5661817228536177,3.0562744538336024,0.2,0.6543914920635885,0.8990000000000005,1
40,2,98,84,1109,1193,stranger,1.294408177611832,3.0562744538336024,0.2,0.6543914920635885,1.6009999999999565,1
40,3,98,84,1109,1193,stranger,2.1132642463531734,3.0562744538336024,0.2,0.6543914920635885,0.7060000000000004,1
40,4,98,84,1109,1193,stranger,1.368141834012135,3.0562744538336024,0.2,0.6543914920635885,1.193,0
40,5,98,84,1109,1193,self,2.753984689076267,3.0562744538336024,0.2,0.6543914920635885,0.8650000000000004,1
40,6,98,84,1109,1193,self,3.0818444863227805,3.0562744538336024,0.2,0.6543914920635885,0.8980000000000006,1
40,7,98,84,1109,1193,self,4.099184417182337,3.0562744538336024,0.2,0.6543914920635885,0.6060000000000003,1
40,8,98,84,1109,1193,stranger,0.7967469531375123,3.0562744538336024,0.2,0.6543914920635885,1.193,0
40,9,98,84,1109,1193,self,3.4562923990536905,3.0562744538336024,0.2,0.6543914920635885,0.9670000000000005,1
40,10,98,84,1109,1193,self,3.660523141340874,3.0562744538336024,0.2,0.6543914920635885,1.2829999999999915,1
40,11,98,84,1109,1193,self,3.76528092784292,3.0562744538336024,0.2,0.6543914920635885,0.7210000000000003,1
40,12,98,84,1109,1193,stranger,0.6173025938233375,3.0562744538336024,0.2,0.6543914920635885,0.42500000000000016,0
40,13,98,84,1109,1193,stranger,1.133139793567298,3.0562744538336024,0.2,0.6543914920635885,0.3220000000000001,0
40,14,98,84,1109,1193,self,4.014949137940981,3.0562744538336024,0.2,0.6543914920635885,0.6170000000000003,1
40,15,98,84,1109,1193,self,2.9618957591990647,3.0562744538336024,0.2,0.6543914920635885,1.3479999999999843,1
40,16,98,84,1109,1193,stranger,1.1259038471087717,3.0562744538336024,0.2,0.6543914920635885,1.4349999999999747,1
40,17,98,84,1109,1193,self,4.408457420450467,3.0562744538336024,0.2,0.6543914920635885,1.0150000000000006,1
40,18,98,84,1109,1193,self,3.3402023748050023,3.0562744538336024,0.2,0.6543914920635885,1.1070000000000007,1
40,19,98,84,1109,1193,self,4.439219261832753,3.0562744538336024,0.2,0.6543914920635885,0.7820000000000005,1
40,20,98,84,1109,1193,self,2.5812986680637415,3.0562744538336024,0.2,0.6543914920635885,1.2729999999999926,1
40,21,98,84,1109,1193,stranger,0.9091711241103395,3.0562744538336024,0.2,0.6543914920635885,1.193,0
40,22,98,84,1109,1193,self,3.4265336048390704,3.0562744538336024,0.2,0.6543914920635885,0.9480000000000006,1
40,23,98,84,1109,1193,stranger,0.30221746584233455,3.0562744538336024,0.2,0.6543914920635885,1.4379999999999744,1
40,24,98,84,1109,1193,stranger,0.21881607933915678,3.0562744538336024,0.2,0.6543914920635885,0.4890000000000002,0
40,25,98,84,1109,1193,stranger,0.3983653650853929,3.0562744538336024,0.2,0.6543914920635885,1.193,0
40,26,98,84,1109,1193,stranger,1.3308005422266762,3.0562744538336024,0.2,0.6543914920635885,1.193,0
40,27,98,84,1109,1193,self,3.606933443498934,3.0562744538336024,0.2,0.6543914920635885,0.9560000000000006,1
40,28,98,84,1109,1193,stranger,0.5854173274433672,3.0562744538336024,0.2,0.6543914920635885,0.5250000000000002,0
40,29,98,84,1109,1193,self,4.008480536824583,3.0562744538336024,0.2,0.6543914920635885,0.5900000000000003,1
40,30,98,84,1109,1193,stranger,0.7238689734656883,3.0562744538336024,0.2,0.6543914920635885,1.0910000000000006,1
40,31,98,84,1109,1193,self,3.3546234329783746,3.0562744538336024,0.2,0.6543914920635885,0.8720000000000006,1
40,32,98,84,1109,1193,self,3.2936069720720136,3.0562744538336024,0.2,0.6543914920635885,0.7780000000000005,1
40,33,98,84,1109,1193,self,4.3054554823817215,3.0562744538336024,0.2,0.6543914920635885,0.6000000000000003,1
40,34,98,84,1109,1193,self,3.4104081648766904,3.0562744538336024,0.2,0.6543914920635885,1.467999999999971,1
40,35,98,84,1109,1193,self,2.83412132420365,3.0562744538336024,0.2,0.6543914920635885,1.5109999999999664,1
40,36,98,84,1109,1193,self,3.98435090728606,3.0562744538336024,0.2,0.6543914920635885,0.6580000000000004,1
40,37,98,84,1109,1193,self,3.99797021350871,3.0562744538336024,0.2,0.6543914920635885,1.3119999999999883,1
40,38,98,84,1109,1193,self,3.7502618134416,3.0562744538336024,0.2,0.6543914920635885,1.0720000000000007,1
