subject,trial,P,T,W,M,label,v,a,t0,z,RT,response
40,39,98,84,1109,1193,stranger,0.7041779864413921,3.0562744538336024,0.2,0.6543914920635885,1.0760000000000007,0
40,40,98,84,1109,1193,stranger,0.568848187846458,3.0562744538336024,0.2,0.6543914920635885,1.193,0
40,41,98,84,1109,1193,stranger,1.0368929614279556,3.0562744538336024,0.2,0.6543914920635885,1.8609999999999278,1
40,42,98,84,1109,1193,self,4.350907345848929,3.0562744538336024,0.2,0.6543914920635885,0.5230000000000002,1
40,43,98,84,1109,1193,stranger,0.7458853540824784,3.0562744538336024,0.2,0.6543914920635885,1.4389999999999743,1
40,44,98,84,1109,1193,stranger,0.46013603531750014,3.0562744538336024,0.2,0.6543914920635885,1.1450000000000007,1
40,45,98,84,1109,1193,stranger,1.3237805204869522,3.0562744538336024,0.2,0.6543914920635885,0.8200000000000005,0
40,46,98,84,1109,1193,stranger,1.036822709669301,3.0562744538336024,0.2,0.6543914920635885,1.2099999999999995,1
40,47,98,84,1109,1193,stranger,0.7773150224779578,3.0562744538336024,0.2,0.6543914920635885,1.193,0
40,48,98,84,1109,1193,stranger,0.7608373001180085,3.0562744538336024,0.2,0.6543914920635885,0.5950000000000003,0
40,49,98,84,1109,1193,self,2.982350934646516,3.0562744538336024,0.2,0.6543914920635885,0.8410000000000004,1
40,50,98,84,1109,1193,stranger,0.6469898713571931,3.0562744538336024,0.2,0.6543914920635885,1.193,0
40,51,98,84,1109,1193,self,4.254325956647453,3.0562744538336024,0.2,0.6543914920635885,0.5730000000000003,1
40,52,98,84,1109,1193,self,3.7753089190842077,3.0562744538336024,0.2,0.6543914920635885,0.8290000000000004,1
40,53,98,84,1109,1193,stranger,1.6370654405978875,3.0562744538336024,0.2,0.6543914920635885,1.7259999999999427,1
40,54,98,84,1109,1193,self,3.751196003164865,3.0562744538336024,0.2,0.6543914920635885,0.4930000000000002,1
40,55,98,84,1109,1193,stranger,1.193695187690209,3.0562744538336024,0.2,0.6543914920635885,1.193,0
40,56,98,84,1109,1193,stranger,0.9863031650481853,3.0562744538336024,0.2,0.6543914920635885,1.759999999999939,1
40,57,98,84,1109,1193,stranger,1.2986060338745107,3.0562744538336024,0.2,0.6543914920635885,1.38799999999998,1
40,58,98,84,1109,1193,stranger,0.5504883722963352,3.0562744538336024,0.2,0.6543914920635885,0.6860000000000004,0
40,59,98,84,1109,1193,self,3.344980805577488,3.0562744538336024,0.2,0.6543914920635885,0.9390000000000005,1
40,60,98,84,1109,1193,stranger,0.43488580937491317,3.0562744538336024,0.2,0.6543914920635885,1.193,0
41,1,11,475,1049,1524,self,4.794780904530182,3.186822859716257,0.2,0.6275843019960239,0.6550000000000004,1
41,2,11,475,1049,1524,stranger,0.8113776828675728,3.186822859716257,0.2,0.6275843019960239,1.524,0
41,3,11,475,1049,1524,stranger,1.6965320348131865,3.186822859716257,0.2,0.6275843019960239,0.7870000000000004,0
41,4,11,475,1049,1524,self,3.453330414421161,3.186822859716257,0.2,0.6275843019960239,1.0130000000000006,1
41,5,11,475,1049,1524,self,4.351437237148372,3.186822859716257,0.2,0.6275843019960239,0.5760000000000003,1
41,6,11,475,1049,1524,stranger,0.2601087537166775,3.186822859716257,0.2,0.6275843019960239,1.524,0
41,7,11,475,1049,1524,stranger,0.6424423043177369,3.186822859716257,0.2,0.6275843019960239,0.3090000000000001,0
41,8,11,475,1049,1524,stranger,1.0383048966835378,3.186822859716257,0.2,0.6275843019960239,1.524,0
41,9,11,475,1049,1524,stranger,0.9420040418800987,3.186822859716257,0.2,0.6275843019960239,1.3039999999999892,1
41,10,11,475,1049,1524,stranger,0.4885512946908388,3.186822859716257,0.2,0.6275843019960239,2.1189999999998994,1
41,11,11,475,1049,1524,stranger,0.8760328918478865,3.186822859716257,0.2,0.6275843019960239,1.524,0
41,12,11,475,1049,1524,stranger,0.369683306285557,3.186822859716257,0.2,0.6275843019960239,1.524,0
41,13,11,475,1049,1524,stranger,0.5269233196269044,3.186822859716257,0.2,0.6275843019960239,1.524,0
41,14,11,475,1049,1524,self,4.18151463591679,3.186822859716257,0.2,0.6275843019960239,0.7510000000000003,1
41,15,11,475,1049,1524,self,4.583148020384117,3.186822859716257,0.2,0.6275843019960239,0.6580000000000004,1
41,16,11,475,1049,1524,self,3.2920376801915308,3.186822859716257,0.2,0.6275843019960239,1.0270000000000006,1
41,17,11,475,1049,1524,stranger,1.107341908910099,3.186822859716257,0.2,0.6275843019960239,1.524,0
41,18,11,475,1049,1524,stranger,0.3156352449926423,3.186822859716257,0.2,0.6275843019960239,1.524,0
41,19,11,475,1049,1524,self,4.186012678803056,3.186822859716257,0.2,0.6275843019960239,0.5690000000000003,1
41,20,11,475,1049,1524,self,4.323119379698648,3.186822859716257,0.2,0.6275843019960239,0.9930000000000005,1
41,21,11,475,1049,1524,stranger,0.24647281637913376,3.186822859716257,0.2,0.6275843019960239,0.43100000000000016,0
41,22,11,475,1049,1524,stranger,0.5794315694377651,3.186822859716257,0.2,0.6275843019960239,1.7339999999999418,0
41,23,11,475,1049,1524,self,3.564193761120008,3.186822859716257,0.2,0.6275843019960239,0.7170000000000003,1
41,24,11,475,1049,1524,self,4.085899747192103,3.186822859716257,0.2,0.6275843019960239,1.2979999999999898,1
41,25,11,475,1049,1524,stranger,0.7566127333546867,3.186822859716257,0.2,0.6275843019960239,1.524,0
41,26,11,475,1049,1524,stranger,0.14838912132401827,3.186822859716257,0.2,0.6275843019960239,0.5920000000000003,0
41,27,11,475,1049,1524,stranger,1.0537533583231293,3.186822859716257,0.2,0.6275843019960239,0.9380000000000006,1
41,28,11,475,1049,1524,stranger,1.377374257718738,3.186822859716257,0.2,0.6275843019960239,1.5699999999999599,1
41,29,11,475,1049,1524,self,3.329016422678107,3.186822859716257,0.2,0.6275843019960239,0.9680000000000006,1
41,30,11,475,1049,1524,stranger,0.9937361854698558,3.186822859716257,0.2,0.6275843019960239,1.524,0
41,31,11,475,1049,1524,self,4.308553683527776,3.186822859716257,0.2,0.6275843019960239,0.7450000000000003,1
41,32,11,475,1049,1524,self,3.827186894209875,3.186822859716257,0.2,0.6275843019960239,0.8320000000000005,1
41,33,11,475,1049,1524,self,4.083882875057824,3.186822859716257,0.2,0.6275843019960239,0.7420000000000004,1
41,34,11,475,1049,1524,self,3.491365423098784,3.186822859716257,0.2,0.6275843019960239,0.5240000000000002,1
41,35,11,475,1049,1524,self,3.6791586810233494,3.186822859716257,0.2,0.6275843019960239,0.7770000000000004,1
41,36,11,475,1049,1524,stranger,1.0352655018951236,3.186822859716257,0.2,0.6275843019960239,1.3909999999999796,0
41,37,11,475,1049,1524,self,4.484678848516551,3.186822859716257,0.2,0.6275843019960239,0.6890000000000004,1
41,38,11,475,1049,1524,stranger,0.3439382450275845,3.186822859716257,0.2,0.6275843019960239,0.6400000000000003,0
41,39,11,475,1049,1524,self,3.5369107768441577,3.186822859716257,0.2,0.6275843019960239,0.8690000000000004,1
41,40,11,475,1049,1524,self,3.9541746352932408,3.186822859716257,0.2,0.6275843019960239,0.6270000000000003,1
41,41,11,475,1049,1524,stranger,-0.0603324786779279,3.186822859716257,0.2,0.6275843019960239,0.9860000000000007,0
41,42,11,475,1049,1524,self,3.666669686478723,3.186822859716257,0.2,0.6275843019960239,0.7030000000000003,1
41,43,11,475,1049,1524,self,3.2539076939923905,3.186822859716257,0.2,0.6275843019960239,1.1350000000000007,1
41,44,11,475,1049,1524,self,4.067268456837825,3.186822859716257,0.2,0.6275843019960239,0.6060000000000003,1
41,45,11,475,1049,1524,self,3.7379269910660304,3.186822859716257,0.2,0.6275843019960239,1.1060000000000008,1
41,46,11,475,1049,1524,stranger,0.8612809923590207,3.186822859716257,0.2,0.6275843019960239,0.9530000000000005,1
41,47,11,475,1049,1524,self,3.5147563003266513,3.186822859716257,0.2,0.6275843019960239,1.3489999999999842,1
41,48,11,475,1049,1524,stranger,1.7024616347601782,3.186822859716257,0.2,0.6275843019960239,1.0490000000000006,1
41,49,11,475,1049,1524,self,3.74420679687984,3.186822859716257,0.2,0.6275843019960239,1.0580000000000007,1
41,50,11,475,1049,1524,self,3.550154108738438,3.186822859716257,0.2,0.6275843019960239,1.0210000000000006,1
41,51,11,475,1049,1524,self,3.9713416605960554,3.186822859716257,0.2,0.6275843019960239,0.7920000000000005,1
41,52,11,475,1049,1524,stranger,0.5900603948401665,3.186822859716257,0.2,0.6275843019960239,0.43700000000000017,0
41,53,11,475,1049,1524,stranger,1.092884561207256,3.186822859716257,0.2,0.6275843019960239,0.4820000000000002,0
41,54,11,475,1049,1524,self,3.699347133948075,3.186822859716257,0.2,0.6275843019960239,0.6530000000000004,1
41,55,11,475,1049,1524,stranger,-0.133711183541097,3.186822859716257,0.2,0.6275843019960239,0.3850000000000001,0
41,56,11,475,1049,1524,self,4.428264339128068,3.186822859716257,0.2,0.6275843019960239,1.0090000000000006,1
41,57,11,475,1049,1524,stranger,1.0511750918893634,3.186822859716257,0.2,0.6275843019960239,1.3339999999999859,1
41,58,11,475,1049,1524,self,3.555148063859177,3.186822859716257,0.2,0.6275843019960239,0.7950000000000004,1
41,59,11,475,1049,1524,stranger,0.4256531625099583,3.186822859716257,0.2,0.6275843019960239,1.3469999999999844,1
41,60,11,475,1049,1524,stranger,0.14431794284546762,3.186822859716257,0.2,0.6275843019960239,1.677999999999948,1
42,1,107,545,722,1267,stranger,1.0960619739163255,3.522933938956878,0.2,0.5677086299813471,2.1899999999998916,1
42,2,107,545,722,1267,self,6.683917782265981,3.522933938956878,0.2,0.5677086299813471,0.5570000000000003,1
42,3,107,545,722,1267,stranger,-0.01296126939138631,3.522933938956878,0.2,0.5677086299813471,1.5889999999999578,0
42,4,107,545,722,1267,stranger,0.41020890441324964,3.522933938956878,0.2,0.5677086299813471,1.2670000000000001,0
42,5,107,545,722,1267,self,6.511392380215636,3.522933938956878,0.2,0.5677086299813471,0.6530000000000004,1
42,6,107,545,722,1267,self,6.672634377896594,3.522933938956878,0.2,0.5677086299813471,0.6140000000000003,1
42,7,107,545,722,1267,stranger,1.4509244298996453,3.522933938956878,0.2,0.5677086299813471,1.5019999999999674,1
42,8,107,545,722,1267,stranger,1.1290906221156312,3.522933938956878,0.2,0.5677086299813471,0.6770000000000004,0
42,9,107,545,722,1267,stranger,0.8777097356959537,3.522933938956878,0.2,0.5677086299813471,1.2670000000000001,0
42,10,107,545,722,1267,self,6.292062131384016,3.522933938956878,0.2,0.5677086299813471,0.5660000000000003,1
42,11,107,545,722,1267,self,5.781434562362455,3.522933938956878,0.2,0.5677086299813471,0.7740000000000005,1
42,12,107,545,722,1267,stranger,0.6307739878882476,3.522933938956878,0.2,0.5677086299813471,0.5070000000000002,0
42,13,107,545,722,1267,self,6.330492511273116,3.522933938956878,0.2,0.5677086299813471,0.7710000000000004,1
42,14,107,545,722,1267,stranger,0.875631049947556,3.522933938956878,0.2,0.5677086299813471,1.3659999999999823,1
42,15,107,545,722,1267,self,6.319303279763653,3.522933938956878,0.2,0.5677086299813471,0.5810000000000003,1
42,16,107,545,722,1267,stranger,0.45965489316425623,3.522933938956878,0.2,0.5677086299813471,0.6690000000000004,0
42,17,107,545,722,1267,self,7.362783626608678,3.522933938956878,0.2,0.5677086299813471,0.5150000000000002,1
42,18,107,545,722,1267,stranger,0.26366583438616853,3.522933938956878,0.2,0.5677086299813471,0.3080000000000001,0
42,19,107,545,722,1267,stranger,0.7494186641067656,3.522933938956878,0.2,0.5677086299813471,0.7820000000000005,0
42,20,107,545,722,1267,stranger,1.1637908253503344,3.522933938956878,0.2,0.5677086299813471,1.2670000000000001,0
42,21,107,545,722,1267,stranger,0.013261684205358892,3.522933938956878,0.2,0.5677086299813471,0.32900000000000007,0
42,22,107,545,722,1267,stranger,1.101099698603258,3.522933938956878,0.2,0.5677086299813471,1.7979999999999348,1
42,23,107,545,722,1267,stranger,0.8590667743597912,3.522933938956878,0.2,0.5677086299813471,1.4899999999999687,1
42,24,107,545,722,1267,self,7.17736084290582,3.522933938956878,0.2,0.5677086299813471,0.6130000000000003,1
42,25,107,545,722,1267,self,6.898889909951243,3.522933938956878,0.2,0.5677086299813471,0.6620000000000004,1
42,26,107,545,722,1267,self,7.096948792335611,3.522933938956878,0.2,0.5677086299813471,0.8040000000000005,1
42,27,107,545,722,1267,self,6.981055972299429,3.522933938956878,0.2,0.5677086299813471,0.5530000000000003,1
42,28,107,545,722,1267,self,7.442478638643831,3.522933938956878,0.2,0.5677086299813471,0.6380000000000003,1
42,29,107,545,722,1267,self,6.895734233517228,3.522933938956878,0.2,0.5677086299813471,0.5180000000000002,1
42,30,107,545,722,1267,stranger,0.8775833885094487,3.522933938956878,0.2,0.5677086299813471,0.3030000000000001,0
42,31,107,545,722,1267,stranger,1.1249811387545092,3.522933938956878,0.2,0.5677086299813471,1.8719999999999266,1
42,32,107,545,722,1267,self,7.720393859162158,3.522933938956878,0.2,0.5677086299813471,0.5230000000000002,1
42,33,107,545,722,1267,self,6.416806363382893,3.522933938956878,0.2,0.5677086299813471,0.6000000000000003,1
42,34,107,545,722,1267,stranger,0.5138019261721462,3.522933938956878,0.2,0.5677086299813471,0.8980000000000006,0
42,35,107,545,722,1267,stranger,2.1556212395100434,3.522933938956878,0.2,0.5677086299813471,1.2559999999999945,1
42,36,107,545,722,1267,stranger,1.1752635532351596,3.522933938956878,0.2,0.5677086299813471,1.2670000000000001,0
42,37,107,545,722,1267,self,7.056713695473969,3.522933938956878,0.2,0.5677086299813471,0.6080000000000003,1
42,38,107,545,722,1267,self,6.952883091742206,3.522933938956878,0.2,0.5677086299813471,0.6900000000000004,1
42,39,107,545,722,1267,stranger,1.0298897967636926,3.522933938956878,0.2,0.5677086299813471,2.1799999999998927,1
42,40,107,545,722,1267,self,6.730264679376754,3.522933938956878,0.2,0.5677086299813471,0.6040000000000003,1
42,41,107,545,722,1267,self,6.0739734947303825,3.522933938956878,0.2,0.5677086299813471,0.7650000000000003,1
42,42,107,545,722,1267,stranger,1.0159164054326313,3.522933938956878,0.2,0.5677086299813471,1.2670000000000001,0
42,43,107,545,722,1267,stranger,1.4014765795482305,3.522933938956878,0.2,0.5677086299813471,2.1639999999998945,1
42,44,107,545,722,1267,self,5.48749849408518,3.522933938956878,0.2,0.5677086299813471,0.5700000000000003,1
42,45,107,545,722,1267,stranger,0.8873581420351583,3.522933938956878,0.2,0.5677086299813471,1.2670000000000001,0
42,46,107,545,722,1267,stranger,0.14702578367061736,3.522933938956878,0.2,0.5677086299813471,1.2670000000000001,0
42,47,107,545,722,1267,stranger,0.4073517367842504,3.522933938956878,0.2,0.5677086299813471,1.2670000000000001,0
42,48,107,545,722,1267,stranger,1.3380907921016614,3.522933938956878,0.2,0.5677086299813471,1.4759999999999702,1
42,49,107,545,722,1267,stranger,0.8197890717805995,3.522933938956878,0.2,0.5677086299813471,1.2670000000000001,0
42,50,107,545,722,1267,self,4.389945464576034,3.522933938956878,0.2,0.5677086299813471,0.9610000000000005,1
42,51,107,545,722,1267,stranger,0.962514728045193,3.522933938956878,0.2,0.5677086299813471,1.2670000000000001,0
42,52,107,545,722,1267,self,6.435982060614955,3.522933938956878,0.2,0.5677086299813471,0.6510000000000004,1
42,53,107,545,722,1267,self,7.200682734661463,3.522933938956878,0.2,0.5677086299813471,0.7810000000000004,1
42,54,107,545,722,1267,self,6.4140579064986145,3.522933938956878,0.2,0.5677086299813471,0.5170000000000002,1
42,55,107,545,722,1267,self,6.38240233388234,3.522933938956878,0.2,0.5677086299813471,0.7010000000000003,1
42,56,107,545,722,1267,self,7.469588470584203,3.522933938956878,0.2,0.5677086299813471,0.5630000000000003,1
42,57,107,545,722,1267,self,6.46075354743794,3.522933938956878,0.2,0.5677086299813471,0.6610000000000004,1
42,58,107,545,722,1267,stranger,0.8141847231402654,3.522933938956878,0.2,0.5677086299813471,1.1910000000000007,1
42,59,107,545,722,1267,self,6.707943944791121,3.522933938956878,0.2,0.5677086299813471,0.7630000000000003,1
42,60,107,545,722,1267,self,6.883094322616639,3.522933938956878,0.2,0.5677086299813471,0.7000000000000004,1
43,1,56,534,248,782,stranger,1.18485705734856,3.5908559797357995,0.2,0.5569702631591344,1.8669999999999272,1
43,2,56,534,248,782,stranger,1.0060403388889139,3.5908559797357995,0.2,0.5569702631591344,0.42500000000000016,0
43,3,56,534,248,782,stranger,1.2518336424605698,3.5908559797357995,0.2,0.5569702631591344,0.782,0
43,4,56,534,248,782,self,6.11422679508884,3.5908559797357995,0.2,0.5569702631591344,0.7390000000000003,1
43,5,56,534,248,782,self,7.302432706064102,3.5908559797357995,0.2,0.5569702631591344,0.6100000000000003,1
43,6,56,534,248,782,stranger,1.3714092219381062,3.5908559797357995,0.2,0.5569702631591344,1.5069999999999668,1
43,7,56,534,248,782,self,7.305797099969019,3.5908559797357995,0.2,0.5569702631591344,0.6680000000000004,1
43,8,56,534,248,782,stranger,0.7906955462681511,3.5908559797357995,0.2,0.5569702631591344,1.8739999999999264,1
43,9,56,534,248,782,stranger,1.2913187877717553,3.5908559797357995,0.2,0.5569702631591344,0.3790000000000001,0
43,10,56,534,248,782,self,7.001537762774483,3.5908559797357995,0.2,0.5569702631591344,0.6570000000000004,1
43,11,56,534,248,782,stranger,0.9176107521253776,3.5908559797357995,0.2,0.5569702631591344,0.782,0
43,12,56,534,248,782,self,6.293750417232749,3.5908559797357995,0.2,0.5569702631591344,0.8360000000000005,1
43,13,56,534,248,782,self,6.684026039853142,3.5908559797357995,0.2,0.5569702631591344,0.7170000000000003,1
43,14,56,534,248,782,self,7.423130343623475,3.5908559797357995,0.2,0.5569702631591344,0.6070000000000003,1
43,15,56,534,248,782,self,6.444905190372859,3.5908559797357995,0.2,0.5569702631591344,0.5740000000000003,1
43,16,56,534,248,782,stranger,0.9159728398103679,3.5908559797357995,0.2,0.5569702631591344,0.782,0
43,17,56,534,248,782,self,6.516411377758942,3.5908559797357995,0.2,0.5569702631591344,0.8220000000000005,1
43,18,56,534,248,782,stranger,1.2274123845756544,3.5908559797357995,0.2,0.5569702631591344,1.8449999999999296,1
43,19,56,534,248,782,stranger,2.0396464628453463,3.5908559797357995,0.2,0.5569702631591344,1.422999999999976,1
43,20,56,534,248,782,stranger,0.3051345293047125,3.5908559797357995,0.2,0.5569702631591344,0.5210000000000002,0
43,21,56,534,248,782,self,6.60185646310377,3.5908559797357995,0.2,0.5569702631591344,0.7120000000000004,1
43,22,56,534,248,782,stranger,1.2607904989584597,3.5908559797357995,0.2,0.5569702631591344,0.3840000000000001,0
43,23,56,534,248,782,self,6.845087075345342,3.5908559797357995,0.2,0.5569702631591344,0.6610000000000004,1
43,24,56,534,248,782,self,6.8350037932158765,3.5908559797357995,0.2,0.5569702631591344,0.6360000000000003,1
43,25,56,534,248,782,self,6.501901079326213,3.5908559797357995,0.2,0.5569702631591344,0.6390000000000003,1
43,26,56,534,248,782,self,6.952165506052244,3.5908559797357995,0.2,0.5569702631591344,0.5900000000000003,1
43,27,56,534,248,782,self,7.231250004696481,3.5908559797357995,0.2,0.5569702631591344,0.7790000000000004,1
43,28,56,534,248,782,self,7.72097867022298,3.5908559797357995,0.2,0.5569702631591344,0.6480000000000004,1
43,29,56,534,248,782,stranger,2.0445757882297,3.5908559797357995,0.2,0.5569702631591344,0.782,0
43,30,56,534,248,782,self,6.735650405929366,3.5908559797357995,0.2,0.5569702631591344,0.6730000000000004,1
43,31,56,534,248,782,self,6.589743637447581,3.5908559797357995,0.2,0.5569702631591344,0.6780000000000004,1
43,32,56,534,248,782,self,7.405226427242592,3.5908559797357995,0.2,0.5569702631591344,0.6700000000000004,1
43,33,56,534,248,782,stranger,1.1150311785649591,3.5908559797357995,0.2,0.5569702631591344,0.3770000000000001,0
43,34,56,534,248,782,self,6.425276029236944,3.5908559797357995,0.2,0.5569702631591344,0.6990000000000004,1
43,35,56,534,248,782,stranger,1.0432658324561814,3.5908559797357995,0.2,0.5569702631591344,1.3369999999999855,1
43,36,56,534,248,782,self,6.624285378585187,3.5908559797357995,0.2,0.5569702631591344,0.5120000000000002,1
43,37,56,534,248,782,stranger,0.595921881998499,3.5908559797357995,0.2,0.5569702631591344,1.6349999999999527,1
43,38,56,534,248,782,stranger,1.4322453120004057,3.5908559797357995,0.2,0.5569702631591344,0.6250000000000003,0
43,39,56,534,248,782,self,6.45378675241764,3.5908559797357995,0.2,0.5569702631591344,0.6430000000000003,1
43,40,56,534,248,782,self,7.053173923288252,3.5908559797357995,0.2,0.5569702631591344,0.6130000000000003,1
43,41,56,534,248,782,stranger,1.1108375073889452,3.5908559797357995,0.2,0.5569702631591344,0.782,0
43,42,56,534,248,782,stranger,1.3542030803272234,3.5908559797357995,0.2,0.5569702631591344,0.782,0
43,43,56,534,248,782,self,7.07838108813428,3.5908559797357995,0.2,0.5569702631591344,0.5530000000000003,1
43,44,56,534,248,782,stranger,0.5361831251796974,3.5908559797357995,0.2,0.5569702631591344,2.0899999999999026,1
43,45,56,534,248,782,self,7.030590122730901,3.5908559797357995,0.2,0.5569702631591344,0.6470000000000004,1
43,46,56,534,248,782,self,6.723545333663848,3.5908559797357995,0.2,0.5569702631591344,0.6730000000000004,1
43,47,56,534,248,782,self,7.094049279739252,3.5908559797357995,0.2,0.5569702631591344,0.5220000000000002,1
43,48,56,534,248,782,self,6.678216673534637,3.5908559797357995,0.2,0.5569702631591344,0.8350000000000004,1
43,49,56,534,248,782,stranger,1.1675879278374666,3.5908559797357995,0.2,0.5569702631591344,0.782,0
43,50,56,534,248,782,stranger,1.5660922021437622,3.5908559797357995,0.2,0.5569702631591344,1.3539999999999837,1
43,51,56,534,248,782,self,6.778298022623446,3.5908559797357995,0.2,0.5569702631591344,0.5770000000000003,1
43,52,56,534,248,782,stranger,0.7762149264361105,3.5908559797357995,0.2,0.5569702631591344,0.782,0
43,53,56,534,248,782,stranger,0.40715381184175725,3.5908559797357995,0.2,0.5569702631591344,0.3390000000000001,0
43,54,56,534,248,782,stranger,1.2593558311252375,3.5908559797357995,0.2,0.5569702631591344,0.3850000000000001,0
43,55,56,534,248,782,stranger,1.276962162610146,3.5908559797357995,0.2,0.5569702631591344,1.794999999999935,1
43,56,56,534,248,782,stranger,0.9432516629332734,3.5908559797357995,0.2,0.5569702631591344,0.782,0
43,57,56,534,248,782,stranger,0.674966982635619,3.5908559797357995,0.2,0.5569702631591344,0.782,0
43,58,56,534,248,782,self,6.6268841405927725,3.5908559797357995,0.2,0.5569702631591344,0.7360000000000004,1
43,59,56,534,248,782,stranger,0.5794552912527882,3.5908559797357995,0.2,0.5569702631591344,0.782,0
43,60,56,534,248,782,stranger,1.1010084577115224,3.5908559797357995,0.2,0.5569702631591344,1.7429999999999408,1
44,1,134,493,1451,1944,self,6.900595415060967,3.5772493376113164,0.2,0.5590887889675272,0.6500000000000004,1
44,2,134,493,1451,1944,stranger,1.5599965978452164,3.5772493376113164,0.2,0.5590887889675272,0.3230000000000001,0
44,3,134,493,1451,1944,stranger,2.4626804687713753,3.5772493376113164,0.2,0.5590887889675272,1.3799999999999808,1
44,4,134,493,1451,1944,self,7.358542544126457,3.5772493376113164,0.2,0.5590887889675272,0.7140000000000004,1
44,5,134,493,1451,1944,self,7.267836611982929,3.5772493376113164,0.2,0.5590887889675272,0.6480000000000004,1
44,6,134,493,1451,1944,self,6.477082059430816,3.5772493376113164,0.2,0.5590887889675272,0.6980000000000004,1
44,7,134,493,1451,1944,stranger,1.40550793437516,3.5772493376113164,0.2,0.5590887889675272,1.8159999999999328,1
44,8,134,493,1451,1944,self,7.277027420107792,3.5772493376113164,0.2,0.5590887889675272,0.4440000000000002,1
44,9,134,493,1451,1944,self,7.638690839564205,3.5772493376113164,0.2,0.5590887889675272,0.5660000000000003,1
44,10,134,493,1451,1944,self,8.293725804146252,3.5772493376113164,0.2,0.5590887889675272,0.6580000000000004,1
44,11,134,493,1451,1944,stranger,1.3606451605961811,3.5772493376113164,0.2,0.5590887889675272,2.2109999999998897,1
44,12,134,493,1451,1944,stranger,1.6798906791225126,3.5772493376113164,0.2,0.5590887889675272,1.3529999999999838,1
44,13,134,493,1451,1944,self,7.123302421545707,3.5772493376113164,0.2,0.5590887889675272,0.6190000000000003,1
44,14,134,493,1451,1944,stranger,1.715794581592011,3.5772493376113164,0.2,0.5590887889675272,2.0459999999999074,1
44,15,134,493,1451,1944,stranger,1.755904691457103,3.5772493376113164,0.2,0.5590887889675272,1.685999999999947,1
44,16,134,493,1451,1944,stranger,1.5769122195893441,3.5772493376113164,0.2,0.5590887889675272,2.5499999999998524,1
44,17,134,493,1451,1944,self,7.303176639282663,3.5772493376113164,0.2,0.5590887889675272,0.6570000000000004,1
44,18,134,493,1451,1944,stranger,1.5845446222502324,3.5772493376113164,0.2,0.5590887889675272,1.944,0
44,19,134,493,1451,1944,stranger,1.446010888759989,3.5772493376113164,0.2,0.5590887889675272,1.2849999999999913,1
44,20,134,493,1451,1944,self,6.682108912257206,3.5772493376113164,0.2,0.5590887889675272,0.6720000000000004,1
44,21,134,493,1451,1944,self,7.042404906924243,3.5772493376113164,0.2,0.5590887889675272,0.6430000000000003,1
44,22,134,493,1451,1944,self,7.58533204352284,3.5772493376113164,0.2,0.5590887889675272,0.4980000000000002,1
44,23,134,493,1451,1944,self,6.907641177298172,3.5772493376113164,0.2,0.5590887889675272,0.6950000000000004,1
44,24,134,493,1451,1944,stranger,1.70174806465949,3.5772493376113164,0.2,0.5590887889675272,1.944,0
44,25,134,493,1451,1944,stranger,1.486353130178088,3.5772493376113164,0.2,0.5590887889675272,1.944,0
44,26,134,493,1451,1944,stranger,0.8485035506440036,3.5772493376113164,0.2,0.5590887889675272,1.944,0
44,27,134,493,1451,1944,stranger,0.5045261916843446,3.5772493376113164,0.2,0.5590887889675272,0.3380000000000001,0
44,28,134,493,1451,1944,self,7.844812517370871,3.5772493376113164,0.2,0.5590887889675272,0.6400000000000003,1
44,29,134,493,1451,1944,self,6.769134380293538,3.5772493376113164,0.2,0.5590887889675272,0.6120000000000003,1
44,30,134,493,1451,1944,self,7.95508079519578,3.5772493376113164,0.2,0.5590887889675272,0.5410000000000003,1
44,31,134,493,1451,1944,self,7.390888940259465,3.5772493376113164,0.2,0.5590887889675272,0.7550000000000003,1
44,32,134,493,1451,1944,stranger,0.7737838607862556,3.5772493376113164,0.2,0.5590887889675272,1.6439999999999517,1
