subject,trial,P,T,W,M,label,v,a,t0,z,RT,response
44,33,134,493,1451,1944,stranger,0.9501502773895789,3.5772493376113164,0.2,0.5590887889675272,1.6359999999999526,1
44,34,134,493,1451,1944,stranger,1.5476891534219819,3.5772493376113164,0.2,0.5590887889675272,0.7550000000000003,0
44,35,134,493,1451,1944,stranger,1.7294546384465377,3.5772493376113164,0.2,0.5590887889675272,2.3039999999998795,1
44,36,134,493,1451,1944,self,7.793990127041207,3.5772493376113164,0.2,0.5590887889675272,0.5470000000000003,1
44,37,134,493,1451,1944,stranger,1.8616561980131463,3.5772493376113164,0.2,0.5590887889675272,1.9809999999999146,1
44,38,134,493,1451,1944,self,7.371471677653168,3.5772493376113164,0.2,0.5590887889675272,0.6390000000000003,1
44,39,134,493,1451,1944,self,6.936892692763335,3.5772493376113164,0.2,0.5590887889675272,0.6180000000000003,1
44,40,134,493,1451,1944,self,6.31162267741354,3.5772493376113164,0.2,0.5590887889675272,0.6070000000000003,1
44,41,134,493,1451,1944,stranger,2.365403969433606,3.5772493376113164,0.2,0.5590887889675272,1.7279999999999425,1
44,42,134,493,1451,1944,stranger,0.8211486479169026,3.5772493376113164,0.2,0.5590887889675272,1.8879999999999248,0
44,43,134,493,1451,1944,stranger,1.6968353263723972,3.5772493376113164,0.2,0.5590887889675272,2.042999999999908,1
44,44,134,493,1451,1944,stranger,2.1616065958307784,3.5772493376113164,0.2,0.5590887889675272,1.1990000000000007,1
44,45,134,493,1451,1944,self,6.646371067723452,3.5772493376113164,0.2,0.5590887889675272,0.7240000000000004,1
44,46,134,493,1451,1944,self,7.212974468035284,3.5772493376113164,0.2,0.5590887889675272,0.6850000000000004,1
44,47,134,493,1451,1944,stranger,1.432184272003683,3.5772493376113164,0.2,0.5590887889675272,1.944,0
44,48,134,493,1451,1944,self,7.16421531668268,3.5772493376113164,0.2,0.5590887889675272,0.8040000000000005,1
44,49,134,493,1451,1944,self,7.013069287104996,3.5772493376113164,0.2,0.5590887889675272,0.5270000000000002,1
44,50,134,493,1451,1944,stranger,1.0412059956166035,3.5772493376113164,0.2,0.5590887889675272,1.944,0
44,51,134,493,1451,1944,stranger,2.612525998227793,3.5772493376113164,0.2,0.5590887889675272,1.3189999999999875,1
44,52,134,493,1451,1944,self,8.45180971392322,3.5772493376113164,0.2,0.5590887889675272,0.6590000000000004,1
44,53,134,493,1451,1944,self,7.422618835811878,3.5772493376113164,0.2,0.5590887889675272,0.6040000000000003,1
44,54,134,493,1451,1944,stranger,1.0128188186043348,3.5772493376113164,0.2,0.5590887889675272,1.7889999999999358,0
44,55,134,493,1451,1944,self,7.6618308936892054,3.5772493376113164,0.2,0.5590887889675272,0.5830000000000003,1
44,56,134,493,1451,1944,self,7.344230208892582,3.5772493376113164,0.2,0.5590887889675272,0.4870000000000002,1
44,57,134,493,1451,1944,stranger,0.7377467151905865,3.5772493376113164,0.2,0.5590887889675272,1.944,0
44,58,134,493,1451,1944,self,7.438728258475289,3.5772493376113164,0.2,0.5590887889675272,0.5630000000000003,1
44,59,134,493,1451,1944,stranger,0.8976054853336538,3.5772493376113164,0.2,0.5590887889675272,1.944,0
44,60,134,493,1451,1944,stranger,2.2397112534725405,3.5772493376113164,0.2,0.5590887889675272,2.2849999999998816,1
45,1,25,498,204,702,stranger,0.9440010390702154,2.6249007369112696,0.2,0.7619335740495115,0.3790000000000001,0
45,2,25,498,204,702,stranger,0.8409964698462824,2.6249007369112696,0.2,0.7619335740495115,2.1199999999998993,1
45,3,25,498,204,702,self,4.951860769812157,2.6249007369112696,0.2,0.7619335740495115,0.4530000000000002,1
45,4,25,498,204,702,self,5.664139592425319,2.6249007369112696,0.2,0.7619335740495115,0.5960000000000003,1
45,5,25,498,204,702,self,6.022769187571609,2.6249007369112696,0.2,0.7619335740495115,0.6500000000000004,1
45,6,25,498,204,702,stranger,1.5695958810644062,2.6249007369112696,0.2,0.7619335740495115,1.0590000000000006,1
45,7,25,498,204,702,stranger,0.9607073535204131,2.6249007369112696,0.2,0.7619335740495115,0.7020000000000001,0
45,8,25,498,204,702,stranger,0.8946099682884542,2.6249007369112696,0.2,0.7619335740495115,1.7839999999999363,1
45,9,25,498,204,702,self,6.76458939844298,2.6249007369112696,0.2,0.7619335740495115,0.40400000000000014,1
45,10,25,498,204,702,stranger,1.3831714495891794,2.6249007369112696,0.2,0.7619335740495115,1.1400000000000008,1
45,11,25,498,204,702,stranger,0.9968925378609562,2.6249007369112696,0.2,0.7619335740495115,0.8580000000000005,1
45,12,25,498,204,702,stranger,0.5646400653516005,2.6249007369112696,0.2,0.7619335740495115,1.1190000000000007,0
45,13,25,498,204,702,self,6.441502124687448,2.6249007369112696,0.2,0.7619335740495115,0.5980000000000003,1
45,14,25,498,204,702,stranger,2.047136824211338,2.6249007369112696,0.2,0.7619335740495115,0.8480000000000005,1
45,15,25,498,204,702,self,5.01673325875318,2.6249007369112696,0.2,0.7619335740495115,0.5980000000000003,1
45,16,25,498,204,702,self,5.803350300388274,2.6249007369112696,0.2,0.7619335740495115,0.6020000000000003,1
45,17,25,498,204,702,self,5.793819238511545,2.6249007369112696,0.2,0.7619335740495115,0.5560000000000003,1
45,18,25,498,204,702,stranger,1.3914207086480284,2.6249007369112696,0.2,0.7619335740495115,1.7349999999999417,1
45,19,25,498,204,702,stranger,1.4957890025416942,2.6249007369112696,0.2,0.7619335740495115,1.2309999999999972,1
45,20,25,498,204,702,self,4.989676105463159,2.6249007369112696,0.2,0.7619335740495115,0.5870000000000003,1
45,21,25,498,204,702,stranger,1.8400066743734267,2.6249007369112696,0.2,0.7619335740495115,1.0860000000000007,1
45,22,25,498,204,702,stranger,1.6918485228725701,2.6249007369112696,0.2,0.7619335740495115,1.8659999999999273,1
45,23,25,498,204,702,self,5.707862275977958,2.6249007369112696,0.2,0.7619335740495115,0.5910000000000003,1
45,24,25,498,204,702,self,4.796602039939837,2.6249007369112696,0.2,0.7619335740495115,0.4850000000000002,1
45,25,25,498,204,702,self,6.110273024294932,2.6249007369112696,0.2,0.7619335740495115,0.6430000000000003,1
45,26,25,498,204,702,self,6.1968230263701,2.6249007369112696,0.2,0.7619335740495115,0.4520000000000002,1
45,27,25,498,204,702,stranger,1.0454175878339664,2.6249007369112696,0.2,0.7619335740495115,0.3060000000000001,0
45,28,25,498,204,702,stranger,1.0626787143574492,2.6249007369112696,0.2,0.7619335740495115,1.2919999999999905,1
45,29,25,498,204,702,stranger,1.6457026662393202,2.6249007369112696,0.2,0.7619335740495115,0.7720000000000005,1
45,30,25,498,204,702,self,5.006600231458579,2.6249007369112696,0.2,0.7619335740495115,0.5000000000000002,1
45,31,25,498,204,702,self,5.475786821603222,2.6249007369112696,0.2,0.7619335740495115,0.4660000000000002,1
45,32,25,498,204,702,self,6.651163723379501,2.6249007369112696,0.2,0.7619335740495115,0.5810000000000003,1
45,33,25,498,204,702,stranger,1.6413844242898705,2.6249007369112696,0.2,0.7619335740495115,0.8800000000000006,1
45,34,25,498,204,702,stranger,1.5029949449760378,2.6249007369112696,0.2,0.7619335740495115,1.8399999999999301,1
45,35,25,498,204,702,self,5.603924605878069,2.6249007369112696,0.2,0.7619335740495115,0.7960000000000005,1
45,36,25,498,204,702,self,6.250854956699887,2.6249007369112696,0.2,0.7619335740495115,0.4530000000000002,1
45,37,25,498,204,702,stranger,2.2117733005994014,2.6249007369112696,0.2,0.7619335740495115,0.5770000000000003,1
45,38,25,498,204,702,self,6.084915796930832,2.6249007369112696,0.2,0.7619335740495115,0.3750000000000001,1
45,39,25,498,204,702,self,6.126001692904478,2.6249007369112696,0.2,0.7619335740495115,0.5000000000000002,1
45,40,25,498,204,702,self,5.8706372536222995,2.6249007369112696,0.2,0.7619335740495115,0.3890000000000001,1
45,41,25,498,204,702,self,6.032703621142463,2.6249007369112696,0.2,0.7619335740495115,0.4450000000000002,1
45,42,25,498,204,702,self,5.667042007430119,2.6249007369112696,0.2,0.7619335740495115,0.5630000000000003,1
45,43,25,498,204,702,stranger,0.9831781830095474,2.6249007369112696,0.2,0.7619335740495115,1.5219999999999652,0
45,44,25,498,204,702,self,6.761392673115293,2.6249007369112696,0.2,0.7619335740495115,0.6690000000000004,1
45,45,25,498,204,702,self,5.531990856391683,2.6249007369112696,0.2,0.7619335740495115,0.5220000000000002,1
45,46,25,498,204,702,stranger,1.4187432593846754,2.6249007369112696,0.2,0.7619335740495115,1.9109999999999223,1
45,47,25,498,204,702,self,5.617162864489915,2.6249007369112696,0.2,0.7619335740495115,0.4600000000000002,1
45,48,25,498,204,702,stranger,1.7798078560934123,2.6249007369112696,0.2,0.7619335740495115,1.5889999999999578,1
45,49,25,498,204,702,self,6.0455951811021365,2.6249007369112696,0.2,0.7619335740495115,0.3870000000000001,1
45,50,25,498,204,702,stranger,1.747591036206524,2.6249007369112696,0.2,0.7619335740495115,1.6559999999999504,1
45,51,25,498,204,702,self,6.443461429340783,2.6249007369112696,0.2,0.7619335740495115,0.6460000000000004,1
45,52,25,498,204,702,stranger,-0.014258809402330597,2.6249007369112696,0.2,0.7619335740495115,2.1729999999998935,1
45,53,25,498,204,702,stranger,1.616083122597228,2.6249007369112696,0.2,0.7619335740495115,0.7020000000000001,0
45,54,25,498,204,702,stranger,2.0207935940091715,2.6249007369112696,0.2,0.7619335740495115,2.0929999999999023,1
45,55,25,498,204,702,stranger,1.906695063210972,2.6249007369112696,0.2,0.7619335740495115,1.6019999999999563,1
45,56,25,498,204,702,stranger,2.1192882965387545,2.6249007369112696,0.2,0.7619335740495115,0.9520000000000006,1
45,57,25,498,204,702,self,5.9912216796031545,2.6249007369112696,0.2,0.7619335740495115,0.5090000000000002,1
45,58,25,498,204,702,stranger,1.1273255303146987,2.6249007369112696,0.2,0.7619335740495115,1.2189999999999985,1
45,59,25,498,204,702,stranger,1.148354716022527,2.6249007369112696,0.2,0.7619335740495115,0.6030000000000003,0
45,60,25,498,204,702,self,4.915002342312845,2.6249007369112696,0.2,0.7619335740495115,0.5190000000000002,1
46,1,101,320,1085,1405,stranger,2.029904562836865,2.9255415220693775,0.2,0.6836341186452561,0.7940000000000005,1
46,2,101,320,1085,1405,stranger,1.3138888823660684,2.9255415220693775,0.2,0.6836341186452561,0.6780000000000004,1
46,3,101,320,1085,1405,stranger,2.530563504416805,2.9255415220693775,0.2,0.6836341186452561,1.2259999999999978,1
46,4,101,320,1085,1405,self,6.99273870293697,2.9255415220693775,0.2,0.6836341186452561,0.4770000000000002,1
46,5,101,320,1085,1405,stranger,1.9867257453679033,2.9255415220693775,0.2,0.6836341186452561,0.7950000000000004,1
46,6,101,320,1085,1405,self,6.765528497459979,2.9255415220693775,0.2,0.6836341186452561,0.43300000000000016,1
46,7,101,320,1085,1405,self,6.342484471479952,2.9255415220693775,0.2,0.6836341186452561,0.6220000000000003,1
46,8,101,320,1085,1405,stranger,2.160827674157904,2.9255415220693775,0.2,0.6836341186452561,1.232999999999997,1
46,9,101,320,1085,1405,self,6.642275620320053,2.9255415220693775,0.2,0.6836341186452561,0.4770000000000002,1
46,10,101,320,1085,1405,self,7.3017842516616485,2.9255415220693775,0.2,0.6836341186452561,0.6300000000000003,1
46,11,101,320,1085,1405,stranger,1.1586496752361066,2.9255415220693775,0.2,0.6836341186452561,1.1940000000000008,1
46,12,101,320,1085,1405,stranger,2.0651165937315126,2.9255415220693775,0.2,0.6836341186452561,0.7480000000000004,1
46,13,101,320,1085,1405,self,6.74077720033861,2.9255415220693775,0.2,0.6836341186452561,0.4890000000000002,1
46,14,101,320,1085,1405,stranger,1.3150628392372206,2.9255415220693775,0.2,0.6836341186452561,1.1500000000000008,1
46,15,101,320,1085,1405,stranger,1.2673392124723077,2.9255415220693775,0.2,0.6836341186452561,1.2659999999999934,1
46,16,101,320,1085,1405,stranger,2.6488407206876734,2.9255415220693775,0.2,0.6836341186452561,1.2379999999999964,1
46,17,101,320,1085,1405,stranger,1.6058880102952398,2.9255415220693775,0.2,0.6836341186452561,1.405,0
46,18,101,320,1085,1405,stranger,2.753477946183265,2.9255415220693775,0.2,0.6836341186452561,0.7790000000000004,1
46,19,101,320,1085,1405,self,6.863662060478609,2.9255415220693775,0.2,0.6836341186452561,0.5930000000000003,1
46,20,101,320,1085,1405,stranger,1.7546017067623259,2.9255415220693775,0.2,0.6836341186452561,1.8269999999999316,1
46,21,101,320,1085,1405,stranger,1.8736770389878485,2.9255415220693775,0.2,0.6836341186452561,0.3590000000000001,0
46,22,101,320,1085,1405,self,7.107795019919403,2.9255415220693775,0.2,0.6836341186452561,0.43500000000000016,1
46,23,101,320,1085,1405,self,7.003861888600886,2.9255415220693775,0.2,0.6836341186452561,0.5320000000000003,1
46,24,101,320,1085,1405,self,7.1436031705375935,2.9255415220693775,0.2,0.6836341186452561,0.6280000000000003,1
46,25,101,320,1085,1405,self,7.494553583139462,2.9255415220693775,0.2,0.6836341186452561,0.6500000000000004,1
46,26,101,320,1085,1405,stranger,1.8282692212295035,2.9255415220693775,0.2,0.6836341186452561,1.0780000000000007,1
46,27,101,320,1085,1405,stranger,2.4644358922489507,2.9255415220693775,0.2,0.6836341186452561,0.7980000000000005,1
46,28,101,320,1085,1405,self,6.866143927128846,2.9255415220693775,0.2,0.6836341186452561,0.6490000000000004,1
46,29,101,320,1085,1405,self,6.242363500154307,2.9255415220693775,0.2,0.6836341186452561,0.4730000000000002,1
46,30,101,320,1085,1405,self,5.937903028487019,2.9255415220693775,0.2,0.6836341186452561,0.4930000000000002,1
46,31,101,320,1085,1405,self,6.627933947261876,2.9255415220693775,0.2,0.6836341186452561,0.41000000000000014,1
46,32,101,320,1085,1405,stranger,2.5713156145962404,2.9255415220693775,0.2,0.6836341186452561,1.0920000000000007,1
46,33,101,320,1085,1405,stranger,1.610061162129532,2.9255415220693775,0.2,0.6836341186452561,1.0000000000000007,1
46,34,101,320,1085,1405,self,6.222694991538717,2.9255415220693775,0.2,0.6836341186452561,0.5220000000000002,1
46,35,101,320,1085,1405,self,6.520109204489248,2.9255415220693775,0.2,0.6836341186452561,0.5540000000000003,1
46,36,101,320,1085,1405,self,7.552702829839105,2.9255415220693775,0.2,0.6836341186452561,0.5960000000000003,1
46,37,101,320,1085,1405,stranger,1.0085034096391337,2.9255415220693775,0.2,0.6836341186452561,1.6379999999999524,1
46,38,101,320,1085,1405,self,7.148815154220914,2.9255415220693775,0.2,0.6836341186452561,0.4930000000000002,1
46,39,101,320,1085,1405,stranger,1.2785875663751962,2.9255415220693775,0.2,0.6836341186452561,1.6259999999999537,1
46,40,101,320,1085,1405,stranger,1.5926213190883314,2.9255415220693775,0.2,0.6836341186452561,1.4939999999999682,1
46,41,101,320,1085,1405,stranger,1.311226192608615,2.9255415220693775,0.2,0.6836341186452561,0.9590000000000005,1
46,42,101,320,1085,1405,self,7.389293822901928,2.9255415220693775,0.2,0.6836341186452561,0.5050000000000002,1
46,43,101,320,1085,1405,stranger,2.2306643789572886,2.9255415220693775,0.2,0.6836341186452561,1.3999999999999786,1
46,44,101,320,1085,1405,stranger,2.2279760372080575,2.9255415220693775,0.2,0.6836341186452561,2.0809999999999036,1
46,45,101,320,1085,1405,self,7.2216621161289,2.9255415220693775,0.2,0.6836341186452561,0.6720000000000004,1
46,46,101,320,1085,1405,self,6.860981204237502,2.9255415220693775,0.2,0.6836341186452561,0.5140000000000002,1
46,47,101,320,1085,1405,stranger,1.7417336037780664,2.9255415220693775,0.2,0.6836341186452561,1.8019999999999343,1
46,48,101,320,1085,1405,self,7.0720331326230275,2.9255415220693775,0.2,0.6836341186452561,0.4900000000000002,1
46,49,101,320,1085,1405,self,6.593255977793601,2.9255415220693775,0.2,0.6836341186452561,0.5330000000000003,1
46,50,101,320,1085,1405,stranger,1.3055333111031608,2.9255415220693775,0.2,0.6836341186452561,1.405,0
46,51,101,320,1085,1405,stranger,2.321816528773041,2.9255415220693775,0.2,0.6836341186452561,0.6730000000000004,1
46,52,101,320,1085,1405,self,6.025902717182722,2.9255415220693775,0.2,0.6836341186452561,0.5750000000000003,1
46,53,101,320,1085,1405,stranger,2.8139028214953714,2.9255415220693775,0.2,0.6836341186452561,0.8080000000000005,1
46,54,101,320,1085,1405,self,6.52634432232611,2.9255415220693775,0.2,0.6836341186452561,0.5430000000000003,1
46,55,101,320,1085,1405,stranger,2.823664964511551,2.9255415220693775,0.2,0.6836341186452561,0.5770000000000003,1
46,56,101,320,1085,1405,stranger,1.545298889818412,2.9255415220693775,0.2,0.6836341186452561,1.803999999999934,1
46,57,101,320,1085,1405,self,6.612012567757216,2.9255415220693775,0.2,0.6836341186452561,0.6130000000000003,1
46,58,101,320,1085,1405,self,7.162009706352108,2.9255415220693775,0.2,0.6836341186452561,0.3480000000000001,1
46,59,101,320,1085,1405,self,6.976986529496752,2.9255415220693775,0.2,0.6836341186452561,0.4490000000000002,1
46,60,101,320,1085,1405,self,7.01928472641501,2.9255415220693775,0.2,0.6836341186452561,0.5150000000000002,1
47,1,66,336,1179,1515,stranger,1.5335147819769719,3.2054097357899676,0.2,0.6239451941725334,1.777999999999937,1
47,2,66,336,1179,1515,stranger,1.4482330067440852,3.2054097357899676,0.2,0.6239451941725334,1.5150000000000001,0
47,3,66,336,1179,1515,stranger,2.160748098749586,3.2054097357899676,0.2,0.6239451941725334,1.3099999999999885,1
47,4,66,336,1179,1515,self,6.134293634892337,3.2054097357899676,0.2,0.6239451941725334,0.5670000000000003,1
47,5,66,336,1179,1515,stranger,1.684116053772811,3.2054097357899676,0.2,0.6239451941725334,2.0199999999999103,1
47,6,66,336,1179,1515,self,7.4570886636199285,3.2054097357899676,0.2,0.6239451941725334,0.5060000000000002,1
47,7,66,336,1179,1515,stranger,1.4545980066558,3.2054097357899676,0.2,0.6239451941725334,1.5150000000000001,0
47,8,66,336,1179,1515,stranger,2.765436237299344,3.2054097357899676,0.2,0.6239451941725334,1.2469999999999954,1
47,9,66,336,1179,1515,stranger,1.6498898695003676,3.2054097357899676,0.2,0.6239451941725334,1.5799999999999588,1
47,10,66,336,1179,1515,self,7.010816902111924,3.2054097357899676,0.2,0.6239451941725334,0.5490000000000003,1
47,11,66,336,1179,1515,stranger,1.915777455838038,3.2054097357899676,0.2,0.6239451941725334,1.0780000000000007,1
47,12,66,336,1179,1515,self,6.466525878907647,3.2054097357899676,0.2,0.6239451941725334,0.7340000000000004,1
47,13,66,336,1179,1515,stranger,2.2024941608806836,3.2054097357899676,0.2,0.6239451941725334,2.030999999999909,1
47,14,66,336,1179,1515,self,7.06202000327431,3.2054097357899676,0.2,0.6239451941725334,0.6420000000000003,1
47,15,66,336,1179,1515,stranger,1.6390148146943437,3.2054097357899676,0.2,0.6239451941725334,1.5150000000000001,0
47,16,66,336,1179,1515,self,6.287319088519387,3.2054097357899676,0.2,0.6239451941725334,0.5740000000000003,1
47,17,66,336,1179,1515,self,6.935808885032929,3.2054097357899676,0.2,0.6239451941725334,0.5410000000000003,1
47,18,66,336,1179,1515,stranger,1.6040729488100316,3.2054097357899676,0.2,0.6239451941725334,1.2469999999999954,1
47,19,66,336,1179,1515,stranger,0.9836553488182825,3.2054097357899676,0.2,0.6239451941725334,0.6900000000000004,0
47,20,66,336,1179,1515,self,6.8518411711266145,3.2054097357899676,0.2,0.6239451941725334,0.6650000000000004,1
47,21,66,336,1179,1515,self,6.44033590952218,3.2054097357899676,0.2,0.6239451941725334,0.5110000000000002,1
47,22,66,336,1179,1515,self,6.300721519346825,3.2054097357899676,0.2,0.6239451941725334,0.6540000000000004,1
47,23,66,336,1179,1515,self,7.628649407057629,3.2054097357899676,0.2,0.6239451941725334,0.5820000000000003,1
47,24,66,336,1179,1515,stranger,1.367592534136757,3.2054097357899676,0.2,0.6239451941725334,1.959999999999917,1
47,25,66,336,1179,1515,stranger,1.8487355385809852,3.2054097357899676,0.2,0.6239451941725334,1.1340000000000008,1
47,26,66,336,1179,1515,stranger,2.0673858869296016,3.2054097357899676,0.2,0.6239451941725334,1.332999999999986,1
47,27,66,336,1179,1515,stranger,1.4561359289917022,3.2054097357899676,0.2,0.6239451941725334,2.0539999999999066,1
47,28,66,336,1179,1515,self,5.906772420996966,3.2054097357899676,0.2,0.6239451941725334,0.6190000000000003,1
47,29,66,336,1179,1515,self,6.99527725181914,3.2054097357899676,0.2,0.6239451941725334,0.4880000000000002,1
47,30,66,336,1179,1515,self,8.067395883850972,3.2054097357899676,0.2,0.6239451941725334,0.4870000000000002,1
47,31,66,336,1179,1515,self,6.961768282880565,3.2054097357899676,0.2,0.6239451941725334,0.5520000000000003,1
47,32,66,336,1179,1515,self,6.702519125453533,3.2054097357899676,0.2,0.6239451941725334,0.5640000000000003,1
47,33,66,336,1179,1515,stranger,1.7623062149067523,3.2054097357899676,0.2,0.6239451941725334,1.8519999999999288,1
47,34,66,336,1179,1515,stranger,1.5468041551307816,3.2054097357899676,0.2,0.6239451941725334,0.8360000000000005,0
47,35,66,336,1179,1515,self,7.4101048587589355,3.2054097357899676,0.2,0.6239451941725334,0.43400000000000016,1
47,36,66,336,1179,1515,self,7.54647664324509,3.2054097357899676,0.2,0.6239451941725334,0.5330000000000003,1
47,37,66,336,1179,1515,self,5.888649330752086,3.2054097357899676,0.2,0.6239451941725334,0.6440000000000003,1
47,38,66,336,1179,1515,self,7.309246745740126,3.2054097357899676,0.2,0.6239451941725334,0.5310000000000002,1
47,39,66,336,1179,1515,stranger,1.6867720508443937,3.2054097357899676,0.2,0.6239451941725334,1.277999999999992,1
47,40,66,336,1179,1515,stranger,1.0346252112242762,3.2054097357899676,0.2,0.6239451941725334,0.8810000000000004,1
47,41,66,336,1179,1515,stranger,2.1557770170599726,3.2054097357899676,0.2,0.6239451941725334,1.5559999999999614,1
47,42,66,336,1179,1515,self,6.931601005770866,3.2054097357899676,0.2,0.6239451941725334,0.8120000000000005,1
47,43,66,336,1179,1515,self,6.417396249343925,3.2054097357899676,0.2,0.6239451941725334,0.8720000000000006,1
47,44,66,336,1179,1515,stranger,2.1101964591927542,3.2054097357899676,0.2,0.6239451941725334,1.359999999999983,1
47,45,66,336,1179,1515,stranger,2.0373020502071486,3.2054097357899676,0.2,0.6239451941725334,0.8210000000000004,1
47,46,66,336,1179,1515,stranger,2.620608921490928,3.2054097357899676,0.2,0.6239451941725334,1.0040000000000007,1
47,47,66,336,1179,1515,self,6.171991045730739,3.2054097357899676,0.2,0.6239451941725334,0.6890000000000004,1
47,48,66,336,1179,1515,stranger,0.20376099198545009,3.2054097357899676,0.2,0.6239451941725334,0.3050000000000001,0
47,49,66,336,1179,1515,self,6.960090955857804,3.2054097357899676,0.2,0.6239451941725334,0.5110000000000002,1
47,50,66,336,1179,1515,self,5.560524854587858,3.2054097357899676,0.2,0.6239451941725334,0.6040000000000003,1
47,51,66,336,1179,1515,self,7.138508143381992,3.2054097357899676,0.2,0.6239451941725334,0.6810000000000004,1
47,52,66,336,1179,1515,self,6.830665029371867,3.2054097357899676,0.2,0.6239451941725334,0.6280000000000003,1
47,53,66,336,1179,1515,self,6.736468324232175,3.2054097357899676,0.2,0.6239451941725334,0.7300000000000004,1
47,54,66,336,1179,1515,stranger,1.8101116640886945,3.2054097357899676,0.2,0.6239451941725334,1.5929999999999573,1
47,55,66,336,1179,1515,stranger,2.093738641693632,3.2054097357899676,0.2,0.6239451941725334,1.1550000000000007,1
47,56,66,336,1179,1515,stranger,2.011542909423869,3.2054097357899676,0.2,0.6239451941725334,1.5150000000000001,0
47,57,66,336,1179,1515,stranger,1.5456739816373566,3.2054097357899676,0.2,0.6239451941725334,0.5010000000000002,0
47,58,66,336,1179,1515,self,6.8045421795631995,3.2054097357899676,0.2,0.6239451941725334,0.6140000000000003,1
47,59,66,336,1179,1515,stranger,1.01622115722047,3.2054097357899676,0.2,0.6239451941725334,2.1259999999998986,1
47,60,66,336,1179,1515,self,7.311206823906583,3.2054097357899676,0.2,0.6239451941725334,0.7460000000000004,1
48,1,111,562,1370,1932,self,8.047847585225888,3.846124961506061,0.2,0.5200039052337089,0.6360000000000003,1
48,2,111,562,1370,1932,stranger,1.464790093189765,3.846124961506061,0.2,0.5200039052337089,1.4769999999999701,1
48,3,111,562,1370,1932,self,7.442548588707744,3.846124961506061,0.2,0.5200039052337089,0.5220000000000002,1
48,4,111,562,1370,1932,self,7.992086823663841,3.846124961506061,0.2,0.5200039052337089,0.5590000000000003,1
48,5,111,562,1370,1932,self,7.15024141931715,3.846124961506061,0.2,0.5200039052337089,0.4740000000000002,1
48,6,111,562,1370,1932,self,7.445032417399974,3.846124961506061,0.2,0.5200039052337089,0.7050000000000003,1
48,7,111,562,1370,1932,self,7.523166213414797,3.846124961506061,0.2,0.5200039052337089,0.4950000000000002,1
48,8,111,562,1370,1932,stranger,2.411274029190512,3.846124961506061,0.2,0.5200039052337089,1.3469999999999844,1
48,9,111,562,1370,1932,stranger,2.520453542968278,3.846124961506061,0.2,0.5200039052337089,1.895999999999924,1
48,10,111,562,1370,1932,stranger,1.9084853890522269,3.846124961506061,0.2,0.5200039052337089,1.8169999999999327,1
48,11,111,562,1370,1932,self,7.810311252683465,3.846124961506061,0.2,0.5200039052337089,0.6510000000000004,1
48,12,111,562,1370,1932,self,6.964151660849896,3.846124961506061,0.2,0.5200039052337089,0.6820000000000004,1
48,13,111,562,1370,1932,self,7.612558374167147,3.846124961506061,0.2,0.5200039052337089,0.5720000000000003,1
48,14,111,562,1370,1932,self,7.472899650920115,3.846124961506061,0.2,0.5200039052337089,0.5780000000000003,1
48,15,111,562,1370,1932,self,7.354784177590373,3.846124961506061,0.2,0.5200039052337089,0.6610000000000004,1
48,16,111,562,1370,1932,stranger,1.935540884416505,3.846124961506061,0.2,0.5200039052337089,1.4949999999999681,1
48,17,111,562,1370,1932,stranger,1.4605105702876178,3.846124961506061,0.2,0.5200039052337089,1.2429999999999959,1
48,18,111,562,1370,1932,stranger,1.4291800533742756,3.846124961506061,0.2,0.5200039052337089,0.2890000000000001,0
48,19,111,562,1370,1932,stranger,2.701162913399985,3.846124961506061,0.2,0.5200039052337089,1.0360000000000007,1
48,20,111,562,1370,1932,stranger,1.7462873563997192,3.846124961506061,0.2,0.5200039052337089,1.2119999999999993,1
48,21,111,562,1370,1932,self,8.193133816770155,3.846124961506061,0.2,0.5200039052337089,0.6990000000000004,1
48,22,111,562,1370,1932,self,8.335683098247495,3.846124961506061,0.2,0.5200039052337089,0.4630000000000002,1
