subject,trial,P,T,W,M,label,v,a,t0,z,RT,response
48,23,111,562,1370,1932,self,7.655118762601234,3.846124961506061,0.2,0.5200039052337089,0.6590000000000004,1
48,24,111,562,1370,1932,stranger,2.014301366311718,3.846124961506061,0.2,0.5200039052337089,1.0640000000000007,1
48,25,111,562,1370,1932,self,7.602118727094351,3.846124961506061,0.2,0.5200039052337089,0.6130000000000003,1
48,26,111,562,1370,1932,self,6.948612069372743,3.846124961506061,0.2,0.5200039052337089,0.8980000000000006,1
48,27,111,562,1370,1932,stranger,2.55402766142654,3.846124961506061,0.2,0.5200039052337089,0.9830000000000005,1
48,28,111,562,1370,1932,self,7.655969839056472,3.846124961506061,0.2,0.5200039052337089,0.6620000000000004,1
48,29,111,562,1370,1932,self,7.391786285756884,3.846124961506061,0.2,0.5200039052337089,0.8760000000000006,1
48,30,111,562,1370,1932,stranger,2.5979669961040037,3.846124961506061,0.2,0.5200039052337089,1.585999999999958,1
48,31,111,562,1370,1932,self,7.414902936257191,3.846124961506061,0.2,0.5200039052337089,0.6610000000000004,1
48,32,111,562,1370,1932,self,7.3801396432953155,3.846124961506061,0.2,0.5200039052337089,0.6260000000000003,1
48,33,111,562,1370,1932,stranger,2.0615756439309334,3.846124961506061,0.2,0.5200039052337089,1.8089999999999336,1
48,34,111,562,1370,1932,self,7.990381608082938,3.846124961506061,0.2,0.5200039052337089,0.4920000000000002,1
48,35,111,562,1370,1932,stranger,1.3412566087638116,3.846124961506061,0.2,0.5200039052337089,2.200999999999891,1
48,36,111,562,1370,1932,self,8.221598368337686,3.846124961506061,0.2,0.5200039052337089,0.7950000000000004,1
48,37,111,562,1370,1932,stranger,1.3967553060747198,3.846124961506061,0.2,0.5200039052337089,1.0670000000000006,1
48,38,111,562,1370,1932,stranger,2.1500035340891555,3.846124961506061,0.2,0.5200039052337089,0.6680000000000004,0
48,39,111,562,1370,1932,stranger,2.432932974030979,3.846124961506061,0.2,0.5200039052337089,1.1660000000000008,1
48,40,111,562,1370,1932,stranger,1.44976975153667,3.846124961506061,0.2,0.5200039052337089,1.932,0
48,41,111,562,1370,1932,stranger,2.5077228743095272,3.846124961506061,0.2,0.5200039052337089,0.5580000000000003,0
48,42,111,562,1370,1932,self,7.536164638933029,3.846124961506061,0.2,0.5200039052337089,0.7360000000000004,1
48,43,111,562,1370,1932,stranger,1.8412508542505566,3.846124961506061,0.2,0.5200039052337089,1.3719999999999817,1
48,44,111,562,1370,1932,stranger,1.592231944106075,3.846124961506061,0.2,0.5200039052337089,1.776999999999937,1
48,45,111,562,1370,1932,stranger,1.413462479772238,3.846124961506061,0.2,0.5200039052337089,1.5919999999999574,1
48,46,111,562,1370,1932,stranger,1.7197579525713744,3.846124961506061,0.2,0.5200039052337089,1.932,0
48,47,111,562,1370,1932,self,7.581826684787588,3.846124961506061,0.2,0.5200039052337089,0.5090000000000002,1
48,48,111,562,1370,1932,stranger,1.8456579626257117,3.846124961506061,0.2,0.5200039052337089,1.8189999999999324,1
48,49,111,562,1370,1932,self,7.370392785997379,3.846124961506061,0.2,0.5200039052337089,0.8190000000000004,1
48,50,111,562,1370,1932,self,8.307023316857164,3.846124961506061,0.2,0.5200039052337089,0.5600000000000003,1
48,51,111,562,1370,1932,stranger,1.046584078338916,3.846124961506061,0.2,0.5200039052337089,1.5659999999999603,1
48,52,111,562,1370,1932,stranger,2.1698367328051447,3.846124961506061,0.2,0.5200039052337089,1.2399999999999962,1
48,53,111,562,1370,1932,self,7.973070429430301,3.846124961506061,0.2,0.5200039052337089,0.7410000000000003,1
48,54,111,562,1370,1932,self,7.742911237454812,3.846124961506061,0.2,0.5200039052337089,0.4590000000000002,1
48,55,111,562,1370,1932,self,7.517109683961401,3.846124961506061,0.2,0.5200039052337089,0.7560000000000004,1
48,56,111,562,1370,1932,stranger,1.4563992685615197,3.846124961506061,0.2,0.5200039052337089,1.4259999999999757,1
48,57,111,562,1370,1932,self,8.567181598736676,3.846124961506061,0.2,0.5200039052337089,0.5550000000000003,1
48,58,111,562,1370,1932,stranger,1.7652733745864468,3.846124961506061,0.2,0.5200039052337089,1.614999999999955,1
48,59,111,562,1370,1932,stranger,1.9042092297904425,3.846124961506061,0.2,0.5200039052337089,2.3949999999998695,1
48,60,111,562,1370,1932,stranger,2.302523741384371,3.846124961506061,0.2,0.5200039052337089,1.6969999999999459,1
49,1,111,546,405,951,self,7.292075213152135,3.830232544850383,0.2,0.5221615075797243,0.6350000000000003,1
49,2,111,546,405,951,self,7.15737129755263,3.830232544850383,0.2,0.5221615075797243,0.7120000000000004,1
49,3,111,546,405,951,self,7.776882892385635,3.830232544850383,0.2,0.5221615075797243,0.5400000000000003,1
49,4,111,546,405,951,self,6.595008757445741,3.830232544850383,0.2,0.5221615075797243,0.7730000000000004,1
49,5,111,546,405,951,self,6.294853451957036,3.830232544850383,0.2,0.5221615075797243,0.6830000000000004,1
49,6,111,546,405,951,stranger,0.9711246595796761,3.830232544850383,0.2,0.5221615075797243,0.9510000000000001,0
49,7,111,546,405,951,stranger,0.1046259530457821,3.830232544850383,0.2,0.5221615075797243,0.39600000000000013,0
49,8,111,546,405,951,stranger,2.107805436325958,3.830232544850383,0.2,0.5221615075797243,1.7819999999999365,1
49,9,111,546,405,951,self,7.231551777064936,3.830232544850383,0.2,0.5221615075797243,0.6330000000000003,1
49,10,111,546,405,951,self,7.201819459445803,3.830232544850383,0.2,0.5221615075797243,0.6870000000000004,1
49,11,111,546,405,951,self,7.504375315688123,3.830232544850383,0.2,0.5221615075797243,0.6740000000000004,1
49,12,111,546,405,951,self,6.796521479732021,3.830232544850383,0.2,0.5221615075797243,0.5690000000000003,1
49,13,111,546,405,951,self,7.244284133020787,3.830232544850383,0.2,0.5221615075797243,0.5590000000000003,1
49,14,111,546,405,951,stranger,1.481990983599674,3.830232544850383,0.2,0.5221615075797243,0.5750000000000003,0
49,15,111,546,405,951,stranger,3.3698502019276133,3.830232544850383,0.2,0.5221615075797243,1.0670000000000006,1
49,16,111,546,405,951,self,7.348528884253003,3.830232544850383,0.2,0.5221615075797243,0.6420000000000003,1
49,17,111,546,405,951,stranger,1.9877467433496876,3.830232544850383,0.2,0.5221615075797243,1.304999999999989,1
49,18,111,546,405,951,self,7.888706485201479,3.830232544850383,0.2,0.5221615075797243,0.5990000000000003,1
49,19,111,546,405,951,stranger,2.8999804130919977,3.830232544850383,0.2,0.5221615075797243,1.0360000000000007,1
49,20,111,546,405,951,self,8.755146589554972,3.830232544850383,0.2,0.5221615075797243,0.7100000000000004,1
49,21,111,546,405,951,self,7.11646895905894,3.830232544850383,0.2,0.5221615075797243,0.6230000000000003,1
49,22,111,546,405,951,stranger,0.7948265177114588,3.830232544850383,0.2,0.5221615075797243,0.9510000000000001,0
49,23,111,546,405,951,self,6.530857283294157,3.830232544850383,0.2,0.5221615075797243,0.6750000000000004,1
49,24,111,546,405,951,stranger,0.35300019712557124,3.830232544850383,0.2,0.5221615075797243,0.8190000000000004,1
49,25,111,546,405,951,self,7.239211446421872,3.830232544850383,0.2,0.5221615075797243,0.6580000000000004,1
49,26,111,546,405,951,stranger,1.43598507512593,3.830232544850383,0.2,0.5221615075797243,1.4979999999999678,1
49,27,111,546,405,951,self,6.148714556912446,3.830232544850383,0.2,0.5221615075797243,0.7060000000000004,1
49,28,111,546,405,951,stranger,1.5749920100670711,3.830232544850383,0.2,0.5221615075797243,1.8999999999999235,1
49,29,111,546,405,951,self,7.476067224025025,3.830232544850383,0.2,0.5221615075797243,0.4860000000000002,1
49,30,111,546,405,951,stranger,1.3259730942822507,3.830232544850383,0.2,0.5221615075797243,0.9510000000000001,0
49,31,111,546,405,951,self,7.412428433066303,3.830232544850383,0.2,0.5221615075797243,0.7710000000000004,1
49,32,111,546,405,951,self,7.0250292627835575,3.830232544850383,0.2,0.5221615075797243,0.6110000000000003,1
49,33,111,546,405,951,stranger,1.6539910707156267,3.830232544850383,0.2,0.5221615075797243,1.7029999999999452,1
49,34,111,546,405,951,self,7.346195532037694,3.830232544850383,0.2,0.5221615075797243,0.6470000000000004,1
49,35,111,546,405,951,self,6.770462033682487,3.830232544850383,0.2,0.5221615075797243,0.7510000000000003,1
49,36,111,546,405,951,stranger,1.6217177193240542,3.830232544850383,0.2,0.5221615075797243,1.8059999999999339,1
49,37,111,546,405,951,stranger,0.9819377785818486,3.830232544850383,0.2,0.5221615075797243,1.8389999999999302,1
49,38,111,546,405,951,stranger,1.6431808808884094,3.830232544850383,0.2,0.5221615075797243,0.9510000000000001,0
49,39,111,546,405,951,stranger,1.5290309952127612,3.830232544850383,0.2,0.5221615075797243,0.7020000000000004,0
49,40,111,546,405,951,self,8.021299808801118,3.830232544850383,0.2,0.5221615075797243,0.6090000000000003,1
49,41,111,546,405,951,self,6.380929986802614,3.830232544850383,0.2,0.5221615075797243,0.6920000000000004,1
49,42,111,546,405,951,self,6.065775412919371,3.830232544850383,0.2,0.5221615075797243,0.6080000000000003,1
49,43,111,546,405,951,stranger,1.8535352765798838,3.830232544850383,0.2,0.5221615075797243,0.9510000000000001,0
49,44,111,546,405,951,stranger,1.794501035691364,3.830232544850383,0.2,0.5221615075797243,0.9510000000000001,0
49,45,111,546,405,951,self,6.541833523339012,3.830232544850383,0.2,0.5221615075797243,0.5700000000000003,1
49,46,111,546,405,951,stranger,0.9935949874711427,3.830232544850383,0.2,0.5221615075797243,2.0739999999999044,1
49,47,111,546,405,951,stranger,1.6611084371666185,3.830232544850383,0.2,0.5221615075797243,0.9510000000000001,0
49,48,111,546,405,951,stranger,0.5332673104203474,3.830232544850383,0.2,0.5221615075797243,2.1979999999998907,1
49,49,111,546,405,951,stranger,2.0747055645294012,3.830232544850383,0.2,0.5221615075797243,1.1620000000000008,1
49,50,111,546,405,951,self,7.458240296776805,3.830232544850383,0.2,0.5221615075797243,0.7460000000000004,1
49,51,111,546,405,951,stranger,1.2268455959327358,3.830232544850383,0.2,0.5221615075797243,0.9510000000000001,0
49,52,111,546,405,951,self,6.869548316652349,3.830232544850383,0.2,0.5221615075797243,0.7420000000000004,1
49,53,111,546,405,951,self,7.016641719731518,3.830232544850383,0.2,0.5221615075797243,0.6100000000000003,1
49,54,111,546,405,951,self,6.6687894301020245,3.830232544850383,0.2,0.5221615075797243,0.9300000000000006,1
49,55,111,546,405,951,stranger,1.5352994573832088,3.830232544850383,0.2,0.5221615075797243,0.9510000000000001,0
49,56,111,546,405,951,stranger,1.7180815318936524,3.830232544850383,0.2,0.5221615075797243,1.777999999999937,1
49,57,111,546,405,951,stranger,1.8249404107610232,3.830232544850383,0.2,0.5221615075797243,1.3859999999999801,1
49,58,111,546,405,951,stranger,2.3486012143509014,3.830232544850383,0.2,0.5221615075797243,0.9670000000000005,1
49,59,111,546,405,951,stranger,1.5168012134074742,3.830232544850383,0.2,0.5221615075797243,1.6089999999999556,1
49,60,111,546,405,951,stranger,1.9838019118366552,3.830232544850383,0.2,0.5221615075797243,1.6789999999999479,1
50,1,62,346,760,1106,stranger,0.8347592294348337,3.2321767035383333,0.2,0.6187780506587269,0.3920000000000001,0
50,2,62,346,760,1106,self,5.840365213825706,3.2321767035383333,0.2,0.6187780506587269,0.8700000000000006,1
50,3,62,346,760,1106,stranger,0.909185938066721,3.2321767035383333,0.2,0.6187780506587269,0.41000000000000014,0
50,4,62,346,760,1106,stranger,0.2647187879244711,3.2321767035383333,0.2,0.6187780506587269,1.6269999999999536,0
50,5,62,346,760,1106,stranger,1.7676881735478376,3.2321767035383333,0.2,0.6187780506587269,0.2800000000000001,0
50,6,62,346,760,1106,self,6.575415574135486,3.2321767035383333,0.2,0.6187780506587269,0.5830000000000003,1
50,7,62,346,760,1106,self,6.290377668552782,3.2321767035383333,0.2,0.6187780506587269,0.5230000000000002,1
50,8,62,346,760,1106,self,6.43176746080087,3.2321767035383333,0.2,0.6187780506587269,0.6030000000000003,1
50,9,62,346,760,1106,self,5.827565256617179,3.2321767035383333,0.2,0.6187780506587269,0.6380000000000003,1
50,10,62,346,760,1106,self,5.608413810716807,3.2321767035383333,0.2,0.6187780506587269,0.7140000000000004,1
50,11,62,346,760,1106,stranger,1.4325706756587593,3.2321767035383333,0.2,0.6187780506587269,1.6309999999999532,1
50,12,62,346,760,1106,stranger,1.1959146670322616,3.2321767035383333,0.2,0.6187780506587269,1.6529999999999507,1
50,13,62,346,760,1106,self,6.022177488498746,3.2321767035383333,0.2,0.6187780506587269,0.8910000000000005,1
50,14,62,346,760,1106,self,6.4773830537829316,3.2321767035383333,0.2,0.6187780506587269,0.5360000000000003,1
50,15,62,346,760,1106,self,6.150064779096742,3.2321767035383333,0.2,0.6187780506587269,0.5250000000000002,1
50,16,62,346,760,1106,self,6.988710661120111,3.2321767035383333,0.2,0.6187780506587269,0.5310000000000002,1
50,17,62,346,760,1106,self,6.795087430501202,3.2321767035383333,0.2,0.6187780506587269,0.5190000000000002,1
50,18,62,346,760,1106,stranger,0.9148740310430005,3.2321767035383333,0.2,0.6187780506587269,0.8080000000000005,0
50,19,62,346,760,1106,stranger,0.989840354048087,3.2321767035383333,0.2,0.6187780506587269,0.8800000000000006,0
50,20,62,346,760,1106,stranger,1.2926467613059995,3.2321767035383333,0.2,0.6187780506587269,1.106,0
50,21,62,346,760,1106,self,6.222049424787656,3.2321767035383333,0.2,0.6187780506587269,0.4810000000000002,1
50,22,62,346,760,1106,stranger,1.2663049753984583,3.2321767035383333,0.2,0.6187780506587269,2.1129999999999,1
50,23,62,346,760,1106,stranger,1.203719816633746,3.2321767035383333,0.2,0.6187780506587269,0.9790000000000005,1
50,24,62,346,760,1106,self,5.775907207176348,3.2321767035383333,0.2,0.6187780506587269,0.6580000000000004,1
50,25,62,346,760,1106,self,6.1267805314404535,3.2321767035383333,0.2,0.6187780506587269,0.5980000000000003,1
50,26,62,346,760,1106,stranger,1.0695604632350522,3.2321767035383333,0.2,0.6187780506587269,1.6609999999999498,1
50,27,62,346,760,1106,self,5.872122790562386,3.2321767035383333,0.2,0.6187780506587269,0.8170000000000004,1
50,28,62,346,760,1106,stranger,1.225888556852468,3.2321767035383333,0.2,0.6187780506587269,2.149999999999896,1
50,29,62,346,760,1106,self,5.730316956978361,3.2321767035383333,0.2,0.6187780506587269,0.6190000000000003,1
50,30,62,346,760,1106,stranger,1.5045000453984105,3.2321767035383333,0.2,0.6187780506587269,1.3839999999999804,1
50,31,62,346,760,1106,stranger,0.947871381038026,3.2321767035383333,0.2,0.6187780506587269,1.5449999999999626,1
50,32,62,346,760,1106,self,5.952177247666057,3.2321767035383333,0.2,0.6187780506587269,0.5700000000000003,1
50,33,62,346,760,1106,self,6.287543951009957,3.2321767035383333,0.2,0.6187780506587269,0.6300000000000003,1
50,34,62,346,760,1106,stranger,1.5943725663051644,3.2321767035383333,0.2,0.6187780506587269,1.8729999999999265,1
50,35,62,346,760,1106,self,6.497662805035484,3.2321767035383333,0.2,0.6187780506587269,0.6470000000000004,1
50,36,62,346,760,1106,self,6.879244350768346,3.2321767035383333,0.2,0.6187780506587269,0.7060000000000004,1
50,37,62,346,760,1106,stranger,1.7983729961071693,3.2321767035383333,0.2,0.6187780506587269,1.1080000000000008,1
50,38,62,346,760,1106,stranger,0.3564914587400866,3.2321767035383333,0.2,0.6187780506587269,1.5189999999999655,0
50,39,62,346,760,1106,stranger,1.0397430261738787,3.2321767035383333,0.2,0.6187780506587269,1.305999999999989,1
50,40,62,346,760,1106,stranger,1.1011461463979848,3.2321767035383333,0.2,0.6187780506587269,2.032999999999909,1
50,41,62,346,760,1106,self,5.532561045893415,3.2321767035383333,0.2,0.6187780506587269,0.8240000000000005,1
50,42,62,346,760,1106,stranger,0.8074376027289824,3.2321767035383333,0.2,0.6187780506587269,0.6490000000000004,0
50,43,62,346,760,1106,stranger,1.3675693087244367,3.2321767035383333,0.2,0.6187780506587269,1.106,0
50,44,62,346,760,1106,stranger,1.059016532223473,3.2321767035383333,0.2,0.6187780506587269,1.1960000000000008,1
50,45,62,346,760,1106,self,5.5409352484415875,3.2321767035383333,0.2,0.6187780506587269,0.8740000000000006,1
50,46,62,346,760,1106,self,6.1535353517208,3.2321767035383333,0.2,0.6187780506587269,0.6150000000000003,1
50,47,62,346,760,1106,self,6.020889885467442,3.2321767035383333,0.2,0.6187780506587269,0.6890000000000004,1
50,48,62,346,760,1106,stranger,0.8943725032683144,3.2321767035383333,0.2,0.6187780506587269,0.5890000000000003,0
50,49,62,346,760,1106,stranger,1.2632361416757125,3.2321767035383333,0.2,0.6187780506587269,1.3899999999999797,1
50,50,62,346,760,1106,stranger,0.7535542220227792,3.2321767035383333,0.2,0.6187780506587269,0.4990000000000002,0
50,51,62,346,760,1106,self,6.761888210070945,3.2321767035383333,0.2,0.6187780506587269,0.5010000000000002,1
50,52,62,346,760,1106,self,5.71973077555549,3.2321767035383333,0.2,0.6187780506587269,0.5170000000000002,1
50,53,62,346,760,1106,self,5.480210587771823,3.2321767035383333,0.2,0.6187780506587269,0.6560000000000004,1
50,54,62,346,760,1106,self,6.610032676402683,3.2321767035383333,0.2,0.6187780506587269,0.5850000000000003,1
50,55,62,346,760,1106,self,6.241414694495095,3.2321767035383333,0.2,0.6187780506587269,0.5890000000000003,1
50,56,62,346,760,1106,stranger,0.6117565524415179,3.2321767035383333,0.2,0.6187780506587269,1.106,0
50,57,62,346,760,1106,stranger,0.9564572565965445,3.2321767035383333,0.2,0.6187780506587269,1.106,0
50,58,62,346,760,1106,stranger,0.5167169600439502,3.2321767035383333,0.2,0.6187780506587269,1.9669999999999161,1
50,59,62,346,760,1106,stranger,1.4806359565090759,3.2321767035383333,0.2,0.6187780506587269,1.2899999999999907,1
50,60,62,346,760,1106,self,5.681696952068652,3.2321767035383333,0.2,0.6187780506587269,0.6460000000000004,1
51,1,113,384,1214,1598,self,6.690505580149628,2.939555088200808,0.2,0.6803750703730221,0.6200000000000003,1
51,2,113,384,1214,1598,self,6.849692665285247,2.939555088200808,0.2,0.6803750703730221,0.5720000000000003,1
51,3,113,384,1214,1598,stranger,1.4781328248381425,2.939555088200808,0.2,0.6803750703730221,1.4909999999999686,1
51,4,113,384,1214,1598,self,7.272949810369338,2.939555088200808,0.2,0.6803750703730221,0.5090000000000002,1
51,5,113,384,1214,1598,self,7.86214081808852,2.939555088200808,0.2,0.6803750703730221,0.40000000000000013,1
51,6,113,384,1214,1598,stranger,2.0631191225566075,2.939555088200808,0.2,0.6803750703730221,0.8320000000000005,1
51,7,113,384,1214,1598,stranger,2.216634892344468,2.939555088200808,0.2,0.6803750703730221,0.9650000000000005,1
51,8,113,384,1214,1598,stranger,1.6177015511271429,2.939555088200808,0.2,0.6803750703730221,0.7800000000000005,1
51,9,113,384,1214,1598,stranger,1.6667179678502466,2.939555088200808,0.2,0.6803750703730221,1.0280000000000007,1
51,10,113,384,1214,1598,stranger,1.7157281869601062,2.939555088200808,0.2,0.6803750703730221,2.122999999999899,0
51,11,113,384,1214,1598,self,8.049707877951969,2.939555088200808,0.2,0.6803750703730221,0.42100000000000015,1
51,12,113,384,1214,1598,stranger,1.9570761908866983,2.939555088200808,0.2,0.6803750703730221,1.3359999999999856,1
51,13,113,384,1214,1598,stranger,1.5548035727576104,2.939555088200808,0.2,0.6803750703730221,0.7690000000000003,1
51,14,113,384,1214,1598,stranger,1.3872796364262125,2.939555088200808,0.2,0.6803750703730221,1.6879999999999469,1
51,15,113,384,1214,1598,stranger,2.008074741177547,2.939555088200808,0.2,0.6803750703730221,1.6389999999999523,1
51,16,113,384,1214,1598,self,6.471391406789049,2.939555088200808,0.2,0.6803750703730221,0.6750000000000004,1
51,17,113,384,1214,1598,self,7.447314929125915,2.939555088200808,0.2,0.6803750703730221,0.5330000000000003,1
51,18,113,384,1214,1598,stranger,1.4677629125679514,2.939555088200808,0.2,0.6803750703730221,1.958999999999917,1
51,19,113,384,1214,1598,self,6.197861345378221,2.939555088200808,0.2,0.6803750703730221,0.4980000000000002,1
51,20,113,384,1214,1598,self,6.774793312818826,2.939555088200808,0.2,0.6803750703730221,0.44100000000000017,1
51,21,113,384,1214,1598,stranger,0.9679288187057316,2.939555088200808,0.2,0.6803750703730221,1.0980000000000008,1
51,22,113,384,1214,1598,stranger,0.9607303284635264,2.939555088200808,0.2,0.6803750703730221,1.0420000000000007,1
51,23,113,384,1214,1598,stranger,1.3638027229853218,2.939555088200808,0.2,0.6803750703730221,1.4269999999999756,1
51,24,113,384,1214,1598,stranger,1.0778357245577541,2.939555088200808,0.2,0.6803750703730221,1.3919999999999795,1
51,25,113,384,1214,1598,stranger,1.7341930195424524,2.939555088200808,0.2,0.6803750703730221,2.263999999999884,1
51,26,113,384,1214,1598,stranger,2.3891206859163607,2.939555088200808,0.2,0.6803750703730221,0.7190000000000003,1
51,27,113,384,1214,1598,self,7.326159872631069,2.939555088200808,0.2,0.6803750703730221,0.5740000000000003,1
51,28,113,384,1214,1598,self,7.4578588894815265,2.939555088200808,0.2,0.6803750703730221,0.5090000000000002,1
51,29,113,384,1214,1598,self,6.599721602940754,2.939555088200808,0.2,0.6803750703730221,0.7400000000000004,1
51,30,113,384,1214,1598,stranger,2.024657061881183,2.939555088200808,0.2,0.6803750703730221,0.9570000000000005,1
51,31,113,384,1214,1598,self,6.572787418313996,2.939555088200808,0.2,0.6803750703730221,0.5120000000000002,1
51,32,113,384,1214,1598,self,7.536770159094524,2.939555088200808,0.2,0.6803750703730221,0.5640000000000003,1
51,33,113,384,1214,1598,stranger,0.9133800873078827,2.939555088200808,0.2,0.6803750703730221,1.598,0
51,34,113,384,1214,1598,self,6.429228274599844,2.939555088200808,0.2,0.6803750703730221,0.5320000000000003,1
51,35,113,384,1214,1598,self,7.805133419120655,2.939555088200808,0.2,0.6803750703730221,0.4950000000000002,1
51,36,113,384,1214,1598,self,7.6298269162760395,2.939555088200808,0.2,0.6803750703730221,0.5730000000000003,1
51,37,113,384,1214,1598,stranger,1.1059584675979606,2.939555088200808,0.2,0.6803750703730221,0.3100000000000001,0
51,38,113,384,1214,1598,self,7.224775920618689,2.939555088200808,0.2,0.6803750703730221,0.4570000000000002,1
51,39,113,384,1214,1598,stranger,1.3070473814213495,2.939555088200808,0.2,0.6803750703730221,1.9009999999999234,0
51,40,113,384,1214,1598,stranger,0.9957879494601102,2.939555088200808,0.2,0.6803750703730221,1.941999999999919,1
51,41,113,384,1214,1598,stranger,1.1875901933013289,2.939555088200808,0.2,0.6803750703730221,2.224999999999888,1
51,42,113,384,1214,1598,self,5.933561646195741,2.939555088200808,0.2,0.6803750703730221,0.5680000000000003,1
51,43,113,384,1214,1598,self,7.487271134672456,2.939555088200808,0.2,0.6803750703730221,0.5070000000000002,1
51,44,113,384,1214,1598,stranger,1.1794047052863978,2.939555088200808,0.2,0.6803750703730221,0.6920000000000004,1
51,45,113,384,1214,1598,stranger,1.609802410419356,2.939555088200808,0.2,0.6803750703730221,1.7359999999999416,1
51,46,113,384,1214,1598,self,7.192481332404566,2.939555088200808,0.2,0.6803750703730221,0.5880000000000003,1
51,47,113,384,1214,1598,self,7.280973410851334,2.939555088200808,0.2,0.6803750703730221,0.4910000000000002,1
51,48,113,384,1214,1598,stranger,2.101590948308592,2.939555088200808,0.2,0.6803750703730221,1.377999999999981,1
51,49,113,384,1214,1598,self,7.087909322755272,2.939555088200808,0.2,0.6803750703730221,0.5390000000000003,1
51,50,113,384,1214,1598,self,7.133666441268863,2.939555088200808,0.2,0.6803750703730221,0.42100000000000015,1
51,51,113,384,1214,1598,self,6.470361089674105,2.939555088200808,0.2,0.6803750703730221,0.6900000000000004,1
51,52,113,384,1214,1598,self,7.432923464901111,2.939555088200808,0.2,0.6803750703730221,0.4730000000000002,1
51,53,113,384,1214,1598,stranger,1.965464620988481,2.939555088200808,0.2,0.6803750703730221,0.8780000000000006,1
51,54,113,384,1214,1598,stranger,2.0837263681875915,2.939555088200808,0.2,0.6803750703730221,1.0160000000000007,1
51,55,113,384,1214,1598,self,6.874808962262845,2.939555088200808,0.2,0.6803750703730221,0.6450000000000004,1
51,56,113,384,1214,1598,self,6.973022791269129,2.939555088200808,0.2,0.6803750703730221,0.4940000000000002,1
51,57,113,384,1214,1598,stranger,2.284424439270449,2.939555088200808,0.2,0.6803750703730221,1.3459999999999845,1
51,58,113,384,1214,1598,self,6.907187880350932,2.939555088200808,0.2,0.6803750703730221,0.6090000000000003,1
51,59,113,384,1214,1598,stranger,2.0498480100969014,2.939555088200808,0.2,0.6803750703730221,0.8790000000000004,1
51,60,113,384,1214,1598,self,7.869269865615867,2.939555088200808,0.2,0.6803750703730221,0.4570000000000002,1
52,1,130,592,977,1569,self,6.400615325419516,3.616628839754046,0.2,0.5530011755743266,0.7960000000000005,1
52,2,130,592,977,1569,self,7.8406693687190625,3.616628839754046,0.2,0.5530011755743266,0.5420000000000003,1
52,3,130,592,977,1569,stranger,1.8196312556909056,3.616628839754046,0.2,0.5530011755743266,1.47899999999997,1
52,4,130,592,977,1569,self,7.178662984035037,3.616628839754046,0.2,0.5530011755743266,0.8810000000000004,1
52,5,130,592,977,1569,self,7.326078865442025,3.616628839754046,0.2,0.5530011755743266,0.5170000000000002,1
52,6,130,592,977,1569,self,6.829327624303868,3.616628839754046,0.2,0.5530011755743266,0.6510000000000004,1
52,7,130,592,977,1569,self,7.007746407235009,3.616628839754046,0.2,0.5530011755743266,0.6400000000000003,1
52,8,130,592,977,1569,stranger,1.5566205815915954,3.616628839754046,0.2,0.5530011755743266,0.3560000000000001,0
52,9,130,592,977,1569,self,7.409133815536147,3.616628839754046,0.2,0.5530011755743266,0.6310000000000003,1
52,10,130,592,977,1569,stranger,2.2455080108987486,3.616628839754046,0.2,0.5530011755743266,2.1629999999998946,1
52,11,130,592,977,1569,self,6.321433168182688,3.616628839754046,0.2,0.5530011755743266,0.5290000000000002,1
52,12,130,592,977,1569,stranger,1.745785812633255,3.616628839754046,0.2,0.5530011755743266,0.5770000000000003,0
52,13,130,592,977,1569,stranger,1.3509899421730434,3.616628839754046,0.2,0.5530011755743266,0.43100000000000016,0
52,14,130,592,977,1569,self,7.094292322154139,3.616628839754046,0.2,0.5530011755743266,0.5680000000000003,1
