subject,trial,P,T,W,M,label,v,a,t0,z,RT,response
52,15,130,592,977,1569,self,7.469026275474879,3.616628839754046,0.2,0.5530011755743266,0.6580000000000004,1
52,16,130,592,977,1569,self,7.830948659176736,3.616628839754046,0.2,0.5530011755743266,0.5560000000000003,1
52,17,130,592,977,1569,stranger,1.0862561095727972,3.616628839754046,0.2,0.5530011755743266,0.3520000000000001,0
52,18,130,592,977,1569,stranger,1.4298129203245438,3.616628839754046,0.2,0.5530011755743266,0.5490000000000003,0
52,19,130,592,977,1569,stranger,1.9041312036947011,3.616628839754046,0.2,0.5530011755743266,1.823999999999932,1
52,20,130,592,977,1569,stranger,1.8450399408294023,3.616628839754046,0.2,0.5530011755743266,0.26400000000000007,0
52,21,130,592,977,1569,self,6.354920152902247,3.616628839754046,0.2,0.5530011755743266,0.6980000000000004,1
52,22,130,592,977,1569,stranger,1.726674924535343,3.616628839754046,0.2,0.5530011755743266,1.5479999999999623,1
52,23,130,592,977,1569,stranger,0.7564553333994614,3.616628839754046,0.2,0.5530011755743266,1.569,0
52,24,130,592,977,1569,self,7.141103142565278,3.616628839754046,0.2,0.5530011755743266,0.5920000000000003,1
52,25,130,592,977,1569,stranger,2.013482320490873,3.616628839754046,0.2,0.5530011755743266,1.569,0
52,26,130,592,977,1569,stranger,1.9322598916762033,3.616628839754046,0.2,0.5530011755743266,1.569,0
52,27,130,592,977,1569,stranger,2.111423501093806,3.616628839754046,0.2,0.5530011755743266,1.2849999999999913,1
52,28,130,592,977,1569,self,6.774377156678577,3.616628839754046,0.2,0.5530011755743266,0.7030000000000003,1
52,29,130,592,977,1569,self,7.136330822197401,3.616628839754046,0.2,0.5530011755743266,0.5130000000000002,1
52,30,130,592,977,1569,stranger,1.795421949702039,3.616628839754046,0.2,0.5530011755743266,1.569,0
52,31,130,592,977,1569,stranger,1.7249350428412744,3.616628839754046,0.2,0.5530011755743266,1.569,0
52,32,130,592,977,1569,self,6.9598713586122125,3.616628839754046,0.2,0.5530011755743266,0.6940000000000004,1
52,33,130,592,977,1569,self,7.271476372047417,3.616628839754046,0.2,0.5530011755743266,0.6600000000000004,1
52,34,130,592,977,1569,self,7.297938052156002,3.616628839754046,0.2,0.5530011755743266,0.6020000000000003,1
52,35,130,592,977,1569,stranger,1.1218826190399378,3.616628839754046,0.2,0.5530011755743266,1.569,0
52,36,130,592,977,1569,stranger,1.6922957479143443,3.616628839754046,0.2,0.5530011755743266,1.496999999999968,1
52,37,130,592,977,1569,self,7.801721258698786,3.616628839754046,0.2,0.5530011755743266,0.6280000000000003,1
52,38,130,592,977,1569,stranger,1.7611545479920228,3.616628839754046,0.2,0.5530011755743266,0.41400000000000015,0
52,39,130,592,977,1569,stranger,1.440913955772606,3.616628839754046,0.2,0.5530011755743266,1.8829999999999254,1
52,40,130,592,977,1569,stranger,1.7738054520116848,3.616628839754046,0.2,0.5530011755743266,0.8290000000000004,1
52,41,130,592,977,1569,self,7.148840551123271,3.616628839754046,0.2,0.5530011755743266,0.5710000000000003,1
52,42,130,592,977,1569,stranger,1.4088511881787382,3.616628839754046,0.2,0.5530011755743266,0.3390000000000001,0
52,43,130,592,977,1569,stranger,1.6399751366135535,3.616628839754046,0.2,0.5530011755743266,1.5609999999999609,1
52,44,130,592,977,1569,stranger,1.2600680432217044,3.616628839754046,0.2,0.5530011755743266,0.9910000000000005,0
52,45,130,592,977,1569,self,7.907962732318516,3.616628839754046,0.2,0.5530011755743266,0.4510000000000002,1
52,46,130,592,977,1569,stranger,1.6708168730654087,3.616628839754046,0.2,0.5530011755743266,1.1440000000000008,1
52,47,130,592,977,1569,self,7.211423849529937,3.616628839754046,0.2,0.5530011755743266,0.7410000000000003,1
52,48,130,592,977,1569,self,7.1901030699728565,3.616628839754046,0.2,0.5530011755743266,0.6630000000000004,1
52,49,130,592,977,1569,stranger,0.7921159611227743,3.616628839754046,0.2,0.5530011755743266,1.569,0
52,50,130,592,977,1569,stranger,1.4785652146806059,3.616628839754046,0.2,0.5530011755743266,1.569,0
52,51,130,592,977,1569,self,7.598967292511625,3.616628839754046,0.2,0.5530011755743266,0.7090000000000003,1
52,52,130,592,977,1569,self,7.624461044662747,3.616628839754046,0.2,0.5530011755743266,0.6050000000000003,1
52,53,130,592,977,1569,stranger,1.2105594191733697,3.616628839754046,0.2,0.5530011755743266,1.531999999999964,1
52,54,130,592,977,1569,self,7.176740097427518,3.616628839754046,0.2,0.5530011755743266,0.7210000000000003,1
52,55,130,592,977,1569,self,7.308154759631014,3.616628839754046,0.2,0.5530011755743266,0.5420000000000003,1
52,56,130,592,977,1569,self,6.487858746731152,3.616628839754046,0.2,0.5530011755743266,0.7510000000000003,1
52,57,130,592,977,1569,self,7.063303591233246,3.616628839754046,0.2,0.5530011755743266,0.6390000000000003,1
52,58,130,592,977,1569,stranger,1.832382440239702,3.616628839754046,0.2,0.5530011755743266,2.103999999999901,1
52,59,130,592,977,1569,self,6.521274281681789,3.616628839754046,0.2,0.5530011755743266,0.5210000000000002,1
52,60,130,592,977,1569,stranger,2.0104833732704246,3.616628839754046,0.2,0.5530011755743266,1.5609999999999609,1
53,1,72,429,1460,1889,self,8.027642120754646,3.607568404300417,0.2,0.5543900422278596,0.5740000000000003,1
53,2,72,429,1460,1889,self,7.770087360176456,3.607568404300417,0.2,0.5543900422278596,0.7000000000000004,1
53,3,72,429,1460,1889,self,7.758015650171266,3.607568404300417,0.2,0.5543900422278596,0.5570000000000003,1
53,4,72,429,1460,1889,stranger,1.3718605468246552,3.607568404300417,0.2,0.5543900422278596,0.3370000000000001,0
53,5,72,429,1460,1889,stranger,2.4049603726813835,3.607568404300417,0.2,0.5543900422278596,1.2129999999999992,1
53,6,72,429,1460,1889,stranger,2.657349027196223,3.607568404300417,0.2,0.5543900422278596,0.9900000000000007,1
53,7,72,429,1460,1889,self,7.389056079522852,3.607568404300417,0.2,0.5543900422278596,0.4870000000000002,1
53,8,72,429,1460,1889,self,7.884770766005199,3.607568404300417,0.2,0.5543900422278596,0.5330000000000003,1
53,9,72,429,1460,1889,stranger,2.7090571025238077,3.607568404300417,0.2,0.5543900422278596,0.24600000000000005,0
53,10,72,429,1460,1889,stranger,2.165598210400243,3.607568404300417,0.2,0.5543900422278596,1.6169999999999547,1
53,11,72,429,1460,1889,stranger,2.1077872113312326,3.607568404300417,0.2,0.5543900422278596,2.0369999999999084,1
53,12,72,429,1460,1889,stranger,2.6408263966615126,3.607568404300417,0.2,0.5543900422278596,0.25300000000000006,0
53,13,72,429,1460,1889,stranger,2.1445341145493644,3.607568404300417,0.2,0.5543900422278596,0.5120000000000002,0
53,14,72,429,1460,1889,stranger,3.005164204444513,3.607568404300417,0.2,0.5543900422278596,1.0190000000000006,1
53,15,72,429,1460,1889,stranger,1.782339095463857,3.607568404300417,0.2,0.5543900422278596,1.889,0
53,16,72,429,1460,1889,stranger,2.4601723253779273,3.607568404300417,0.2,0.5543900422278596,1.340999999999985,1
53,17,72,429,1460,1889,stranger,2.5455735200817955,3.607568404300417,0.2,0.5543900422278596,1.4159999999999768,1
53,18,72,429,1460,1889,stranger,2.786091332537963,3.607568404300417,0.2,0.5543900422278596,1.1400000000000008,1
53,19,72,429,1460,1889,self,7.750895398652076,3.607568404300417,0.2,0.5543900422278596,0.6770000000000004,1
53,20,72,429,1460,1889,stranger,1.9207626972268432,3.607568404300417,0.2,0.5543900422278596,1.6889999999999468,1
53,21,72,429,1460,1889,stranger,1.1586543366915203,3.607568404300417,0.2,0.5543900422278596,1.889,0
53,22,72,429,1460,1889,self,7.386853147926361,3.607568404300417,0.2,0.5543900422278596,0.5240000000000002,1
53,23,72,429,1460,1889,self,7.766948341134986,3.607568404300417,0.2,0.5543900422278596,0.5820000000000003,1
53,24,72,429,1460,1889,self,8.07338809774535,3.607568404300417,0.2,0.5543900422278596,0.5560000000000003,1
53,25,72,429,1460,1889,stranger,2.217703755597664,3.607568404300417,0.2,0.5543900422278596,1.2359999999999967,1
53,26,72,429,1460,1889,self,8.395395828664556,3.607568404300417,0.2,0.5543900422278596,0.4540000000000002,1
53,27,72,429,1460,1889,self,8.074892061226024,3.607568404300417,0.2,0.5543900422278596,0.4910000000000002,1
53,28,72,429,1460,1889,self,7.662196850078985,3.607568404300417,0.2,0.5543900422278596,0.5020000000000002,1
53,29,72,429,1460,1889,self,8.676887212390467,3.607568404300417,0.2,0.5543900422278596,0.4810000000000002,1
53,30,72,429,1460,1889,self,7.715069286192287,3.607568404300417,0.2,0.5543900422278596,0.6280000000000003,1
53,31,72,429,1460,1889,self,8.30811385516123,3.607568404300417,0.2,0.5543900422278596,0.7110000000000003,1
53,32,72,429,1460,1889,stranger,2.7917096599393845,3.607568404300417,0.2,0.5543900422278596,1.0900000000000007,1
53,33,72,429,1460,1889,stranger,2.745277670877971,3.607568404300417,0.2,0.5543900422278596,0.9190000000000005,1
53,34,72,429,1460,1889,stranger,3.0633179330034923,3.607568404300417,0.2,0.5543900422278596,1.4829999999999695,1
53,35,72,429,1460,1889,self,7.837937552662357,3.607568404300417,0.2,0.5543900422278596,0.6740000000000004,1
53,36,72,429,1460,1889,self,8.413029182844998,3.607568404300417,0.2,0.5543900422278596,0.7410000000000003,1
53,37,72,429,1460,1889,stranger,3.2078536644664473,3.607568404300417,0.2,0.5543900422278596,1.2020000000000004,1
53,38,72,429,1460,1889,stranger,2.7528351604256724,3.607568404300417,0.2,0.5543900422278596,1.1200000000000008,1
53,39,72,429,1460,1889,self,6.586113716250417,3.607568404300417,0.2,0.5543900422278596,0.5940000000000003,1
53,40,72,429,1460,1889,self,8.387731075882515,3.607568404300417,0.2,0.5543900422278596,0.6310000000000003,1
53,41,72,429,1460,1889,stranger,2.56867154043587,3.607568404300417,0.2,0.5543900422278596,1.7819999999999365,1
53,42,72,429,1460,1889,self,7.724911297626819,3.607568404300417,0.2,0.5543900422278596,0.7570000000000003,1
53,43,72,429,1460,1889,self,7.93264383398088,3.607568404300417,0.2,0.5543900422278596,0.5240000000000002,1
53,44,72,429,1460,1889,self,7.8716716027448665,3.607568404300417,0.2,0.5543900422278596,0.5630000000000003,1
53,45,72,429,1460,1889,self,7.707417284946137,3.607568404300417,0.2,0.5543900422278596,0.5580000000000003,1
53,46,72,429,1460,1889,self,8.49998827951143,3.607568404300417,0.2,0.5543900422278596,0.5830000000000003,1
53,47,72,429,1460,1889,self,8.024295898320668,3.607568404300417,0.2,0.5543900422278596,0.6450000000000004,1
53,48,72,429,1460,1889,self,7.904895726519143,3.607568404300417,0.2,0.5543900422278596,0.5540000000000003,1
53,49,72,429,1460,1889,stranger,2.7196486128049937,3.607568404300417,0.2,0.5543900422278596,1.3949999999999791,1
53,50,72,429,1460,1889,self,7.990027366758563,3.607568404300417,0.2,0.5543900422278596,0.5890000000000003,1
53,51,72,429,1460,1889,stranger,3.324992428135342,3.607568404300417,0.2,0.5543900422278596,1.1390000000000007,1
53,52,72,429,1460,1889,self,7.701529749874872,3.607568404300417,0.2,0.5543900422278596,0.5440000000000003,1
53,53,72,429,1460,1889,self,8.163146964356418,3.607568404300417,0.2,0.5543900422278596,0.4880000000000002,1
53,54,72,429,1460,1889,stranger,3.045162562208848,3.607568404300417,0.2,0.5543900422278596,0.8300000000000005,1
53,55,72,429,1460,1889,stranger,2.225074180052003,3.607568404300417,0.2,0.5543900422278596,0.7240000000000004,1
53,56,72,429,1460,1889,self,8.295504154734239,3.607568404300417,0.2,0.5543900422278596,0.4760000000000002,1
53,57,72,429,1460,1889,stranger,2.711556767580161,3.607568404300417,0.2,0.5543900422278596,1.1320000000000008,1
53,58,72,429,1460,1889,stranger,1.5024335540562501,3.607568404300417,0.2,0.5543900422278596,1.889,0
53,59,72,429,1460,1889,stranger,2.6455255320862374,3.607568404300417,0.2,0.5543900422278596,1.3729999999999816,1
53,60,72,429,1460,1889,stranger,2.746359410917149,3.607568404300417,0.2,0.5543900422278596,0.8250000000000004,1
54,1,133,82,494,576,stranger,1.0698346113895707,1.001415246262801,0.2,1.997173507657123,0.201,1
54,2,133,82,494,576,stranger,1.2414132814167886,1.001415246262801,0.2,1.997173507657123,0.201,1
54,3,133,82,494,576,stranger,1.1714721424612735,1.001415246262801,0.2,1.997173507657123,0.201,1
54,4,133,82,494,576,stranger,1.9048756426456546,1.001415246262801,0.2,1.997173507657123,0.201,1
54,5,133,82,494,576,self,3.686701835232129,1.001415246262801,0.2,1.997173507657123,0.201,1
54,6,133,82,494,576,stranger,0.9595531766314636,1.001415246262801,0.2,1.997173507657123,0.201,1
54,7,133,82,494,576,stranger,1.459535114333919,1.001415246262801,0.2,1.997173507657123,0.201,1
54,8,133,82,494,576,stranger,0.4513475569779398,1.001415246262801,0.2,1.997173507657123,0.201,1
54,9,133,82,494,576,self,4.423458986906293,1.001415246262801,0.2,1.997173507657123,0.201,1
54,10,133,82,494,576,self,4.6006788037311415,1.001415246262801,0.2,1.997173507657123,0.201,1
54,11,133,82,494,576,stranger,1.7802205224043672,1.001415246262801,0.2,1.997173507657123,0.201,1
54,12,133,82,494,576,self,3.7670809358592994,1.001415246262801,0.2,1.997173507657123,0.201,1
54,13,133,82,494,576,stranger,0.9824174151951699,1.001415246262801,0.2,1.997173507657123,0.201,1
54,14,133,82,494,576,stranger,1.1392784454002005,1.001415246262801,0.2,1.997173507657123,0.201,1
54,15,133,82,494,576,self,3.7974597205905334,1.001415246262801,0.2,1.997173507657123,0.201,1
54,16,133,82,494,576,self,3.4933099551571254,1.001415246262801,0.2,1.997173507657123,0.201,1
54,17,133,82,494,576,self,3.6727772387209,1.001415246262801,0.2,1.997173507657123,0.201,1
54,18,133,82,494,576,self,3.2465599424706384,1.001415246262801,0.2,1.997173507657123,0.201,1
54,19,133,82,494,576,self,3.903540252058254,1.001415246262801,0.2,1.997173507657123,0.201,1
54,20,133,82,494,576,self,3.3021157068979017,1.001415246262801,0.2,1.997173507657123,0.201,1
54,21,133,82,494,576,stranger,1.4600126598303749,1.001415246262801,0.2,1.997173507657123,0.201,1
54,22,133,82,494,576,self,3.752690094289796,1.001415246262801,0.2,1.997173507657123,0.201,1
54,23,133,82,494,576,self,3.6786240719937076,1.001415246262801,0.2,1.997173507657123,0.201,1
54,24,133,82,494,576,stranger,1.095856397729971,1.001415246262801,0.2,1.997173507657123,0.201,1
54,25,133,82,494,576,self,3.876797063811837,1.001415246262801,0.2,1.997173507657123,0.201,1
54,26,133,82,494,576,stranger,2.0858435298165383,1.001415246262801,0.2,1.997173507657123,0.201,1
54,27,133,82,494,576,self,3.093691801107281,1.001415246262801,0.2,1.997173507657123,0.201,1
54,28,133,82,494,576,self,2.9989793904155677,1.001415246262801,0.2,1.997173507657123,0.201,1
54,29,133,82,494,576,self,3.5199946790236125,1.001415246262801,0.2,1.997173507657123,0.201,1
54,30,133,82,494,576,self,3.758175816946128,1.001415246262801,0.2,1.997173507657123,0.201,1
54,31,133,82,494,576,self,4.8170170280346065,1.001415246262801,0.2,1.997173507657123,0.201,1
54,32,133,82,494,576,stranger,1.5116890941776253,1.001415246262801,0.2,1.997173507657123,0.201,1
54,33,133,82,494,576,stranger,0.4748297576903666,1.001415246262801,0.2,1.997173507657123,0.201,1
54,34,133,82,494,576,stranger,0.60257431076176,1.001415246262801,0.2,1.997173507657123,0.201,1
54,35,133,82,494,576,self,3.4979224452756204,1.001415246262801,0.2,1.997173507657123,0.201,1
54,36,133,82,494,576,self,4.17496307083307,1.001415246262801,0.2,1.997173507657123,0.201,1
54,37,133,82,494,576,stranger,1.7901016791571034,1.001415246262801,0.2,1.997173507657123,0.201,1
54,38,133,82,494,576,self,3.965335160614177,1.001415246262801,0.2,1.997173507657123,0.201,1
54,39,133,82,494,576,self,4.8140333317295045,1.001415246262801,0.2,1.997173507657123,0.201,1
54,40,133,82,494,576,self,4.039995727040721,1.001415246262801,0.2,1.997173507657123,0.201,1
54,41,133,82,494,576,self,3.9503413756865142,1.001415246262801,0.2,1.997173507657123,0.201,1
54,42,133,82,494,576,stranger,0.5925409243699971,1.001415246262801,0.2,1.997173507657123,0.201,1
54,43,133,82,494,576,stranger,1.3038946369150572,1.001415246262801,0.2,1.997173507657123,0.201,1
54,44,133,82,494,576,stranger,1.0913879714507897,1.001415246262801,0.2,1.997173507657123,0.201,1
54,45,133,82,494,576,self,3.6118526606895855,1.001415246262801,0.2,1.997173507657123,0.201,1
54,46,133,82,494,576,stranger,1.442468511774436,1.001415246262801,0.2,1.997173507657123,0.201,1
54,47,133,82,494,576,stranger,2.1586984012388855,1.001415246262801,0.2,1.997173507657123,0.201,1
54,48,133,82,494,576,stranger,1.6017267608562524,1.001415246262801,0.2,1.997173507657123,0.201,1
54,49,133,82,494,576,stranger,2.670863561095539,1.001415246262801,0.2,1.997173507657123,0.201,1
54,50,133,82,494,576,stranger,1.2380538970117674,1.001415246262801,0.2,1.997173507657123,0.201,1
54,51,133,82,494,576,stranger,1.5075910043710379,1.001415246262801,0.2,1.997173507657123,0.201,1
54,52,133,82,494,576,self,4.0223637787829585,1.001415246262801,0.2,1.997173507657123,0.201,1
54,53,133,82,494,576,self,3.7260341368039605,1.001415246262801,0.2,1.997173507657123,0.201,1
54,54,133,82,494,576,self,4.430392627466947,1.001415246262801,0.2,1.997173507657123,0.201,1
54,55,133,82,494,576,self,3.4543339517376523,1.001415246262801,0.2,1.997173507657123,0.201,1
54,56,133,82,494,576,stranger,1.7806823562296126,1.001415246262801,0.2,1.997173507657123,0.201,1
54,57,133,82,494,576,stranger,1.590435995834452,1.001415246262801,0.2,1.997173507657123,0.201,1
54,58,133,82,494,576,stranger,2.201820520699934,1.001415246262801,0.2,1.997173507657123,0.201,1
54,59,133,82,494,576,self,3.9993170758510397,1.001415246262801,0.2,1.997173507657123,0.201,1
54,60,133,82,494,576,stranger,1.1554517280887102,1.001415246262801,0.2,1.997173507657123,0.201,1
55,1,20,544,260,804,stranger,1.6295486584134218,3.471966067617419,0.2,0.576042496110127,0.26000000000000006,0
55,2,20,544,260,804,self,4.42941572021592,3.471966067617419,0.2,0.576042496110127,0.9300000000000006,1
55,3,20,544,260,804,stranger,1.1329481704997209,3.471966067617419,0.2,0.576042496110127,0.804,0
55,4,20,544,260,804,self,4.012742693870187,3.471966067617419,0.2,0.576042496110127,0.9660000000000006,1
55,5,20,544,260,804,self,5.36117702986479,3.471966067617419,0.2,0.576042496110127,0.7430000000000003,1
55,6,20,544,260,804,stranger,1.8057703785097226,3.471966067617419,0.2,0.576042496110127,1.2119999999999993,1
55,7,20,544,260,804,self,4.71787569304745,3.471966067617419,0.2,0.576042496110127,1.0240000000000007,1
55,8,20,544,260,804,self,5.228672171988042,3.471966067617419,0.2,0.576042496110127,0.5310000000000002,1
55,9,20,544,260,804,self,6.161215713198507,3.471966067617419,0.2,0.576042496110127,0.6780000000000004,1
55,10,20,544,260,804,self,5.19501960149486,3.471966067617419,0.2,0.576042496110127,0.5070000000000002,1
55,11,20,544,260,804,stranger,1.3239135762221979,3.471966067617419,0.2,0.576042496110127,0.804,0
55,12,20,544,260,804,self,5.746478309194911,3.471966067617419,0.2,0.576042496110127,0.7800000000000005,1
55,13,20,544,260,804,self,5.099403641976452,3.471966067617419,0.2,0.576042496110127,1.0220000000000007,1
55,14,20,544,260,804,self,5.135760167348908,3.471966067617419,0.2,0.576042496110127,0.7860000000000005,1
55,15,20,544,260,804,self,5.59864611897914,3.471966067617419,0.2,0.576042496110127,0.8590000000000004,1
55,16,20,544,260,804,self,5.3891450415224345,3.471966067617419,0.2,0.576042496110127,0.5580000000000003,1
55,17,20,544,260,804,stranger,1.4843786458014328,3.471966067617419,0.2,0.576042496110127,1.4729999999999706,1
55,18,20,544,260,804,stranger,1.3365498680607586,3.471966067617419,0.2,0.576042496110127,0.804,0
55,19,20,544,260,804,stranger,2.0318574141602563,3.471966067617419,0.2,0.576042496110127,1.3249999999999869,1
55,20,20,544,260,804,self,4.81854609857734,3.471966067617419,0.2,0.576042496110127,1.2299999999999973,1
55,21,20,544,260,804,self,5.510863576032712,3.471966067617419,0.2,0.576042496110127,0.5230000000000002,1
55,22,20,544,260,804,self,5.550412500659215,3.471966067617419,0.2,0.576042496110127,0.6360000000000003,1
55,23,20,544,260,804,self,4.994863561791956,3.471966067617419,0.2,0.576042496110127,0.8450000000000004,1
55,24,20,544,260,804,stranger,1.1224473580230738,3.471966067617419,0.2,0.576042496110127,0.804,0
55,25,20,544,260,804,stranger,2.023551642215394,3.471966067617419,0.2,0.576042496110127,1.8159999999999328,1
55,26,20,544,260,804,self,6.280586368678268,3.471966067617419,0.2,0.576042496110127,0.7100000000000004,1
55,27,20,544,260,804,stranger,1.7709665317567862,3.471966067617419,0.2,0.576042496110127,1.0900000000000007,1
55,28,20,544,260,804,stranger,1.4755838542661577,3.471966067617419,0.2,0.576042496110127,2.160999999999895,1
55,29,20,544,260,804,stranger,1.073915418268264,3.471966067617419,0.2,0.576042496110127,1.9249999999999208,1
55,30,20,544,260,804,self,6.137918465884055,3.471966067617419,0.2,0.576042496110127,0.5380000000000003,1
55,31,20,544,260,804,self,5.6370512879123,3.471966067617419,0.2,0.576042496110127,0.6110000000000003,1
55,32,20,544,260,804,stranger,1.1966555984168346,3.471966067617419,0.2,0.576042496110127,0.804,0
55,33,20,544,260,804,stranger,1.2559763317635033,3.471966067617419,0.2,0.576042496110127,0.3750000000000001,0
55,34,20,544,260,804,self,5.269622669108885,3.471966067617419,0.2,0.576042496110127,0.4640000000000002,1
55,35,20,544,260,804,self,4.990064352616968,3.471966067617419,0.2,0.576042496110127,0.7380000000000004,1
55,36,20,544,260,804,self,5.477825836796007,3.471966067617419,0.2,0.576042496110127,0.8810000000000004,1
55,37,20,544,260,804,stranger,1.1245786313584465,3.471966067617419,0.2,0.576042496110127,0.2940000000000001,0
55,38,20,544,260,804,self,4.9732718405844825,3.471966067617419,0.2,0.576042496110127,1.0130000000000006,1
55,39,20,544,260,804,stranger,1.1439580562537999,3.471966067617419,0.2,0.576042496110127,2.1259999999998986,1
55,40,20,544,260,804,stranger,1.61008006356472,3.471966067617419,0.2,0.576042496110127,0.9810000000000005,1
55,41,20,544,260,804,self,4.917802795134573,3.471966067617419,0.2,0.576042496110127,0.9710000000000005,1
55,42,20,544,260,804,self,5.629659042282702,3.471966067617419,0.2,0.576042496110127,0.8610000000000004,1
55,43,20,544,260,804,self,4.549831599627617,3.471966067617419,0.2,0.576042496110127,0.9070000000000005,1
55,44,20,544,260,804,stranger,1.7727201700713227,3.471966067617419,0.2,0.576042496110127,0.804,0
55,45,20,544,260,804,self,5.373109343606369,3.471966067617419,0.2,0.576042496110127,0.9190000000000005,1
55,46,20,544,260,804,stranger,0.5778472277967142,3.471966067617419,0.2,0.576042496110127,0.4780000000000002,0
55,47,20,544,260,804,stranger,0.5827835621232014,3.471966067617419,0.2,0.576042496110127,0.804,0
55,48,20,544,260,804,stranger,2.5672738934891255,3.471966067617419,0.2,0.576042496110127,1.1930000000000007,1
55,49,20,544,260,804,stranger,0.8514931054463374,3.471966067617419,0.2,0.576042496110127,0.804,0
55,50,20,544,260,804,stranger,1.012882711507767,3.471966067617419,0.2,0.576042496110127,0.9070000000000005,1
55,51,20,544,260,804,self,4.68616402985643,3.471966067617419,0.2,0.576042496110127,0.5040000000000002,1
55,52,20,544,260,804,stranger,0.6374621320876473,3.471966067617419,0.2,0.576042496110127,0.804,0
55,53,20,544,260,804,stranger,0.21989781561449817,3.471966067617419,0.2,0.576042496110127,0.41100000000000014,0
55,54,20,544,260,804,stranger,0.7783062011880046,3.471966067617419,0.2,0.576042496110127,0.804,0
55,55,20,544,260,804,stranger,1.858942108518221,3.471966067617419,0.2,0.576042496110127,2.157999999999895,1
55,56,20,544,260,804,stranger,2.0091814337188865,3.471966067617419,0.2,0.576042496110127,1.5829999999999584,1
55,57,20,544,260,804,self,5.364907078022773,3.471966067617419,0.2,0.576042496110127,0.6270000000000003,1
55,58,20,544,260,804,self,5.735416218815604,3.471966067617419,0.2,0.576042496110127,0.7650000000000003,1
55,59,20,544,260,804,stranger,1.3775091224878866,3.471966067617419,0.2,0.576042496110127,2.0289999999999093,1
55,60,20,544,260,804,stranger,1.1600874256761524,3.471966067617419,0.2,0.576042496110127,1.2109999999999994,1
56,1,121,508,1219,1727,self,7.709024283502906,3.536454979500707,0.2,0.5655380915615018,0.6570000000000004,1
56,2,121,508,1219,1727,self,5.864315547235577,3.536454979500707,0.2,0.5655380915615018,0.6660000000000004,1
56,3,121,508,1219,1727,self,7.873968494154456,3.536454979500707,0.2,0.5655380915615018,0.6860000000000004,1
56,4,121,508,1219,1727,self,7.532289798099035,3.536454979500707,0.2,0.5655380915615018,0.7030000000000003,1
56,5,121,508,1219,1727,stranger,2.5293410410370654,3.536454979500707,0.2,0.5655380915615018,1.7649999999999384,1
56,6,121,508,1219,1727,stranger,1.3276128088346255,3.536454979500707,0.2,0.5655380915615018,0.26200000000000007,0
56,7,121,508,1219,1727,stranger,1.1798750956255761,3.536454979500707,0.2,0.5655380915615018,2.200999999999891,1
56,8,121,508,1219,1727,stranger,1.5927988650025693,3.536454979500707,0.2,0.5655380915615018,1.0100000000000007,1
56,9,121,508,1219,1727,stranger,2.3118871943710007,3.536454979500707,0.2,0.5655380915615018,1.2549999999999946,1
56,10,121,508,1219,1727,stranger,2.3723814717525875,3.536454979500707,0.2,0.5655380915615018,1.2389999999999963,1
56,11,121,508,1219,1727,stranger,1.7433980851676736,3.536454979500707,0.2,0.5655380915615018,0.6190000000000003,1
56,12,121,508,1219,1727,self,7.161862679041255,3.536454979500707,0.2,0.5655380915615018,0.7320000000000004,1
56,13,121,508,1219,1727,stranger,1.5397691031394771,3.536454979500707,0.2,0.5655380915615018,2.3679999999998724,1
56,14,121,508,1219,1727,stranger,0.9932646816466936,3.536454979500707,0.2,0.5655380915615018,2.4049999999998684,1
56,15,121,508,1219,1727,self,7.882190991468226,3.536454979500707,0.2,0.5655380915615018,0.4750000000000002,1
56,16,121,508,1219,1727,self,6.472296840127932,3.536454979500707,0.2,0.5655380915615018,0.5900000000000003,1
56,17,121,508,1219,1727,self,7.136232788175807,3.536454979500707,0.2,0.5655380915615018,0.6440000000000003,1
56,18,121,508,1219,1727,self,8.028250869177993,3.536454979500707,0.2,0.5655380915615018,0.7160000000000004,1
