subject,trial,P,T,W,M,label,v,a,t0,z,RT,response
56,19,121,508,1219,1727,stranger,1.8995751000377752,3.536454979500707,0.2,0.5655380915615018,2.4139999999998674,1
56,20,121,508,1219,1727,self,7.413595226678592,3.536454979500707,0.2,0.5655380915615018,0.6790000000000004,1
56,21,121,508,1219,1727,self,7.229018197923193,3.536454979500707,0.2,0.5655380915615018,0.5080000000000002,1
56,22,121,508,1219,1727,self,7.155897099096071,3.536454979500707,0.2,0.5655380915615018,0.4780000000000002,1
56,23,121,508,1219,1727,self,7.979004777300947,3.536454979500707,0.2,0.5655380915615018,0.5520000000000003,1
56,24,121,508,1219,1727,stranger,1.5758056108533929,3.536454979500707,0.2,0.5655380915615018,1.7719999999999376,1
56,25,121,508,1219,1727,stranger,1.9582833382741756,3.536454979500707,0.2,0.5655380915615018,1.3939999999999793,1
56,26,121,508,1219,1727,self,6.747157624149417,3.536454979500707,0.2,0.5655380915615018,0.5800000000000003,1
56,27,121,508,1219,1727,self,7.860631968036632,3.536454979500707,0.2,0.5655380915615018,0.6270000000000003,1
56,28,121,508,1219,1727,self,7.003560462653368,3.536454979500707,0.2,0.5655380915615018,0.5820000000000003,1
56,29,121,508,1219,1727,stranger,1.8168058810038974,3.536454979500707,0.2,0.5655380915615018,0.3560000000000001,0
56,30,121,508,1219,1727,stranger,2.0469960531448073,3.536454979500707,0.2,0.5655380915615018,1.9389999999999192,1
56,31,121,508,1219,1727,stranger,2.7249030860202983,3.536454979500707,0.2,0.5655380915615018,1.2279999999999975,1
56,32,121,508,1219,1727,self,7.708907593404317,3.536454979500707,0.2,0.5655380915615018,0.4840000000000002,1
56,33,121,508,1219,1727,stranger,1.5165019397175399,3.536454979500707,0.2,0.5655380915615018,2.1719999999998936,1
56,34,121,508,1219,1727,stranger,1.766925660056289,3.536454979500707,0.2,0.5655380915615018,1.727,0
56,35,121,508,1219,1727,self,7.764112341273014,3.536454979500707,0.2,0.5655380915615018,0.7010000000000003,1
56,36,121,508,1219,1727,stranger,1.5934227743755265,3.536454979500707,0.2,0.5655380915615018,0.7100000000000004,0
56,37,121,508,1219,1727,self,7.38616981858893,3.536454979500707,0.2,0.5655380915615018,0.5400000000000003,1
56,38,121,508,1219,1727,self,7.294915843109832,3.536454979500707,0.2,0.5655380915615018,0.6150000000000003,1
56,39,121,508,1219,1727,self,6.834542489329903,3.536454979500707,0.2,0.5655380915615018,0.6230000000000003,1
56,40,121,508,1219,1727,self,6.946791181758202,3.536454979500707,0.2,0.5655380915615018,0.7110000000000003,1
56,41,121,508,1219,1727,stranger,0.909756780700071,3.536454979500707,0.2,0.5655380915615018,1.727,0
56,42,121,508,1219,1727,stranger,2.4366622184827227,3.536454979500707,0.2,0.5655380915615018,1.2739999999999925,1
56,43,121,508,1219,1727,stranger,0.8752747601190531,3.536454979500707,0.2,0.5655380915615018,0.4840000000000002,0
56,44,121,508,1219,1727,stranger,1.4790460990192225,3.536454979500707,0.2,0.5655380915615018,0.5900000000000003,0
56,45,121,508,1219,1727,stranger,1.8560821297435388,3.536454979500707,0.2,0.5655380915615018,1.1410000000000007,1
56,46,121,508,1219,1727,self,7.45277133801342,3.536454979500707,0.2,0.5655380915615018,0.5500000000000003,1
56,47,121,508,1219,1727,self,7.3759693554159345,3.536454979500707,0.2,0.5655380915615018,0.5880000000000003,1
56,48,121,508,1219,1727,stranger,2.2652676432976873,3.536454979500707,0.2,0.5655380915615018,1.921999999999921,1
56,49,121,508,1219,1727,self,7.025696688904465,3.536454979500707,0.2,0.5655380915615018,0.7650000000000003,1
56,50,121,508,1219,1727,self,6.840169107642875,3.536454979500707,0.2,0.5655380915615018,0.7620000000000005,1
56,51,121,508,1219,1727,stranger,1.5130560565699527,3.536454979500707,0.2,0.5655380915615018,1.1330000000000007,1
56,52,121,508,1219,1727,stranger,2.6876569241315407,3.536454979500707,0.2,0.5655380915615018,1.5439999999999627,1
56,53,121,508,1219,1727,self,6.32367863628423,3.536454979500707,0.2,0.5655380915615018,0.7000000000000004,1
56,54,121,508,1219,1727,self,7.060106892870944,3.536454979500707,0.2,0.5655380915615018,0.5700000000000003,1
56,55,121,508,1219,1727,self,7.940822088156377,3.536454979500707,0.2,0.5655380915615018,0.6230000000000003,1
56,56,121,508,1219,1727,stranger,0.400727677558273,3.536454979500707,0.2,0.5655380915615018,1.727,0
56,57,121,508,1219,1727,self,7.460033553748307,3.536454979500707,0.2,0.5655380915615018,0.7270000000000003,1
56,58,121,508,1219,1727,stranger,2.1342185433663365,3.536454979500707,0.2,0.5655380915615018,1.8819999999999255,1
56,59,121,508,1219,1727,stranger,1.5751593150081353,3.536454979500707,0.2,0.5655380915615018,1.876999999999926,1
56,60,121,508,1219,1727,stranger,1.3983597231959939,3.536454979500707,0.2,0.5655380915615018,1.6519999999999508,1
57,1,24,153,867,1020,stranger,-0.6704334487110053,4.201870531857406,0.2,0.47597849215880406,0.4730000000000002,0
57,2,24,153,867,1020,stranger,0.1745786035647232,4.201870531857406,0.2,0.47597849215880406,2.0529999999999067,1
57,3,24,153,867,1020,self,3.0021498627165837,4.201870531857406,0.2,0.47597849215880406,0.7620000000000005,1
57,4,24,153,867,1020,self,2.424518244872013,4.201870531857406,0.2,0.47597849215880406,1.640999999999952,1
57,5,24,153,867,1020,stranger,-0.7297494207516986,4.201870531857406,0.2,0.47597849215880406,0.26300000000000007,0
57,6,24,153,867,1020,self,2.1701178125524305,4.201870531857406,0.2,0.47597849215880406,2.1619999999998947,1
57,7,24,153,867,1020,stranger,-0.3849856728340766,4.201870531857406,0.2,0.47597849215880406,0.2720000000000001,0
57,8,24,153,867,1020,stranger,-0.49629595548998817,4.201870531857406,0.2,0.47597849215880406,0.8380000000000005,0
57,9,24,153,867,1020,self,1.9588244452421613,4.201870531857406,0.2,0.47597849215880406,1.686999999999947,1
57,10,24,153,867,1020,stranger,-0.29607444924743476,4.201870531857406,0.2,0.47597849215880406,0.6420000000000003,0
57,11,24,153,867,1020,stranger,-1.4477514306701798,4.201870531857406,0.2,0.47597849215880406,0.2910000000000001,0
57,12,24,153,867,1020,stranger,-0.748094450658505,4.201870531857406,0.2,0.47597849215880406,0.25700000000000006,0
57,13,24,153,867,1020,stranger,-0.32542432625811224,4.201870531857406,0.2,0.47597849215880406,1.02,0
57,14,24,153,867,1020,stranger,-0.9317882153597905,4.201870531857406,0.2,0.47597849215880406,0.9380000000000006,0
57,15,24,153,867,1020,stranger,-0.8413115605726746,4.201870531857406,0.2,0.47597849215880406,0.5010000000000002,0
57,16,24,153,867,1020,stranger,-0.9515525889987198,4.201870531857406,0.2,0.47597849215880406,0.3610000000000001,0
57,17,24,153,867,1020,self,3.0980023501469827,4.201870531857406,0.2,0.47597849215880406,1.4569999999999723,1
57,18,24,153,867,1020,self,2.9763331905025474,4.201870531857406,0.2,0.47597849215880406,1.5829999999999584,1
57,19,24,153,867,1020,self,1.6114034888756263,4.201870531857406,0.2,0.47597849215880406,0.2920000000000001,0
57,20,24,153,867,1020,self,2.774854958211593,4.201870531857406,0.2,0.47597849215880406,1.6289999999999534,1
57,21,24,153,867,1020,stranger,0.1955742067426396,4.201870531857406,0.2,0.47597849215880406,2.157999999999895,1
57,22,24,153,867,1020,stranger,-0.2322083097789398,4.201870531857406,0.2,0.47597849215880406,0.3180000000000001,0
57,23,24,153,867,1020,self,2.3018275464704363,4.201870531857406,0.2,0.47597849215880406,1.2020000000000004,1
57,24,24,153,867,1020,self,1.9334693282537332,4.201870531857406,0.2,0.47597849215880406,0.2790000000000001,0
57,25,24,153,867,1020,stranger,-0.6685746866100981,4.201870531857406,0.2,0.47597849215880406,0.8420000000000005,0
57,26,24,153,867,1020,self,1.4756207632198128,4.201870531857406,0.2,0.47597849215880406,0.7740000000000005,0
57,27,24,153,867,1020,stranger,0.004273748131373933,4.201870531857406,0.2,0.47597849215880406,0.3690000000000001,0
57,28,24,153,867,1020,self,1.738605861679806,4.201870531857406,0.2,0.47597849215880406,1.02,0
57,29,24,153,867,1020,stranger,-0.5536002429990781,4.201870531857406,0.2,0.47597849215880406,0.3120000000000001,0
57,30,24,153,867,1020,self,1.7056875733933827,4.201870531857406,0.2,0.47597849215880406,1.38699999999998,0
57,31,24,153,867,1020,stranger,-0.8206474528698408,4.201870531857406,0.2,0.47597849215880406,1.02,0
57,32,24,153,867,1020,self,1.9149466373499182,4.201870531857406,0.2,0.47597849215880406,1.4999999999999676,1
57,33,24,153,867,1020,self,2.5535989122755725,4.201870531857406,0.2,0.47597849215880406,1.6879999999999469,1
57,34,24,153,867,1020,stranger,-0.18030025588351428,4.201870531857406,0.2,0.47597849215880406,0.3220000000000001,0
57,35,24,153,867,1020,self,2.175871327897197,4.201870531857406,0.2,0.47597849215880406,1.8579999999999282,1
57,36,24,153,867,1020,stranger,-0.7318755163740619,4.201870531857406,0.2,0.47597849215880406,0.8650000000000004,0
57,37,24,153,867,1020,stranger,-0.11668376591986873,4.201870531857406,0.2,0.47597849215880406,1.7299999999999423,0
57,38,24,153,867,1020,self,2.5341182548522587,4.201870531857406,0.2,0.47597849215880406,0.9210000000000005,1
57,39,24,153,867,1020,self,2.7394387042356074,4.201870531857406,0.2,0.47597849215880406,1.3429999999999849,1
57,40,24,153,867,1020,self,1.5176076768497628,4.201870531857406,0.2,0.47597849215880406,1.02,0
57,41,24,153,867,1020,self,2.014546644337485,4.201870531857406,0.2,0.47597849215880406,1.968999999999916,1
57,42,24,153,867,1020,self,1.8896012179355326,4.201870531857406,0.2,0.47597849215880406,2.1639999999998945,1
57,43,24,153,867,1020,stranger,0.26760147208029306,4.201870531857406,0.2,0.47597849215880406,2.1099999999999004,1
57,44,24,153,867,1020,self,2.3620649426148845,4.201870531857406,0.2,0.47597849215880406,1.02,0
57,45,24,153,867,1020,stranger,-0.2747060997834794,4.201870531857406,0.2,0.47597849215880406,1.3099999999999885,0
57,46,24,153,867,1020,self,2.22758417668723,4.201870531857406,0.2,0.47597849215880406,1.02,0
57,47,24,153,867,1020,stranger,-0.6049495828145945,4.201870531857406,0.2,0.47597849215880406,1.02,0
57,48,24,153,867,1020,self,2.2672613027991484,4.201870531857406,0.2,0.47597849215880406,1.8479999999999293,1
57,49,24,153,867,1020,self,2.9188698337875243,4.201870531857406,0.2,0.47597849215880406,1.3929999999999794,1
57,50,24,153,867,1020,stranger,-1.1870073510634198,4.201870531857406,0.2,0.47597849215880406,0.3690000000000001,0
57,51,24,153,867,1020,stranger,0.22382326879586323,4.201870531857406,0.2,0.47597849215880406,0.3080000000000001,0
57,52,24,153,867,1020,stranger,-0.11744380728742287,4.201870531857406,0.2,0.47597849215880406,0.4560000000000002,0
57,53,24,153,867,1020,stranger,0.48225824142125795,4.201870531857406,0.2,0.47597849215880406,0.5020000000000002,0
57,54,24,153,867,1020,self,2.7886396838236474,4.201870531857406,0.2,0.47597849215880406,1.0200000000000007,1
57,55,24,153,867,1020,self,1.94166530600793,4.201870531857406,0.2,0.47597849215880406,1.02,0
57,56,24,153,867,1020,self,2.0969867615799016,4.201870531857406,0.2,0.47597849215880406,1.8029999999999342,1
57,57,24,153,867,1020,self,3.4087483725816954,4.201870531857406,0.2,0.47597849215880406,1.1130000000000007,1
57,58,24,153,867,1020,stranger,-1.7240729193487883,4.201870531857406,0.2,0.47597849215880406,0.2970000000000001,0
57,59,24,153,867,1020,stranger,-1.257696122530973,4.201870531857406,0.2,0.47597849215880406,0.3440000000000001,0
57,60,24,153,867,1020,self,2.0776170972677885,4.201870531857406,0.2,0.47597849215880406,1.5019999999999674,1
58,1,90,105,1458,1563,stranger,0.792897055314925,3.6683176987554957,0.2,0.5452090479182092,0.6670000000000004,0
58,2,90,105,1458,1563,stranger,1.4321288661762706,3.6683176987554957,0.2,0.5452090479182092,1.563,0
58,3,90,105,1458,1563,stranger,1.4463919627525645,3.6683176987554957,0.2,0.5452090479182092,1.1900000000000008,1
58,4,90,105,1458,1563,self,3.3172361876414405,3.6683176987554957,0.2,0.5452090479182092,1.7739999999999374,1
58,5,90,105,1458,1563,self,3.447601110668793,3.6683176987554957,0.2,0.5452090479182092,0.6250000000000003,1
58,6,90,105,1458,1563,stranger,0.23984979870915682,3.6683176987554957,0.2,0.5452090479182092,1.2339999999999969,0
58,7,90,105,1458,1563,self,3.4613753079003295,3.6683176987554957,0.2,0.5452090479182092,0.8660000000000005,1
58,8,90,105,1458,1563,self,4.605616098973388,3.6683176987554957,0.2,0.5452090479182092,0.6670000000000004,1
58,9,90,105,1458,1563,self,3.3286084991272187,3.6683176987554957,0.2,0.5452090479182092,1.1770000000000007,1
58,10,90,105,1458,1563,stranger,0.1396582720536558,3.6683176987554957,0.2,0.5452090479182092,1.1260000000000008,0
58,11,90,105,1458,1563,self,3.5013227161889775,3.6683176987554957,0.2,0.5452090479182092,1.331999999999986,1
58,12,90,105,1458,1563,stranger,0.2863982176206703,3.6683176987554957,0.2,0.5452090479182092,0.6230000000000003,0
58,13,90,105,1458,1563,stranger,0.9033561094663984,3.6683176987554957,0.2,0.5452090479182092,1.563,0
58,14,90,105,1458,1563,self,4.282158961142273,3.6683176987554957,0.2,0.5452090479182092,1.3839999999999804,1
58,15,90,105,1458,1563,stranger,0.3590238768054035,3.6683176987554957,0.2,0.5452090479182092,1.541999999999963,0
58,16,90,105,1458,1563,stranger,0.17089854202215907,3.6683176987554957,0.2,0.5452090479182092,1.563,0
58,17,90,105,1458,1563,stranger,1.179112087577596,3.6683176987554957,0.2,0.5452090479182092,1.563,0
58,18,90,105,1458,1563,self,3.148742860882839,3.6683176987554957,0.2,0.5452090479182092,1.0280000000000007,1
58,19,90,105,1458,1563,self,4.135940444471875,3.6683176987554957,0.2,0.5452090479182092,0.8280000000000005,1
58,20,90,105,1458,1563,stranger,0.29595183253402524,3.6683176987554957,0.2,0.5452090479182092,0.7250000000000003,0
58,21,90,105,1458,1563,self,3.53701393764697,3.6683176987554957,0.2,0.5452090479182092,0.9500000000000006,1
58,22,90,105,1458,1563,stranger,0.8577666610723864,3.6683176987554957,0.2,0.5452090479182092,1.563,0
58,23,90,105,1458,1563,self,3.174137530430894,3.6683176987554957,0.2,0.5452090479182092,1.6539999999999506,1
58,24,90,105,1458,1563,stranger,1.2678278483848198,3.6683176987554957,0.2,0.5452090479182092,2.085999999999903,1
58,25,90,105,1458,1563,self,3.453135990417268,3.6683176987554957,0.2,0.5452090479182092,0.8540000000000005,1
58,26,90,105,1458,1563,self,3.6196424754996834,3.6683176987554957,0.2,0.5452090479182092,0.9000000000000006,1
58,27,90,105,1458,1563,self,3.601538316553621,3.6683176987554957,0.2,0.5452090479182092,0.8330000000000004,1
58,28,90,105,1458,1563,self,3.1979823409442654,3.6683176987554957,0.2,0.5452090479182092,0.9600000000000006,1
58,29,90,105,1458,1563,self,3.0675381124026786,3.6683176987554957,0.2,0.5452090479182092,1.3029999999999893,1
58,30,90,105,1458,1563,self,3.849405586047531,3.6683176987554957,0.2,0.5452090479182092,1.7069999999999448,1
58,31,90,105,1458,1563,self,3.775670833296009,3.6683176987554957,0.2,0.5452090479182092,1.38699999999998,1
58,32,90,105,1458,1563,self,4.203888396073989,3.6683176987554957,0.2,0.5452090479182092,1.1900000000000008,1
58,33,90,105,1458,1563,stranger,0.21064822057287183,3.6683176987554957,0.2,0.5452090479182092,0.3770000000000001,0
58,34,90,105,1458,1563,stranger,0.604737409709117,3.6683176987554957,0.2,0.5452090479182092,1.563,0
58,35,90,105,1458,1563,self,4.47827830874822,3.6683176987554957,0.2,0.5452090479182092,0.9480000000000006,1
58,36,90,105,1458,1563,stranger,1.239946787893992,3.6683176987554957,0.2,0.5452090479182092,0.5940000000000003,0
58,37,90,105,1458,1563,stranger,0.4061825079050001,3.6683176987554957,0.2,0.5452090479182092,1.563,0
58,38,90,105,1458,1563,stranger,1.387275881282772,3.6683176987554957,0.2,0.5452090479182092,0.22500000000000003,0
58,39,90,105,1458,1563,self,4.010249259507074,3.6683176987554957,0.2,0.5452090479182092,0.7690000000000003,1
58,40,90,105,1458,1563,self,2.8009813347665253,3.6683176987554957,0.2,0.5452090479182092,0.9920000000000007,1
58,41,90,105,1458,1563,self,3.8341424441644825,3.6683176987554957,0.2,0.5452090479182092,0.9290000000000005,1
58,42,90,105,1458,1563,stranger,0.4861936779924033,3.6683176987554957,0.2,0.5452090479182092,1.563,0
58,43,90,105,1458,1563,stranger,0.6089339368124065,3.6683176987554957,0.2,0.5452090479182092,0.39800000000000013,0
58,44,90,105,1458,1563,self,4.197599507525235,3.6683176987554957,0.2,0.5452090479182092,1.1360000000000008,1
58,45,90,105,1458,1563,stranger,1.4911049479787413,3.6683176987554957,0.2,0.5452090479182092,1.1820000000000008,1
58,46,90,105,1458,1563,stranger,0.6813749527237888,3.6683176987554957,0.2,0.5452090479182092,0.5730000000000003,0
58,47,90,105,1458,1563,stranger,0.8199010029623948,3.6683176987554957,0.2,0.5452090479182092,1.563,0
58,48,90,105,1458,1563,stranger,0.6284746329387454,3.6683176987554957,0.2,0.5452090479182092,1.563,0
58,49,90,105,1458,1563,stranger,0.3143346368405404,3.6683176987554957,0.2,0.5452090479182092,0.6680000000000004,0
58,50,90,105,1458,1563,self,3.1554914027770966,3.6683176987554957,0.2,0.5452090479182092,1.6259999999999537,1
58,51,90,105,1458,1563,stranger,0.3276340502827292,3.6683176987554957,0.2,0.5452090479182092,0.43300000000000016,0
58,52,90,105,1458,1563,self,3.507498545007883,3.6683176987554957,0.2,0.5452090479182092,1.4809999999999697,1
58,53,90,105,1458,1563,stranger,0.10746536221475725,3.6683176987554957,0.2,0.5452090479182092,0.3130000000000001,0
58,54,90,105,1458,1563,self,4.366207613994647,3.6683176987554957,0.2,0.5452090479182092,0.8000000000000005,1
58,55,90,105,1458,1563,stranger,-0.06255182590087591,3.6683176987554957,0.2,0.5452090479182092,0.3430000000000001,0
58,56,90,105,1458,1563,stranger,-0.1279363084402033,3.6683176987554957,0.2,0.5452090479182092,1.563,0
58,57,90,105,1458,1563,self,3.431153986923445,3.6683176987554957,0.2,0.5452090479182092,1.2769999999999921,1
58,58,90,105,1458,1563,self,4.200677324819029,3.6683176987554957,0.2,0.5452090479182092,1.1230000000000007,1
58,59,90,105,1458,1563,stranger,0.9182860712650168,3.6683176987554957,0.2,0.5452090479182092,2.1519999999998958,1
58,60,90,105,1458,1563,self,3.7665653268802095,3.6683176987554957,0.2,0.5452090479182092,1.0800000000000007,1
59,1,112,327,583,910,stranger,2.2002741953742797,2.8865758452535446,0.2,0.6928624457551118,1.0720000000000007,1
59,2,112,327,583,910,self,6.932314235558813,2.8865758452535446,0.2,0.6928624457551118,0.5360000000000003,1
59,3,112,327,583,910,self,8.096355684652718,2.8865758452535446,0.2,0.6928624457551118,0.4990000000000002,1
59,4,112,327,583,910,self,6.710775901023527,2.8865758452535446,0.2,0.6928624457551118,0.6470000000000004,1
59,5,112,327,583,910,self,7.338531166547869,2.8865758452535446,0.2,0.6928624457551118,0.39400000000000013,1
59,6,112,327,583,910,self,7.50392161130593,2.8865758452535446,0.2,0.6928624457551118,0.5360000000000003,1
59,7,112,327,583,910,self,6.92335383212704,2.8865758452535446,0.2,0.6928624457551118,0.41500000000000015,1
59,8,112,327,583,910,stranger,2.6342142509632103,2.8865758452535446,0.2,0.6928624457551118,0.9620000000000006,1
59,9,112,327,583,910,stranger,2.8880149789894194,2.8865758452535446,0.2,0.6928624457551118,1.0630000000000006,1
59,10,112,327,583,910,stranger,2.023815558464383,2.8865758452535446,0.2,0.6928624457551118,1.0980000000000008,1
59,11,112,327,583,910,stranger,2.4151702973715286,2.8865758452535446,0.2,0.6928624457551118,0.8730000000000004,1
59,12,112,327,583,910,self,7.4052138944543815,2.8865758452535446,0.2,0.6928624457551118,0.6490000000000004,1
59,13,112,327,583,910,stranger,2.5897287392606536,2.8865758452535446,0.2,0.6928624457551118,0.9970000000000006,1
59,14,112,327,583,910,self,8.179618802275535,2.8865758452535446,0.2,0.6928624457551118,0.5160000000000002,1
59,15,112,327,583,910,stranger,1.755958325513817,2.8865758452535446,0.2,0.6928624457551118,0.9330000000000005,1
59,16,112,327,583,910,self,7.812531115390193,2.8865758452535446,0.2,0.6928624457551118,0.5280000000000002,1
59,17,112,327,583,910,self,8.197202693865009,2.8865758452535446,0.2,0.6928624457551118,0.42500000000000016,1
59,18,112,327,583,910,stranger,2.3009496966975647,2.8865758452535446,0.2,0.6928624457551118,0.91,0
59,19,112,327,583,910,stranger,1.768585320966654,2.8865758452535446,0.2,0.6928624457551118,1.3639999999999826,1
59,20,112,327,583,910,stranger,3.3602726311181277,2.8865758452535446,0.2,0.6928624457551118,0.6470000000000004,1
59,21,112,327,583,910,stranger,1.3949853797055114,2.8865758452535446,0.2,0.6928624457551118,1.2839999999999914,1
59,22,112,327,583,910,stranger,1.9989594029866034,2.8865758452535446,0.2,0.6928624457551118,0.5000000000000002,0
59,23,112,327,583,910,stranger,2.728867815849088,2.8865758452535446,0.2,0.6928624457551118,1.1480000000000008,1
59,24,112,327,583,910,stranger,2.506109606892811,2.8865758452535446,0.2,0.6928624457551118,1.3249999999999869,1
59,25,112,327,583,910,stranger,2.696708370898055,2.8865758452535446,0.2,0.6928624457551118,1.4359999999999746,1
59,26,112,327,583,910,self,6.376473185592642,2.8865758452535446,0.2,0.6928624457551118,0.5120000000000002,1
59,27,112,327,583,910,stranger,2.4412278261220717,2.8865758452535446,0.2,0.6928624457551118,0.6140000000000003,1
59,28,112,327,583,910,self,6.992603603887095,2.8865758452535446,0.2,0.6928624457551118,0.6620000000000004,1
59,29,112,327,583,910,stranger,2.197476019201444,2.8865758452535446,0.2,0.6928624457551118,1.0720000000000007,1
59,30,112,327,583,910,self,8.047151515726696,2.8865758452535446,0.2,0.6928624457551118,0.5870000000000003,1
59,31,112,327,583,910,self,6.186627977428348,2.8865758452535446,0.2,0.6928624457551118,0.5110000000000002,1
59,32,112,327,583,910,self,7.586645019611958,2.8865758452535446,0.2,0.6928624457551118,0.5790000000000003,1
59,33,112,327,583,910,self,6.834664894462725,2.8865758452535446,0.2,0.6928624457551118,0.5990000000000003,1
59,34,112,327,583,910,self,7.5416960659291625,2.8865758452535446,0.2,0.6928624457551118,0.4920000000000002,1
59,35,112,327,583,910,self,7.749450392218584,2.8865758452535446,0.2,0.6928624457551118,0.6040000000000003,1
59,36,112,327,583,910,stranger,2.1371337276711655,2.8865758452535446,0.2,0.6928624457551118,1.0680000000000007,1
59,37,112,327,583,910,self,8.409622098560277,2.8865758452535446,0.2,0.6928624457551118,0.42900000000000016,1
59,38,112,327,583,910,stranger,1.4637318074387626,2.8865758452535446,0.2,0.6928624457551118,1.7569999999999393,1
59,39,112,327,583,910,self,7.201062737171399,2.8865758452535446,0.2,0.6928624457551118,0.6190000000000003,1
59,40,112,327,583,910,stranger,1.6282650104170973,2.8865758452535446,0.2,0.6928624457551118,1.3749999999999813,1
59,41,112,327,583,910,self,6.660951484552289,2.8865758452535446,0.2,0.6928624457551118,0.5690000000000003,1
59,42,112,327,583,910,self,7.456206791823226,2.8865758452535446,0.2,0.6928624457551118,0.5630000000000003,1
59,43,112,327,583,910,self,7.200589620449775,2.8865758452535446,0.2,0.6928624457551118,0.5290000000000002,1
59,44,112,327,583,910,stranger,2.794798225523855,2.8865758452535446,0.2,0.6928624457551118,1.0360000000000007,1
59,45,112,327,583,910,self,7.257319252046357,2.8865758452535446,0.2,0.6928624457551118,0.6320000000000003,1
59,46,112,327,583,910,self,7.627004642152974,2.8865758452535446,0.2,0.6928624457551118,0.41300000000000014,1
59,47,112,327,583,910,stranger,3.0156637516389475,2.8865758452535446,0.2,0.6928624457551118,0.8910000000000005,1
59,48,112,327,583,910,self,7.805222224372245,2.8865758452535446,0.2,0.6928624457551118,0.5210000000000002,1
59,49,112,327,583,910,self,6.886291771762944,2.8865758452535446,0.2,0.6928624457551118,0.5820000000000003,1
59,50,112,327,583,910,stranger,1.9616352442820624,2.8865758452535446,0.2,0.6928624457551118,0.7550000000000003,0
59,51,112,327,583,910,stranger,3.2045113029703955,2.8865758452535446,0.2,0.6928624457551118,0.7610000000000003,1
59,52,112,327,583,910,stranger,1.72270883859375,2.8865758452535446,0.2,0.6928624457551118,1.9439999999999187,1
59,53,112,327,583,910,self,7.27206325030053,2.8865758452535446,0.2,0.6928624457551118,0.5350000000000003,1
59,54,112,327,583,910,self,7.344451792042166,2.8865758452535446,0.2,0.6928624457551118,0.4520000000000002,1
59,55,112,327,583,910,stranger,2.6577314582105496,2.8865758452535446,0.2,0.6928624457551118,1.5659999999999603,1
59,56,112,327,583,910,stranger,1.3203243155364786,2.8865758452535446,0.2,0.6928624457551118,1.2099999999999995,1
59,57,112,327,583,910,self,7.2570482948556405,2.8865758452535446,0.2,0.6928624457551118,0.4820000000000002,1
59,58,112,327,583,910,stranger,1.9805792750764888,2.8865758452535446,0.2,0.6928624457551118,0.9180000000000006,1
59,59,112,327,583,910,stranger,1.9705144299593158,2.8865758452535446,0.2,0.6928624457551118,1.0330000000000006,1
59,60,112,327,583,910,stranger,1.5314830596054891,2.8865758452535446,0.2,0.6928624457551118,1.8799999999999257,1
60,1,124,191,887,1078,stranger,2.171385767242335,3.1442465707862683,0.2,0.6360824302337932,0.8380000000000005,1
60,2,124,191,887,1078,self,6.768772478025188,3.1442465707862683,0.2,0.6360824302337932,0.4850000000000002,1
60,3,124,191,887,1078,self,7.604357730767594,3.1442465707862683,0.2,0.6360824302337932,0.4800000000000002,1
60,4,124,191,887,1078,self,6.616723947980573,3.1442465707862683,0.2,0.6360824302337932,0.5140000000000002,1
60,5,124,191,887,1078,stranger,2.515678172470133,3.1442465707862683,0.2,0.6360824302337932,1.2769999999999921,1
60,6,124,191,887,1078,self,5.6468088381073755,3.1442465707862683,0.2,0.6360824302337932,0.6460000000000004,1
60,7,124,191,887,1078,self,7.133843139191887,3.1442465707862683,0.2,0.6360824302337932,0.6230000000000003,1
60,8,124,191,887,1078,stranger,2.554512358958635,3.1442465707862683,0.2,0.6360824302337932,1.1780000000000008,1
60,9,124,191,887,1078,self,7.501141828139231,3.1442465707862683,0.2,0.6360824302337932,0.4940000000000002,1
60,10,124,191,887,1078,self,6.088892399303241,3.1442465707862683,0.2,0.6360824302337932,0.7010000000000003,1
60,11,124,191,887,1078,self,6.686214318341419,3.1442465707862683,0.2,0.6360824302337932,0.5720000000000003,1
