subject,trial,P,T,W,M,label,v,a,t0,z,RT,response
60,12,124,191,887,1078,stranger,3.195327981614092,3.1442465707862683,0.2,0.6360824302337932,0.6310000000000003,1
60,13,124,191,887,1078,stranger,1.6113749888684694,3.1442465707862683,0.2,0.6360824302337932,1.213999999999999,1
60,14,124,191,887,1078,self,6.078107110424877,3.1442465707862683,0.2,0.6360824302337932,0.42600000000000016,1
60,15,124,191,887,1078,stranger,2.3968707886574037,3.1442465707862683,0.2,0.6360824302337932,1.6889999999999468,1
60,16,124,191,887,1078,stranger,2.6114039553194948,3.1442465707862683,0.2,0.6360824302337932,1.3629999999999827,1
60,17,124,191,887,1078,stranger,1.9386572610897659,3.1442465707862683,0.2,0.6360824302337932,0.7540000000000004,1
60,18,124,191,887,1078,self,6.254632009881975,3.1442465707862683,0.2,0.6360824302337932,0.5140000000000002,1
60,19,124,191,887,1078,stranger,1.9635649570817173,3.1442465707862683,0.2,0.6360824302337932,1.5579999999999612,1
60,20,124,191,887,1078,stranger,3.502284358795152,3.1442465707862683,0.2,0.6360824302337932,0.6730000000000004,1
60,21,124,191,887,1078,self,6.448133461889142,3.1442465707862683,0.2,0.6360824302337932,0.7630000000000003,1
60,22,124,191,887,1078,self,6.446463025512175,3.1442465707862683,0.2,0.6360824302337932,0.4840000000000002,1
60,23,124,191,887,1078,stranger,2.5524190597217027,3.1442465707862683,0.2,0.6360824302337932,1.3189999999999875,1
60,24,124,191,887,1078,stranger,2.5836840506483894,3.1442465707862683,0.2,0.6360824302337932,1.6729999999999485,1
60,25,124,191,887,1078,self,6.339416978193238,3.1442465707862683,0.2,0.6360824302337932,0.6460000000000004,1
60,26,124,191,887,1078,stranger,2.501041329716375,3.1442465707862683,0.2,0.6360824302337932,1.6899999999999467,1
60,27,124,191,887,1078,self,7.065715358908374,3.1442465707862683,0.2,0.6360824302337932,0.42500000000000016,1
60,28,124,191,887,1078,stranger,1.729149151266682,3.1442465707862683,0.2,0.6360824302337932,1.4759999999999702,1
60,29,124,191,887,1078,self,6.792868117017706,3.1442465707862683,0.2,0.6360824302337932,0.4670000000000002,1
60,30,124,191,887,1078,stranger,2.2906642773866652,3.1442465707862683,0.2,0.6360824302337932,1.4479999999999733,1
60,31,124,191,887,1078,stranger,2.3669119567457573,3.1442465707862683,0.2,0.6360824302337932,1.0400000000000007,1
60,32,124,191,887,1078,self,5.998191955126675,3.1442465707862683,0.2,0.6360824302337932,0.4570000000000002,1
60,33,124,191,887,1078,stranger,3.257570919302402,3.1442465707862683,0.2,0.6360824302337932,1.1140000000000008,1
60,34,124,191,887,1078,stranger,2.7401902897735546,3.1442465707862683,0.2,0.6360824302337932,0.7340000000000004,1
60,35,124,191,887,1078,self,6.848466649520649,3.1442465707862683,0.2,0.6360824302337932,0.5510000000000003,1
60,36,124,191,887,1078,self,5.720479935524313,3.1442465707862683,0.2,0.6360824302337932,0.7340000000000004,1
60,37,124,191,887,1078,stranger,2.7036953839918194,3.1442465707862683,0.2,0.6360824302337932,0.9390000000000005,1
60,38,124,191,887,1078,self,6.726332856733698,3.1442465707862683,0.2,0.6360824302337932,0.5390000000000003,1
60,39,124,191,887,1078,stranger,2.699022505773051,3.1442465707862683,0.2,0.6360824302337932,0.7420000000000004,1
60,40,124,191,887,1078,self,7.751465780092595,3.1442465707862683,0.2,0.6360824302337932,0.5220000000000002,1
60,41,124,191,887,1078,stranger,2.612311763234345,3.1442465707862683,0.2,0.6360824302337932,1.0070000000000006,1
60,42,124,191,887,1078,self,7.06477703745286,3.1442465707862683,0.2,0.6360824302337932,0.5550000000000003,1
60,43,124,191,887,1078,self,6.739078183691689,3.1442465707862683,0.2,0.6360824302337932,0.6130000000000003,1
60,44,124,191,887,1078,stranger,3.152979140258187,3.1442465707862683,0.2,0.6360824302337932,0.6720000000000004,1
60,45,124,191,887,1078,self,7.240177609499632,3.1442465707862683,0.2,0.6360824302337932,0.5020000000000002,1
60,46,124,191,887,1078,self,6.0058233730030715,3.1442465707862683,0.2,0.6360824302337932,0.8360000000000005,1
60,47,124,191,887,1078,self,6.870481059512855,3.1442465707862683,0.2,0.6360824302337932,0.5290000000000002,1
60,48,124,191,887,1078,stranger,2.1849729139748115,3.1442465707862683,0.2,0.6360824302337932,1.1110000000000007,1
60,49,124,191,887,1078,stranger,2.661742162039066,3.1442465707862683,0.2,0.6360824302337932,0.7830000000000004,1
60,50,124,191,887,1078,stranger,2.743430570080457,3.1442465707862683,0.2,0.6360824302337932,2.1659999999998942,1
60,51,124,191,887,1078,stranger,1.7061072225837939,3.1442465707862683,0.2,0.6360824302337932,0.3630000000000001,0
60,52,124,191,887,1078,self,6.809177148097376,3.1442465707862683,0.2,0.6360824302337932,0.5980000000000003,1
60,53,124,191,887,1078,self,7.508361718162465,3.1442465707862683,0.2,0.6360824302337932,0.4980000000000002,1
60,54,124,191,887,1078,stranger,2.613787141950799,3.1442465707862683,0.2,0.6360824302337932,1.1090000000000007,1
60,55,124,191,887,1078,stranger,2.733871466736008,3.1442465707862683,0.2,0.6360824302337932,0.9360000000000006,1
60,56,124,191,887,1078,stranger,2.435030288279134,3.1442465707862683,0.2,0.6360824302337932,1.2040000000000002,1
60,57,124,191,887,1078,stranger,2.8411277112676396,3.1442465707862683,0.2,0.6360824302337932,0.8560000000000005,1
60,58,124,191,887,1078,self,6.721132959022558,3.1442465707862683,0.2,0.6360824302337932,0.5190000000000002,1
60,59,124,191,887,1078,self,6.468745485454644,3.1442465707862683,0.2,0.6360824302337932,0.5310000000000002,1
60,60,124,191,887,1078,self,6.033560116318229,3.1442465707862683,0.2,0.6360824302337932,0.5390000000000003,1
61,1,131,571,1336,1907,stranger,1.5601070556931793,3.4517908028484077,0.2,0.5794093889900876,1.907,0
61,2,131,571,1336,1907,stranger,2.2624312345532336,3.4517908028484077,0.2,0.5794093889900876,0.6400000000000003,1
61,3,131,571,1336,1907,stranger,1.695977825862857,3.4517908028484077,0.2,0.5794093889900876,1.758999999999939,1
61,4,131,571,1336,1907,self,7.998853060854738,3.4517908028484077,0.2,0.5794093889900876,0.5160000000000002,1
61,5,131,571,1336,1907,self,7.4302510699307875,3.4517908028484077,0.2,0.5794093889900876,0.5760000000000003,1
61,6,131,571,1336,1907,self,7.642285621837032,3.4517908028484077,0.2,0.5794093889900876,0.5210000000000002,1
61,7,131,571,1336,1907,stranger,2.5476155873257977,3.4517908028484077,0.2,0.5794093889900876,2.3039999999998795,1
61,8,131,571,1336,1907,stranger,1.9128999064164056,3.4517908028484077,0.2,0.5794093889900876,1.907,0
61,9,131,571,1336,1907,self,6.3471102783431945,3.4517908028484077,0.2,0.5794093889900876,0.7220000000000004,1
61,10,131,571,1336,1907,self,7.83300513499965,3.4517908028484077,0.2,0.5794093889900876,0.6360000000000003,1
61,11,131,571,1336,1907,self,7.458694519866491,3.4517908028484077,0.2,0.5794093889900876,0.5690000000000003,1
61,12,131,571,1336,1907,self,6.834677723338307,3.4517908028484077,0.2,0.5794093889900876,0.7230000000000003,1
61,13,131,571,1336,1907,stranger,1.0342822169823938,3.4517908028484077,0.2,0.5794093889900876,1.907,0
61,14,131,571,1336,1907,self,7.633176966828846,3.4517908028484077,0.2,0.5794093889900876,0.6020000000000003,1
61,15,131,571,1336,1907,stranger,2.4024947609045744,3.4517908028484077,0.2,0.5794093889900876,1.1880000000000008,1
61,16,131,571,1336,1907,stranger,1.6964710146228748,3.4517908028484077,0.2,0.5794093889900876,1.1130000000000007,1
61,17,131,571,1336,1907,stranger,1.2126588119870954,3.4517908028484077,0.2,0.5794093889900876,2.1989999999998906,1
61,18,131,571,1336,1907,stranger,1.6323302335758594,3.4517908028484077,0.2,0.5794093889900876,2.0359999999999085,1
61,19,131,571,1336,1907,stranger,1.5879178424199438,3.4517908028484077,0.2,0.5794093889900876,1.6359999999999526,1
61,20,131,571,1336,1907,self,6.8196857201507335,3.4517908028484077,0.2,0.5794093889900876,0.6140000000000003,1
61,21,131,571,1336,1907,stranger,1.4309481574400913,3.4517908028484077,0.2,0.5794093889900876,1.2809999999999917,1
61,22,131,571,1336,1907,stranger,1.484598480029798,3.4517908028484077,0.2,0.5794093889900876,1.907,0
61,23,131,571,1336,1907,self,7.294157256023598,3.4517908028484077,0.2,0.5794093889900876,0.4970000000000002,1
61,24,131,571,1336,1907,stranger,1.8111591727553675,3.4517908028484077,0.2,0.5794093889900876,1.8559999999999284,1
61,25,131,571,1336,1907,stranger,2.4435795587234512,3.4517908028484077,0.2,0.5794093889900876,0.9190000000000005,1
61,26,131,571,1336,1907,self,7.930069800370156,3.4517908028484077,0.2,0.5794093889900876,0.5000000000000002,1
61,27,131,571,1336,1907,stranger,1.7736439897150014,3.4517908028484077,0.2,0.5794093889900876,1.0360000000000007,1
61,28,131,571,1336,1907,stranger,0.587040384751188,3.4517908028484077,0.2,0.5794093889900876,1.4669999999999712,0
61,29,131,571,1336,1907,self,7.773181771191988,3.4517908028484077,0.2,0.5794093889900876,0.7070000000000003,1
61,30,131,571,1336,1907,stranger,1.9856079877118187,3.4517908028484077,0.2,0.5794093889900876,0.9070000000000005,1
61,31,131,571,1336,1907,self,8.085682072873842,3.4517908028484077,0.2,0.5794093889900876,0.6380000000000003,1
61,32,131,571,1336,1907,self,7.0300946760095755,3.4517908028484077,0.2,0.5794093889900876,0.5490000000000003,1
61,33,131,571,1336,1907,self,7.776296953768198,3.4517908028484077,0.2,0.5794093889900876,0.5060000000000002,1
61,34,131,571,1336,1907,stranger,2.3665177203211436,3.4517908028484077,0.2,0.5794093889900876,1.0870000000000006,1
61,35,131,571,1336,1907,self,8.51616143089103,3.4517908028484077,0.2,0.5794093889900876,0.5300000000000002,1
61,36,131,571,1336,1907,self,6.094376151901241,3.4517908028484077,0.2,0.5794093889900876,0.6250000000000003,1
61,37,131,571,1336,1907,self,6.698175425671093,3.4517908028484077,0.2,0.5794093889900876,0.7530000000000003,1
61,38,131,571,1336,1907,self,7.010621460869595,3.4517908028484077,0.2,0.5794093889900876,0.7150000000000003,1
61,39,131,571,1336,1907,self,7.510041438682447,3.4517908028484077,0.2,0.5794093889900876,0.5590000000000003,1
61,40,131,571,1336,1907,self,7.8876752094172025,3.4517908028484077,0.2,0.5794093889900876,0.5700000000000003,1
61,41,131,571,1336,1907,stranger,1.4513798360750672,3.4517908028484077,0.2,0.5794093889900876,1.585999999999958,1
61,42,131,571,1336,1907,stranger,1.4004916950192305,3.4517908028484077,0.2,0.5794093889900876,2.215999999999889,1
61,43,131,571,1336,1907,stranger,1.5947064083295823,3.4517908028484077,0.2,0.5794093889900876,1.8059999999999339,1
61,44,131,571,1336,1907,stranger,0.9573126652556629,3.4517908028484077,0.2,0.5794093889900876,0.5740000000000003,0
61,45,131,571,1336,1907,self,7.352109623536756,3.4517908028484077,0.2,0.5794093889900876,0.5020000000000002,1
61,46,131,571,1336,1907,stranger,2.3884579437322335,3.4517908028484077,0.2,0.5794093889900876,1.2679999999999931,1
61,47,131,571,1336,1907,self,7.7223578266190565,3.4517908028484077,0.2,0.5794093889900876,0.5260000000000002,1
61,48,131,571,1336,1907,stranger,0.872784420991985,3.4517908028484077,0.2,0.5794093889900876,1.907,0
61,49,131,571,1336,1907,self,7.444267108122621,3.4517908028484077,0.2,0.5794093889900876,0.4670000000000002,1
61,50,131,571,1336,1907,stranger,1.7229561692321436,3.4517908028484077,0.2,0.5794093889900876,1.3009999999999895,1
61,51,131,571,1336,1907,self,7.1293673764276395,3.4517908028484077,0.2,0.5794093889900876,0.6030000000000003,1
61,52,131,571,1336,1907,self,6.204923268282775,3.4517908028484077,0.2,0.5794093889900876,0.8390000000000004,1
61,53,131,571,1336,1907,stranger,1.535861669575215,3.4517908028484077,0.2,0.5794093889900876,2.272999999999883,1
61,54,131,571,1336,1907,stranger,1.3949449670121816,3.4517908028484077,0.2,0.5794093889900876,1.907,0
61,55,131,571,1336,1907,self,6.974654197408523,3.4517908028484077,0.2,0.5794093889900876,0.6860000000000004,1
61,56,131,571,1336,1907,self,7.43533398448319,3.4517908028484077,0.2,0.5794093889900876,0.5560000000000003,1
61,57,131,571,1336,1907,self,6.994216146435259,3.4517908028484077,0.2,0.5794093889900876,0.5560000000000003,1
61,58,131,571,1336,1907,stranger,1.8596823556324924,3.4517908028484077,0.2,0.5794093889900876,2.4829999999998598,1
61,59,131,571,1336,1907,self,6.94389756228985,3.4517908028484077,0.2,0.5794093889900876,0.6970000000000004,1
61,60,131,571,1336,1907,stranger,2.306343765774546,3.4517908028484077,0.2,0.5794093889900876,1.3859999999999801,1
62,1,107,596,1373,1969,stranger,1.3231628162713398,3.421314958777101,0.2,0.5845705595941014,1.7359999999999416,1
62,2,107,596,1373,1969,stranger,1.47145329781395,3.421314958777101,0.2,0.5845705595941014,1.894999999999924,1
62,3,107,596,1373,1969,self,7.211904249075654,3.421314958777101,0.2,0.5845705595941014,0.5920000000000003,1
62,4,107,596,1373,1969,self,7.039144168819972,3.421314958777101,0.2,0.5845705595941014,0.6390000000000003,1
62,5,107,596,1373,1969,stranger,2.2725847911604204,3.421314958777101,0.2,0.5845705595941014,0.4660000000000002,0
62,6,107,596,1373,1969,self,6.5496637829010345,3.421314958777101,0.2,0.5845705595941014,0.6500000000000004,1
62,7,107,596,1373,1969,stranger,2.5688663039042305,3.421314958777101,0.2,0.5845705595941014,1.622999999999954,1
62,8,107,596,1373,1969,self,6.889969644494275,3.421314958777101,0.2,0.5845705595941014,0.5190000000000002,1
62,9,107,596,1373,1969,stranger,1.7809220487110524,3.421314958777101,0.2,0.5845705595941014,1.5749999999999593,1
62,10,107,596,1373,1969,self,7.568527624983865,3.421314958777101,0.2,0.5845705595941014,0.5270000000000002,1
62,11,107,596,1373,1969,stranger,1.717871747550952,3.421314958777101,0.2,0.5845705595941014,2.1449999999998965,1
62,12,107,596,1373,1969,self,7.445741479462109,3.421314958777101,0.2,0.5845705595941014,0.4670000000000002,1
62,13,107,596,1373,1969,stranger,2.3649632933768916,3.421314958777101,0.2,0.5845705595941014,0.9880000000000007,1
62,14,107,596,1373,1969,self,6.661868471497866,3.421314958777101,0.2,0.5845705595941014,0.5860000000000003,1
62,15,107,596,1373,1969,stranger,1.3220416055695021,3.421314958777101,0.2,0.5845705595941014,1.6839999999999473,1
62,16,107,596,1373,1969,stranger,1.1766193620371201,3.421314958777101,0.2,0.5845705595941014,1.4259999999999757,1
62,17,107,596,1373,1969,stranger,1.6749232897221356,3.421314958777101,0.2,0.5845705595941014,2.1439999999998967,1
62,18,107,596,1373,1969,self,8.150058236600668,3.421314958777101,0.2,0.5845705595941014,0.6220000000000003,1
62,19,107,596,1373,1969,self,7.271584151016931,3.421314958777101,0.2,0.5845705595941014,0.5880000000000003,1
62,20,107,596,1373,1969,self,7.472592669536044,3.421314958777101,0.2,0.5845705595941014,0.4930000000000002,1
62,21,107,596,1373,1969,stranger,1.7056733960423436,3.421314958777101,0.2,0.5845705595941014,0.5550000000000003,0
62,22,107,596,1373,1969,self,6.308539811300846,3.421314958777101,0.2,0.5845705595941014,0.7320000000000004,1
62,23,107,596,1373,1969,self,7.495000835985309,3.421314958777101,0.2,0.5845705595941014,0.6410000000000003,1
62,24,107,596,1373,1969,self,7.035573985909103,3.421314958777101,0.2,0.5845705595941014,0.6960000000000004,1
62,25,107,596,1373,1969,stranger,2.0518475033841295,3.421314958777101,0.2,0.5845705595941014,1.585999999999958,1
62,26,107,596,1373,1969,self,7.3533215506331375,3.421314958777101,0.2,0.5845705595941014,0.5100000000000002,1
62,27,107,596,1373,1969,stranger,1.7089932008685982,3.421314958777101,0.2,0.5845705595941014,0.25800000000000006,0
62,28,107,596,1373,1969,self,7.406913312186029,3.421314958777101,0.2,0.5845705595941014,0.6340000000000003,1
62,29,107,596,1373,1969,stranger,2.3918781117264136,3.421314958777101,0.2,0.5845705595941014,1.6809999999999476,1
62,30,107,596,1373,1969,self,7.246549197483005,3.421314958777101,0.2,0.5845705595941014,0.6870000000000004,1
62,31,107,596,1373,1969,stranger,2.0370970124679233,3.421314958777101,0.2,0.5845705595941014,0.8770000000000004,0
62,32,107,596,1373,1969,self,7.617983339670252,3.421314958777101,0.2,0.5845705595941014,0.5230000000000002,1
62,33,107,596,1373,1969,stranger,1.9262443584735518,3.421314958777101,0.2,0.5845705595941014,2.453999999999863,1
62,34,107,596,1373,1969,stranger,2.6060440376022327,3.421314958777101,0.2,0.5845705595941014,1.495999999999968,1
62,35,107,596,1373,1969,self,7.582515117951326,3.421314958777101,0.2,0.5845705595941014,0.4490000000000002,1
62,36,107,596,1373,1969,stranger,2.4329720921665965,3.421314958777101,0.2,0.5845705595941014,0.8550000000000004,1
62,37,107,596,1373,1969,stranger,0.829962009533515,3.421314958777101,0.2,0.5845705595941014,0.4840000000000002,0
62,38,107,596,1373,1969,stranger,2.210947282311483,3.421314958777101,0.2,0.5845705595941014,1.0100000000000007,1
62,39,107,596,1373,1969,stranger,1.4686600779658194,3.421314958777101,0.2,0.5845705595941014,1.1500000000000008,1
62,40,107,596,1373,1969,stranger,2.217509495992713,3.421314958777101,0.2,0.5845705595941014,0.8310000000000004,1
62,41,107,596,1373,1969,stranger,1.317999090343072,3.421314958777101,0.2,0.5845705595941014,0.6610000000000004,0
62,42,107,596,1373,1969,self,7.603623550785243,3.421314958777101,0.2,0.5845705595941014,0.7420000000000004,1
62,43,107,596,1373,1969,self,8.155128569075078,3.421314958777101,0.2,0.5845705595941014,0.4820000000000002,1
62,44,107,596,1373,1969,self,7.830100371891312,3.421314958777101,0.2,0.5845705595941014,0.6140000000000003,1
62,45,107,596,1373,1969,self,7.420656031667354,3.421314958777101,0.2,0.5845705595941014,0.7340000000000004,1
62,46,107,596,1373,1969,stranger,1.987134188131984,3.421314958777101,0.2,0.5845705595941014,2.5409999999998534,1
62,47,107,596,1373,1969,stranger,1.485303669050618,3.421314958777101,0.2,0.5845705595941014,1.969,0
62,48,107,596,1373,1969,self,7.840193433926513,3.421314958777101,0.2,0.5845705595941014,0.5480000000000003,1
62,49,107,596,1373,1969,stranger,1.5567187564897904,3.421314958777101,0.2,0.5845705595941014,1.3999999999999786,0
62,50,107,596,1373,1969,stranger,1.312872526685264,3.421314958777101,0.2,0.5845705595941014,1.8389999999999302,1
62,51,107,596,1373,1969,self,8.255328371537683,3.421314958777101,0.2,0.5845705595941014,0.5420000000000003,1
62,52,107,596,1373,1969,stranger,1.3119327760779704,3.421314958777101,0.2,0.5845705595941014,2.6659999999998396,1
62,53,107,596,1373,1969,stranger,1.9512054865408333,3.421314958777101,0.2,0.5845705595941014,1.5939999999999572,1
62,54,107,596,1373,1969,self,8.00796784263637,3.421314958777101,0.2,0.5845705595941014,0.6180000000000003,1
62,55,107,596,1373,1969,self,6.820771105292699,3.421314958777101,0.2,0.5845705595941014,0.6230000000000003,1
62,56,107,596,1373,1969,self,6.914825376724972,3.421314958777101,0.2,0.5845705595941014,0.6390000000000003,1
62,57,107,596,1373,1969,stranger,2.307038547380669,3.421314958777101,0.2,0.5845705595941014,1.6929999999999463,1
62,58,107,596,1373,1969,self,7.948186664267402,3.421314958777101,0.2,0.5845705595941014,0.5290000000000002,1
62,59,107,596,1373,1969,self,8.076146531123523,3.421314958777101,0.2,0.5845705595941014,0.6220000000000003,1
62,60,107,596,1373,1969,self,8.357940042443706,3.421314958777101,0.2,0.5845705595941014,0.4950000000000002,1
63,1,39,593,435,1028,stranger,1.3763418234931668,3.4772517082376857,0.2,0.5751668753981646,0.8450000000000004,1
63,2,39,593,435,1028,stranger,1.6515926906463325,3.4772517082376857,0.2,0.5751668753981646,1.028,0
63,3,39,593,435,1028,self,7.787809399030385,3.4772517082376857,0.2,0.5751668753981646,0.4440000000000002,1
63,4,39,593,435,1028,self,7.466783267011368,3.4772517082376857,0.2,0.5751668753981646,0.6460000000000004,1
63,5,39,593,435,1028,self,6.146651101667468,3.4772517082376857,0.2,0.5751668753981646,0.8770000000000004,1
63,6,39,593,435,1028,self,7.970060856622747,3.4772517082376857,0.2,0.5751668753981646,0.5140000000000002,1
63,7,39,593,435,1028,self,7.273926536923038,3.4772517082376857,0.2,0.5751668753981646,0.5750000000000003,1
63,8,39,593,435,1028,stranger,1.7364076467867193,3.4772517082376857,0.2,0.5751668753981646,0.7680000000000005,1
63,9,39,593,435,1028,stranger,2.104821396591747,3.4772517082376857,0.2,0.5751668753981646,0.8960000000000006,1
63,10,39,593,435,1028,stranger,1.9243181759100672,3.4772517082376857,0.2,0.5751668753981646,1.2899999999999907,1
63,11,39,593,435,1028,stranger,0.7446556352179177,3.4772517082376857,0.2,0.5751668753981646,1.028,0
63,12,39,593,435,1028,self,7.902410192706165,3.4772517082376857,0.2,0.5751668753981646,0.6400000000000003,1
63,13,39,593,435,1028,self,7.7697695105536635,3.4772517082376857,0.2,0.5751668753981646,0.4830000000000002,1
63,14,39,593,435,1028,stranger,1.3552200034206812,3.4772517082376857,0.2,0.5751668753981646,1.028,0
63,15,39,593,435,1028,self,7.1574260964122205,3.4772517082376857,0.2,0.5751668753981646,0.5170000000000002,1
63,16,39,593,435,1028,stranger,2.09265154477479,3.4772517082376857,0.2,0.5751668753981646,1.8339999999999308,1
63,17,39,593,435,1028,stranger,1.242342918513783,3.4772517082376857,0.2,0.5751668753981646,1.0180000000000007,1
63,18,39,593,435,1028,stranger,2.5974331388985408,3.4772517082376857,0.2,0.5751668753981646,1.1240000000000008,1
63,19,39,593,435,1028,self,6.340811845270282,3.4772517082376857,0.2,0.5751668753981646,1.0730000000000006,1
63,20,39,593,435,1028,self,6.634679149201421,3.4772517082376857,0.2,0.5751668753981646,0.7800000000000005,1
63,21,39,593,435,1028,self,7.451199667690916,3.4772517082376857,0.2,0.5751668753981646,0.5450000000000003,1
63,22,39,593,435,1028,self,7.600758813624204,3.4772517082376857,0.2,0.5751668753981646,0.5950000000000003,1
63,23,39,593,435,1028,self,8.122979576144498,3.4772517082376857,0.2,0.5751668753981646,0.5340000000000003,1
63,24,39,593,435,1028,stranger,2.271775338020621,3.4772517082376857,0.2,0.5751668753981646,1.2119999999999993,1
63,25,39,593,435,1028,stranger,1.6049371862851216,3.4772517082376857,0.2,0.5751668753981646,0.3840000000000001,0
63,26,39,593,435,1028,stranger,1.7152060275232657,3.4772517082376857,0.2,0.5751668753981646,1.7719999999999376,1
63,27,39,593,435,1028,self,7.809000223713766,3.4772517082376857,0.2,0.5751668753981646,0.5360000000000003,1
63,28,39,593,435,1028,self,8.213312437802736,3.4772517082376857,0.2,0.5751668753981646,0.6580000000000004,1
63,29,39,593,435,1028,self,7.197482567739108,3.4772517082376857,0.2,0.5751668753981646,0.7300000000000004,1
63,30,39,593,435,1028,stranger,1.7123476331210843,3.4772517082376857,0.2,0.5751668753981646,1.5949999999999571,1
63,31,39,593,435,1028,stranger,2.169973873621617,3.4772517082376857,0.2,0.5751668753981646,0.2700000000000001,0
63,32,39,593,435,1028,stranger,1.3886592815438408,3.4772517082376857,0.2,0.5751668753981646,1.3349999999999858,1
63,33,39,593,435,1028,stranger,1.1673820169111797,3.4772517082376857,0.2,0.5751668753981646,1.5639999999999605,1
63,34,39,593,435,1028,self,7.545058172453369,3.4772517082376857,0.2,0.5751668753981646,0.6260000000000003,1
63,35,39,593,435,1028,stranger,2.0933633216677325,3.4772517082376857,0.2,0.5751668753981646,1.260999999999994,1
63,36,39,593,435,1028,stranger,1.8875273072897916,3.4772517082376857,0.2,0.5751668753981646,1.2989999999999897,1
63,37,39,593,435,1028,self,7.739155598669005,3.4772517082376857,0.2,0.5751668753981646,0.4990000000000002,1
63,38,39,593,435,1028,stranger,1.7209025408196423,3.4772517082376857,0.2,0.5751668753981646,1.028,0
63,39,39,593,435,1028,self,7.744615564676378,3.4772517082376857,0.2,0.5751668753981646,0.5040000000000002,1
63,40,39,593,435,1028,stranger,1.8258271196355462,3.4772517082376857,0.2,0.5751668753981646,1.723999999999943,1
63,41,39,593,435,1028,self,6.922090000833527,3.4772517082376857,0.2,0.5751668753981646,0.5040000000000002,1
63,42,39,593,435,1028,self,6.91886108005866,3.4772517082376857,0.2,0.5751668753981646,0.5000000000000002,1
63,43,39,593,435,1028,self,6.942582433695682,3.4772517082376857,0.2,0.5751668753981646,0.5270000000000002,1
63,44,39,593,435,1028,stranger,1.391465923229541,3.4772517082376857,0.2,0.5751668753981646,1.29599999999999,1
63,45,39,593,435,1028,stranger,1.9674464241932714,3.4772517082376857,0.2,0.5751668753981646,1.8519999999999288,1
63,46,39,593,435,1028,stranger,1.3479598068866003,3.4772517082376857,0.2,0.5751668753981646,1.2030000000000003,1
63,47,39,593,435,1028,self,7.626690325459018,3.4772517082376857,0.2,0.5751668753981646,0.7150000000000003,1
63,48,39,593,435,1028,stranger,2.5818630412586927,3.4772517082376857,0.2,0.5751668753981646,1.1580000000000008,1
63,49,39,593,435,1028,stranger,2.0306983264712533,3.4772517082376857,0.2,0.5751668753981646,1.028,0
63,50,39,593,435,1028,self,7.510845027582324,3.4772517082376857,0.2,0.5751668753981646,0.5730000000000003,1
63,51,39,593,435,1028,stranger,1.4004716018588055,3.4772517082376857,0.2,0.5751668753981646,1.028,0
63,52,39,593,435,1028,self,7.605905730036005,3.4772517082376857,0.2,0.5751668753981646,0.5180000000000002,1
63,53,39,593,435,1028,self,7.688673457984515,3.4772517082376857,0.2,0.5751668753981646,0.5400000000000003,1
63,54,39,593,435,1028,self,7.366277632246121,3.4772517082376857,0.2,0.5751668753981646,0.6480000000000004,1
63,55,39,593,435,1028,self,7.403515794099455,3.4772517082376857,0.2,0.5751668753981646,0.6890000000000004,1
63,56,39,593,435,1028,stranger,1.7002163730441846,3.4772517082376857,0.2,0.5751668753981646,0.8240000000000005,1
63,57,39,593,435,1028,self,5.908404904727886,3.4772517082376857,0.2,0.5751668753981646,0.5460000000000003,1
63,58,39,593,435,1028,stranger,2.0534862806055036,3.4772517082376857,0.2,0.5751668753981646,1.028,0
63,59,39,593,435,1028,self,7.450467888196003,3.4772517082376857,0.2,0.5751668753981646,0.4720000000000002,1
63,60,39,593,435,1028,stranger,0.5898975889566402,3.4772517082376857,0.2,0.5751668753981646,1.028,0
64,1,81,227,1044,1271,stranger,1.3376386153660216,2.993572813926163,0.2,0.6680979967134785,2.168999999999894,1
64,2,81,227,1044,1271,stranger,1.6405370843339744,2.993572813926163,0.2,0.6680979967134785,1.1630000000000007,1
