subject,trial,P,T,W,M,label,v,a,t0,z,RT,response
64,3,81,227,1044,1271,self,5.23248094003833,2.993572813926163,0.2,0.6680979967134785,0.6730000000000004,1
64,4,81,227,1044,1271,self,6.7771169546166545,2.993572813926163,0.2,0.6680979967134785,0.5730000000000003,1
64,5,81,227,1044,1271,stranger,1.7696571215216215,2.993572813926163,0.2,0.6680979967134785,0.7350000000000003,1
64,6,81,227,1044,1271,stranger,0.8282989533428124,2.993572813926163,0.2,0.6680979967134785,1.8449999999999296,1
64,7,81,227,1044,1271,stranger,1.8006210852866165,2.993572813926163,0.2,0.6680979967134785,1.7299999999999423,1
64,8,81,227,1044,1271,stranger,0.7989010137714745,2.993572813926163,0.2,0.6680979967134785,0.5760000000000003,0
64,9,81,227,1044,1271,stranger,1.5282109159016817,2.993572813926163,0.2,0.6680979967134785,1.0510000000000006,1
64,10,81,227,1044,1271,self,5.365701676823365,2.993572813926163,0.2,0.6680979967134785,0.7150000000000003,1
64,11,81,227,1044,1271,self,4.9817666443613415,2.993572813926163,0.2,0.6680979967134785,0.8630000000000004,1
64,12,81,227,1044,1271,self,6.107853320425405,2.993572813926163,0.2,0.6680979967134785,0.6940000000000004,1
64,13,81,227,1044,1271,self,5.683962294259604,2.993572813926163,0.2,0.6680979967134785,0.7400000000000004,1
64,14,81,227,1044,1271,self,6.1725975747514275,2.993572813926163,0.2,0.6680979967134785,0.6490000000000004,1
64,15,81,227,1044,1271,stranger,1.4198218576712804,2.993572813926163,0.2,0.6680979967134785,1.2639999999999936,1
64,16,81,227,1044,1271,stranger,-0.03328001942566866,2.993572813926163,0.2,0.6680979967134785,0.3620000000000001,0
64,17,81,227,1044,1271,self,6.077794326962286,2.993572813926163,0.2,0.6680979967134785,0.4980000000000002,1
64,18,81,227,1044,1271,stranger,1.4993204697630647,2.993572813926163,0.2,0.6680979967134785,1.3359999999999856,0
64,19,81,227,1044,1271,stranger,0.6444157678337343,2.993572813926163,0.2,0.6680979967134785,0.5600000000000003,0
64,20,81,227,1044,1271,self,6.384358527761086,2.993572813926163,0.2,0.6680979967134785,0.5400000000000003,1
64,21,81,227,1044,1271,stranger,0.23899179101187012,2.993572813926163,0.2,0.6680979967134785,0.3810000000000001,0
64,22,81,227,1044,1271,self,6.125009091720495,2.993572813926163,0.2,0.6680979967134785,0.5630000000000003,1
64,23,81,227,1044,1271,self,6.58981181650256,2.993572813926163,0.2,0.6680979967134785,0.5660000000000003,1
64,24,81,227,1044,1271,stranger,1.8136978420241958,2.993572813926163,0.2,0.6680979967134785,1.431999999999975,1
64,25,81,227,1044,1271,stranger,1.0317262097154734,2.993572813926163,0.2,0.6680979967134785,1.2909999999999906,1
64,26,81,227,1044,1271,self,6.328186268334113,2.993572813926163,0.2,0.6680979967134785,0.5710000000000003,1
64,27,81,227,1044,1271,self,6.19891317364877,2.993572813926163,0.2,0.6680979967134785,0.6540000000000004,1
64,28,81,227,1044,1271,self,5.6724216090091355,2.993572813926163,0.2,0.6680979967134785,0.5800000000000003,1
64,29,81,227,1044,1271,self,5.6133536604270216,2.993572813926163,0.2,0.6680979967134785,0.4450000000000002,1
64,30,81,227,1044,1271,stranger,1.4134267915651006,2.993572813926163,0.2,0.6680979967134785,1.2710000000000001,0
64,31,81,227,1044,1271,self,6.239994125797892,2.993572813926163,0.2,0.6680979967134785,0.7530000000000003,1
64,32,81,227,1044,1271,stranger,2.046956239830854,2.993572813926163,0.2,0.6680979967134785,0.9240000000000006,1
64,33,81,227,1044,1271,stranger,0.3008233862103638,2.993572813926163,0.2,0.6680979967134785,1.5119999999999663,1
64,34,81,227,1044,1271,self,6.721158026562355,2.993572813926163,0.2,0.6680979967134785,0.4890000000000002,1
64,35,81,227,1044,1271,stranger,1.1202186814850636,2.993572813926163,0.2,0.6680979967134785,1.2710000000000001,0
64,36,81,227,1044,1271,stranger,1.1692410406318479,2.993572813926163,0.2,0.6680979967134785,1.8889999999999247,1
64,37,81,227,1044,1271,self,5.859765107755389,2.993572813926163,0.2,0.6680979967134785,0.6310000000000003,1
64,38,81,227,1044,1271,self,5.3338055500694805,2.993572813926163,0.2,0.6680979967134785,0.7000000000000004,1
64,39,81,227,1044,1271,stranger,0.9213953413846392,2.993572813926163,0.2,0.6680979967134785,0.43300000000000016,0
64,40,81,227,1044,1271,stranger,1.5862298560932981,2.993572813926163,0.2,0.6680979967134785,1.241999999999996,1
64,41,81,227,1044,1271,self,6.272455931449455,2.993572813926163,0.2,0.6680979967134785,0.4760000000000002,1
64,42,81,227,1044,1271,stranger,1.5968423133166727,2.993572813926163,0.2,0.6680979967134785,1.5989999999999567,1
64,43,81,227,1044,1271,self,6.0024092519771814,2.993572813926163,0.2,0.6680979967134785,0.5380000000000003,1
64,44,81,227,1044,1271,self,5.919636800923223,2.993572813926163,0.2,0.6680979967134785,0.5470000000000003,1
64,45,81,227,1044,1271,stranger,1.2848193381831459,2.993572813926163,0.2,0.6680979967134785,1.2710000000000001,0
64,46,81,227,1044,1271,stranger,0.9502531593414305,2.993572813926163,0.2,0.6680979967134785,0.8750000000000004,1
64,47,81,227,1044,1271,self,5.890889940927305,2.993572813926163,0.2,0.6680979967134785,0.4970000000000002,1
64,48,81,227,1044,1271,self,5.865622183441918,2.993572813926163,0.2,0.6680979967134785,0.5250000000000002,1
64,49,81,227,1044,1271,stranger,1.428364770468979,2.993572813926163,0.2,0.6680979967134785,1.2710000000000001,0
64,50,81,227,1044,1271,stranger,0.9864787886998381,2.993572813926163,0.2,0.6680979967134785,1.5019999999999674,1
64,51,81,227,1044,1271,self,5.646189413488357,2.993572813926163,0.2,0.6680979967134785,0.8160000000000005,1
64,52,81,227,1044,1271,stranger,1.4254403755369534,2.993572813926163,0.2,0.6680979967134785,1.5039999999999671,1
64,53,81,227,1044,1271,stranger,1.158825187153828,2.993572813926163,0.2,0.6680979967134785,0.3390000000000001,0
64,54,81,227,1044,1271,self,5.169990903621301,2.993572813926163,0.2,0.6680979967134785,0.8510000000000004,1
64,55,81,227,1044,1271,self,5.449858542410205,2.993572813926163,0.2,0.6680979967134785,0.5980000000000003,1
64,56,81,227,1044,1271,stranger,1.022966829720177,2.993572813926163,0.2,0.6680979967134785,0.8950000000000005,1
64,57,81,227,1044,1271,stranger,1.2727223656315905,2.993572813926163,0.2,0.6680979967134785,0.9770000000000005,1
64,58,81,227,1044,1271,self,5.389228334420729,2.993572813926163,0.2,0.6680979967134785,0.6810000000000004,1
64,59,81,227,1044,1271,self,4.712125219888421,2.993572813926163,0.2,0.6680979967134785,1.2449999999999957,1
64,60,81,227,1044,1271,self,5.468266904798902,2.993572813926163,0.2,0.6680979967134785,0.6930000000000004,1
65,1,131,415,724,1139,stranger,1.3553186468692462,2.9791478934903353,0.2,0.6713329017233928,1.5459999999999625,1
65,2,131,415,724,1139,stranger,1.8589409293663888,2.9791478934903353,0.2,0.6713329017233928,0.6980000000000004,0
65,3,131,415,724,1139,self,7.661722092632041,2.9791478934903353,0.2,0.6713329017233928,0.5020000000000002,1
65,4,131,415,724,1139,stranger,1.987859874706849,2.9791478934903353,0.2,0.6713329017233928,1.2679999999999931,1
65,5,131,415,724,1139,self,7.122275924146136,2.9791478934903353,0.2,0.6713329017233928,0.6430000000000003,1
65,6,131,415,724,1139,stranger,2.291392123445338,2.9791478934903353,0.2,0.6713329017233928,1.304999999999989,1
65,7,131,415,724,1139,stranger,2.3815273549464773,2.9791478934903353,0.2,0.6713329017233928,0.7450000000000003,1
65,8,131,415,724,1139,stranger,2.0189725905565403,2.9791478934903353,0.2,0.6713329017233928,0.5720000000000003,1
65,9,131,415,724,1139,stranger,1.9336972200113038,2.9791478934903353,0.2,0.6713329017233928,1.0390000000000006,1
65,10,131,415,724,1139,self,7.060476550847338,2.9791478934903353,0.2,0.6713329017233928,0.7020000000000004,1
65,11,131,415,724,1139,self,7.740716388771049,2.9791478934903353,0.2,0.6713329017233928,0.4900000000000002,1
65,12,131,415,724,1139,self,7.496863153235669,2.9791478934903353,0.2,0.6713329017233928,0.5110000000000002,1
65,13,131,415,724,1139,self,7.716331062529703,2.9791478934903353,0.2,0.6713329017233928,0.4870000000000002,1
65,14,131,415,724,1139,self,8.46632188516761,2.9791478934903353,0.2,0.6713329017233928,0.5400000000000003,1
65,15,131,415,724,1139,self,7.308062281722402,2.9791478934903353,0.2,0.6713329017233928,0.4710000000000002,1
65,16,131,415,724,1139,self,7.583975673333692,2.9791478934903353,0.2,0.6713329017233928,0.5180000000000002,1
65,17,131,415,724,1139,stranger,2.425788026794782,2.9791478934903353,0.2,0.6713329017233928,0.9340000000000006,1
65,18,131,415,724,1139,stranger,2.367455546096478,2.9791478934903353,0.2,0.6713329017233928,1.2539999999999947,1
65,19,131,415,724,1139,stranger,2.382994758618226,2.9791478934903353,0.2,0.6713329017233928,0.7320000000000004,1
65,20,131,415,724,1139,stranger,2.535662246845537,2.9791478934903353,0.2,0.6713329017233928,0.7680000000000005,1
65,21,131,415,724,1139,self,7.132697896558435,2.9791478934903353,0.2,0.6713329017233928,0.6310000000000003,1
65,22,131,415,724,1139,self,7.74992158216692,2.9791478934903353,0.2,0.6713329017233928,0.5390000000000003,1
65,23,131,415,724,1139,self,7.803733766309038,2.9791478934903353,0.2,0.6713329017233928,0.5210000000000002,1
65,24,131,415,724,1139,stranger,2.6055652165022494,2.9791478934903353,0.2,0.6713329017233928,1.2669999999999932,1
65,25,131,415,724,1139,stranger,1.9392896233536279,2.9791478934903353,0.2,0.6713329017233928,2.104999999999901,1
65,26,131,415,724,1139,self,7.223356311972212,2.9791478934903353,0.2,0.6713329017233928,0.5790000000000003,1
65,27,131,415,724,1139,stranger,2.2596868014555906,2.9791478934903353,0.2,0.6713329017233928,0.3830000000000001,0
65,28,131,415,724,1139,stranger,2.0390310213896563,2.9791478934903353,0.2,0.6713329017233928,1.4029999999999783,1
65,29,131,415,724,1139,self,7.494694171677732,2.9791478934903353,0.2,0.6713329017233928,0.4740000000000002,1
65,30,131,415,724,1139,self,7.254779137139155,2.9791478934903353,0.2,0.6713329017233928,0.41400000000000015,1
65,31,131,415,724,1139,stranger,2.3494219541622337,2.9791478934903353,0.2,0.6713329017233928,2.031999999999909,1
65,32,131,415,724,1139,stranger,2.4327418755702914,2.9791478934903353,0.2,0.6713329017233928,1.8059999999999339,1
65,33,131,415,724,1139,self,7.324681076517436,2.9791478934903353,0.2,0.6713329017233928,0.40800000000000014,1
65,34,131,415,724,1139,self,7.149385467219227,2.9791478934903353,0.2,0.6713329017233928,0.7050000000000003,1
65,35,131,415,724,1139,self,7.866589661447986,2.9791478934903353,0.2,0.6713329017233928,0.42900000000000016,1
65,36,131,415,724,1139,self,7.071314681052017,2.9791478934903353,0.2,0.6713329017233928,0.5080000000000002,1
65,37,131,415,724,1139,self,7.297262251921536,2.9791478934903353,0.2,0.6713329017233928,0.7760000000000005,1
65,38,131,415,724,1139,stranger,1.6530615265274746,2.9791478934903353,0.2,0.6713329017233928,1.5429999999999628,1
65,39,131,415,724,1139,stranger,1.653466404009115,2.9791478934903353,0.2,0.6713329017233928,0.7150000000000003,1
65,40,131,415,724,1139,self,7.222363554932641,2.9791478934903353,0.2,0.6713329017233928,0.4500000000000002,1
65,41,131,415,724,1139,stranger,2.2450782594282215,2.9791478934903353,0.2,0.6713329017233928,0.8370000000000004,0
65,42,131,415,724,1139,stranger,1.7735311317007474,2.9791478934903353,0.2,0.6713329017233928,1.3719999999999817,1
65,43,131,415,724,1139,self,7.902096683062744,2.9791478934903353,0.2,0.6713329017233928,0.43600000000000017,1
65,44,131,415,724,1139,self,7.829468793394762,2.9791478934903353,0.2,0.6713329017233928,0.5300000000000002,1
65,45,131,415,724,1139,self,7.816644516311655,2.9791478934903353,0.2,0.6713329017233928,0.42800000000000016,1
65,46,131,415,724,1139,self,7.497453090994643,2.9791478934903353,0.2,0.6713329017233928,0.44200000000000017,1
65,47,131,415,724,1139,stranger,2.199941200082643,2.9791478934903353,0.2,0.6713329017233928,0.9800000000000006,1
65,48,131,415,724,1139,stranger,1.9948783133065815,2.9791478934903353,0.2,0.6713329017233928,1.2529999999999948,1
65,49,131,415,724,1139,self,7.974994233300161,2.9791478934903353,0.2,0.6713329017233928,0.4640000000000002,1
65,50,131,415,724,1139,self,7.780055395757267,2.9791478934903353,0.2,0.6713329017233928,0.4750000000000002,1
65,51,131,415,724,1139,stranger,1.6715082160343187,2.9791478934903353,0.2,0.6713329017233928,1.5719999999999597,1
65,52,131,415,724,1139,stranger,3.17289271217988,2.9791478934903353,0.2,0.6713329017233928,1.0130000000000006,1
65,53,131,415,724,1139,self,7.273499437718382,2.9791478934903353,0.2,0.6713329017233928,0.42700000000000016,1
65,54,131,415,724,1139,self,7.479195530670612,2.9791478934903353,0.2,0.6713329017233928,0.5460000000000003,1
65,55,131,415,724,1139,stranger,1.6038112961450164,2.9791478934903353,0.2,0.6713329017233928,0.3200000000000001,0
65,56,131,415,724,1139,self,6.914300549831992,2.9791478934903353,0.2,0.6713329017233928,0.3900000000000001,1
65,57,131,415,724,1139,stranger,1.2351356720919702,2.9791478934903353,0.2,0.6713329017233928,1.5909999999999576,1
65,58,131,415,724,1139,stranger,2.487378692397684,2.9791478934903353,0.2,0.6713329017233928,0.8570000000000004,1
65,59,131,415,724,1139,stranger,2.1221635710173183,2.9791478934903353,0.2,0.6713329017233928,0.6620000000000004,1
65,60,131,415,724,1139,stranger,2.305219966448504,2.9791478934903353,0.2,0.6713329017233928,1.0970000000000006,1
66,1,8,107,339,446,self,1.8483123564127921,0.629009701100212,0.2,3.1796011993165836,0.201,1
66,2,8,107,339,446,self,3.9316287747170895,0.629009701100212,0.2,3.1796011993165836,0.201,1
66,3,8,107,339,446,stranger,0.10711935434297326,0.629009701100212,0.2,3.1796011993165836,0.201,1
66,4,8,107,339,446,stranger,0.4483118588910432,0.629009701100212,0.2,3.1796011993165836,0.201,1
66,5,8,107,339,446,self,2.6244513518277,0.629009701100212,0.2,3.1796011993165836,0.201,1
66,6,8,107,339,446,self,2.7941546821097654,0.629009701100212,0.2,3.1796011993165836,0.201,1
66,7,8,107,339,446,self,2.475186070388763,0.629009701100212,0.2,3.1796011993165836,0.201,1
66,8,8,107,339,446,stranger,-0.7215036425265792,0.629009701100212,0.2,3.1796011993165836,0.201,1
66,9,8,107,339,446,self,1.7198825235082729,0.629009701100212,0.2,3.1796011993165836,0.201,1
66,10,8,107,339,446,stranger,0.7436765569248934,0.629009701100212,0.2,3.1796011993165836,0.201,1
66,11,8,107,339,446,stranger,0.3342900310317305,0.629009701100212,0.2,3.1796011993165836,0.201,1
66,12,8,107,339,446,self,2.3676075971167276,0.629009701100212,0.2,3.1796011993165836,0.201,1
66,13,8,107,339,446,self,2.3998557077801914,0.629009701100212,0.2,3.1796011993165836,0.201,1
66,14,8,107,339,446,self,1.6618957321653354,0.629009701100212,0.2,3.1796011993165836,0.201,1
66,15,8,107,339,446,self,1.750407187214626,0.629009701100212,0.2,3.1796011993165836,0.201,1
66,16,8,107,339,446,stranger,1.4752224005676484,0.629009701100212,0.2,3.1796011993165836,0.201,1
66,17,8,107,339,446,self,2.2470401132669036,0.629009701100212,0.2,3.1796011993165836,0.201,1
66,18,8,107,339,446,self,1.6139252045830297,0.629009701100212,0.2,3.1796011993165836,0.201,1
66,19,8,107,339,446,self,1.9906145974204135,0.629009701100212,0.2,3.1796011993165836,0.201,1
66,20,8,107,339,446,stranger,1.0313309456221678,0.629009701100212,0.2,3.1796011993165836,0.201,1
66,21,8,107,339,446,stranger,1.107077286565413,0.629009701100212,0.2,3.1796011993165836,0.201,1
66,22,8,107,339,446,stranger,0.7557508038735613,0.629009701100212,0.2,3.1796011993165836,0.201,1
66,23,8,107,339,446,stranger,1.069436581043926,0.629009701100212,0.2,3.1796011993165836,0.201,1
66,24,8,107,339,446,stranger,0.9307272973051777,0.629009701100212,0.2,3.1796011993165836,0.201,1
66,25,8,107,339,446,stranger,1.4191998394872107,0.629009701100212,0.2,3.1796011993165836,0.201,1
66,26,8,107,339,446,self,2.1192160935162003,0.629009701100212,0.2,3.1796011993165836,0.201,1
66,27,8,107,339,446,self,1.5104362964095968,0.629009701100212,0.2,3.1796011993165836,0.201,1
66,28,8,107,339,446,stranger,1.325954691020017,0.629009701100212,0.2,3.1796011993165836,0.201,1
66,29,8,107,339,446,self,1.9065307971850236,0.629009701100212,0.2,3.1796011993165836,0.201,1
66,30,8,107,339,446,self,1.377612647474195,0.629009701100212,0.2,3.1796011993165836,0.201,1
66,31,8,107,339,446,stranger,-0.22409037576450808,0.629009701100212,0.2,3.1796011993165836,0.201,1
66,32,8,107,339,446,stranger,0.9232354752134568,0.629009701100212,0.2,3.1796011993165836,0.201,1
66,33,8,107,339,446,self,1.4918311843365508,0.629009701100212,0.2,3.1796011993165836,0.201,1
66,34,8,107,339,446,stranger,0.6216979440774156,0.629009701100212,0.2,3.1796011993165836,0.201,1
66,35,8,107,339,446,stranger,0.6937096172441828,0.629009701100212,0.2,3.1796011993165836,0.201,1
66,36,8,107,339,446,self,2.9681705741274818,0.629009701100212,0.2,3.1796011993165836,0.201,1
66,37,8,107,339,446,self,1.1611850363216307,0.629009701100212,0.2,3.1796011993165836,0.201,1
66,38,8,107,339,446,self,2.4875018821558474,0.629009701100212,0.2,3.1796011993165836,0.201,1
66,39,8,107,339,446,stranger,0.3450362846601477,0.629009701100212,0.2,3.1796011993165836,0.201,1
66,40,8,107,339,446,self,2.6743715202920026,0.629009701100212,0.2,3.1796011993165836,0.201,1
66,41,8,107,339,446,self,1.8068597517660205,0.629009701100212,0.2,3.1796011993165836,0.201,1
66,42,8,107,339,446,stranger,1.2074605531001068,0.629009701100212,0.2,3.1796011993165836,0.201,1
66,43,8,107,339,446,stranger,0.9159914502751214,0.629009701100212,0.2,3.1796011993165836,0.201,1
66,44,8,107,339,446,self,1.5466673445819303,0.629009701100212,0.2,3.1796011993165836,0.201,1
66,45,8,107,339,446,stranger,0.7534033174969549,0.629009701100212,0.2,3.1796011993165836,0.201,1
66,46,8,107,339,446,stranger,-0.1506284866593819,0.629009701100212,0.2,3.1796011993165836,0.201,1
66,47,8,107,339,446,stranger,0.2678795169408957,0.629009701100212,0.2,3.1796011993165836,0.201,1
66,48,8,107,339,446,self,1.3549011595372118,0.629009701100212,0.2,3.1796011993165836,0.201,1
66,49,8,107,339,446,stranger,0.06851432712528116,0.629009701100212,0.2,3.1796011993165836,0.201,1
66,50,8,107,339,446,stranger,-0.6195560961125298,0.629009701100212,0.2,3.1796011993165836,0.201,1
66,51,8,107,339,446,stranger,0.41477369049511664,0.629009701100212,0.2,3.1796011993165836,0.201,1
66,52,8,107,339,446,self,2.260987504275685,0.629009701100212,0.2,3.1796011993165836,0.201,1
66,53,8,107,339,446,self,2.712762810947772,0.629009701100212,0.2,3.1796011993165836,0.201,1
66,54,8,107,339,446,self,2.729342538330609,0.629009701100212,0.2,3.1796011993165836,0.201,1
66,55,8,107,339,446,stranger,0.6169412836960719,0.629009701100212,0.2,3.1796011993165836,0.201,1
66,56,8,107,339,446,self,2.57045838373093,0.629009701100212,0.2,3.1796011993165836,0.201,1
66,57,8,107,339,446,stranger,0.22094320474466728,0.629009701100212,0.2,3.1796011993165836,0.201,1
66,58,8,107,339,446,self,1.7778109487941742,0.629009701100212,0.2,3.1796011993165836,0.201,1
66,59,8,107,339,446,stranger,0.547342188371299,0.629009701100212,0.2,3.1796011993165836,0.201,1
66,60,8,107,339,446,stranger,0.5385443812847783,0.629009701100212,0.2,3.1796011993165836,0.201,1
67,1,47,219,808,1027,stranger,0.8955330528881109,3.589380383848084,0.2,0.5571992338844429,0.6020000000000003,0
67,2,47,219,808,1027,stranger,0.9031697401521825,3.589380383848084,0.2,0.5571992338844429,1.027,0
67,3,47,219,808,1027,self,5.767393536561404,3.589380383848084,0.2,0.5571992338844429,0.7200000000000004,1
67,4,47,219,808,1027,self,4.952874419320833,3.589380383848084,0.2,0.5571992338844429,0.6790000000000004,1
67,5,47,219,808,1027,self,5.096516200631331,3.589380383848084,0.2,0.5571992338844429,0.8950000000000005,1
67,6,47,219,808,1027,stranger,1.0281090833683577,3.589380383848084,0.2,0.5571992338844429,0.43400000000000016,0
67,7,47,219,808,1027,self,4.483863647720896,3.589380383848084,0.2,0.5571992338844429,0.8880000000000006,1
67,8,47,219,808,1027,stranger,0.7712853623020224,3.589380383848084,0.2,0.5571992338844429,0.23600000000000004,0
67,9,47,219,808,1027,stranger,0.6314146544204857,3.589380383848084,0.2,0.5571992338844429,0.4630000000000002,0
67,10,47,219,808,1027,stranger,1.0352459528541753,3.589380383848084,0.2,0.5571992338844429,1.027,0
67,11,47,219,808,1027,stranger,0.3964501751320757,3.589380383848084,0.2,0.5571992338844429,1.027,0
67,12,47,219,808,1027,stranger,0.9446060326871653,3.589380383848084,0.2,0.5571992338844429,2.1349999999998976,1
67,13,47,219,808,1027,self,4.560068309647238,3.589380383848084,0.2,0.5571992338844429,1.1140000000000008,1
67,14,47,219,808,1027,self,4.7142252117911205,3.589380383848084,0.2,0.5571992338844429,0.7200000000000004,1
67,15,47,219,808,1027,self,4.875102878660664,3.589380383848084,0.2,0.5571992338844429,0.5950000000000003,1
67,16,47,219,808,1027,self,4.615627376321055,3.589380383848084,0.2,0.5571992338844429,1.0180000000000007,1
67,17,47,219,808,1027,stranger,1.0920030067029773,3.589380383848084,0.2,0.5571992338844429,1.5609999999999609,1
67,18,47,219,808,1027,self,4.402581471075534,3.589380383848084,0.2,0.5571992338844429,0.8740000000000006,1
67,19,47,219,808,1027,self,4.63013657838337,3.589380383848084,0.2,0.5571992338844429,0.8580000000000005,1
67,20,47,219,808,1027,self,5.209712521097947,3.589380383848084,0.2,0.5571992338844429,0.8270000000000004,1
67,21,47,219,808,1027,self,5.534262095710058,3.589380383848084,0.2,0.5571992338844429,0.8480000000000005,1
67,22,47,219,808,1027,stranger,1.3703216224430106,3.589380383848084,0.2,0.5571992338844429,1.027,0
67,23,47,219,808,1027,self,5.144918369767708,3.589380383848084,0.2,0.5571992338844429,0.7330000000000003,1
67,24,47,219,808,1027,stranger,-0.17621355134155514,3.589380383848084,0.2,0.5571992338844429,0.25400000000000006,0
67,25,47,219,808,1027,stranger,1.4281907549522965,3.589380383848084,0.2,0.5571992338844429,1.4899999999999687,1
67,26,47,219,808,1027,stranger,0.4610186234880742,3.589380383848084,0.2,0.5571992338844429,2.1619999999998947,1
67,27,47,219,808,1027,self,5.142519829300285,3.589380383848084,0.2,0.5571992338844429,0.8090000000000004,1
67,28,47,219,808,1027,self,5.0972435498219575,3.589380383848084,0.2,0.5571992338844429,0.7050000000000003,1
67,29,47,219,808,1027,stranger,0.7806033940161663,3.589380383848084,0.2,0.5571992338844429,1.027,0
67,30,47,219,808,1027,stranger,-0.04698488728278538,3.589380383848084,0.2,0.5571992338844429,1.5929999999999573,1
67,31,47,219,808,1027,stranger,1.54766796361527,3.589380383848084,0.2,0.5571992338844429,2.103999999999901,1
67,32,47,219,808,1027,stranger,0.7560676143260618,3.589380383848084,0.2,0.5571992338844429,1.894999999999924,1
67,33,47,219,808,1027,self,4.808847901085596,3.589380383848084,0.2,0.5571992338844429,0.8870000000000005,1
67,34,47,219,808,1027,stranger,0.07680643883203264,3.589380383848084,0.2,0.5571992338844429,0.5930000000000003,0
67,35,47,219,808,1027,stranger,0.6159218145595791,3.589380383848084,0.2,0.5571992338844429,0.3020000000000001,0
67,36,47,219,808,1027,self,4.114094659368091,3.589380383848084,0.2,0.5571992338844429,0.8020000000000005,1
67,37,47,219,808,1027,self,5.013562262356961,3.589380383848084,0.2,0.5571992338844429,0.8820000000000006,1
67,38,47,219,808,1027,self,4.630805573535481,3.589380383848084,0.2,0.5571992338844429,0.9220000000000006,1
67,39,47,219,808,1027,self,4.493323825265847,3.589380383848084,0.2,0.5571992338844429,0.6860000000000004,1
67,40,47,219,808,1027,stranger,-0.5349806783076936,3.589380383848084,0.2,0.5571992338844429,0.24800000000000005,0
67,41,47,219,808,1027,stranger,1.0175345458679952,3.589380383848084,0.2,0.5571992338844429,1.027,0
67,42,47,219,808,1027,self,5.1237774105280725,3.589380383848084,0.2,0.5571992338844429,0.7330000000000003,1
67,43,47,219,808,1027,stranger,0.9555618410343902,3.589380383848084,0.2,0.5571992338844429,1.8389999999999302,1
67,44,47,219,808,1027,self,4.271198455840671,3.589380383848084,0.2,0.5571992338844429,1.1350000000000007,1
67,45,47,219,808,1027,self,5.407699275463233,3.589380383848084,0.2,0.5571992338844429,0.5940000000000003,1
67,46,47,219,808,1027,stranger,0.14352968074791095,3.589380383848084,0.2,0.5571992338844429,0.26400000000000007,0
67,47,47,219,808,1027,stranger,0.9592799200210589,3.589380383848084,0.2,0.5571992338844429,0.5110000000000002,0
67,48,47,219,808,1027,stranger,0.8496706918619683,3.589380383848084,0.2,0.5571992338844429,1.027,0
67,49,47,219,808,1027,stranger,0.3528927973598184,3.589380383848084,0.2,0.5571992338844429,1.027,0
67,50,47,219,808,1027,stranger,-0.19203125634915452,3.589380383848084,0.2,0.5571992338844429,0.41100000000000014,0
67,51,47,219,808,1027,self,4.275484428391158,3.589380383848084,0.2,0.5571992338844429,1.1040000000000008,1
67,52,47,219,808,1027,self,4.917892814579478,3.589380383848084,0.2,0.5571992338844429,0.7180000000000004,1
67,53,47,219,808,1027,stranger,0.5829576213173429,3.589380383848084,0.2,0.5571992338844429,0.43400000000000016,0
67,54,47,219,808,1027,stranger,0.20850337174956768,3.589380383848084,0.2,0.5571992338844429,0.4700000000000002,0
67,55,47,219,808,1027,self,4.030959073552444,3.589380383848084,0.2,0.5571992338844429,0.8030000000000004,1
67,56,47,219,808,1027,stranger,-0.4176053625466011,3.589380383848084,0.2,0.5571992338844429,1.7479999999999403,0
67,57,47,219,808,1027,self,4.859608174209284,3.589380383848084,0.2,0.5571992338844429,0.8140000000000005,1
67,58,47,219,808,1027,self,4.154213058318848,3.589380383848084,0.2,0.5571992338844429,0.6270000000000003,1
67,59,47,219,808,1027,self,5.617384142931699,3.589380383848084,0.2,0.5571992338844429,0.7640000000000005,1
67,60,47,219,808,1027,self,3.887619149721842,3.589380383848084,0.2,0.5571992338844429,0.7580000000000005,1
68,1,115,490,493,983,stranger,1.5294325013400627,3.656199048426924,0.2,0.5470161699376017,0.983,0
68,2,115,490,493,983,stranger,1.6297546290789253,3.656199048426924,0.2,0.5470161699376017,1.5759999999999592,1
68,3,115,490,493,983,stranger,0.8717051841400452,3.656199048426924,0.2,0.5470161699376017,0.983,0
