subject,trial,P,T,W,M,label,v,a,t0,z,RT,response
68,4,115,490,493,983,self,7.1021513224206165,3.656199048426924,0.2,0.5470161699376017,0.6240000000000003,1
68,5,115,490,493,983,stranger,0.43693279287106995,3.656199048426924,0.2,0.5470161699376017,0.8770000000000004,0
68,6,115,490,493,983,stranger,0.7843104261942557,3.656199048426924,0.2,0.5470161699376017,0.5210000000000002,0
68,7,115,490,493,983,stranger,0.7996918606433405,3.656199048426924,0.2,0.5470161699376017,2.1169999999998996,1
68,8,115,490,493,983,stranger,1.59715026321947,3.656199048426924,0.2,0.5470161699376017,0.40300000000000014,0
68,9,115,490,493,983,self,7.788669382115779,3.656199048426924,0.2,0.5470161699376017,0.5760000000000003,1
68,10,115,490,493,983,stranger,1.5312854910743159,3.656199048426924,0.2,0.5470161699376017,0.3910000000000001,0
68,11,115,490,493,983,self,6.535220556445529,3.656199048426924,0.2,0.5470161699376017,0.7070000000000003,1
68,12,115,490,493,983,self,7.457247627569892,3.656199048426924,0.2,0.5470161699376017,0.5920000000000003,1
68,13,115,490,493,983,stranger,0.9819211887323165,3.656199048426924,0.2,0.5470161699376017,0.2760000000000001,0
68,14,115,490,493,983,self,6.811275282861751,3.656199048426924,0.2,0.5470161699376017,0.5570000000000003,1
68,15,115,490,493,983,stranger,1.682988798534806,3.656199048426924,0.2,0.5470161699376017,1.776999999999937,1
68,16,115,490,493,983,self,7.193544467194937,3.656199048426924,0.2,0.5470161699376017,0.5270000000000002,1
68,17,115,490,493,983,stranger,1.5865384675534462,3.656199048426924,0.2,0.5470161699376017,0.983,0
68,18,115,490,493,983,self,7.340470664148815,3.656199048426924,0.2,0.5470161699376017,0.6510000000000004,1
68,19,115,490,493,983,self,6.671161487655386,3.656199048426924,0.2,0.5470161699376017,0.6830000000000004,1
68,20,115,490,493,983,self,6.481613443666827,3.656199048426924,0.2,0.5470161699376017,0.6050000000000003,1
68,21,115,490,493,983,self,7.010841915005294,3.656199048426924,0.2,0.5470161699376017,0.5720000000000003,1
68,22,115,490,493,983,self,6.750265519635342,3.656199048426924,0.2,0.5470161699376017,0.5300000000000002,1
68,23,115,490,493,983,stranger,1.327375154112869,3.656199048426924,0.2,0.5470161699376017,1.2859999999999912,1
68,24,115,490,493,983,stranger,1.1555623228049023,3.656199048426924,0.2,0.5470161699376017,0.6030000000000003,0
68,25,115,490,493,983,stranger,1.0231191811131446,3.656199048426924,0.2,0.5470161699376017,0.6190000000000003,0
68,26,115,490,493,983,stranger,0.7136912161134943,3.656199048426924,0.2,0.5470161699376017,0.983,0
68,27,115,490,493,983,stranger,0.2773194143573486,3.656199048426924,0.2,0.5470161699376017,0.3000000000000001,0
68,28,115,490,493,983,stranger,1.4614348895686549,3.656199048426924,0.2,0.5470161699376017,0.983,0
68,29,115,490,493,983,self,7.425915215191209,3.656199048426924,0.2,0.5470161699376017,0.6430000000000003,1
68,30,115,490,493,983,self,6.453885363755009,3.656199048426924,0.2,0.5470161699376017,0.7590000000000003,1
68,31,115,490,493,983,stranger,1.9111682878098872,3.656199048426924,0.2,0.5470161699376017,2.1089999999999005,1
68,32,115,490,493,983,self,7.30802519017278,3.656199048426924,0.2,0.5470161699376017,0.7700000000000005,1
68,33,115,490,493,983,self,6.8854377485293785,3.656199048426924,0.2,0.5470161699376017,0.6230000000000003,1
68,34,115,490,493,983,self,6.955115724924888,3.656199048426924,0.2,0.5470161699376017,0.5810000000000003,1
68,35,115,490,493,983,stranger,1.8926547709484127,3.656199048426924,0.2,0.5470161699376017,1.522999999999965,1
68,36,115,490,493,983,self,6.492656570286078,3.656199048426924,0.2,0.5470161699376017,0.6600000000000004,1
68,37,115,490,493,983,self,7.066317414164252,3.656199048426924,0.2,0.5470161699376017,0.5050000000000002,1
68,38,115,490,493,983,stranger,2.043788893366264,3.656199048426924,0.2,0.5470161699376017,1.29699999999999,1
68,39,115,490,493,983,self,7.184628314892193,3.656199048426924,0.2,0.5470161699376017,0.7850000000000004,1
68,40,115,490,493,983,stranger,1.7833339738334628,3.656199048426924,0.2,0.5470161699376017,1.323999999999987,1
68,41,115,490,493,983,self,7.481809624514899,3.656199048426924,0.2,0.5470161699376017,0.4560000000000002,1
68,42,115,490,493,983,stranger,0.7931909237703672,3.656199048426924,0.2,0.5470161699376017,0.7850000000000004,0
68,43,115,490,493,983,self,6.498432722864089,3.656199048426924,0.2,0.5470161699376017,0.6940000000000004,1
68,44,115,490,493,983,self,7.010438323273675,3.656199048426924,0.2,0.5470161699376017,0.5280000000000002,1
68,45,115,490,493,983,self,7.725860115978457,3.656199048426924,0.2,0.5470161699376017,0.5600000000000003,1
68,46,115,490,493,983,self,6.880186648838356,3.656199048426924,0.2,0.5470161699376017,0.6150000000000003,1
68,47,115,490,493,983,stranger,1.4348689330613154,3.656199048426924,0.2,0.5470161699376017,0.42600000000000016,0
68,48,115,490,493,983,stranger,1.7327335178055245,3.656199048426924,0.2,0.5470161699376017,1.3819999999999806,1
68,49,115,490,493,983,self,6.824929407566525,3.656199048426924,0.2,0.5470161699376017,0.7220000000000004,1
68,50,115,490,493,983,self,7.357261729834862,3.656199048426924,0.2,0.5470161699376017,0.5640000000000003,1
68,51,115,490,493,983,self,6.791275164371399,3.656199048426924,0.2,0.5470161699376017,0.8660000000000005,1
68,52,115,490,493,983,self,6.454468186256528,3.656199048426924,0.2,0.5470161699376017,0.6280000000000003,1
68,53,115,490,493,983,self,7.367672988011935,3.656199048426924,0.2,0.5470161699376017,0.6570000000000004,1
68,54,115,490,493,983,stranger,1.709254468720039,3.656199048426924,0.2,0.5470161699376017,2.068999999999905,1
68,55,115,490,493,983,stranger,1.2763861799648721,3.656199048426924,0.2,0.5470161699376017,0.24500000000000005,0
68,56,115,490,493,983,stranger,1.3028734550992116,3.656199048426924,0.2,0.5470161699376017,2.177999999999893,1
68,57,115,490,493,983,stranger,1.2210563304231978,3.656199048426924,0.2,0.5470161699376017,0.983,0
68,58,115,490,493,983,stranger,0.8973745638669608,3.656199048426924,0.2,0.5470161699376017,0.3500000000000001,0
68,59,115,490,493,983,stranger,1.3798405213054723,3.656199048426924,0.2,0.5470161699376017,1.84099999999993,1
68,60,115,490,493,983,self,7.929086627688798,3.656199048426924,0.2,0.5470161699376017,0.6500000000000004,1
69,1,30,504,1056,1560,stranger,0.5115964939569366,3.555058950069019,0.2,0.5625785755145274,1.56,0
69,2,30,504,1056,1560,self,7.053091376795504,3.555058950069019,0.2,0.5625785755145274,0.6400000000000003,1
69,3,30,504,1056,1560,self,6.558227880064012,3.555058950069019,0.2,0.5625785755145274,0.6510000000000004,1
69,4,30,504,1056,1560,self,6.375687547286602,3.555058950069019,0.2,0.5625785755145274,0.9130000000000005,1
69,5,30,504,1056,1560,self,5.507439375519648,3.555058950069019,0.2,0.5625785755145274,0.6190000000000003,1
69,6,30,504,1056,1560,stranger,0.6187794437470767,3.555058950069019,0.2,0.5625785755145274,1.56,0
69,7,30,504,1056,1560,stranger,0.8033219348994477,3.555058950069019,0.2,0.5625785755145274,1.4719999999999707,1
69,8,30,504,1056,1560,stranger,1.0430963921988643,3.555058950069019,0.2,0.5625785755145274,1.56899999999996,1
69,9,30,504,1056,1560,self,7.001137790071788,3.555058950069019,0.2,0.5625785755145274,0.7920000000000005,1
69,10,30,504,1056,1560,stranger,1.6470659151162823,3.555058950069019,0.2,0.5625785755145274,1.6299999999999533,1
69,11,30,504,1056,1560,self,6.587163205143717,3.555058950069019,0.2,0.5625785755145274,0.5750000000000003,1
69,12,30,504,1056,1560,self,6.592979011851543,3.555058950069019,0.2,0.5625785755145274,0.7130000000000003,1
69,13,30,504,1056,1560,stranger,1.3092649159184395,3.555058950069019,0.2,0.5625785755145274,1.56,0
69,14,30,504,1056,1560,self,5.957629887658246,3.555058950069019,0.2,0.5625785755145274,0.6600000000000004,1
69,15,30,504,1056,1560,self,6.059761036029586,3.555058950069019,0.2,0.5625785755145274,0.6900000000000004,1
69,16,30,504,1056,1560,self,6.5374676988266796,3.555058950069019,0.2,0.5625785755145274,0.7710000000000004,1
69,17,30,504,1056,1560,self,6.5640873027494395,3.555058950069019,0.2,0.5625785755145274,0.6110000000000003,1
69,18,30,504,1056,1560,self,6.758724847843252,3.555058950069019,0.2,0.5625785755145274,0.6690000000000004,1
69,19,30,504,1056,1560,self,6.938561868922234,3.555058950069019,0.2,0.5625785755145274,0.6890000000000004,1
69,20,30,504,1056,1560,self,6.367091018540558,3.555058950069019,0.2,0.5625785755145274,0.6070000000000003,1
69,21,30,504,1056,1560,self,5.983365537048715,3.555058950069019,0.2,0.5625785755145274,0.5880000000000003,1
69,22,30,504,1056,1560,stranger,1.3918077365829347,3.555058950069019,0.2,0.5625785755145274,0.9130000000000005,1
69,23,30,504,1056,1560,self,5.68214279583489,3.555058950069019,0.2,0.5625785755145274,0.6440000000000003,1
69,24,30,504,1056,1560,stranger,2.0328762468037063,3.555058950069019,0.2,0.5625785755145274,2.0199999999999103,1
69,25,30,504,1056,1560,stranger,1.5942670897414395,3.555058950069019,0.2,0.5625785755145274,1.4569999999999723,1
69,26,30,504,1056,1560,stranger,1.3278158010281964,3.555058950069019,0.2,0.5625785755145274,1.3659999999999823,1
69,27,30,504,1056,1560,self,5.8208227754271755,3.555058950069019,0.2,0.5625785755145274,0.5700000000000003,1
69,28,30,504,1056,1560,stranger,1.436099604688637,3.555058950069019,0.2,0.5625785755145274,1.56,0
69,29,30,504,1056,1560,stranger,0.6840316789073914,3.555058950069019,0.2,0.5625785755145274,1.6539999999999506,0
69,30,30,504,1056,1560,self,7.495964228171572,3.555058950069019,0.2,0.5625785755145274,0.5520000000000003,1
69,31,30,504,1056,1560,stranger,1.6648909162417893,3.555058950069019,0.2,0.5625785755145274,1.6969999999999459,1
69,32,30,504,1056,1560,stranger,1.1441974563277295,3.555058950069019,0.2,0.5625785755145274,1.56,0
69,33,30,504,1056,1560,stranger,0.9385375424910175,3.555058950069019,0.2,0.5625785755145274,0.5360000000000003,0
69,34,30,504,1056,1560,self,6.43184893719602,3.555058950069019,0.2,0.5625785755145274,0.7840000000000005,1
69,35,30,504,1056,1560,self,6.351503202425877,3.555058950069019,0.2,0.5625785755145274,0.9240000000000006,1
69,36,30,504,1056,1560,stranger,1.3966692980646775,3.555058950069019,0.2,0.5625785755145274,0.42500000000000016,0
69,37,30,504,1056,1560,stranger,1.0583086150810246,3.555058950069019,0.2,0.5625785755145274,1.56,0
69,38,30,504,1056,1560,self,6.774788687536876,3.555058950069019,0.2,0.5625785755145274,0.5910000000000003,1
69,39,30,504,1056,1560,self,6.2388100587919455,3.555058950069019,0.2,0.5625785755145274,0.5790000000000003,1
69,40,30,504,1056,1560,stranger,1.4347588185903097,3.555058950069019,0.2,0.5625785755145274,0.8170000000000004,1
69,41,30,504,1056,1560,stranger,1.1963745604826839,3.555058950069019,0.2,0.5625785755145274,1.56,0
69,42,30,504,1056,1560,self,6.137653611043401,3.555058950069019,0.2,0.5625785755145274,0.6970000000000004,1
69,43,30,504,1056,1560,self,7.094765661528419,3.555058950069019,0.2,0.5625785755145274,0.7090000000000003,1
69,44,30,504,1056,1560,stranger,0.8484641152809432,3.555058950069019,0.2,0.5625785755145274,0.9540000000000006,0
69,45,30,504,1056,1560,stranger,0.9291139925915938,3.555058950069019,0.2,0.5625785755145274,1.7719999999999376,1
69,46,30,504,1056,1560,stranger,1.7419605552306345,3.555058950069019,0.2,0.5625785755145274,0.6660000000000004,0
69,47,30,504,1056,1560,self,5.474656930600616,3.555058950069019,0.2,0.5625785755145274,0.7510000000000003,1
69,48,30,504,1056,1560,self,5.894374459366182,3.555058950069019,0.2,0.5625785755145274,0.9840000000000007,1
69,49,30,504,1056,1560,self,6.772529545320017,3.555058950069019,0.2,0.5625785755145274,0.5880000000000003,1
69,50,30,504,1056,1560,stranger,1.7730987665061217,3.555058950069019,0.2,0.5625785755145274,0.2710000000000001,0
69,51,30,504,1056,1560,stranger,1.239383311622138,3.555058950069019,0.2,0.5625785755145274,1.56,0
69,52,30,504,1056,1560,stranger,2.039047335532693,3.555058950069019,0.2,0.5625785755145274,1.56,0
69,53,30,504,1056,1560,stranger,1.204120267665043,3.555058950069019,0.2,0.5625785755145274,0.7710000000000004,0
69,54,30,504,1056,1560,stranger,2.060144272799863,3.555058950069019,0.2,0.5625785755145274,1.0980000000000008,1
69,55,30,504,1056,1560,stranger,1.3327236126991515,3.555058950069019,0.2,0.5625785755145274,1.56,0
69,56,30,504,1056,1560,stranger,0.3422729349031368,3.555058950069019,0.2,0.5625785755145274,1.56,0
69,57,30,504,1056,1560,self,5.746229753895337,3.555058950069019,0.2,0.5625785755145274,0.6810000000000004,1
69,58,30,504,1056,1560,stranger,1.8467398772809878,3.555058950069019,0.2,0.5625785755145274,1.56,0
69,59,30,504,1056,1560,self,6.266541051718819,3.555058950069019,0.2,0.5625785755145274,0.6250000000000003,1
69,60,30,504,1056,1560,self,6.953211062976042,3.555058950069019,0.2,0.5625785755145274,0.7210000000000003,1
70,1,62,28,950,978,stranger,0.2583300697800952,3.18288918806741,0.2,0.6283599213877634,0.6650000000000004,0
70,2,62,28,950,978,self,2.062889896037001,3.18288918806741,0.2,0.6283599213877634,0.978,0
70,3,62,28,950,978,stranger,0.030770706741516163,3.18288918806741,0.2,0.6283599213877634,1.0790000000000006,0
70,4,62,28,950,978,self,2.3486487588468012,3.18288918806741,0.2,0.6283599213877634,0.32700000000000007,0
70,5,62,28,950,978,stranger,0.6839954672274179,3.18288918806741,0.2,0.6283599213877634,0.978,0
70,6,62,28,950,978,stranger,-1.0142754587156326,3.18288918806741,0.2,0.6283599213877634,0.3840000000000001,0
70,7,62,28,950,978,self,2.0768681454525346,3.18288918806741,0.2,0.6283599213877634,1.9159999999999218,1
70,8,62,28,950,978,stranger,-0.8664079634507571,3.18288918806741,0.2,0.6283599213877634,0.3890000000000001,0
70,9,62,28,950,978,stranger,0.15481843295360875,3.18288918806741,0.2,0.6283599213877634,2.166999999999894,1
70,10,62,28,950,978,self,1.3944213901143883,3.18288918806741,0.2,0.6283599213877634,1.3299999999999863,1
70,11,62,28,950,978,stranger,0.6673254269558883,3.18288918806741,0.2,0.6283599213877634,0.6690000000000004,0
70,12,62,28,950,978,self,1.9701186791379586,3.18288918806741,0.2,0.6283599213877634,0.978,0
70,13,62,28,950,978,self,1.983971354411119,3.18288918806741,0.2,0.6283599213877634,1.0410000000000006,1
70,14,62,28,950,978,stranger,0.19049282179549176,3.18288918806741,0.2,0.6283599213877634,0.978,0
70,15,62,28,950,978,stranger,0.4583461787051063,3.18288918806741,0.2,0.6283599213877634,0.978,0
70,16,62,28,950,978,self,2.1472090623799285,3.18288918806741,0.2,0.6283599213877634,1.6889999999999468,1
70,17,62,28,950,978,stranger,0.2839088218340493,3.18288918806741,0.2,0.6283599213877634,0.7900000000000005,0
70,18,62,28,950,978,self,1.7842038440463428,3.18288918806741,0.2,0.6283599213877634,0.9800000000000006,1
70,19,62,28,950,978,stranger,0.3662049404926201,3.18288918806741,0.2,0.6283599213877634,0.6190000000000003,0
70,20,62,28,950,978,self,1.2786247779280706,3.18288918806741,0.2,0.6283599213877634,1.3919999999999795,1
70,21,62,28,950,978,self,2.1272842933904963,3.18288918806741,0.2,0.6283599213877634,1.1520000000000008,1
70,22,62,28,950,978,stranger,0.020086088317802453,3.18288918806741,0.2,0.6283599213877634,0.978,0
70,23,62,28,950,978,self,1.6935501432171591,3.18288918806741,0.2,0.6283599213877634,0.8970000000000005,1
70,24,62,28,950,978,self,2.850865597190214,3.18288918806741,0.2,0.6283599213877634,0.8020000000000005,1
70,25,62,28,950,978,self,2.641270372778852,3.18288918806741,0.2,0.6283599213877634,0.5970000000000003,1
70,26,62,28,950,978,self,1.7073024441899598,3.18288918806741,0.2,0.6283599213877634,2.149999999999896,1
70,27,62,28,950,978,self,1.4602280193834587,3.18288918806741,0.2,0.6283599213877634,1.3489999999999842,1
70,28,62,28,950,978,self,1.6172337106984154,3.18288918806741,0.2,0.6283599213877634,1.1680000000000008,1
70,29,62,28,950,978,stranger,0.13112030567257527,3.18288918806741,0.2,0.6283599213877634,0.6730000000000004,0
70,30,62,28,950,978,stranger,-0.32251257445095405,3.18288918806741,0.2,0.6283599213877634,0.41800000000000015,0
70,31,62,28,950,978,self,2.622179791807826,3.18288918806741,0.2,0.6283599213877634,1.440999999999974,1
70,32,62,28,950,978,stranger,-0.18534029366149057,3.18288918806741,0.2,0.6283599213877634,0.978,0
70,33,62,28,950,978,self,2.5838200290208104,3.18288918806741,0.2,0.6283599213877634,1.1480000000000008,1
70,34,62,28,950,978,self,2.054224107542212,3.18288918806741,0.2,0.6283599213877634,2.1269999999998985,1
70,35,62,28,950,978,self,2.8473766899715742,3.18288918806741,0.2,0.6283599213877634,0.7170000000000003,1
70,36,62,28,950,978,self,1.934244734996172,3.18288918806741,0.2,0.6283599213877634,1.7729999999999375,1
70,37,62,28,950,978,stranger,-0.44241658157876484,3.18288918806741,0.2,0.6283599213877634,0.40300000000000014,0
70,38,62,28,950,978,self,2.3037945949936915,3.18288918806741,0.2,0.6283599213877634,1.8289999999999313,1
70,39,62,28,950,978,self,1.2671853162212234,3.18288918806741,0.2,0.6283599213877634,1.614999999999955,1
70,40,62,28,950,978,self,1.769240241620408,3.18288918806741,0.2,0.6283599213877634,0.9960000000000007,1
70,41,62,28,950,978,stranger,0.21185732843554383,3.18288918806741,0.2,0.6283599213877634,0.978,0
70,42,62,28,950,978,stranger,0.9773506817505108,3.18288918806741,0.2,0.6283599213877634,2.1429999999998968,1
70,43,62,28,950,978,stranger,-0.8050676939947846,3.18288918806741,0.2,0.6283599213877634,0.978,0
70,44,62,28,950,978,self,1.3322465226012676,3.18288918806741,0.2,0.6283599213877634,1.4069999999999778,1
70,45,62,28,950,978,stranger,1.3893890524291974,3.18288918806741,0.2,0.6283599213877634,1.3899999999999797,1
70,46,62,28,950,978,self,2.0844703512275355,3.18288918806741,0.2,0.6283599213877634,1.2619999999999938,1
70,47,62,28,950,978,stranger,1.0030207959662265,3.18288918806741,0.2,0.6283599213877634,0.978,0
70,48,62,28,950,978,self,2.785879571758869,3.18288918806741,0.2,0.6283599213877634,1.3219999999999872,1
70,49,62,28,950,978,stranger,-0.06396519186437083,3.18288918806741,0.2,0.6283599213877634,0.40400000000000014,0
70,50,62,28,950,978,stranger,0.032525902367470105,3.18288918806741,0.2,0.6283599213877634,0.978,0
70,51,62,28,950,978,stranger,0.5129722817103426,3.18288918806741,0.2,0.6283599213877634,0.8780000000000006,0
70,52,62,28,950,978,stranger,0.8633919567098011,3.18288918806741,0.2,0.6283599213877634,1.4669999999999712,0
70,53,62,28,950,978,stranger,-0.06092810802801407,3.18288918806741,0.2,0.6283599213877634,2.059999999999906,1
70,54,62,28,950,978,stranger,0.08487289173052592,3.18288918806741,0.2,0.6283599213877634,1.650999999999951,0
70,55,62,28,950,978,self,2.5702768201943553,3.18288918806741,0.2,0.6283599213877634,1.487999999999969,1
70,56,62,28,950,978,self,1.5757813098368776,3.18288918806741,0.2,0.6283599213877634,0.978,0
70,57,62,28,950,978,stranger,1.0799265609997004,3.18288918806741,0.2,0.6283599213877634,0.978,0
70,58,62,28,950,978,self,2.1519359140731127,3.18288918806741,0.2,0.6283599213877634,1.2979999999999898,1
70,59,62,28,950,978,stranger,-0.0458554429121622,3.18288918806741,0.2,0.6283599213877634,0.978,0
70,60,62,28,950,978,stranger,0.7112234165923724,3.18288918806741,0.2,0.6283599213877634,0.978,0
71,1,116,206,932,1138,stranger,1.6936015938801758,2.2450997536124944,0.2,0.8908290140702592,0.6730000000000004,1
71,2,116,206,932,1138,self,7.038847589966096,2.2450997536124944,0.2,0.8908290140702592,0.5670000000000003,1
71,3,116,206,932,1138,stranger,2.3012073026173483,2.2450997536124944,0.2,0.8908290140702592,0.9820000000000007,1
71,4,116,206,932,1138,self,6.489784100741623,2.2450997536124944,0.2,0.8908290140702592,0.40400000000000014,1
71,5,116,206,932,1138,stranger,2.942516352814231,2.2450997536124944,0.2,0.8908290140702592,0.5080000000000002,1
71,6,116,206,932,1138,self,6.035772348400816,2.2450997536124944,0.2,0.8908290140702592,0.3080000000000001,1
71,7,116,206,932,1138,self,6.608076881662028,2.2450997536124944,0.2,0.8908290140702592,0.39600000000000013,1
71,8,116,206,932,1138,stranger,2.257878704243296,2.2450997536124944,0.2,0.8908290140702592,0.7490000000000003,1
71,9,116,206,932,1138,self,7.6013324564709235,2.2450997536124944,0.2,0.8908290140702592,0.39700000000000013,1
71,10,116,206,932,1138,self,5.789514192973255,2.2450997536124944,0.2,0.8908290140702592,0.5210000000000002,1
71,11,116,206,932,1138,self,6.74629290007713,2.2450997536124944,0.2,0.8908290140702592,0.32500000000000007,1
71,12,116,206,932,1138,self,6.518590482890539,2.2450997536124944,0.2,0.8908290140702592,0.3750000000000001,1
71,13,116,206,932,1138,self,6.422656111090428,2.2450997536124944,0.2,0.8908290140702592,0.4450000000000002,1
71,14,116,206,932,1138,self,6.468550097147981,2.2450997536124944,0.2,0.8908290140702592,0.3870000000000001,1
71,15,116,206,932,1138,stranger,2.3005369943277136,2.2450997536124944,0.2,0.8908290140702592,0.6430000000000003,1
71,16,116,206,932,1138,stranger,2.2053760562375935,2.2450997536124944,0.2,0.8908290140702592,0.5120000000000002,1
71,17,116,206,932,1138,self,5.965340664880237,2.2450997536124944,0.2,0.8908290140702592,0.41400000000000015,1
71,18,116,206,932,1138,stranger,2.622927995483301,2.2450997536124944,0.2,0.8908290140702592,0.5440000000000003,1
71,19,116,206,932,1138,self,7.51314644679917,2.2450997536124944,0.2,0.8908290140702592,0.3580000000000001,1
71,20,116,206,932,1138,stranger,0.9934142668774719,2.2450997536124944,0.2,0.8908290140702592,0.4760000000000002,1
71,21,116,206,932,1138,self,6.08692752309639,2.2450997536124944,0.2,0.8908290140702592,0.3220000000000001,1
71,22,116,206,932,1138,stranger,2.53597798264217,2.2450997536124944,0.2,0.8908290140702592,0.7310000000000003,1
71,23,116,206,932,1138,stranger,2.0138916246802663,2.2450997536124944,0.2,0.8908290140702592,0.7750000000000004,1
71,24,116,206,932,1138,self,6.58821899875462,2.2450997536124944,0.2,0.8908290140702592,0.43800000000000017,1
71,25,116,206,932,1138,self,6.920699317364032,2.2450997536124944,0.2,0.8908290140702592,0.5060000000000002,1
71,26,116,206,932,1138,stranger,2.8461508385514307,2.2450997536124944,0.2,0.8908290140702592,0.5150000000000002,1
71,27,116,206,932,1138,self,6.44438843734413,2.2450997536124944,0.2,0.8908290140702592,0.40700000000000014,1
71,28,116,206,932,1138,stranger,2.3487667594833557,2.2450997536124944,0.2,0.8908290140702592,0.7430000000000003,1
71,29,116,206,932,1138,stranger,2.394666461705813,2.2450997536124944,0.2,0.8908290140702592,1.6169999999999547,1
71,30,116,206,932,1138,stranger,1.8502668053351494,2.2450997536124944,0.2,0.8908290140702592,0.9590000000000005,1
71,31,116,206,932,1138,stranger,2.06296633829509,2.2450997536124944,0.2,0.8908290140702592,0.6430000000000003,1
71,32,116,206,932,1138,stranger,2.8680960074841533,2.2450997536124944,0.2,0.8908290140702592,0.6820000000000004,1
71,33,116,206,932,1138,self,6.7677573461190494,2.2450997536124944,0.2,0.8908290140702592,0.6710000000000004,1
71,34,116,206,932,1138,self,6.920759655652482,2.2450997536124944,0.2,0.8908290140702592,0.3650000000000001,1
71,35,116,206,932,1138,self,6.426593010191053,2.2450997536124944,0.2,0.8908290140702592,0.42200000000000015,1
71,36,116,206,932,1138,stranger,2.5470211996335093,2.2450997536124944,0.2,0.8908290140702592,0.6210000000000003,1
71,37,116,206,932,1138,self,7.215992604114214,2.2450997536124944,0.2,0.8908290140702592,0.3840000000000001,1
71,38,116,206,932,1138,self,6.413613234882961,2.2450997536124944,0.2,0.8908290140702592,0.3660000000000001,1
71,39,116,206,932,1138,stranger,2.5519680314675535,2.2450997536124944,0.2,0.8908290140702592,0.6070000000000003,1
71,40,116,206,932,1138,self,5.795617857281423,2.2450997536124944,0.2,0.8908290140702592,0.3380000000000001,1
71,41,116,206,932,1138,stranger,2.7743202339949775,2.2450997536124944,0.2,0.8908290140702592,0.4840000000000002,1
71,42,116,206,932,1138,stranger,2.8120163806637946,2.2450997536124944,0.2,0.8908290140702592,0.9620000000000006,1
71,43,116,206,932,1138,self,7.22967422438927,2.2450997536124944,0.2,0.8908290140702592,0.40500000000000014,1
71,44,116,206,932,1138,self,6.387843356624775,2.2450997536124944,0.2,0.8908290140702592,0.41000000000000014,1
71,45,116,206,932,1138,stranger,2.9850772991297823,2.2450997536124944,0.2,0.8908290140702592,0.6330000000000003,1
71,46,116,206,932,1138,stranger,2.139222964772145,2.2450997536124944,0.2,0.8908290140702592,0.3920000000000001,1
71,47,116,206,932,1138,stranger,2.1371737711359593,2.2450997536124944,0.2,0.8908290140702592,1.4859999999999691,1
71,48,116,206,932,1138,stranger,3.130801869279755,2.2450997536124944,0.2,0.8908290140702592,0.7740000000000005,1
71,49,116,206,932,1138,self,6.606057014387464,2.2450997536124944,0.2,0.8908290140702592,0.3700000000000001,1
71,50,116,206,932,1138,self,7.229503376053188,2.2450997536124944,0.2,0.8908290140702592,0.4570000000000002,1
71,51,116,206,932,1138,stranger,1.9670451774298425,2.2450997536124944,0.2,0.8908290140702592,1.650999999999951,1
71,52,116,206,932,1138,stranger,2.612035765208291,2.2450997536124944,0.2,0.8908290140702592,0.7340000000000004,1
71,53,116,206,932,1138,self,6.27346908067519,2.2450997536124944,0.2,0.8908290140702592,0.3890000000000001,1
71,54,116,206,932,1138,self,7.4467912374822385,2.2450997536124944,0.2,0.8908290140702592,0.3830000000000001,1
71,55,116,206,932,1138,self,7.414056191015102,2.2450997536124944,0.2,0.8908290140702592,0.40700000000000014,1
71,56,116,206,932,1138,self,7.391361589951674,2.2450997536124944,0.2,0.8908290140702592,0.4580000000000002,1
71,57,116,206,932,1138,stranger,2.7070191987860897,2.2450997536124944,0.2,0.8908290140702592,0.7170000000000003,1
71,58,116,206,932,1138,stranger,2.401283636091045,2.2450997536124944,0.2,0.8908290140702592,0.5630000000000003,1
71,59,116,206,932,1138,stranger,1.868234749818554,2.2450997536124944,0.2,0.8908290140702592,0.6470000000000004,1
71,60,116,206,932,1138,stranger,3.2283567384647656,2.2450997536124944,0.2,0.8908290140702592,0.5640000000000003,1
