subject,trial,P,T,W,M,label,v,a,t0,z,RT,response
72,1,68,134,1270,1404,stranger,0.4648919236982205,2.9087839400382087,0.2,0.6875725530765028,0.4600000000000002,0
72,2,68,134,1270,1404,self,3.399034965545601,2.9087839400382087,0.2,0.6875725530765028,1.0710000000000006,1
72,3,68,134,1270,1404,self,3.4516394016295315,2.9087839400382087,0.2,0.6875725530765028,0.9940000000000007,1
72,4,68,134,1270,1404,self,4.2207483529978544,2.9087839400382087,0.2,0.6875725530765028,0.6180000000000003,1
72,5,68,134,1270,1404,self,4.560637046393729,2.9087839400382087,0.2,0.6875725530765028,0.7590000000000003,1
72,6,68,134,1270,1404,self,4.260889992498755,2.9087839400382087,0.2,0.6875725530765028,0.6030000000000003,1
72,7,68,134,1270,1404,self,4.78688949023113,2.9087839400382087,0.2,0.6875725530765028,0.8460000000000005,1
72,8,68,134,1270,1404,self,5.004062657276582,2.9087839400382087,0.2,0.6875725530765028,0.5710000000000003,1
72,9,68,134,1270,1404,stranger,1.436415570625205,2.9087839400382087,0.2,0.6875725530765028,1.6039999999999561,0
72,10,68,134,1270,1404,stranger,1.1488411812706374,2.9087839400382087,0.2,0.6875725530765028,0.6550000000000004,0
72,11,68,134,1270,1404,self,3.482340027583575,2.9087839400382087,0.2,0.6875725530765028,0.8890000000000005,1
72,12,68,134,1270,1404,self,3.804527028779366,2.9087839400382087,0.2,0.6875725530765028,0.7700000000000005,1
72,13,68,134,1270,1404,stranger,0.6706116761429469,2.9087839400382087,0.2,0.6875725530765028,1.4040000000000001,0
72,14,68,134,1270,1404,stranger,0.6730174279932133,2.9087839400382087,0.2,0.6875725530765028,1.6359999999999526,0
72,15,68,134,1270,1404,self,3.422494900786063,2.9087839400382087,0.2,0.6875725530765028,1.5379999999999634,1
72,16,68,134,1270,1404,self,3.7908137475184978,2.9087839400382087,0.2,0.6875725530765028,0.9340000000000006,1
72,17,68,134,1270,1404,self,4.236464070529881,2.9087839400382087,0.2,0.6875725530765028,0.9950000000000006,1
72,18,68,134,1270,1404,self,2.8903753061207516,2.9087839400382087,0.2,0.6875725530765028,1.2979999999999898,1
72,19,68,134,1270,1404,self,4.464813951916735,2.9087839400382087,0.2,0.6875725530765028,0.6860000000000004,1
72,20,68,134,1270,1404,self,4.065297306131999,2.9087839400382087,0.2,0.6875725530765028,0.43500000000000016,1
72,21,68,134,1270,1404,stranger,1.2513292873739803,2.9087839400382087,0.2,0.6875725530765028,0.9010000000000005,1
72,22,68,134,1270,1404,self,4.359972297572458,2.9087839400382087,0.2,0.6875725530765028,0.6930000000000004,1
72,23,68,134,1270,1404,stranger,0.5130529919050077,2.9087839400382087,0.2,0.6875725530765028,1.4040000000000001,0
72,24,68,134,1270,1404,stranger,1.2812875634191503,2.9087839400382087,0.2,0.6875725530765028,1.0870000000000006,1
72,25,68,134,1270,1404,self,4.037269501371932,2.9087839400382087,0.2,0.6875725530765028,0.6590000000000004,1
72,26,68,134,1270,1404,stranger,0.8315456299315984,2.9087839400382087,0.2,0.6875725530765028,0.5600000000000003,0
72,27,68,134,1270,1404,stranger,1.3920681614518025,2.9087839400382087,0.2,0.6875725530765028,0.7800000000000005,0
72,28,68,134,1270,1404,self,4.8232115890059495,2.9087839400382087,0.2,0.6875725530765028,0.3560000000000001,1
72,29,68,134,1270,1404,self,4.67690347288714,2.9087839400382087,0.2,0.6875725530765028,0.7610000000000003,1
72,30,68,134,1270,1404,stranger,1.1508882407895102,2.9087839400382087,0.2,0.6875725530765028,0.8870000000000005,1
72,31,68,134,1270,1404,self,4.038109978392986,2.9087839400382087,0.2,0.6875725530765028,0.8160000000000005,1
72,32,68,134,1270,1404,stranger,1.0427508145712798,2.9087839400382087,0.2,0.6875725530765028,1.2719999999999927,1
72,33,68,134,1270,1404,self,4.161807355781777,2.9087839400382087,0.2,0.6875725530765028,0.4790000000000002,1
72,34,68,134,1270,1404,self,4.395334780721274,2.9087839400382087,0.2,0.6875725530765028,0.6020000000000003,1
72,35,68,134,1270,1404,stranger,0.857913289278988,2.9087839400382087,0.2,0.6875725530765028,1.4040000000000001,0
72,36,68,134,1270,1404,self,4.019882709156836,2.9087839400382087,0.2,0.6875725530765028,0.8360000000000005,1
72,37,68,134,1270,1404,stranger,0.7080010892169222,2.9087839400382087,0.2,0.6875725530765028,1.4040000000000001,0
72,38,68,134,1270,1404,self,3.687354436543669,2.9087839400382087,0.2,0.6875725530765028,0.7480000000000004,1
72,39,68,134,1270,1404,stranger,1.2095274950029853,2.9087839400382087,0.2,0.6875725530765028,1.4040000000000001,0
72,40,68,134,1270,1404,stranger,0.7715708259498739,2.9087839400382087,0.2,0.6875725530765028,1.2109999999999994,1
72,41,68,134,1270,1404,stranger,1.0476613968807085,2.9087839400382087,0.2,0.6875725530765028,1.4040000000000001,0
72,42,68,134,1270,1404,stranger,0.23753366172545595,2.9087839400382087,0.2,0.6875725530765028,1.2839999999999914,1
72,43,68,134,1270,1404,stranger,0.7426251457090021,2.9087839400382087,0.2,0.6875725530765028,0.4730000000000002,0
72,44,68,134,1270,1404,stranger,0.6218240936526898,2.9087839400382087,0.2,0.6875725530765028,1.995999999999913,1
72,45,68,134,1270,1404,stranger,0.7587579198678004,2.9087839400382087,0.2,0.6875725530765028,1.4040000000000001,0
72,46,68,134,1270,1404,stranger,0.09302823689030845,2.9087839400382087,0.2,0.6875725530765028,1.2079999999999997,0
72,47,68,134,1270,1404,stranger,1.2301345721283343,2.9087839400382087,0.2,0.6875725530765028,1.3259999999999867,1
72,48,68,134,1270,1404,stranger,0.45357784243731447,2.9087839400382087,0.2,0.6875725530765028,1.4040000000000001,0
72,49,68,134,1270,1404,self,4.093817805112516,2.9087839400382087,0.2,0.6875725530765028,0.9260000000000006,1
72,50,68,134,1270,1404,self,4.091597961040893,2.9087839400382087,0.2,0.6875725530765028,0.5940000000000003,1
72,51,68,134,1270,1404,stranger,1.3829878566518345,2.9087839400382087,0.2,0.6875725530765028,1.3399999999999852,1
72,52,68,134,1270,1404,stranger,0.7215651275858764,2.9087839400382087,0.2,0.6875725530765028,0.6720000000000004,1
72,53,68,134,1270,1404,stranger,1.6687300284746842,2.9087839400382087,0.2,0.6875725530765028,0.2940000000000001,0
72,54,68,134,1270,1404,stranger,0.9079631844872824,2.9087839400382087,0.2,0.6875725530765028,1.4040000000000001,0
72,55,68,134,1270,1404,stranger,0.42407662753536524,2.9087839400382087,0.2,0.6875725530765028,1.8359999999999306,1
72,56,68,134,1270,1404,self,3.720154529243472,2.9087839400382087,0.2,0.6875725530765028,0.8330000000000004,1
72,57,68,134,1270,1404,self,4.508382082126099,2.9087839400382087,0.2,0.6875725530765028,0.5560000000000003,1
72,58,68,134,1270,1404,self,4.73110760047413,2.9087839400382087,0.2,0.6875725530765028,0.6620000000000004,1
72,59,68,134,1270,1404,self,4.5870632127024775,2.9087839400382087,0.2,0.6875725530765028,0.8320000000000005,1
72,60,68,134,1270,1404,stranger,0.713099296470029,2.9087839400382087,0.2,0.6875725530765028,1.4040000000000001,0
73,1,6,81,902,983,self,1.1576185113320399,3.61508044720513,0.2,0.5532380341760385,1.5539999999999616,1
73,2,6,81,902,983,self,0.9531624252259023,3.61508044720513,0.2,0.5532380341760385,0.983,0
73,3,6,81,902,983,stranger,1.148959510058379,3.61508044720513,0.2,0.5532380341760385,0.983,0
73,4,6,81,902,983,stranger,0.7016999653843261,3.61508044720513,0.2,0.5532380341760385,0.983,0
73,5,6,81,902,983,self,0.5830802771621368,3.61508044720513,0.2,0.5532380341760385,0.983,0
73,6,6,81,902,983,self,2.448738021316028,3.61508044720513,0.2,0.5532380341760385,0.8940000000000006,1
73,7,6,81,902,983,stranger,1.1958306033737858,3.61508044720513,0.2,0.5532380341760385,0.2840000000000001,0
73,8,6,81,902,983,stranger,0.010117524288156848,3.61508044720513,0.2,0.5532380341760385,0.2970000000000001,0
73,9,6,81,902,983,stranger,0.08635719571791514,3.61508044720513,0.2,0.5532380341760385,1.0670000000000006,0
73,10,6,81,902,983,stranger,0.036450829360124976,3.61508044720513,0.2,0.5532380341760385,0.983,0
73,11,6,81,902,983,stranger,0.2730393208051112,3.61508044720513,0.2,0.5532380341760385,0.5030000000000002,0
73,12,6,81,902,983,stranger,0.44084690421726047,3.61508044720513,0.2,0.5532380341760385,2.138999999999897,1
73,13,6,81,902,983,self,1.5650171727828859,3.61508044720513,0.2,0.5532380341760385,0.2760000000000001,0
73,14,6,81,902,983,self,1.6554684410522256,3.61508044720513,0.2,0.5532380341760385,1.7629999999999386,1
73,15,6,81,902,983,stranger,0.6644585721191623,3.61508044720513,0.2,0.5532380341760385,0.983,0
73,16,6,81,902,983,self,0.4253111703906771,3.61508044720513,0.2,0.5532380341760385,0.4440000000000002,0
73,17,6,81,902,983,stranger,-0.4964854368954704,3.61508044720513,0.2,0.5532380341760385,0.23900000000000005,0
73,18,6,81,902,983,self,1.6458528774638115,3.61508044720513,0.2,0.5532380341760385,0.3170000000000001,0
73,19,6,81,902,983,stranger,0.7069991802285664,3.61508044720513,0.2,0.5532380341760385,1.813999999999933,1
73,20,6,81,902,983,self,1.683253703307463,3.61508044720513,0.2,0.5532380341760385,0.7290000000000003,0
73,21,6,81,902,983,self,0.9738075906430017,3.61508044720513,0.2,0.5532380341760385,0.3110000000000001,0
73,22,6,81,902,983,stranger,0.7840419240355203,3.61508044720513,0.2,0.5532380341760385,0.3600000000000001,0
73,23,6,81,902,983,stranger,1.2501420953181175,3.61508044720513,0.2,0.5532380341760385,0.983,0
73,24,6,81,902,983,stranger,-0.46509870244271523,3.61508044720513,0.2,0.5532380341760385,1.6669999999999492,1
73,25,6,81,902,983,stranger,0.6887635888085988,3.61508044720513,0.2,0.5532380341760385,0.983,0
73,26,6,81,902,983,stranger,-0.38750067624383544,3.61508044720513,0.2,0.5532380341760385,0.25400000000000006,0
73,27,6,81,902,983,self,1.8830324765895652,3.61508044720513,0.2,0.5532380341760385,2.102999999999901,1
73,28,6,81,902,983,self,0.8271755738162375,3.61508044720513,0.2,0.5532380341760385,0.983,0
73,29,6,81,902,983,stranger,0.8101735260128388,3.61508044720513,0.2,0.5532380341760385,0.983,0
73,30,6,81,902,983,stranger,0.6489410297847837,3.61508044720513,0.2,0.5532380341760385,0.983,0
73,31,6,81,902,983,self,1.9621668056027728,3.61508044720513,0.2,0.5532380341760385,1.2109999999999994,1
73,32,6,81,902,983,self,1.271570765217596,3.61508044720513,0.2,0.5532380341760385,0.983,0
73,33,6,81,902,983,self,1.8797204781558081,3.61508044720513,0.2,0.5532380341760385,1.6029999999999562,1
73,34,6,81,902,983,stranger,-0.33602083399786364,3.61508044720513,0.2,0.5532380341760385,0.983,0
73,35,6,81,902,983,self,1.7888420216003396,3.61508044720513,0.2,0.5532380341760385,0.983,0
73,36,6,81,902,983,self,1.3812963484043566,3.61508044720513,0.2,0.5532380341760385,0.983,0
73,37,6,81,902,983,self,2.02456017635634,3.61508044720513,0.2,0.5532380341760385,1.7909999999999355,1
73,38,6,81,902,983,stranger,0.7578834838916482,3.61508044720513,0.2,0.5532380341760385,2.0459999999999074,1
73,39,6,81,902,983,self,1.2307341149658317,3.61508044720513,0.2,0.5532380341760385,1.1650000000000007,1
73,40,6,81,902,983,self,1.9480588643302026,3.61508044720513,0.2,0.5532380341760385,1.0910000000000006,1
73,41,6,81,902,983,stranger,0.8816279108774109,3.61508044720513,0.2,0.5532380341760385,0.4970000000000002,0
73,42,6,81,902,983,stranger,0.5229571759449896,3.61508044720513,0.2,0.5532380341760385,0.983,0
73,43,6,81,902,983,self,1.2248442754733788,3.61508044720513,0.2,0.5532380341760385,1.405999999999978,1
73,44,6,81,902,983,self,1.9636749253517225,3.61508044720513,0.2,0.5532380341760385,0.983,0
73,45,6,81,902,983,stranger,0.4572089067869486,3.61508044720513,0.2,0.5532380341760385,0.983,0
73,46,6,81,902,983,self,1.7646956485477663,3.61508044720513,0.2,0.5532380341760385,0.983,0
73,47,6,81,902,983,self,1.4693885374974565,3.61508044720513,0.2,0.5532380341760385,1.2499999999999951,1
73,48,6,81,902,983,self,1.9141053029687272,3.61508044720513,0.2,0.5532380341760385,1.4819999999999696,1
73,49,6,81,902,983,self,1.1427107303757604,3.61508044720513,0.2,0.5532380341760385,1.1530000000000007,0
73,50,6,81,902,983,self,1.7857526205259344,3.61508044720513,0.2,0.5532380341760385,0.983,0
73,51,6,81,902,983,stranger,0.28290212824338934,3.61508044720513,0.2,0.5532380341760385,0.41200000000000014,0
73,52,6,81,902,983,stranger,0.5930646099586168,3.61508044720513,0.2,0.5532380341760385,0.983,0
73,53,6,81,902,983,self,1.3827292691886586,3.61508044720513,0.2,0.5532380341760385,0.983,0
73,54,6,81,902,983,stranger,1.179004719956021,3.61508044720513,0.2,0.5532380341760385,0.3200000000000001,0
73,55,6,81,902,983,self,1.426549661488627,3.61508044720513,0.2,0.5532380341760385,1.7669999999999382,1
73,56,6,81,902,983,self,2.2735284046408433,3.61508044720513,0.2,0.5532380341760385,1.795999999999935,1
73,57,6,81,902,983,stranger,0.6001373378107866,3.61508044720513,0.2,0.5532380341760385,0.44300000000000017,0
73,58,6,81,902,983,stranger,-0.7636729210692597,3.61508044720513,0.2,0.5532380341760385,0.5940000000000003,0
73,59,6,81,902,983,stranger,-0.6997043327529371,3.61508044720513,0.2,0.5532380341760385,0.3490000000000001,0
73,60,6,81,902,983,stranger,0.5284285921005764,3.61508044720513,0.2,0.5532380341760385,0.4850000000000002,0
74,1,69,559,1339,1898,self,7.895002385695982,3.581628233988091,0.2,0.5584052473734911,0.5040000000000002,1
74,2,69,559,1339,1898,stranger,1.448108819310391,3.581628233988091,0.2,0.5584052473734911,0.6040000000000003,0
74,3,69,559,1339,1898,self,8.284139787426355,3.581628233988091,0.2,0.5584052473734911,0.5020000000000002,1
74,4,69,559,1339,1898,self,8.296631444398628,3.581628233988091,0.2,0.5584052473734911,0.4740000000000002,1
74,5,69,559,1339,1898,self,6.816732741729354,3.581628233988091,0.2,0.5584052473734911,0.8060000000000005,1
74,6,69,559,1339,1898,stranger,2.3384040903052195,3.581628233988091,0.2,0.5584052473734911,1.0340000000000007,1
74,7,69,559,1339,1898,self,7.738013993823966,3.581628233988091,0.2,0.5584052473734911,0.5870000000000003,1
74,8,69,559,1339,1898,stranger,1.616918225972961,3.581628233988091,0.2,0.5584052473734911,1.8980000000000001,0
74,9,69,559,1339,1898,stranger,2.2211357723986875,3.581628233988091,0.2,0.5584052473734911,1.9569999999999173,1
74,10,69,559,1339,1898,self,7.773325556465675,3.581628233988091,0.2,0.5584052473734911,0.5660000000000003,1
74,11,69,559,1339,1898,self,9.043797208969352,3.581628233988091,0.2,0.5584052473734911,0.4710000000000002,1
74,12,69,559,1339,1898,stranger,2.1280604299783183,3.581628233988091,0.2,0.5584052473734911,1.8209999999999322,1
74,13,69,559,1339,1898,stranger,2.092883427843976,3.581628233988091,0.2,0.5584052473734911,1.5989999999999567,1
74,14,69,559,1339,1898,stranger,2.2696142864119624,3.581628233988091,0.2,0.5584052473734911,1.8899999999999246,1
74,15,69,559,1339,1898,stranger,2.5318600126055135,3.581628233988091,0.2,0.5584052473734911,1.0950000000000006,1
74,16,69,559,1339,1898,stranger,3.3594771877834377,3.581628233988091,0.2,0.5584052473734911,0.7240000000000004,1
74,17,69,559,1339,1898,self,8.143910977368922,3.581628233988091,0.2,0.5584052473734911,0.5740000000000003,1
74,18,69,559,1339,1898,stranger,2.603355740107978,3.581628233988091,0.2,0.5584052473734911,0.8010000000000004,1
74,19,69,559,1339,1898,stranger,2.6243758128966688,3.581628233988091,0.2,0.5584052473734911,0.6710000000000004,0
74,20,69,559,1339,1898,self,7.391207849792623,3.581628233988091,0.2,0.5584052473734911,0.6490000000000004,1
74,21,69,559,1339,1898,stranger,2.415983338637772,3.581628233988091,0.2,0.5584052473734911,0.9640000000000006,1
74,22,69,559,1339,1898,self,7.032247864665602,3.581628233988091,0.2,0.5584052473734911,0.6350000000000003,1
74,23,69,559,1339,1898,self,7.527593397559602,3.581628233988091,0.2,0.5584052473734911,0.6070000000000003,1
74,24,69,559,1339,1898,self,7.543219434953625,3.581628233988091,0.2,0.5584052473734911,0.6040000000000003,1
74,25,69,559,1339,1898,stranger,2.3660642030914865,3.581628233988091,0.2,0.5584052473734911,1.6429999999999518,1
74,26,69,559,1339,1898,self,7.934520021312705,3.581628233988091,0.2,0.5584052473734911,0.5080000000000002,1
74,27,69,559,1339,1898,stranger,1.526947126485008,3.581628233988091,0.2,0.5584052473734911,1.8980000000000001,0
74,28,69,559,1339,1898,self,8.704072016922623,3.581628233988091,0.2,0.5584052473734911,0.5760000000000003,1
74,29,69,559,1339,1898,self,7.0868153757624786,3.581628233988091,0.2,0.5584052473734911,0.5630000000000003,1
74,30,69,559,1339,1898,stranger,2.0775616699127832,3.581628233988091,0.2,0.5584052473734911,2.2129999999998895,1
74,31,69,559,1339,1898,stranger,2.7180400909476266,3.581628233988091,0.2,0.5584052473734911,1.2829999999999915,1
74,32,69,559,1339,1898,stranger,1.6026786668959456,3.581628233988091,0.2,0.5584052473734911,1.2069999999999999,1
74,33,69,559,1339,1898,stranger,2.5447760589355033,3.581628233988091,0.2,0.5584052473734911,0.3140000000000001,0
74,34,69,559,1339,1898,self,7.933158565145265,3.581628233988091,0.2,0.5584052473734911,0.5580000000000003,1
74,35,69,559,1339,1898,stranger,1.6717766108830128,3.581628233988091,0.2,0.5584052473734911,2.002999999999912,1
74,36,69,559,1339,1898,self,7.490064196104547,3.581628233988091,0.2,0.5584052473734911,0.6180000000000003,1
74,37,69,559,1339,1898,self,7.579407583741222,3.581628233988091,0.2,0.5584052473734911,0.7180000000000004,1
74,38,69,559,1339,1898,stranger,2.652803079447379,3.581628233988091,0.2,0.5584052473734911,0.9850000000000005,1
74,39,69,559,1339,1898,self,7.958335763577068,3.581628233988091,0.2,0.5584052473734911,0.5160000000000002,1
74,40,69,559,1339,1898,stranger,1.5340016550480906,3.581628233988091,0.2,0.5584052473734911,1.4749999999999703,1
74,41,69,559,1339,1898,stranger,1.5902146103229773,3.581628233988091,0.2,0.5584052473734911,1.0890000000000006,1
74,42,69,559,1339,1898,self,7.160754604609157,3.581628233988091,0.2,0.5584052473734911,0.5430000000000003,1
74,43,69,559,1339,1898,stranger,1.9857865907537762,3.581628233988091,0.2,0.5584052473734911,1.0310000000000006,1
74,44,69,559,1339,1898,self,7.6697726763741905,3.581628233988091,0.2,0.5584052473734911,0.5710000000000003,1
74,45,69,559,1339,1898,stranger,2.026680944815671,3.581628233988091,0.2,0.5584052473734911,1.9559999999999174,1
74,46,69,559,1339,1898,self,8.133965843720903,3.581628233988091,0.2,0.5584052473734911,0.4610000000000002,1
74,47,69,559,1339,1898,stranger,2.5597087128482023,3.581628233988091,0.2,0.5584052473734911,1.2289999999999974,1
74,48,69,559,1339,1898,self,7.496373160946737,3.581628233988091,0.2,0.5584052473734911,0.5400000000000003,1
74,49,69,559,1339,1898,self,6.892631593887726,3.581628233988091,0.2,0.5584052473734911,0.7900000000000005,1
74,50,69,559,1339,1898,stranger,2.1205539613855073,3.581628233988091,0.2,0.5584052473734911,0.7920000000000005,1
74,51,69,559,1339,1898,self,7.675454585113493,3.581628233988091,0.2,0.5584052473734911,0.6780000000000004,1
74,52,69,559,1339,1898,self,7.970658621543967,3.581628233988091,0.2,0.5584052473734911,0.6630000000000004,1
74,53,69,559,1339,1898,stranger,2.131364957749885,3.581628233988091,0.2,0.5584052473734911,1.8449999999999296,1
74,54,69,559,1339,1898,self,7.93158769624251,3.581628233988091,0.2,0.5584052473734911,0.7040000000000004,1
74,55,69,559,1339,1898,stranger,2.0112975089123566,3.581628233988091,0.2,0.5584052473734911,1.4269999999999756,1
74,56,69,559,1339,1898,self,7.848671939945083,3.581628233988091,0.2,0.5584052473734911,0.4800000000000002,1
74,57,69,559,1339,1898,self,6.821159583166944,3.581628233988091,0.2,0.5584052473734911,0.6930000000000004,1
74,58,69,559,1339,1898,stranger,1.402251611033035,3.581628233988091,0.2,0.5584052473734911,1.222999999999998,1
74,59,69,559,1339,1898,self,7.216827610567812,3.581628233988091,0.2,0.5584052473734911,0.6280000000000003,1
74,60,69,559,1339,1898,stranger,2.0261057986443896,3.581628233988091,0.2,0.5584052473734911,0.4680000000000002,0
75,1,105,395,1331,1726,stranger,2.5608991404621646,3.488827796167572,0.2,0.5732584457728099,1.9619999999999167,1
75,2,105,395,1331,1726,self,7.702389893064113,3.488827796167572,0.2,0.5732584457728099,0.6110000000000003,1
75,3,105,395,1331,1726,stranger,1.9369123768034093,3.488827796167572,0.2,0.5732584457728099,0.7390000000000003,1
75,4,105,395,1331,1726,self,7.016354203690207,3.488827796167572,0.2,0.5732584457728099,0.6100000000000003,1
75,5,105,395,1331,1726,stranger,2.8146185393136847,3.488827796167572,0.2,0.5732584457728099,0.7720000000000005,1
75,6,105,395,1331,1726,stranger,1.3972016593525645,3.488827796167572,0.2,0.5732584457728099,1.726,0
75,7,105,395,1331,1726,self,6.867250014809043,3.488827796167572,0.2,0.5732584457728099,0.5650000000000003,1
75,8,105,395,1331,1726,stranger,1.9152231451096,3.488827796167572,0.2,0.5732584457728099,2.1359999999998975,1
75,9,105,395,1331,1726,self,7.772674268991642,3.488827796167572,0.2,0.5732584457728099,0.5290000000000002,1
75,10,105,395,1331,1726,stranger,2.1744402134121215,3.488827796167572,0.2,0.5732584457728099,1.595999999999957,1
75,11,105,395,1331,1726,self,7.980379438553971,3.488827796167572,0.2,0.5732584457728099,0.8510000000000004,1
75,12,105,395,1331,1726,self,6.8923682964222595,3.488827796167572,0.2,0.5732584457728099,0.7550000000000003,1
75,13,105,395,1331,1726,stranger,1.7840974129481375,3.488827796167572,0.2,0.5732584457728099,1.632999999999953,1
75,14,105,395,1331,1726,self,8.198450149893745,3.488827796167572,0.2,0.5732584457728099,0.5160000000000002,1
75,15,105,395,1331,1726,self,7.117668952151871,3.488827796167572,0.2,0.5732584457728099,0.6510000000000004,1
75,16,105,395,1331,1726,stranger,2.4510000556261287,3.488827796167572,0.2,0.5732584457728099,1.6799999999999478,1
75,17,105,395,1331,1726,self,7.557573588549848,3.488827796167572,0.2,0.5732584457728099,0.6040000000000003,1
75,18,105,395,1331,1726,stranger,1.9948542134745184,3.488827796167572,0.2,0.5732584457728099,1.726,0
75,19,105,395,1331,1726,self,7.942353655355085,3.488827796167572,0.2,0.5732584457728099,0.5320000000000003,1
75,20,105,395,1331,1726,self,7.156978516779427,3.488827796167572,0.2,0.5732584457728099,0.5690000000000003,1
75,21,105,395,1331,1726,self,7.424859770702277,3.488827796167572,0.2,0.5732584457728099,0.5010000000000002,1
75,22,105,395,1331,1726,self,7.803039971508182,3.488827796167572,0.2,0.5732584457728099,0.4920000000000002,1
75,23,105,395,1331,1726,stranger,3.012675861765008,3.488827796167572,0.2,0.5732584457728099,0.7230000000000003,1
75,24,105,395,1331,1726,stranger,2.733296732155161,3.488827796167572,0.2,0.5732584457728099,1.1180000000000008,1
75,25,105,395,1331,1726,stranger,1.38180955578887,3.488827796167572,0.2,0.5732584457728099,1.695999999999946,1
75,26,105,395,1331,1726,stranger,2.4688373811950575,3.488827796167572,0.2,0.5732584457728099,1.1490000000000007,0
75,27,105,395,1331,1726,stranger,1.7603682763233603,3.488827796167572,0.2,0.5732584457728099,1.532999999999964,1
75,28,105,395,1331,1726,stranger,2.515765841415279,3.488827796167572,0.2,0.5732584457728099,1.2829999999999915,1
75,29,105,395,1331,1726,self,7.530736206272377,3.488827796167572,0.2,0.5732584457728099,0.5380000000000003,1
75,30,105,395,1331,1726,stranger,1.4184843874557458,3.488827796167572,0.2,0.5732584457728099,1.5469999999999624,1
75,31,105,395,1331,1726,stranger,2.5712985886989483,3.488827796167572,0.2,0.5732584457728099,2.160999999999895,1
75,32,105,395,1331,1726,self,8.060520130069994,3.488827796167572,0.2,0.5732584457728099,0.5110000000000002,1
75,33,105,395,1331,1726,stranger,2.8160599877065433,3.488827796167572,0.2,0.5732584457728099,1.1260000000000008,1
75,34,105,395,1331,1726,self,7.585012908615218,3.488827796167572,0.2,0.5732584457728099,0.5700000000000003,1
75,35,105,395,1331,1726,stranger,2.3811562310031573,3.488827796167572,0.2,0.5732584457728099,1.1170000000000007,1
75,36,105,395,1331,1726,self,7.26952306149581,3.488827796167572,0.2,0.5732584457728099,0.6280000000000003,1
75,37,105,395,1331,1726,stranger,1.58429484623726,3.488827796167572,0.2,0.5732584457728099,1.3519999999999839,1
75,38,105,395,1331,1726,self,7.738818685721145,3.488827796167572,0.2,0.5732584457728099,0.6510000000000004,1
75,39,105,395,1331,1726,stranger,1.6715762878511695,3.488827796167572,0.2,0.5732584457728099,0.2690000000000001,0
75,40,105,395,1331,1726,self,7.455531348084521,3.488827796167572,0.2,0.5732584457728099,0.6710000000000004,1
75,41,105,395,1331,1726,self,7.938702069449653,3.488827796167572,0.2,0.5732584457728099,0.5180000000000002,1
75,42,105,395,1331,1726,stranger,2.2188383133689893,3.488827796167572,0.2,0.5732584457728099,0.7120000000000004,0
75,43,105,395,1331,1726,self,7.529939701049482,3.488827796167572,0.2,0.5732584457728099,0.4770000000000002,1
75,44,105,395,1331,1726,self,6.908523880366921,3.488827796167572,0.2,0.5732584457728099,0.6100000000000003,1
75,45,105,395,1331,1726,stranger,2.6454698762816884,3.488827796167572,0.2,0.5732584457728099,1.2279999999999975,1
75,46,105,395,1331,1726,self,6.54772584704987,3.488827796167572,0.2,0.5732584457728099,0.8980000000000006,1
75,47,105,395,1331,1726,self,8.001239522817228,3.488827796167572,0.2,0.5732584457728099,0.5880000000000003,1
75,48,105,395,1331,1726,self,6.976653625424266,3.488827796167572,0.2,0.5732584457728099,0.4710000000000002,1
75,49,105,395,1331,1726,stranger,2.4056415842862218,3.488827796167572,0.2,0.5732584457728099,1.986999999999914,1
75,50,105,395,1331,1726,stranger,2.305880747866863,3.488827796167572,0.2,0.5732584457728099,0.8410000000000004,1
75,51,105,395,1331,1726,self,7.63363547226516,3.488827796167572,0.2,0.5732584457728099,0.4510000000000002,1
75,52,105,395,1331,1726,self,6.853720927277815,3.488827796167572,0.2,0.5732584457728099,0.5400000000000003,1
75,53,105,395,1331,1726,stranger,2.453708378306896,3.488827796167572,0.2,0.5732584457728099,1.6929999999999463,1
75,54,105,395,1331,1726,stranger,2.0198464286029423,3.488827796167572,0.2,0.5732584457728099,1.2289999999999974,1
75,55,105,395,1331,1726,stranger,2.6579336895477472,3.488827796167572,0.2,0.5732584457728099,0.4760000000000002,0
75,56,105,395,1331,1726,stranger,2.00336028683107,3.488827796167572,0.2,0.5732584457728099,1.726,0
