subject,trial,P,T,W,M,label,v,a,t0,z,RT,response
75,57,105,395,1331,1726,stranger,2.6053945325464394,3.488827796167572,0.2,0.5732584457728099,1.468999999999971,1
75,58,105,395,1331,1726,self,7.843034207260019,3.488827796167572,0.2,0.5732584457728099,0.6990000000000004,1
75,59,105,395,1331,1726,self,7.747567130164824,3.488827796167572,0.2,0.5732584457728099,0.6810000000000004,1
75,60,105,395,1331,1726,self,7.776829212383827,3.488827796167572,0.2,0.5732584457728099,0.5050000000000002,1
76,1,28,203,726,929,stranger,-0.5408992307876059,4.565353808078578,0.2,0.43808214742544577,0.5430000000000003,0
76,2,28,203,726,929,stranger,0.11212044291984569,4.565353808078578,0.2,0.43808214742544577,0.2840000000000001,0
76,3,28,203,726,929,self,4.150492478765122,4.565353808078578,0.2,0.43808214742544577,1.3929999999999794,1
76,4,28,203,726,929,self,2.6372663845598594,4.565353808078578,0.2,0.43808214742544577,0.929,0
76,5,28,203,726,929,stranger,-0.09568608357827091,4.565353808078578,0.2,0.43808214742544577,0.2900000000000001,0
76,6,28,203,726,929,self,4.382479071603122,4.565353808078578,0.2,0.43808214742544577,1.1350000000000007,1
76,7,28,203,726,929,stranger,0.9520248828955737,4.565353808078578,0.2,0.43808214742544577,0.929,0
76,8,28,203,726,929,self,3.8171316095034755,4.565353808078578,0.2,0.43808214742544577,2.0109999999999113,1
76,9,28,203,726,929,self,4.190976288471074,4.565353808078578,0.2,0.43808214742544577,1.4309999999999752,1
76,10,28,203,726,929,self,3.1047362735495327,4.565353808078578,0.2,0.43808214742544577,1.8069999999999338,1
76,11,28,203,726,929,self,3.893071116811042,4.565353808078578,0.2,0.43808214742544577,1.668999999999949,1
76,12,28,203,726,929,stranger,0.03416578898632516,4.565353808078578,0.2,0.43808214742544577,0.40100000000000013,0
76,13,28,203,726,929,self,3.607272901762833,4.565353808078578,0.2,0.43808214742544577,1.341999999999985,1
76,14,28,203,726,929,stranger,0.2331809974153678,4.565353808078578,0.2,0.43808214742544577,0.929,0
76,15,28,203,726,929,self,3.212098234635181,4.565353808078578,0.2,0.43808214742544577,0.929,0
76,16,28,203,726,929,stranger,1.1803930127967868,4.565353808078578,0.2,0.43808214742544577,0.929,0
76,17,28,203,726,929,stranger,0.2649541115156975,4.565353808078578,0.2,0.43808214742544577,0.24700000000000005,0
76,18,28,203,726,929,stranger,0.9598793209611016,4.565353808078578,0.2,0.43808214742544577,1.6889999999999468,1
76,19,28,203,726,929,self,3.4916408850745344,4.565353808078578,0.2,0.43808214742544577,1.1970000000000007,1
76,20,28,203,726,929,stranger,-0.13516904072652647,4.565353808078578,0.2,0.43808214742544577,1.1990000000000007,0
76,21,28,203,726,929,self,4.201085117001137,4.565353808078578,0.2,0.43808214742544577,1.0090000000000006,1
76,22,28,203,726,929,self,4.391584906081636,4.565353808078578,0.2,0.43808214742544577,0.7760000000000005,1
76,23,28,203,726,929,stranger,0.6659264779067717,4.565353808078578,0.2,0.43808214742544577,0.929,0
76,24,28,203,726,929,self,3.3726488270764494,4.565353808078578,0.2,0.43808214742544577,1.8219999999999321,1
76,25,28,203,726,929,self,3.508231462339175,4.565353808078578,0.2,0.43808214742544577,1.223999999999998,1
76,26,28,203,726,929,stranger,-0.28977007569011026,4.565353808078578,0.2,0.43808214742544577,0.25300000000000006,0
76,27,28,203,726,929,self,3.8457465586177606,4.565353808078578,0.2,0.43808214742544577,1.1980000000000008,1
76,28,28,203,726,929,self,3.978639992355794,4.565353808078578,0.2,0.43808214742544577,1.2809999999999917,1
76,29,28,203,726,929,self,5.028604499097177,4.565353808078578,0.2,0.43808214742544577,1.0270000000000006,1
76,30,28,203,726,929,self,3.646040204318092,4.565353808078578,0.2,0.43808214742544577,1.395999999999979,1
76,31,28,203,726,929,stranger,-0.4983272365382684,4.565353808078578,0.2,0.43808214742544577,0.4740000000000002,0
76,32,28,203,726,929,stranger,-0.01474576831069907,4.565353808078578,0.2,0.43808214742544577,0.24000000000000005,0
76,33,28,203,726,929,stranger,0.4874767508160831,4.565353808078578,0.2,0.43808214742544577,0.929,0
76,34,28,203,726,929,stranger,0.5735085587862458,4.565353808078578,0.2,0.43808214742544577,1.323999999999987,0
76,35,28,203,726,929,stranger,-0.5608707620549475,4.565353808078578,0.2,0.43808214742544577,0.3330000000000001,0
76,36,28,203,726,929,self,2.908545636977611,4.565353808078578,0.2,0.43808214742544577,2.0439999999999077,1
76,37,28,203,726,929,stranger,-0.4754693966003073,4.565353808078578,0.2,0.43808214742544577,0.5960000000000003,0
76,38,28,203,726,929,self,3.3720287658127117,4.565353808078578,0.2,0.43808214742544577,1.0210000000000006,1
76,39,28,203,726,929,stranger,0.1752267640014158,4.565353808078578,0.2,0.43808214742544577,1.5259999999999647,0
76,40,28,203,726,929,stranger,0.13940431813883003,4.565353808078578,0.2,0.43808214742544577,0.4730000000000002,0
76,41,28,203,726,929,stranger,0.4579699958259664,4.565353808078578,0.2,0.43808214742544577,0.9510000000000005,0
76,42,28,203,726,929,stranger,-0.08001925426379164,4.565353808078578,0.2,0.43808214742544577,0.6670000000000004,0
76,43,28,203,726,929,self,3.037814129543843,4.565353808078578,0.2,0.43808214742544577,0.9330000000000005,1
76,44,28,203,726,929,self,4.089741236119922,4.565353808078578,0.2,0.43808214742544577,0.3010000000000001,0
76,45,28,203,726,929,stranger,0.24965705624978907,4.565353808078578,0.2,0.43808214742544577,0.929,0
76,46,28,203,726,929,stranger,-0.6375597827088385,4.565353808078578,0.2,0.43808214742544577,0.5390000000000003,0
76,47,28,203,726,929,stranger,0.1573168650212391,4.565353808078578,0.2,0.43808214742544577,0.3350000000000001,0
76,48,28,203,726,929,stranger,0.47142166347705405,4.565353808078578,0.2,0.43808214742544577,0.4760000000000002,0
76,49,28,203,726,929,self,4.2925795668848306,4.565353808078578,0.2,0.43808214742544577,1.549999999999962,1
76,50,28,203,726,929,stranger,0.41741399730660467,4.565353808078578,0.2,0.43808214742544577,0.929,0
76,51,28,203,726,929,self,3.911281969412047,4.565353808078578,0.2,0.43808214742544577,1.495999999999968,1
76,52,28,203,726,929,stranger,0.04180250828208254,4.565353808078578,0.2,0.43808214742544577,0.3050000000000001,0
76,53,28,203,726,929,self,2.7887047352039187,4.565353808078578,0.2,0.43808214742544577,0.929,0
76,54,28,203,726,929,self,4.393332562134299,4.565353808078578,0.2,0.43808214742544577,0.6220000000000003,1
76,55,28,203,726,929,self,3.3739814786226208,4.565353808078578,0.2,0.43808214742544577,1.287999999999991,1
76,56,28,203,726,929,stranger,0.6123385182171921,4.565353808078578,0.2,0.43808214742544577,0.33100000000000007,0
76,57,28,203,726,929,self,3.6238090685110182,4.565353808078578,0.2,0.43808214742544577,1.495999999999968,1
76,58,28,203,726,929,self,3.3738699800676497,4.565353808078578,0.2,0.43808214742544577,1.7359999999999416,1
76,59,28,203,726,929,stranger,0.5549338001434772,4.565353808078578,0.2,0.43808214742544577,0.929,0
76,60,28,203,726,929,self,3.602476285041179,4.565353808078578,0.2,0.43808214742544577,1.4749999999999703,1
77,1,78,215,242,457,stranger,1.1471978988727218,1.2358423517358612,0.2,1.6183293906304512,0.201,1
77,2,78,215,242,457,self,5.028398487990303,1.2358423517358612,0.2,1.6183293906304512,0.201,1
77,3,78,215,242,457,stranger,0.770090050510269,1.2358423517358612,0.2,1.6183293906304512,0.201,1
77,4,78,215,242,457,self,5.130964698688835,1.2358423517358612,0.2,1.6183293906304512,0.201,1
77,5,78,215,242,457,stranger,1.6093193171846676,1.2358423517358612,0.2,1.6183293906304512,0.201,1
77,6,78,215,242,457,stranger,-0.2597724793672256,1.2358423517358612,0.2,1.6183293906304512,0.201,1
77,7,78,215,242,457,stranger,1.657403282968422,1.2358423517358612,0.2,1.6183293906304512,0.201,1
77,8,78,215,242,457,stranger,0.7884595311274043,1.2358423517358612,0.2,1.6183293906304512,0.201,1
77,9,78,215,242,457,stranger,0.2545707004106126,1.2358423517358612,0.2,1.6183293906304512,0.201,1
77,10,78,215,242,457,stranger,2.4807155453316887,1.2358423517358612,0.2,1.6183293906304512,0.201,1
77,11,78,215,242,457,stranger,0.20202323133147382,1.2358423517358612,0.2,1.6183293906304512,0.201,1
77,12,78,215,242,457,self,5.338098024563093,1.2358423517358612,0.2,1.6183293906304512,0.201,1
77,13,78,215,242,457,stranger,0.27698234062683325,1.2358423517358612,0.2,1.6183293906304512,0.201,1
77,14,78,215,242,457,stranger,1.1305954546375292,1.2358423517358612,0.2,1.6183293906304512,0.201,1
77,15,78,215,242,457,stranger,0.4882421478992707,1.2358423517358612,0.2,1.6183293906304512,0.201,1
77,16,78,215,242,457,self,4.794600253728186,1.2358423517358612,0.2,1.6183293906304512,0.201,1
77,17,78,215,242,457,stranger,1.133590568353019,1.2358423517358612,0.2,1.6183293906304512,0.201,1
77,18,78,215,242,457,stranger,0.9016486595793132,1.2358423517358612,0.2,1.6183293906304512,0.201,1
77,19,78,215,242,457,self,5.227580964657385,1.2358423517358612,0.2,1.6183293906304512,0.201,1
77,20,78,215,242,457,self,4.651438691795567,1.2358423517358612,0.2,1.6183293906304512,0.201,1
77,21,78,215,242,457,stranger,0.8305139979099581,1.2358423517358612,0.2,1.6183293906304512,0.201,1
77,22,78,215,242,457,self,5.576597949222322,1.2358423517358612,0.2,1.6183293906304512,0.201,1
77,23,78,215,242,457,self,4.219597596438016,1.2358423517358612,0.2,1.6183293906304512,0.201,1
77,24,78,215,242,457,stranger,0.4615683449395531,1.2358423517358612,0.2,1.6183293906304512,0.201,1
77,25,78,215,242,457,self,5.3885261144517855,1.2358423517358612,0.2,1.6183293906304512,0.201,1
77,26,78,215,242,457,self,5.5839452039326485,1.2358423517358612,0.2,1.6183293906304512,0.201,1
77,27,78,215,242,457,stranger,1.154337993977962,1.2358423517358612,0.2,1.6183293906304512,0.201,1
77,28,78,215,242,457,self,4.534969237882256,1.2358423517358612,0.2,1.6183293906304512,0.201,1
77,29,78,215,242,457,self,4.780418116869157,1.2358423517358612,0.2,1.6183293906304512,0.201,1
77,30,78,215,242,457,self,4.426451136329852,1.2358423517358612,0.2,1.6183293906304512,0.201,1
77,31,78,215,242,457,stranger,1.4346853134804949,1.2358423517358612,0.2,1.6183293906304512,0.201,1
77,32,78,215,242,457,self,4.522596866840617,1.2358423517358612,0.2,1.6183293906304512,0.201,1
77,33,78,215,242,457,stranger,0.18711645172613756,1.2358423517358612,0.2,1.6183293906304512,0.201,1
77,34,78,215,242,457,self,4.4136592391628415,1.2358423517358612,0.2,1.6183293906304512,0.201,1
77,35,78,215,242,457,self,5.706788683404996,1.2358423517358612,0.2,1.6183293906304512,0.201,1
77,36,78,215,242,457,stranger,0.04441874283386915,1.2358423517358612,0.2,1.6183293906304512,0.201,1
77,37,78,215,242,457,self,4.650390551781834,1.2358423517358612,0.2,1.6183293906304512,0.201,1
77,38,78,215,242,457,stranger,0.3409641627645168,1.2358423517358612,0.2,1.6183293906304512,0.201,1
77,39,78,215,242,457,self,5.092754059587433,1.2358423517358612,0.2,1.6183293906304512,0.201,1
77,40,78,215,242,457,self,5.841720709208655,1.2358423517358612,0.2,1.6183293906304512,0.201,1
77,41,78,215,242,457,stranger,0.6303994757696625,1.2358423517358612,0.2,1.6183293906304512,0.201,1
77,42,78,215,242,457,self,5.111226001340482,1.2358423517358612,0.2,1.6183293906304512,0.201,1
77,43,78,215,242,457,self,5.117151122106899,1.2358423517358612,0.2,1.6183293906304512,0.201,1
77,44,78,215,242,457,self,5.593937697541605,1.2358423517358612,0.2,1.6183293906304512,0.201,1
77,45,78,215,242,457,self,5.244478861363584,1.2358423517358612,0.2,1.6183293906304512,0.201,1
77,46,78,215,242,457,self,5.474778896062299,1.2358423517358612,0.2,1.6183293906304512,0.201,1
77,47,78,215,242,457,stranger,-0.20412494756115196,1.2358423517358612,0.2,1.6183293906304512,0.201,1
77,48,78,215,242,457,self,4.138526843717575,1.2358423517358612,0.2,1.6183293906304512,0.201,1
77,49,78,215,242,457,self,5.642747197270614,1.2358423517358612,0.2,1.6183293906304512,0.201,1
77,50,78,215,242,457,stranger,0.3513554746366365,1.2358423517358612,0.2,1.6183293906304512,0.201,1
77,51,78,215,242,457,stranger,0.3024910246487743,1.2358423517358612,0.2,1.6183293906304512,0.201,1
77,52,78,215,242,457,self,5.646964070124801,1.2358423517358612,0.2,1.6183293906304512,0.201,1
77,53,78,215,242,457,stranger,0.29847815278334267,1.2358423517358612,0.2,1.6183293906304512,0.201,1
77,54,78,215,242,457,self,4.841350757941198,1.2358423517358612,0.2,1.6183293906304512,0.201,1
77,55,78,215,242,457,self,4.926749258546099,1.2358423517358612,0.2,1.6183293906304512,0.201,1
77,56,78,215,242,457,self,4.603904801162624,1.2358423517358612,0.2,1.6183293906304512,0.201,1
77,57,78,215,242,457,stranger,1.1747544567809522,1.2358423517358612,0.2,1.6183293906304512,0.201,1
77,58,78,215,242,457,stranger,1.1391666172294794,1.2358423517358612,0.2,1.6183293906304512,0.201,1
77,59,78,215,242,457,stranger,0.2529952142412658,1.2358423517358612,0.2,1.6183293906304512,0.201,1
77,60,78,215,242,457,stranger,0.9513653227673935,1.2358423517358612,0.2,1.6183293906304512,0.201,1
78,1,108,213,475,688,stranger,1.0904044271193039,2.578473770384997,0.2,0.7756526449758595,0.6880000000000001,0
78,2,108,213,475,688,self,6.05162807819257,2.578473770384997,0.2,0.7756526449758595,0.44200000000000017,1
78,3,108,213,475,688,stranger,1.718807424278503,2.578473770384997,0.2,0.7756526449758595,1.0630000000000006,1
78,4,108,213,475,688,self,5.999861618358334,2.578473770384997,0.2,0.7756526449758595,0.5720000000000003,1
78,5,108,213,475,688,stranger,0.8360616000585368,2.578473770384997,0.2,0.7756526449758595,1.0750000000000006,1
78,6,108,213,475,688,stranger,1.4133875673618215,2.578473770384997,0.2,0.7756526449758595,0.6040000000000003,1
78,7,108,213,475,688,stranger,0.9619516170206104,2.578473770384997,0.2,0.7756526449758595,1.4289999999999754,1
78,8,108,213,475,688,stranger,0.9635373731292092,2.578473770384997,0.2,0.7756526449758595,0.6880000000000001,0
78,9,108,213,475,688,stranger,0.8946913849135725,2.578473770384997,0.2,0.7756526449758595,1.0290000000000006,1
78,10,108,213,475,688,self,6.540449101777019,2.578473770384997,0.2,0.7756526449758595,0.5100000000000002,1
78,11,108,213,475,688,self,5.969403605950481,2.578473770384997,0.2,0.7756526449758595,0.3740000000000001,1
78,12,108,213,475,688,self,6.432022476155343,2.578473770384997,0.2,0.7756526449758595,0.43900000000000017,1
78,13,108,213,475,688,self,6.117091400422095,2.578473770384997,0.2,0.7756526449758595,0.4850000000000002,1
78,14,108,213,475,688,self,5.462304523841714,2.578473770384997,0.2,0.7756526449758595,0.5240000000000002,1
78,15,108,213,475,688,self,4.687183938328781,2.578473770384997,0.2,0.7756526449758595,0.6370000000000003,1
78,16,108,213,475,688,stranger,1.3708679723351493,2.578473770384997,0.2,0.7756526449758595,1.0760000000000007,1
78,17,108,213,475,688,stranger,1.1871303128246382,2.578473770384997,0.2,0.7756526449758595,1.0080000000000007,1
78,18,108,213,475,688,stranger,1.055579096309277,2.578473770384997,0.2,0.7756526449758595,0.8930000000000005,1
78,19,108,213,475,688,self,5.681218965199913,2.578473770384997,0.2,0.7756526449758595,0.4710000000000002,1
78,20,108,213,475,688,stranger,2.2399714440933582,2.578473770384997,0.2,0.7756526449758595,0.8180000000000005,1
78,21,108,213,475,688,self,5.264236351981797,2.578473770384997,0.2,0.7756526449758595,0.8330000000000004,1
78,22,108,213,475,688,self,6.426264458189176,2.578473770384997,0.2,0.7756526449758595,0.6580000000000004,1
78,23,108,213,475,688,self,5.728076275758592,2.578473770384997,0.2,0.7756526449758595,0.39400000000000013,1
78,24,108,213,475,688,self,5.579028451349143,2.578473770384997,0.2,0.7756526449758595,0.6060000000000003,1
78,25,108,213,475,688,self,5.168805775127553,2.578473770384997,0.2,0.7756526449758595,0.6270000000000003,1
78,26,108,213,475,688,self,5.910967847731154,2.578473770384997,0.2,0.7756526449758595,0.5350000000000003,1
78,27,108,213,475,688,stranger,1.3211054707936831,2.578473770384997,0.2,0.7756526449758595,1.5199999999999654,1
78,28,108,213,475,688,self,5.913044974266589,2.578473770384997,0.2,0.7756526449758595,0.44100000000000017,1
78,29,108,213,475,688,self,5.874379321296386,2.578473770384997,0.2,0.7756526449758595,0.44000000000000017,1
78,30,108,213,475,688,stranger,2.1101571848220515,2.578473770384997,0.2,0.7756526449758595,0.6440000000000003,1
78,31,108,213,475,688,self,5.5872537324974765,2.578473770384997,0.2,0.7756526449758595,0.3210000000000001,1
78,32,108,213,475,688,self,5.3557997241661255,2.578473770384997,0.2,0.7756526449758595,0.4710000000000002,1
78,33,108,213,475,688,stranger,0.4631365181261253,2.578473770384997,0.2,0.7756526449758595,1.5849999999999582,1
78,34,108,213,475,688,self,4.902878019396019,2.578473770384997,0.2,0.7756526449758595,0.7120000000000004,1
78,35,108,213,475,688,stranger,0.6902951059754394,2.578473770384997,0.2,0.7756526449758595,0.42600000000000016,1
78,36,108,213,475,688,stranger,2.322450573372831,2.578473770384997,0.2,0.7756526449758595,1.3639999999999826,1
78,37,108,213,475,688,stranger,0.8716704804446513,2.578473770384997,0.2,0.7756526449758595,0.4910000000000002,0
78,38,108,213,475,688,self,5.974145808306431,2.578473770384997,0.2,0.7756526449758595,0.44300000000000017,1
78,39,108,213,475,688,stranger,1.7959634902061317,2.578473770384997,0.2,0.7756526449758595,1.3769999999999811,1
78,40,108,213,475,688,self,5.814819329179824,2.578473770384997,0.2,0.7756526449758595,0.4800000000000002,1
78,41,108,213,475,688,stranger,1.755367711907896,2.578473770384997,0.2,0.7756526449758595,1.1580000000000008,1
78,42,108,213,475,688,self,6.021074362106896,2.578473770384997,0.2,0.7756526449758595,0.4810000000000002,1
78,43,108,213,475,688,stranger,1.525781176357659,2.578473770384997,0.2,0.7756526449758595,1.2659999999999934,1
78,44,108,213,475,688,stranger,1.7441036918046429,2.578473770384997,0.2,0.7756526449758595,0.8590000000000004,1
78,45,108,213,475,688,stranger,1.768863287504113,2.578473770384997,0.2,0.7756526449758595,0.3140000000000001,0
78,46,108,213,475,688,stranger,1.5557711076755323,2.578473770384997,0.2,0.7756526449758595,0.8690000000000004,1
78,47,108,213,475,688,self,5.584427448691909,2.578473770384997,0.2,0.7756526449758595,0.5440000000000003,1
78,48,108,213,475,688,self,5.551704407130719,2.578473770384997,0.2,0.7756526449758595,0.4920000000000002,1
78,49,108,213,475,688,stranger,0.5446437060893796,2.578473770384997,0.2,0.7756526449758595,1.5219999999999652,1
78,50,108,213,475,688,self,5.724816529658109,2.578473770384997,0.2,0.7756526449758595,0.40100000000000013,1
78,51,108,213,475,688,stranger,1.092304505449025,2.578473770384997,0.2,0.7756526449758595,2.1449999999998965,1
78,52,108,213,475,688,stranger,0.7279736929638994,2.578473770384997,0.2,0.7756526449758595,0.6880000000000001,0
78,53,108,213,475,688,self,5.838098458783122,2.578473770384997,0.2,0.7756526449758595,0.4550000000000002,1
78,54,108,213,475,688,stranger,1.6422438938759658,2.578473770384997,0.2,0.7756526449758595,2.1249999999998987,1
78,55,108,213,475,688,self,6.110173979098541,2.578473770384997,0.2,0.7756526449758595,0.5420000000000003,1
78,56,108,213,475,688,stranger,0.8849353536109088,2.578473770384997,0.2,0.7756526449758595,0.5410000000000003,0
78,57,108,213,475,688,stranger,1.120917015659504,2.578473770384997,0.2,0.7756526449758595,0.6880000000000001,0
78,58,108,213,475,688,self,6.0993806119169305,2.578473770384997,0.2,0.7756526449758595,0.3810000000000001,1
78,59,108,213,475,688,stranger,1.9188648428944166,2.578473770384997,0.2,0.7756526449758595,1.0360000000000007,1
78,60,108,213,475,688,self,5.921964015501078,2.578473770384997,0.2,0.7756526449758595,0.5810000000000003,1
79,1,116,572,245,817,stranger,1.7370036641272693,3.2192865216991247,0.2,0.6212556684592365,1.6369999999999525,1
79,2,116,572,245,817,self,7.241704072887073,3.2192865216991247,0.2,0.6212556684592365,0.6650000000000004,1
79,3,116,572,245,817,stranger,2.088059573413994,3.2192865216991247,0.2,0.6212556684592365,0.2740000000000001,0
79,4,116,572,245,817,stranger,0.8555355092038553,3.2192865216991247,0.2,0.6212556684592365,1.9639999999999165,1
79,5,116,572,245,817,stranger,1.6681886755505464,3.2192865216991247,0.2,0.6212556684592365,0.8170000000000001,0
79,6,116,572,245,817,stranger,2.580462048097603,3.2192865216991247,0.2,0.6212556684592365,1.423999999999976,1
79,7,116,572,245,817,self,7.581576071034474,3.2192865216991247,0.2,0.6212556684592365,0.5180000000000002,1
79,8,116,572,245,817,stranger,1.7943721354526578,3.2192865216991247,0.2,0.6212556684592365,1.3659999999999823,1
79,9,116,572,245,817,self,7.813461276475782,3.2192865216991247,0.2,0.6212556684592365,0.5630000000000003,1
79,10,116,572,245,817,stranger,1.7508315537149253,3.2192865216991247,0.2,0.6212556684592365,0.2730000000000001,0
79,11,116,572,245,817,self,8.079176345004152,3.2192865216991247,0.2,0.6212556684592365,0.4570000000000002,1
79,12,116,572,245,817,self,6.881140286485922,3.2192865216991247,0.2,0.6212556684592365,0.5100000000000002,1
79,13,116,572,245,817,self,7.346877714950434,3.2192865216991247,0.2,0.6212556684592365,0.5880000000000003,1
79,14,116,572,245,817,self,7.057740841465394,3.2192865216991247,0.2,0.6212556684592365,0.6470000000000004,1
79,15,116,572,245,817,self,8.057719896058302,3.2192865216991247,0.2,0.6212556684592365,0.5540000000000003,1
79,16,116,572,245,817,stranger,2.1689529169027715,3.2192865216991247,0.2,0.6212556684592365,1.2129999999999992,1
79,17,116,572,245,817,stranger,1.8784610284731595,3.2192865216991247,0.2,0.6212556684592365,1.668999999999949,1
79,18,116,572,245,817,self,8.25802157874544,3.2192865216991247,0.2,0.6212556684592365,0.4560000000000002,1
79,19,116,572,245,817,self,8.006004464030468,3.2192865216991247,0.2,0.6212556684592365,0.5700000000000003,1
79,20,116,572,245,817,stranger,2.143306953456535,3.2192865216991247,0.2,0.6212556684592365,1.3859999999999801,1
79,21,116,572,245,817,self,8.29618990379023,3.2192865216991247,0.2,0.6212556684592365,0.5130000000000002,1
79,22,116,572,245,817,self,7.840167937593633,3.2192865216991247,0.2,0.6212556684592365,0.6450000000000004,1
79,23,116,572,245,817,stranger,1.1573144028566604,3.2192865216991247,0.2,0.6212556684592365,1.9469999999999184,1
79,24,116,572,245,817,stranger,3.036408535472003,3.2192865216991247,0.2,0.6212556684592365,1.505999999999967,1
79,25,116,572,245,817,self,7.293994920867242,3.2192865216991247,0.2,0.6212556684592365,0.4700000000000002,1
79,26,116,572,245,817,stranger,1.7678919664759225,3.2192865216991247,0.2,0.6212556684592365,1.8089999999999336,1
79,27,116,572,245,817,self,7.909926976666359,3.2192865216991247,0.2,0.6212556684592365,0.5620000000000003,1
79,28,116,572,245,817,stranger,1.3067472263489472,3.2192865216991247,0.2,0.6212556684592365,1.532999999999964,1
79,29,116,572,245,817,stranger,2.49675082943807,3.2192865216991247,0.2,0.6212556684592365,0.8550000000000004,1
79,30,116,572,245,817,self,7.669600000449417,3.2192865216991247,0.2,0.6212556684592365,0.5510000000000003,1
79,31,116,572,245,817,self,6.678377009229301,3.2192865216991247,0.2,0.6212556684592365,0.4940000000000002,1
79,32,116,572,245,817,stranger,1.1675714204754084,3.2192865216991247,0.2,0.6212556684592365,1.1980000000000008,1
79,33,116,572,245,817,self,7.425509333329556,3.2192865216991247,0.2,0.6212556684592365,0.4870000000000002,1
79,34,116,572,245,817,stranger,0.9211050991836051,3.2192865216991247,0.2,0.6212556684592365,0.4840000000000002,0
79,35,116,572,245,817,self,7.13361047635643,3.2192865216991247,0.2,0.6212556684592365,0.6720000000000004,1
79,36,116,572,245,817,stranger,1.5989269378032018,3.2192865216991247,0.2,0.6212556684592365,0.9160000000000006,1
79,37,116,572,245,817,self,7.159480866737995,3.2192865216991247,0.2,0.6212556684592365,0.7690000000000003,1
79,38,116,572,245,817,self,7.010689356377606,3.2192865216991247,0.2,0.6212556684592365,0.7260000000000004,1
79,39,116,572,245,817,stranger,1.2384348420028783,3.2192865216991247,0.2,0.6212556684592365,1.8199999999999323,1
79,40,116,572,245,817,self,7.221788431229864,3.2192865216991247,0.2,0.6212556684592365,0.6270000000000003,1
79,41,116,572,245,817,stranger,2.0803783323106626,3.2192865216991247,0.2,0.6212556684592365,1.6999999999999456,1
79,42,116,572,245,817,stranger,1.4374357513380838,3.2192865216991247,0.2,0.6212556684592365,0.9970000000000006,1
79,43,116,572,245,817,self,7.861956734538811,3.2192865216991247,0.2,0.6212556684592365,0.4610000000000002,1
79,44,116,572,245,817,stranger,2.1150387047162518,3.2192865216991247,0.2,0.6212556684592365,2.193999999999891,1
79,45,116,572,245,817,self,6.592455790842184,3.2192865216991247,0.2,0.6212556684592365,0.5170000000000002,1
79,46,116,572,245,817,stranger,1.4555775409440157,3.2192865216991247,0.2,0.6212556684592365,0.8170000000000001,0
79,47,116,572,245,817,stranger,1.8933605034949408,3.2192865216991247,0.2,0.6212556684592365,1.8629999999999276,1
79,48,116,572,245,817,self,7.638752166753552,3.2192865216991247,0.2,0.6212556684592365,0.43500000000000016,1
79,49,116,572,245,817,stranger,1.5866183048616702,3.2192865216991247,0.2,0.6212556684592365,1.1070000000000007,1
79,50,116,572,245,817,stranger,1.4233173398353922,3.2192865216991247,0.2,0.6212556684592365,1.9179999999999215,1
79,51,116,572,245,817,self,7.695510926561726,3.2192865216991247,0.2,0.6212556684592365,0.5140000000000002,1
79,52,116,572,245,817,self,7.066982956370443,3.2192865216991247,0.2,0.6212556684592365,0.5970000000000003,1
79,53,116,572,245,817,stranger,1.6093571472767683,3.2192865216991247,0.2,0.6212556684592365,1.0740000000000007,1
79,54,116,572,245,817,stranger,1.3281487185698406,3.2192865216991247,0.2,0.6212556684592365,0.9650000000000005,0
79,55,116,572,245,817,self,7.3475165260429725,3.2192865216991247,0.2,0.6212556684592365,0.5750000000000003,1
79,56,116,572,245,817,self,7.3800444469490865,3.2192865216991247,0.2,0.6212556684592365,0.5660000000000003,1
79,57,116,572,245,817,stranger,1.6614738640248823,3.2192865216991247,0.2,0.6212556684592365,0.8790000000000004,1
