subject,trial,P,T,W,M,label,v,a,t0,z,RT,response
79,58,116,572,245,817,self,7.5124873541440405,3.2192865216991247,0.2,0.6212556684592365,0.5670000000000003,1
79,59,116,572,245,817,self,8.134420687318805,3.2192865216991247,0.2,0.6212556684592365,0.44300000000000017,1
79,60,116,572,245,817,stranger,1.8999764005393016,3.2192865216991247,0.2,0.6212556684592365,1.6479999999999513,1
80,1,3,197,1112,1309,stranger,0.0019189187568968702,4.3300061155354665,0.2,0.4618931120730465,0.5270000000000002,0
80,2,3,197,1112,1309,self,1.8795884150759594,4.3300061155354665,0.2,0.4618931120730465,1.38699999999998,1
80,3,3,197,1112,1309,stranger,0.11005335513410147,4.3300061155354665,0.2,0.4618931120730465,0.4670000000000002,0
80,4,3,197,1112,1309,stranger,0.6772783066998966,4.3300061155354665,0.2,0.4618931120730465,1.309,0
80,5,3,197,1112,1309,stranger,0.6685536656837685,4.3300061155354665,0.2,0.4618931120730465,0.9300000000000006,0
80,6,3,197,1112,1309,self,4.088100764989048,4.3300061155354665,0.2,0.4618931120730465,0.9770000000000005,1
80,7,3,197,1112,1309,self,2.217352372185184,4.3300061155354665,0.2,0.4618931120730465,1.309,0
80,8,3,197,1112,1309,self,2.256385518252691,4.3300061155354665,0.2,0.4618931120730465,1.1010000000000006,1
80,9,3,197,1112,1309,stranger,1.3457680275805157,4.3300061155354665,0.2,0.4618931120730465,1.309,0
80,10,3,197,1112,1309,self,2.927609425688919,4.3300061155354665,0.2,0.4618931120730465,1.2349999999999968,1
80,11,3,197,1112,1309,self,2.1651290974192374,4.3300061155354665,0.2,0.4618931120730465,1.309,0
80,12,3,197,1112,1309,stranger,-0.2868579597019813,4.3300061155354665,0.2,0.4618931120730465,1.3099999999999885,0
80,13,3,197,1112,1309,stranger,0.27329278801650525,4.3300061155354665,0.2,0.4618931120730465,1.309,0
80,14,3,197,1112,1309,stranger,-0.2556002569772748,4.3300061155354665,0.2,0.4618931120730465,0.6240000000000003,0
80,15,3,197,1112,1309,stranger,-0.26388632904999004,4.3300061155354665,0.2,0.4618931120730465,0.2780000000000001,0
80,16,3,197,1112,1309,stranger,0.14699980227905313,4.3300061155354665,0.2,0.4618931120730465,0.3020000000000001,0
80,17,3,197,1112,1309,self,3.0401559100469413,4.3300061155354665,0.2,0.4618931120730465,1.5519999999999619,1
80,18,3,197,1112,1309,self,2.4422308125663195,4.3300061155354665,0.2,0.4618931120730465,1.6709999999999487,1
80,19,3,197,1112,1309,stranger,0.7601013295440815,4.3300061155354665,0.2,0.4618931120730465,0.2710000000000001,0
80,20,3,197,1112,1309,stranger,0.09042093671473656,4.3300061155354665,0.2,0.4618931120730465,0.7890000000000004,0
80,21,3,197,1112,1309,self,2.325115019039087,4.3300061155354665,0.2,0.4618931120730465,1.309,0
80,22,3,197,1112,1309,stranger,0.6904297204514447,4.3300061155354665,0.2,0.4618931120730465,0.2770000000000001,0
80,23,3,197,1112,1309,stranger,0.5652659322604843,4.3300061155354665,0.2,0.4618931120730465,0.4490000000000002,0
80,24,3,197,1112,1309,self,2.4273515628585427,4.3300061155354665,0.2,0.4618931120730465,1.6649999999999494,1
80,25,3,197,1112,1309,self,2.0730740738080327,4.3300061155354665,0.2,0.4618931120730465,1.7299999999999423,1
80,26,3,197,1112,1309,self,2.6143123310215235,4.3300061155354665,0.2,0.4618931120730465,1.4299999999999753,1
80,27,3,197,1112,1309,self,2.2857754188417747,4.3300061155354665,0.2,0.4618931120730465,0.2750000000000001,0
80,28,3,197,1112,1309,self,2.490826146052318,4.3300061155354665,0.2,0.4618931120730465,1.3189999999999875,1
80,29,3,197,1112,1309,stranger,1.1065230315643577,4.3300061155354665,0.2,0.4618931120730465,1.9569999999999173,1
80,30,3,197,1112,1309,stranger,0.3172011112474579,4.3300061155354665,0.2,0.4618931120730465,0.2930000000000001,0
80,31,3,197,1112,1309,stranger,0.5677449807172341,4.3300061155354665,0.2,0.4618931120730465,1.309,0
80,32,3,197,1112,1309,stranger,0.6531463764663037,4.3300061155354665,0.2,0.4618931120730465,0.6270000000000003,0
80,33,3,197,1112,1309,stranger,0.9750341772724864,4.3300061155354665,0.2,0.4618931120730465,1.309,0
80,34,3,197,1112,1309,self,2.6789932671971313,4.3300061155354665,0.2,0.4618931120730465,1.2099999999999995,1
80,35,3,197,1112,1309,stranger,0.4771724119630439,4.3300061155354665,0.2,0.4618931120730465,0.3780000000000001,0
80,36,3,197,1112,1309,stranger,-0.24607659275754662,4.3300061155354665,0.2,0.4618931120730465,0.3030000000000001,0
80,37,3,197,1112,1309,stranger,-0.03835171073356958,4.3300061155354665,0.2,0.4618931120730465,0.5000000000000002,0
80,38,3,197,1112,1309,self,3.3330845398255704,4.3300061155354665,0.2,0.4618931120730465,1.2989999999999897,1
80,39,3,197,1112,1309,self,1.872572740453935,4.3300061155354665,0.2,0.4618931120730465,1.5339999999999638,1
80,40,3,197,1112,1309,self,1.3223922583318604,4.3300061155354665,0.2,0.4618931120730465,1.309,0
80,41,3,197,1112,1309,self,2.1939359600946386,4.3300061155354665,0.2,0.4618931120730465,1.5309999999999642,1
80,42,3,197,1112,1309,self,2.85941552000215,4.3300061155354665,0.2,0.4618931120730465,1.422999999999976,1
80,43,3,197,1112,1309,stranger,0.027509316870474587,4.3300061155354665,0.2,0.4618931120730465,0.2990000000000001,0
80,44,3,197,1112,1309,self,2.4084417559366145,4.3300061155354665,0.2,0.4618931120730465,1.6529999999999507,1
80,45,3,197,1112,1309,stranger,-0.6160408145927101,4.3300061155354665,0.2,0.4618931120730465,0.3080000000000001,0
80,46,3,197,1112,1309,stranger,-0.08656377208898308,4.3300061155354665,0.2,0.4618931120730465,0.3850000000000001,0
80,47,3,197,1112,1309,self,1.9152253267136468,4.3300061155354665,0.2,0.4618931120730465,1.8799999999999257,1
80,48,3,197,1112,1309,self,2.3982442742530514,4.3300061155354665,0.2,0.4618931120730465,1.309,0
80,49,3,197,1112,1309,self,2.5839919972960543,4.3300061155354665,0.2,0.4618931120730465,1.2429999999999959,1
80,50,3,197,1112,1309,stranger,1.295731689591023,4.3300061155354665,0.2,0.4618931120730465,0.9550000000000005,0
80,51,3,197,1112,1309,self,2.431102597671751,4.3300061155354665,0.2,0.4618931120730465,1.4749999999999703,1
80,52,3,197,1112,1309,stranger,0.1328859265727091,4.3300061155354665,0.2,0.4618931120730465,0.9660000000000006,0
80,53,3,197,1112,1309,self,2.1320512535212943,4.3300061155354665,0.2,0.4618931120730465,1.309,0
80,54,3,197,1112,1309,self,2.040435977591123,4.3300061155354665,0.2,0.4618931120730465,1.6939999999999462,1
80,55,3,197,1112,1309,self,2.4689663805841113,4.3300061155354665,0.2,0.4618931120730465,0.5940000000000003,0
80,56,3,197,1112,1309,stranger,0.5751747083916958,4.3300061155354665,0.2,0.4618931120730465,0.3360000000000001,0
80,57,3,197,1112,1309,self,2.8906914874530996,4.3300061155354665,0.2,0.4618931120730465,1.377999999999981,1
80,58,3,197,1112,1309,stranger,1.3045070265121517,4.3300061155354665,0.2,0.4618931120730465,0.3120000000000001,0
80,59,3,197,1112,1309,stranger,0.6115282450982098,4.3300061155354665,0.2,0.4618931120730465,1.309,0
80,60,3,197,1112,1309,self,2.5706729772830923,4.3300061155354665,0.2,0.4618931120730465,1.309,0
81,1,11,238,1061,1299,stranger,-0.2398171782242386,3.60262916208634,0.2,0.5551501167668803,0.5000000000000002,0
81,2,11,238,1061,1299,self,2.62601986789354,3.60262916208634,0.2,0.5551501167668803,0.9930000000000005,1
81,3,11,238,1061,1299,stranger,0.39463439629602826,3.60262916208634,0.2,0.5551501167668803,0.4440000000000002,0
81,4,11,238,1061,1299,stranger,-0.23759384828539398,3.60262916208634,0.2,0.5551501167668803,0.3550000000000001,0
81,5,11,238,1061,1299,stranger,0.3987068251776814,3.60262916208634,0.2,0.5551501167668803,0.7200000000000004,0
81,6,11,238,1061,1299,self,3.4990736739667083,3.60262916208634,0.2,0.5551501167668803,1.0600000000000007,1
81,7,11,238,1061,1299,stranger,1.2605756902422534,3.60262916208634,0.2,0.5551501167668803,1.741999999999941,1
81,8,11,238,1061,1299,self,3.008664299671947,3.60262916208634,0.2,0.5551501167668803,0.9090000000000005,1
81,9,11,238,1061,1299,stranger,0.05797669470350442,3.60262916208634,0.2,0.5551501167668803,0.41900000000000015,0
81,10,11,238,1061,1299,stranger,0.38034786902374684,3.60262916208634,0.2,0.5551501167668803,0.3770000000000001,0
81,11,11,238,1061,1299,stranger,0.6473961367577129,3.60262916208634,0.2,0.5551501167668803,0.24800000000000005,0
81,12,11,238,1061,1299,self,2.017254251749249,3.60262916208634,0.2,0.5551501167668803,1.7849999999999362,1
81,13,11,238,1061,1299,self,2.9521035394357917,3.60262916208634,0.2,0.5551501167668803,1.2469999999999954,1
81,14,11,238,1061,1299,self,2.9855425646848825,3.60262916208634,0.2,0.5551501167668803,1.1860000000000008,1
81,15,11,238,1061,1299,self,1.9631294711860177,3.60262916208634,0.2,0.5551501167668803,2.186999999999892,1
81,16,11,238,1061,1299,stranger,0.07382820350354025,3.60262916208634,0.2,0.5551501167668803,0.3030000000000001,0
81,17,11,238,1061,1299,stranger,0.6518219736897003,3.60262916208634,0.2,0.5551501167668803,1.299,0
81,18,11,238,1061,1299,self,2.267685917727108,3.60262916208634,0.2,0.5551501167668803,1.7549999999999395,1
81,19,11,238,1061,1299,self,3.0115807621347557,3.60262916208634,0.2,0.5551501167668803,1.1600000000000008,1
81,20,11,238,1061,1299,stranger,-0.2373333471751442,3.60262916208634,0.2,0.5551501167668803,0.4750000000000002,0
81,21,11,238,1061,1299,self,2.996732706234668,3.60262916208634,0.2,0.5551501167668803,1.232999999999997,1
81,22,11,238,1061,1299,self,3.6135272709240303,3.60262916208634,0.2,0.5551501167668803,0.9920000000000007,1
81,23,11,238,1061,1299,self,3.0759180747124626,3.60262916208634,0.2,0.5551501167668803,1.5309999999999642,1
81,24,11,238,1061,1299,stranger,-0.11242143621056944,3.60262916208634,0.2,0.5551501167668803,1.299,0
81,25,11,238,1061,1299,self,3.181169398187078,3.60262916208634,0.2,0.5551501167668803,1.0090000000000006,1
81,26,11,238,1061,1299,self,3.461717019498761,3.60262916208634,0.2,0.5551501167668803,1.2389999999999963,1
81,27,11,238,1061,1299,self,3.099719686621025,3.60262916208634,0.2,0.5551501167668803,1.0720000000000007,1
81,28,11,238,1061,1299,self,2.1472204613136023,3.60262916208634,0.2,0.5551501167668803,1.8999999999999235,1
81,29,11,238,1061,1299,stranger,-0.4722105384622428,3.60262916208634,0.2,0.5551501167668803,0.5200000000000002,0
81,30,11,238,1061,1299,stranger,0.7878728476946645,3.60262916208634,0.2,0.5551501167668803,0.3180000000000001,0
81,31,11,238,1061,1299,self,3.4934379416422052,3.60262916208634,0.2,0.5551501167668803,1.1430000000000007,1
81,32,11,238,1061,1299,self,2.48185007549132,3.60262916208634,0.2,0.5551501167668803,1.8069999999999338,1
81,33,11,238,1061,1299,stranger,-0.037941339521995965,3.60262916208634,0.2,0.5551501167668803,0.33000000000000007,0
81,34,11,238,1061,1299,stranger,0.45552920735656566,3.60262916208634,0.2,0.5551501167668803,1.206,0
81,35,11,238,1061,1299,stranger,0.13677762575270735,3.60262916208634,0.2,0.5551501167668803,1.4099999999999775,1
81,36,11,238,1061,1299,stranger,-0.47084618894426233,3.60262916208634,0.2,0.5551501167668803,0.44100000000000017,0
81,37,11,238,1061,1299,self,3.080131071086361,3.60262916208634,0.2,0.5551501167668803,1.368999999999982,1
81,38,11,238,1061,1299,self,2.660063894263036,3.60262916208634,0.2,0.5551501167668803,2.085999999999903,1
81,39,11,238,1061,1299,stranger,-0.09218819943519985,3.60262916208634,0.2,0.5551501167668803,1.299,0
81,40,11,238,1061,1299,stranger,0.4726990413082365,3.60262916208634,0.2,0.5551501167668803,1.299,0
81,41,11,238,1061,1299,stranger,0.8776494738298904,3.60262916208634,0.2,0.5551501167668803,1.299,0
81,42,11,238,1061,1299,stranger,0.5551885416172034,3.60262916208634,0.2,0.5551501167668803,1.299,0
81,43,11,238,1061,1299,stranger,-0.17354384280643065,3.60262916208634,0.2,0.5551501167668803,1.1290000000000007,0
81,44,11,238,1061,1299,stranger,0.16671161572428117,3.60262916208634,0.2,0.5551501167668803,1.299,0
81,45,11,238,1061,1299,self,1.996011058041944,3.60262916208634,0.2,0.5551501167668803,1.1670000000000007,1
81,46,11,238,1061,1299,self,3.4148586179320857,3.60262916208634,0.2,0.5551501167668803,1.1060000000000008,1
81,47,11,238,1061,1299,self,2.2200445699799864,3.60262916208634,0.2,0.5551501167668803,1.2949999999999902,1
81,48,11,238,1061,1299,stranger,0.4296638691342133,3.60262916208634,0.2,0.5551501167668803,1.299,0
81,49,11,238,1061,1299,stranger,0.1010388551122029,3.60262916208634,0.2,0.5551501167668803,0.33100000000000007,0
81,50,11,238,1061,1299,self,2.822862671959154,3.60262916208634,0.2,0.5551501167668803,0.9490000000000005,1
81,51,11,238,1061,1299,self,3.3683629526747163,3.60262916208634,0.2,0.5551501167668803,0.6890000000000004,1
81,52,11,238,1061,1299,stranger,0.3269372539151454,3.60262916208634,0.2,0.5551501167668803,1.299,0
81,53,11,238,1061,1299,stranger,-0.1987304284960783,3.60262916208634,0.2,0.5551501167668803,1.299,0
81,54,11,238,1061,1299,self,2.509517180406089,3.60262916208634,0.2,0.5551501167668803,1.251999999999995,1
81,55,11,238,1061,1299,self,2.6844796421934656,3.60262916208634,0.2,0.5551501167668803,1.0950000000000006,1
81,56,11,238,1061,1299,self,2.6360011057317,3.60262916208634,0.2,0.5551501167668803,1.7629999999999386,1
81,57,11,238,1061,1299,stranger,-0.7962790402040122,3.60262916208634,0.2,0.5551501167668803,0.4660000000000002,0
81,58,11,238,1061,1299,self,3.262886172766771,3.60262916208634,0.2,0.5551501167668803,0.8470000000000004,1
81,59,11,238,1061,1299,stranger,-0.1884535280557743,3.60262916208634,0.2,0.5551501167668803,0.39500000000000013,0
81,60,11,238,1061,1299,self,3.000860552420221,3.60262916208634,0.2,0.5551501167668803,1.505999999999967,1
82,1,110,132,977,1109,stranger,1.039226101428444,3.0406541311377433,0.2,0.6577532049827863,1.4179999999999766,1
82,2,110,132,977,1109,stranger,1.917359032927874,3.0406541311377433,0.2,0.6577532049827863,1.109,0
82,3,110,132,977,1109,self,5.002383239032331,3.0406541311377433,0.2,0.6577532049827863,0.6400000000000003,1
82,4,110,132,977,1109,stranger,1.1341528762163398,3.0406541311377433,0.2,0.6577532049827863,1.109,0
82,5,110,132,977,1109,self,4.465889613014073,3.0406541311377433,0.2,0.6577532049827863,0.6460000000000004,1
82,6,110,132,977,1109,stranger,1.178766712500138,3.0406541311377433,0.2,0.6577532049827863,1.0220000000000007,1
82,7,110,132,977,1109,stranger,1.6597573154009004,3.0406541311377433,0.2,0.6577532049827863,1.2219999999999982,1
82,8,110,132,977,1109,stranger,1.3386924037458052,3.0406541311377433,0.2,0.6577532049827863,1.0720000000000007,1
82,9,110,132,977,1109,stranger,1.5015145873977063,3.0406541311377433,0.2,0.6577532049827863,1.1360000000000008,1
82,10,110,132,977,1109,stranger,0.680493333222589,3.0406541311377433,0.2,0.6577532049827863,0.3710000000000001,0
82,11,110,132,977,1109,stranger,1.5701210629170936,3.0406541311377433,0.2,0.6577532049827863,0.7480000000000004,1
82,12,110,132,977,1109,stranger,2.070556310089068,3.0406541311377433,0.2,0.6577532049827863,0.9370000000000005,1
82,13,110,132,977,1109,stranger,1.954520651756893,3.0406541311377433,0.2,0.6577532049827863,0.8810000000000004,1
82,14,110,132,977,1109,self,6.178070704398374,3.0406541311377433,0.2,0.6577532049827863,0.5930000000000003,1
82,15,110,132,977,1109,self,3.8762149600508873,3.0406541311377433,0.2,0.6577532049827863,0.8380000000000005,1
82,16,110,132,977,1109,stranger,1.1135744482240022,3.0406541311377433,0.2,0.6577532049827863,1.823999999999932,1
82,17,110,132,977,1109,self,4.572315078439195,3.0406541311377433,0.2,0.6577532049827863,1.0100000000000007,1
82,18,110,132,977,1109,stranger,1.5792586244874904,3.0406541311377433,0.2,0.6577532049827863,1.109,0
82,19,110,132,977,1109,stranger,1.6741622417238,3.0406541311377433,0.2,0.6577532049827863,1.9939999999999132,1
82,20,110,132,977,1109,stranger,1.6164134407780004,3.0406541311377433,0.2,0.6577532049827863,0.9780000000000006,1
82,21,110,132,977,1109,self,4.647200058554349,3.0406541311377433,0.2,0.6577532049827863,1.0340000000000007,1
82,22,110,132,977,1109,self,4.4445424525812465,3.0406541311377433,0.2,0.6577532049827863,0.5230000000000002,1
82,23,110,132,977,1109,self,4.769001185813881,3.0406541311377433,0.2,0.6577532049827863,0.4680000000000002,1
82,24,110,132,977,1109,stranger,2.3878126297674274,3.0406541311377433,0.2,0.6577532049827863,1.0550000000000006,1
82,25,110,132,977,1109,self,4.778450915026641,3.0406541311377433,0.2,0.6577532049827863,0.9260000000000006,1
82,26,110,132,977,1109,self,5.1666462066363525,3.0406541311377433,0.2,0.6577532049827863,0.5430000000000003,1
82,27,110,132,977,1109,self,4.041906524544164,3.0406541311377433,0.2,0.6577532049827863,0.9440000000000006,1
82,28,110,132,977,1109,self,4.635193118914485,3.0406541311377433,0.2,0.6577532049827863,0.6890000000000004,1
82,29,110,132,977,1109,stranger,2.4881676832941935,3.0406541311377433,0.2,0.6577532049827863,0.6790000000000004,1
82,30,110,132,977,1109,self,5.416341866828421,3.0406541311377433,0.2,0.6577532049827863,0.6960000000000004,1
82,31,110,132,977,1109,stranger,1.1402283004406055,3.0406541311377433,0.2,0.6577532049827863,2.030999999999909,1
82,32,110,132,977,1109,stranger,1.54685581894369,3.0406541311377433,0.2,0.6577532049827863,0.9270000000000005,1
82,33,110,132,977,1109,stranger,1.5345810000344562,3.0406541311377433,0.2,0.6577532049827863,0.4810000000000002,0
82,34,110,132,977,1109,self,5.121087305550386,3.0406541311377433,0.2,0.6577532049827863,0.5980000000000003,1
82,35,110,132,977,1109,stranger,0.9124335112993203,3.0406541311377433,0.2,0.6577532049827863,1.109,0
82,36,110,132,977,1109,self,4.181781033202982,3.0406541311377433,0.2,0.6577532049827863,0.9420000000000006,1
82,37,110,132,977,1109,self,4.804567612323878,3.0406541311377433,0.2,0.6577532049827863,0.4890000000000002,1
82,38,110,132,977,1109,stranger,1.6008237793952405,3.0406541311377433,0.2,0.6577532049827863,0.4750000000000002,0
82,39,110,132,977,1109,stranger,0.9053021737968169,3.0406541311377433,0.2,0.6577532049827863,0.43900000000000017,0
82,40,110,132,977,1109,self,4.48865317815347,3.0406541311377433,0.2,0.6577532049827863,0.8390000000000004,1
82,41,110,132,977,1109,self,5.0317448967940805,3.0406541311377433,0.2,0.6577532049827863,1.1390000000000007,1
82,42,110,132,977,1109,stranger,1.3672966374023203,3.0406541311377433,0.2,0.6577532049827863,1.2399999999999962,1
82,43,110,132,977,1109,stranger,0.6909320635128304,3.0406541311377433,0.2,0.6577532049827863,0.2990000000000001,0
82,44,110,132,977,1109,self,4.689405937000582,3.0406541311377433,0.2,0.6577532049827863,0.9520000000000006,1
82,45,110,132,977,1109,self,3.767435881902374,3.0406541311377433,0.2,0.6577532049827863,0.5660000000000003,1
82,46,110,132,977,1109,self,4.762140082734384,3.0406541311377433,0.2,0.6577532049827863,0.6870000000000004,1
82,47,110,132,977,1109,stranger,0.7316210155223686,3.0406541311377433,0.2,0.6577532049827863,1.109,0
82,48,110,132,977,1109,self,5.320843869486311,3.0406541311377433,0.2,0.6577532049827863,0.6560000000000004,1
82,49,110,132,977,1109,self,4.583709198368384,3.0406541311377433,0.2,0.6577532049827863,0.8400000000000005,1
82,50,110,132,977,1109,self,4.059505778413746,3.0406541311377433,0.2,0.6577532049827863,0.5820000000000003,1
82,51,110,132,977,1109,stranger,1.4110949920676683,3.0406541311377433,0.2,0.6577532049827863,1.109,0
82,52,110,132,977,1109,self,4.962985257301169,3.0406541311377433,0.2,0.6577532049827863,0.6390000000000003,1
82,53,110,132,977,1109,stranger,1.7150062858421653,3.0406541311377433,0.2,0.6577532049827863,1.109,0
82,54,110,132,977,1109,stranger,1.483130164303553,3.0406541311377433,0.2,0.6577532049827863,1.486999999999969,1
82,55,110,132,977,1109,self,5.463455079146774,3.0406541311377433,0.2,0.6577532049827863,0.6040000000000003,1
82,56,110,132,977,1109,self,4.724844580164029,3.0406541311377433,0.2,0.6577532049827863,0.8980000000000006,1
82,57,110,132,977,1109,stranger,1.1773356225912281,3.0406541311377433,0.2,0.6577532049827863,1.109,0
82,58,110,132,977,1109,self,4.559717241289619,3.0406541311377433,0.2,0.6577532049827863,0.6370000000000003,1
82,59,110,132,977,1109,self,4.833549331527825,3.0406541311377433,0.2,0.6577532049827863,0.8240000000000005,1
82,60,110,132,977,1109,self,5.165730058721132,3.0406541311377433,0.2,0.6577532049827863,0.6970000000000004,1
83,1,140,199,857,1056,stranger,2.869175917224579,3.3183525640359117,0.2,0.602708712050633,1.0910000000000006,1
83,2,140,199,857,1056,stranger,2.794827953568399,3.3183525640359117,0.2,0.602708712050633,1.2099999999999995,1
83,3,140,199,857,1056,stranger,3.268949022510007,3.3183525640359117,0.2,0.602708712050633,1.2359999999999967,1
83,4,140,199,857,1056,stranger,2.1574043774628286,3.3183525640359117,0.2,0.602708712050633,1.3939999999999793,1
83,5,140,199,857,1056,self,6.805013061349717,3.3183525640359117,0.2,0.602708712050633,0.6300000000000003,1
83,6,140,199,857,1056,self,7.224693155066435,3.3183525640359117,0.2,0.602708712050633,0.7450000000000003,1
83,7,140,199,857,1056,self,6.170339703069525,3.3183525640359117,0.2,0.602708712050633,0.8120000000000005,1
83,8,140,199,857,1056,self,7.401854620058408,3.3183525640359117,0.2,0.602708712050633,0.43900000000000017,1
83,9,140,199,857,1056,self,6.8158560383369355,3.3183525640359117,0.2,0.602708712050633,0.6240000000000003,1
83,10,140,199,857,1056,stranger,2.734983658301858,3.3183525640359117,0.2,0.602708712050633,0.3640000000000001,0
83,11,140,199,857,1056,stranger,2.090805498504105,3.3183525640359117,0.2,0.602708712050633,1.056,0
83,12,140,199,857,1056,stranger,3.1030672666550068,3.3183525640359117,0.2,0.602708712050633,1.1090000000000007,1
83,13,140,199,857,1056,stranger,2.8164507313841103,3.3183525640359117,0.2,0.602708712050633,1.1590000000000007,1
83,14,140,199,857,1056,self,6.482966742947859,3.3183525640359117,0.2,0.602708712050633,0.5760000000000003,1
83,15,140,199,857,1056,self,6.099219622042099,3.3183525640359117,0.2,0.602708712050633,0.6300000000000003,1
83,16,140,199,857,1056,stranger,2.084176476509769,3.3183525640359117,0.2,0.602708712050633,1.056,0
83,17,140,199,857,1056,self,6.370086020088678,3.3183525640359117,0.2,0.602708712050633,0.7720000000000005,1
83,18,140,199,857,1056,stranger,2.750241762448831,3.3183525640359117,0.2,0.602708712050633,1.4129999999999772,1
83,19,140,199,857,1056,self,7.601219306835214,3.3183525640359117,0.2,0.602708712050633,0.4670000000000002,1
83,20,140,199,857,1056,stranger,2.670959924269205,3.3183525640359117,0.2,0.602708712050633,1.349999999999984,1
83,21,140,199,857,1056,stranger,3.25487436813432,3.3183525640359117,0.2,0.602708712050633,1.6489999999999512,1
83,22,140,199,857,1056,stranger,3.459422459209751,3.3183525640359117,0.2,0.602708712050633,0.7920000000000005,1
83,23,140,199,857,1056,stranger,2.5941345933634543,3.3183525640359117,0.2,0.602708712050633,1.7559999999999394,1
83,24,140,199,857,1056,self,7.319059606781927,3.3183525640359117,0.2,0.602708712050633,0.4910000000000002,1
83,25,140,199,857,1056,stranger,2.371616763759116,3.3183525640359117,0.2,0.602708712050633,0.3170000000000001,0
83,26,140,199,857,1056,stranger,2.1298000598229483,3.3183525640359117,0.2,0.602708712050633,1.5119999999999663,1
83,27,140,199,857,1056,stranger,1.7169127235932597,3.3183525640359117,0.2,0.602708712050633,1.2829999999999915,1
83,28,140,199,857,1056,self,6.6735663863910535,3.3183525640359117,0.2,0.602708712050633,0.4780000000000002,1
83,29,140,199,857,1056,self,6.070998222703519,3.3183525640359117,0.2,0.602708712050633,0.5720000000000003,1
83,30,140,199,857,1056,self,7.097138568310108,3.3183525640359117,0.2,0.602708712050633,0.5510000000000003,1
83,31,140,199,857,1056,stranger,2.2428014162134526,3.3183525640359117,0.2,0.602708712050633,1.6009999999999565,1
83,32,140,199,857,1056,self,7.637495850475423,3.3183525640359117,0.2,0.602708712050633,0.6550000000000004,1
83,33,140,199,857,1056,self,7.036947051396302,3.3183525640359117,0.2,0.602708712050633,0.6000000000000003,1
83,34,140,199,857,1056,stranger,2.054316544302533,3.3183525640359117,0.2,0.602708712050633,0.8570000000000004,1
83,35,140,199,857,1056,self,7.1815844892202545,3.3183525640359117,0.2,0.602708712050633,0.5750000000000003,1
83,36,140,199,857,1056,self,6.281368116243655,3.3183525640359117,0.2,0.602708712050633,0.6730000000000004,1
83,37,140,199,857,1056,self,6.479901124478749,3.3183525640359117,0.2,0.602708712050633,0.6400000000000003,1
83,38,140,199,857,1056,self,7.497162169340811,3.3183525640359117,0.2,0.602708712050633,0.4620000000000002,1
83,39,140,199,857,1056,self,6.629583394871947,3.3183525640359117,0.2,0.602708712050633,0.6760000000000004,1
83,40,140,199,857,1056,self,6.351842530294123,3.3183525640359117,0.2,0.602708712050633,0.6980000000000004,1
83,41,140,199,857,1056,self,7.15443151213614,3.3183525640359117,0.2,0.602708712050633,0.5800000000000003,1
83,42,140,199,857,1056,self,6.45233306474927,3.3183525640359117,0.2,0.602708712050633,0.6010000000000003,1
83,43,140,199,857,1056,self,6.603730265513297,3.3183525640359117,0.2,0.602708712050633,0.6400000000000003,1
83,44,140,199,857,1056,self,6.419896325644796,3.3183525640359117,0.2,0.602708712050633,0.6210000000000003,1
83,45,140,199,857,1056,stranger,2.5247030169965825,3.3183525640359117,0.2,0.602708712050633,0.8820000000000006,1
83,46,140,199,857,1056,self,6.373256857424419,3.3183525640359117,0.2,0.602708712050633,0.6110000000000003,1
83,47,140,199,857,1056,stranger,2.6820570954863254,3.3183525640359117,0.2,0.602708712050633,1.056,0
83,48,140,199,857,1056,stranger,4.0788514215709935,3.3183525640359117,0.2,0.602708712050633,0.7870000000000004,1
83,49,140,199,857,1056,self,6.25064650645057,3.3183525640359117,0.2,0.602708712050633,0.6650000000000004,1
83,50,140,199,857,1056,stranger,2.99821908694513,3.3183525640359117,0.2,0.602708712050633,0.4520000000000002,0
83,51,140,199,857,1056,stranger,2.113757640452517,3.3183525640359117,0.2,0.602708712050633,1.7289999999999424,1
83,52,140,199,857,1056,self,6.938861989230491,3.3183525640359117,0.2,0.602708712050633,0.5230000000000002,1
