subject,trial,P,T,W,M,label,v,a,t0,z,RT,response
83,53,140,199,857,1056,stranger,3.1399213023789345,3.3183525640359117,0.2,0.602708712050633,1.0040000000000007,1
83,54,140,199,857,1056,stranger,2.9356088788379604,3.3183525640359117,0.2,0.602708712050633,1.5339999999999638,1
83,55,140,199,857,1056,self,6.687346740811641,3.3183525640359117,0.2,0.602708712050633,0.6460000000000004,1
83,56,140,199,857,1056,stranger,3.2599473910284376,3.3183525640359117,0.2,0.602708712050633,0.8600000000000005,1
83,57,140,199,857,1056,stranger,2.0495538475351793,3.3183525640359117,0.2,0.602708712050633,1.4799999999999698,1
83,58,140,199,857,1056,self,6.27462523836536,3.3183525640359117,0.2,0.602708712050633,0.7320000000000004,1
83,59,140,199,857,1056,stranger,1.6195138468218266,3.3183525640359117,0.2,0.602708712050633,1.6609999999999498,1
83,60,140,199,857,1056,stranger,1.4593381391936397,3.3183525640359117,0.2,0.602708712050633,0.3190000000000001,0
84,1,146,298,1090,1388,self,6.201183654354766,2.7837212266423137,0.2,0.7184627472242875,0.4750000000000002,1
84,2,146,298,1090,1388,stranger,1.3856696720835826,2.7837212266423137,0.2,0.7184627472242875,0.7040000000000004,1
84,3,146,298,1090,1388,self,7.597306403691566,2.7837212266423137,0.2,0.7184627472242875,0.6310000000000003,1
84,4,146,298,1090,1388,stranger,1.565625045447374,2.7837212266423137,0.2,0.7184627472242875,1.5299999999999643,1
84,5,146,298,1090,1388,self,7.541398448425095,2.7837212266423137,0.2,0.7184627472242875,0.3870000000000001,1
84,6,146,298,1090,1388,stranger,2.2422334138678504,2.7837212266423137,0.2,0.7184627472242875,0.42200000000000015,0
84,7,146,298,1090,1388,self,6.4088242473652794,2.7837212266423137,0.2,0.7184627472242875,0.5560000000000003,1
84,8,146,298,1090,1388,self,6.621858706756139,2.7837212266423137,0.2,0.7184627472242875,0.4990000000000002,1
84,9,146,298,1090,1388,self,7.305638116885159,2.7837212266423137,0.2,0.7184627472242875,0.5090000000000002,1
84,10,146,298,1090,1388,stranger,1.7742368044759185,2.7837212266423137,0.2,0.7184627472242875,1.0920000000000007,1
84,11,146,298,1090,1388,self,7.2673592111109455,2.7837212266423137,0.2,0.7184627472242875,0.4890000000000002,1
84,12,146,298,1090,1388,self,6.287062931544034,2.7837212266423137,0.2,0.7184627472242875,0.5360000000000003,1
84,13,146,298,1090,1388,self,7.1758966952201995,2.7837212266423137,0.2,0.7184627472242875,0.5780000000000003,1
84,14,146,298,1090,1388,self,5.735796979457584,2.7837212266423137,0.2,0.7184627472242875,0.5660000000000003,1
84,15,146,298,1090,1388,self,6.8424429523419,2.7837212266423137,0.2,0.7184627472242875,0.5460000000000003,1
84,16,146,298,1090,1388,self,7.451902295391265,2.7837212266423137,0.2,0.7184627472242875,0.43600000000000017,1
84,17,146,298,1090,1388,stranger,1.7280059874021692,2.7837212266423137,0.2,0.7184627472242875,1.29599999999999,1
84,18,146,298,1090,1388,stranger,1.467511078912178,2.7837212266423137,0.2,0.7184627472242875,1.378999999999981,1
84,19,146,298,1090,1388,self,5.844373372684611,2.7837212266423137,0.2,0.7184627472242875,0.6620000000000004,1
84,20,146,298,1090,1388,stranger,1.6777134122414497,2.7837212266423137,0.2,0.7184627472242875,1.1450000000000007,1
84,21,146,298,1090,1388,self,7.2237010102801404,2.7837212266423137,0.2,0.7184627472242875,0.4740000000000002,1
84,22,146,298,1090,1388,stranger,1.7370192804259244,2.7837212266423137,0.2,0.7184627472242875,0.8770000000000004,1
84,23,146,298,1090,1388,self,6.893679551819097,2.7837212266423137,0.2,0.7184627472242875,0.40200000000000014,1
84,24,146,298,1090,1388,stranger,1.6520836946464832,2.7837212266423137,0.2,0.7184627472242875,1.0080000000000007,1
84,25,146,298,1090,1388,stranger,2.288828157122379,2.7837212266423137,0.2,0.7184627472242875,1.4659999999999713,1
84,26,146,298,1090,1388,self,6.9200190640989065,2.7837212266423137,0.2,0.7184627472242875,0.43700000000000017,1
84,27,146,298,1090,1388,stranger,2.2491470832500964,2.7837212266423137,0.2,0.7184627472242875,1.5479999999999623,1
84,28,146,298,1090,1388,self,5.933191746594367,2.7837212266423137,0.2,0.7184627472242875,0.6060000000000003,1
84,29,146,298,1090,1388,self,5.903784492933022,2.7837212266423137,0.2,0.7184627472242875,0.5910000000000003,1
84,30,146,298,1090,1388,stranger,2.1931690781923274,2.7837212266423137,0.2,0.7184627472242875,1.2259999999999978,1
84,31,146,298,1090,1388,self,7.775505126990412,2.7837212266423137,0.2,0.7184627472242875,0.3900000000000001,1
84,32,146,298,1090,1388,stranger,1.5070782878183355,2.7837212266423137,0.2,0.7184627472242875,0.8400000000000005,1
84,33,146,298,1090,1388,stranger,1.6751776630528048,2.7837212266423137,0.2,0.7184627472242875,2.0839999999999033,1
84,34,146,298,1090,1388,stranger,2.2004763577167012,2.7837212266423137,0.2,0.7184627472242875,0.5810000000000003,1
84,35,146,298,1090,1388,stranger,1.6280465350653794,2.7837212266423137,0.2,0.7184627472242875,0.5390000000000003,0
84,36,146,298,1090,1388,self,7.759396509141383,2.7837212266423137,0.2,0.7184627472242875,0.4690000000000002,1
84,37,146,298,1090,1388,self,7.607280846221399,2.7837212266423137,0.2,0.7184627472242875,0.4740000000000002,1
84,38,146,298,1090,1388,self,7.209564411195696,2.7837212266423137,0.2,0.7184627472242875,0.5860000000000003,1
84,39,146,298,1090,1388,stranger,1.8947813366970978,2.7837212266423137,0.2,0.7184627472242875,1.9529999999999177,1
84,40,146,298,1090,1388,stranger,1.4137183310295267,2.7837212266423137,0.2,0.7184627472242875,0.7710000000000004,1
84,41,146,298,1090,1388,stranger,0.687185370402386,2.7837212266423137,0.2,0.7184627472242875,1.340999999999985,1
84,42,146,298,1090,1388,self,6.996988147897383,2.7837212266423137,0.2,0.7184627472242875,0.5210000000000002,1
84,43,146,298,1090,1388,stranger,1.0967307256159096,2.7837212266423137,0.2,0.7184627472242875,0.8480000000000005,0
84,44,146,298,1090,1388,self,6.332286021405841,2.7837212266423137,0.2,0.7184627472242875,0.4490000000000002,1
84,45,146,298,1090,1388,stranger,1.8466587505511551,2.7837212266423137,0.2,0.7184627472242875,1.1010000000000006,1
84,46,146,298,1090,1388,self,6.1176953060279065,2.7837212266423137,0.2,0.7184627472242875,0.7700000000000005,1
84,47,146,298,1090,1388,stranger,1.8496189140100894,2.7837212266423137,0.2,0.7184627472242875,1.2499999999999951,1
84,48,146,298,1090,1388,self,6.979829624350444,2.7837212266423137,0.2,0.7184627472242875,0.5090000000000002,1
84,49,146,298,1090,1388,self,6.464214856851748,2.7837212266423137,0.2,0.7184627472242875,0.5360000000000003,1
84,50,146,298,1090,1388,self,6.868571691148229,2.7837212266423137,0.2,0.7184627472242875,0.3730000000000001,1
84,51,146,298,1090,1388,stranger,1.9112880695063614,2.7837212266423137,0.2,0.7184627472242875,1.378999999999981,1
84,52,146,298,1090,1388,self,6.635435698166056,2.7837212266423137,0.2,0.7184627472242875,0.4840000000000002,1
84,53,146,298,1090,1388,stranger,1.6830392896573918,2.7837212266423137,0.2,0.7184627472242875,0.8520000000000005,1
84,54,146,298,1090,1388,stranger,1.7825488284969795,2.7837212266423137,0.2,0.7184627472242875,1.3659999999999823,1
84,55,146,298,1090,1388,stranger,1.396027403386168,2.7837212266423137,0.2,0.7184627472242875,1.4889999999999688,1
84,56,146,298,1090,1388,stranger,1.6690477271208628,2.7837212266423137,0.2,0.7184627472242875,0.8740000000000006,1
84,57,146,298,1090,1388,self,6.4481620971675815,2.7837212266423137,0.2,0.7184627472242875,0.43800000000000017,1
84,58,146,298,1090,1388,stranger,2.051225167063314,2.7837212266423137,0.2,0.7184627472242875,1.3009999999999895,1
84,59,146,298,1090,1388,stranger,2.102333532242065,2.7837212266423137,0.2,0.7184627472242875,0.9090000000000005,1
84,60,146,298,1090,1388,stranger,1.8470394846419897,2.7837212266423137,0.2,0.7184627472242875,0.9510000000000005,1
85,1,86,186,300,486,stranger,1.166997813257148,1.5990449258663582,0.2,1.2507465973267795,1.1070000000000007,1
85,2,86,186,300,486,self,3.872945015841233,1.5990449258663582,0.2,1.2507465973267795,0.2790000000000001,1
85,3,86,186,300,486,self,4.442293647951739,1.5990449258663582,0.2,1.2507465973267795,0.3070000000000001,1
85,4,86,186,300,486,self,4.741583756398138,1.5990449258663582,0.2,1.2507465973267795,0.25000000000000006,1
85,5,86,186,300,486,stranger,0.7782209994985796,1.5990449258663582,0.2,1.2507465973267795,0.4900000000000002,1
85,6,86,186,300,486,self,4.918503430742015,1.5990449258663582,0.2,1.2507465973267795,0.26200000000000007,1
85,7,86,186,300,486,self,5.093756134035419,1.5990449258663582,0.2,1.2507465973267795,0.3410000000000001,1
85,8,86,186,300,486,self,4.515502695380866,1.5990449258663582,0.2,1.2507465973267795,0.3690000000000001,1
85,9,86,186,300,486,stranger,-0.002160833604070822,1.5990449258663582,0.2,1.2507465973267795,0.4750000000000002,1
85,10,86,186,300,486,stranger,0.043752182339032886,1.5990449258663582,0.2,1.2507465973267795,0.6870000000000004,1
85,11,86,186,300,486,self,3.764012762550509,1.5990449258663582,0.2,1.2507465973267795,0.24900000000000005,1
85,12,86,186,300,486,self,5.199708988614127,1.5990449258663582,0.2,1.2507465973267795,0.22300000000000003,1
85,13,86,186,300,486,self,5.0676287531881865,1.5990449258663582,0.2,1.2507465973267795,0.22200000000000003,1
85,14,86,186,300,486,self,4.331096079028047,1.5990449258663582,0.2,1.2507465973267795,0.23700000000000004,1
85,15,86,186,300,486,stranger,1.0061078619795276,1.5990449258663582,0.2,1.2507465973267795,0.41900000000000015,1
85,16,86,186,300,486,stranger,0.1930256285607337,1.5990449258663582,0.2,1.2507465973267795,1.4579999999999722,0
85,17,86,186,300,486,self,3.7750228497685656,1.5990449258663582,0.2,1.2507465973267795,0.2840000000000001,1
85,18,86,186,300,486,stranger,0.8685327909534799,1.5990449258663582,0.2,1.2507465973267795,1.5169999999999657,1
85,19,86,186,300,486,self,3.95195801395428,1.5990449258663582,0.2,1.2507465973267795,0.42100000000000015,1
85,20,86,186,300,486,self,3.911881865640715,1.5990449258663582,0.2,1.2507465973267795,0.22300000000000003,1
85,21,86,186,300,486,self,4.832065048256372,1.5990449258663582,0.2,1.2507465973267795,0.3380000000000001,1
85,22,86,186,300,486,stranger,0.771244435157014,1.5990449258663582,0.2,1.2507465973267795,1.1380000000000008,1
85,23,86,186,300,486,self,4.40017040502276,1.5990449258663582,0.2,1.2507465973267795,0.24600000000000005,1
85,24,86,186,300,486,stranger,0.8880969450873419,1.5990449258663582,0.2,1.2507465973267795,0.3230000000000001,1
85,25,86,186,300,486,self,4.91886513963356,1.5990449258663582,0.2,1.2507465973267795,0.3150000000000001,1
85,26,86,186,300,486,self,4.321532868669262,1.5990449258663582,0.2,1.2507465973267795,0.24700000000000005,1
85,27,86,186,300,486,stranger,-0.27041322832408554,1.5990449258663582,0.2,1.2507465973267795,0.5690000000000003,0
85,28,86,186,300,486,stranger,0.720172290153211,1.5990449258663582,0.2,1.2507465973267795,0.7090000000000003,0
85,29,86,186,300,486,stranger,1.0735079086469785,1.5990449258663582,0.2,1.2507465973267795,0.3330000000000001,1
85,30,86,186,300,486,stranger,1.4466329825197157,1.5990449258663582,0.2,1.2507465973267795,0.5590000000000003,1
85,31,86,186,300,486,stranger,1.437311871417838,1.5990449258663582,0.2,1.2507465973267795,0.3470000000000001,1
85,32,86,186,300,486,self,3.915035033279916,1.5990449258663582,0.2,1.2507465973267795,0.23700000000000004,1
85,33,86,186,300,486,stranger,0.28342165858354074,1.5990449258663582,0.2,1.2507465973267795,0.2990000000000001,1
85,34,86,186,300,486,self,4.564600060834481,1.5990449258663582,0.2,1.2507465973267795,0.24700000000000005,1
85,35,86,186,300,486,stranger,0.860549099475745,1.5990449258663582,0.2,1.2507465973267795,0.5450000000000003,1
85,36,86,186,300,486,self,3.9457240774305262,1.5990449258663582,0.2,1.2507465973267795,0.2800000000000001,1
85,37,86,186,300,486,self,4.839915447015897,1.5990449258663582,0.2,1.2507465973267795,0.22800000000000004,1
85,38,86,186,300,486,self,4.776515528124748,1.5990449258663582,0.2,1.2507465973267795,0.4720000000000002,1
85,39,86,186,300,486,stranger,-0.04395522758160042,1.5990449258663582,0.2,1.2507465973267795,0.2770000000000001,1
85,40,86,186,300,486,stranger,0.5165025962474847,1.5990449258663582,0.2,1.2507465973267795,0.5030000000000002,1
85,41,86,186,300,486,self,4.741863447653555,1.5990449258663582,0.2,1.2507465973267795,0.26300000000000007,1
85,42,86,186,300,486,stranger,0.902409209567081,1.5990449258663582,0.2,1.2507465973267795,0.3240000000000001,1
85,43,86,186,300,486,stranger,-0.2278207314888273,1.5990449258663582,0.2,1.2507465973267795,1.1980000000000008,1
85,44,86,186,300,486,self,4.646111568534283,1.5990449258663582,0.2,1.2507465973267795,0.22200000000000003,1
85,45,86,186,300,486,stranger,1.046195769591155,1.5990449258663582,0.2,1.2507465973267795,0.25900000000000006,1
85,46,86,186,300,486,stranger,0.12262978441972305,1.5990449258663582,0.2,1.2507465973267795,1.3859999999999801,0
85,47,86,186,300,486,stranger,0.4567167240307306,1.5990449258663582,0.2,1.2507465973267795,0.6980000000000004,1
85,48,86,186,300,486,stranger,0.08279545277697986,1.5990449258663582,0.2,1.2507465973267795,0.7220000000000004,0
85,49,86,186,300,486,self,5.497143182504833,1.5990449258663582,0.2,1.2507465973267795,0.24800000000000005,1
85,50,86,186,300,486,self,4.5214003033636745,1.5990449258663582,0.2,1.2507465973267795,0.2860000000000001,1
85,51,86,186,300,486,stranger,0.41399377883228095,1.5990449258663582,0.2,1.2507465973267795,0.23100000000000004,1
85,52,86,186,300,486,stranger,0.4636810467132202,1.5990449258663582,0.2,1.2507465973267795,0.33100000000000007,1
85,53,86,186,300,486,self,5.634300443193422,1.5990449258663582,0.2,1.2507465973267795,0.23100000000000004,1
85,54,86,186,300,486,self,5.125818987733586,1.5990449258663582,0.2,1.2507465973267795,0.25500000000000006,1
85,55,86,186,300,486,stranger,-0.3249972287578944,1.5990449258663582,0.2,1.2507465973267795,0.5390000000000003,1
85,56,86,186,300,486,stranger,0.5289871063120648,1.5990449258663582,0.2,1.2507465973267795,0.5700000000000003,1
85,57,86,186,300,486,self,4.386875125164124,1.5990449258663582,0.2,1.2507465973267795,0.23100000000000004,1
85,58,86,186,300,486,self,4.392271605061637,1.5990449258663582,0.2,1.2507465973267795,0.3230000000000001,1
85,59,86,186,300,486,stranger,-0.4288290711641731,1.5990449258663582,0.2,1.2507465973267795,0.24800000000000005,1
85,60,86,186,300,486,stranger,1.3701799895860851,1.5990449258663582,0.2,1.2507465973267795,0.23100000000000004,1
86,1,38,57,486,543,self,1.7987711856595678,1.0072155815699788,0.2,1.985672220124451,0.201,1
86,2,38,57,486,543,self,1.7332793728140576,1.0072155815699788,0.2,1.985672220124451,0.201,1
86,3,38,57,486,543,stranger,-0.7443844850760705,1.0072155815699788,0.2,1.985672220124451,0.201,1
86,4,38,57,486,543,self,1.8153336922711,1.0072155815699788,0.2,1.985672220124451,0.201,1
86,5,38,57,486,543,self,1.979132379670258,1.0072155815699788,0.2,1.985672220124451,0.201,1
86,6,38,57,486,543,stranger,-0.7730862507578098,1.0072155815699788,0.2,1.985672220124451,0.201,1
86,7,38,57,486,543,stranger,-0.8149868705986056,1.0072155815699788,0.2,1.985672220124451,0.201,1
86,8,38,57,486,543,self,2.153846006702417,1.0072155815699788,0.2,1.985672220124451,0.201,1
86,9,38,57,486,543,self,1.4458944894860541,1.0072155815699788,0.2,1.985672220124451,0.201,1
86,10,38,57,486,543,stranger,-0.6426903736390884,1.0072155815699788,0.2,1.985672220124451,0.201,1
86,11,38,57,486,543,stranger,-1.4064512212232008,1.0072155815699788,0.2,1.985672220124451,0.201,1
86,12,38,57,486,543,self,1.3883321640490045,1.0072155815699788,0.2,1.985672220124451,0.201,1
86,13,38,57,486,543,self,1.9332526215840244,1.0072155815699788,0.2,1.985672220124451,0.201,1
86,14,38,57,486,543,self,1.7634573522065422,1.0072155815699788,0.2,1.985672220124451,0.201,1
86,15,38,57,486,543,stranger,-0.5797021437644196,1.0072155815699788,0.2,1.985672220124451,0.201,1
86,16,38,57,486,543,self,1.2133634956794526,1.0072155815699788,0.2,1.985672220124451,0.201,1
86,17,38,57,486,543,self,1.9516864906558304,1.0072155815699788,0.2,1.985672220124451,0.201,1
86,18,38,57,486,543,stranger,-1.4264242063289498,1.0072155815699788,0.2,1.985672220124451,0.201,1
86,19,38,57,486,543,stranger,-0.45700636465090094,1.0072155815699788,0.2,1.985672220124451,0.201,1
86,20,38,57,486,543,self,1.9928324757378972,1.0072155815699788,0.2,1.985672220124451,0.201,1
86,21,38,57,486,543,stranger,-0.30236612841964683,1.0072155815699788,0.2,1.985672220124451,0.201,1
86,22,38,57,486,543,self,1.576353032409939,1.0072155815699788,0.2,1.985672220124451,0.201,1
86,23,38,57,486,543,stranger,-0.7604390707204098,1.0072155815699788,0.2,1.985672220124451,0.201,1
86,24,38,57,486,543,self,1.4244392142226274,1.0072155815699788,0.2,1.985672220124451,0.201,1
86,25,38,57,486,543,self,1.225988288945891,1.0072155815699788,0.2,1.985672220124451,0.201,1
86,26,38,57,486,543,stranger,-0.5275168191167987,1.0072155815699788,0.2,1.985672220124451,0.201,1
86,27,38,57,486,543,stranger,-1.4746765216520414,1.0072155815699788,0.2,1.985672220124451,0.201,1
86,28,38,57,486,543,stranger,-1.0484031008378663,1.0072155815699788,0.2,1.985672220124451,0.201,1
86,29,38,57,486,543,stranger,-1.0351255294698567,1.0072155815699788,0.2,1.985672220124451,0.201,1
86,30,38,57,486,543,stranger,-0.7673413563798143,1.0072155815699788,0.2,1.985672220124451,0.201,1
86,31,38,57,486,543,self,1.6697804807575796,1.0072155815699788,0.2,1.985672220124451,0.201,1
86,32,38,57,486,543,self,2.293123362968392,1.0072155815699788,0.2,1.985672220124451,0.201,1
86,33,38,57,486,543,self,2.403762571100045,1.0072155815699788,0.2,1.985672220124451,0.201,1
86,34,38,57,486,543,stranger,-0.7390445946484675,1.0072155815699788,0.2,1.985672220124451,0.201,1
86,35,38,57,486,543,stranger,0.0029447387773768874,1.0072155815699788,0.2,1.985672220124451,0.201,1
86,36,38,57,486,543,self,2.0062685446733637,1.0072155815699788,0.2,1.985672220124451,0.201,1
86,37,38,57,486,543,stranger,-1.3557045080458194,1.0072155815699788,0.2,1.985672220124451,0.201,1
86,38,38,57,486,543,self,1.9741076624545155,1.0072155815699788,0.2,1.985672220124451,0.201,1
86,39,38,57,486,543,stranger,-0.914129070454922,1.0072155815699788,0.2,1.985672220124451,0.201,1
86,40,38,57,486,543,stranger,-0.48035335951572755,1.0072155815699788,0.2,1.985672220124451,0.201,1
86,41,38,57,486,543,self,0.8726829772497517,1.0072155815699788,0.2,1.985672220124451,0.201,1
86,42,38,57,486,543,self,0.785578251745531,1.0072155815699788,0.2,1.985672220124451,0.201,1
86,43,38,57,486,543,stranger,-0.12127608459402572,1.0072155815699788,0.2,1.985672220124451,0.201,1
86,44,38,57,486,543,self,1.4914136760887657,1.0072155815699788,0.2,1.985672220124451,0.201,1
86,45,38,57,486,543,stranger,-0.38531418788667215,1.0072155815699788,0.2,1.985672220124451,0.201,1
86,46,38,57,486,543,stranger,-1.4880638194762428,1.0072155815699788,0.2,1.985672220124451,0.201,1
86,47,38,57,486,543,stranger,-1.1283560128373114,1.0072155815699788,0.2,1.985672220124451,0.201,1
86,48,38,57,486,543,stranger,0.5209273952704796,1.0072155815699788,0.2,1.985672220124451,0.201,1
86,49,38,57,486,543,self,1.306005995905912,1.0072155815699788,0.2,1.985672220124451,0.201,1
86,50,38,57,486,543,self,1.5838162386145587,1.0072155815699788,0.2,1.985672220124451,0.201,1
86,51,38,57,486,543,stranger,-0.745384583599799,1.0072155815699788,0.2,1.985672220124451,0.201,1
86,52,38,57,486,543,self,1.8321313756929511,1.0072155815699788,0.2,1.985672220124451,0.201,1
86,53,38,57,486,543,stranger,-1.8967725206892778,1.0072155815699788,0.2,1.985672220124451,0.201,1
86,54,38,57,486,543,self,1.587868815294715,1.0072155815699788,0.2,1.985672220124451,0.201,1
86,55,38,57,486,543,self,1.825700559578271,1.0072155815699788,0.2,1.985672220124451,0.201,1
86,56,38,57,486,543,stranger,-1.2295203558000898,1.0072155815699788,0.2,1.985672220124451,0.201,1
86,57,38,57,486,543,stranger,0.23775790956964005,1.0072155815699788,0.2,1.985672220124451,0.201,1
86,58,38,57,486,543,self,1.6417870220422104,1.0072155815699788,0.2,1.985672220124451,0.201,1
86,59,38,57,486,543,self,0.13224697685408193,1.0072155815699788,0.2,1.985672220124451,0.201,1
86,60,38,57,486,543,stranger,-1.5116459761832277,1.0072155815699788,0.2,1.985672220124451,0.201,1
87,1,84,496,1374,1870,stranger,2.6021134683685356,3.723743028273618,0.2,0.5370939897878049,1.622999999999954,1
87,2,84,496,1374,1870,stranger,2.3570822167921315,3.723743028273618,0.2,0.5370939897878049,1.685999999999947,1
87,3,84,496,1374,1870,stranger,2.573545625662817,3.723743028273618,0.2,0.5370939897878049,0.9960000000000007,1
87,4,84,496,1374,1870,self,8.618763114010612,3.723743028273618,0.2,0.5370939897878049,0.5170000000000002,1
87,5,84,496,1374,1870,stranger,2.042748257531395,3.723743028273618,0.2,0.5370939897878049,1.1280000000000008,1
87,6,84,496,1374,1870,stranger,2.3456216200297977,3.723743028273618,0.2,0.5370939897878049,1.0540000000000007,1
87,7,84,496,1374,1870,stranger,3.050960187294298,3.723743028273618,0.2,0.5370939897878049,1.3939999999999793,1
87,8,84,496,1374,1870,self,8.50830214174813,3.723743028273618,0.2,0.5370939897878049,0.5360000000000003,1
87,9,84,496,1374,1870,stranger,2.6837485907931025,3.723743028273618,0.2,0.5370939897878049,0.7930000000000004,1
87,10,84,496,1374,1870,self,7.680425782873167,3.723743028273618,0.2,0.5370939897878049,0.5650000000000003,1
87,11,84,496,1374,1870,stranger,3.0707981423396267,3.723743028273618,0.2,0.5370939897878049,1.0470000000000006,1
87,12,84,496,1374,1870,stranger,1.7387865100618,3.723743028273618,0.2,0.5370939897878049,0.3470000000000001,0
87,13,84,496,1374,1870,self,8.311628472611336,3.723743028273618,0.2,0.5370939897878049,0.5640000000000003,1
87,14,84,496,1374,1870,stranger,2.3206768196826526,3.723743028273618,0.2,0.5370939897878049,1.251999999999995,1
87,15,84,496,1374,1870,self,7.528572502490221,3.723743028273618,0.2,0.5370939897878049,0.6160000000000003,1
87,16,84,496,1374,1870,self,7.859258863749567,3.723743028273618,0.2,0.5370939897878049,0.7180000000000004,1
87,17,84,496,1374,1870,stranger,2.1655223438901965,3.723743028273618,0.2,0.5370939897878049,1.2459999999999956,1
87,18,84,496,1374,1870,stranger,1.800257624640549,3.723743028273618,0.2,0.5370939897878049,1.1420000000000008,1
87,19,84,496,1374,1870,self,7.934257969413014,3.723743028273618,0.2,0.5370939897878049,0.6170000000000003,1
87,20,84,496,1374,1870,stranger,2.6256081152304276,3.723743028273618,0.2,0.5370939897878049,1.6669999999999492,1
87,21,84,496,1374,1870,stranger,2.62477834305574,3.723743028273618,0.2,0.5370939897878049,1.3019999999999894,1
87,22,84,496,1374,1870,stranger,2.809580470463402,3.723743028273618,0.2,0.5370939897878049,0.8110000000000004,1
87,23,84,496,1374,1870,self,8.876943518787506,3.723743028273618,0.2,0.5370939897878049,0.4960000000000002,1
87,24,84,496,1374,1870,stranger,1.4532230303981448,3.723743028273618,0.2,0.5370939897878049,1.4079999999999777,1
87,25,84,496,1374,1870,self,7.843405788449454,3.723743028273618,0.2,0.5370939897878049,0.7760000000000005,1
87,26,84,496,1374,1870,self,7.3361269452395135,3.723743028273618,0.2,0.5370939897878049,0.5810000000000003,1
87,27,84,496,1374,1870,self,7.856664967700919,3.723743028273618,0.2,0.5370939897878049,0.7260000000000004,1
87,28,84,496,1374,1870,self,7.820633872900913,3.723743028273618,0.2,0.5370939897878049,0.6070000000000003,1
87,29,84,496,1374,1870,self,8.165266264239852,3.723743028273618,0.2,0.5370939897878049,0.4970000000000002,1
87,30,84,496,1374,1870,stranger,2.504464505082046,3.723743028273618,0.2,0.5370939897878049,1.5709999999999598,1
87,31,84,496,1374,1870,stranger,1.815912168342234,3.723743028273618,0.2,0.5370939897878049,2.067999999999905,1
87,32,84,496,1374,1870,self,8.214716241777882,3.723743028273618,0.2,0.5370939897878049,0.7100000000000004,1
87,33,84,496,1374,1870,self,8.958265724539789,3.723743028273618,0.2,0.5370939897878049,0.4790000000000002,1
87,34,84,496,1374,1870,self,8.166552017098319,3.723743028273618,0.2,0.5370939897878049,0.5190000000000002,1
87,35,84,496,1374,1870,stranger,2.561390227816548,3.723743028273618,0.2,0.5370939897878049,2.0889999999999027,1
87,36,84,496,1374,1870,stranger,1.9901329998404034,3.723743028273618,0.2,0.5370939897878049,1.4649999999999714,1
87,37,84,496,1374,1870,self,8.028817171385166,3.723743028273618,0.2,0.5370939897878049,0.5430000000000003,1
87,38,84,496,1374,1870,self,7.681725475086198,3.723743028273618,0.2,0.5370939897878049,0.5240000000000002,1
87,39,84,496,1374,1870,stranger,2.2789904325980173,3.723743028273618,0.2,0.5370939897878049,1.6479999999999513,1
87,40,84,496,1374,1870,self,7.973319230376756,3.723743028273618,0.2,0.5370939897878049,0.5360000000000003,1
87,41,84,496,1374,1870,self,7.723403454251944,3.723743028273618,0.2,0.5370939897878049,0.5430000000000003,1
87,42,84,496,1374,1870,self,8.339409836415099,3.723743028273618,0.2,0.5370939897878049,0.5800000000000003,1
87,43,84,496,1374,1870,stranger,2.5819396929021234,3.723743028273618,0.2,0.5370939897878049,1.550999999999962,1
87,44,84,496,1374,1870,self,9.082643773924055,3.723743028273618,0.2,0.5370939897878049,0.4870000000000002,1
87,45,84,496,1374,1870,stranger,3.1155665362997764,3.723743028273618,0.2,0.5370939897878049,1.2709999999999928,1
87,46,84,496,1374,1870,self,8.659532271477806,3.723743028273618,0.2,0.5370939897878049,0.5950000000000003,1
87,47,84,496,1374,1870,stranger,2.948518731484164,3.723743028273618,0.2,0.5370939897878049,0.3240000000000001,0
87,48,84,496,1374,1870,self,7.6342469943025595,3.723743028273618,0.2,0.5370939897878049,0.7330000000000003,1
87,49,84,496,1374,1870,stranger,2.5688591957376037,3.723743028273618,0.2,0.5370939897878049,1.6839999999999473,1
87,50,84,496,1374,1870,self,7.7706407528557975,3.723743028273618,0.2,0.5370939897878049,0.6760000000000004,1
87,51,84,496,1374,1870,stranger,1.599338168078851,3.723743028273618,0.2,0.5370939897878049,1.87,0
