subject,trial,P,T,W,M,label,v,a,t0,z,RT,response
87,52,84,496,1374,1870,stranger,2.3886187888769967,3.723743028273618,0.2,0.5370939897878049,0.9080000000000006,1
87,53,84,496,1374,1870,self,7.938444563794619,3.723743028273618,0.2,0.5370939897878049,0.6030000000000003,1
87,54,84,496,1374,1870,stranger,2.3266876432973804,3.723743028273618,0.2,0.5370939897878049,1.4739999999999704,1
87,55,84,496,1374,1870,stranger,2.4120784771805344,3.723743028273618,0.2,0.5370939897878049,0.3550000000000001,0
87,56,84,496,1374,1870,self,8.848831285157223,3.723743028273618,0.2,0.5370939897878049,0.6270000000000003,1
87,57,84,496,1374,1870,stranger,2.1764814012998146,3.723743028273618,0.2,0.5370939897878049,2.3569999999998736,1
87,58,84,496,1374,1870,self,8.738559210028816,3.723743028273618,0.2,0.5370939897878049,0.7130000000000003,1
87,59,84,496,1374,1870,self,7.888509776565597,3.723743028273618,0.2,0.5370939897878049,0.6970000000000004,1
87,60,84,496,1374,1870,self,7.952283271497093,3.723743028273618,0.2,0.5370939897878049,0.6250000000000003,1
88,1,6,182,1378,1560,stranger,-0.035583830352721765,3.4403469778081295,0.2,0.5813367119366009,1.56,0
88,2,6,182,1378,1560,self,2.5884386479244994,3.4403469778081295,0.2,0.5813367119366009,0.7350000000000003,1
88,3,6,182,1378,1560,stranger,1.1957948717363684,3.4403469778081295,0.2,0.5813367119366009,1.56,0
88,4,6,182,1378,1560,self,2.6893157436531276,3.4403469778081295,0.2,0.5813367119366009,1.1820000000000008,1
88,5,6,182,1378,1560,self,2.2627647064962813,3.4403469778081295,0.2,0.5813367119366009,2.1079999999999006,1
88,6,6,182,1378,1560,stranger,1.577605653899815,3.4403469778081295,0.2,0.5813367119366009,1.56,0
88,7,6,182,1378,1560,self,2.7677133064682824,3.4403469778081295,0.2,0.5813367119366009,1.8849999999999252,1
88,8,6,182,1378,1560,stranger,0.7063883684980184,3.4403469778081295,0.2,0.5813367119366009,1.56,0
88,9,6,182,1378,1560,self,2.315589529382384,3.4403469778081295,0.2,0.5813367119366009,1.2729999999999926,1
88,10,6,182,1378,1560,stranger,0.808362995727523,3.4403469778081295,0.2,0.5813367119366009,1.5289999999999644,1
88,11,6,182,1378,1560,stranger,0.348657632197605,3.4403469778081295,0.2,0.5813367119366009,0.4660000000000002,0
88,12,6,182,1378,1560,stranger,-0.1356801833518771,3.4403469778081295,0.2,0.5813367119366009,0.4470000000000002,0
88,13,6,182,1378,1560,self,3.6800473851338142,3.4403469778081295,0.2,0.5813367119366009,1.0750000000000006,1
88,14,6,182,1378,1560,stranger,0.15966567232193213,3.4403469778081295,0.2,0.5813367119366009,0.5960000000000003,0
88,15,6,182,1378,1560,stranger,1.5309346825981416,3.4403469778081295,0.2,0.5813367119366009,1.56,0
88,16,6,182,1378,1560,stranger,0.8148687062269124,3.4403469778081295,0.2,0.5813367119366009,1.56,0
88,17,6,182,1378,1560,stranger,0.3182263400099171,3.4403469778081295,0.2,0.5813367119366009,0.40800000000000014,0
88,18,6,182,1378,1560,stranger,0.0437491214660823,3.4403469778081295,0.2,0.5813367119366009,1.676999999999948,1
88,19,6,182,1378,1560,stranger,-0.29361073132058274,3.4403469778081295,0.2,0.5813367119366009,0.9120000000000006,0
88,20,6,182,1378,1560,stranger,0.5119199347040777,3.4403469778081295,0.2,0.5813367119366009,0.4550000000000002,0
88,21,6,182,1378,1560,stranger,0.8631625097465152,3.4403469778081295,0.2,0.5813367119366009,1.56,0
88,22,6,182,1378,1560,stranger,0.36902785475838906,3.4403469778081295,0.2,0.5813367119366009,1.56,0
88,23,6,182,1378,1560,self,2.2469174550854567,3.4403469778081295,0.2,0.5813367119366009,0.4440000000000002,0
88,24,6,182,1378,1560,stranger,1.9082547210550591,3.4403469778081295,0.2,0.5813367119366009,1.7529999999999397,1
88,25,6,182,1378,1560,stranger,0.5695552164331958,3.4403469778081295,0.2,0.5813367119366009,1.56,0
88,26,6,182,1378,1560,stranger,0.9981492175603308,3.4403469778081295,0.2,0.5813367119366009,0.8700000000000006,1
88,27,6,182,1378,1560,self,3.1093887664397735,3.4403469778081295,0.2,0.5813367119366009,1.3209999999999873,1
88,28,6,182,1378,1560,self,2.809228570293118,3.4403469778081295,0.2,0.5813367119366009,1.2479999999999953,1
88,29,6,182,1378,1560,self,2.6947464594214217,3.4403469778081295,0.2,0.5813367119366009,1.3039999999999892,1
88,30,6,182,1378,1560,self,2.312934730784473,3.4403469778081295,0.2,0.5813367119366009,0.8190000000000004,1
88,31,6,182,1378,1560,self,3.0704720380336923,3.4403469778081295,0.2,0.5813367119366009,1.5829999999999584,1
88,32,6,182,1378,1560,self,2.069387515170182,3.4403469778081295,0.2,0.5813367119366009,2.1199999999998993,1
88,33,6,182,1378,1560,stranger,0.9127421697422053,3.4403469778081295,0.2,0.5813367119366009,1.7989999999999347,1
88,34,6,182,1378,1560,self,2.8202570243331695,3.4403469778081295,0.2,0.5813367119366009,1.558999999999961,1
88,35,6,182,1378,1560,self,3.2691052836655765,3.4403469778081295,0.2,0.5813367119366009,0.6520000000000004,1
88,36,6,182,1378,1560,self,3.1906507119224203,3.4403469778081295,0.2,0.5813367119366009,0.7930000000000004,1
88,37,6,182,1378,1560,self,2.2176812934387633,3.4403469778081295,0.2,0.5813367119366009,1.2369999999999965,1
88,38,6,182,1378,1560,stranger,0.23123819290773856,3.4403469778081295,0.2,0.5813367119366009,1.2189999999999985,0
88,39,6,182,1378,1560,self,2.9773803586247087,3.4403469778081295,0.2,0.5813367119366009,0.9800000000000006,1
88,40,6,182,1378,1560,stranger,0.9189881440552229,3.4403469778081295,0.2,0.5813367119366009,0.8500000000000005,1
88,41,6,182,1378,1560,stranger,0.6174028478308007,3.4403469778081295,0.2,0.5813367119366009,0.6060000000000003,0
88,42,6,182,1378,1560,self,2.8106384126874318,3.4403469778081295,0.2,0.5813367119366009,1.3849999999999802,1
88,43,6,182,1378,1560,self,2.3786328682623203,3.4403469778081295,0.2,0.5813367119366009,1.1110000000000007,1
88,44,6,182,1378,1560,stranger,0.8439566977685578,3.4403469778081295,0.2,0.5813367119366009,1.56,0
88,45,6,182,1378,1560,self,1.9904969809306243,3.4403469778081295,0.2,0.5813367119366009,0.9720000000000006,1
88,46,6,182,1378,1560,self,2.9045460921272364,3.4403469778081295,0.2,0.5813367119366009,1.7199999999999434,1
88,47,6,182,1378,1560,stranger,1.486028688966693,3.4403469778081295,0.2,0.5813367119366009,1.4579999999999722,1
88,48,6,182,1378,1560,stranger,0.9788727049547871,3.4403469778081295,0.2,0.5813367119366009,1.56,0
88,49,6,182,1378,1560,self,2.4942252197997585,3.4403469778081295,0.2,0.5813367119366009,1.4069999999999778,1
88,50,6,182,1378,1560,stranger,0.8949862624879104,3.4403469778081295,0.2,0.5813367119366009,1.0210000000000006,0
88,51,6,182,1378,1560,self,2.0790828790613944,3.4403469778081295,0.2,0.5813367119366009,1.1450000000000007,1
88,52,6,182,1378,1560,stranger,0.3469865332525268,3.4403469778081295,0.2,0.5813367119366009,0.3060000000000001,0
88,53,6,182,1378,1560,self,3.1808433134679284,3.4403469778081295,0.2,0.5813367119366009,1.6489999999999512,1
88,54,6,182,1378,1560,self,2.909612601056443,3.4403469778081295,0.2,0.5813367119366009,1.7119999999999442,1
88,55,6,182,1378,1560,self,2.4413513052412394,3.4403469778081295,0.2,0.5813367119366009,1.596999999999957,1
88,56,6,182,1378,1560,self,2.596311131899517,3.4403469778081295,0.2,0.5813367119366009,1.4539999999999726,1
88,57,6,182,1378,1560,self,2.6846831808254406,3.4403469778081295,0.2,0.5813367119366009,0.9570000000000005,1
88,58,6,182,1378,1560,stranger,1.0065469713145563,3.4403469778081295,0.2,0.5813367119366009,0.2890000000000001,0
88,59,6,182,1378,1560,stranger,0.7216519498727052,3.4403469778081295,0.2,0.5813367119366009,1.56,0
88,60,6,182,1378,1560,self,2.4130082601706637,3.4403469778081295,0.2,0.5813367119366009,1.405999999999978,1
89,1,132,218,423,641,self,5.250107725594239,2.0784920204140427,0.2,0.9622360732477545,0.3650000000000001,1
89,2,132,218,423,641,self,5.448165112442011,2.0784920204140427,0.2,0.9622360732477545,0.5520000000000003,1
89,3,132,218,423,641,self,5.975221438340145,2.0784920204140427,0.2,0.9622360732477545,0.3710000000000001,1
89,4,132,218,423,641,self,6.050090382477574,2.0784920204140427,0.2,0.9622360732477545,0.3190000000000001,1
89,5,132,218,423,641,stranger,1.6349413394615786,2.0784920204140427,0.2,0.9622360732477545,1.2569999999999943,1
89,6,132,218,423,641,stranger,0.7223488944865455,2.0784920204140427,0.2,0.9622360732477545,0.5370000000000003,0
89,7,132,218,423,641,self,5.282105218910418,2.0784920204140427,0.2,0.9622360732477545,0.3410000000000001,1
89,8,132,218,423,641,stranger,1.025051443378572,2.0784920204140427,0.2,0.9622360732477545,0.7560000000000004,1
89,9,132,218,423,641,self,5.548262200117298,2.0784920204140427,0.2,0.9622360732477545,0.4820000000000002,1
89,10,132,218,423,641,self,5.473287046193338,2.0784920204140427,0.2,0.9622360732477545,0.40800000000000014,1
89,11,132,218,423,641,self,5.352896542424518,2.0784920204140427,0.2,0.9622360732477545,0.3530000000000001,1
89,12,132,218,423,641,self,5.930223136866303,2.0784920204140427,0.2,0.9622360732477545,0.3600000000000001,1
89,13,132,218,423,641,stranger,0.9757129802426381,2.0784920204140427,0.2,0.9622360732477545,0.8470000000000004,1
89,14,132,218,423,641,self,6.16931329840648,2.0784920204140427,0.2,0.9622360732477545,0.3480000000000001,1
89,15,132,218,423,641,self,4.967217275831574,2.0784920204140427,0.2,0.9622360732477545,0.42800000000000016,1
89,16,132,218,423,641,self,5.367237704675512,2.0784920204140427,0.2,0.9622360732477545,0.4800000000000002,1
89,17,132,218,423,641,stranger,0.6435152950427403,2.0784920204140427,0.2,0.9622360732477545,0.7270000000000003,0
89,18,132,218,423,641,stranger,1.4094299446472829,2.0784920204140427,0.2,0.9622360732477545,1.4759999999999702,0
89,19,132,218,423,641,stranger,1.596356224330851,2.0784920204140427,0.2,0.9622360732477545,1.0890000000000006,1
89,20,132,218,423,641,self,5.456191928496316,2.0784920204140427,0.2,0.9622360732477545,0.3740000000000001,1
89,21,132,218,423,641,stranger,1.593958837970096,2.0784920204140427,0.2,0.9622360732477545,1.2499999999999951,1
89,22,132,218,423,641,self,6.028586889585338,2.0784920204140427,0.2,0.9622360732477545,0.3200000000000001,1
89,23,132,218,423,641,stranger,1.0828274999163157,2.0784920204140427,0.2,0.9622360732477545,0.6090000000000003,1
89,24,132,218,423,641,self,5.833328362093156,2.0784920204140427,0.2,0.9622360732477545,0.3000000000000001,1
89,25,132,218,423,641,stranger,1.0787804401075471,2.0784920204140427,0.2,0.9622360732477545,0.3690000000000001,1
89,26,132,218,423,641,self,5.388333773301449,2.0784920204140427,0.2,0.9622360732477545,0.40200000000000014,1
89,27,132,218,423,641,self,5.743998926486132,2.0784920204140427,0.2,0.9622360732477545,0.3190000000000001,1
89,28,132,218,423,641,stranger,1.1965642801236118,2.0784920204140427,0.2,0.9622360732477545,0.3760000000000001,1
89,29,132,218,423,641,stranger,0.9407065332403262,2.0784920204140427,0.2,0.9622360732477545,1.2759999999999923,1
89,30,132,218,423,641,self,5.502162280590623,2.0784920204140427,0.2,0.9622360732477545,0.3830000000000001,1
89,31,132,218,423,641,self,5.449666677814629,2.0784920204140427,0.2,0.9622360732477545,0.3770000000000001,1
89,32,132,218,423,641,stranger,1.893570110589454,2.0784920204140427,0.2,0.9622360732477545,0.4750000000000002,1
89,33,132,218,423,641,stranger,1.6709869176737644,2.0784920204140427,0.2,0.9622360732477545,0.43000000000000016,1
89,34,132,218,423,641,stranger,1.072965123436766,2.0784920204140427,0.2,0.9622360732477545,1.1430000000000007,1
89,35,132,218,423,641,stranger,1.4837780098199884,2.0784920204140427,0.2,0.9622360732477545,1.4069999999999778,1
89,36,132,218,423,641,stranger,2.3029413410545145,2.0784920204140427,0.2,0.9622360732477545,1.4639999999999715,1
89,37,132,218,423,641,self,6.551088345048524,2.0784920204140427,0.2,0.9622360732477545,0.3570000000000001,1
89,38,132,218,423,641,stranger,1.2174939398578783,2.0784920204140427,0.2,0.9622360732477545,0.33000000000000007,1
89,39,132,218,423,641,stranger,1.3901125465302646,2.0784920204140427,0.2,0.9622360732477545,0.43100000000000016,1
89,40,132,218,423,641,self,6.392696130592191,2.0784920204140427,0.2,0.9622360732477545,0.39500000000000013,1
89,41,132,218,423,641,stranger,0.9457187485378278,2.0784920204140427,0.2,0.9622360732477545,1.0380000000000007,1
89,42,132,218,423,641,stranger,1.1173902768495918,2.0784920204140427,0.2,0.9622360732477545,0.7840000000000005,1
89,43,132,218,423,641,self,5.5678579870942775,2.0784920204140427,0.2,0.9622360732477545,0.43000000000000016,1
89,44,132,218,423,641,self,5.637087754159799,2.0784920204140427,0.2,0.9622360732477545,0.40200000000000014,1
89,45,132,218,423,641,stranger,1.3795288696585835,2.0784920204140427,0.2,0.9622360732477545,1.0200000000000007,1
89,46,132,218,423,641,self,5.381891708405162,2.0784920204140427,0.2,0.9622360732477545,0.6290000000000003,1
89,47,132,218,423,641,stranger,2.3616075765426308,2.0784920204140427,0.2,0.9622360732477545,0.4610000000000002,1
89,48,132,218,423,641,self,6.08281354617196,2.0784920204140427,0.2,0.9622360732477545,0.3850000000000001,1
89,49,132,218,423,641,self,5.483655943824921,2.0784920204140427,0.2,0.9622360732477545,0.3820000000000001,1
89,50,132,218,423,641,self,5.657533183456233,2.0784920204140427,0.2,0.9622360732477545,0.42100000000000015,1
89,51,132,218,423,641,self,5.624746496247364,2.0784920204140427,0.2,0.9622360732477545,0.42200000000000015,1
89,52,132,218,423,641,stranger,1.0634513844597937,2.0784920204140427,0.2,0.9622360732477545,0.8120000000000005,1
89,53,132,218,423,641,stranger,0.918647518749111,2.0784920204140427,0.2,0.9622360732477545,1.4829999999999695,1
89,54,132,218,423,641,stranger,1.0998434609913723,2.0784920204140427,0.2,0.9622360732477545,1.6849999999999472,1
89,55,132,218,423,641,self,4.23921435154078,2.0784920204140427,0.2,0.9622360732477545,0.40700000000000014,1
89,56,132,218,423,641,stranger,2.213276910961354,2.0784920204140427,0.2,0.9622360732477545,1.0160000000000007,1
89,57,132,218,423,641,stranger,1.122272615513393,2.0784920204140427,0.2,0.9622360732477545,0.4940000000000002,1
89,58,132,218,423,641,stranger,0.5975942705585686,2.0784920204140427,0.2,0.9622360732477545,0.7040000000000004,1
89,59,132,218,423,641,stranger,1.4984042198292975,2.0784920204140427,0.2,0.9622360732477545,0.5990000000000003,1
89,60,132,218,423,641,self,6.083391572402433,2.0784920204140427,0.2,0.9622360732477545,0.3760000000000001,1
90,1,112,137,1138,1275,stranger,0.9362757786546277,2.8745813180813924,0.2,0.6957534954463831,1.695999999999946,1
90,2,112,137,1138,1275,self,4.016661707582328,2.8745813180813924,0.2,0.6957534954463831,0.6250000000000003,1
90,3,112,137,1138,1275,self,4.434903740939385,2.8745813180813924,0.2,0.6957534954463831,0.6430000000000003,1
90,4,112,137,1138,1275,self,4.158628845475082,2.8745813180813924,0.2,0.6957534954463831,0.7680000000000005,1
90,5,112,137,1138,1275,self,4.2417954966929905,2.8745813180813924,0.2,0.6957534954463831,0.6030000000000003,1
90,6,112,137,1138,1275,stranger,1.2403945988674934,2.8745813180813924,0.2,0.6957534954463831,0.7400000000000004,0
90,7,112,137,1138,1275,stranger,0.6639350339094848,2.8745813180813924,0.2,0.6957534954463831,1.2750000000000001,0
90,8,112,137,1138,1275,self,4.729192626521918,2.8745813180813924,0.2,0.6957534954463831,0.8620000000000005,1
90,9,112,137,1138,1275,stranger,1.499212619758987,2.8745813180813924,0.2,0.6957534954463831,1.5809999999999587,1
90,10,112,137,1138,1275,self,3.885589309893905,2.8745813180813924,0.2,0.6957534954463831,0.6350000000000003,1
90,11,112,137,1138,1275,self,4.440031448692342,2.8745813180813924,0.2,0.6957534954463831,0.8520000000000005,1
90,12,112,137,1138,1275,stranger,0.0533623641133327,2.8745813180813924,0.2,0.6957534954463831,0.9940000000000007,0
90,13,112,137,1138,1275,self,4.34131716736999,2.8745813180813924,0.2,0.6957534954463831,1.0460000000000007,1
90,14,112,137,1138,1275,self,3.9573661967640406,2.8745813180813924,0.2,0.6957534954463831,0.9590000000000005,1
90,15,112,137,1138,1275,stranger,0.5790110537432999,2.8745813180813924,0.2,0.6957534954463831,1.2750000000000001,0
90,16,112,137,1138,1275,stranger,1.620141794607945,2.8745813180813924,0.2,0.6957534954463831,1.2750000000000001,0
90,17,112,137,1138,1275,self,4.957745047793053,2.8745813180813924,0.2,0.6957534954463831,0.5500000000000003,1
90,18,112,137,1138,1275,stranger,1.348579353173006,2.8745813180813924,0.2,0.6957534954463831,1.1270000000000007,0
90,19,112,137,1138,1275,stranger,1.5715817658677063,2.8745813180813924,0.2,0.6957534954463831,1.2750000000000001,0
90,20,112,137,1138,1275,stranger,0.48090172935557973,2.8745813180813924,0.2,0.6957534954463831,1.6659999999999493,1
90,21,112,137,1138,1275,stranger,0.7852092929176583,2.8745813180813924,0.2,0.6957534954463831,1.7699999999999378,1
90,22,112,137,1138,1275,stranger,1.9456582050724749,2.8745813180813924,0.2,0.6957534954463831,0.6670000000000004,1
90,23,112,137,1138,1275,self,5.5715060344445115,2.8745813180813924,0.2,0.6957534954463831,0.5830000000000003,1
90,24,112,137,1138,1275,self,4.7624561289653675,2.8745813180813924,0.2,0.6957534954463831,0.6190000000000003,1
90,25,112,137,1138,1275,self,4.336492427119291,2.8745813180813924,0.2,0.6957534954463831,0.6960000000000004,1
90,26,112,137,1138,1275,self,4.4842298757774,2.8745813180813924,0.2,0.6957534954463831,0.5370000000000003,1
90,27,112,137,1138,1275,self,4.260977715732591,2.8745813180813924,0.2,0.6957534954463831,0.4750000000000002,1
90,28,112,137,1138,1275,self,4.654686835397254,2.8745813180813924,0.2,0.6957534954463831,0.6440000000000003,1
90,29,112,137,1138,1275,stranger,1.4887298863785254,2.8745813180813924,0.2,0.6957534954463831,1.950999999999918,1
90,30,112,137,1138,1275,self,4.2917744272907035,2.8745813180813924,0.2,0.6957534954463831,0.7560000000000004,1
90,31,112,137,1138,1275,self,5.20461227959437,2.8745813180813924,0.2,0.6957534954463831,0.4870000000000002,1
90,32,112,137,1138,1275,stranger,1.0354256629558027,2.8745813180813924,0.2,0.6957534954463831,1.1950000000000007,1
90,33,112,137,1138,1275,stranger,0.6832151341172916,2.8745813180813924,0.2,0.6957534954463831,1.0820000000000007,1
90,34,112,137,1138,1275,stranger,0.7409754199064269,2.8745813180813924,0.2,0.6957534954463831,1.2750000000000001,0
90,35,112,137,1138,1275,self,2.8099341443834502,2.8745813180813924,0.2,0.6957534954463831,0.7130000000000003,1
90,36,112,137,1138,1275,stranger,0.48080952712974434,2.8745813180813924,0.2,0.6957534954463831,1.2750000000000001,0
90,37,112,137,1138,1275,stranger,0.6696087667813166,2.8745813180813924,0.2,0.6957534954463831,1.2750000000000001,0
90,38,112,137,1138,1275,stranger,1.346922014134029,2.8745813180813924,0.2,0.6957534954463831,1.2750000000000001,0
90,39,112,137,1138,1275,self,4.2829589876834975,2.8745813180813924,0.2,0.6957534954463831,0.8820000000000006,1
90,40,112,137,1138,1275,stranger,0.5859231368595033,2.8745813180813924,0.2,0.6957534954463831,1.2750000000000001,0
90,41,112,137,1138,1275,stranger,1.8275100130838768,2.8745813180813924,0.2,0.6957534954463831,1.2159999999999989,0
90,42,112,137,1138,1275,stranger,1.4592384626598194,2.8745813180813924,0.2,0.6957534954463831,1.1660000000000008,1
90,43,112,137,1138,1275,stranger,1.498441904171671,2.8745813180813924,0.2,0.6957534954463831,0.7610000000000003,0
90,44,112,137,1138,1275,self,4.39626378313716,2.8745813180813924,0.2,0.6957534954463831,0.4730000000000002,1
90,45,112,137,1138,1275,stranger,1.7519751352597188,2.8745813180813924,0.2,0.6957534954463831,1.3539999999999837,1
90,46,112,137,1138,1275,self,4.244520211095015,2.8745813180813924,0.2,0.6957534954463831,0.6070000000000003,1
90,47,112,137,1138,1275,self,4.117959222557495,2.8745813180813924,0.2,0.6957534954463831,0.7350000000000003,1
90,48,112,137,1138,1275,stranger,1.7031236016535127,2.8745813180813924,0.2,0.6957534954463831,1.4189999999999765,1
90,49,112,137,1138,1275,stranger,1.620279816188998,2.8745813180813924,0.2,0.6957534954463831,0.8580000000000005,1
90,50,112,137,1138,1275,self,4.397083850583522,2.8745813180813924,0.2,0.6957534954463831,0.6660000000000004,1
90,51,112,137,1138,1275,self,3.3019172908664944,2.8745813180813924,0.2,0.6957534954463831,1.4109999999999774,1
90,52,112,137,1138,1275,stranger,1.7985905522076315,2.8745813180813924,0.2,0.6957534954463831,1.0170000000000006,1
90,53,112,137,1138,1275,stranger,0.46724099186715473,2.8745813180813924,0.2,0.6957534954463831,1.668999999999949,1
90,54,112,137,1138,1275,self,4.6511427035002475,2.8745813180813924,0.2,0.6957534954463831,0.6440000000000003,1
90,55,112,137,1138,1275,self,4.171222609796599,2.8745813180813924,0.2,0.6957534954463831,0.8710000000000004,1
90,56,112,137,1138,1275,self,4.631566510440802,2.8745813180813924,0.2,0.6957534954463831,0.6320000000000003,1
90,57,112,137,1138,1275,stranger,1.7857182175898094,2.8745813180813924,0.2,0.6957534954463831,1.9619999999999167,1
90,58,112,137,1138,1275,stranger,2.3377482621230774,2.8745813180813924,0.2,0.6957534954463831,1.2179999999999986,1
90,59,112,137,1138,1275,self,3.9706107185013413,2.8745813180813924,0.2,0.6957534954463831,0.5760000000000003,1
90,60,112,137,1138,1275,self,4.728328811355165,2.8745813180813924,0.2,0.6957534954463831,0.5470000000000003,1
91,1,17,449,893,1342,stranger,0.5515104869181596,3.6150041061083065,0.2,0.553249717371159,1.5489999999999622,1
91,2,17,449,893,1342,stranger,0.9873125910425361,3.6150041061083065,0.2,0.553249717371159,1.342,0
91,3,17,449,893,1342,stranger,0.23539420838805525,3.6150041061083065,0.2,0.553249717371159,1.342,0
91,4,17,449,893,1342,self,4.166099676035544,3.6150041061083065,0.2,0.553249717371159,1.1210000000000007,1
91,5,17,449,893,1342,stranger,-0.38833874008457425,3.6150041061083065,0.2,0.553249717371159,0.6850000000000004,0
91,6,17,449,893,1342,self,4.69721287223958,3.6150041061083065,0.2,0.553249717371159,0.7780000000000005,1
91,7,17,449,893,1342,self,4.693717355556696,3.6150041061083065,0.2,0.553249717371159,0.7010000000000003,1
91,8,17,449,893,1342,stranger,0.8196390431739896,3.6150041061083065,0.2,0.553249717371159,1.342,0
91,9,17,449,893,1342,stranger,0.6420984783331377,3.6150041061083065,0.2,0.553249717371159,0.6190000000000003,0
91,10,17,449,893,1342,stranger,0.3574572392783476,3.6150041061083065,0.2,0.553249717371159,1.9069999999999228,1
91,11,17,449,893,1342,self,4.3473620392219,3.6150041061083065,0.2,0.553249717371159,0.8990000000000005,1
91,12,17,449,893,1342,stranger,0.5475624776627918,3.6150041061083065,0.2,0.553249717371159,1.342,0
91,13,17,449,893,1342,stranger,0.3172415630094577,3.6150041061083065,0.2,0.553249717371159,1.342,0
91,14,17,449,893,1342,stranger,0.6235415510462404,3.6150041061083065,0.2,0.553249717371159,0.8860000000000006,0
91,15,17,449,893,1342,stranger,0.4216290963099629,3.6150041061083065,0.2,0.553249717371159,0.3140000000000001,0
91,16,17,449,893,1342,stranger,0.1833670164746377,3.6150041061083065,0.2,0.553249717371159,1.342,0
91,17,17,449,893,1342,stranger,0.6622769004340759,3.6150041061083065,0.2,0.553249717371159,1.1750000000000007,0
91,18,17,449,893,1342,stranger,0.5374923310999099,3.6150041061083065,0.2,0.553249717371159,1.8209999999999322,0
91,19,17,449,893,1342,stranger,1.0963727581025773,3.6150041061083065,0.2,0.553249717371159,1.9359999999999196,1
91,20,17,449,893,1342,stranger,1.3900026883216312,3.6150041061083065,0.2,0.553249717371159,1.378999999999981,1
91,21,17,449,893,1342,stranger,1.5144941176023772,3.6150041061083065,0.2,0.553249717371159,1.5479999999999623,1
91,22,17,449,893,1342,self,3.988553080038276,3.6150041061083065,0.2,0.553249717371159,1.5249999999999648,1
91,23,17,449,893,1342,self,4.283990527345273,3.6150041061083065,0.2,0.553249717371159,1.1670000000000007,1
91,24,17,449,893,1342,self,4.36297921462209,3.6150041061083065,0.2,0.553249717371159,0.8060000000000005,1
91,25,17,449,893,1342,stranger,0.8777732808621007,3.6150041061083065,0.2,0.553249717371159,1.342,0
91,26,17,449,893,1342,self,4.6250149166373795,3.6150041061083065,0.2,0.553249717371159,0.6980000000000004,1
91,27,17,449,893,1342,self,5.259110744205201,3.6150041061083065,0.2,0.553249717371159,0.8420000000000005,1
91,28,17,449,893,1342,self,4.510563352297313,3.6150041061083065,0.2,0.553249717371159,0.6000000000000003,1
91,29,17,449,893,1342,self,4.412381389961732,3.6150041061083065,0.2,0.553249717371159,0.8650000000000004,1
91,30,17,449,893,1342,self,4.687293284023963,3.6150041061083065,0.2,0.553249717371159,0.7110000000000003,1
91,31,17,449,893,1342,stranger,0.6027824588205587,3.6150041061083065,0.2,0.553249717371159,1.342,0
91,32,17,449,893,1342,self,4.661051074961605,3.6150041061083065,0.2,0.553249717371159,0.7840000000000005,1
91,33,17,449,893,1342,self,4.8012349303394615,3.6150041061083065,0.2,0.553249717371159,0.9000000000000006,1
91,34,17,449,893,1342,self,3.452552161204003,3.6150041061083065,0.2,0.553249717371159,0.9420000000000006,1
91,35,17,449,893,1342,self,3.8560833681797,3.6150041061083065,0.2,0.553249717371159,1.0390000000000006,1
91,36,17,449,893,1342,self,4.381003930017508,3.6150041061083065,0.2,0.553249717371159,1.0710000000000006,1
91,37,17,449,893,1342,self,4.139888020659277,3.6150041061083065,0.2,0.553249717371159,1.1580000000000008,1
91,38,17,449,893,1342,stranger,1.5992427919756222,3.6150041061083065,0.2,0.553249717371159,1.8189999999999324,1
91,39,17,449,893,1342,self,4.450354475746142,3.6150041061083065,0.2,0.553249717371159,0.8870000000000005,1
91,40,17,449,893,1342,self,4.540230086899037,3.6150041061083065,0.2,0.553249717371159,1.0950000000000006,1
91,41,17,449,893,1342,self,3.8906096266005283,3.6150041061083065,0.2,0.553249717371159,0.9430000000000005,1
91,42,17,449,893,1342,stranger,0.9764068244821847,3.6150041061083065,0.2,0.553249717371159,1.342,0
91,43,17,449,893,1342,stranger,0.06260115431216173,3.6150041061083065,0.2,0.553249717371159,1.342,0
91,44,17,449,893,1342,stranger,0.19744954961905692,3.6150041061083065,0.2,0.553249717371159,0.6850000000000004,0
