subject,trial,P,T,W,M,label,v,a,t0,z,RT,response
91,45,17,449,893,1342,stranger,0.9893170290872492,3.6150041061083065,0.2,0.553249717371159,1.342,0
91,46,17,449,893,1342,self,4.762708613960295,3.6150041061083065,0.2,0.553249717371159,0.7180000000000004,1
91,47,17,449,893,1342,self,4.4910629164203835,3.6150041061083065,0.2,0.553249717371159,0.9400000000000006,1
91,48,17,449,893,1342,self,6.064167948943669,3.6150041061083065,0.2,0.553249717371159,0.6270000000000003,1
91,49,17,449,893,1342,stranger,0.5259891790494863,3.6150041061083065,0.2,0.553249717371159,1.342,0
91,50,17,449,893,1342,self,3.9781343404789755,3.6150041061083065,0.2,0.553249717371159,1.1170000000000007,1
91,51,17,449,893,1342,self,4.588556787312919,3.6150041061083065,0.2,0.553249717371159,0.8580000000000005,1
91,52,17,449,893,1342,self,4.202925068843477,3.6150041061083065,0.2,0.553249717371159,0.9750000000000005,1
91,53,17,449,893,1342,self,4.902195124782678,3.6150041061083065,0.2,0.553249717371159,0.7290000000000003,1
91,54,17,449,893,1342,self,4.489293796443988,3.6150041061083065,0.2,0.553249717371159,0.6940000000000004,1
91,55,17,449,893,1342,stranger,1.5161748235275594,3.6150041061083065,0.2,0.553249717371159,1.7279999999999425,1
91,56,17,449,893,1342,stranger,1.0361282346644298,3.6150041061083065,0.2,0.553249717371159,0.5740000000000003,0
91,57,17,449,893,1342,stranger,0.3646956908431661,3.6150041061083065,0.2,0.553249717371159,0.25100000000000006,0
91,58,17,449,893,1342,stranger,0.6713341969081598,3.6150041061083065,0.2,0.553249717371159,1.342,0
91,59,17,449,893,1342,stranger,1.2836827091488616,3.6150041061083065,0.2,0.553249717371159,2.1009999999999014,1
91,60,17,449,893,1342,self,4.313030179063978,3.6150041061083065,0.2,0.553249717371159,0.7610000000000003,1
92,1,111,552,601,1153,stranger,0.45172152040993274,4.019515166587977,0.2,0.49757244769839454,1.47799999999997,1
92,2,111,552,601,1153,stranger,0.7145076422358954,4.019515166587977,0.2,0.49757244769839454,1.153,0
92,3,111,552,601,1153,stranger,1.5022657106943496,4.019515166587977,0.2,0.49757244769839454,1.153,0
92,4,111,552,601,1153,self,6.457927434213433,4.019515166587977,0.2,0.49757244769839454,0.7850000000000004,1
92,5,111,552,601,1153,stranger,0.5698376960804532,4.019515166587977,0.2,0.49757244769839454,0.4480000000000002,0
92,6,111,552,601,1153,self,6.3724472311095415,4.019515166587977,0.2,0.49757244769839454,0.8550000000000004,1
92,7,111,552,601,1153,stranger,0.28219402641785396,4.019515166587977,0.2,0.49757244769839454,0.9810000000000005,0
92,8,111,552,601,1153,self,6.579122818070686,4.019515166587977,0.2,0.49757244769839454,0.8250000000000004,1
92,9,111,552,601,1153,stranger,-0.010837549159585902,4.019515166587977,0.2,0.49757244769839454,0.2700000000000001,0
92,10,111,552,601,1153,self,6.924453910413035,4.019515166587977,0.2,0.49757244769839454,0.6760000000000004,1
92,11,111,552,601,1153,stranger,1.2857782235090882,4.019515166587977,0.2,0.49757244769839454,1.153,0
92,12,111,552,601,1153,stranger,1.3863484648146334,4.019515166587977,0.2,0.49757244769839454,1.153,0
92,13,111,552,601,1153,stranger,1.407663355360326,4.019515166587977,0.2,0.49757244769839454,0.23500000000000004,0
92,14,111,552,601,1153,self,5.865124629945704,4.019515166587977,0.2,0.49757244769839454,0.9220000000000006,1
92,15,111,552,601,1153,self,6.296683054487794,4.019515166587977,0.2,0.49757244769839454,0.6310000000000003,1
92,16,111,552,601,1153,stranger,0.9311087116063423,4.019515166587977,0.2,0.49757244769839454,1.153,0
92,17,111,552,601,1153,self,6.290746703462394,4.019515166587977,0.2,0.49757244769839454,0.9150000000000005,1
92,18,111,552,601,1153,stranger,1.2157969233027903,4.019515166587977,0.2,0.49757244769839454,1.153,0
92,19,111,552,601,1153,self,6.086880863126522,4.019515166587977,0.2,0.49757244769839454,0.7910000000000004,1
92,20,111,552,601,1153,stranger,0.7927712670513429,4.019515166587977,0.2,0.49757244769839454,0.41600000000000015,0
92,21,111,552,601,1153,self,6.029458255993115,4.019515166587977,0.2,0.49757244769839454,0.8070000000000004,1
92,22,111,552,601,1153,stranger,0.46065811269745627,4.019515166587977,0.2,0.49757244769839454,1.153,0
92,23,111,552,601,1153,stranger,1.0761874245001506,4.019515166587977,0.2,0.49757244769839454,0.7460000000000004,0
92,24,111,552,601,1153,self,6.400496400895245,4.019515166587977,0.2,0.49757244769839454,0.7290000000000003,1
92,25,111,552,601,1153,self,6.730238079094962,4.019515166587977,0.2,0.49757244769839454,0.7970000000000004,1
92,26,111,552,601,1153,stranger,0.7658262501928719,4.019515166587977,0.2,0.49757244769839454,1.3109999999999884,1
92,27,111,552,601,1153,stranger,1.9034125264230122,4.019515166587977,0.2,0.49757244769839454,1.153,0
92,28,111,552,601,1153,stranger,1.1897243182984654,4.019515166587977,0.2,0.49757244769839454,0.2940000000000001,0
92,29,111,552,601,1153,self,6.597233662344349,4.019515166587977,0.2,0.49757244769839454,0.6530000000000004,1
92,30,111,552,601,1153,self,6.89033457523322,4.019515166587977,0.2,0.49757244769839454,0.9460000000000006,1
92,31,111,552,601,1153,self,5.787029329551947,4.019515166587977,0.2,0.49757244769839454,0.9590000000000005,1
92,32,111,552,601,1153,stranger,1.0530412042983066,4.019515166587977,0.2,0.49757244769839454,1.153,0
92,33,111,552,601,1153,self,7.1497233272163445,4.019515166587977,0.2,0.49757244769839454,0.7170000000000003,1
92,34,111,552,601,1153,stranger,0.38358342781517374,4.019515166587977,0.2,0.49757244769839454,1.0480000000000007,0
92,35,111,552,601,1153,self,6.104871801405807,4.019515166587977,0.2,0.49757244769839454,0.6560000000000004,1
92,36,111,552,601,1153,self,5.970442566828719,4.019515166587977,0.2,0.49757244769839454,0.6270000000000003,1
92,37,111,552,601,1153,stranger,0.06026035957028886,4.019515166587977,0.2,0.49757244769839454,0.3480000000000001,0
92,38,111,552,601,1153,self,5.928363808970486,4.019515166587977,0.2,0.49757244769839454,0.6680000000000004,1
92,39,111,552,601,1153,stranger,0.14117296171853821,4.019515166587977,0.2,0.49757244769839454,1.153,0
92,40,111,552,601,1153,stranger,1.265314275035705,4.019515166587977,0.2,0.49757244769839454,1.8449999999999296,1
92,41,111,552,601,1153,stranger,1.4981342422486827,4.019515166587977,0.2,0.49757244769839454,1.5469999999999624,1
92,42,111,552,601,1153,self,7.1684303218811,4.019515166587977,0.2,0.49757244769839454,0.8350000000000004,1
92,43,111,552,601,1153,self,5.865092933015637,4.019515166587977,0.2,0.49757244769839454,0.6590000000000004,1
92,44,111,552,601,1153,self,6.8929865287359675,4.019515166587977,0.2,0.49757244769839454,0.7950000000000004,1
92,45,111,552,601,1153,self,5.978812926928349,4.019515166587977,0.2,0.49757244769839454,0.8070000000000004,1
92,46,111,552,601,1153,stranger,0.6842893941654575,4.019515166587977,0.2,0.49757244769839454,1.153,0
92,47,111,552,601,1153,stranger,-0.15663066429663253,4.019515166587977,0.2,0.49757244769839454,2.1359999999998975,0
92,48,111,552,601,1153,stranger,0.10344910253331574,4.019515166587977,0.2,0.49757244769839454,1.153,0
92,49,111,552,601,1153,self,5.783217650702742,4.019515166587977,0.2,0.49757244769839454,0.7910000000000004,1
92,50,111,552,601,1153,self,6.083607048440299,4.019515166587977,0.2,0.49757244769839454,0.6890000000000004,1
92,51,111,552,601,1153,self,7.858401373789835,4.019515166587977,0.2,0.49757244769839454,0.7010000000000003,1
92,52,111,552,601,1153,stranger,1.5826312383856278,4.019515166587977,0.2,0.49757244769839454,1.4619999999999718,1
92,53,111,552,601,1153,self,5.522042233811333,4.019515166587977,0.2,0.49757244769839454,1.1660000000000008,1
92,54,111,552,601,1153,self,6.42012982938031,4.019515166587977,0.2,0.49757244769839454,0.5650000000000003,1
92,55,111,552,601,1153,self,7.6916098094361605,4.019515166587977,0.2,0.49757244769839454,0.7220000000000004,1
92,56,111,552,601,1153,self,6.37289955737981,4.019515166587977,0.2,0.49757244769839454,0.7760000000000005,1
92,57,111,552,601,1153,stranger,1.0805262628646086,4.019515166587977,0.2,0.49757244769839454,0.41600000000000015,0
92,58,111,552,601,1153,self,6.6542615386861925,4.019515166587977,0.2,0.49757244769839454,0.6120000000000003,1
92,59,111,552,601,1153,stranger,0.2554046473914162,4.019515166587977,0.2,0.49757244769839454,1.8529999999999287,0
92,60,111,552,601,1153,stranger,1.029162900779903,4.019515166587977,0.2,0.49757244769839454,0.5020000000000002,0
93,1,128,349,637,986,stranger,2.1575579717331963,3.215898445435572,0.2,0.6219101858886944,1.5559999999999614,1
93,2,128,349,637,986,self,7.340512514753097,3.215898445435572,0.2,0.6219101858886944,0.4890000000000002,1
93,3,128,349,637,986,stranger,2.0659771016777055,3.215898445435572,0.2,0.6219101858886944,1.2389999999999963,1
93,4,128,349,637,986,self,7.666156906581408,3.215898445435572,0.2,0.6219101858886944,0.4840000000000002,1
93,5,128,349,637,986,stranger,2.759392682306737,3.215898445435572,0.2,0.6219101858886944,0.9680000000000006,1
93,6,128,349,637,986,self,8.118148164333677,3.215898445435572,0.2,0.6219101858886944,0.41600000000000015,1
93,7,128,349,637,986,self,7.15766711055813,3.215898445435572,0.2,0.6219101858886944,0.4770000000000002,1
93,8,128,349,637,986,self,7.6947994775445805,3.215898445435572,0.2,0.6219101858886944,0.6470000000000004,1
93,9,128,349,637,986,stranger,2.8977140885179185,3.215898445435572,0.2,0.6219101858886944,0.8520000000000005,1
93,10,128,349,637,986,self,8.071876737954078,3.215898445435572,0.2,0.6219101858886944,0.43800000000000017,1
93,11,128,349,637,986,self,7.051243422237196,3.215898445435572,0.2,0.6219101858886944,0.6650000000000004,1
93,12,128,349,637,986,stranger,1.41862360820521,3.215898445435572,0.2,0.6219101858886944,0.986,0
93,13,128,349,637,986,self,8.254260741294427,3.215898445435572,0.2,0.6219101858886944,0.4970000000000002,1
93,14,128,349,637,986,stranger,2.3260189429160656,3.215898445435572,0.2,0.6219101858886944,0.6150000000000003,1
93,15,128,349,637,986,self,7.047458641120297,3.215898445435572,0.2,0.6219101858886944,0.5210000000000002,1
93,16,128,349,637,986,self,7.379032833987576,3.215898445435572,0.2,0.6219101858886944,0.5140000000000002,1
93,17,128,349,637,986,self,8.310183663988067,3.215898445435572,0.2,0.6219101858886944,0.5130000000000002,1
93,18,128,349,637,986,self,8.410114716784882,3.215898445435572,0.2,0.6219101858886944,0.6580000000000004,1
93,19,128,349,637,986,stranger,2.4069129325677636,3.215898445435572,0.2,0.6219101858886944,0.986,0
93,20,128,349,637,986,stranger,2.7768757945003357,3.215898445435572,0.2,0.6219101858886944,0.4810000000000002,0
93,21,128,349,637,986,stranger,1.355470975609308,3.215898445435572,0.2,0.6219101858886944,1.9019999999999233,1
93,22,128,349,637,986,self,8.706061038593608,3.215898445435572,0.2,0.6219101858886944,0.5060000000000002,1
93,23,128,349,637,986,self,7.66783113829363,3.215898445435572,0.2,0.6219101858886944,0.4900000000000002,1
93,24,128,349,637,986,self,7.458897857729353,3.215898445435572,0.2,0.6219101858886944,0.4460000000000002,1
93,25,128,349,637,986,stranger,2.7362933528788074,3.215898445435572,0.2,0.6219101858886944,0.8630000000000004,1
93,26,128,349,637,986,stranger,3.3576682520445433,3.215898445435572,0.2,0.6219101858886944,0.9950000000000006,1
93,27,128,349,637,986,stranger,2.8721075376360594,3.215898445435572,0.2,0.6219101858886944,1.0030000000000006,1
93,28,128,349,637,986,stranger,2.4199910007500014,3.215898445435572,0.2,0.6219101858886944,0.9170000000000005,1
93,29,128,349,637,986,self,7.598711677247238,3.215898445435572,0.2,0.6219101858886944,0.5940000000000003,1
93,30,128,349,637,986,stranger,3.0681077958156098,3.215898445435572,0.2,0.6219101858886944,0.9830000000000005,1
93,31,128,349,637,986,self,6.8576189696367065,3.215898445435572,0.2,0.6219101858886944,0.5790000000000003,1
93,32,128,349,637,986,self,8.273234647315839,3.215898445435572,0.2,0.6219101858886944,0.5140000000000002,1
93,33,128,349,637,986,stranger,1.988568568711314,3.215898445435572,0.2,0.6219101858886944,0.7350000000000003,1
93,34,128,349,637,986,stranger,2.319503669637752,3.215898445435572,0.2,0.6219101858886944,0.9710000000000005,1
93,35,128,349,637,986,self,7.536029257251703,3.215898445435572,0.2,0.6219101858886944,0.6730000000000004,1
93,36,128,349,637,986,stranger,2.5577565094243444,3.215898445435572,0.2,0.6219101858886944,0.8510000000000004,1
93,37,128,349,637,986,self,7.725084361988433,3.215898445435572,0.2,0.6219101858886944,0.4490000000000002,1
93,38,128,349,637,986,self,8.89682200453119,3.215898445435572,0.2,0.6219101858886944,0.6310000000000003,1
93,39,128,349,637,986,stranger,2.1751469632099574,3.215898445435572,0.2,0.6219101858886944,0.9460000000000006,1
93,40,128,349,637,986,stranger,2.3258440501848137,3.215898445435572,0.2,0.6219101858886944,0.8600000000000005,1
93,41,128,349,637,986,stranger,2.644354347935316,3.215898445435572,0.2,0.6219101858886944,1.304999999999989,1
93,42,128,349,637,986,stranger,2.2993247827337115,3.215898445435572,0.2,0.6219101858886944,1.1540000000000008,1
93,43,128,349,637,986,stranger,2.4756729739710988,3.215898445435572,0.2,0.6219101858886944,0.9610000000000005,1
93,44,128,349,637,986,self,7.099054760468454,3.215898445435572,0.2,0.6219101858886944,0.6450000000000004,1
93,45,128,349,637,986,stranger,1.9936661457172131,3.215898445435572,0.2,0.6219101858886944,1.287999999999991,1
93,46,128,349,637,986,self,6.997812946377154,3.215898445435572,0.2,0.6219101858886944,0.4990000000000002,1
93,47,128,349,637,986,self,6.983614801616274,3.215898445435572,0.2,0.6219101858886944,0.5780000000000003,1
93,48,128,349,637,986,self,7.900684950971143,3.215898445435572,0.2,0.6219101858886944,0.43100000000000016,1
93,49,128,349,637,986,self,7.879208090730789,3.215898445435572,0.2,0.6219101858886944,0.5970000000000003,1
93,50,128,349,637,986,stranger,2.7590669534542553,3.215898445435572,0.2,0.6219101858886944,0.8710000000000004,1
93,51,128,349,637,986,self,8.084714755174135,3.215898445435572,0.2,0.6219101858886944,0.4550000000000002,1
93,52,128,349,637,986,stranger,1.8778462511623157,3.215898445435572,0.2,0.6219101858886944,0.8720000000000006,1
93,53,128,349,637,986,stranger,2.738809773584671,3.215898445435572,0.2,0.6219101858886944,1.2719999999999927,1
93,54,128,349,637,986,stranger,2.357859839854742,3.215898445435572,0.2,0.6219101858886944,2.1089999999999005,1
93,55,128,349,637,986,self,7.665570864562997,3.215898445435572,0.2,0.6219101858886944,0.5340000000000003,1
93,56,128,349,637,986,self,7.091855408247128,3.215898445435572,0.2,0.6219101858886944,0.6250000000000003,1
93,57,128,349,637,986,self,7.149628630011652,3.215898445435572,0.2,0.6219101858886944,0.8120000000000005,1
93,58,128,349,637,986,stranger,1.8455784643210396,3.215898445435572,0.2,0.6219101858886944,1.8729999999999265,1
93,59,128,349,637,986,stranger,2.647024847866195,3.215898445435572,0.2,0.6219101858886944,1.360999999999983,1
93,60,128,349,637,986,stranger,2.737164015972433,3.215898445435572,0.2,0.6219101858886944,1.2069999999999999,1
94,1,96,218,273,491,stranger,-0.08249401848994986,1.527504898797245,0.2,1.3093247698091162,1.29699999999999,1
94,2,96,218,273,491,self,5.1113756728473945,1.527504898797245,0.2,1.3093247698091162,0.21700000000000003,1
94,3,96,218,273,491,stranger,0.2685445142495406,1.527504898797245,0.2,1.3093247698091162,0.23500000000000004,1
94,4,96,218,273,491,stranger,0.6902585425988508,1.527504898797245,0.2,1.3093247698091162,1.2219999999999982,1
94,5,96,218,273,491,self,4.935156531000104,1.527504898797245,0.2,1.3093247698091162,0.2850000000000001,1
94,6,96,218,273,491,stranger,0.256503687164928,1.527504898797245,0.2,1.3093247698091162,0.24800000000000005,1
94,7,96,218,273,491,stranger,-0.4041594296631221,1.527504898797245,0.2,1.3093247698091162,1.6099999999999555,0
94,8,96,218,273,491,stranger,0.8466859009156122,1.527504898797245,0.2,1.3093247698091162,0.23600000000000004,1
94,9,96,218,273,491,self,4.602753559829675,1.527504898797245,0.2,1.3093247698091162,0.23400000000000004,1
94,10,96,218,273,491,self,5.17726028482988,1.527504898797245,0.2,1.3093247698091162,0.20500000000000002,1
94,11,96,218,273,491,stranger,0.24868011172428872,1.527504898797245,0.2,1.3093247698091162,0.21200000000000002,1
94,12,96,218,273,491,self,4.284944227595692,1.527504898797245,0.2,1.3093247698091162,0.23000000000000004,1
94,13,96,218,273,491,stranger,0.21270121908366302,1.527504898797245,0.2,1.3093247698091162,0.24800000000000005,1
94,14,96,218,273,491,stranger,-0.32758303971007097,1.527504898797245,0.2,1.3093247698091162,0.21900000000000003,1
94,15,96,218,273,491,self,4.818392106837418,1.527504898797245,0.2,1.3093247698091162,0.26700000000000007,1
94,16,96,218,273,491,self,5.863564155733964,1.527504898797245,0.2,1.3093247698091162,0.22100000000000003,1
94,17,96,218,273,491,stranger,-0.8479398583248612,1.527504898797245,0.2,1.3093247698091162,1.0710000000000006,0
94,18,96,218,273,491,self,3.951724483878353,1.527504898797245,0.2,1.3093247698091162,0.23500000000000004,1
94,19,96,218,273,491,stranger,-0.2098333814822705,1.527504898797245,0.2,1.3093247698091162,0.2720000000000001,1
94,20,96,218,273,491,self,4.597963847885263,1.527504898797245,0.2,1.3093247698091162,0.22300000000000003,1
94,21,96,218,273,491,self,4.672719172254414,1.527504898797245,0.2,1.3093247698091162,0.21800000000000003,1
94,22,96,218,273,491,stranger,0.6085097005820497,1.527504898797245,0.2,1.3093247698091162,0.21200000000000002,1
94,23,96,218,273,491,stranger,-0.17188234658855706,1.527504898797245,0.2,1.3093247698091162,0.26800000000000007,1
94,24,96,218,273,491,self,4.344476611571035,1.527504898797245,0.2,1.3093247698091162,0.2980000000000001,1
94,25,96,218,273,491,self,5.514612000001679,1.527504898797245,0.2,1.3093247698091162,0.22200000000000003,1
94,26,96,218,273,491,stranger,-0.3757778926457822,1.527504898797245,0.2,1.3093247698091162,0.491,0
94,27,96,218,273,491,self,5.377886280068775,1.527504898797245,0.2,1.3093247698091162,0.22300000000000003,1
94,28,96,218,273,491,stranger,0.5185857972467303,1.527504898797245,0.2,1.3093247698091162,0.21500000000000002,1
94,29,96,218,273,491,stranger,1.0258698320603754,1.527504898797245,0.2,1.3093247698091162,0.7130000000000003,1
94,30,96,218,273,491,self,4.536545478709159,1.527504898797245,0.2,1.3093247698091162,0.23200000000000004,1
94,31,96,218,273,491,stranger,0.1406651228481226,1.527504898797245,0.2,1.3093247698091162,0.26300000000000007,1
94,32,96,218,273,491,stranger,1.202047980672817,1.527504898797245,0.2,1.3093247698091162,0.2780000000000001,1
94,33,96,218,273,491,stranger,-0.4588712654893766,1.527504898797245,0.2,1.3093247698091162,1.5179999999999656,0
94,34,96,218,273,491,self,5.103439147755645,1.527504898797245,0.2,1.3093247698091162,0.24900000000000005,1
94,35,96,218,273,491,stranger,0.7347396117232801,1.527504898797245,0.2,1.3093247698091162,0.24700000000000005,1
94,36,96,218,273,491,self,4.630264157576051,1.527504898797245,0.2,1.3093247698091162,0.22600000000000003,1
94,37,96,218,273,491,self,4.78372071698215,1.527504898797245,0.2,1.3093247698091162,0.22000000000000003,1
94,38,96,218,273,491,stranger,0.3332821783478219,1.527504898797245,0.2,1.3093247698091162,0.5190000000000002,1
94,39,96,218,273,491,self,4.4232791497759525,1.527504898797245,0.2,1.3093247698091162,0.20900000000000002,1
94,40,96,218,273,491,self,4.731990169077281,1.527504898797245,0.2,1.3093247698091162,0.21900000000000003,1
94,41,96,218,273,491,self,4.551457039897418,1.527504898797245,0.2,1.3093247698091162,0.24400000000000005,1
94,42,96,218,273,491,self,4.969881477185658,1.527504898797245,0.2,1.3093247698091162,0.22300000000000003,1
94,43,96,218,273,491,stranger,0.15302469508993766,1.527504898797245,0.2,1.3093247698091162,0.3630000000000001,1
94,44,96,218,273,491,self,3.9544772947035316,1.527504898797245,0.2,1.3093247698091162,0.33000000000000007,1
94,45,96,218,273,491,self,4.544309136592954,1.527504898797245,0.2,1.3093247698091162,0.24100000000000005,1
94,46,96,218,273,491,stranger,1.1007297252894075,1.527504898797245,0.2,1.3093247698091162,1.1070000000000007,1
94,47,96,218,273,491,self,4.369551244450974,1.527504898797245,0.2,1.3093247698091162,0.3360000000000001,1
94,48,96,218,273,491,stranger,-0.16276252363260835,1.527504898797245,0.2,1.3093247698091162,0.41000000000000014,1
94,49,96,218,273,491,self,4.220258730616517,1.527504898797245,0.2,1.3093247698091162,0.25400000000000006,1
94,50,96,218,273,491,self,4.468648346111994,1.527504898797245,0.2,1.3093247698091162,0.21000000000000002,1
94,51,96,218,273,491,self,4.4293812395601275,1.527504898797245,0.2,1.3093247698091162,0.2910000000000001,1
94,52,96,218,273,491,self,4.257820893120527,1.527504898797245,0.2,1.3093247698091162,0.25700000000000006,1
94,53,96,218,273,491,stranger,1.0464557823920786,1.527504898797245,0.2,1.3093247698091162,0.4730000000000002,1
94,54,96,218,273,491,stranger,0.6169955229678892,1.527504898797245,0.2,1.3093247698091162,1.1460000000000008,1
94,55,96,218,273,491,self,4.6292364492215015,1.527504898797245,0.2,1.3093247698091162,0.20900000000000002,1
94,56,96,218,273,491,self,5.323232685910972,1.527504898797245,0.2,1.3093247698091162,0.23300000000000004,1
94,57,96,218,273,491,stranger,0.38267483317872286,1.527504898797245,0.2,1.3093247698091162,0.7430000000000003,1
94,58,96,218,273,491,stranger,0.28396094549748474,1.527504898797245,0.2,1.3093247698091162,0.491,0
94,59,96,218,273,491,stranger,0.5747071989545252,1.527504898797245,0.2,1.3093247698091162,0.2950000000000001,1
94,60,96,218,273,491,stranger,0.6673233309658717,1.527504898797245,0.2,1.3093247698091162,0.2900000000000001,1
95,1,131,23,1218,1241,self,2.4334887901060154,3.5612194650304976,0.2,0.5616053769331154,0.8360000000000005,1
95,2,131,23,1218,1241,stranger,0.6288045635009554,3.5612194650304976,0.2,0.5616053769331154,1.241,0
95,3,131,23,1218,1241,stranger,1.271691343445132,3.5612194650304976,0.2,0.5616053769331154,1.241,0
95,4,131,23,1218,1241,stranger,1.047462790883981,3.5612194650304976,0.2,0.5616053769331154,1.241,0
95,5,131,23,1218,1241,stranger,-0.0030559982839936106,3.5612194650304976,0.2,0.5616053769331154,0.4470000000000002,0
95,6,131,23,1218,1241,self,2.701686590860853,3.5612194650304976,0.2,0.5616053769331154,1.213999999999999,1
95,7,131,23,1218,1241,stranger,0.2532614350005323,3.5612194650304976,0.2,0.5616053769331154,0.6930000000000004,0
95,8,131,23,1218,1241,stranger,0.21036766690145997,3.5612194650304976,0.2,0.5616053769331154,0.4660000000000002,0
95,9,131,23,1218,1241,stranger,0.9829883759547491,3.5612194650304976,0.2,0.5616053769331154,2.166999999999894,1
95,10,131,23,1218,1241,stranger,0.39955664613349295,3.5612194650304976,0.2,0.5616053769331154,1.958999999999917,1
95,11,131,23,1218,1241,stranger,0.379694435348916,3.5612194650304976,0.2,0.5616053769331154,1.9739999999999154,1
95,12,131,23,1218,1241,self,2.5560514651304187,3.5612194650304976,0.2,0.5616053769331154,1.0730000000000006,1
95,13,131,23,1218,1241,self,2.6657460295611317,3.5612194650304976,0.2,0.5616053769331154,1.3189999999999875,1
95,14,131,23,1218,1241,stranger,1.338963778429089,3.5612194650304976,0.2,0.5616053769331154,0.5250000000000002,0
95,15,131,23,1218,1241,self,2.932637063397611,3.5612194650304976,0.2,0.5616053769331154,1.6039999999999561,1
95,16,131,23,1218,1241,self,1.4899208536011659,3.5612194650304976,0.2,0.5616053769331154,1.4849999999999692,1
95,17,131,23,1218,1241,self,2.0952050916419047,3.5612194650304976,0.2,0.5616053769331154,1.241,0
95,18,131,23,1218,1241,stranger,0.28672776967925934,3.5612194650304976,0.2,0.5616053769331154,0.7410000000000003,0
95,19,131,23,1218,1241,self,2.4314374109138406,3.5612194650304976,0.2,0.5616053769331154,0.9470000000000005,1
95,20,131,23,1218,1241,self,1.8082001256435238,3.5612194650304976,0.2,0.5616053769331154,1.3019999999999894,1
95,21,131,23,1218,1241,self,2.271577037649433,3.5612194650304976,0.2,0.5616053769331154,1.8459999999999295,1
95,22,131,23,1218,1241,self,2.6388510382383465,3.5612194650304976,0.2,0.5616053769331154,1.3169999999999877,1
95,23,131,23,1218,1241,stranger,0.7251894327345836,3.5612194650304976,0.2,0.5616053769331154,2.1129999999999,1
95,24,131,23,1218,1241,self,2.080545343954527,3.5612194650304976,0.2,0.5616053769331154,1.6399999999999522,1
95,25,131,23,1218,1241,self,2.6314084533170594,3.5612194650304976,0.2,0.5616053769331154,1.241,0
95,26,131,23,1218,1241,self,2.722491782427504,3.5612194650304976,0.2,0.5616053769331154,0.9580000000000006,1
95,27,131,23,1218,1241,stranger,1.3850197626461558,3.5612194650304976,0.2,0.5616053769331154,1.241,0
95,28,131,23,1218,1241,self,2.6491635413967325,3.5612194650304976,0.2,0.5616053769331154,1.0790000000000006,1
95,29,131,23,1218,1241,stranger,-0.14290592361379428,3.5612194650304976,0.2,0.5616053769331154,1.5199999999999654,0
95,30,131,23,1218,1241,self,2.7913260541967286,3.5612194650304976,0.2,0.5616053769331154,1.895999999999924,1
95,31,131,23,1218,1241,stranger,1.0892886284588497,3.5612194650304976,0.2,0.5616053769331154,1.550999999999962,1
95,32,131,23,1218,1241,self,2.0574921233023686,3.5612194650304976,0.2,0.5616053769331154,1.241,0
95,33,131,23,1218,1241,stranger,0.2316165540117584,3.5612194650304976,0.2,0.5616053769331154,0.4660000000000002,0
95,34,131,23,1218,1241,self,2.438385581146247,3.5612194650304976,0.2,0.5616053769331154,1.1270000000000007,1
95,35,131,23,1218,1241,stranger,0.04123728302905427,3.5612194650304976,0.2,0.5616053769331154,0.26300000000000007,0
95,36,131,23,1218,1241,stranger,1.0592590887644335,3.5612194650304976,0.2,0.5616053769331154,1.241,0
95,37,131,23,1218,1241,self,2.6045706191166333,3.5612194650304976,0.2,0.5616053769331154,1.0120000000000007,1
95,38,131,23,1218,1241,self,1.8906405502194905,3.5612194650304976,0.2,0.5616053769331154,2.032999999999909,1
95,39,131,23,1218,1241,stranger,-0.2802024672110759,3.5612194650304976,0.2,0.5616053769331154,0.2760000000000001,0
