subject,trial,P,T,W,M,label,v,a,t0,z,RT,response
95,40,131,23,1218,1241,self,2.11490092507626,3.5612194650304976,0.2,0.5616053769331154,1.0580000000000007,1
95,41,131,23,1218,1241,stranger,-0.44133328500039903,3.5612194650304976,0.2,0.5616053769331154,1.241,0
95,42,131,23,1218,1241,stranger,0.3331371911410471,3.5612194650304976,0.2,0.5616053769331154,0.3810000000000001,0
95,43,131,23,1218,1241,stranger,0.9531191080593637,3.5612194650304976,0.2,0.5616053769331154,1.241,0
95,44,131,23,1218,1241,self,2.260676682239101,3.5612194650304976,0.2,0.5616053769331154,1.9259999999999207,1
95,45,131,23,1218,1241,stranger,0.24274541289710067,3.5612194650304976,0.2,0.5616053769331154,1.7129999999999441,1
95,46,131,23,1218,1241,self,2.038372615989287,3.5612194650304976,0.2,0.5616053769331154,0.3620000000000001,0
95,47,131,23,1218,1241,self,2.161872900676289,3.5612194650304976,0.2,0.5616053769331154,1.5829999999999584,1
95,48,131,23,1218,1241,stranger,0.07768309962436537,3.5612194650304976,0.2,0.5616053769331154,1.241,0
95,49,131,23,1218,1241,self,1.4892661535138936,3.5612194650304976,0.2,0.5616053769331154,1.7469999999999404,1
95,50,131,23,1218,1241,stranger,1.1616282553608,3.5612194650304976,0.2,0.5616053769331154,1.241,0
95,51,131,23,1218,1241,self,2.4495410135710864,3.5612194650304976,0.2,0.5616053769331154,1.359999999999983,1
95,52,131,23,1218,1241,self,2.379037777970108,3.5612194650304976,0.2,0.5616053769331154,0.9110000000000005,1
95,53,131,23,1218,1241,self,2.5941972711773853,3.5612194650304976,0.2,0.5616053769331154,1.6899999999999467,1
95,54,131,23,1218,1241,self,2.2441182702784626,3.5612194650304976,0.2,0.5616053769331154,1.6929999999999463,1
95,55,131,23,1218,1241,stranger,0.7964488950076863,3.5612194650304976,0.2,0.5616053769331154,1.241,0
95,56,131,23,1218,1241,stranger,1.3214993580632508,3.5612194650304976,0.2,0.5616053769331154,1.613999999999955,1
95,57,131,23,1218,1241,stranger,-0.00283616878690518,3.5612194650304976,0.2,0.5616053769331154,0.25900000000000006,0
95,58,131,23,1218,1241,stranger,-0.2042594990411406,3.5612194650304976,0.2,0.5616053769331154,2.0629999999999056,0
95,59,131,23,1218,1241,stranger,0.5309124551966813,3.5612194650304976,0.2,0.5616053769331154,1.241,0
95,60,131,23,1218,1241,self,2.686400974749688,3.5612194650304976,0.2,0.5616053769331154,1.0390000000000006,1
96,1,42,343,865,1208,self,5.982497622943997,3.4230895761659745,0.2,0.5842675032302533,0.6500000000000004,1
96,2,42,343,865,1208,stranger,1.080443937062961,3.4230895761659745,0.2,0.5842675032302533,1.208,0
96,3,42,343,865,1208,stranger,0.8386049554932458,3.4230895761659745,0.2,0.5842675032302533,1.6849999999999472,1
96,4,42,343,865,1208,self,6.195957768802947,3.4230895761659745,0.2,0.5842675032302533,0.5940000000000003,1
96,5,42,343,865,1208,self,5.612318719600922,3.4230895761659745,0.2,0.5842675032302533,0.8150000000000004,1
96,6,42,343,865,1208,stranger,1.0728331363219412,3.4230895761659745,0.2,0.5842675032302533,1.8449999999999296,1
96,7,42,343,865,1208,stranger,1.483945601593507,3.4230895761659745,0.2,0.5842675032302533,0.5030000000000002,0
96,8,42,343,865,1208,stranger,2.6516835250268462,3.4230895761659745,0.2,0.5842675032302533,0.8910000000000005,1
96,9,42,343,865,1208,stranger,0.6526551626158181,3.4230895761659745,0.2,0.5842675032302533,0.3470000000000001,0
96,10,42,343,865,1208,stranger,2.0057882788600443,3.4230895761659745,0.2,0.5842675032302533,1.2729999999999926,1
96,11,42,343,865,1208,self,7.135601312037597,3.4230895761659745,0.2,0.5842675032302533,0.5850000000000003,1
96,12,42,343,865,1208,self,6.179623235345722,3.4230895761659745,0.2,0.5842675032302533,0.4850000000000002,1
96,13,42,343,865,1208,stranger,1.8368530268039807,3.4230895761659745,0.2,0.5842675032302533,1.3439999999999848,1
96,14,42,343,865,1208,self,6.3084936624725865,3.4230895761659745,0.2,0.5842675032302533,0.6600000000000004,1
96,15,42,343,865,1208,self,6.7716507084803705,3.4230895761659745,0.2,0.5842675032302533,0.6300000000000003,1
96,16,42,343,865,1208,self,6.854344420398694,3.4230895761659745,0.2,0.5842675032302533,0.5430000000000003,1
96,17,42,343,865,1208,self,6.2747678207092354,3.4230895761659745,0.2,0.5842675032302533,0.7050000000000003,1
96,18,42,343,865,1208,stranger,0.49087663080846,3.4230895761659745,0.2,0.5842675032302533,1.1390000000000007,0
96,19,42,343,865,1208,stranger,0.7850459173496409,3.4230895761659745,0.2,0.5842675032302533,1.208,0
96,20,42,343,865,1208,self,6.329477432912203,3.4230895761659745,0.2,0.5842675032302533,0.5310000000000002,1
96,21,42,343,865,1208,stranger,1.303909063237748,3.4230895761659745,0.2,0.5842675032302533,1.208,0
96,22,42,343,865,1208,stranger,0.7421319043366894,3.4230895761659745,0.2,0.5842675032302533,1.208,0
96,23,42,343,865,1208,stranger,0.9590300576984632,3.4230895761659745,0.2,0.5842675032302533,1.208,0
96,24,42,343,865,1208,self,6.822180819369188,3.4230895761659745,0.2,0.5842675032302533,0.5760000000000003,1
96,25,42,343,865,1208,stranger,2.2489992785298956,3.4230895761659745,0.2,0.5842675032302533,0.5550000000000003,0
96,26,42,343,865,1208,stranger,0.5841419097940137,3.4230895761659745,0.2,0.5842675032302533,0.3840000000000001,0
96,27,42,343,865,1208,self,6.1998321799176335,3.4230895761659745,0.2,0.5842675032302533,0.8100000000000005,1
96,28,42,343,865,1208,self,6.450906191640165,3.4230895761659745,0.2,0.5842675032302533,0.7140000000000004,1
96,29,42,343,865,1208,stranger,1.9054853336497228,3.4230895761659745,0.2,0.5842675032302533,1.7209999999999432,1
96,30,42,343,865,1208,stranger,1.7092104513716413,3.4230895761659745,0.2,0.5842675032302533,1.208,0
96,31,42,343,865,1208,self,6.440995255131931,3.4230895761659745,0.2,0.5842675032302533,0.5340000000000003,1
96,32,42,343,865,1208,self,6.433550423689331,3.4230895761659745,0.2,0.5842675032302533,1.0010000000000006,1
96,33,42,343,865,1208,self,6.717527255672238,3.4230895761659745,0.2,0.5842675032302533,0.5530000000000003,1
96,34,42,343,865,1208,stranger,1.1368305621235286,3.4230895761659745,0.2,0.5842675032302533,1.4549999999999725,1
96,35,42,343,865,1208,self,6.665694158517599,3.4230895761659745,0.2,0.5842675032302533,0.6040000000000003,1
96,36,42,343,865,1208,self,6.132950356979529,3.4230895761659745,0.2,0.5842675032302533,0.7230000000000003,1
96,37,42,343,865,1208,stranger,1.8269089576840207,3.4230895761659745,0.2,0.5842675032302533,1.3909999999999796,1
96,38,42,343,865,1208,stranger,1.3357028533132358,3.4230895761659745,0.2,0.5842675032302533,1.3159999999999878,1
96,39,42,343,865,1208,self,5.801977751530611,3.4230895761659745,0.2,0.5842675032302533,0.6030000000000003,1
96,40,42,343,865,1208,stranger,0.16095220276227118,3.4230895761659745,0.2,0.5842675032302533,1.208,0
96,41,42,343,865,1208,self,5.6432331995534035,3.4230895761659745,0.2,0.5842675032302533,0.6970000000000004,1
96,42,42,343,865,1208,stranger,2.040095425969941,3.4230895761659745,0.2,0.5842675032302533,1.208,0
96,43,42,343,865,1208,stranger,0.8020593652116883,3.4230895761659745,0.2,0.5842675032302533,1.208,0
96,44,42,343,865,1208,self,6.820212015572618,3.4230895761659745,0.2,0.5842675032302533,0.5840000000000003,1
96,45,42,343,865,1208,self,6.312250553843956,3.4230895761659745,0.2,0.5842675032302533,0.5990000000000003,1
96,46,42,343,865,1208,stranger,1.6374089482399616,3.4230895761659745,0.2,0.5842675032302533,1.1160000000000008,0
96,47,42,343,865,1208,stranger,0.8925032037576648,3.4230895761659745,0.2,0.5842675032302533,0.3690000000000001,0
96,48,42,343,865,1208,self,4.842141111300517,3.4230895761659745,0.2,0.5842675032302533,0.6520000000000004,1
96,49,42,343,865,1208,self,6.9060622073772695,3.4230895761659745,0.2,0.5842675032302533,0.6460000000000004,1
96,50,42,343,865,1208,stranger,1.5185964970270975,3.4230895761659745,0.2,0.5842675032302533,0.9550000000000005,1
96,51,42,343,865,1208,self,5.685291855638079,3.4230895761659745,0.2,0.5842675032302533,0.5830000000000003,1
96,52,42,343,865,1208,stranger,1.6224806183564462,3.4230895761659745,0.2,0.5842675032302533,0.24200000000000005,0
96,53,42,343,865,1208,self,6.157370335745294,3.4230895761659745,0.2,0.5842675032302533,0.8320000000000005,1
96,54,42,343,865,1208,self,5.885814147875529,3.4230895761659745,0.2,0.5842675032302533,0.7720000000000005,1
96,55,42,343,865,1208,stranger,0.8187796470078113,3.4230895761659745,0.2,0.5842675032302533,1.6309999999999532,0
96,56,42,343,865,1208,stranger,1.2662345922657199,3.4230895761659745,0.2,0.5842675032302533,1.8999999999999235,1
96,57,42,343,865,1208,stranger,1.3949191175869176,3.4230895761659745,0.2,0.5842675032302533,1.0030000000000006,1
96,58,42,343,865,1208,self,6.4657714221496425,3.4230895761659745,0.2,0.5842675032302533,0.7400000000000004,1
96,59,42,343,865,1208,self,6.6463504344436,3.4230895761659745,0.2,0.5842675032302533,0.4940000000000002,1
96,60,42,343,865,1208,self,6.884729074571184,3.4230895761659745,0.2,0.5842675032302533,0.6320000000000003,1
97,1,18,569,283,852,self,5.081552068809736,3.530988681678264,0.2,0.5664135969559122,0.9340000000000006,1
97,2,18,569,283,852,stranger,0.485866373044345,3.530988681678264,0.2,0.5664135969559122,0.32900000000000007,0
97,3,18,569,283,852,self,4.907421189974178,3.530988681678264,0.2,0.5664135969559122,0.8100000000000005,1
97,4,18,569,283,852,self,5.057721544089441,3.530988681678264,0.2,0.5664135969559122,0.7800000000000005,1
97,5,18,569,283,852,stranger,2.105000185183968,3.530988681678264,0.2,0.5664135969559122,0.9370000000000005,1
97,6,18,569,283,852,stranger,1.7474937420275922,3.530988681678264,0.2,0.5664135969559122,0.852,0
97,7,18,569,283,852,stranger,1.3187358645992215,3.530988681678264,0.2,0.5664135969559122,0.852,0
97,8,18,569,283,852,self,6.03701769596143,3.530988681678264,0.2,0.5664135969559122,0.8240000000000005,1
97,9,18,569,283,852,self,4.895712651432773,3.530988681678264,0.2,0.5664135969559122,0.8620000000000005,1
97,10,18,569,283,852,self,4.749055343371179,3.530988681678264,0.2,0.5664135969559122,1.2449999999999957,1
97,11,18,569,283,852,stranger,0.9285643479841938,3.530988681678264,0.2,0.5664135969559122,1.1050000000000006,1
97,12,18,569,283,852,stranger,1.0645783459997398,3.530988681678264,0.2,0.5664135969559122,0.852,0
97,13,18,569,283,852,stranger,1.8344336608416643,3.530988681678264,0.2,0.5664135969559122,1.4259999999999757,1
97,14,18,569,283,852,self,5.892740787201869,3.530988681678264,0.2,0.5664135969559122,0.5470000000000003,1
97,15,18,569,283,852,stranger,0.6395316832032912,3.530988681678264,0.2,0.5664135969559122,0.4560000000000002,0
97,16,18,569,283,852,self,5.132527466113102,3.530988681678264,0.2,0.5664135969559122,0.6500000000000004,1
97,17,18,569,283,852,stranger,1.0268941009680683,3.530988681678264,0.2,0.5664135969559122,0.4510000000000002,0
97,18,18,569,283,852,stranger,1.2014287594428261,3.530988681678264,0.2,0.5664135969559122,0.852,0
97,19,18,569,283,852,self,5.317472487104005,3.530988681678264,0.2,0.5664135969559122,0.6470000000000004,1
97,20,18,569,283,852,self,5.441174134916427,3.530988681678264,0.2,0.5664135969559122,0.7710000000000004,1
97,21,18,569,283,852,stranger,0.5236812457351309,3.530988681678264,0.2,0.5664135969559122,0.852,0
97,22,18,569,283,852,self,5.351353196637326,3.530988681678264,0.2,0.5664135969559122,0.7890000000000004,1
97,23,18,569,283,852,stranger,1.2759345456624505,3.530988681678264,0.2,0.5664135969559122,0.852,0
97,24,18,569,283,852,stranger,1.700319306831079,3.530988681678264,0.2,0.5664135969559122,1.9619999999999167,1
97,25,18,569,283,852,stranger,0.6246187944886442,3.530988681678264,0.2,0.5664135969559122,0.852,0
97,26,18,569,283,852,self,5.144913942324512,3.530988681678264,0.2,0.5664135969559122,0.6230000000000003,1
97,27,18,569,283,852,stranger,1.789029517828514,3.530988681678264,0.2,0.5664135969559122,1.0790000000000006,1
97,28,18,569,283,852,stranger,0.7948152948482078,3.530988681678264,0.2,0.5664135969559122,0.5440000000000003,0
97,29,18,569,283,852,stranger,-0.007109152216279835,3.530988681678264,0.2,0.5664135969559122,0.852,0
97,30,18,569,283,852,stranger,1.7553724752519506,3.530988681678264,0.2,0.5664135969559122,1.9249999999999208,1
97,31,18,569,283,852,self,4.681880733070255,3.530988681678264,0.2,0.5664135969559122,0.9740000000000006,1
97,32,18,569,283,852,self,4.940229453864997,3.530988681678264,0.2,0.5664135969559122,0.9480000000000006,1
97,33,18,569,283,852,stranger,1.579673999782943,3.530988681678264,0.2,0.5664135969559122,1.7199999999999434,1
97,34,18,569,283,852,self,5.290377682768748,3.530988681678264,0.2,0.5664135969559122,0.9310000000000005,1
97,35,18,569,283,852,self,5.771106989390389,3.530988681678264,0.2,0.5664135969559122,0.6770000000000004,1
97,36,18,569,283,852,stranger,2.035587940513926,3.530988681678264,0.2,0.5664135969559122,1.677999999999948,1
97,37,18,569,283,852,stranger,1.0976820434996968,3.530988681678264,0.2,0.5664135969559122,0.5860000000000003,0
97,38,18,569,283,852,stranger,1.9483205403740127,3.530988681678264,0.2,0.5664135969559122,0.7770000000000004,0
97,39,18,569,283,852,self,5.762785537513183,3.530988681678264,0.2,0.5664135969559122,0.8080000000000005,1
97,40,18,569,283,852,self,5.334801371528845,3.530988681678264,0.2,0.5664135969559122,0.7370000000000003,1
97,41,18,569,283,852,self,5.451726504970717,3.530988681678264,0.2,0.5664135969559122,0.7370000000000003,1
97,42,18,569,283,852,self,5.270952421455502,3.530988681678264,0.2,0.5664135969559122,0.8560000000000005,1
97,43,18,569,283,852,self,4.625098176017029,3.530988681678264,0.2,0.5664135969559122,0.8270000000000004,1
97,44,18,569,283,852,self,4.256028395232365,3.530988681678264,0.2,0.5664135969559122,0.8750000000000004,1
97,45,18,569,283,852,stranger,0.8576415226022782,3.530988681678264,0.2,0.5664135969559122,0.852,0
97,46,18,569,283,852,stranger,1.527853621040174,3.530988681678264,0.2,0.5664135969559122,1.6479999999999513,1
97,47,18,569,283,852,self,5.414886368032393,3.530988681678264,0.2,0.5664135969559122,0.6260000000000003,1
97,48,18,569,283,852,stranger,1.674558004849006,3.530988681678264,0.2,0.5664135969559122,1.6789999999999479,1
97,49,18,569,283,852,self,5.439687472303644,3.530988681678264,0.2,0.5664135969559122,0.8060000000000005,1
97,50,18,569,283,852,stranger,1.6432421836873012,3.530988681678264,0.2,0.5664135969559122,0.852,0
97,51,18,569,283,852,self,4.102622924543796,3.530988681678264,0.2,0.5664135969559122,0.8240000000000005,1
97,52,18,569,283,852,self,4.89538200111879,3.530988681678264,0.2,0.5664135969559122,0.6590000000000004,1
97,53,18,569,283,852,self,5.582230186046238,3.530988681678264,0.2,0.5664135969559122,0.7230000000000003,1
97,54,18,569,283,852,self,4.965636712531189,3.530988681678264,0.2,0.5664135969559122,0.8920000000000006,1
97,55,18,569,283,852,self,4.945824697226263,3.530988681678264,0.2,0.5664135969559122,0.7050000000000003,1
97,56,18,569,283,852,stranger,1.3664687681322134,3.530988681678264,0.2,0.5664135969559122,1.1400000000000008,1
97,57,18,569,283,852,stranger,1.3062519031417534,3.530988681678264,0.2,0.5664135969559122,0.852,0
97,58,18,569,283,852,stranger,1.721327684808975,3.530988681678264,0.2,0.5664135969559122,1.358999999999983,1
97,59,18,569,283,852,stranger,2.3917365740268997,3.530988681678264,0.2,0.5664135969559122,1.3659999999999823,1
97,60,18,569,283,852,self,5.319857365126219,3.530988681678264,0.2,0.5664135969559122,0.7940000000000005,1
98,1,124,401,506,907,self,7.345651941568698,3.3876700995642457,0.2,0.5903762589684453,0.5260000000000002,1
98,2,124,401,506,907,stranger,0.46612873062282734,3.3876700995642457,0.2,0.5903762589684453,0.907,0
98,3,124,401,506,907,stranger,1.9869063111297054,3.3876700995642457,0.2,0.5903762589684453,1.3819999999999806,1
98,4,124,401,506,907,self,7.288822951950739,3.3876700995642457,0.2,0.5903762589684453,0.5500000000000003,1
98,5,124,401,506,907,stranger,1.7335801660312284,3.3876700995642457,0.2,0.5903762589684453,1.2749999999999924,1
98,6,124,401,506,907,self,7.279513208749145,3.3876700995642457,0.2,0.5903762589684453,1.0250000000000006,1
98,7,124,401,506,907,stranger,1.9767893517721788,3.3876700995642457,0.2,0.5903762589684453,1.2349999999999968,1
98,8,124,401,506,907,self,8.047953911186184,3.3876700995642457,0.2,0.5903762589684453,0.5990000000000003,1
98,9,124,401,506,907,stranger,2.6419021911823863,3.3876700995642457,0.2,0.5903762589684453,0.7740000000000005,1
98,10,124,401,506,907,stranger,1.6012013513377734,3.3876700995642457,0.2,0.5903762589684453,1.4359999999999746,1
98,11,124,401,506,907,stranger,1.4225772710791997,3.3876700995642457,0.2,0.5903762589684453,1.6719999999999486,1
98,12,124,401,506,907,stranger,1.8039304365911457,3.3876700995642457,0.2,0.5903762589684453,1.686999999999947,1
98,13,124,401,506,907,self,7.6821958254939435,3.3876700995642457,0.2,0.5903762589684453,0.5920000000000003,1
98,14,124,401,506,907,self,7.068562227794885,3.3876700995642457,0.2,0.5903762589684453,0.7190000000000003,1
98,15,124,401,506,907,self,7.8409580400360115,3.3876700995642457,0.2,0.5903762589684453,0.4550000000000002,1
98,16,124,401,506,907,stranger,2.8788588802646284,3.3876700995642457,0.2,0.5903762589684453,1.0360000000000007,1
98,17,124,401,506,907,stranger,0.9718737731263847,3.3876700995642457,0.2,0.5903762589684453,0.907,0
98,18,124,401,506,907,stranger,1.5009476177882757,3.3876700995642457,0.2,0.5903762589684453,1.1700000000000008,1
98,19,124,401,506,907,self,5.782715187160286,3.3876700995642457,0.2,0.5903762589684453,0.6890000000000004,1
98,20,124,401,506,907,self,6.708937292209333,3.3876700995642457,0.2,0.5903762589684453,0.6350000000000003,1
98,21,124,401,506,907,self,7.246972309672514,3.3876700995642457,0.2,0.5903762589684453,0.5890000000000003,1
98,22,124,401,506,907,stranger,2.3183030097909096,3.3876700995642457,0.2,0.5903762589684453,0.9130000000000005,1
98,23,124,401,506,907,stranger,1.9184342321242793,3.3876700995642457,0.2,0.5903762589684453,1.641999999999952,1
98,24,124,401,506,907,stranger,1.1586866613957805,3.3876700995642457,0.2,0.5903762589684453,1.7379999999999414,1
98,25,124,401,506,907,self,7.2419683041599665,3.3876700995642457,0.2,0.5903762589684453,0.4630000000000002,1
98,26,124,401,506,907,self,7.275141317264647,3.3876700995642457,0.2,0.5903762589684453,0.6580000000000004,1
98,27,124,401,506,907,stranger,1.748594258100721,3.3876700995642457,0.2,0.5903762589684453,1.5989999999999567,1
98,28,124,401,506,907,stranger,2.5108730978376492,3.3876700995642457,0.2,0.5903762589684453,1.1020000000000008,1
98,29,124,401,506,907,stranger,2.104651763435988,3.3876700995642457,0.2,0.5903762589684453,1.467999999999971,1
98,30,124,401,506,907,self,7.758107633488993,3.3876700995642457,0.2,0.5903762589684453,0.5950000000000003,1
98,31,124,401,506,907,self,6.922207292157764,3.3876700995642457,0.2,0.5903762589684453,0.6840000000000004,1
98,32,124,401,506,907,self,7.283994752141113,3.3876700995642457,0.2,0.5903762589684453,0.6390000000000003,1
98,33,124,401,506,907,stranger,1.126782728895978,3.3876700995642457,0.2,0.5903762589684453,0.907,0
98,34,124,401,506,907,self,7.395179575259007,3.3876700995642457,0.2,0.5903762589684453,0.4730000000000002,1
98,35,124,401,506,907,self,6.6207300694133,3.3876700995642457,0.2,0.5903762589684453,0.6140000000000003,1
98,36,124,401,506,907,self,6.847270587942473,3.3876700995642457,0.2,0.5903762589684453,0.5360000000000003,1
98,37,124,401,506,907,stranger,1.328780892215531,3.3876700995642457,0.2,0.5903762589684453,0.907,0
98,38,124,401,506,907,self,7.46229658570856,3.3876700995642457,0.2,0.5903762589684453,0.5030000000000002,1
98,39,124,401,506,907,stranger,0.5973294804469019,3.3876700995642457,0.2,0.5903762589684453,0.42800000000000016,0
98,40,124,401,506,907,self,7.1155715247880025,3.3876700995642457,0.2,0.5903762589684453,0.4720000000000002,1
98,41,124,401,506,907,stranger,2.4416389110900294,3.3876700995642457,0.2,0.5903762589684453,0.907,0
98,42,124,401,506,907,self,6.093842875595824,3.3876700995642457,0.2,0.5903762589684453,0.7460000000000004,1
98,43,124,401,506,907,stranger,1.5672631365468255,3.3876700995642457,0.2,0.5903762589684453,0.907,0
98,44,124,401,506,907,stranger,2.0390660612207854,3.3876700995642457,0.2,0.5903762589684453,1.0180000000000007,1
98,45,124,401,506,907,self,7.47452691448732,3.3876700995642457,0.2,0.5903762589684453,0.6110000000000003,1
98,46,124,401,506,907,stranger,2.0002712167027883,3.3876700995642457,0.2,0.5903762589684453,1.513999999999966,1
98,47,124,401,506,907,stranger,2.145060477630965,3.3876700995642457,0.2,0.5903762589684453,1.459999999999972,1
98,48,124,401,506,907,stranger,2.1327084121435544,3.3876700995642457,0.2,0.5903762589684453,1.1100000000000008,1
98,49,124,401,506,907,self,6.930630739240917,3.3876700995642457,0.2,0.5903762589684453,0.5980000000000003,1
98,50,124,401,506,907,self,7.646318178779016,3.3876700995642457,0.2,0.5903762589684453,0.8100000000000005,1
98,51,124,401,506,907,self,7.405740866167382,3.3876700995642457,0.2,0.5903762589684453,0.5970000000000003,1
98,52,124,401,506,907,stranger,1.9440467321759312,3.3876700995642457,0.2,0.5903762589684453,2.1989999999998906,1
98,53,124,401,506,907,stranger,1.9230089766194114,3.3876700995642457,0.2,0.5903762589684453,1.4739999999999704,1
98,54,124,401,506,907,stranger,0.8085305176971328,3.3876700995642457,0.2,0.5903762589684453,0.907,0
98,55,124,401,506,907,self,6.405772193706999,3.3876700995642457,0.2,0.5903762589684453,0.5940000000000003,1
98,56,124,401,506,907,self,7.379261708635554,3.3876700995642457,0.2,0.5903762589684453,0.5180000000000002,1
98,57,124,401,506,907,self,7.76809949611399,3.3876700995642457,0.2,0.5903762589684453,0.5710000000000003,1
98,58,124,401,506,907,self,8.12686708205251,3.3876700995642457,0.2,0.5903762589684453,0.4960000000000002,1
98,59,124,401,506,907,stranger,1.990618947859407,3.3876700995642457,0.2,0.5903762589684453,1.269999999999993,1
98,60,124,401,506,907,self,7.855420257019376,3.3876700995642457,0.2,0.5903762589684453,0.43400000000000016,1
99,1,47,361,482,843,stranger,1.3978004167461304,3.2081164343209534,0.2,0.6234187695320761,1.6879999999999469,1
99,2,47,361,482,843,self,7.56284313984168,3.2081164343209534,0.2,0.6234187695320761,0.4680000000000002,1
99,3,47,361,482,843,stranger,1.5791340837121433,3.2081164343209534,0.2,0.6234187695320761,0.843,0
99,4,47,361,482,843,stranger,1.5769322703117001,3.2081164343209534,0.2,0.6234187695320761,1.5799999999999588,1
99,5,47,361,482,843,self,7.564863776906325,3.2081164343209534,0.2,0.6234187695320761,0.4650000000000002,1
99,6,47,361,482,843,stranger,1.985959679487219,3.2081164343209534,0.2,0.6234187695320761,1.4519999999999729,1
99,7,47,361,482,843,self,6.504061735816203,3.2081164343209534,0.2,0.6234187695320761,0.7040000000000004,1
99,8,47,361,482,843,self,6.278483348116661,3.2081164343209534,0.2,0.6234187695320761,0.5580000000000003,1
99,9,47,361,482,843,stranger,0.20239077084614782,3.2081164343209534,0.2,0.6234187695320761,0.843,0
99,10,47,361,482,843,stranger,1.4476901698910545,3.2081164343209534,0.2,0.6234187695320761,1.6349999999999527,1
99,11,47,361,482,843,self,6.761626029568514,3.2081164343209534,0.2,0.6234187695320761,0.5480000000000003,1
99,12,47,361,482,843,self,7.180016163222362,3.2081164343209534,0.2,0.6234187695320761,0.5810000000000003,1
99,13,47,361,482,843,self,6.336820555760231,3.2081164343209534,0.2,0.6234187695320761,0.5030000000000002,1
99,14,47,361,482,843,self,7.354820507928899,3.2081164343209534,0.2,0.6234187695320761,0.43800000000000017,1
99,15,47,361,482,843,self,6.82689613552897,3.2081164343209534,0.2,0.6234187695320761,0.6920000000000004,1
99,16,47,361,482,843,self,6.571900486216437,3.2081164343209534,0.2,0.6234187695320761,0.5290000000000002,1
99,17,47,361,482,843,stranger,0.9626013932637234,3.2081164343209534,0.2,0.6234187695320761,0.843,0
99,18,47,361,482,843,self,5.999226599120171,3.2081164343209534,0.2,0.6234187695320761,0.5970000000000003,1
99,19,47,361,482,843,self,7.0678282057503745,3.2081164343209534,0.2,0.6234187695320761,0.5300000000000002,1
99,20,47,361,482,843,self,6.647441929676049,3.2081164343209534,0.2,0.6234187695320761,0.6420000000000003,1
99,21,47,361,482,843,self,6.955530027434938,3.2081164343209534,0.2,0.6234187695320761,0.6000000000000003,1
99,22,47,361,482,843,stranger,1.6327957913232938,3.2081164343209534,0.2,0.6234187695320761,1.7349999999999417,1
99,23,47,361,482,843,stranger,1.2363193676859316,3.2081164343209534,0.2,0.6234187695320761,1.6209999999999543,1
99,24,47,361,482,843,self,6.283617327612669,3.2081164343209534,0.2,0.6234187695320761,0.7500000000000004,1
99,25,47,361,482,843,stranger,0.9789409794916901,3.2081164343209534,0.2,0.6234187695320761,0.843,0
99,26,47,361,482,843,stranger,1.751048007174759,3.2081164343209534,0.2,0.6234187695320761,1.259999999999994,1
99,27,47,361,482,843,stranger,0.8924675826923643,3.2081164343209534,0.2,0.6234187695320761,1.5399999999999632,1
99,28,47,361,482,843,stranger,1.6166396615729275,3.2081164343209534,0.2,0.6234187695320761,0.843,0
99,29,47,361,482,843,self,6.60261494167033,3.2081164343209534,0.2,0.6234187695320761,0.6250000000000003,1
99,30,47,361,482,843,self,6.336802721791118,3.2081164343209534,0.2,0.6234187695320761,0.4850000000000002,1
99,31,47,361,482,843,stranger,2.23128744978461,3.2081164343209534,0.2,0.6234187695320761,0.9070000000000005,1
99,32,47,361,482,843,self,6.541025273451468,3.2081164343209534,0.2,0.6234187695320761,0.5050000000000002,1
99,33,47,361,482,843,self,6.472968447827754,3.2081164343209534,0.2,0.6234187695320761,0.6790000000000004,1
99,34,47,361,482,843,stranger,1.7315492455190147,3.2081164343209534,0.2,0.6234187695320761,0.41600000000000015,0
99,35,47,361,482,843,self,6.845829745976031,3.2081164343209534,0.2,0.6234187695320761,0.6280000000000003,1
99,36,47,361,482,843,stranger,2.0269068132568018,3.2081164343209534,0.2,0.6234187695320761,1.369999999999982,1
