subject,trial,P,T,W,M,label,v,a,t0,z,RT,response
99,37,47,361,482,843,stranger,1.195801764248466,3.2081164343209534,0.2,0.6234187695320761,0.843,0
99,38,47,361,482,843,stranger,1.726681677531773,3.2081164343209534,0.2,0.6234187695320761,0.3020000000000001,0
99,39,47,361,482,843,self,7.151455470259178,3.2081164343209534,0.2,0.6234187695320761,0.5880000000000003,1
99,40,47,361,482,843,self,6.904722616137946,3.2081164343209534,0.2,0.6234187695320761,0.5810000000000003,1
99,41,47,361,482,843,self,7.057589629680067,3.2081164343209534,0.2,0.6234187695320761,0.6410000000000003,1
99,42,47,361,482,843,stranger,1.8964259954011669,3.2081164343209534,0.2,0.6234187695320761,0.9070000000000005,1
99,43,47,361,482,843,stranger,1.970894741245065,3.2081164343209534,0.2,0.6234187695320761,1.1920000000000008,1
99,44,47,361,482,843,self,7.197465526935416,3.2081164343209534,0.2,0.6234187695320761,0.5350000000000003,1
99,45,47,361,482,843,stranger,1.4837916724442235,3.2081164343209534,0.2,0.6234187695320761,1.432999999999975,1
99,46,47,361,482,843,self,6.3912099182281406,3.2081164343209534,0.2,0.6234187695320761,0.5640000000000003,1
99,47,47,361,482,843,stranger,2.5419152758581736,3.2081164343209534,0.2,0.6234187695320761,0.8880000000000006,1
99,48,47,361,482,843,stranger,2.1243122669732437,3.2081164343209534,0.2,0.6234187695320761,0.43900000000000017,0
99,49,47,361,482,843,stranger,1.0161356323017212,3.2081164343209534,0.2,0.6234187695320761,0.843,0
99,50,47,361,482,843,self,7.094558498647177,3.2081164343209534,0.2,0.6234187695320761,0.4570000000000002,1
99,51,47,361,482,843,self,6.8483361369373865,3.2081164343209534,0.2,0.6234187695320761,0.6610000000000004,1
99,52,47,361,482,843,self,7.473568504335351,3.2081164343209534,0.2,0.6234187695320761,0.3870000000000001,1
99,53,47,361,482,843,self,6.023033429420092,3.2081164343209534,0.2,0.6234187695320761,0.6020000000000003,1
99,54,47,361,482,843,stranger,1.9814288757002048,3.2081164343209534,0.2,0.6234187695320761,0.3800000000000001,0
99,55,47,361,482,843,stranger,1.1451531405094164,3.2081164343209534,0.2,0.6234187695320761,1.8989999999999236,1
99,56,47,361,482,843,stranger,0.833427238805496,3.2081164343209534,0.2,0.6234187695320761,0.9230000000000005,0
99,57,47,361,482,843,stranger,1.3725651652098003,3.2081164343209534,0.2,0.6234187695320761,1.6519999999999508,1
99,58,47,361,482,843,stranger,1.693012156935103,3.2081164343209534,0.2,0.6234187695320761,1.6989999999999457,1
99,59,47,361,482,843,stranger,3.222923548563416,3.2081164343209534,0.2,0.6234187695320761,0.7210000000000003,1
99,60,47,361,482,843,self,7.01819086938645,3.2081164343209534,0.2,0.6234187695320761,0.4960000000000002,1
100,1,56,539,311,850,stranger,0.9047313766857298,3.081581262516379,0.2,0.6490174457923676,1.3739999999999815,1
100,2,56,539,311,850,stranger,0.4183289704036236,3.081581262516379,0.2,0.6490174457923676,0.43400000000000016,0
100,3,56,539,311,850,stranger,1.8630609585876177,3.081581262516379,0.2,0.6490174457923676,2.1559999999998953,1
100,4,56,539,311,850,self,7.131468860317343,3.081581262516379,0.2,0.6490174457923676,0.7740000000000005,1
100,5,56,539,311,850,stranger,1.1037363974695964,3.081581262516379,0.2,0.6490174457923676,1.8289999999999313,1
100,6,56,539,311,850,stranger,1.0698092947107858,3.081581262516379,0.2,0.6490174457923676,0.33000000000000007,0
100,7,56,539,311,850,self,6.740799866700596,3.081581262516379,0.2,0.6490174457923676,0.5400000000000003,1
100,8,56,539,311,850,self,6.507929626039934,3.081581262516379,0.2,0.6490174457923676,0.42100000000000015,1
100,9,56,539,311,850,stranger,1.290515735854977,3.081581262516379,0.2,0.6490174457923676,0.5020000000000002,0
100,10,56,539,311,850,self,6.689591572361723,3.081581262516379,0.2,0.6490174457923676,0.5720000000000003,1
100,11,56,539,311,850,stranger,1.9551802092295518,3.081581262516379,0.2,0.6490174457923676,1.278999999999992,1
100,12,56,539,311,850,stranger,1.6210570185782518,3.081581262516379,0.2,0.6490174457923676,1.1930000000000007,1
100,13,56,539,311,850,self,6.142215624285061,3.081581262516379,0.2,0.6490174457923676,0.4830000000000002,1
100,14,56,539,311,850,stranger,1.3609785286692544,3.081581262516379,0.2,0.6490174457923676,1.8889999999999247,1
100,15,56,539,311,850,stranger,0.6628559973559957,3.081581262516379,0.2,0.6490174457923676,0.8080000000000005,0
100,16,56,539,311,850,stranger,1.7377916685129717,3.081581262516379,0.2,0.6490174457923676,0.8410000000000004,0
100,17,56,539,311,850,self,6.690584647024095,3.081581262516379,0.2,0.6490174457923676,0.6930000000000004,1
100,18,56,539,311,850,self,6.521207010569571,3.081581262516379,0.2,0.6490174457923676,0.5400000000000003,1
100,19,56,539,311,850,stranger,0.6774450521978558,3.081581262516379,0.2,0.6490174457923676,0.5080000000000002,0
100,20,56,539,311,850,self,7.719697142225254,3.081581262516379,0.2,0.6490174457923676,0.4860000000000002,1
100,21,56,539,311,850,self,8.071452488819554,3.081581262516379,0.2,0.6490174457923676,0.4490000000000002,1
100,22,56,539,311,850,self,7.553094292262559,3.081581262516379,0.2,0.6490174457923676,0.4810000000000002,1
100,23,56,539,311,850,stranger,0.897736242069258,3.081581262516379,0.2,0.6490174457923676,0.85,0
100,24,56,539,311,850,stranger,1.844464395433556,3.081581262516379,0.2,0.6490174457923676,0.6350000000000003,0
100,25,56,539,311,850,stranger,0.6136471340370665,3.081581262516379,0.2,0.6490174457923676,0.85,0
100,26,56,539,311,850,stranger,1.015769094357839,3.081581262516379,0.2,0.6490174457923676,0.85,0
100,27,56,539,311,850,self,5.956390286426501,3.081581262516379,0.2,0.6490174457923676,0.5550000000000003,1
100,28,56,539,311,850,self,7.179554165192622,3.081581262516379,0.2,0.6490174457923676,0.5230000000000002,1
100,29,56,539,311,850,stranger,1.5800804845475946,3.081581262516379,0.2,0.6490174457923676,0.85,0
100,30,56,539,311,850,stranger,1.673462398668336,3.081581262516379,0.2,0.6490174457923676,1.2979999999999898,1
100,31,56,539,311,850,self,7.432847580002976,3.081581262516379,0.2,0.6490174457923676,0.4570000000000002,1
100,32,56,539,311,850,self,6.675970759224231,3.081581262516379,0.2,0.6490174457923676,0.5960000000000003,1
100,33,56,539,311,850,self,6.234718308018382,3.081581262516379,0.2,0.6490174457923676,0.6380000000000003,1
100,34,56,539,311,850,stranger,0.6483554139583135,3.081581262516379,0.2,0.6490174457923676,0.85,0
100,35,56,539,311,850,self,6.595784949924067,3.081581262516379,0.2,0.6490174457923676,0.5330000000000003,1
100,36,56,539,311,850,stranger,0.8298894429210463,3.081581262516379,0.2,0.6490174457923676,0.7170000000000003,0
100,37,56,539,311,850,stranger,1.2667411462467846,3.081581262516379,0.2,0.6490174457923676,1.231999999999997,1
100,38,56,539,311,850,self,6.208917291617563,3.081581262516379,0.2,0.6490174457923676,0.7380000000000004,1
100,39,56,539,311,850,stranger,1.8353187904840698,3.081581262516379,0.2,0.6490174457923676,0.85,0
100,40,56,539,311,850,stranger,0.5497610164638506,3.081581262516379,0.2,0.6490174457923676,0.44200000000000017,0
100,41,56,539,311,850,stranger,0.8806520239347909,3.081581262516379,0.2,0.6490174457923676,1.6829999999999474,1
100,42,56,539,311,850,self,6.546148466660174,3.081581262516379,0.2,0.6490174457923676,0.5680000000000003,1
100,43,56,539,311,850,stranger,0.5832076870423518,3.081581262516379,0.2,0.6490174457923676,1.5519999999999619,1
100,44,56,539,311,850,stranger,1.0398565766266077,3.081581262516379,0.2,0.6490174457923676,0.85,0
100,45,56,539,311,850,self,7.242337134718662,3.081581262516379,0.2,0.6490174457923676,0.7530000000000003,1
100,46,56,539,311,850,self,7.436354069054962,3.081581262516379,0.2,0.6490174457923676,0.41600000000000015,1
100,47,56,539,311,850,stranger,0.5787089930544035,3.081581262516379,0.2,0.6490174457923676,0.85,0
100,48,56,539,311,850,self,6.4406343117012135,3.081581262516379,0.2,0.6490174457923676,0.4570000000000002,1
100,49,56,539,311,850,self,5.883530428634204,3.081581262516379,0.2,0.6490174457923676,0.43000000000000016,1
100,50,56,539,311,850,self,5.888388950236669,3.081581262516379,0.2,0.6490174457923676,0.6270000000000003,1
100,51,56,539,311,850,stranger,1.0680797091923084,3.081581262516379,0.2,0.6490174457923676,1.8849999999999252,1
100,52,56,539,311,850,stranger,1.8558399909354795,3.081581262516379,0.2,0.6490174457923676,1.0000000000000007,1
100,53,56,539,311,850,self,6.64069498882867,3.081581262516379,0.2,0.6490174457923676,0.4960000000000002,1
100,54,56,539,311,850,self,6.519101880968584,3.081581262516379,0.2,0.6490174457923676,0.5410000000000003,1
100,55,56,539,311,850,self,6.849041394918159,3.081581262516379,0.2,0.6490174457923676,0.5510000000000003,1
100,56,56,539,311,850,self,7.035046471402468,3.081581262516379,0.2,0.6490174457923676,0.4840000000000002,1
100,57,56,539,311,850,stranger,1.3625534652096656,3.081581262516379,0.2,0.6490174457923676,0.85,0
100,58,56,539,311,850,self,8.17712145374287,3.081581262516379,0.2,0.6490174457923676,0.4920000000000002,1
100,59,56,539,311,850,self,7.073638607035406,3.081581262516379,0.2,0.6490174457923676,0.5060000000000002,1
100,60,56,539,311,850,self,6.153100796637065,3.081581262516379,0.2,0.6490174457923676,0.6070000000000003,1
101,1,150,430,1444,1874,self,5.885504861356372,3.2419779683498935,0.2,0.6169073385214776,0.6520000000000004,1
101,2,150,430,1444,1874,stranger,1.2753347308772902,3.2419779683498935,0.2,0.6169073385214776,1.7999999999999345,1
101,3,150,430,1444,1874,self,6.473979017990935,3.2419779683498935,0.2,0.6169073385214776,0.5000000000000002,1
101,4,150,430,1444,1874,stranger,2.099159793770658,3.2419779683498935,0.2,0.6169073385214776,0.5020000000000002,0
101,5,150,430,1444,1874,self,8.044518840715607,3.2419779683498935,0.2,0.6169073385214776,0.5950000000000003,1
101,6,150,430,1444,1874,stranger,1.7834214361328988,3.2419779683498935,0.2,0.6169073385214776,2.409999999999868,1
101,7,150,430,1444,1874,self,6.9593894814376585,3.2419779683498935,0.2,0.6169073385214776,0.7680000000000005,1
101,8,150,430,1444,1874,stranger,1.3937566517686926,3.2419779683498935,0.2,0.6169073385214776,0.3510000000000001,0
101,9,150,430,1444,1874,self,7.347148983232008,3.2419779683498935,0.2,0.6169073385214776,0.6790000000000004,1
101,10,150,430,1444,1874,stranger,1.3682395950303774,3.2419779683498935,0.2,0.6169073385214776,1.8969999999999239,1
101,11,150,430,1444,1874,self,7.306195315181447,3.2419779683498935,0.2,0.6169073385214776,0.6750000000000004,1
101,12,150,430,1444,1874,stranger,1.2882894671097513,3.2419779683498935,0.2,0.6169073385214776,1.75099999999994,1
101,13,150,430,1444,1874,self,6.209854459791163,3.2419779683498935,0.2,0.6169073385214776,0.7220000000000004,1
101,14,150,430,1444,1874,self,6.935923539444623,3.2419779683498935,0.2,0.6169073385214776,0.5380000000000003,1
101,15,150,430,1444,1874,stranger,1.1367711047750964,3.2419779683498935,0.2,0.6169073385214776,2.3659999999998726,1
101,16,150,430,1444,1874,self,6.89943114275628,3.2419779683498935,0.2,0.6169073385214776,0.4770000000000002,1
101,17,150,430,1444,1874,stranger,1.3511641834696242,3.2419779683498935,0.2,0.6169073385214776,2.1519999999998958,1
101,18,150,430,1444,1874,stranger,2.3215613093462415,3.2419779683498935,0.2,0.6169073385214776,1.2169999999999987,1
101,19,150,430,1444,1874,self,6.951982044412569,3.2419779683498935,0.2,0.6169073385214776,0.5020000000000002,1
101,20,150,430,1444,1874,stranger,1.5298509782930274,3.2419779683498935,0.2,0.6169073385214776,2.1199999999998993,1
101,21,150,430,1444,1874,self,7.29790900286655,3.2419779683498935,0.2,0.6169073385214776,0.5670000000000003,1
101,22,150,430,1444,1874,stranger,1.373511424836321,3.2419779683498935,0.2,0.6169073385214776,1.874,0
101,23,150,430,1444,1874,self,7.843743398132005,3.2419779683498935,0.2,0.6169073385214776,0.39600000000000013,1
101,24,150,430,1444,1874,stranger,1.2662320494261574,3.2419779683498935,0.2,0.6169073385214776,2.353999999999874,1
101,25,150,430,1444,1874,stranger,1.3697337108787693,3.2419779683498935,0.2,0.6169073385214776,1.5979999999999568,1
101,26,150,430,1444,1874,self,7.1346006387530485,3.2419779683498935,0.2,0.6169073385214776,0.5750000000000003,1
101,27,150,430,1444,1874,self,7.1125526444141505,3.2419779683498935,0.2,0.6169073385214776,0.7050000000000003,1
101,28,150,430,1444,1874,self,7.208132058897091,3.2419779683498935,0.2,0.6169073385214776,0.5660000000000003,1
101,29,150,430,1444,1874,stranger,1.37064223230395,3.2419779683498935,0.2,0.6169073385214776,1.631999999999953,1
101,30,150,430,1444,1874,stranger,1.3801902735580214,3.2419779683498935,0.2,0.6169073385214776,0.3680000000000001,0
101,31,150,430,1444,1874,self,7.788086748707688,3.2419779683498935,0.2,0.6169073385214776,0.6970000000000004,1
101,32,150,430,1444,1874,self,7.480702836924504,3.2419779683498935,0.2,0.6169073385214776,0.6010000000000003,1
101,33,150,430,1444,1874,stranger,1.5560925206383744,3.2419779683498935,0.2,0.6169073385214776,0.6100000000000003,0
101,34,150,430,1444,1874,stranger,1.1271145978023278,3.2419779683498935,0.2,0.6169073385214776,1.1930000000000007,1
101,35,150,430,1444,1874,self,7.101192040180912,3.2419779683498935,0.2,0.6169073385214776,0.4710000000000002,1
101,36,150,430,1444,1874,stranger,2.113395807074483,3.2419779683498935,0.2,0.6169073385214776,2.0919999999999024,1
101,37,150,430,1444,1874,self,7.28425495596298,3.2419779683498935,0.2,0.6169073385214776,0.5690000000000003,1
101,38,150,430,1444,1874,self,8.258839523197416,3.2419779683498935,0.2,0.6169073385214776,0.40400000000000014,1
101,39,150,430,1444,1874,stranger,2.659450715391422,3.2419779683498935,0.2,0.6169073385214776,1.0600000000000007,1
101,40,150,430,1444,1874,stranger,2.546727108113463,3.2419779683498935,0.2,0.6169073385214776,1.0080000000000007,1
101,41,150,430,1444,1874,self,8.331092800493396,3.2419779683498935,0.2,0.6169073385214776,0.42000000000000015,1
101,42,150,430,1444,1874,self,6.997950796137872,3.2419779683498935,0.2,0.6169073385214776,0.5250000000000002,1
101,43,150,430,1444,1874,self,7.273097142605329,3.2419779683498935,0.2,0.6169073385214776,0.6340000000000003,1
101,44,150,430,1444,1874,stranger,0.9432802482810941,3.2419779683498935,0.2,0.6169073385214776,1.874,0
101,45,150,430,1444,1874,stranger,1.3477309173579755,3.2419779683498935,0.2,0.6169073385214776,2.2319999999998874,1
101,46,150,430,1444,1874,stranger,0.8975749418858014,3.2419779683498935,0.2,0.6169073385214776,0.3330000000000001,0
101,47,150,430,1444,1874,stranger,0.5870834607756736,3.2419779683498935,0.2,0.6169073385214776,1.5489999999999622,1
101,48,150,430,1444,1874,self,7.606604230415088,3.2419779683498935,0.2,0.6169073385214776,0.43200000000000016,1
101,49,150,430,1444,1874,self,6.750936953736115,3.2419779683498935,0.2,0.6169073385214776,0.7030000000000003,1
101,50,150,430,1444,1874,self,7.470088161726738,3.2419779683498935,0.2,0.6169073385214776,0.40200000000000014,1
101,51,150,430,1444,1874,self,7.767327020137121,3.2419779683498935,0.2,0.6169073385214776,0.4890000000000002,1
101,52,150,430,1444,1874,self,6.853215154219286,3.2419779683498935,0.2,0.6169073385214776,0.5350000000000003,1
101,53,150,430,1444,1874,stranger,1.524382708608162,3.2419779683498935,0.2,0.6169073385214776,0.4700000000000002,0
101,54,150,430,1444,1874,stranger,2.121073343474163,3.2419779683498935,0.2,0.6169073385214776,1.0770000000000006,1
101,55,150,430,1444,1874,self,7.44267704144799,3.2419779683498935,0.2,0.6169073385214776,0.7070000000000003,1
101,56,150,430,1444,1874,stranger,1.7558105539112718,3.2419779683498935,0.2,0.6169073385214776,1.3299999999999863,1
101,57,150,430,1444,1874,stranger,0.48490751750444927,3.2419779683498935,0.2,0.6169073385214776,0.7120000000000004,0
101,58,150,430,1444,1874,stranger,1.905436528720002,3.2419779683498935,0.2,0.6169073385214776,2.1269999999998985,1
101,59,150,430,1444,1874,stranger,2.1532098136799673,3.2419779683498935,0.2,0.6169073385214776,1.349999999999984,1
101,60,150,430,1444,1874,self,7.394583644875911,3.2419779683498935,0.2,0.6169073385214776,0.5900000000000003,1
102,1,97,290,300,590,self,6.095403574199566,2.347538406965424,0.2,0.8519562423625374,0.3920000000000001,1
102,2,97,290,300,590,stranger,1.5931394776605041,2.347538406965424,0.2,0.8519562423625374,0.8340000000000005,1
102,3,97,290,300,590,self,6.923784121463278,2.347538406965424,0.2,0.8519562423625374,0.43000000000000016,1
102,4,97,290,300,590,stranger,1.3769477032303319,2.347538406965424,0.2,0.8519562423625374,0.59,0
102,5,97,290,300,590,stranger,1.2638966464876242,2.347538406965424,0.2,0.8519562423625374,0.4870000000000002,1
102,6,97,290,300,590,stranger,1.694239576628809,2.347538406965424,0.2,0.8519562423625374,0.5690000000000003,1
102,7,97,290,300,590,stranger,1.5974988257785474,2.347538406965424,0.2,0.8519562423625374,0.9460000000000006,1
102,8,97,290,300,590,stranger,0.9923497937797745,2.347538406965424,0.2,0.8519562423625374,0.3830000000000001,0
102,9,97,290,300,590,self,6.101024038795958,2.347538406965424,0.2,0.8519562423625374,0.5130000000000002,1
102,10,97,290,300,590,stranger,0.8263039280709348,2.347538406965424,0.2,0.8519562423625374,0.41800000000000015,0
102,11,97,290,300,590,self,5.785851117581152,2.347538406965424,0.2,0.8519562423625374,0.42700000000000016,1
102,12,97,290,300,590,stranger,1.09756432223191,2.347538406965424,0.2,0.8519562423625374,1.4619999999999718,0
102,13,97,290,300,590,stranger,1.7845694477252938,2.347538406965424,0.2,0.8519562423625374,0.5610000000000003,1
102,14,97,290,300,590,self,5.649486448929195,2.347538406965424,0.2,0.8519562423625374,0.5230000000000002,1
102,15,97,290,300,590,stranger,1.503475979290889,2.347538406965424,0.2,0.8519562423625374,1.5609999999999609,1
102,16,97,290,300,590,stranger,1.204249551748976,2.347538406965424,0.2,0.8519562423625374,0.9090000000000005,1
102,17,97,290,300,590,self,6.597431590216325,2.347538406965424,0.2,0.8519562423625374,0.32600000000000007,1
102,18,97,290,300,590,self,5.543549783698908,2.347538406965424,0.2,0.8519562423625374,0.3910000000000001,1
102,19,97,290,300,590,stranger,0.994095661017427,2.347538406965424,0.2,0.8519562423625374,0.5730000000000003,1
102,20,97,290,300,590,self,6.232827364014234,2.347538406965424,0.2,0.8519562423625374,0.3880000000000001,1
102,21,97,290,300,590,stranger,0.781110805802194,2.347538406965424,0.2,0.8519562423625374,0.6010000000000003,1
102,22,97,290,300,590,self,7.073734462873576,2.347538406965424,0.2,0.8519562423625374,0.3910000000000001,1
102,23,97,290,300,590,self,5.847915741374371,2.347538406965424,0.2,0.8519562423625374,0.6950000000000004,1
102,24,97,290,300,590,stranger,1.6607433358375052,2.347538406965424,0.2,0.8519562423625374,0.4530000000000002,0
102,25,97,290,300,590,stranger,1.5823900093432772,2.347538406965424,0.2,0.8519562423625374,0.8420000000000005,1
102,26,97,290,300,590,stranger,0.8849593035591155,2.347538406965424,0.2,0.8519562423625374,1.704999999999945,1
102,27,97,290,300,590,stranger,1.0635107329973261,2.347538406965424,0.2,0.8519562423625374,1.0810000000000006,1
102,28,97,290,300,590,self,6.426419776771226,2.347538406965424,0.2,0.8519562423625374,0.2790000000000001,1
102,29,97,290,300,590,self,6.03673903707601,2.347538406965424,0.2,0.8519562423625374,0.39700000000000013,1
102,30,97,290,300,590,self,5.831854798089075,2.347538406965424,0.2,0.8519562423625374,0.39800000000000013,1
102,31,97,290,300,590,self,6.007182432547991,2.347538406965424,0.2,0.8519562423625374,0.43000000000000016,1
102,32,97,290,300,590,stranger,0.7056567795652968,2.347538406965424,0.2,0.8519562423625374,0.39900000000000013,0
102,33,97,290,300,590,stranger,1.4601268001375638,2.347538406965424,0.2,0.8519562423625374,1.5109999999999664,1
102,34,97,290,300,590,self,7.483739826783565,2.347538406965424,0.2,0.8519562423625374,0.3890000000000001,1
102,35,97,290,300,590,self,6.0792807291031,2.347538406965424,0.2,0.8519562423625374,0.4730000000000002,1
102,36,97,290,300,590,self,5.846029654000131,2.347538406965424,0.2,0.8519562423625374,0.6080000000000003,1
102,37,97,290,300,590,self,6.139331948835574,2.347538406965424,0.2,0.8519562423625374,0.3620000000000001,1
102,38,97,290,300,590,stranger,0.7087063743501945,2.347538406965424,0.2,0.8519562423625374,0.59,0
102,39,97,290,300,590,stranger,1.0879116844059302,2.347538406965424,0.2,0.8519562423625374,0.5110000000000002,1
102,40,97,290,300,590,self,5.586736946725492,2.347538406965424,0.2,0.8519562423625374,0.4500000000000002,1
102,41,97,290,300,590,stranger,1.0299505708643164,2.347538406965424,0.2,0.8519562423625374,0.8090000000000004,1
102,42,97,290,300,590,self,6.379958903566513,2.347538406965424,0.2,0.8519562423625374,0.4570000000000002,1
102,43,97,290,300,590,self,5.538431912594834,2.347538406965424,0.2,0.8519562423625374,0.3470000000000001,1
102,44,97,290,300,590,self,6.280097388619627,2.347538406965424,0.2,0.8519562423625374,0.4600000000000002,1
102,45,97,290,300,590,stranger,0.9488850081927185,2.347538406965424,0.2,0.8519562423625374,0.6110000000000003,1
102,46,97,290,300,590,self,6.1298483539027835,2.347538406965424,0.2,0.8519562423625374,0.3920000000000001,1
102,47,97,290,300,590,self,6.694701821259244,2.347538406965424,0.2,0.8519562423625374,0.3780000000000001,1
102,48,97,290,300,590,stranger,0.7662260645940562,2.347538406965424,0.2,0.8519562423625374,0.42900000000000016,1
102,49,97,290,300,590,stranger,1.721929975380471,2.347538406965424,0.2,0.8519562423625374,0.9210000000000005,1
102,50,97,290,300,590,self,5.488352672594555,2.347538406965424,0.2,0.8519562423625374,0.3930000000000001,1
102,51,97,290,300,590,self,6.212845465573838,2.347538406965424,0.2,0.8519562423625374,0.40200000000000014,1
102,52,97,290,300,590,self,6.005004375474488,2.347538406965424,0.2,0.8519562423625374,0.3920000000000001,1
102,53,97,290,300,590,stranger,0.7991011326084208,2.347538406965424,0.2,0.8519562423625374,1.2079999999999997,1
102,54,97,290,300,590,stranger,1.7287856091992542,2.347538406965424,0.2,0.8519562423625374,0.5470000000000003,1
102,55,97,290,300,590,stranger,1.3979991458427363,2.347538406965424,0.2,0.8519562423625374,0.9440000000000006,1
102,56,97,290,300,590,stranger,1.090695168482916,2.347538406965424,0.2,0.8519562423625374,0.43600000000000017,1
102,57,97,290,300,590,self,5.62167655082075,2.347538406965424,0.2,0.8519562423625374,0.5280000000000002,1
102,58,97,290,300,590,stranger,0.7345273236915051,2.347538406965424,0.2,0.8519562423625374,1.4489999999999732,1
102,59,97,290,300,590,self,5.837694537860002,2.347538406965424,0.2,0.8519562423625374,0.3930000000000001,1
102,60,97,290,300,590,self,6.09622833958994,2.347538406965424,0.2,0.8519562423625374,0.5380000000000003,1
103,1,112,429,1053,1482,self,8.2110457345701,3.3320228167760146,0.2,0.6002359857592908,0.6610000000000004,1
103,2,112,429,1053,1482,stranger,0.9399238632565357,3.3320228167760146,0.2,0.6002359857592908,1.977999999999915,1
103,3,112,429,1053,1482,self,7.6560036061218435,3.3320228167760146,0.2,0.6002359857592908,0.5510000000000003,1
103,4,112,429,1053,1482,self,7.192786827548278,3.3320228167760146,0.2,0.6002359857592908,0.5850000000000003,1
103,5,112,429,1053,1482,stranger,2.4207364485101133,3.3320228167760146,0.2,0.6002359857592908,1.0800000000000007,1
103,6,112,429,1053,1482,self,6.976810868937035,3.3320228167760146,0.2,0.6002359857592908,0.5820000000000003,1
103,7,112,429,1053,1482,self,7.365661883777125,3.3320228167760146,0.2,0.6002359857592908,0.4870000000000002,1
103,8,112,429,1053,1482,self,7.870900357002419,3.3320228167760146,0.2,0.6002359857592908,0.5510000000000003,1
103,9,112,429,1053,1482,stranger,1.8883353706525636,3.3320228167760146,0.2,0.6002359857592908,1.482,0
103,10,112,429,1053,1482,self,6.939202113940508,3.3320228167760146,0.2,0.6002359857592908,0.5530000000000003,1
103,11,112,429,1053,1482,self,7.457313756920666,3.3320228167760146,0.2,0.6002359857592908,0.6740000000000004,1
103,12,112,429,1053,1482,stranger,2.1427115548469056,3.3320228167760146,0.2,0.6002359857592908,1.487999999999969,1
103,13,112,429,1053,1482,stranger,1.5424880785534032,3.3320228167760146,0.2,0.6002359857592908,0.2690000000000001,0
103,14,112,429,1053,1482,stranger,1.2925172788086479,3.3320228167760146,0.2,0.6002359857592908,1.786999999999936,1
103,15,112,429,1053,1482,self,7.697719646132265,3.3320228167760146,0.2,0.6002359857592908,0.5720000000000003,1
103,16,112,429,1053,1482,stranger,1.5384150333069586,3.3320228167760146,0.2,0.6002359857592908,1.5899999999999577,1
103,17,112,429,1053,1482,stranger,1.8495056516248536,3.3320228167760146,0.2,0.6002359857592908,1.482,0
103,18,112,429,1053,1482,self,6.907957425545196,3.3320228167760146,0.2,0.6002359857592908,0.4850000000000002,1
103,19,112,429,1053,1482,stranger,2.2393992619215526,3.3320228167760146,0.2,0.6002359857592908,1.2979999999999898,1
103,20,112,429,1053,1482,self,6.37200782753064,3.3320228167760146,0.2,0.6002359857592908,0.5120000000000002,1
103,21,112,429,1053,1482,self,7.574718676595556,3.3320228167760146,0.2,0.6002359857592908,0.6190000000000003,1
103,22,112,429,1053,1482,stranger,1.6992288799892976,3.3320228167760146,0.2,0.6002359857592908,1.823999999999932,1
103,23,112,429,1053,1482,self,6.738269711845819,3.3320228167760146,0.2,0.6002359857592908,0.5040000000000002,1
103,24,112,429,1053,1482,stranger,0.9739426934333856,3.3320228167760146,0.2,0.6002359857592908,1.9559999999999174,1
103,25,112,429,1053,1482,stranger,1.6558650980693725,3.3320228167760146,0.2,0.6002359857592908,1.482,0
103,26,112,429,1053,1482,self,6.315750147813065,3.3320228167760146,0.2,0.6002359857592908,0.5460000000000003,1
103,27,112,429,1053,1482,self,6.554174352728659,3.3320228167760146,0.2,0.6002359857592908,0.5100000000000002,1
103,28,112,429,1053,1482,self,7.224478103612025,3.3320228167760146,0.2,0.6002359857592908,0.5660000000000003,1
103,29,112,429,1053,1482,stranger,1.9896357609568596,3.3320228167760146,0.2,0.6002359857592908,0.9720000000000006,0
