subject,trial,P,T,W,M,label,v,a,t0,z,RT,response
103,30,112,429,1053,1482,stranger,1.473958690583095,3.3320228167760146,0.2,0.6002359857592908,1.9169999999999217,1
103,31,112,429,1053,1482,stranger,2.833719650321873,3.3320228167760146,0.2,0.6002359857592908,0.8820000000000006,1
103,32,112,429,1053,1482,stranger,2.882790812652167,3.3320228167760146,0.2,0.6002359857592908,1.759999999999939,1
103,33,112,429,1053,1482,stranger,1.7960039264634522,3.3320228167760146,0.2,0.6002359857592908,1.4019999999999784,1
103,34,112,429,1053,1482,self,6.842123886835447,3.3320228167760146,0.2,0.6002359857592908,0.6010000000000003,1
103,35,112,429,1053,1482,self,7.684802849711408,3.3320228167760146,0.2,0.6002359857592908,0.5860000000000003,1
103,36,112,429,1053,1482,self,7.62371262348507,3.3320228167760146,0.2,0.6002359857592908,0.5780000000000003,1
103,37,112,429,1053,1482,self,7.385919157227954,3.3320228167760146,0.2,0.6002359857592908,0.4970000000000002,1
103,38,112,429,1053,1482,self,7.154364322096619,3.3320228167760146,0.2,0.6002359857592908,0.6430000000000003,1
103,39,112,429,1053,1482,stranger,1.854591544566636,3.3320228167760146,0.2,0.6002359857592908,1.482,0
103,40,112,429,1053,1482,self,7.135479376648652,3.3320228167760146,0.2,0.6002359857592908,0.6480000000000004,1
103,41,112,429,1053,1482,stranger,2.528961536403523,3.3320228167760146,0.2,0.6002359857592908,1.3199999999999874,1
103,42,112,429,1053,1482,stranger,1.850593264017693,3.3320228167760146,0.2,0.6002359857592908,1.8639999999999275,1
103,43,112,429,1053,1482,stranger,2.0492555146981535,3.3320228167760146,0.2,0.6002359857592908,1.0200000000000007,1
103,44,112,429,1053,1482,self,7.735089979782087,3.3320228167760146,0.2,0.6002359857592908,0.5230000000000002,1
103,45,112,429,1053,1482,self,7.780043984353725,3.3320228167760146,0.2,0.6002359857592908,0.5390000000000003,1
103,46,112,429,1053,1482,stranger,2.482715298158886,3.3320228167760146,0.2,0.6002359857592908,0.6260000000000003,1
103,47,112,429,1053,1482,self,7.083525658124563,3.3320228167760146,0.2,0.6002359857592908,0.5850000000000003,1
103,48,112,429,1053,1482,self,8.262891396938361,3.3320228167760146,0.2,0.6002359857592908,0.5640000000000003,1
103,49,112,429,1053,1482,self,7.329698082561662,3.3320228167760146,0.2,0.6002359857592908,0.6040000000000003,1
103,50,112,429,1053,1482,stranger,1.8601710166088503,3.3320228167760146,0.2,0.6002359857592908,0.4990000000000002,0
103,51,112,429,1053,1482,stranger,1.5786608273475011,3.3320228167760146,0.2,0.6002359857592908,0.4630000000000002,0
103,52,112,429,1053,1482,stranger,1.660176773987856,3.3320228167760146,0.2,0.6002359857592908,0.8870000000000005,1
103,53,112,429,1053,1482,self,7.203486520320414,3.3320228167760146,0.2,0.6002359857592908,0.5780000000000003,1
103,54,112,429,1053,1482,self,7.080345609404049,3.3320228167760146,0.2,0.6002359857592908,0.7490000000000003,1
103,55,112,429,1053,1482,self,7.011480721288222,3.3320228167760146,0.2,0.6002359857592908,0.6070000000000003,1
103,56,112,429,1053,1482,stranger,1.778539677639115,3.3320228167760146,0.2,0.6002359857592908,1.5659999999999603,1
103,57,112,429,1053,1482,stranger,2.4273901978418015,3.3320228167760146,0.2,0.6002359857592908,0.9970000000000006,1
103,58,112,429,1053,1482,stranger,2.247332411689512,3.3320228167760146,0.2,0.6002359857592908,1.1960000000000008,1
103,59,112,429,1053,1482,stranger,2.527258927644402,3.3320228167760146,0.2,0.6002359857592908,0.8280000000000005,1
103,60,112,429,1053,1482,stranger,2.067131545926978,3.3320228167760146,0.2,0.6002359857592908,1.1690000000000007,1
104,1,48,39,1368,1407,self,4.5405345884891,3.5882957506290176,0.2,0.5573676583512955,0.8900000000000006,1
104,2,48,39,1368,1407,self,3.9895287176853844,3.5882957506290176,0.2,0.5573676583512955,1.1840000000000008,1
104,3,48,39,1368,1407,stranger,0.6902909403510559,3.5882957506290176,0.2,0.5573676583512955,1.407,0
104,4,48,39,1368,1407,self,3.425386449093207,3.5882957506290176,0.2,0.5573676583512955,1.1970000000000007,1
104,5,48,39,1368,1407,stranger,1.2672483860361141,3.5882957506290176,0.2,0.5573676583512955,0.9160000000000006,1
104,6,48,39,1368,1407,self,3.926349405305177,3.5882957506290176,0.2,0.5573676583512955,1.6929999999999463,1
104,7,48,39,1368,1407,stranger,1.7853964163687164,3.5882957506290176,0.2,0.5573676583512955,1.1260000000000008,1
104,8,48,39,1368,1407,stranger,0.7639864860058468,3.5882957506290176,0.2,0.5573676583512955,1.407,0
104,9,48,39,1368,1407,stranger,1.3939868268342281,3.5882957506290176,0.2,0.5573676583512955,2.1349999999998976,1
104,10,48,39,1368,1407,self,4.199683638120636,3.5882957506290176,0.2,0.5573676583512955,0.7070000000000003,1
104,11,48,39,1368,1407,stranger,1.9473014116049114,3.5882957506290176,0.2,0.5573676583512955,2.1569999999998952,1
104,12,48,39,1368,1407,self,4.072781909251436,3.5882957506290176,0.2,0.5573676583512955,1.1210000000000007,1
104,13,48,39,1368,1407,self,2.949303950186195,3.5882957506290176,0.2,0.5573676583512955,0.8760000000000006,1
104,14,48,39,1368,1407,self,3.9717493834587994,3.5882957506290176,0.2,0.5573676583512955,1.1450000000000007,1
104,15,48,39,1368,1407,stranger,1.9995632130463918,3.5882957506290176,0.2,0.5573676583512955,1.0500000000000007,1
104,16,48,39,1368,1407,stranger,1.9952142602049285,3.5882957506290176,0.2,0.5573676583512955,1.4179999999999766,1
104,17,48,39,1368,1407,self,2.7098755874032494,3.5882957506290176,0.2,0.5573676583512955,0.8850000000000005,1
104,18,48,39,1368,1407,stranger,1.594530217236573,3.5882957506290176,0.2,0.5573676583512955,2.1519999999998958,1
104,19,48,39,1368,1407,stranger,1.01609084510803,3.5882957506290176,0.2,0.5573676583512955,1.9559999999999174,1
104,20,48,39,1368,1407,stranger,1.3457788887955593,3.5882957506290176,0.2,0.5573676583512955,1.6799999999999478,1
104,21,48,39,1368,1407,stranger,1.8026375455791692,3.5882957506290176,0.2,0.5573676583512955,1.6849999999999472,1
104,22,48,39,1368,1407,self,2.963411671139981,3.5882957506290176,0.2,0.5573676583512955,0.4850000000000002,0
104,23,48,39,1368,1407,self,3.821660354346904,3.5882957506290176,0.2,0.5573676583512955,0.9360000000000006,1
104,24,48,39,1368,1407,self,3.70911105115982,3.5882957506290176,0.2,0.5573676583512955,0.7160000000000004,1
104,25,48,39,1368,1407,stranger,1.169292352262186,3.5882957506290176,0.2,0.5573676583512955,1.2709999999999928,0
104,26,48,39,1368,1407,self,3.111589077199647,3.5882957506290176,0.2,0.5573676583512955,0.9680000000000006,1
104,27,48,39,1368,1407,stranger,1.1023672428817235,3.5882957506290176,0.2,0.5573676583512955,0.8420000000000005,0
104,28,48,39,1368,1407,self,3.3498025538434524,3.5882957506290176,0.2,0.5573676583512955,0.9680000000000006,1
104,29,48,39,1368,1407,self,3.9357299700578094,3.5882957506290176,0.2,0.5573676583512955,1.0960000000000008,1
104,30,48,39,1368,1407,stranger,0.9530692867366022,3.5882957506290176,0.2,0.5573676583512955,1.407,0
104,31,48,39,1368,1407,stranger,1.1632023703782473,3.5882957506290176,0.2,0.5573676583512955,0.4460000000000002,0
104,32,48,39,1368,1407,self,3.325905723633466,3.5882957506290176,0.2,0.5573676583512955,1.1480000000000008,1
104,33,48,39,1368,1407,self,3.2005889761199913,3.5882957506290176,0.2,0.5573676583512955,0.9580000000000006,1
104,34,48,39,1368,1407,self,3.263810210391168,3.5882957506290176,0.2,0.5573676583512955,1.5079999999999667,1
104,35,48,39,1368,1407,self,3.7402978657577224,3.5882957506290176,0.2,0.5573676583512955,0.9340000000000006,1
104,36,48,39,1368,1407,self,3.696072418079179,3.5882957506290176,0.2,0.5573676583512955,1.4219999999999762,1
104,37,48,39,1368,1407,self,2.59902603006372,3.5882957506290176,0.2,0.5573676583512955,1.323999999999987,1
104,38,48,39,1368,1407,self,3.75717269990799,3.5882957506290176,0.2,0.5573676583512955,0.9010000000000005,1
104,39,48,39,1368,1407,self,3.4782951212379962,3.5882957506290176,0.2,0.5573676583512955,1.1900000000000008,1
104,40,48,39,1368,1407,self,2.9479636718405167,3.5882957506290176,0.2,0.5573676583512955,0.8290000000000004,1
104,41,48,39,1368,1407,stranger,1.2393088098704574,3.5882957506290176,0.2,0.5573676583512955,1.407,0
104,42,48,39,1368,1407,self,3.755352278235521,3.5882957506290176,0.2,0.5573676583512955,0.8900000000000006,1
104,43,48,39,1368,1407,stranger,1.1808847932572042,3.5882957506290176,0.2,0.5573676583512955,0.3610000000000001,0
104,44,48,39,1368,1407,stranger,1.7506204211817367,3.5882957506290176,0.2,0.5573676583512955,1.450999999999973,1
104,45,48,39,1368,1407,self,4.034810925892764,3.5882957506290176,0.2,0.5573676583512955,0.7890000000000004,1
104,46,48,39,1368,1407,stranger,1.778157230481558,3.5882957506290176,0.2,0.5573676583512955,1.632999999999953,1
104,47,48,39,1368,1407,self,3.820481406322543,3.5882957506290176,0.2,0.5573676583512955,0.8680000000000005,1
104,48,48,39,1368,1407,self,3.641137088271592,3.5882957506290176,0.2,0.5573676583512955,1.1590000000000007,1
104,49,48,39,1368,1407,stranger,1.9973300295625198,3.5882957506290176,0.2,0.5573676583512955,1.407,0
104,50,48,39,1368,1407,stranger,2.058363759493423,3.5882957506290176,0.2,0.5573676583512955,1.4799999999999698,1
104,51,48,39,1368,1407,stranger,1.8087577902602838,3.5882957506290176,0.2,0.5573676583512955,1.950999999999918,1
104,52,48,39,1368,1407,self,3.936489879348948,3.5882957506290176,0.2,0.5573676583512955,1.0570000000000006,1
104,53,48,39,1368,1407,stranger,1.7058688132497917,3.5882957506290176,0.2,0.5573676583512955,0.9970000000000006,0
104,54,48,39,1368,1407,stranger,2.0888316905879347,3.5882957506290176,0.2,0.5573676583512955,1.2839999999999914,1
104,55,48,39,1368,1407,stranger,2.0609477621527668,3.5882957506290176,0.2,0.5573676583512955,1.585999999999958,1
104,56,48,39,1368,1407,stranger,1.7671662140845255,3.5882957506290176,0.2,0.5573676583512955,1.6879999999999469,1
104,57,48,39,1368,1407,stranger,1.469147712054605,3.5882957506290176,0.2,0.5573676583512955,0.40900000000000014,0
104,58,48,39,1368,1407,stranger,1.6270454046832876,3.5882957506290176,0.2,0.5573676583512955,1.8029999999999342,1
104,59,48,39,1368,1407,stranger,1.093298700575327,3.5882957506290176,0.2,0.5573676583512955,0.5040000000000002,0
104,60,48,39,1368,1407,self,3.611502746615229,3.5882957506290176,0.2,0.5573676583512955,0.7040000000000004,1
105,1,111,193,1421,1614,self,5.091831386645296,3.006463247906881,0.2,0.6652334770406433,0.4840000000000002,1
105,2,111,193,1421,1614,self,4.95119121265291,3.006463247906881,0.2,0.6652334770406433,0.5380000000000003,1
105,3,111,193,1421,1614,stranger,1.4645144650580617,3.006463247906881,0.2,0.6652334770406433,1.2649999999999935,1
105,4,111,193,1421,1614,stranger,2.0536732487961302,3.006463247906881,0.2,0.6652334770406433,0.8770000000000004,1
105,5,111,193,1421,1614,stranger,1.2110799321725358,3.006463247906881,0.2,0.6652334770406433,1.1570000000000007,0
105,6,111,193,1421,1614,self,5.59843809983352,3.006463247906881,0.2,0.6652334770406433,0.6140000000000003,1
105,7,111,193,1421,1614,stranger,1.568522654417181,3.006463247906881,0.2,0.6652334770406433,1.614,0
105,8,111,193,1421,1614,stranger,1.8792995992739026,3.006463247906881,0.2,0.6652334770406433,0.9330000000000005,1
105,9,111,193,1421,1614,self,6.009391117787147,3.006463247906881,0.2,0.6652334770406433,0.5400000000000003,1
105,10,111,193,1421,1614,self,5.656156694326171,3.006463247906881,0.2,0.6652334770406433,0.5110000000000002,1
105,11,111,193,1421,1614,self,5.11249156428815,3.006463247906881,0.2,0.6652334770406433,0.7480000000000004,1
105,12,111,193,1421,1614,stranger,0.8426839606714588,3.006463247906881,0.2,0.6652334770406433,1.6119999999999552,1
105,13,111,193,1421,1614,self,5.208530937700996,3.006463247906881,0.2,0.6652334770406433,0.6770000000000004,1
105,14,111,193,1421,1614,self,4.855534063589754,3.006463247906881,0.2,0.6652334770406433,0.8650000000000004,1
105,15,111,193,1421,1614,self,4.025912039276385,3.006463247906881,0.2,0.6652334770406433,0.8460000000000005,1
105,16,111,193,1421,1614,stranger,0.861613419475763,3.006463247906881,0.2,0.6652334770406433,1.614,0
105,17,111,193,1421,1614,stranger,1.5974962257063634,3.006463247906881,0.2,0.6652334770406433,0.8790000000000004,1
105,18,111,193,1421,1614,self,5.342906790455789,3.006463247906881,0.2,0.6652334770406433,0.5380000000000003,1
105,19,111,193,1421,1614,stranger,1.2725339187105984,3.006463247906881,0.2,0.6652334770406433,2.0479999999999072,1
105,20,111,193,1421,1614,self,5.043808696470674,3.006463247906881,0.2,0.6652334770406433,0.7390000000000003,1
105,21,111,193,1421,1614,self,5.791626446399278,3.006463247906881,0.2,0.6652334770406433,0.5750000000000003,1
105,22,111,193,1421,1614,stranger,1.0836276950530082,3.006463247906881,0.2,0.6652334770406433,1.614,0
105,23,111,193,1421,1614,stranger,0.7196067354560596,3.006463247906881,0.2,0.6652334770406433,1.614,0
105,24,111,193,1421,1614,self,6.272307528440766,3.006463247906881,0.2,0.6652334770406433,0.5130000000000002,1
105,25,111,193,1421,1614,self,5.036140374321051,3.006463247906881,0.2,0.6652334770406433,0.7290000000000003,1
105,26,111,193,1421,1614,stranger,1.2686082623281962,3.006463247906881,0.2,0.6652334770406433,1.614,0
105,27,111,193,1421,1614,stranger,1.491233326264979,3.006463247906881,0.2,0.6652334770406433,0.8380000000000005,1
105,28,111,193,1421,1614,stranger,1.480139888699347,3.006463247906881,0.2,0.6652334770406433,1.8799999999999257,1
105,29,111,193,1421,1614,self,5.480730033415736,3.006463247906881,0.2,0.6652334770406433,0.6500000000000004,1
105,30,111,193,1421,1614,stranger,1.3947025926521859,3.006463247906881,0.2,0.6652334770406433,1.4929999999999684,1
105,31,111,193,1421,1614,self,5.115557945602581,3.006463247906881,0.2,0.6652334770406433,0.4620000000000002,1
105,32,111,193,1421,1614,self,5.581672039412711,3.006463247906881,0.2,0.6652334770406433,0.6400000000000003,1
105,33,111,193,1421,1614,stranger,0.6653228770159832,3.006463247906881,0.2,0.6652334770406433,1.614,0
105,34,111,193,1421,1614,self,5.667009527784222,3.006463247906881,0.2,0.6652334770406433,0.7190000000000003,1
105,35,111,193,1421,1614,self,5.544643018976172,3.006463247906881,0.2,0.6652334770406433,0.6250000000000003,1
105,36,111,193,1421,1614,stranger,2.0001329611042515,3.006463247906881,0.2,0.6652334770406433,0.7500000000000004,1
105,37,111,193,1421,1614,stranger,-0.006613997146771897,3.006463247906881,0.2,0.6652334770406433,0.3520000000000001,0
105,38,111,193,1421,1614,self,5.350686624265148,3.006463247906881,0.2,0.6652334770406433,0.4840000000000002,1
105,39,111,193,1421,1614,self,5.986559402800763,3.006463247906881,0.2,0.6652334770406433,0.4520000000000002,1
105,40,111,193,1421,1614,stranger,1.7282198430710687,3.006463247906881,0.2,0.6652334770406433,1.2659999999999934,1
105,41,111,193,1421,1614,stranger,1.7647635213921822,3.006463247906881,0.2,0.6652334770406433,1.5009999999999675,1
105,42,111,193,1421,1614,stranger,1.194428074288301,3.006463247906881,0.2,0.6652334770406433,1.614,0
105,43,111,193,1421,1614,stranger,0.7097890886800516,3.006463247906881,0.2,0.6652334770406433,0.3560000000000001,0
105,44,111,193,1421,1614,self,5.134261299475023,3.006463247906881,0.2,0.6652334770406433,0.6950000000000004,1
105,45,111,193,1421,1614,stranger,0.5768596051392961,3.006463247906881,0.2,0.6652334770406433,0.3240000000000001,0
105,46,111,193,1421,1614,stranger,1.6541478850618059,3.006463247906881,0.2,0.6652334770406433,2.2679999999998834,1
105,47,111,193,1421,1614,self,5.16566688264089,3.006463247906881,0.2,0.6652334770406433,0.4940000000000002,1
105,48,111,193,1421,1614,stranger,1.562815313406356,3.006463247906881,0.2,0.6652334770406433,1.3189999999999875,1
105,49,111,193,1421,1614,stranger,1.3392886285899346,3.006463247906881,0.2,0.6652334770406433,0.5510000000000003,0
105,50,111,193,1421,1614,self,5.0072146578523595,3.006463247906881,0.2,0.6652334770406433,0.9410000000000005,1
105,51,111,193,1421,1614,stranger,0.6564022689393164,3.006463247906881,0.2,0.6652334770406433,1.8639999999999275,1
105,52,111,193,1421,1614,self,4.656952555591934,3.006463247906881,0.2,0.6652334770406433,0.8220000000000005,1
105,53,111,193,1421,1614,self,5.645093008434272,3.006463247906881,0.2,0.6652334770406433,0.6830000000000004,1
105,54,111,193,1421,1614,self,6.179405089695806,3.006463247906881,0.2,0.6652334770406433,0.6940000000000004,1
105,55,111,193,1421,1614,self,6.008981830412114,3.006463247906881,0.2,0.6652334770406433,0.6710000000000004,1
105,56,111,193,1421,1614,self,5.637350711447011,3.006463247906881,0.2,0.6652334770406433,0.5760000000000003,1
105,57,111,193,1421,1614,stranger,1.6124755657735075,3.006463247906881,0.2,0.6652334770406433,1.5639999999999605,1
105,58,111,193,1421,1614,self,4.529034557955703,3.006463247906881,0.2,0.6652334770406433,0.7480000000000004,1
105,59,111,193,1421,1614,stranger,1.6051520260873184,3.006463247906881,0.2,0.6652334770406433,1.4479999999999733,1
105,60,111,193,1421,1614,stranger,1.047761076418585,3.006463247906881,0.2,0.6652334770406433,0.5320000000000003,0
106,1,108,220,1299,1519,stranger,2.1258418559476397,2.999055737188334,0.2,0.6668765689146658,1.0610000000000006,1
106,2,108,220,1299,1519,self,6.224608142617935,2.999055737188334,0.2,0.6668765689146658,0.4830000000000002,1
106,3,108,220,1299,1519,stranger,2.5451942673089505,2.999055737188334,0.2,0.6668765689146658,0.7580000000000005,1
106,4,108,220,1299,1519,stranger,1.1811738472725681,2.999055737188334,0.2,0.6668765689146658,1.6729999999999485,1
106,5,108,220,1299,1519,self,5.573576265365908,2.999055737188334,0.2,0.6668765689146658,0.4740000000000002,1
106,6,108,220,1299,1519,self,5.6530035276177,2.999055737188334,0.2,0.6668765689146658,0.4630000000000002,1
106,7,108,220,1299,1519,stranger,2.4024225386625164,2.999055737188334,0.2,0.6668765689146658,1.4839999999999693,1
106,8,108,220,1299,1519,self,6.494176345450119,2.999055737188334,0.2,0.6668765689146658,0.6690000000000004,1
106,9,108,220,1299,1519,stranger,1.606310795406921,2.999055737188334,0.2,0.6668765689146658,1.5190000000000001,0
106,10,108,220,1299,1519,self,6.037704105196479,2.999055737188334,0.2,0.6668765689146658,0.4610000000000002,1
106,11,108,220,1299,1519,stranger,0.020562301806935912,2.999055737188334,0.2,0.6668765689146658,1.5190000000000001,0
106,12,108,220,1299,1519,stranger,2.0127851591405617,2.999055737188334,0.2,0.6668765689146658,1.5889999999999578,1
106,13,108,220,1299,1519,stranger,1.8203375051303923,2.999055737188334,0.2,0.6668765689146658,0.8400000000000005,1
106,14,108,220,1299,1519,stranger,1.7362961289485328,2.999055737188334,0.2,0.6668765689146658,0.3420000000000001,0
106,15,108,220,1299,1519,self,5.800960113324439,2.999055737188334,0.2,0.6668765689146658,0.6040000000000003,1
106,16,108,220,1299,1519,self,6.220129903965078,2.999055737188334,0.2,0.6668765689146658,0.4970000000000002,1
106,17,108,220,1299,1519,self,5.380094514092679,2.999055737188334,0.2,0.6668765689146658,0.5150000000000002,1
106,18,108,220,1299,1519,self,5.091734889263638,2.999055737188334,0.2,0.6668765689146658,0.5440000000000003,1
106,19,108,220,1299,1519,self,6.051464954763828,2.999055737188334,0.2,0.6668765689146658,0.4940000000000002,1
106,20,108,220,1299,1519,self,5.964273982971495,2.999055737188334,0.2,0.6668765689146658,0.5870000000000003,1
106,21,108,220,1299,1519,self,6.146305722400216,2.999055737188334,0.2,0.6668765689146658,0.4580000000000002,1
106,22,108,220,1299,1519,self,5.244469641515367,2.999055737188334,0.2,0.6668765689146658,0.7890000000000004,1
106,23,108,220,1299,1519,stranger,2.0264028667899736,2.999055737188334,0.2,0.6668765689146658,2.217999999999889,1
106,24,108,220,1299,1519,stranger,1.6857680223571143,2.999055737188334,0.2,0.6668765689146658,1.0420000000000007,1
106,25,108,220,1299,1519,self,5.8345561112072035,2.999055737188334,0.2,0.6668765689146658,0.6390000000000003,1
106,26,108,220,1299,1519,stranger,1.2590387465653679,2.999055737188334,0.2,0.6668765689146658,1.5190000000000001,0
106,27,108,220,1299,1519,self,5.18448713942794,2.999055737188334,0.2,0.6668765689146658,0.5620000000000003,1
106,28,108,220,1299,1519,stranger,2.3455841901638315,2.999055737188334,0.2,0.6668765689146658,2.0839999999999033,1
106,29,108,220,1299,1519,self,5.916446408946217,2.999055737188334,0.2,0.6668765689146658,0.5650000000000003,1
106,30,108,220,1299,1519,self,6.151808462402893,2.999055737188334,0.2,0.6668765689146658,0.5150000000000002,1
106,31,108,220,1299,1519,stranger,1.149241535561193,2.999055737188334,0.2,0.6668765689146658,1.5209999999999653,1
106,32,108,220,1299,1519,self,5.890929877339389,2.999055737188334,0.2,0.6668765689146658,0.6960000000000004,1
106,33,108,220,1299,1519,stranger,2.272059318631761,2.999055737188334,0.2,0.6668765689146658,1.2739999999999925,1
106,34,108,220,1299,1519,self,5.9635595279199975,2.999055737188334,0.2,0.6668765689146658,0.4690000000000002,1
106,35,108,220,1299,1519,stranger,2.5654419675951714,2.999055737188334,0.2,0.6668765689146658,1.2030000000000003,1
106,36,108,220,1299,1519,self,5.719701951776364,2.999055737188334,0.2,0.6668765689146658,0.8680000000000005,1
106,37,108,220,1299,1519,stranger,1.9537294145630388,2.999055737188334,0.2,0.6668765689146658,1.0740000000000007,1
106,38,108,220,1299,1519,stranger,0.730015386059788,2.999055737188334,0.2,0.6668765689146658,0.6110000000000003,0
106,39,108,220,1299,1519,self,6.552801229163247,2.999055737188334,0.2,0.6668765689146658,0.4510000000000002,1
106,40,108,220,1299,1519,stranger,1.2170913978839244,2.999055737188334,0.2,0.6668765689146658,1.5190000000000001,0
106,41,108,220,1299,1519,self,6.561128759275187,2.999055737188334,0.2,0.6668765689146658,0.5990000000000003,1
106,42,108,220,1299,1519,stranger,2.950051288434144,2.999055737188334,0.2,0.6668765689146658,0.6640000000000004,1
106,43,108,220,1299,1519,stranger,1.2689621205058965,2.999055737188334,0.2,0.6668765689146658,0.3830000000000001,0
106,44,108,220,1299,1519,self,5.650234942176874,2.999055737188334,0.2,0.6668765689146658,0.4530000000000002,1
106,45,108,220,1299,1519,self,6.525850062481706,2.999055737188334,0.2,0.6668765689146658,0.6650000000000004,1
106,46,108,220,1299,1519,stranger,2.415311069960064,2.999055737188334,0.2,0.6668765689146658,1.3529999999999838,1
106,47,108,220,1299,1519,stranger,1.6522089616046605,2.999055737188334,0.2,0.6668765689146658,1.5190000000000001,0
106,48,108,220,1299,1519,stranger,1.3480913688849763,2.999055737188334,0.2,0.6668765689146658,1.2099999999999995,1
106,49,108,220,1299,1519,self,5.9023381346777715,2.999055737188334,0.2,0.6668765689146658,0.4900000000000002,1
106,50,108,220,1299,1519,self,5.960405058273337,2.999055737188334,0.2,0.6668765689146658,0.4980000000000002,1
106,51,108,220,1299,1519,stranger,1.5876491090555298,2.999055737188334,0.2,0.6668765689146658,0.40500000000000014,0
106,52,108,220,1299,1519,stranger,1.899573893809217,2.999055737188334,0.2,0.6668765689146658,1.65899999999995,1
106,53,108,220,1299,1519,stranger,2.0983492949488847,2.999055737188334,0.2,0.6668765689146658,0.8670000000000004,1
106,54,108,220,1299,1519,self,6.782019873116816,2.999055737188334,0.2,0.6668765689146658,0.6210000000000003,1
106,55,108,220,1299,1519,stranger,1.5383606268965098,2.999055737188334,0.2,0.6668765689146658,1.2189999999999985,1
106,56,108,220,1299,1519,stranger,1.9314151323013398,2.999055737188334,0.2,0.6668765689146658,0.6910000000000004,1
106,57,108,220,1299,1519,stranger,0.8013347420845067,2.999055737188334,0.2,0.6668765689146658,1.5190000000000001,0
106,58,108,220,1299,1519,self,5.43469187575766,2.999055737188334,0.2,0.6668765689146658,0.6030000000000003,1
106,59,108,220,1299,1519,self,5.823478658862862,2.999055737188334,0.2,0.6668765689146658,0.5690000000000003,1
106,60,108,220,1299,1519,self,5.574236764637336,2.999055737188334,0.2,0.6668765689146658,0.6070000000000003,1
107,1,73,459,662,1121,self,6.140211521234326,3.2318666917566397,0.2,0.6188374059800485,0.8730000000000004,1
107,2,73,459,662,1121,stranger,0.9035511667809824,3.2318666917566397,0.2,0.6188374059800485,1.849999999999929,1
107,3,73,459,662,1121,self,6.3320404873160125,3.2318666917566397,0.2,0.6188374059800485,0.4550000000000002,1
107,4,73,459,662,1121,stranger,1.3127378319635445,3.2318666917566397,0.2,0.6188374059800485,1.121,0
107,5,73,459,662,1121,stranger,0.3876487895418763,3.2318666917566397,0.2,0.6188374059800485,2.123999999999899,1
107,6,73,459,662,1121,self,7.038228689281269,3.2318666917566397,0.2,0.6188374059800485,0.6310000000000003,1
107,7,73,459,662,1121,stranger,0.527695257156696,3.2318666917566397,0.2,0.6188374059800485,1.6889999999999468,1
107,8,73,459,662,1121,stranger,0.8420909728872257,3.2318666917566397,0.2,0.6188374059800485,1.640999999999952,1
107,9,73,459,662,1121,self,5.881673499923503,3.2318666917566397,0.2,0.6188374059800485,0.7050000000000003,1
107,10,73,459,662,1121,self,6.207118968157886,3.2318666917566397,0.2,0.6188374059800485,0.6030000000000003,1
107,11,73,459,662,1121,self,6.243431378493417,3.2318666917566397,0.2,0.6188374059800485,0.6620000000000004,1
107,12,73,459,662,1121,self,6.520102427716848,3.2318666917566397,0.2,0.6188374059800485,0.8800000000000006,1
107,13,73,459,662,1121,stranger,0.9509471430542078,3.2318666917566397,0.2,0.6188374059800485,1.121,0
107,14,73,459,662,1121,self,6.61529181469251,3.2318666917566397,0.2,0.6188374059800485,0.5220000000000002,1
107,15,73,459,662,1121,self,6.8889845660296665,3.2318666917566397,0.2,0.6188374059800485,0.5840000000000003,1
107,16,73,459,662,1121,self,6.599710639372793,3.2318666917566397,0.2,0.6188374059800485,0.5170000000000002,1
107,17,73,459,662,1121,self,6.5277368954723,3.2318666917566397,0.2,0.6188374059800485,0.5250000000000002,1
107,18,73,459,662,1121,self,6.78417621671645,3.2318666917566397,0.2,0.6188374059800485,0.6800000000000004,1
107,19,73,459,662,1121,self,7.2836470225039545,3.2318666917566397,0.2,0.6188374059800485,0.4890000000000002,1
