subject,trial,P,T,W,M,label,v,a,t0,z,RT,response
107,20,73,459,662,1121,stranger,0.14375426874159136,3.2318666917566397,0.2,0.6188374059800485,2.048999999999907,0
107,21,73,459,662,1121,self,6.257218327345203,3.2318666917566397,0.2,0.6188374059800485,0.4940000000000002,1
107,22,73,459,662,1121,stranger,1.5227242623301214,3.2318666917566397,0.2,0.6188374059800485,1.3169999999999877,1
107,23,73,459,662,1121,stranger,0.504050409182716,3.2318666917566397,0.2,0.6188374059800485,1.121,0
107,24,73,459,662,1121,stranger,0.23650260883971463,3.2318666917566397,0.2,0.6188374059800485,0.4740000000000002,0
107,25,73,459,662,1121,stranger,1.2765543855011519,3.2318666917566397,0.2,0.6188374059800485,1.121,0
107,26,73,459,662,1121,self,6.772944897520235,3.2318666917566397,0.2,0.6188374059800485,0.5720000000000003,1
107,27,73,459,662,1121,self,7.1654611363229215,3.2318666917566397,0.2,0.6188374059800485,0.5410000000000003,1
107,28,73,459,662,1121,self,6.152093576322827,3.2318666917566397,0.2,0.6188374059800485,0.6430000000000003,1
107,29,73,459,662,1121,stranger,0.7579174624485066,3.2318666917566397,0.2,0.6188374059800485,0.3150000000000001,0
107,30,73,459,662,1121,stranger,0.875945777360998,3.2318666917566397,0.2,0.6188374059800485,2.02299999999991,0
107,31,73,459,662,1121,self,6.162326289225298,3.2318666917566397,0.2,0.6188374059800485,0.5500000000000003,1
107,32,73,459,662,1121,self,7.001170311974832,3.2318666917566397,0.2,0.6188374059800485,0.7180000000000004,1
107,33,73,459,662,1121,self,6.838381588197608,3.2318666917566397,0.2,0.6188374059800485,0.5790000000000003,1
107,34,73,459,662,1121,stranger,0.06978111261057052,3.2318666917566397,0.2,0.6188374059800485,1.121,0
107,35,73,459,662,1121,self,7.243205633838915,3.2318666917566397,0.2,0.6188374059800485,0.5920000000000003,1
107,36,73,459,662,1121,stranger,1.0686243057758256,3.2318666917566397,0.2,0.6188374059800485,1.7809999999999366,1
107,37,73,459,662,1121,self,5.756057693003951,3.2318666917566397,0.2,0.6188374059800485,0.4500000000000002,1
107,38,73,459,662,1121,stranger,0.5166400720153552,3.2318666917566397,0.2,0.6188374059800485,1.121,0
107,39,73,459,662,1121,self,6.820795929319031,3.2318666917566397,0.2,0.6188374059800485,0.5440000000000003,1
107,40,73,459,662,1121,stranger,1.1158517305851419,3.2318666917566397,0.2,0.6188374059800485,1.1370000000000007,1
107,41,73,459,662,1121,stranger,0.8077249009584113,3.2318666917566397,0.2,0.6188374059800485,1.4099999999999775,1
107,42,73,459,662,1121,stranger,0.9565361925208435,3.2318666917566397,0.2,0.6188374059800485,1.4369999999999745,1
107,43,73,459,662,1121,self,6.425690537423213,3.2318666917566397,0.2,0.6188374059800485,0.7020000000000004,1
107,44,73,459,662,1121,self,6.914135608640709,3.2318666917566397,0.2,0.6188374059800485,0.6460000000000004,1
107,45,73,459,662,1121,stranger,1.04227936493586,3.2318666917566397,0.2,0.6188374059800485,1.3839999999999804,1
107,46,73,459,662,1121,stranger,0.7585051394750073,3.2318666917566397,0.2,0.6188374059800485,1.121,0
107,47,73,459,662,1121,stranger,0.9630261335232082,3.2318666917566397,0.2,0.6188374059800485,1.65999999999995,1
107,48,73,459,662,1121,stranger,1.3602776587720962,3.2318666917566397,0.2,0.6188374059800485,1.685999999999947,1
107,49,73,459,662,1121,self,6.541187346921413,3.2318666917566397,0.2,0.6188374059800485,0.6960000000000004,1
107,50,73,459,662,1121,stranger,0.9799516533468082,3.2318666917566397,0.2,0.6188374059800485,1.7199999999999434,1
107,51,73,459,662,1121,stranger,1.4891154088892598,3.2318666917566397,0.2,0.6188374059800485,1.350999999999984,1
107,52,73,459,662,1121,stranger,1.2931960594911391,3.2318666917566397,0.2,0.6188374059800485,1.121,0
107,53,73,459,662,1121,stranger,0.5532204469134858,3.2318666917566397,0.2,0.6188374059800485,1.121,0
107,54,73,459,662,1121,stranger,1.537639190972055,3.2318666917566397,0.2,0.6188374059800485,0.9870000000000005,1
107,55,73,459,662,1121,self,7.076670549312366,3.2318666917566397,0.2,0.6188374059800485,0.5940000000000003,1
107,56,73,459,662,1121,self,6.555989534271333,3.2318666917566397,0.2,0.6188374059800485,0.6580000000000004,1
107,57,73,459,662,1121,self,6.499623891485028,3.2318666917566397,0.2,0.6188374059800485,0.5320000000000003,1
107,58,73,459,662,1121,stranger,1.2143806797434666,3.2318666917566397,0.2,0.6188374059800485,1.121,0
107,59,73,459,662,1121,stranger,0.016062822733551085,3.2318666917566397,0.2,0.6188374059800485,1.121,0
107,60,73,459,662,1121,self,6.079806758470458,3.2318666917566397,0.2,0.6188374059800485,0.8050000000000004,1
108,1,53,177,1002,1179,stranger,-0.5107701932658237,3.4393870472022714,0.2,0.5814989626209345,1.179,0
108,2,53,177,1002,1179,stranger,0.6210742604796257,3.4393870472022714,0.2,0.5814989626209345,1.179,0
108,3,53,177,1002,1179,self,3.265695733327638,3.4393870472022714,0.2,0.5814989626209345,1.1560000000000008,1
108,4,53,177,1002,1179,stranger,0.5378740744873692,3.4393870472022714,0.2,0.5814989626209345,1.179,0
108,5,53,177,1002,1179,stranger,1.3255809679589254,3.4393870472022714,0.2,0.5814989626209345,2.0449999999999076,1
108,6,53,177,1002,1179,self,4.344775683503105,3.4393870472022714,0.2,0.5814989626209345,0.8120000000000005,1
108,7,53,177,1002,1179,stranger,-0.4645011096042768,3.4393870472022714,0.2,0.5814989626209345,0.5840000000000003,0
108,8,53,177,1002,1179,stranger,0.43658690306175807,3.4393870472022714,0.2,0.5814989626209345,0.7790000000000004,0
108,9,53,177,1002,1179,stranger,0.5312073276849915,3.4393870472022714,0.2,0.5814989626209345,0.2900000000000001,0
108,10,53,177,1002,1179,self,3.8384532155910915,3.4393870472022714,0.2,0.5814989626209345,0.7770000000000004,1
108,11,53,177,1002,1179,self,3.9006410193831154,3.4393870472022714,0.2,0.5814989626209345,1.2479999999999953,1
108,12,53,177,1002,1179,stranger,-0.1290579220448116,3.4393870472022714,0.2,0.5814989626209345,1.179,0
108,13,53,177,1002,1179,stranger,0.2748215764473215,3.4393870472022714,0.2,0.5814989626209345,1.179,0
108,14,53,177,1002,1179,self,3.8912972102147187,3.4393870472022714,0.2,0.5814989626209345,0.4990000000000002,0
108,15,53,177,1002,1179,self,4.140968833884884,3.4393870472022714,0.2,0.5814989626209345,0.6710000000000004,1
108,16,53,177,1002,1179,stranger,0.0838598143911854,3.4393870472022714,0.2,0.5814989626209345,0.6900000000000004,0
108,17,53,177,1002,1179,stranger,0.36064908932420237,3.4393870472022714,0.2,0.5814989626209345,0.5450000000000003,0
108,18,53,177,1002,1179,self,4.244067839341382,3.4393870472022714,0.2,0.5814989626209345,0.6950000000000004,1
108,19,53,177,1002,1179,self,4.482767003633118,3.4393870472022714,0.2,0.5814989626209345,0.7570000000000003,1
108,20,53,177,1002,1179,self,4.898065508074566,3.4393870472022714,0.2,0.5814989626209345,0.6710000000000004,1
108,21,53,177,1002,1179,self,4.582301229036438,3.4393870472022714,0.2,0.5814989626209345,0.9110000000000005,1
108,22,53,177,1002,1179,stranger,1.0996506944802649,3.4393870472022714,0.2,0.5814989626209345,0.2910000000000001,0
108,23,53,177,1002,1179,stranger,0.4684921245527688,3.4393870472022714,0.2,0.5814989626209345,1.7519999999999398,1
108,24,53,177,1002,1179,stranger,-0.21615910324767718,3.4393870472022714,0.2,0.5814989626209345,1.8179999999999326,0
108,25,53,177,1002,1179,self,5.284570868546847,3.4393870472022714,0.2,0.5814989626209345,0.6720000000000004,1
108,26,53,177,1002,1179,stranger,0.3464459359720292,3.4393870472022714,0.2,0.5814989626209345,0.5550000000000003,0
108,27,53,177,1002,1179,self,4.115543571889356,3.4393870472022714,0.2,0.5814989626209345,1.1790000000000007,1
108,28,53,177,1002,1179,stranger,0.10403085573454707,3.4393870472022714,0.2,0.5814989626209345,0.4610000000000002,0
108,29,53,177,1002,1179,self,3.7193931280920896,3.4393870472022714,0.2,0.5814989626209345,0.5940000000000003,1
108,30,53,177,1002,1179,self,4.17390617165839,3.4393870472022714,0.2,0.5814989626209345,0.8140000000000005,1
108,31,53,177,1002,1179,self,4.090624745318233,3.4393870472022714,0.2,0.5814989626209345,0.8850000000000005,1
108,32,53,177,1002,1179,self,4.86848212585157,3.4393870472022714,0.2,0.5814989626209345,0.6330000000000003,1
108,33,53,177,1002,1179,self,4.954165151040197,3.4393870472022714,0.2,0.5814989626209345,1.0000000000000007,1
108,34,53,177,1002,1179,self,5.53867400766427,3.4393870472022714,0.2,0.5814989626209345,0.6750000000000004,1
108,35,53,177,1002,1179,stranger,0.8787493484728613,3.4393870472022714,0.2,0.5814989626209345,0.7020000000000004,1
108,36,53,177,1002,1179,self,4.429615073934451,3.4393870472022714,0.2,0.5814989626209345,0.6870000000000004,1
108,37,53,177,1002,1179,self,4.561919436307127,3.4393870472022714,0.2,0.5814989626209345,0.5890000000000003,1
108,38,53,177,1002,1179,self,4.349668958711187,3.4393870472022714,0.2,0.5814989626209345,1.3519999999999839,1
108,39,53,177,1002,1179,self,3.483165472521265,3.4393870472022714,0.2,0.5814989626209345,1.8749999999999263,1
108,40,53,177,1002,1179,stranger,-0.6122175316628579,3.4393870472022714,0.2,0.5814989626209345,0.4780000000000002,0
108,41,53,177,1002,1179,stranger,0.06489480749971455,3.4393870472022714,0.2,0.5814989626209345,1.8739999999999264,0
108,42,53,177,1002,1179,self,4.674866505018787,3.4393870472022714,0.2,0.5814989626209345,0.7380000000000004,1
108,43,53,177,1002,1179,stranger,-0.1907087691533198,3.4393870472022714,0.2,0.5814989626209345,1.1890000000000007,0
108,44,53,177,1002,1179,stranger,0.1386017178210367,3.4393870472022714,0.2,0.5814989626209345,0.5260000000000002,0
108,45,53,177,1002,1179,stranger,-0.2753293844898649,3.4393870472022714,0.2,0.5814989626209345,0.3590000000000001,0
108,46,53,177,1002,1179,stranger,0.708553869718077,3.4393870472022714,0.2,0.5814989626209345,1.179,0
108,47,53,177,1002,1179,stranger,0.10804749895583654,3.4393870472022714,0.2,0.5814989626209345,0.26200000000000007,0
108,48,53,177,1002,1179,self,5.490716897010625,3.4393870472022714,0.2,0.5814989626209345,0.6940000000000004,1
108,49,53,177,1002,1179,self,3.9226524824673645,3.4393870472022714,0.2,0.5814989626209345,0.8960000000000006,1
108,50,53,177,1002,1179,self,4.821774584890562,3.4393870472022714,0.2,0.5814989626209345,0.8600000000000005,1
108,51,53,177,1002,1179,stranger,0.18745124633170496,3.4393870472022714,0.2,0.5814989626209345,1.2369999999999965,0
108,52,53,177,1002,1179,self,3.642565308980449,3.4393870472022714,0.2,0.5814989626209345,0.9410000000000005,1
108,53,53,177,1002,1179,stranger,0.21029954585990274,3.4393870472022714,0.2,0.5814989626209345,1.179,0
108,54,53,177,1002,1179,self,4.325090266759189,3.4393870472022714,0.2,0.5814989626209345,0.7000000000000004,1
108,55,53,177,1002,1179,self,4.743737299725234,3.4393870472022714,0.2,0.5814989626209345,0.6180000000000003,1
108,56,53,177,1002,1179,stranger,0.6389558844435704,3.4393870472022714,0.2,0.5814989626209345,1.179,0
108,57,53,177,1002,1179,self,3.9705643574963125,3.4393870472022714,0.2,0.5814989626209345,1.1620000000000008,1
108,58,53,177,1002,1179,stranger,-0.5465346816321098,3.4393870472022714,0.2,0.5814989626209345,0.25100000000000006,0
108,59,53,177,1002,1179,stranger,0.987468154253245,3.4393870472022714,0.2,0.5814989626209345,1.4339999999999749,0
108,60,53,177,1002,1179,stranger,0.4284101110211599,3.4393870472022714,0.2,0.5814989626209345,2.130999999999898,1
109,1,74,552,1460,2012,self,8.297474715949846,3.4755538073724495,0.2,0.5754478597792213,0.5850000000000003,1
109,2,74,552,1460,2012,stranger,2.4216702810209196,3.4755538073724495,0.2,0.5754478597792213,1.7729999999999375,1
109,3,74,552,1460,2012,self,8.537465783297199,3.4755538073724495,0.2,0.5754478597792213,0.5990000000000003,1
109,4,74,552,1460,2012,stranger,3.120639046254564,3.4755538073724495,0.2,0.5754478597792213,1.8619999999999277,1
109,5,74,552,1460,2012,self,9.019117099432131,3.4755538073724495,0.2,0.5754478597792213,0.5790000000000003,1
109,6,74,552,1460,2012,self,8.929624463341376,3.4755538073724495,0.2,0.5754478597792213,0.43000000000000016,1
109,7,74,552,1460,2012,self,8.76083898536409,3.4755538073724495,0.2,0.5754478597792213,0.43000000000000016,1
109,8,74,552,1460,2012,self,8.35475798300268,3.4755538073724495,0.2,0.5754478597792213,0.7200000000000004,1
109,9,74,552,1460,2012,stranger,3.7719615786968808,3.4755538073724495,0.2,0.5754478597792213,1.2030000000000003,1
109,10,74,552,1460,2012,self,10.0,3.4755538073724495,0.2,0.5754478597792213,0.5210000000000002,1
109,11,74,552,1460,2012,self,8.32326464331525,3.4755538073724495,0.2,0.5754478597792213,0.6140000000000003,1
109,12,74,552,1460,2012,stranger,3.195402967858704,3.4755538073724495,0.2,0.5754478597792213,0.9340000000000006,1
109,13,74,552,1460,2012,stranger,2.810504961687604,3.4755538073724495,0.2,0.5754478597792213,0.8390000000000004,1
109,14,74,552,1460,2012,stranger,3.1467242257592236,3.4755538073724495,0.2,0.5754478597792213,0.7180000000000004,1
109,15,74,552,1460,2012,stranger,3.5068332529395705,3.4755538073724495,0.2,0.5754478597792213,0.7590000000000003,1
109,16,74,552,1460,2012,stranger,3.4002865276342393,3.4755538073724495,0.2,0.5754478597792213,1.0960000000000008,1
109,17,74,552,1460,2012,stranger,2.9581188088972734,3.4755538073724495,0.2,0.5754478597792213,1.7009999999999454,1
109,18,74,552,1460,2012,self,8.356386174124571,3.4755538073724495,0.2,0.5754478597792213,0.5120000000000002,1
109,19,74,552,1460,2012,self,9.155727732855425,3.4755538073724495,0.2,0.5754478597792213,0.6260000000000003,1
109,20,74,552,1460,2012,self,8.60675699918275,3.4755538073724495,0.2,0.5754478597792213,0.5370000000000003,1
109,21,74,552,1460,2012,stranger,2.3314182004450883,3.4755538073724495,0.2,0.5754478597792213,1.2040000000000002,1
109,22,74,552,1460,2012,self,8.758784357113072,3.4755538073724495,0.2,0.5754478597792213,0.5050000000000002,1
109,23,74,552,1460,2012,stranger,3.056656375813709,3.4755538073724495,0.2,0.5754478597792213,1.467999999999971,1
109,24,74,552,1460,2012,stranger,2.733624679606403,3.4755538073724495,0.2,0.5754478597792213,1.3129999999999882,1
109,25,74,552,1460,2012,stranger,3.7220786900579856,3.4755538073724495,0.2,0.5754478597792213,0.8430000000000004,1
109,26,74,552,1460,2012,self,7.54434388085895,3.4755538073724495,0.2,0.5754478597792213,0.4990000000000002,1
109,27,74,552,1460,2012,stranger,2.7214967695790415,3.4755538073724495,0.2,0.5754478597792213,1.0520000000000007,1
109,28,74,552,1460,2012,self,7.461384139951075,3.4755538073724495,0.2,0.5754478597792213,0.4950000000000002,1
109,29,74,552,1460,2012,stranger,3.0843598194382635,3.4755538073724495,0.2,0.5754478597792213,1.0820000000000007,1
109,30,74,552,1460,2012,stranger,2.6583849391032315,3.4755538073724495,0.2,0.5754478597792213,0.9120000000000006,1
109,31,74,552,1460,2012,self,8.283573735383989,3.4755538073724495,0.2,0.5754478597792213,0.5540000000000003,1
109,32,74,552,1460,2012,self,7.812962270355918,3.4755538073724495,0.2,0.5754478597792213,0.5200000000000002,1
109,33,74,552,1460,2012,self,7.89188868824559,3.4755538073724495,0.2,0.5754478597792213,0.6600000000000004,1
109,34,74,552,1460,2012,self,9.285741703135402,3.4755538073724495,0.2,0.5754478597792213,0.5080000000000002,1
109,35,74,552,1460,2012,stranger,2.783258275762237,3.4755538073724495,0.2,0.5754478597792213,0.8290000000000004,1
109,36,74,552,1460,2012,stranger,3.3130604791670435,3.4755538073724495,0.2,0.5754478597792213,0.9100000000000006,1
109,37,74,552,1460,2012,self,8.227772175236508,3.4755538073724495,0.2,0.5754478597792213,0.5660000000000003,1
109,38,74,552,1460,2012,stranger,2.6266141112597996,3.4755538073724495,0.2,0.5754478597792213,0.8970000000000005,1
109,39,74,552,1460,2012,stranger,2.189903630296442,3.4755538073724495,0.2,0.5754478597792213,1.260999999999994,1
109,40,74,552,1460,2012,stranger,1.795986236175342,3.4755538073724495,0.2,0.5754478597792213,1.7099999999999445,1
109,41,74,552,1460,2012,self,8.845575869928084,3.4755538073724495,0.2,0.5754478597792213,0.5160000000000002,1
109,42,74,552,1460,2012,self,9.322155565060052,3.4755538073724495,0.2,0.5754478597792213,0.5730000000000003,1
109,43,74,552,1460,2012,stranger,2.753257614036688,3.4755538073724495,0.2,0.5754478597792213,0.9630000000000005,1
109,44,74,552,1460,2012,self,7.4879256961167275,3.4755538073724495,0.2,0.5754478597792213,0.6120000000000003,1
109,45,74,552,1460,2012,stranger,2.07269090214455,3.4755538073724495,0.2,0.5754478597792213,0.5670000000000003,1
109,46,74,552,1460,2012,self,8.425198158436366,3.4755538073724495,0.2,0.5754478597792213,0.4840000000000002,1
109,47,74,552,1460,2012,stranger,3.4605356340517415,3.4755538073724495,0.2,0.5754478597792213,1.1650000000000007,1
109,48,74,552,1460,2012,stranger,2.9779382843785926,3.4755538073724495,0.2,0.5754478597792213,1.4259999999999757,1
109,49,74,552,1460,2012,self,8.862631727069406,3.4755538073724495,0.2,0.5754478597792213,0.5430000000000003,1
109,50,74,552,1460,2012,self,8.67322736504904,3.4755538073724495,0.2,0.5754478597792213,0.5520000000000003,1
109,51,74,552,1460,2012,self,8.622173117971057,3.4755538073724495,0.2,0.5754478597792213,0.5440000000000003,1
109,52,74,552,1460,2012,stranger,2.4387188909375044,3.4755538073724495,0.2,0.5754478597792213,0.9360000000000006,1
109,53,74,552,1460,2012,stranger,3.235392792346543,3.4755538073724495,0.2,0.5754478597792213,1.587999999999958,1
109,54,74,552,1460,2012,self,7.8564636459474,3.4755538073724495,0.2,0.5754478597792213,0.5320000000000003,1
109,55,74,552,1460,2012,stranger,1.5182922359866486,3.4755538073724495,0.2,0.5754478597792213,0.5040000000000002,0
109,56,74,552,1460,2012,stranger,3.1998261872172136,3.4755538073724495,0.2,0.5754478597792213,0.9570000000000005,1
109,57,74,552,1460,2012,self,8.913497698402608,3.4755538073724495,0.2,0.5754478597792213,0.5260000000000002,1
109,58,74,552,1460,2012,self,8.278913464843548,3.4755538073724495,0.2,0.5754478597792213,0.5370000000000003,1
109,59,74,552,1460,2012,stranger,3.2946404048093387,3.4755538073724495,0.2,0.5754478597792213,0.6450000000000004,1
109,60,74,552,1460,2012,self,7.808556117302221,3.4755538073724495,0.2,0.5754478597792213,0.41800000000000015,1
110,1,58,473,1315,1788,stranger,1.7921926442936549,4.0492051213297335,0.2,0.4939241011685801,1.2979999999999898,1
110,2,58,473,1315,1788,self,7.107356720902505,4.0492051213297335,0.2,0.4939241011685801,0.6420000000000003,1
110,3,58,473,1315,1788,self,7.368778392984243,4.0492051213297335,0.2,0.4939241011685801,0.7180000000000004,1
110,4,58,473,1315,1788,stranger,2.1793657611670727,4.0492051213297335,0.2,0.4939241011685801,1.4979999999999678,1
110,5,58,473,1315,1788,self,7.2324041995168145,4.0492051213297335,0.2,0.4939241011685801,0.6230000000000003,1
110,6,58,473,1315,1788,self,7.420193682593377,4.0492051213297335,0.2,0.4939241011685801,0.7370000000000003,1
110,7,58,473,1315,1788,self,7.402647230472439,4.0492051213297335,0.2,0.4939241011685801,0.6470000000000004,1
110,8,58,473,1315,1788,stranger,2.3474980435147947,4.0492051213297335,0.2,0.4939241011685801,1.788,0
110,9,58,473,1315,1788,stranger,2.3466934341470878,4.0492051213297335,0.2,0.4939241011685801,1.6119999999999552,1
110,10,58,473,1315,1788,stranger,1.7818779742647508,4.0492051213297335,0.2,0.4939241011685801,1.5129999999999661,1
110,11,58,473,1315,1788,self,7.747432008756428,4.0492051213297335,0.2,0.4939241011685801,0.5730000000000003,1
110,12,58,473,1315,1788,stranger,3.1752135020580936,4.0492051213297335,0.2,0.4939241011685801,1.3859999999999801,1
110,13,58,473,1315,1788,self,7.645520504627201,4.0492051213297335,0.2,0.4939241011685801,0.6720000000000004,1
110,14,58,473,1315,1788,self,7.81630631756127,4.0492051213297335,0.2,0.4939241011685801,0.7130000000000003,1
110,15,58,473,1315,1788,stranger,2.3310935065012175,4.0492051213297335,0.2,0.4939241011685801,1.459999999999972,1
110,16,58,473,1315,1788,self,7.867837832453329,4.0492051213297335,0.2,0.4939241011685801,0.5490000000000003,1
110,17,58,473,1315,1788,stranger,2.403740691237701,4.0492051213297335,0.2,0.4939241011685801,1.7699999999999378,1
110,18,58,473,1315,1788,stranger,1.539695828676705,4.0492051213297335,0.2,0.4939241011685801,0.9560000000000006,0
110,19,58,473,1315,1788,stranger,2.072244946361191,4.0492051213297335,0.2,0.4939241011685801,2.2599999999998843,1
110,20,58,473,1315,1788,stranger,2.472583825725331,4.0492051213297335,0.2,0.4939241011685801,1.5339999999999638,1
110,21,58,473,1315,1788,self,6.361425486472132,4.0492051213297335,0.2,0.4939241011685801,0.9240000000000006,1
110,22,58,473,1315,1788,self,7.493908938450806,4.0492051213297335,0.2,0.4939241011685801,0.6180000000000003,1
110,23,58,473,1315,1788,stranger,1.5925745017492643,4.0492051213297335,0.2,0.4939241011685801,2.2929999999998807,1
110,24,58,473,1315,1788,stranger,2.165101729041096,4.0492051213297335,0.2,0.4939241011685801,0.3480000000000001,0
110,25,58,473,1315,1788,self,6.8354132597116015,4.0492051213297335,0.2,0.4939241011685801,0.5420000000000003,1
110,26,58,473,1315,1788,stranger,2.204726039549937,4.0492051213297335,0.2,0.4939241011685801,1.859999999999928,1
110,27,58,473,1315,1788,stranger,1.796678983189293,4.0492051213297335,0.2,0.4939241011685801,2.4669999999998615,1
110,28,58,473,1315,1788,stranger,1.153314982067473,4.0492051213297335,0.2,0.4939241011685801,0.2990000000000001,0
110,29,58,473,1315,1788,self,7.908227937565184,4.0492051213297335,0.2,0.4939241011685801,0.5340000000000003,1
110,30,58,473,1315,1788,self,7.694591538345667,4.0492051213297335,0.2,0.4939241011685801,0.7080000000000004,1
110,31,58,473,1315,1788,self,7.978090690919202,4.0492051213297335,0.2,0.4939241011685801,0.7840000000000005,1
110,32,58,473,1315,1788,stranger,2.0865575474497144,4.0492051213297335,0.2,0.4939241011685801,0.2920000000000001,0
110,33,58,473,1315,1788,stranger,2.5612206921552882,4.0492051213297335,0.2,0.4939241011685801,0.9770000000000005,1
110,34,58,473,1315,1788,self,7.020862569085633,4.0492051213297335,0.2,0.4939241011685801,0.5540000000000003,1
110,35,58,473,1315,1788,self,7.187215291802859,4.0492051213297335,0.2,0.4939241011685801,0.6540000000000004,1
110,36,58,473,1315,1788,self,7.48358893666466,4.0492051213297335,0.2,0.4939241011685801,0.7100000000000004,1
110,37,58,473,1315,1788,self,7.686381820494228,4.0492051213297335,0.2,0.4939241011685801,0.7210000000000003,1
110,38,58,473,1315,1788,self,7.378232937159316,4.0492051213297335,0.2,0.4939241011685801,0.7430000000000003,1
110,39,58,473,1315,1788,stranger,1.3792515134001642,4.0492051213297335,0.2,0.4939241011685801,1.8009999999999344,1
110,40,58,473,1315,1788,stranger,2.27082790822929,4.0492051213297335,0.2,0.4939241011685801,1.5989999999999567,1
110,41,58,473,1315,1788,stranger,1.7284808641923899,4.0492051213297335,0.2,0.4939241011685801,1.2579999999999942,1
110,42,58,473,1315,1788,self,8.246589630667042,4.0492051213297335,0.2,0.4939241011685801,0.8410000000000004,1
110,43,58,473,1315,1788,stranger,0.8577126742151789,4.0492051213297335,0.2,0.4939241011685801,1.5029999999999673,1
110,44,58,473,1315,1788,self,6.988069243713318,4.0492051213297335,0.2,0.4939241011685801,0.8420000000000005,1
110,45,58,473,1315,1788,self,7.232612176667279,4.0492051213297335,0.2,0.4939241011685801,0.7320000000000004,1
110,46,58,473,1315,1788,self,8.166952704145624,4.0492051213297335,0.2,0.4939241011685801,0.5950000000000003,1
110,47,58,473,1315,1788,stranger,2.752702760382777,4.0492051213297335,0.2,0.4939241011685801,1.0870000000000006,1
110,48,58,473,1315,1788,stranger,2.3657156585689014,4.0492051213297335,0.2,0.4939241011685801,1.4389999999999743,1
110,49,58,473,1315,1788,stranger,2.9116557157653182,4.0492051213297335,0.2,0.4939241011685801,1.7609999999999388,1
110,50,58,473,1315,1788,self,7.854739120482364,4.0492051213297335,0.2,0.4939241011685801,0.6840000000000004,1
110,51,58,473,1315,1788,self,7.28908841545867,4.0492051213297335,0.2,0.4939241011685801,0.7020000000000004,1
110,52,58,473,1315,1788,stranger,1.6974942337022854,4.0492051213297335,0.2,0.4939241011685801,1.4849999999999692,1
110,53,58,473,1315,1788,stranger,1.9246345722746678,4.0492051213297335,0.2,0.4939241011685801,0.3450000000000001,0
110,54,58,473,1315,1788,self,7.221177194732827,4.0492051213297335,0.2,0.4939241011685801,0.6880000000000004,1
110,55,58,473,1315,1788,self,7.507119716725188,4.0492051213297335,0.2,0.4939241011685801,0.6250000000000003,1
110,56,58,473,1315,1788,self,8.529588225413454,4.0492051213297335,0.2,0.4939241011685801,0.7530000000000003,1
110,57,58,473,1315,1788,self,8.35118155677391,4.0492051213297335,0.2,0.4939241011685801,0.5870000000000003,1
110,58,58,473,1315,1788,stranger,2.588410752403363,4.0492051213297335,0.2,0.4939241011685801,0.41000000000000014,0
110,59,58,473,1315,1788,stranger,1.7701985439926449,4.0492051213297335,0.2,0.4939241011685801,1.9559999999999174,1
110,60,58,473,1315,1788,stranger,1.9072902474106743,4.0492051213297335,0.2,0.4939241011685801,1.8349999999999307,1
111,1,68,518,976,1494,self,6.584954694073149,3.7486269127605953,0.2,0.5335286883823664,0.7240000000000004,1
111,2,68,518,976,1494,self,6.564616735338589,3.7486269127605953,0.2,0.5335286883823664,0.5960000000000003,1
111,3,68,518,976,1494,stranger,1.2435363753995152,3.7486269127605953,0.2,0.5335286883823664,1.6119999999999552,1
111,4,68,518,976,1494,self,7.584014601430862,3.7486269127605953,0.2,0.5335286883823664,0.5960000000000003,1
111,5,68,518,976,1494,self,7.079331096204758,3.7486269127605953,0.2,0.5335286883823664,0.8580000000000005,1
111,6,68,518,976,1494,self,7.17920572611156,3.7486269127605953,0.2,0.5335286883823664,0.6980000000000004,1
111,7,68,518,976,1494,stranger,0.6723039969942728,3.7486269127605953,0.2,0.5335286883823664,1.494,0
111,8,68,518,976,1494,stranger,1.8588644856226986,3.7486269127605953,0.2,0.5335286883823664,0.7830000000000004,1
111,9,68,518,976,1494,self,7.41163374232007,3.7486269127605953,0.2,0.5335286883823664,0.6460000000000004,1
