subject,trial,P,T,W,M,label,v,a,t0,z,RT,response
111,10,68,518,976,1494,stranger,1.4499209517571174,3.7486269127605953,0.2,0.5335286883823664,1.2799999999999918,1
111,11,68,518,976,1494,self,7.335109292196032,3.7486269127605953,0.2,0.5335286883823664,0.6420000000000003,1
111,12,68,518,976,1494,stranger,2.3422780307466406,3.7486269127605953,0.2,0.5335286883823664,1.2739999999999925,1
111,13,68,518,976,1494,self,6.92902080376852,3.7486269127605953,0.2,0.5335286883823664,0.6700000000000004,1
111,14,68,518,976,1494,self,7.770518889086945,3.7486269127605953,0.2,0.5335286883823664,0.6940000000000004,1
111,15,68,518,976,1494,stranger,2.0113082034964016,3.7486269127605953,0.2,0.5335286883823664,1.268999999999993,1
111,16,68,518,976,1494,stranger,1.149935136771882,3.7486269127605953,0.2,0.5335286883823664,2.0379999999999083,1
111,17,68,518,976,1494,self,7.4150145449751665,3.7486269127605953,0.2,0.5335286883823664,0.8710000000000004,1
111,18,68,518,976,1494,stranger,2.64768913994389,3.7486269127605953,0.2,0.5335286883823664,1.1810000000000007,1
111,19,68,518,976,1494,stranger,1.2924753578864296,3.7486269127605953,0.2,0.5335286883823664,1.3739999999999815,1
111,20,68,518,976,1494,self,6.172471791311493,3.7486269127605953,0.2,0.5335286883823664,0.6350000000000003,1
111,21,68,518,976,1494,self,7.146267617513859,3.7486269127605953,0.2,0.5335286883823664,0.5960000000000003,1
111,22,68,518,976,1494,stranger,1.8876212631093532,3.7486269127605953,0.2,0.5335286883823664,1.6309999999999532,1
111,23,68,518,976,1494,self,7.184426447160739,3.7486269127605953,0.2,0.5335286883823664,0.5680000000000003,1
111,24,68,518,976,1494,stranger,1.7519903900603984,3.7486269127605953,0.2,0.5335286883823664,1.494,0
111,25,68,518,976,1494,stranger,1.801057599894101,3.7486269127605953,0.2,0.5335286883823664,1.5819999999999586,1
111,26,68,518,976,1494,self,7.580770990671491,3.7486269127605953,0.2,0.5335286883823664,0.5400000000000003,1
111,27,68,518,976,1494,self,6.903573847336242,3.7486269127605953,0.2,0.5335286883823664,0.5680000000000003,1
111,28,68,518,976,1494,stranger,2.4344540663462175,3.7486269127605953,0.2,0.5335286883823664,1.8899999999999246,1
111,29,68,518,976,1494,self,7.54440764179056,3.7486269127605953,0.2,0.5335286883823664,0.6540000000000004,1
111,30,68,518,976,1494,self,6.858065924902656,3.7486269127605953,0.2,0.5335286883823664,0.6050000000000003,1
111,31,68,518,976,1494,stranger,1.8438620761923588,3.7486269127605953,0.2,0.5335286883823664,1.0380000000000007,1
111,32,68,518,976,1494,self,7.007940385097408,3.7486269127605953,0.2,0.5335286883823664,0.6810000000000004,1
111,33,68,518,976,1494,stranger,1.7736280242430893,3.7486269127605953,0.2,0.5335286883823664,1.494,0
111,34,68,518,976,1494,stranger,2.5505219605826195,3.7486269127605953,0.2,0.5335286883823664,1.494,0
111,35,68,518,976,1494,self,6.653075115345196,3.7486269127605953,0.2,0.5335286883823664,0.7520000000000004,1
111,36,68,518,976,1494,self,6.606892101308453,3.7486269127605953,0.2,0.5335286883823664,0.6290000000000003,1
111,37,68,518,976,1494,self,7.1923819711752515,3.7486269127605953,0.2,0.5335286883823664,0.7610000000000003,1
111,38,68,518,976,1494,stranger,1.066805585234934,3.7486269127605953,0.2,0.5335286883823664,1.93199999999992,1
111,39,68,518,976,1494,self,6.781850659351665,3.7486269127605953,0.2,0.5335286883823664,0.5920000000000003,1
111,40,68,518,976,1494,stranger,1.4897437161561033,3.7486269127605953,0.2,0.5335286883823664,1.494,0
111,41,68,518,976,1494,stranger,1.6850597841030117,3.7486269127605953,0.2,0.5335286883823664,1.9629999999999166,1
111,42,68,518,976,1494,stranger,0.3469649912011825,3.7486269127605953,0.2,0.5335286883823664,1.0610000000000006,0
111,43,68,518,976,1494,stranger,1.8650878473111476,3.7486269127605953,0.2,0.5335286883823664,1.1610000000000007,1
111,44,68,518,976,1494,self,6.316538175082693,3.7486269127605953,0.2,0.5335286883823664,0.7390000000000003,1
111,45,68,518,976,1494,self,7.146472112834678,3.7486269127605953,0.2,0.5335286883823664,0.5440000000000003,1
111,46,68,518,976,1494,stranger,1.2403707185402986,3.7486269127605953,0.2,0.5335286883823664,2.104999999999901,1
111,47,68,518,976,1494,self,7.472684269293923,3.7486269127605953,0.2,0.5335286883823664,0.4950000000000002,1
111,48,68,518,976,1494,stranger,2.789652946368237,3.7486269127605953,0.2,0.5335286883823664,0.42100000000000015,0
111,49,68,518,976,1494,self,8.087562555786953,3.7486269127605953,0.2,0.5335286883823664,0.5700000000000003,1
111,50,68,518,976,1494,stranger,2.6294589628290383,3.7486269127605953,0.2,0.5335286883823664,1.232999999999997,1
111,51,68,518,976,1494,stranger,0.8031416427326168,3.7486269127605953,0.2,0.5335286883823664,0.3730000000000001,0
111,52,68,518,976,1494,self,8.032790612437182,3.7486269127605953,0.2,0.5335286883823664,0.5540000000000003,1
111,53,68,518,976,1494,stranger,1.1689015429440603,3.7486269127605953,0.2,0.5335286883823664,1.494,0
111,54,68,518,976,1494,self,7.750211640416008,3.7486269127605953,0.2,0.5335286883823664,0.7200000000000004,1
111,55,68,518,976,1494,stranger,2.0055196936275976,3.7486269127605953,0.2,0.5335286883823664,1.7669999999999382,1
111,56,68,518,976,1494,self,5.984934937499286,3.7486269127605953,0.2,0.5335286883823664,0.9340000000000006,1
111,57,68,518,976,1494,stranger,2.157072421567309,3.7486269127605953,0.2,0.5335286883823664,1.4169999999999767,1
111,58,68,518,976,1494,stranger,1.190911302328634,3.7486269127605953,0.2,0.5335286883823664,1.950999999999918,1
111,59,68,518,976,1494,stranger,1.3450075323089923,3.7486269127605953,0.2,0.5335286883823664,0.3600000000000001,0
111,60,68,518,976,1494,self,7.079311833244029,3.7486269127605953,0.2,0.5335286883823664,0.6610000000000004,1
112,1,92,258,1494,1752,stranger,2.5503592254441143,3.7840774516175855,0.2,0.5285304081566979,1.7699999999999378,1
112,2,92,258,1494,1752,stranger,1.8540625518977616,3.7840774516175855,0.2,0.5285304081566979,1.5349999999999637,1
112,3,92,258,1494,1752,self,6.717943403075081,3.7840774516175855,0.2,0.5285304081566979,0.7220000000000004,1
112,4,92,258,1494,1752,self,6.309687027297672,3.7840774516175855,0.2,0.5285304081566979,0.7670000000000003,1
112,5,92,258,1494,1752,stranger,2.660099338276069,3.7840774516175855,0.2,0.5285304081566979,1.3999999999999786,1
112,6,92,258,1494,1752,self,6.372520481625175,3.7840774516175855,0.2,0.5285304081566979,0.6620000000000004,1
112,7,92,258,1494,1752,stranger,1.7112825580604107,3.7840774516175855,0.2,0.5285304081566979,2.1339999999998978,1
112,8,92,258,1494,1752,self,7.0492421675969394,3.7840774516175855,0.2,0.5285304081566979,0.6660000000000004,1
112,9,92,258,1494,1752,stranger,0.5083298260556864,3.7840774516175855,0.2,0.5285304081566979,1.304999999999989,0
112,10,92,258,1494,1752,self,6.826740313044191,3.7840774516175855,0.2,0.5285304081566979,0.6200000000000003,1
112,11,92,258,1494,1752,self,6.578329698224709,3.7840774516175855,0.2,0.5285304081566979,0.7650000000000003,1
112,12,92,258,1494,1752,stranger,1.1634061897488885,3.7840774516175855,0.2,0.5285304081566979,1.7129999999999441,1
112,13,92,258,1494,1752,stranger,2.0868774011271887,3.7840774516175855,0.2,0.5285304081566979,1.3809999999999807,1
112,14,92,258,1494,1752,self,6.013391588990212,3.7840774516175855,0.2,0.5285304081566979,0.6970000000000004,1
112,15,92,258,1494,1752,stranger,2.5519877316174386,3.7840774516175855,0.2,0.5285304081566979,1.3639999999999826,1
112,16,92,258,1494,1752,self,5.9317818340567365,3.7840774516175855,0.2,0.5285304081566979,0.8190000000000004,1
112,17,92,258,1494,1752,stranger,1.7032031578814169,3.7840774516175855,0.2,0.5285304081566979,1.976999999999915,1
112,18,92,258,1494,1752,self,6.85511082781238,3.7840774516175855,0.2,0.5285304081566979,0.8110000000000004,1
112,19,92,258,1494,1752,stranger,0.3698934193311334,3.7840774516175855,0.2,0.5285304081566979,0.4720000000000002,0
112,20,92,258,1494,1752,stranger,1.6257258129446606,3.7840774516175855,0.2,0.5285304081566979,2.068999999999905,1
112,21,92,258,1494,1752,self,6.63429535710473,3.7840774516175855,0.2,0.5285304081566979,0.6620000000000004,1
112,22,92,258,1494,1752,stranger,1.1589637377918767,3.7840774516175855,0.2,0.5285304081566979,1.752,0
112,23,92,258,1494,1752,stranger,0.9950654908632326,3.7840774516175855,0.2,0.5285304081566979,1.752,0
112,24,92,258,1494,1752,stranger,0.5525710115689166,3.7840774516175855,0.2,0.5285304081566979,0.4870000000000002,0
112,25,92,258,1494,1752,self,6.9873417519849825,3.7840774516175855,0.2,0.5285304081566979,0.8330000000000004,1
112,26,92,258,1494,1752,stranger,1.2409735346510768,3.7840774516175855,0.2,0.5285304081566979,1.752,0
112,27,92,258,1494,1752,self,6.102032329829667,3.7840774516175855,0.2,0.5285304081566979,0.5790000000000003,1
112,28,92,258,1494,1752,stranger,1.5826069373591602,3.7840774516175855,0.2,0.5285304081566979,0.8880000000000006,0
112,29,92,258,1494,1752,self,6.993281606692589,3.7840774516175855,0.2,0.5285304081566979,0.5500000000000003,1
112,30,92,258,1494,1752,self,6.4411153324080175,3.7840774516175855,0.2,0.5285304081566979,0.6570000000000004,1
112,31,92,258,1494,1752,self,6.412448816853967,3.7840774516175855,0.2,0.5285304081566979,0.6940000000000004,1
112,32,92,258,1494,1752,stranger,1.7112038773642486,3.7840774516175855,0.2,0.5285304081566979,1.4669999999999712,1
112,33,92,258,1494,1752,stranger,1.153625535710976,3.7840774516175855,0.2,0.5285304081566979,1.5249999999999648,1
112,34,92,258,1494,1752,self,5.572041748396477,3.7840774516175855,0.2,0.5285304081566979,0.9120000000000006,1
112,35,92,258,1494,1752,self,6.070449955571778,3.7840774516175855,0.2,0.5285304081566979,0.7520000000000004,1
112,36,92,258,1494,1752,self,5.731254556279566,3.7840774516175855,0.2,0.5285304081566979,0.8510000000000004,1
112,37,92,258,1494,1752,self,5.988967909650026,3.7840774516175855,0.2,0.5285304081566979,0.8720000000000006,1
112,38,92,258,1494,1752,stranger,1.167842696895994,3.7840774516175855,0.2,0.5285304081566979,1.895999999999924,1
112,39,92,258,1494,1752,self,6.353956409662276,3.7840774516175855,0.2,0.5285304081566979,0.7120000000000004,1
112,40,92,258,1494,1752,stranger,0.8063685109335231,3.7840774516175855,0.2,0.5285304081566979,1.752,0
112,41,92,258,1494,1752,stranger,0.8854191317860569,3.7840774516175855,0.2,0.5285304081566979,2.2229999999998884,1
112,42,92,258,1494,1752,self,5.536251715181099,3.7840774516175855,0.2,0.5285304081566979,0.6330000000000003,1
112,43,92,258,1494,1752,stranger,2.376751427249673,3.7840774516175855,0.2,0.5285304081566979,1.694999999999946,1
112,44,92,258,1494,1752,stranger,1.450964678343772,3.7840774516175855,0.2,0.5285304081566979,1.6609999999999498,1
112,45,92,258,1494,1752,stranger,1.0082480397918236,3.7840774516175855,0.2,0.5285304081566979,1.5269999999999646,1
112,46,92,258,1494,1752,stranger,1.3372789074348714,3.7840774516175855,0.2,0.5285304081566979,2.1439999999998967,1
112,47,92,258,1494,1752,stranger,2.0195568459918065,3.7840774516175855,0.2,0.5285304081566979,0.9960000000000007,1
112,48,92,258,1494,1752,self,5.853505310088259,3.7840774516175855,0.2,0.5285304081566979,0.6160000000000003,1
112,49,92,258,1494,1752,self,5.3226664535007355,3.7840774516175855,0.2,0.5285304081566979,0.9210000000000005,1
112,50,92,258,1494,1752,self,5.737222495506041,3.7840774516175855,0.2,0.5285304081566979,0.8490000000000004,1
112,51,92,258,1494,1752,stranger,1.1851145819699336,3.7840774516175855,0.2,0.5285304081566979,1.7999999999999345,1
112,52,92,258,1494,1752,stranger,1.4406933369116175,3.7840774516175855,0.2,0.5285304081566979,1.0880000000000007,1
112,53,92,258,1494,1752,self,4.915341913587766,3.7840774516175855,0.2,0.5285304081566979,0.7480000000000004,1
112,54,92,258,1494,1752,stranger,1.6810993972202106,3.7840774516175855,0.2,0.5285304081566979,1.752,0
112,55,92,258,1494,1752,self,6.875415351815831,3.7840774516175855,0.2,0.5285304081566979,0.6700000000000004,1
112,56,92,258,1494,1752,stranger,2.3453403133524775,3.7840774516175855,0.2,0.5285304081566979,1.4429999999999739,1
112,57,92,258,1494,1752,self,5.393089144361037,3.7840774516175855,0.2,0.5285304081566979,0.9270000000000005,1
112,58,92,258,1494,1752,self,6.432683277491554,3.7840774516175855,0.2,0.5285304081566979,0.6400000000000003,1
112,59,92,258,1494,1752,self,6.525127885867728,3.7840774516175855,0.2,0.5285304081566979,0.7670000000000003,1
112,60,92,258,1494,1752,self,5.8536540309021206,3.7840774516175855,0.2,0.5285304081566979,0.8930000000000005,1
113,1,57,587,705,1292,self,5.948164341355819,3.430028355922485,0.2,0.5830855586213113,0.6420000000000003,1
113,2,57,587,705,1292,self,5.6514584509171515,3.430028355922485,0.2,0.5830855586213113,0.7780000000000005,1
113,3,57,587,705,1292,stranger,1.059976879368664,3.430028355922485,0.2,0.5830855586213113,1.292,0
113,4,57,587,705,1292,stranger,1.1421236520794618,3.430028355922485,0.2,0.5830855586213113,1.292,0
113,5,57,587,705,1292,self,5.808641773162613,3.430028355922485,0.2,0.5830855586213113,0.6290000000000003,1
113,6,57,587,705,1292,stranger,0.6619187518202766,3.430028355922485,0.2,0.5830855586213113,1.292,0
113,7,57,587,705,1292,self,6.663327971105148,3.430028355922485,0.2,0.5830855586213113,0.6320000000000003,1
113,8,57,587,705,1292,self,6.653301389099993,3.430028355922485,0.2,0.5830855586213113,0.5440000000000003,1
113,9,57,587,705,1292,stranger,0.7528203645321173,3.430028355922485,0.2,0.5830855586213113,1.4809999999999697,1
113,10,57,587,705,1292,stranger,1.0932130083697138,3.430028355922485,0.2,0.5830855586213113,1.4949999999999681,1
113,11,57,587,705,1292,stranger,0.7474025658332845,3.430028355922485,0.2,0.5830855586213113,0.26600000000000007,0
113,12,57,587,705,1292,self,7.143476408310883,3.430028355922485,0.2,0.5830855586213113,0.5540000000000003,1
113,13,57,587,705,1292,self,6.79282987281877,3.430028355922485,0.2,0.5830855586213113,0.5550000000000003,1
113,14,57,587,705,1292,stranger,1.0897211761198502,3.430028355922485,0.2,0.5830855586213113,1.292,0
113,15,57,587,705,1292,stranger,0.037957263936548746,3.430028355922485,0.2,0.5830855586213113,1.441999999999974,0
113,16,57,587,705,1292,stranger,1.0352288233749256,3.430028355922485,0.2,0.5830855586213113,0.5880000000000003,0
113,17,57,587,705,1292,self,6.481432106451129,3.430028355922485,0.2,0.5830855586213113,0.6540000000000004,1
113,18,57,587,705,1292,stranger,0.9571114256116243,3.430028355922485,0.2,0.5830855586213113,1.292,0
113,19,57,587,705,1292,stranger,1.4561243589182258,3.430028355922485,0.2,0.5830855586213113,1.5299999999999643,1
113,20,57,587,705,1292,stranger,1.2261992563789414,3.430028355922485,0.2,0.5830855586213113,1.8289999999999313,1
113,21,57,587,705,1292,stranger,1.2571646028124674,3.430028355922485,0.2,0.5830855586213113,2.087999999999903,1
113,22,57,587,705,1292,stranger,1.440914368810866,3.430028355922485,0.2,0.5830855586213113,1.5129999999999661,1
113,23,57,587,705,1292,self,6.67480919073636,3.430028355922485,0.2,0.5830855586213113,0.6960000000000004,1
113,24,57,587,705,1292,stranger,2.3785378168639473,3.430028355922485,0.2,0.5830855586213113,1.278999999999992,1
113,25,57,587,705,1292,self,6.9696776172282116,3.430028355922485,0.2,0.5830855586213113,0.5790000000000003,1
113,26,57,587,705,1292,stranger,0.8325676347581995,3.430028355922485,0.2,0.5830855586213113,1.292,0
113,27,57,587,705,1292,self,6.472881713840547,3.430028355922485,0.2,0.5830855586213113,0.6510000000000004,1
113,28,57,587,705,1292,stranger,1.3651181458332897,3.430028355922485,0.2,0.5830855586213113,1.9639999999999165,1
113,29,57,587,705,1292,self,5.2660591726733,3.430028355922485,0.2,0.5830855586213113,0.7600000000000005,1
113,30,57,587,705,1292,self,6.8533946344111065,3.430028355922485,0.2,0.5830855586213113,0.5580000000000003,1
113,31,57,587,705,1292,self,6.173217255068663,3.430028355922485,0.2,0.5830855586213113,0.4720000000000002,1
113,32,57,587,705,1292,self,7.256059219751647,3.430028355922485,0.2,0.5830855586213113,0.5710000000000003,1
113,33,57,587,705,1292,stranger,0.5956600619036215,3.430028355922485,0.2,0.5830855586213113,1.292,0
113,34,57,587,705,1292,self,6.527036129258504,3.430028355922485,0.2,0.5830855586213113,0.5950000000000003,1
113,35,57,587,705,1292,stranger,1.2048388257208384,3.430028355922485,0.2,0.5830855586213113,0.4980000000000002,0
113,36,57,587,705,1292,stranger,0.4718574265123122,3.430028355922485,0.2,0.5830855586213113,1.0730000000000006,0
113,37,57,587,705,1292,self,6.540646875015112,3.430028355922485,0.2,0.5830855586213113,0.6240000000000003,1
113,38,57,587,705,1292,self,5.979074059523053,3.430028355922485,0.2,0.5830855586213113,0.6980000000000004,1
113,39,57,587,705,1292,stranger,0.5550591901805092,3.430028355922485,0.2,0.5830855586213113,0.7090000000000003,0
113,40,57,587,705,1292,stranger,1.489896258429519,3.430028355922485,0.2,0.5830855586213113,1.9899999999999136,1
113,41,57,587,705,1292,self,7.478232891684666,3.430028355922485,0.2,0.5830855586213113,0.6530000000000004,1
113,42,57,587,705,1292,self,6.872190446554153,3.430028355922485,0.2,0.5830855586213113,0.6210000000000003,1
113,43,57,587,705,1292,stranger,0.18357596595046455,3.430028355922485,0.2,0.5830855586213113,0.6280000000000003,0
113,44,57,587,705,1292,self,6.507203988176327,3.430028355922485,0.2,0.5830855586213113,0.5290000000000002,1
113,45,57,587,705,1292,stranger,1.2031777119479168,3.430028355922485,0.2,0.5830855586213113,1.785999999999936,1
113,46,57,587,705,1292,stranger,1.24309494648613,3.430028355922485,0.2,0.5830855586213113,2.0919999999999024,0
113,47,57,587,705,1292,self,6.891624924971365,3.430028355922485,0.2,0.5830855586213113,0.4500000000000002,1
113,48,57,587,705,1292,stranger,1.5459451825079422,3.430028355922485,0.2,0.5830855586213113,1.7009999999999454,1
113,49,57,587,705,1292,self,6.973645572194263,3.430028355922485,0.2,0.5830855586213113,0.5290000000000002,1
113,50,57,587,705,1292,stranger,1.0234420722907118,3.430028355922485,0.2,0.5830855586213113,2.1099999999999004,1
113,51,57,587,705,1292,stranger,1.3334536176533187,3.430028355922485,0.2,0.5830855586213113,0.8270000000000004,0
113,52,57,587,705,1292,self,6.683812744972315,3.430028355922485,0.2,0.5830855586213113,0.6850000000000004,1
113,53,57,587,705,1292,stranger,1.0193991728065885,3.430028355922485,0.2,0.5830855586213113,2.1899999999998916,1
113,54,57,587,705,1292,self,5.37281633846166,3.430028355922485,0.2,0.5830855586213113,0.5850000000000003,1
113,55,57,587,705,1292,stranger,0.9034334377595675,3.430028355922485,0.2,0.5830855586213113,1.292,0
113,56,57,587,705,1292,self,6.910086754941903,3.430028355922485,0.2,0.5830855586213113,0.5090000000000002,1
113,57,57,587,705,1292,self,6.5593114737179485,3.430028355922485,0.2,0.5830855586213113,0.6870000000000004,1
113,58,57,587,705,1292,self,7.211695558509104,3.430028355922485,0.2,0.5830855586213113,0.5790000000000003,1
113,59,57,587,705,1292,self,7.277264525103536,3.430028355922485,0.2,0.5830855586213113,0.6590000000000004,1
113,60,57,587,705,1292,self,6.172445228984036,3.430028355922485,0.2,0.5830855586213113,0.5970000000000003,1
114,1,38,324,458,782,self,7.146331798059171,3.487081686327755,0.2,0.5735454973256447,0.41700000000000015,1
114,2,38,324,458,782,self,5.7127142119801215,3.487081686327755,0.2,0.5735454973256447,0.8310000000000004,1
114,3,38,324,458,782,self,6.714536522771391,3.487081686327755,0.2,0.5735454973256447,0.5010000000000002,1
114,4,38,324,458,782,self,7.363487266874311,3.487081686327755,0.2,0.5735454973256447,0.5760000000000003,1
114,5,38,324,458,782,stranger,2.6119414288593434,3.487081686327755,0.2,0.5735454973256447,1.5709999999999598,1
114,6,38,324,458,782,stranger,1.1677792405668102,3.487081686327755,0.2,0.5735454973256447,1.93199999999992,1
114,7,38,324,458,782,stranger,0.7746290051545075,3.487081686327755,0.2,0.5735454973256447,1.4759999999999702,0
114,8,38,324,458,782,self,6.780293991380907,3.487081686327755,0.2,0.5735454973256447,0.5710000000000003,1
114,9,38,324,458,782,stranger,0.9178492703433248,3.487081686327755,0.2,0.5735454973256447,0.2750000000000001,0
114,10,38,324,458,782,stranger,0.6873057875692432,3.487081686327755,0.2,0.5735454973256447,0.782,0
114,11,38,324,458,782,stranger,1.3087542972209778,3.487081686327755,0.2,0.5735454973256447,0.782,0
114,12,38,324,458,782,self,6.620047722177699,3.487081686327755,0.2,0.5735454973256447,0.4870000000000002,1
114,13,38,324,458,782,stranger,1.8839051542843546,3.487081686327755,0.2,0.5735454973256447,0.782,0
114,14,38,324,458,782,stranger,1.592801595003635,3.487081686327755,0.2,0.5735454973256447,0.3750000000000001,0
114,15,38,324,458,782,self,5.849535726382563,3.487081686327755,0.2,0.5735454973256447,0.7200000000000004,1
114,16,38,324,458,782,stranger,1.5395919209970352,3.487081686327755,0.2,0.5735454973256447,1.4649999999999714,1
114,17,38,324,458,782,self,5.942519056737897,3.487081686327755,0.2,0.5735454973256447,0.8780000000000006,1
114,18,38,324,458,782,stranger,1.3979877473112687,3.487081686327755,0.2,0.5735454973256447,1.4019999999999784,0
114,19,38,324,458,782,stranger,1.5962829725161833,3.487081686327755,0.2,0.5735454973256447,0.4720000000000002,0
114,20,38,324,458,782,self,6.577514273372042,3.487081686327755,0.2,0.5735454973256447,0.6370000000000003,1
114,21,38,324,458,782,self,6.612211235753156,3.487081686327755,0.2,0.5735454973256447,0.5460000000000003,1
114,22,38,324,458,782,self,6.639532143376704,3.487081686327755,0.2,0.5735454973256447,0.41100000000000014,1
114,23,38,324,458,782,stranger,1.6207903375987636,3.487081686327755,0.2,0.5735454973256447,0.782,0
114,24,38,324,458,782,stranger,2.1592791019554496,3.487081686327755,0.2,0.5735454973256447,0.9750000000000005,1
114,25,38,324,458,782,stranger,1.248764352160777,3.487081686327755,0.2,0.5735454973256447,0.40500000000000014,0
114,26,38,324,458,782,stranger,1.9230162687707226,3.487081686327755,0.2,0.5735454973256447,0.40900000000000014,0
114,27,38,324,458,782,self,6.823732621971394,3.487081686327755,0.2,0.5735454973256447,0.5290000000000002,1
114,28,38,324,458,782,stranger,1.9153337147336296,3.487081686327755,0.2,0.5735454973256447,1.0510000000000006,1
114,29,38,324,458,782,stranger,0.9059881284150282,3.487081686327755,0.2,0.5735454973256447,1.8059999999999339,1
114,30,38,324,458,782,stranger,1.9265978370965224,3.487081686327755,0.2,0.5735454973256447,0.9530000000000005,1
114,31,38,324,458,782,self,6.148198582790598,3.487081686327755,0.2,0.5735454973256447,0.7390000000000003,1
114,32,38,324,458,782,self,6.785828865576037,3.487081686327755,0.2,0.5735454973256447,0.5360000000000003,1
114,33,38,324,458,782,self,6.738428560231914,3.487081686327755,0.2,0.5735454973256447,0.6450000000000004,1
114,34,38,324,458,782,self,6.715584512104767,3.487081686327755,0.2,0.5735454973256447,0.6570000000000004,1
114,35,38,324,458,782,stranger,1.4484098017347729,3.487081686327755,0.2,0.5735454973256447,0.782,0
114,36,38,324,458,782,self,6.6880265989016054,3.487081686327755,0.2,0.5735454973256447,0.5350000000000003,1
114,37,38,324,458,782,self,7.239452959616129,3.487081686327755,0.2,0.5735454973256447,0.6120000000000003,1
114,38,38,324,458,782,self,6.992727666165042,3.487081686327755,0.2,0.5735454973256447,0.5270000000000002,1
114,39,38,324,458,782,stranger,1.3431189319120103,3.487081686327755,0.2,0.5735454973256447,1.1380000000000008,1
114,40,38,324,458,782,self,6.438848691380282,3.487081686327755,0.2,0.5735454973256447,1.0460000000000007,1
114,41,38,324,458,782,stranger,1.1375295892252266,3.487081686327755,0.2,0.5735454973256447,0.782,0
114,42,38,324,458,782,self,6.725386595752543,3.487081686327755,0.2,0.5735454973256447,0.4810000000000002,1
114,43,38,324,458,782,self,6.341068427886425,3.487081686327755,0.2,0.5735454973256447,0.9750000000000005,1
114,44,38,324,458,782,self,6.177201861303263,3.487081686327755,0.2,0.5735454973256447,0.6390000000000003,1
114,45,38,324,458,782,stranger,2.040212564269731,3.487081686327755,0.2,0.5735454973256447,1.2339999999999969,1
114,46,38,324,458,782,stranger,1.9075425374369988,3.487081686327755,0.2,0.5735454973256447,1.4989999999999677,1
114,47,38,324,458,782,self,5.559321410551096,3.487081686327755,0.2,0.5735454973256447,0.6490000000000004,1
114,48,38,324,458,782,self,6.766518121555474,3.487081686327755,0.2,0.5735454973256447,0.5160000000000002,1
114,49,38,324,458,782,stranger,0.7877575035381124,3.487081686327755,0.2,0.5735454973256447,1.921999999999921,1
114,50,38,324,458,782,stranger,1.9011121402490536,3.487081686327755,0.2,0.5735454973256447,1.7709999999999377,1
114,51,38,324,458,782,stranger,1.5924239956599726,3.487081686327755,0.2,0.5735454973256447,1.7159999999999438,1
114,52,38,324,458,782,self,6.371112499894105,3.487081686327755,0.2,0.5735454973256447,0.5470000000000003,1
114,53,38,324,458,782,self,6.486705656215834,3.487081686327755,0.2,0.5735454973256447,0.5590000000000003,1
114,54,38,324,458,782,stranger,2.0999442370302885,3.487081686327755,0.2,0.5735454973256447,1.7669999999999382,1
114,55,38,324,458,782,stranger,1.6744408813657103,3.487081686327755,0.2,0.5735454973256447,0.782,0
114,56,38,324,458,782,stranger,1.2431010988059952,3.487081686327755,0.2,0.5735454973256447,1.7829999999999364,1
114,57,38,324,458,782,self,6.482387238413829,3.487081686327755,0.2,0.5735454973256447,0.6060000000000003,1
114,58,38,324,458,782,stranger,0.6515864459582381,3.487081686327755,0.2,0.5735454973256447,2.059999999999906,1
114,59,38,324,458,782,self,6.580142306114301,3.487081686327755,0.2,0.5735454973256447,0.4800000000000002,1
114,60,38,324,458,782,self,6.201764992732085,3.487081686327755,0.2,0.5735454973256447,0.8680000000000005,1
115,1,48,488,300,788,stranger,0.3200906125404371,3.0866327814254486,0.2,0.6479552773609736,0.5450000000000003,0
115,2,48,488,300,788,stranger,0.38891640704329095,3.0866327814254486,0.2,0.6479552773609736,2.02299999999991,1
