subject,trial,P,T,W,M,label,v,a,t0,z,RT,response
115,3,48,488,300,788,stranger,0.4015629464547081,3.0866327814254486,0.2,0.6479552773609736,0.8890000000000005,1
115,4,48,488,300,788,self,7.5031440081631,3.0866327814254486,0.2,0.6479552773609736,0.6380000000000003,1
115,5,48,488,300,788,self,8.008084329161468,3.0866327814254486,0.2,0.6479552773609736,0.5660000000000003,1
115,6,48,488,300,788,self,7.659138756460409,3.0866327814254486,0.2,0.6479552773609736,0.5500000000000003,1
115,7,48,488,300,788,stranger,1.3597615173810358,3.0866327814254486,0.2,0.6479552773609736,1.3339999999999859,1
115,8,48,488,300,788,self,8.550571271599203,3.0866327814254486,0.2,0.6479552773609736,0.5210000000000002,1
115,9,48,488,300,788,self,7.657159092512263,3.0866327814254486,0.2,0.6479552773609736,0.44300000000000017,1
115,10,48,488,300,788,stranger,1.6717022108779482,3.0866327814254486,0.2,0.6479552773609736,0.3110000000000001,0
115,11,48,488,300,788,stranger,1.0867802138327787,3.0866327814254486,0.2,0.6479552773609736,0.3760000000000001,0
115,12,48,488,300,788,self,7.431301834284092,3.0866327814254486,0.2,0.6479552773609736,0.42100000000000015,1
115,13,48,488,300,788,stranger,1.2272375218375562,3.0866327814254486,0.2,0.6479552773609736,0.788,0
115,14,48,488,300,788,stranger,1.0474097577916965,3.0866327814254486,0.2,0.6479552773609736,0.41200000000000014,0
115,15,48,488,300,788,self,6.852523205145264,3.0866327814254486,0.2,0.6479552773609736,0.4620000000000002,1
115,16,48,488,300,788,self,7.551478839050008,3.0866327814254486,0.2,0.6479552773609736,0.5020000000000002,1
115,17,48,488,300,788,self,8.016761595540048,3.0866327814254486,0.2,0.6479552773609736,0.43400000000000016,1
115,18,48,488,300,788,self,6.834106730060696,3.0866327814254486,0.2,0.6479552773609736,0.5680000000000003,1
115,19,48,488,300,788,stranger,0.7210839917013818,3.0866327814254486,0.2,0.6479552773609736,1.4129999999999772,1
115,20,48,488,300,788,self,7.3878534897399994,3.0866327814254486,0.2,0.6479552773609736,0.4570000000000002,1
115,21,48,488,300,788,self,7.30331576345378,3.0866327814254486,0.2,0.6479552773609736,0.5080000000000002,1
115,22,48,488,300,788,stranger,0.8543781571670386,3.0866327814254486,0.2,0.6479552773609736,0.6040000000000003,0
115,23,48,488,300,788,self,7.988254600276621,3.0866327814254486,0.2,0.6479552773609736,0.5780000000000003,1
115,24,48,488,300,788,stranger,1.079491770037842,3.0866327814254486,0.2,0.6479552773609736,1.6029999999999562,1
115,25,48,488,300,788,self,6.789863755909707,3.0866327814254486,0.2,0.6479552773609736,0.5540000000000003,1
115,26,48,488,300,788,stranger,2.161558071826496,3.0866327814254486,0.2,0.6479552773609736,1.903999999999923,1
115,27,48,488,300,788,self,6.610327513901674,3.0866327814254486,0.2,0.6479552773609736,0.5730000000000003,1
115,28,48,488,300,788,stranger,2.1877766068874513,3.0866327814254486,0.2,0.6479552773609736,1.6309999999999532,1
115,29,48,488,300,788,self,7.110941956968434,3.0866327814254486,0.2,0.6479552773609736,0.6910000000000004,1
115,30,48,488,300,788,stranger,1.434724458340774,3.0866327814254486,0.2,0.6479552773609736,1.1000000000000008,1
115,31,48,488,300,788,stranger,2.0889969624361284,3.0866327814254486,0.2,0.6479552773609736,1.5189999999999655,1
115,32,48,488,300,788,self,7.546061371509461,3.0866327814254486,0.2,0.6479552773609736,0.7280000000000004,1
115,33,48,488,300,788,self,6.589417794516924,3.0866327814254486,0.2,0.6479552773609736,0.7320000000000004,1
115,34,48,488,300,788,stranger,1.1694849890556458,3.0866327814254486,0.2,0.6479552773609736,2.150999999999896,1
115,35,48,488,300,788,self,6.148329721731251,3.0866327814254486,0.2,0.6479552773609736,0.6350000000000003,1
115,36,48,488,300,788,self,6.950809341320935,3.0866327814254486,0.2,0.6479552773609736,0.5260000000000002,1
115,37,48,488,300,788,stranger,2.6385929821914607,3.0866327814254486,0.2,0.6479552773609736,1.1830000000000007,1
115,38,48,488,300,788,stranger,1.5600644073144838,3.0866327814254486,0.2,0.6479552773609736,1.6649999999999494,1
115,39,48,488,300,788,stranger,2.105765604153903,3.0866327814254486,0.2,0.6479552773609736,1.2299999999999973,1
115,40,48,488,300,788,self,5.759562538998134,3.0866327814254486,0.2,0.6479552773609736,0.5760000000000003,1
115,41,48,488,300,788,self,5.822807882573797,3.0866327814254486,0.2,0.6479552773609736,0.41300000000000014,1
115,42,48,488,300,788,self,7.241146719012344,3.0866327814254486,0.2,0.6479552773609736,0.5390000000000003,1
115,43,48,488,300,788,self,7.501744381032141,3.0866327814254486,0.2,0.6479552773609736,0.5130000000000002,1
115,44,48,488,300,788,self,7.185328428960488,3.0866327814254486,0.2,0.6479552773609736,0.4730000000000002,1
115,45,48,488,300,788,self,6.918779773703815,3.0866327814254486,0.2,0.6479552773609736,0.5410000000000003,1
115,46,48,488,300,788,stranger,1.517869322564148,3.0866327814254486,0.2,0.6479552773609736,1.595999999999957,1
115,47,48,488,300,788,self,7.321788299316004,3.0866327814254486,0.2,0.6479552773609736,0.4860000000000002,1
115,48,48,488,300,788,stranger,0.6423413692896225,3.0866327814254486,0.2,0.6479552773609736,2.058999999999906,1
115,49,48,488,300,788,stranger,1.9616667401391301,3.0866327814254486,0.2,0.6479552773609736,1.2289999999999974,1
115,50,48,488,300,788,self,6.728127396680995,3.0866327814254486,0.2,0.6479552773609736,0.7410000000000003,1
115,51,48,488,300,788,stranger,1.8773430652098493,3.0866327814254486,0.2,0.6479552773609736,1.3009999999999895,1
115,52,48,488,300,788,stranger,0.5869592845526452,3.0866327814254486,0.2,0.6479552773609736,0.788,0
115,53,48,488,300,788,stranger,1.5920006542607759,3.0866327814254486,0.2,0.6479552773609736,0.5580000000000003,0
115,54,48,488,300,788,stranger,2.470943066686133,3.0866327814254486,0.2,0.6479552773609736,0.8980000000000006,1
115,55,48,488,300,788,stranger,0.19481504653719145,3.0866327814254486,0.2,0.6479552773609736,2.031999999999909,1
115,56,48,488,300,788,self,6.984276729436761,3.0866327814254486,0.2,0.6479552773609736,0.5120000000000002,1
115,57,48,488,300,788,stranger,1.5886786873841914,3.0866327814254486,0.2,0.6479552773609736,0.788,0
115,58,48,488,300,788,stranger,1.0814200234237497,3.0866327814254486,0.2,0.6479552773609736,1.541999999999963,1
115,59,48,488,300,788,stranger,0.4910087713930426,3.0866327814254486,0.2,0.6479552773609736,1.6269999999999536,1
115,60,48,488,300,788,self,7.402698504442635,3.0866327814254486,0.2,0.6479552773609736,0.5130000000000002,1
116,1,101,329,1073,1402,stranger,1.8125425280740237,3.0210654128429075,0.2,0.6620181051021811,0.7590000000000003,1
116,2,101,329,1073,1402,self,7.692519634687665,3.0210654128429075,0.2,0.6620181051021811,0.5980000000000003,1
116,3,101,329,1073,1402,self,7.349307062476599,3.0210654128429075,0.2,0.6620181051021811,0.6030000000000003,1
116,4,101,329,1073,1402,self,6.62406374628631,3.0210654128429075,0.2,0.6620181051021811,0.5950000000000003,1
116,5,101,329,1073,1402,self,6.631742663469365,3.0210654128429075,0.2,0.6620181051021811,0.5420000000000003,1
116,6,101,329,1073,1402,self,6.9332946464821275,3.0210654128429075,0.2,0.6620181051021811,0.9030000000000005,1
116,7,101,329,1073,1402,stranger,1.9435497312775731,3.0210654128429075,0.2,0.6620181051021811,0.7980000000000005,1
116,8,101,329,1073,1402,self,5.737811404071838,3.0210654128429075,0.2,0.6620181051021811,0.6010000000000003,1
116,9,101,329,1073,1402,stranger,1.6977575763100892,3.0210654128429075,0.2,0.6620181051021811,1.2489999999999952,1
116,10,101,329,1073,1402,self,6.835892470646976,3.0210654128429075,0.2,0.6620181051021811,0.43600000000000017,1
116,11,101,329,1073,1402,self,7.616165362541142,3.0210654128429075,0.2,0.6620181051021811,0.41700000000000015,1
116,12,101,329,1073,1402,self,6.921352962217215,3.0210654128429075,0.2,0.6620181051021811,0.5410000000000003,1
116,13,101,329,1073,1402,stranger,2.0967766462522652,3.0210654128429075,0.2,0.6620181051021811,1.7939999999999352,1
116,14,101,329,1073,1402,stranger,0.9587975626844566,3.0210654128429075,0.2,0.6620181051021811,1.7479999999999403,1
116,15,101,329,1073,1402,self,8.41104826623196,3.0210654128429075,0.2,0.6620181051021811,0.3700000000000001,1
116,16,101,329,1073,1402,self,6.588474066747916,3.0210654128429075,0.2,0.6620181051021811,0.44300000000000017,1
116,17,101,329,1073,1402,self,6.811307398290209,3.0210654128429075,0.2,0.6620181051021811,0.5750000000000003,1
116,18,101,329,1073,1402,stranger,1.92142423005059,3.0210654128429075,0.2,0.6620181051021811,1.2709999999999928,1
116,19,101,329,1073,1402,stranger,1.0244686341631437,3.0210654128429075,0.2,0.6620181051021811,0.6370000000000003,1
116,20,101,329,1073,1402,stranger,1.839939496293642,3.0210654128429075,0.2,0.6620181051021811,0.8430000000000004,1
116,21,101,329,1073,1402,self,7.087332595426016,3.0210654128429075,0.2,0.6620181051021811,0.5500000000000003,1
116,22,101,329,1073,1402,stranger,1.1414388589477915,3.0210654128429075,0.2,0.6620181051021811,1.432999999999975,1
116,23,101,329,1073,1402,self,8.08555979512477,3.0210654128429075,0.2,0.6620181051021811,0.4710000000000002,1
116,24,101,329,1073,1402,stranger,2.231138415054356,3.0210654128429075,0.2,0.6620181051021811,1.6179999999999546,1
116,25,101,329,1073,1402,stranger,1.30239952143267,3.0210654128429075,0.2,0.6620181051021811,1.0400000000000007,1
116,26,101,329,1073,1402,stranger,1.4999638079005913,3.0210654128429075,0.2,0.6620181051021811,1.6569999999999503,1
116,27,101,329,1073,1402,self,6.91574525253547,3.0210654128429075,0.2,0.6620181051021811,0.7100000000000004,1
116,28,101,329,1073,1402,stranger,1.2837952567057036,3.0210654128429075,0.2,0.6620181051021811,1.4020000000000001,0
116,29,101,329,1073,1402,stranger,2.373701519402517,3.0210654128429075,0.2,0.6620181051021811,1.3129999999999882,1
116,30,101,329,1073,1402,stranger,1.5521640375082644,3.0210654128429075,0.2,0.6620181051021811,0.7950000000000004,0
116,31,101,329,1073,1402,stranger,1.4598059811954147,3.0210654128429075,0.2,0.6620181051021811,1.1880000000000008,1
116,32,101,329,1073,1402,stranger,1.516015233006362,3.0210654128429075,0.2,0.6620181051021811,0.3140000000000001,0
116,33,101,329,1073,1402,self,7.307554241042577,3.0210654128429075,0.2,0.6620181051021811,0.4570000000000002,1
116,34,101,329,1073,1402,stranger,1.798831744447401,3.0210654128429075,0.2,0.6620181051021811,1.7199999999999434,1
116,35,101,329,1073,1402,self,8.045170428022708,3.0210654128429075,0.2,0.6620181051021811,0.5240000000000002,1
116,36,101,329,1073,1402,self,7.100798254883577,3.0210654128429075,0.2,0.6620181051021811,0.4960000000000002,1
116,37,101,329,1073,1402,self,6.764623213877605,3.0210654128429075,0.2,0.6620181051021811,0.7020000000000004,1
116,38,101,329,1073,1402,self,6.602965627962015,3.0210654128429075,0.2,0.6620181051021811,0.5950000000000003,1
116,39,101,329,1073,1402,stranger,2.0971057476704607,3.0210654128429075,0.2,0.6620181051021811,1.3849999999999802,1
116,40,101,329,1073,1402,stranger,1.729573247333225,3.0210654128429075,0.2,0.6620181051021811,2.057999999999906,1
116,41,101,329,1073,1402,self,7.27359086958897,3.0210654128429075,0.2,0.6620181051021811,0.4470000000000002,1
116,42,101,329,1073,1402,stranger,1.1165920436147094,3.0210654128429075,0.2,0.6620181051021811,1.9989999999999126,1
116,43,101,329,1073,1402,stranger,1.58322003331007,3.0210654128429075,0.2,0.6620181051021811,1.2949999999999902,1
116,44,101,329,1073,1402,self,7.041659599902479,3.0210654128429075,0.2,0.6620181051021811,0.6480000000000004,1
116,45,101,329,1073,1402,stranger,2.306240822428923,3.0210654128429075,0.2,0.6620181051021811,1.3129999999999882,1
116,46,101,329,1073,1402,stranger,2.1194334990995705,3.0210654128429075,0.2,0.6620181051021811,1.4020000000000001,0
116,47,101,329,1073,1402,stranger,1.2980864384959137,3.0210654128429075,0.2,0.6620181051021811,0.4880000000000002,1
116,48,101,329,1073,1402,self,7.707893701131238,3.0210654128429075,0.2,0.6620181051021811,0.4530000000000002,1
116,49,101,329,1073,1402,stranger,2.767156910691279,3.0210654128429075,0.2,0.6620181051021811,0.9720000000000006,1
116,50,101,329,1073,1402,self,7.141326390918669,3.0210654128429075,0.2,0.6620181051021811,0.5910000000000003,1
116,51,101,329,1073,1402,stranger,0.6634551769024127,3.0210654128429075,0.2,0.6620181051021811,1.4020000000000001,0
116,52,101,329,1073,1402,self,6.780531543583828,3.0210654128429075,0.2,0.6620181051021811,0.6790000000000004,1
116,53,101,329,1073,1402,self,7.876624384491134,3.0210654128429075,0.2,0.6620181051021811,0.4600000000000002,1
116,54,101,329,1073,1402,self,7.07926493032063,3.0210654128429075,0.2,0.6620181051021811,0.5070000000000002,1
116,55,101,329,1073,1402,stranger,1.4229676767915038,3.0210654128429075,0.2,0.6620181051021811,1.7029999999999452,1
116,56,101,329,1073,1402,self,7.168155159364211,3.0210654128429075,0.2,0.6620181051021811,0.4680000000000002,1
116,57,101,329,1073,1402,stranger,1.7333092393566432,3.0210654128429075,0.2,0.6620181051021811,1.9009999999999234,1
116,58,101,329,1073,1402,self,5.945567105951529,3.0210654128429075,0.2,0.6620181051021811,0.6500000000000004,1
116,59,101,329,1073,1402,stranger,0.9868590492888539,3.0210654128429075,0.2,0.6620181051021811,0.8650000000000004,1
116,60,101,329,1073,1402,self,6.0438966492373485,3.0210654128429075,0.2,0.6620181051021811,0.5780000000000003,1
117,1,29,171,1294,1465,stranger,1.2997459135806166,3.490636179996062,0.2,0.5729614594214905,1.0450000000000006,1
117,2,29,171,1294,1465,stranger,0.32068091444469526,3.490636179996062,0.2,0.5729614594214905,1.465,0
117,3,29,171,1294,1465,stranger,0.9133952665578291,3.490636179996062,0.2,0.5729614594214905,1.1580000000000008,1
117,4,29,171,1294,1465,stranger,1.9786379126815115,3.490636179996062,0.2,0.5729614594214905,1.759999999999939,1
117,5,29,171,1294,1465,self,4.285309394485584,3.490636179996062,0.2,0.5729614594214905,0.7510000000000003,1
117,6,29,171,1294,1465,self,3.1411649095905316,3.490636179996062,0.2,0.5729614594214905,1.2749999999999924,1
117,7,29,171,1294,1465,stranger,1.0608249202252373,3.490636179996062,0.2,0.5729614594214905,1.465,0
117,8,29,171,1294,1465,self,3.5131937352074436,3.490636179996062,0.2,0.5729614594214905,1.0920000000000007,1
117,9,29,171,1294,1465,stranger,1.6024874374598481,3.490636179996062,0.2,0.5729614594214905,1.6839999999999473,1
117,10,29,171,1294,1465,stranger,0.8318099295127437,3.490636179996062,0.2,0.5729614594214905,2.149999999999896,1
117,11,29,171,1294,1465,stranger,0.6194736573244712,3.490636179996062,0.2,0.5729614594214905,0.8920000000000006,0
117,12,29,171,1294,1465,self,4.990732966165859,3.490636179996062,0.2,0.5729614594214905,0.6680000000000004,1
117,13,29,171,1294,1465,self,4.171340253380397,3.490636179996062,0.2,0.5729614594214905,0.7470000000000003,1
117,14,29,171,1294,1465,self,4.215835785068891,3.490636179996062,0.2,0.5729614594214905,0.6070000000000003,1
117,15,29,171,1294,1465,stranger,0.6229585108587111,3.490636179996062,0.2,0.5729614594214905,1.465,0
117,16,29,171,1294,1465,self,4.7077642624006835,3.490636179996062,0.2,0.5729614594214905,0.7490000000000003,1
117,17,29,171,1294,1465,stranger,0.644185398627104,3.490636179996062,0.2,0.5729614594214905,1.206,0
117,18,29,171,1294,1465,self,4.325491545165384,3.490636179996062,0.2,0.5729614594214905,0.8380000000000005,1
117,19,29,171,1294,1465,self,4.487459210881027,3.490636179996062,0.2,0.5729614594214905,0.7300000000000004,1
117,20,29,171,1294,1465,stranger,-0.10440502824699438,3.490636179996062,0.2,0.5729614594214905,0.9950000000000006,0
117,21,29,171,1294,1465,self,4.126101972825578,3.490636179996062,0.2,0.5729614594214905,0.7650000000000003,1
117,22,29,171,1294,1465,stranger,1.3210402804236108,3.490636179996062,0.2,0.5729614594214905,1.7909999999999355,1
117,23,29,171,1294,1465,self,4.167678783333123,3.490636179996062,0.2,0.5729614594214905,0.8620000000000005,1
117,24,29,171,1294,1465,stranger,0.5005807175516502,3.490636179996062,0.2,0.5729614594214905,0.3400000000000001,0
117,25,29,171,1294,1465,self,4.540650590465913,3.490636179996062,0.2,0.5729614594214905,0.6980000000000004,1
117,26,29,171,1294,1465,stranger,0.45182045013713834,3.490636179996062,0.2,0.5729614594214905,0.9740000000000006,0
117,27,29,171,1294,1465,self,4.532195286516885,3.490636179996062,0.2,0.5729614594214905,0.8300000000000005,1
117,28,29,171,1294,1465,stranger,1.2584026631367546,3.490636179996062,0.2,0.5729614594214905,1.777999999999937,1
117,29,29,171,1294,1465,self,3.5508097822022577,3.490636179996062,0.2,0.5729614594214905,1.4669999999999712,1
117,30,29,171,1294,1465,stranger,0.3377453721353896,3.490636179996062,0.2,0.5729614594214905,1.0210000000000006,0
117,31,29,171,1294,1465,self,5.415899424846293,3.490636179996062,0.2,0.5729614594214905,0.9800000000000006,1
117,32,29,171,1294,1465,self,3.7326086876879234,3.490636179996062,0.2,0.5729614594214905,1.0370000000000006,1
117,33,29,171,1294,1465,self,4.748458349286025,3.490636179996062,0.2,0.5729614594214905,0.5910000000000003,1
117,34,29,171,1294,1465,stranger,0.8481345584259754,3.490636179996062,0.2,0.5729614594214905,1.2939999999999903,1
117,35,29,171,1294,1465,self,4.802268025401872,3.490636179996062,0.2,0.5729614594214905,0.7650000000000003,1
117,36,29,171,1294,1465,stranger,0.3449723344170623,3.490636179996062,0.2,0.5729614594214905,1.465,0
117,37,29,171,1294,1465,self,4.021895115583626,3.490636179996062,0.2,0.5729614594214905,0.6930000000000004,1
117,38,29,171,1294,1465,self,4.683280020090107,3.490636179996062,0.2,0.5729614594214905,0.5690000000000003,1
117,39,29,171,1294,1465,stranger,0.5174133408243573,3.490636179996062,0.2,0.5729614594214905,0.43900000000000017,0
117,40,29,171,1294,1465,self,4.121526048262446,3.490636179996062,0.2,0.5729614594214905,0.8920000000000006,1
117,41,29,171,1294,1465,self,3.7436310691549552,3.490636179996062,0.2,0.5729614594214905,0.6860000000000004,1
117,42,29,171,1294,1465,stranger,0.9364133774060799,3.490636179996062,0.2,0.5729614594214905,1.6789999999999479,1
117,43,29,171,1294,1465,stranger,0.041961703009207874,3.490636179996062,0.2,0.5729614594214905,1.465,0
117,44,29,171,1294,1465,stranger,1.6987790770808353,3.490636179996062,0.2,0.5729614594214905,1.465,0
117,45,29,171,1294,1465,self,4.5215619304239905,3.490636179996062,0.2,0.5729614594214905,0.9700000000000006,1
117,46,29,171,1294,1465,self,3.8653171426079425,3.490636179996062,0.2,0.5729614594214905,1.0240000000000007,1
117,47,29,171,1294,1465,stranger,1.1418731170001053,3.490636179996062,0.2,0.5729614594214905,1.465,0
117,48,29,171,1294,1465,self,4.649693010276445,3.490636179996062,0.2,0.5729614594214905,0.8730000000000004,1
117,49,29,171,1294,1465,stranger,0.7056949950189303,3.490636179996062,0.2,0.5729614594214905,1.465,0
117,50,29,171,1294,1465,stranger,0.4726893106724681,3.490636179996062,0.2,0.5729614594214905,0.39700000000000013,0
117,51,29,171,1294,1465,stranger,1.1795272872868474,3.490636179996062,0.2,0.5729614594214905,0.3570000000000001,0
117,52,29,171,1294,1465,stranger,0.6452652185383074,3.490636179996062,0.2,0.5729614594214905,0.6440000000000003,0
117,53,29,171,1294,1465,self,3.8599987546983616,3.490636179996062,0.2,0.5729614594214905,0.7560000000000004,1
117,54,29,171,1294,1465,self,3.9002768601381375,3.490636179996062,0.2,0.5729614594214905,0.8490000000000004,1
117,55,29,171,1294,1465,stranger,0.47943310724943156,3.490636179996062,0.2,0.5729614594214905,1.465,0
117,56,29,171,1294,1465,self,4.586519807374313,3.490636179996062,0.2,0.5729614594214905,0.7450000000000003,1
117,57,29,171,1294,1465,self,4.913301793625626,3.490636179996062,0.2,0.5729614594214905,0.8720000000000006,1
117,58,29,171,1294,1465,stranger,0.9925278402215052,3.490636179996062,0.2,0.5729614594214905,1.465,0
117,59,29,171,1294,1465,stranger,0.9794674770430096,3.490636179996062,0.2,0.5729614594214905,0.6070000000000003,0
117,60,29,171,1294,1465,self,4.424547747664423,3.490636179996062,0.2,0.5729614594214905,0.7660000000000005,1
118,1,21,142,1174,1316,self,2.8211098860440518,3.7182443319816416,0.2,0.5378882669967249,0.8300000000000005,1
118,2,21,142,1174,1316,stranger,0.7725363142622415,3.7182443319816416,0.2,0.5378882669967249,0.26800000000000007,0
118,3,21,142,1174,1316,stranger,0.03440857094254024,3.7182443319816416,0.2,0.5378882669967249,1.2289999999999974,0
118,4,21,142,1174,1316,self,2.4091871726944643,3.7182443319816416,0.2,0.5378882669967249,1.2269999999999976,1
118,5,21,142,1174,1316,self,3.183192937000273,3.7182443319816416,0.2,0.5378882669967249,1.913999999999922,1
118,6,21,142,1174,1316,stranger,0.37535184461821636,3.7182443319816416,0.2,0.5378882669967249,0.3200000000000001,0
118,7,21,142,1174,1316,self,3.356131151361019,3.7182443319816416,0.2,0.5378882669967249,1.3339999999999859,1
118,8,21,142,1174,1316,stranger,-0.5281462206723736,3.7182443319816416,0.2,0.5378882669967249,0.4600000000000002,0
118,9,21,142,1174,1316,self,2.9842856853951143,3.7182443319816416,0.2,0.5378882669967249,0.25200000000000006,0
118,10,21,142,1174,1316,stranger,-0.6485072348150669,3.7182443319816416,0.2,0.5378882669967249,0.43500000000000016,0
118,11,21,142,1174,1316,self,2.8486672463968,3.7182443319816416,0.2,0.5378882669967249,1.558999999999961,1
118,12,21,142,1174,1316,self,2.626366274019799,3.7182443319816416,0.2,0.5378882669967249,1.2899999999999907,1
118,13,21,142,1174,1316,stranger,0.2944319990593499,3.7182443319816416,0.2,0.5378882669967249,1.316,0
118,14,21,142,1174,1316,self,2.89367118726873,3.7182443319816416,0.2,0.5378882669967249,0.9060000000000006,1
118,15,21,142,1174,1316,stranger,0.6109984171501792,3.7182443319816416,0.2,0.5378882669967249,1.316,0
118,16,21,142,1174,1316,stranger,0.2942588207648119,3.7182443319816416,0.2,0.5378882669967249,0.8090000000000004,0
118,17,21,142,1174,1316,stranger,-0.5854838864927793,3.7182443319816416,0.2,0.5378882669967249,0.7070000000000003,0
118,18,21,142,1174,1316,stranger,0.2995681456112109,3.7182443319816416,0.2,0.5378882669967249,0.4990000000000002,0
118,19,21,142,1174,1316,self,2.53421494949673,3.7182443319816416,0.2,0.5378882669967249,1.2559999999999945,1
118,20,21,142,1174,1316,stranger,0.6904838738416696,3.7182443319816416,0.2,0.5378882669967249,2.1349999999998976,1
118,21,21,142,1174,1316,self,1.955494826317444,3.7182443319816416,0.2,0.5378882669967249,1.6069999999999558,1
118,22,21,142,1174,1316,self,2.4376254921346012,3.7182443319816416,0.2,0.5378882669967249,0.9120000000000006,1
118,23,21,142,1174,1316,self,3.3385865223581264,3.7182443319816416,0.2,0.5378882669967249,0.7150000000000003,1
118,24,21,142,1174,1316,stranger,0.05472770366761304,3.7182443319816416,0.2,0.5378882669967249,1.316,0
118,25,21,142,1174,1316,stranger,0.15778436753573832,3.7182443319816416,0.2,0.5378882669967249,0.2900000000000001,0
118,26,21,142,1174,1316,self,2.9561223662105847,3.7182443319816416,0.2,0.5378882669967249,0.8990000000000005,1
118,27,21,142,1174,1316,self,2.9933947309920628,3.7182443319816416,0.2,0.5378882669967249,1.0070000000000006,1
118,28,21,142,1174,1316,stranger,0.6732204710734224,3.7182443319816416,0.2,0.5378882669967249,1.316,0
118,29,21,142,1174,1316,stranger,0.27172975277117617,3.7182443319816416,0.2,0.5378882669967249,0.3510000000000001,0
118,30,21,142,1174,1316,self,2.0993488363908814,3.7182443319816416,0.2,0.5378882669967249,1.7669999999999382,1
118,31,21,142,1174,1316,stranger,0.26057330864760875,3.7182443319816416,0.2,0.5378882669967249,1.316,0
118,32,21,142,1174,1316,stranger,0.07567418863694486,3.7182443319816416,0.2,0.5378882669967249,1.9309999999999201,1
118,33,21,142,1174,1316,self,2.7826874688191863,3.7182443319816416,0.2,0.5378882669967249,0.9030000000000005,1
118,34,21,142,1174,1316,self,2.6379044043773385,3.7182443319816416,0.2,0.5378882669967249,1.576999999999959,1
118,35,21,142,1174,1316,stranger,0.5408888723383105,3.7182443319816416,0.2,0.5378882669967249,0.7660000000000005,0
118,36,21,142,1174,1316,self,3.9683302640805898,3.7182443319816416,0.2,0.5378882669967249,1.0520000000000007,1
118,37,21,142,1174,1316,self,2.813101988774701,3.7182443319816416,0.2,0.5378882669967249,1.1710000000000007,1
118,38,21,142,1174,1316,stranger,-0.7056293985794437,3.7182443319816416,0.2,0.5378882669967249,0.2900000000000001,0
118,39,21,142,1174,1316,self,2.7293174398572773,3.7182443319816416,0.2,0.5378882669967249,1.268999999999993,1
118,40,21,142,1174,1316,stranger,-0.006203535382544811,3.7182443319816416,0.2,0.5378882669967249,1.316,0
118,41,21,142,1174,1316,self,2.872828295946615,3.7182443319816416,0.2,0.5378882669967249,1.2279999999999975,1
118,42,21,142,1174,1316,self,1.9695200703960163,3.7182443319816416,0.2,0.5378882669967249,0.2800000000000001,0
118,43,21,142,1174,1316,stranger,-0.20545540044809368,3.7182443319816416,0.2,0.5378882669967249,0.3510000000000001,0
118,44,21,142,1174,1316,self,2.3330929316412106,3.7182443319816416,0.2,0.5378882669967249,1.641999999999952,1
118,45,21,142,1174,1316,stranger,-0.7861555281119833,3.7182443319816416,0.2,0.5378882669967249,0.8300000000000005,0
118,46,21,142,1174,1316,stranger,0.777729337594435,3.7182443319816416,0.2,0.5378882669967249,2.031999999999909,1
118,47,21,142,1174,1316,stranger,-0.04574696190437877,3.7182443319816416,0.2,0.5378882669967249,0.4540000000000002,0
118,48,21,142,1174,1316,stranger,0.6016334302785518,3.7182443319816416,0.2,0.5378882669967249,0.3920000000000001,0
118,49,21,142,1174,1316,self,2.908572761398919,3.7182443319816416,0.2,0.5378882669967249,1.8909999999999245,1
118,50,21,142,1174,1316,self,2.4788873214936764,3.7182443319816416,0.2,0.5378882669967249,1.0270000000000006,1
118,51,21,142,1174,1316,self,1.9960363262392993,3.7182443319816416,0.2,0.5378882669967249,1.0810000000000006,1
118,52,21,142,1174,1316,stranger,-0.13253590813269828,3.7182443319816416,0.2,0.5378882669967249,0.40300000000000014,0
