subject,trial,P,T,W,M,label,v,a,t0,z,RT,response
118,53,21,142,1174,1316,self,1.395592642217379,3.7182443319816416,0.2,0.5378882669967249,1.316,0
118,54,21,142,1174,1316,stranger,-0.7999480505666913,3.7182443319816416,0.2,0.5378882669967249,1.1590000000000007,0
118,55,21,142,1174,1316,stranger,-0.30342524757966627,3.7182443319816416,0.2,0.5378882669967249,0.5750000000000003,0
118,56,21,142,1174,1316,self,2.134589726819426,3.7182443319816416,0.2,0.5378882669967249,1.7249999999999428,1
118,57,21,142,1174,1316,stranger,-0.40418471677896395,3.7182443319816416,0.2,0.5378882669967249,0.3640000000000001,0
118,58,21,142,1174,1316,stranger,0.4088827225526954,3.7182443319816416,0.2,0.5378882669967249,1.316,0
118,59,21,142,1174,1316,self,2.531445830013266,3.7182443319816416,0.2,0.5378882669967249,1.316,0
118,60,21,142,1174,1316,self,2.451775533592584,3.7182443319816416,0.2,0.5378882669967249,1.758999999999939,1
119,1,50,235,1409,1644,self,6.708294432422214,3.0761969406387832,0.2,0.6501534324992512,0.6810000000000004,1
119,2,50,235,1409,1644,stranger,1.0138661611078101,3.0761969406387832,0.2,0.6501534324992512,1.2709999999999928,1
119,3,50,235,1409,1644,self,6.180979041102148,3.0761969406387832,0.2,0.6501534324992512,0.5000000000000002,1
119,4,50,235,1409,1644,self,6.307955754598699,3.0761969406387832,0.2,0.6501534324992512,0.5680000000000003,1
119,5,50,235,1409,1644,self,6.354053359314054,3.0761969406387832,0.2,0.6501534324992512,0.5920000000000003,1
119,6,50,235,1409,1644,stranger,1.6196035505930813,3.0761969406387832,0.2,0.6501534324992512,1.4379999999999744,1
119,7,50,235,1409,1644,stranger,1.1133215605864268,3.0761969406387832,0.2,0.6501534324992512,0.8580000000000005,1
119,8,50,235,1409,1644,stranger,1.5585694253165243,3.0761969406387832,0.2,0.6501534324992512,2.2839999999998817,1
119,9,50,235,1409,1644,stranger,1.089534856057612,3.0761969406387832,0.2,0.6501534324992512,1.260999999999994,1
119,10,50,235,1409,1644,self,6.81962876362167,3.0761969406387832,0.2,0.6501534324992512,0.6290000000000003,1
119,11,50,235,1409,1644,self,6.568470577306714,3.0761969406387832,0.2,0.6501534324992512,0.6140000000000003,1
119,12,50,235,1409,1644,stranger,1.039159405784332,3.0761969406387832,0.2,0.6501534324992512,1.614999999999955,1
119,13,50,235,1409,1644,self,5.849477927965637,3.0761969406387832,0.2,0.6501534324992512,0.5450000000000003,1
119,14,50,235,1409,1644,stranger,1.3948814284334654,3.0761969406387832,0.2,0.6501534324992512,1.7379999999999414,1
119,15,50,235,1409,1644,stranger,1.5407691971292494,3.0761969406387832,0.2,0.6501534324992512,0.8280000000000005,1
119,16,50,235,1409,1644,stranger,1.5147129293016706,3.0761969406387832,0.2,0.6501534324992512,1.0710000000000006,1
119,17,50,235,1409,1644,stranger,1.1683611749037177,3.0761969406387832,0.2,0.6501534324992512,2.1749999999998932,1
119,18,50,235,1409,1644,self,5.836934585300479,3.0761969406387832,0.2,0.6501534324992512,0.7290000000000003,1
119,19,50,235,1409,1644,self,6.318490552759832,3.0761969406387832,0.2,0.6501534324992512,0.5520000000000003,1
119,20,50,235,1409,1644,stranger,1.3611407180639277,3.0761969406387832,0.2,0.6501534324992512,2.051999999999907,1
119,21,50,235,1409,1644,stranger,0.9243350766410963,3.0761969406387832,0.2,0.6501534324992512,1.0190000000000006,0
119,22,50,235,1409,1644,self,6.239437127222395,3.0761969406387832,0.2,0.6501534324992512,0.7450000000000003,1
119,23,50,235,1409,1644,self,5.448231107009332,3.0761969406387832,0.2,0.6501534324992512,0.5050000000000002,1
119,24,50,235,1409,1644,stranger,1.2112233388440063,3.0761969406387832,0.2,0.6501534324992512,1.3039999999999892,1
119,25,50,235,1409,1644,stranger,1.2873399498125924,3.0761969406387832,0.2,0.6501534324992512,1.4199999999999764,1
119,26,50,235,1409,1644,self,5.030438370591596,3.0761969406387832,0.2,0.6501534324992512,0.8870000000000005,1
119,27,50,235,1409,1644,stranger,1.1375377231127775,3.0761969406387832,0.2,0.6501534324992512,1.3919999999999795,1
119,28,50,235,1409,1644,self,5.452401819089527,3.0761969406387832,0.2,0.6501534324992512,0.7300000000000004,1
119,29,50,235,1409,1644,stranger,1.2719161127897198,3.0761969406387832,0.2,0.6501534324992512,1.6249999999999538,1
119,30,50,235,1409,1644,self,6.333668058162715,3.0761969406387832,0.2,0.6501534324992512,0.5370000000000003,1
119,31,50,235,1409,1644,stranger,1.6683768163683548,3.0761969406387832,0.2,0.6501534324992512,0.32800000000000007,0
119,32,50,235,1409,1644,stranger,2.4027531777446574,3.0761969406387832,0.2,0.6501534324992512,2.0639999999999055,1
119,33,50,235,1409,1644,self,6.460042102121385,3.0761969406387832,0.2,0.6501534324992512,0.4950000000000002,1
119,34,50,235,1409,1644,self,5.253298049011445,3.0761969406387832,0.2,0.6501534324992512,0.8230000000000004,1
119,35,50,235,1409,1644,stranger,1.2902933503810903,3.0761969406387832,0.2,0.6501534324992512,0.2820000000000001,0
119,36,50,235,1409,1644,stranger,1.1231061680841652,3.0761969406387832,0.2,0.6501534324992512,1.6440000000000001,0
119,37,50,235,1409,1644,self,5.563284738326582,3.0761969406387832,0.2,0.6501534324992512,0.6660000000000004,1
119,38,50,235,1409,1644,self,6.093250800122413,3.0761969406387832,0.2,0.6501534324992512,0.5070000000000002,1
119,39,50,235,1409,1644,self,5.706257306709216,3.0761969406387832,0.2,0.6501534324992512,0.6990000000000004,1
119,40,50,235,1409,1644,self,5.1433678295448875,3.0761969406387832,0.2,0.6501534324992512,0.8700000000000006,1
119,41,50,235,1409,1644,stranger,1.445405268203185,3.0761969406387832,0.2,0.6501534324992512,1.812999999999933,1
119,42,50,235,1409,1644,self,6.682688624588549,3.0761969406387832,0.2,0.6501534324992512,0.4530000000000002,1
119,43,50,235,1409,1644,self,5.855043374574852,3.0761969406387832,0.2,0.6501534324992512,0.6940000000000004,1
119,44,50,235,1409,1644,self,5.968896160962361,3.0761969406387832,0.2,0.6501534324992512,0.5960000000000003,1
119,45,50,235,1409,1644,stranger,2.1112960673772463,3.0761969406387832,0.2,0.6501534324992512,1.1460000000000008,1
119,46,50,235,1409,1644,self,6.645487828922644,3.0761969406387832,0.2,0.6501534324992512,0.5240000000000002,1
119,47,50,235,1409,1644,self,6.150626024297214,3.0761969406387832,0.2,0.6501534324992512,0.6590000000000004,1
119,48,50,235,1409,1644,self,5.9825882514406965,3.0761969406387832,0.2,0.6501534324992512,0.5680000000000003,1
119,49,50,235,1409,1644,stranger,2.148390393107793,3.0761969406387832,0.2,0.6501534324992512,1.340999999999985,1
119,50,50,235,1409,1644,self,6.5102179555992805,3.0761969406387832,0.2,0.6501534324992512,0.4950000000000002,1
119,51,50,235,1409,1644,stranger,1.208563072145714,3.0761969406387832,0.2,0.6501534324992512,1.6440000000000001,0
119,52,50,235,1409,1644,self,6.682231958364046,3.0761969406387832,0.2,0.6501534324992512,0.5180000000000002,1
119,53,50,235,1409,1644,stranger,1.3949145123143505,3.0761969406387832,0.2,0.6501534324992512,1.7479999999999403,1
119,54,50,235,1409,1644,stranger,1.278648618909871,3.0761969406387832,0.2,0.6501534324992512,1.9729999999999155,1
119,55,50,235,1409,1644,self,6.244047333381879,3.0761969406387832,0.2,0.6501534324992512,0.5860000000000003,1
119,56,50,235,1409,1644,stranger,1.4291724588976078,3.0761969406387832,0.2,0.6501534324992512,1.359999999999983,1
119,57,50,235,1409,1644,self,6.141874770347154,3.0761969406387832,0.2,0.6501534324992512,0.5770000000000003,1
119,58,50,235,1409,1644,stranger,0.4862179874088499,3.0761969406387832,0.2,0.6501534324992512,0.3110000000000001,0
119,59,50,235,1409,1644,stranger,2.1573776013771258,3.0761969406387832,0.2,0.6501534324992512,2.132999999999898,1
119,60,50,235,1409,1644,stranger,1.93173457737322,3.0761969406387832,0.2,0.6501534324992512,1.0510000000000006,1
120,1,24,343,1032,1375,self,5.086521874819075,3.7831457402623694,0.2,0.528660574377263,0.8780000000000006,1
120,2,24,343,1032,1375,self,4.845844889291035,3.7831457402623694,0.2,0.528660574377263,0.8390000000000004,1
120,3,24,343,1032,1375,stranger,0.5946419376659988,3.7831457402623694,0.2,0.528660574377263,1.723999999999943,1
120,4,24,343,1032,1375,stranger,0.9369751208472297,3.7831457402623694,0.2,0.528660574377263,1.375,0
120,5,24,343,1032,1375,stranger,0.1792354267116944,3.7831457402623694,0.2,0.528660574377263,1.375,0
120,6,24,343,1032,1375,self,4.775852841448947,3.7831457402623694,0.2,0.528660574377263,0.8440000000000005,1
120,7,24,343,1032,1375,self,4.803546077921725,3.7831457402623694,0.2,0.528660574377263,0.8560000000000005,1
120,8,24,343,1032,1375,stranger,0.7646419790479799,3.7831457402623694,0.2,0.528660574377263,1.277999999999992,1
120,9,24,343,1032,1375,self,4.2610643585167285,3.7831457402623694,0.2,0.528660574377263,0.9400000000000006,1
120,10,24,343,1032,1375,self,5.19439019286256,3.7831457402623694,0.2,0.528660574377263,1.0300000000000007,1
120,11,24,343,1032,1375,stranger,0.9054543880708721,3.7831457402623694,0.2,0.528660574377263,1.375,0
120,12,24,343,1032,1375,stranger,0.9321943812015088,3.7831457402623694,0.2,0.528660574377263,1.7359999999999416,1
120,13,24,343,1032,1375,stranger,0.6427185340377273,3.7831457402623694,0.2,0.528660574377263,1.375,0
120,14,24,343,1032,1375,stranger,1.1276090360729811,3.7831457402623694,0.2,0.528660574377263,1.375,0
120,15,24,343,1032,1375,stranger,0.3652871776989766,3.7831457402623694,0.2,0.528660574377263,1.375,0
120,16,24,343,1032,1375,self,4.490912212650195,3.7831457402623694,0.2,0.528660574377263,0.7970000000000004,1
120,17,24,343,1032,1375,self,5.7842813517565395,3.7831457402623694,0.2,0.528660574377263,0.7880000000000005,1
120,18,24,343,1032,1375,stranger,0.9568106953280975,3.7831457402623694,0.2,0.528660574377263,1.375,0
120,19,24,343,1032,1375,self,5.194595628452915,3.7831457402623694,0.2,0.528660574377263,0.9540000000000006,1
120,20,24,343,1032,1375,self,4.263482135725919,3.7831457402623694,0.2,0.528660574377263,1.1980000000000008,1
120,21,24,343,1032,1375,self,4.838085153999784,3.7831457402623694,0.2,0.528660574377263,0.6490000000000004,1
120,22,24,343,1032,1375,self,4.184028236818565,3.7831457402623694,0.2,0.528660574377263,1.0460000000000007,1
120,23,24,343,1032,1375,stranger,0.004660968784096331,3.7831457402623694,0.2,0.528660574377263,0.9810000000000005,0
120,24,24,343,1032,1375,self,6.106001725149477,3.7831457402623694,0.2,0.528660574377263,0.7590000000000003,1
120,25,24,343,1032,1375,stranger,0.0897894447903626,3.7831457402623694,0.2,0.528660574377263,0.3530000000000001,0
120,26,24,343,1032,1375,stranger,1.2708750659185524,3.7831457402623694,0.2,0.528660574377263,0.4770000000000002,0
120,27,24,343,1032,1375,stranger,0.020532864225789094,3.7831457402623694,0.2,0.528660574377263,0.7770000000000004,0
120,28,24,343,1032,1375,stranger,0.7720192936072563,3.7831457402623694,0.2,0.528660574377263,1.375,0
120,29,24,343,1032,1375,stranger,0.871372178618325,3.7831457402623694,0.2,0.528660574377263,1.375,0
120,30,24,343,1032,1375,self,5.238699623823994,3.7831457402623694,0.2,0.528660574377263,0.7710000000000004,1
120,31,24,343,1032,1375,stranger,0.846035980789932,3.7831457402623694,0.2,0.528660574377263,0.2880000000000001,0
120,32,24,343,1032,1375,stranger,0.6684113463663073,3.7831457402623694,0.2,0.528660574377263,0.2860000000000001,0
120,33,24,343,1032,1375,self,4.458722543612771,3.7831457402623694,0.2,0.528660574377263,0.9810000000000005,1
120,34,24,343,1032,1375,self,5.849248910930782,3.7831457402623694,0.2,0.528660574377263,0.9100000000000006,1
120,35,24,343,1032,1375,stranger,1.5133651539659052,3.7831457402623694,0.2,0.528660574377263,1.375,0
120,36,24,343,1032,1375,self,4.3079189815546695,3.7831457402623694,0.2,0.528660574377263,1.1200000000000008,1
120,37,24,343,1032,1375,self,5.406469860166967,3.7831457402623694,0.2,0.528660574377263,0.7180000000000004,1
120,38,24,343,1032,1375,stranger,0.3777826357040362,3.7831457402623694,0.2,0.528660574377263,1.3489999999999842,1
120,39,24,343,1032,1375,stranger,0.5365644975165564,3.7831457402623694,0.2,0.528660574377263,1.375,0
120,40,24,343,1032,1375,self,4.3250389264518905,3.7831457402623694,0.2,0.528660574377263,0.7470000000000003,1
120,41,24,343,1032,1375,stranger,1.727327024124028,3.7831457402623694,0.2,0.528660574377263,1.1250000000000007,1
120,42,24,343,1032,1375,stranger,1.3885822095554041,3.7831457402623694,0.2,0.528660574377263,1.8559999999999284,1
120,43,24,343,1032,1375,self,5.068477009643744,3.7831457402623694,0.2,0.528660574377263,0.8030000000000004,1
120,44,24,343,1032,1375,self,5.679788171403251,3.7831457402623694,0.2,0.528660574377263,0.8550000000000004,1
120,45,24,343,1032,1375,stranger,0.3820852847640058,3.7831457402623694,0.2,0.528660574377263,1.375,0
120,46,24,343,1032,1375,stranger,1.255333109206655,3.7831457402623694,0.2,0.528660574377263,1.513999999999966,1
120,47,24,343,1032,1375,self,5.10811225099079,3.7831457402623694,0.2,0.528660574377263,0.7400000000000004,1
120,48,24,343,1032,1375,stranger,0.8446625575222799,3.7831457402623694,0.2,0.528660574377263,2.120999999999899,1
120,49,24,343,1032,1375,self,5.28107556327147,3.7831457402623694,0.2,0.528660574377263,0.7880000000000005,1
120,50,24,343,1032,1375,stranger,0.8146468107351166,3.7831457402623694,0.2,0.528660574377263,1.375,0
120,51,24,343,1032,1375,self,5.369093858943205,3.7831457402623694,0.2,0.528660574377263,0.6530000000000004,1
120,52,24,343,1032,1375,self,6.338678900895099,3.7831457402623694,0.2,0.528660574377263,0.6860000000000004,1
120,53,24,343,1032,1375,self,5.108462304223282,3.7831457402623694,0.2,0.528660574377263,0.7650000000000003,1
120,54,24,343,1032,1375,stranger,0.7695127026807695,3.7831457402623694,0.2,0.528660574377263,0.6140000000000003,0
120,55,24,343,1032,1375,self,4.442255208187124,3.7831457402623694,0.2,0.528660574377263,0.9360000000000006,1
120,56,24,343,1032,1375,self,4.833962900621529,3.7831457402623694,0.2,0.528660574377263,1.0220000000000007,1
120,57,24,343,1032,1375,self,4.842846687049442,3.7831457402623694,0.2,0.528660574377263,0.7780000000000005,1
120,58,24,343,1032,1375,stranger,0.5199832413212213,3.7831457402623694,0.2,0.528660574377263,1.375,0
120,59,24,343,1032,1375,self,5.609973832611941,3.7831457402623694,0.2,0.528660574377263,0.8780000000000006,1
120,60,24,343,1032,1375,stranger,0.7853554043990705,3.7831457402623694,0.2,0.528660574377263,0.2930000000000001,0
121,1,60,264,237,501,stranger,0.6449643390003843,1.556075671510468,0.2,1.285284537646308,0.3180000000000001,1
121,2,60,264,237,501,stranger,1.4055759491363822,1.556075671510468,0.2,1.285284537646308,0.23800000000000004,1
121,3,60,264,237,501,self,5.356094750847276,1.556075671510468,0.2,1.285284537646308,0.2810000000000001,1
121,4,60,264,237,501,stranger,1.4872534841409042,1.556075671510468,0.2,1.285284537646308,0.5540000000000003,1
121,5,60,264,237,501,self,6.223476835060087,1.556075671510468,0.2,1.285284537646308,0.3010000000000001,1
121,6,60,264,237,501,stranger,1.8114401946744587,1.556075671510468,0.2,1.285284537646308,0.23300000000000004,1
121,7,60,264,237,501,stranger,1.435265656094057,1.556075671510468,0.2,1.285284537646308,0.24100000000000005,1
121,8,60,264,237,501,self,5.946690271482221,1.556075671510468,0.2,1.285284537646308,0.22100000000000003,1
121,9,60,264,237,501,self,4.515075084021105,1.556075671510468,0.2,1.285284537646308,0.26300000000000007,1
121,10,60,264,237,501,stranger,1.3849668249324611,1.556075671510468,0.2,1.285284537646308,0.22700000000000004,1
121,11,60,264,237,501,self,5.654201539793705,1.556075671510468,0.2,1.285284537646308,0.2690000000000001,1
121,12,60,264,237,501,self,5.609043767083082,1.556075671510468,0.2,1.285284537646308,0.23300000000000004,1
121,13,60,264,237,501,stranger,1.4812479825879226,1.556075671510468,0.2,1.285284537646308,0.3390000000000001,1
121,14,60,264,237,501,self,5.790930525627954,1.556075671510468,0.2,1.285284537646308,0.23800000000000004,1
121,15,60,264,237,501,self,5.555695314649572,1.556075671510468,0.2,1.285284537646308,0.3330000000000001,1
121,16,60,264,237,501,stranger,0.14417601019419296,1.556075671510468,0.2,1.285284537646308,0.26200000000000007,1
121,17,60,264,237,501,self,6.1155533975220795,1.556075671510468,0.2,1.285284537646308,0.23400000000000004,1
121,18,60,264,237,501,self,5.734176378905326,1.556075671510468,0.2,1.285284537646308,0.22100000000000003,1
121,19,60,264,237,501,self,6.514768907205272,1.556075671510468,0.2,1.285284537646308,0.3390000000000001,1
121,20,60,264,237,501,self,5.7828765937903714,1.556075671510468,0.2,1.285284537646308,0.22400000000000003,1
121,21,60,264,237,501,stranger,1.6749851211250257,1.556075671510468,0.2,1.285284537646308,0.23900000000000005,1
121,22,60,264,237,501,stranger,0.49966612672061167,1.556075671510468,0.2,1.285284537646308,0.25500000000000006,1
121,23,60,264,237,501,stranger,1.4046836012405464,1.556075671510468,0.2,1.285284537646308,0.25000000000000006,1
121,24,60,264,237,501,self,5.315979890130625,1.556075671510468,0.2,1.285284537646308,0.2840000000000001,1
121,25,60,264,237,501,self,5.926906978292181,1.556075671510468,0.2,1.285284537646308,0.26000000000000006,1
121,26,60,264,237,501,stranger,1.0076714281065642,1.556075671510468,0.2,1.285284537646308,0.9270000000000005,1
121,27,60,264,237,501,self,6.13651473918286,1.556075671510468,0.2,1.285284537646308,0.23000000000000004,1
121,28,60,264,237,501,stranger,0.44335556754804445,1.556075671510468,0.2,1.285284537646308,0.8700000000000006,1
121,29,60,264,237,501,stranger,0.8212668819955824,1.556075671510468,0.2,1.285284537646308,0.4870000000000002,1
121,30,60,264,237,501,stranger,0.8697341024232723,1.556075671510468,0.2,1.285284537646308,0.6490000000000004,1
121,31,60,264,237,501,stranger,0.7993871860814377,1.556075671510468,0.2,1.285284537646308,1.0140000000000007,1
121,32,60,264,237,501,self,5.130767788283231,1.556075671510468,0.2,1.285284537646308,0.24900000000000005,1
121,33,60,264,237,501,self,5.943521564240396,1.556075671510468,0.2,1.285284537646308,0.26100000000000007,1
121,34,60,264,237,501,stranger,0.10572437024423048,1.556075671510468,0.2,1.285284537646308,0.5590000000000003,1
121,35,60,264,237,501,stranger,1.4163880856311994,1.556075671510468,0.2,1.285284537646308,0.5290000000000002,1
121,36,60,264,237,501,stranger,1.038052584651354,1.556075671510468,0.2,1.285284537646308,0.40500000000000014,1
121,37,60,264,237,501,stranger,0.6838717920879214,1.556075671510468,0.2,1.285284537646308,0.24800000000000005,1
121,38,60,264,237,501,stranger,-0.43992648261783157,1.556075671510468,0.2,1.285284537646308,1.5849999999999582,1
121,39,60,264,237,501,self,4.638625603991078,1.556075671510468,0.2,1.285284537646308,0.21900000000000003,1
121,40,60,264,237,501,stranger,1.354774370758613,1.556075671510468,0.2,1.285284537646308,1.449999999999973,0
121,41,60,264,237,501,stranger,0.43872623454303256,1.556075671510468,0.2,1.285284537646308,0.3180000000000001,1
121,42,60,264,237,501,self,6.250523540716192,1.556075671510468,0.2,1.285284537646308,0.22500000000000003,1
121,43,60,264,237,501,stranger,0.8312542830407235,1.556075671510468,0.2,1.285284537646308,0.25500000000000006,1
121,44,60,264,237,501,stranger,1.3335765487166678,1.556075671510468,0.2,1.285284537646308,0.2740000000000001,1
121,45,60,264,237,501,stranger,0.5267465154892714,1.556075671510468,0.2,1.285284537646308,0.2770000000000001,1
121,46,60,264,237,501,self,5.625143399248772,1.556075671510468,0.2,1.285284537646308,0.23100000000000004,1
121,47,60,264,237,501,self,6.4558748505598755,1.556075671510468,0.2,1.285284537646308,0.22900000000000004,1
121,48,60,264,237,501,self,5.672831714514924,1.556075671510468,0.2,1.285284537646308,0.21600000000000003,1
121,49,60,264,237,501,self,5.608085007574131,1.556075671510468,0.2,1.285284537646308,0.24900000000000005,1
121,50,60,264,237,501,self,6.117863357615413,1.556075671510468,0.2,1.285284537646308,0.22200000000000003,1
121,51,60,264,237,501,stranger,2.0276992887246212,1.556075671510468,0.2,1.285284537646308,0.22500000000000003,1
121,52,60,264,237,501,self,5.922937556995177,1.556075671510468,0.2,1.285284537646308,0.3370000000000001,1
121,53,60,264,237,501,stranger,1.1200284471703446,1.556075671510468,0.2,1.285284537646308,0.3240000000000001,1
121,54,60,264,237,501,self,5.917513226971246,1.556075671510468,0.2,1.285284537646308,0.22200000000000003,1
121,55,60,264,237,501,self,5.9258627768248635,1.556075671510468,0.2,1.285284537646308,0.24400000000000005,1
121,56,60,264,237,501,stranger,0.6204286431289157,1.556075671510468,0.2,1.285284537646308,0.22100000000000003,1
121,57,60,264,237,501,self,6.815602176224217,1.556075671510468,0.2,1.285284537646308,0.26200000000000007,1
121,58,60,264,237,501,self,5.253924220451788,1.556075671510468,0.2,1.285284537646308,0.21900000000000003,1
121,59,60,264,237,501,stranger,1.6316201830404558,1.556075671510468,0.2,1.285284537646308,0.24900000000000005,1
121,60,60,264,237,501,self,6.064063259446301,1.556075671510468,0.2,1.285284537646308,0.25700000000000006,1
122,1,73,334,1177,1511,stranger,1.6475398495700346,3.701319027813574,0.2,0.5403479097508195,1.0360000000000007,1
122,2,73,334,1177,1511,stranger,2.119741035207343,3.701319027813574,0.2,0.5403479097508195,1.5829999999999584,1
122,3,73,334,1177,1511,stranger,1.503970246321011,3.701319027813574,0.2,0.5403479097508195,1.5110000000000001,0
122,4,73,334,1177,1511,stranger,1.1807306982996988,3.701319027813574,0.2,0.5403479097508195,0.9120000000000006,1
122,5,73,334,1177,1511,self,6.6332404707091115,3.701319027813574,0.2,0.5403479097508195,0.5230000000000002,1
122,6,73,334,1177,1511,stranger,2.14076854132672,3.701319027813574,0.2,0.5403479097508195,1.7029999999999452,1
122,7,73,334,1177,1511,stranger,0.524092354934683,3.701319027813574,0.2,0.5403479097508195,1.5110000000000001,0
122,8,73,334,1177,1511,stranger,0.6946883388828596,3.701319027813574,0.2,0.5403479097508195,1.5110000000000001,0
122,9,73,334,1177,1511,stranger,1.0848230205857743,3.701319027813574,0.2,0.5403479097508195,1.5110000000000001,0
122,10,73,334,1177,1511,stranger,1.3274602527930266,3.701319027813574,0.2,0.5403479097508195,1.5110000000000001,0
122,11,73,334,1177,1511,self,7.537567263920496,3.701319027813574,0.2,0.5403479097508195,0.7880000000000005,1
122,12,73,334,1177,1511,self,6.5238791866334145,3.701319027813574,0.2,0.5403479097508195,0.6230000000000003,1
122,13,73,334,1177,1511,self,6.64696474340767,3.701319027813574,0.2,0.5403479097508195,0.6110000000000003,1
122,14,73,334,1177,1511,self,7.583952376111749,3.701319027813574,0.2,0.5403479097508195,0.6720000000000004,1
122,15,73,334,1177,1511,stranger,1.7210715895807336,3.701319027813574,0.2,0.5403479097508195,1.5299999999999643,1
122,16,73,334,1177,1511,self,7.092177265379797,3.701319027813574,0.2,0.5403479097508195,0.6960000000000004,1
122,17,73,334,1177,1511,stranger,0.9184123553894099,3.701319027813574,0.2,0.5403479097508195,1.5110000000000001,0
122,18,73,334,1177,1511,self,7.060889488908,3.701319027813574,0.2,0.5403479097508195,0.6960000000000004,1
122,19,73,334,1177,1511,stranger,1.6739957224065478,3.701319027813574,0.2,0.5403479097508195,1.1300000000000008,1
122,20,73,334,1177,1511,self,6.708146661643526,3.701319027813574,0.2,0.5403479097508195,0.6090000000000003,1
122,21,73,334,1177,1511,self,7.033768343838125,3.701319027813574,0.2,0.5403479097508195,0.5930000000000003,1
122,22,73,334,1177,1511,stranger,1.9127882549432964,3.701319027813574,0.2,0.5403479097508195,1.0820000000000007,1
122,23,73,334,1177,1511,stranger,1.6808365465925312,3.701319027813574,0.2,0.5403479097508195,1.8019999999999343,1
122,24,73,334,1177,1511,self,7.008730910895937,3.701319027813574,0.2,0.5403479097508195,0.7610000000000003,1
122,25,73,334,1177,1511,stranger,2.362015525506889,3.701319027813574,0.2,0.5403479097508195,1.6699999999999489,1
122,26,73,334,1177,1511,self,7.140879497547876,3.701319027813574,0.2,0.5403479097508195,0.5990000000000003,1
122,27,73,334,1177,1511,stranger,2.313965745653701,3.701319027813574,0.2,0.5403479097508195,1.5110000000000001,0
122,28,73,334,1177,1511,self,7.150661509431002,3.701319027813574,0.2,0.5403479097508195,0.8290000000000004,1
122,29,73,334,1177,1511,stranger,0.6940715740213318,3.701319027813574,0.2,0.5403479097508195,1.5110000000000001,0
122,30,73,334,1177,1511,self,7.113596098553036,3.701319027813574,0.2,0.5403479097508195,0.6450000000000004,1
122,31,73,334,1177,1511,stranger,2.0405099683874552,3.701319027813574,0.2,0.5403479097508195,1.4159999999999768,1
122,32,73,334,1177,1511,stranger,1.463438283110359,3.701319027813574,0.2,0.5403479097508195,1.5110000000000001,0
122,33,73,334,1177,1511,stranger,1.213894896284393,3.701319027813574,0.2,0.5403479097508195,1.877999999999926,1
122,34,73,334,1177,1511,stranger,1.8388775360129985,3.701319027813574,0.2,0.5403479097508195,0.2970000000000001,0
122,35,73,334,1177,1511,self,6.835941896622065,3.701319027813574,0.2,0.5403479097508195,0.6450000000000004,1
122,36,73,334,1177,1511,self,6.8655348233796225,3.701319027813574,0.2,0.5403479097508195,0.5990000000000003,1
122,37,73,334,1177,1511,self,6.979046434231052,3.701319027813574,0.2,0.5403479097508195,0.7470000000000003,1
122,38,73,334,1177,1511,self,6.564296825751236,3.701319027813574,0.2,0.5403479097508195,0.7010000000000003,1
122,39,73,334,1177,1511,stranger,1.3428430430296754,3.701319027813574,0.2,0.5403479097508195,1.5110000000000001,0
122,40,73,334,1177,1511,stranger,1.5215082370497748,3.701319027813574,0.2,0.5403479097508195,1.0910000000000006,1
122,41,73,334,1177,1511,stranger,1.9578529463572938,3.701319027813574,0.2,0.5403479097508195,1.1960000000000008,1
122,42,73,334,1177,1511,stranger,1.0937266433988098,3.701319027813574,0.2,0.5403479097508195,1.5519999999999619,1
122,43,73,334,1177,1511,self,7.488899844349448,3.701319027813574,0.2,0.5403479097508195,0.5840000000000003,1
122,44,73,334,1177,1511,self,7.081147478487854,3.701319027813574,0.2,0.5403479097508195,0.5440000000000003,1
