subject,trial,P,T,W,M,label,v,a,t0,z,RT,response
122,45,73,334,1177,1511,self,6.320835646219096,3.701319027813574,0.2,0.5403479097508195,0.7030000000000003,1
122,46,73,334,1177,1511,stranger,1.5688161306411845,3.701319027813574,0.2,0.5403479097508195,1.4539999999999726,1
122,47,73,334,1177,1511,self,7.062780560864205,3.701319027813574,0.2,0.5403479097508195,0.7150000000000003,1
122,48,73,334,1177,1511,self,6.150090211932683,3.701319027813574,0.2,0.5403479097508195,0.6220000000000003,1
122,49,73,334,1177,1511,self,6.878930768241877,3.701319027813574,0.2,0.5403479097508195,0.5150000000000002,1
122,50,73,334,1177,1511,self,7.054348394803244,3.701319027813574,0.2,0.5403479097508195,0.7960000000000005,1
122,51,73,334,1177,1511,stranger,2.072306202005441,3.701319027813574,0.2,0.5403479097508195,0.7730000000000004,1
122,52,73,334,1177,1511,stranger,0.9977202467080322,3.701319027813574,0.2,0.5403479097508195,1.5110000000000001,0
122,53,73,334,1177,1511,stranger,1.142394399879714,3.701319027813574,0.2,0.5403479097508195,0.2860000000000001,0
122,54,73,334,1177,1511,self,6.301423190238613,3.701319027813574,0.2,0.5403479097508195,0.8460000000000005,1
122,55,73,334,1177,1511,self,6.968978557497497,3.701319027813574,0.2,0.5403479097508195,0.6270000000000003,1
122,56,73,334,1177,1511,self,6.9098532852705015,3.701319027813574,0.2,0.5403479097508195,0.8230000000000004,1
122,57,73,334,1177,1511,self,6.715391395017004,3.701319027813574,0.2,0.5403479097508195,0.6700000000000004,1
122,58,73,334,1177,1511,self,7.2864099455908065,3.701319027813574,0.2,0.5403479097508195,0.6260000000000003,1
122,59,73,334,1177,1511,self,6.6168227684365055,3.701319027813574,0.2,0.5403479097508195,0.8030000000000004,1
122,60,73,334,1177,1511,stranger,1.4540440270637396,3.701319027813574,0.2,0.5403479097508195,1.0560000000000007,1
123,1,16,30,1008,1038,stranger,0.2609467839999484,4.01136635813205,0.2,0.4985832311091447,0.4660000000000002,0
123,2,16,30,1008,1038,self,1.0561095518282027,4.01136635813205,0.2,0.4985832311091447,1.038,0
123,3,16,30,1008,1038,self,1.2656603291522168,4.01136635813205,0.2,0.4985832311091447,0.3320000000000001,0
123,4,16,30,1008,1038,stranger,-0.1973219403541428,4.01136635813205,0.2,0.4985832311091447,1.038,0
123,5,16,30,1008,1038,stranger,-0.4546166973187581,4.01136635813205,0.2,0.4985832311091447,0.2850000000000001,0
123,6,16,30,1008,1038,stranger,-0.8804393551399204,4.01136635813205,0.2,0.4985832311091447,0.24000000000000005,0
123,7,16,30,1008,1038,stranger,0.465965466856906,4.01136635813205,0.2,0.4985832311091447,0.41900000000000015,0
123,8,16,30,1008,1038,stranger,0.6026396478353675,4.01136635813205,0.2,0.4985832311091447,1.038,0
123,9,16,30,1008,1038,stranger,-0.32429899443720445,4.01136635813205,0.2,0.4985832311091447,0.5560000000000003,0
123,10,16,30,1008,1038,self,1.5583895921000235,4.01136635813205,0.2,0.4985832311091447,1.038,0
123,11,16,30,1008,1038,stranger,0.8446974337646547,4.01136635813205,0.2,0.4985832311091447,1.038,0
123,12,16,30,1008,1038,self,1.039180966217537,4.01136635813205,0.2,0.4985832311091447,0.9640000000000006,0
123,13,16,30,1008,1038,stranger,-0.30984016870303366,4.01136635813205,0.2,0.4985832311091447,0.6800000000000004,0
123,14,16,30,1008,1038,self,0.9264046482183137,4.01136635813205,0.2,0.4985832311091447,1.2359999999999967,0
123,15,16,30,1008,1038,stranger,-0.5994558667318115,4.01136635813205,0.2,0.4985832311091447,0.7800000000000005,0
123,16,16,30,1008,1038,self,1.9167639345168304,4.01136635813205,0.2,0.4985832311091447,1.7829999999999364,1
123,17,16,30,1008,1038,stranger,0.04627798855954124,4.01136635813205,0.2,0.4985832311091447,0.3730000000000001,0
123,18,16,30,1008,1038,stranger,0.008977819151789967,4.01136635813205,0.2,0.4985832311091447,1.540999999999963,0
123,19,16,30,1008,1038,stranger,-1.0188060834086556,4.01136635813205,0.2,0.4985832311091447,0.26800000000000007,0
123,20,16,30,1008,1038,self,0.6083254083633247,4.01136635813205,0.2,0.4985832311091447,1.038,0
123,21,16,30,1008,1038,self,0.3418416586028954,4.01136635813205,0.2,0.4985832311091447,1.038,0
123,22,16,30,1008,1038,stranger,-1.0892108255916715,4.01136635813205,0.2,0.4985832311091447,0.5550000000000003,0
123,23,16,30,1008,1038,self,1.53351359904157,4.01136635813205,0.2,0.4985832311091447,2.131999999999898,1
123,24,16,30,1008,1038,stranger,0.5664630231245111,4.01136635813205,0.2,0.4985832311091447,0.2980000000000001,0
123,25,16,30,1008,1038,self,0.739748457544563,4.01136635813205,0.2,0.4985832311091447,1.038,0
123,26,16,30,1008,1038,self,1.2180459829326902,4.01136635813205,0.2,0.4985832311091447,1.038,0
123,27,16,30,1008,1038,stranger,0.06428160793632742,4.01136635813205,0.2,0.4985832311091447,1.038,0
123,28,16,30,1008,1038,self,0.8158469267841766,4.01136635813205,0.2,0.4985832311091447,1.038,0
123,29,16,30,1008,1038,stranger,-0.11578850195116042,4.01136635813205,0.2,0.4985832311091447,0.24600000000000005,0
123,30,16,30,1008,1038,self,1.2281252135483414,4.01136635813205,0.2,0.4985832311091447,1.6629999999999496,1
123,31,16,30,1008,1038,self,0.33934343531071187,4.01136635813205,0.2,0.4985832311091447,0.25200000000000006,0
123,32,16,30,1008,1038,stranger,0.11914585850649595,4.01136635813205,0.2,0.4985832311091447,0.3010000000000001,0
123,33,16,30,1008,1038,self,0.8507997439197637,4.01136635813205,0.2,0.4985832311091447,0.8360000000000005,0
123,34,16,30,1008,1038,stranger,0.021664366019291892,4.01136635813205,0.2,0.4985832311091447,0.3640000000000001,0
123,35,16,30,1008,1038,self,0.8906996251615564,4.01136635813205,0.2,0.4985832311091447,1.038,0
123,36,16,30,1008,1038,stranger,0.5199507006634481,4.01136635813205,0.2,0.4985832311091447,2.0349999999999087,0
123,37,16,30,1008,1038,stranger,0.5927830034507184,4.01136635813205,0.2,0.4985832311091447,0.6610000000000004,0
123,38,16,30,1008,1038,stranger,-0.2731453840918091,4.01136635813205,0.2,0.4985832311091447,0.7220000000000004,0
123,39,16,30,1008,1038,self,1.078821194111843,4.01136635813205,0.2,0.4985832311091447,1.038,0
123,40,16,30,1008,1038,self,0.8413394884458887,4.01136635813205,0.2,0.4985832311091447,1.4129999999999772,0
123,41,16,30,1008,1038,self,0.6055308569006808,4.01136635813205,0.2,0.4985832311091447,1.038,0
123,42,16,30,1008,1038,self,0.8728495927783,4.01136635813205,0.2,0.4985832311091447,0.40000000000000013,0
123,43,16,30,1008,1038,stranger,-0.3016197553810118,4.01136635813205,0.2,0.4985832311091447,0.6590000000000004,0
123,44,16,30,1008,1038,stranger,-0.31391138499277904,4.01136635813205,0.2,0.4985832311091447,1.038,0
123,45,16,30,1008,1038,stranger,-0.3425061261609821,4.01136635813205,0.2,0.4985832311091447,0.8450000000000004,0
123,46,16,30,1008,1038,self,0.9116463883465942,4.01136635813205,0.2,0.4985832311091447,1.038,0
123,47,16,30,1008,1038,stranger,-0.3233581949520768,4.01136635813205,0.2,0.4985832311091447,1.0990000000000006,0
123,48,16,30,1008,1038,stranger,0.02502657368416883,4.01136635813205,0.2,0.4985832311091447,1.038,0
123,49,16,30,1008,1038,stranger,0.10472528630575662,4.01136635813205,0.2,0.4985832311091447,0.3440000000000001,0
123,50,16,30,1008,1038,stranger,-0.4447165134874025,4.01136635813205,0.2,0.4985832311091447,1.8569999999999283,0
123,51,16,30,1008,1038,self,1.1964089869537957,4.01136635813205,0.2,0.4985832311091447,0.6810000000000004,0
123,52,16,30,1008,1038,stranger,-0.4575349191973676,4.01136635813205,0.2,0.4985832311091447,1.5999999999999566,0
123,53,16,30,1008,1038,self,0.770092641612881,4.01136635813205,0.2,0.4985832311091447,0.23500000000000004,0
123,54,16,30,1008,1038,self,1.0105077248306047,4.01136635813205,0.2,0.4985832311091447,1.038,0
123,55,16,30,1008,1038,self,0.24677269719886263,4.01136635813205,0.2,0.4985832311091447,0.9310000000000005,0
123,56,16,30,1008,1038,self,0.3705804205025146,4.01136635813205,0.2,0.4985832311091447,0.26100000000000007,0
123,57,16,30,1008,1038,self,0.7380147757648887,4.01136635813205,0.2,0.4985832311091447,1.038,0
123,58,16,30,1008,1038,self,1.4093020290251104,4.01136635813205,0.2,0.4985832311091447,2.1619999999998947,1
123,59,16,30,1008,1038,self,2.6218832026538648,4.01136635813205,0.2,0.4985832311091447,1.6179999999999546,1
123,60,16,30,1008,1038,self,0.35282183488944563,4.01136635813205,0.2,0.4985832311091447,0.4520000000000002,0
124,1,28,472,1353,1825,stranger,2.188190467802569,3.5533205928732685,0.2,0.5628538004736493,1.3279999999999865,1
124,2,28,472,1353,1825,self,6.557743024884561,3.5533205928732685,0.2,0.5628538004736493,0.8390000000000004,1
124,3,28,472,1353,1825,self,6.657572250222823,3.5533205928732685,0.2,0.5628538004736493,0.6840000000000004,1
124,4,28,472,1353,1825,self,6.7947279446983195,3.5533205928732685,0.2,0.5628538004736493,0.6450000000000004,1
124,5,28,472,1353,1825,self,6.16458794063233,3.5533205928732685,0.2,0.5628538004736493,0.7170000000000003,1
124,6,28,472,1353,1825,stranger,1.8922458392523822,3.5533205928732685,0.2,0.5628538004736493,1.825,0
124,7,28,472,1353,1825,self,6.642736302598411,3.5533205928732685,0.2,0.5628538004736493,0.6230000000000003,1
124,8,28,472,1353,1825,self,5.8916292334254985,3.5533205928732685,0.2,0.5628538004736493,0.7280000000000004,1
124,9,28,472,1353,1825,stranger,2.3635117206863976,3.5533205928732685,0.2,0.5628538004736493,1.4379999999999744,1
124,10,28,472,1353,1825,stranger,1.4915058431367834,3.5533205928732685,0.2,0.5628538004736493,1.825,0
124,11,28,472,1353,1825,stranger,1.744618389988801,3.5533205928732685,0.2,0.5628538004736493,2.0479999999999072,1
124,12,28,472,1353,1825,stranger,1.6897130091641341,3.5533205928732685,0.2,0.5628538004736493,0.5700000000000003,0
124,13,28,472,1353,1825,stranger,1.4127447318836561,3.5533205928732685,0.2,0.5628538004736493,1.922999999999921,1
124,14,28,472,1353,1825,stranger,1.1682675541998608,3.5533205928732685,0.2,0.5628538004736493,1.825,0
124,15,28,472,1353,1825,stranger,2.3034354603381106,3.5533205928732685,0.2,0.5628538004736493,1.1190000000000007,1
124,16,28,472,1353,1825,stranger,1.6326808723707122,3.5533205928732685,0.2,0.5628538004736493,2.2499999999998854,1
124,17,28,472,1353,1825,self,6.369163928730569,3.5533205928732685,0.2,0.5628538004736493,0.6270000000000003,1
124,18,28,472,1353,1825,self,6.653046662390939,3.5533205928732685,0.2,0.5628538004736493,0.5820000000000003,1
124,19,28,472,1353,1825,stranger,1.4435724999562807,3.5533205928732685,0.2,0.5628538004736493,1.4169999999999767,1
124,20,28,472,1353,1825,stranger,0.7692249499162764,3.5533205928732685,0.2,0.5628538004736493,0.2780000000000001,0
124,21,28,472,1353,1825,stranger,2.3492126180847253,3.5533205928732685,0.2,0.5628538004736493,1.0370000000000006,1
124,22,28,472,1353,1825,stranger,1.76583472952922,3.5533205928732685,0.2,0.5628538004736493,2.1619999999998947,1
124,23,28,472,1353,1825,stranger,0.9701471040747445,3.5533205928732685,0.2,0.5628538004736493,1.3449999999999847,0
124,24,28,472,1353,1825,self,7.003348424062279,3.5533205928732685,0.2,0.5628538004736493,0.44000000000000017,1
124,25,28,472,1353,1825,self,6.315180439212399,3.5533205928732685,0.2,0.5628538004736493,0.7040000000000004,1
124,26,28,472,1353,1825,stranger,1.8566271501163605,3.5533205928732685,0.2,0.5628538004736493,1.913999999999922,1
124,27,28,472,1353,1825,stranger,2.293241956686938,3.5533205928732685,0.2,0.5628538004736493,2.185999999999892,1
124,28,28,472,1353,1825,stranger,1.4063952697873574,3.5533205928732685,0.2,0.5628538004736493,0.9710000000000005,1
124,29,28,472,1353,1825,self,6.650298403560348,3.5533205928732685,0.2,0.5628538004736493,0.7370000000000003,1
124,30,28,472,1353,1825,self,6.963061033249225,3.5533205928732685,0.2,0.5628538004736493,0.8110000000000004,1
124,31,28,472,1353,1825,self,7.167739558514401,3.5533205928732685,0.2,0.5628538004736493,0.6620000000000004,1
124,32,28,472,1353,1825,stranger,1.4536566485705633,3.5533205928732685,0.2,0.5628538004736493,1.825,0
124,33,28,472,1353,1825,stranger,1.545579745243785,3.5533205928732685,0.2,0.5628538004736493,1.825,0
124,34,28,472,1353,1825,stranger,1.9536229971671035,3.5533205928732685,0.2,0.5628538004736493,1.6729999999999485,1
124,35,28,472,1353,1825,self,5.419563275317835,3.5533205928732685,0.2,0.5628538004736493,0.5900000000000003,1
124,36,28,472,1353,1825,self,6.725790568854915,3.5533205928732685,0.2,0.5628538004736493,0.6640000000000004,1
124,37,28,472,1353,1825,stranger,2.4381160720721016,3.5533205928732685,0.2,0.5628538004736493,1.3269999999999866,1
124,38,28,472,1353,1825,stranger,2.630661047084192,3.5533205928732685,0.2,0.5628538004736493,1.0790000000000006,1
124,39,28,472,1353,1825,self,6.208569494946305,3.5533205928732685,0.2,0.5628538004736493,0.6990000000000004,1
124,40,28,472,1353,1825,stranger,1.4530047864442397,3.5533205928732685,0.2,0.5628538004736493,2.4109999999998677,1
124,41,28,472,1353,1825,self,6.572436908902026,3.5533205928732685,0.2,0.5628538004736493,0.8640000000000005,1
124,42,28,472,1353,1825,self,5.9035857653392805,3.5533205928732685,0.2,0.5628538004736493,0.7830000000000004,1
124,43,28,472,1353,1825,self,6.48098560127403,3.5533205928732685,0.2,0.5628538004736493,0.7530000000000003,1
124,44,28,472,1353,1825,stranger,2.698384433764979,3.5533205928732685,0.2,0.5628538004736493,0.8020000000000005,1
124,45,28,472,1353,1825,stranger,1.9904832502621306,3.5533205928732685,0.2,0.5628538004736493,0.5390000000000003,0
124,46,28,472,1353,1825,self,7.847493102304717,3.5533205928732685,0.2,0.5628538004736493,0.6670000000000004,1
124,47,28,472,1353,1825,self,6.238944058559232,3.5533205928732685,0.2,0.5628538004736493,0.6580000000000004,1
124,48,28,472,1353,1825,self,6.391336195867772,3.5533205928732685,0.2,0.5628538004736493,0.7120000000000004,1
124,49,28,472,1353,1825,self,7.34719096673787,3.5533205928732685,0.2,0.5628538004736493,0.5840000000000003,1
124,50,28,472,1353,1825,self,5.944815135395252,3.5533205928732685,0.2,0.5628538004736493,0.8060000000000005,1
124,51,28,472,1353,1825,stranger,1.1372812894066386,3.5533205928732685,0.2,0.5628538004736493,1.825,0
124,52,28,472,1353,1825,self,5.966021547802534,3.5533205928732685,0.2,0.5628538004736493,0.7350000000000003,1
124,53,28,472,1353,1825,self,6.409665509117353,3.5533205928732685,0.2,0.5628538004736493,0.7180000000000004,1
124,54,28,472,1353,1825,stranger,0.7367425040604443,3.5533205928732685,0.2,0.5628538004736493,1.825,0
124,55,28,472,1353,1825,stranger,1.3879664993050171,3.5533205928732685,0.2,0.5628538004736493,1.825,0
124,56,28,472,1353,1825,self,6.893719061578791,3.5533205928732685,0.2,0.5628538004736493,0.5650000000000003,1
124,57,28,472,1353,1825,self,6.026915260448791,3.5533205928732685,0.2,0.5628538004736493,0.7380000000000004,1
124,58,28,472,1353,1825,stranger,1.7658473839212494,3.5533205928732685,0.2,0.5628538004736493,2.3659999999998726,1
124,59,28,472,1353,1825,self,5.992780138508492,3.5533205928732685,0.2,0.5628538004736493,0.9340000000000006,1
124,60,28,472,1353,1825,self,6.608549932586133,3.5533205928732685,0.2,0.5628538004736493,0.5070000000000002,1
125,1,80,521,754,1275,self,6.064784050151976,3.267180764663287,0.2,0.6121485598933851,0.6570000000000004,1
125,2,80,521,754,1275,self,6.6067532897023735,3.267180764663287,0.2,0.6121485598933851,0.5460000000000003,1
125,3,80,521,754,1275,stranger,-0.009759789889896564,3.267180764663287,0.2,0.6121485598933851,0.4630000000000002,0
125,4,80,521,754,1275,stranger,1.1162516378674492,3.267180764663287,0.2,0.6121485598933851,1.2750000000000001,0
125,5,80,521,754,1275,stranger,1.2643659909975682,3.267180764663287,0.2,0.6121485598933851,1.2750000000000001,0
125,6,80,521,754,1275,self,6.4021008215971165,3.267180764663287,0.2,0.6121485598933851,0.6410000000000003,1
125,7,80,521,754,1275,stranger,1.5641491281053486,3.267180764663287,0.2,0.6121485598933851,1.2750000000000001,0
125,8,80,521,754,1275,self,6.878035082960495,3.267180764663287,0.2,0.6121485598933851,0.6390000000000003,1
125,9,80,521,754,1275,stranger,0.9699130136508539,3.267180764663287,0.2,0.6121485598933851,0.4860000000000002,0
125,10,80,521,754,1275,self,6.233802590214213,3.267180764663287,0.2,0.6121485598933851,0.6860000000000004,1
125,11,80,521,754,1275,stranger,0.9066456274786777,3.267180764663287,0.2,0.6121485598933851,1.422999999999976,1
125,12,80,521,754,1275,self,6.121139134514755,3.267180764663287,0.2,0.6121485598933851,0.5460000000000003,1
125,13,80,521,754,1275,stranger,0.9438238075780135,3.267180764663287,0.2,0.6121485598933851,1.2750000000000001,0
125,14,80,521,754,1275,self,7.299474815041548,3.267180764663287,0.2,0.6121485598933851,0.6570000000000004,1
125,15,80,521,754,1275,self,6.647324429005544,3.267180764663287,0.2,0.6121485598933851,0.7280000000000004,1
125,16,80,521,754,1275,self,5.986641042541954,3.267180764663287,0.2,0.6121485598933851,0.6430000000000003,1
125,17,80,521,754,1275,stranger,0.541455580352748,3.267180764663287,0.2,0.6121485598933851,1.5729999999999595,0
125,18,80,521,754,1275,self,6.62968470253775,3.267180764663287,0.2,0.6121485598933851,0.5950000000000003,1
125,19,80,521,754,1275,stranger,1.3553787957889716,3.267180764663287,0.2,0.6121485598933851,1.2750000000000001,0
125,20,80,521,754,1275,stranger,0.5667934390989898,3.267180764663287,0.2,0.6121485598933851,1.304999999999989,0
125,21,80,521,754,1275,self,7.234315819630592,3.267180764663287,0.2,0.6121485598933851,0.4960000000000002,1
125,22,80,521,754,1275,self,6.6200704069491385,3.267180764663287,0.2,0.6121485598933851,0.5780000000000003,1
125,23,80,521,754,1275,stranger,1.4221773098825259,3.267180764663287,0.2,0.6121485598933851,0.5860000000000003,0
125,24,80,521,754,1275,stranger,0.07110990398111805,3.267180764663287,0.2,0.6121485598933851,0.42900000000000016,0
125,25,80,521,754,1275,self,7.617465346862075,3.267180764663287,0.2,0.6121485598933851,0.5310000000000002,1
125,26,80,521,754,1275,stranger,0.6022566150492986,3.267180764663287,0.2,0.6121485598933851,1.38799999999998,1
125,27,80,521,754,1275,stranger,1.428484316828548,3.267180764663287,0.2,0.6121485598933851,1.5919999999999574,1
125,28,80,521,754,1275,stranger,0.9391528837104021,3.267180764663287,0.2,0.6121485598933851,0.5650000000000003,0
125,29,80,521,754,1275,stranger,1.506624895738283,3.267180764663287,0.2,0.6121485598933851,0.25300000000000006,0
125,30,80,521,754,1275,self,6.81065923292829,3.267180764663287,0.2,0.6121485598933851,0.4810000000000002,1
125,31,80,521,754,1275,stranger,0.3465317288962074,3.267180764663287,0.2,0.6121485598933851,1.2169999999999987,0
125,32,80,521,754,1275,self,6.622627746927915,3.267180764663287,0.2,0.6121485598933851,0.6310000000000003,1
125,33,80,521,754,1275,self,6.066379777121821,3.267180764663287,0.2,0.6121485598933851,0.6830000000000004,1
125,34,80,521,754,1275,stranger,-0.26513274938053877,3.267180764663287,0.2,0.6121485598933851,1.2750000000000001,0
125,35,80,521,754,1275,self,6.869724316885752,3.267180764663287,0.2,0.6121485598933851,0.5700000000000003,1
125,36,80,521,754,1275,stranger,1.1756104232104487,3.267180764663287,0.2,0.6121485598933851,1.4859999999999691,1
125,37,80,521,754,1275,stranger,0.42827460876037293,3.267180764663287,0.2,0.6121485598933851,0.2900000000000001,0
125,38,80,521,754,1275,stranger,0.6550478114528621,3.267180764663287,0.2,0.6121485598933851,1.0580000000000007,0
125,39,80,521,754,1275,stranger,0.6529952297351488,3.267180764663287,0.2,0.6121485598933851,0.7620000000000005,1
125,40,80,521,754,1275,stranger,0.18393403969925248,3.267180764663287,0.2,0.6121485598933851,1.2750000000000001,0
125,41,80,521,754,1275,self,7.290674615664083,3.267180764663287,0.2,0.6121485598933851,0.5540000000000003,1
125,42,80,521,754,1275,self,7.025495420755254,3.267180764663287,0.2,0.6121485598933851,0.5480000000000003,1
125,43,80,521,754,1275,self,5.754206561707744,3.267180764663287,0.2,0.6121485598933851,0.5760000000000003,1
125,44,80,521,754,1275,stranger,0.47030390807100975,3.267180764663287,0.2,0.6121485598933851,1.2750000000000001,0
125,45,80,521,754,1275,self,6.553326010802824,3.267180764663287,0.2,0.6121485598933851,0.7170000000000003,1
125,46,80,521,754,1275,self,6.547302094404348,3.267180764663287,0.2,0.6121485598933851,0.7150000000000003,1
125,47,80,521,754,1275,self,7.3304934280725265,3.267180764663287,0.2,0.6121485598933851,0.4660000000000002,1
125,48,80,521,754,1275,self,6.560822736979805,3.267180764663287,0.2,0.6121485598933851,0.6620000000000004,1
125,49,80,521,754,1275,stranger,1.6041518382551043,3.267180764663287,0.2,0.6121485598933851,1.5489999999999622,1
125,50,80,521,754,1275,self,6.475556837849655,3.267180764663287,0.2,0.6121485598933851,0.6180000000000003,1
125,51,80,521,754,1275,stranger,0.7852656988177588,3.267180764663287,0.2,0.6121485598933851,1.2750000000000001,0
125,52,80,521,754,1275,stranger,0.9821123860857525,3.267180764663287,0.2,0.6121485598933851,1.1230000000000007,1
125,53,80,521,754,1275,stranger,0.7549963710496662,3.267180764663287,0.2,0.6121485598933851,1.2750000000000001,0
125,54,80,521,754,1275,self,6.123776489985477,3.267180764663287,0.2,0.6121485598933851,0.5490000000000003,1
125,55,80,521,754,1275,self,6.494152147246193,3.267180764663287,0.2,0.6121485598933851,0.5620000000000003,1
125,56,80,521,754,1275,self,6.5203574264448205,3.267180764663287,0.2,0.6121485598933851,0.6400000000000003,1
125,57,80,521,754,1275,self,5.923932058957178,3.267180764663287,0.2,0.6121485598933851,0.6520000000000004,1
125,58,80,521,754,1275,self,5.55897032551982,3.267180764663287,0.2,0.6121485598933851,0.5240000000000002,1
125,59,80,521,754,1275,stranger,1.81498003379457,3.267180764663287,0.2,0.6121485598933851,1.5919999999999574,1
125,60,80,521,754,1275,stranger,0.03252780849608605,3.267180764663287,0.2,0.6121485598933851,0.3630000000000001,0
126,1,23,215,817,1032,stranger,-0.016815776941753402,4.032245021411135,0.2,0.4960016044114489,1.032,0
126,2,23,215,817,1032,self,2.6945252018632404,4.032245021411135,0.2,0.4960016044114489,1.4729999999999706,1
126,3,23,215,817,1032,stranger,0.04920306567401256,4.032245021411135,0.2,0.4960016044114489,0.7540000000000004,0
126,4,23,215,817,1032,stranger,-0.24939565449592926,4.032245021411135,0.2,0.4960016044114489,0.8480000000000005,0
126,5,23,215,817,1032,self,2.6738113380051463,4.032245021411135,0.2,0.4960016044114489,1.9669999999999161,1
126,6,23,215,817,1032,self,3.2675825088171795,4.032245021411135,0.2,0.4960016044114489,1.0470000000000006,1
126,7,23,215,817,1032,stranger,-0.49697391255962864,4.032245021411135,0.2,0.4960016044114489,1.2299999999999973,0
126,8,23,215,817,1032,self,2.7559430279895585,4.032245021411135,0.2,0.4960016044114489,1.6219999999999541,1
126,9,23,215,817,1032,stranger,-0.4305166781044072,4.032245021411135,0.2,0.4960016044114489,0.4540000000000002,0
126,10,23,215,817,1032,self,3.539316417030121,4.032245021411135,0.2,0.4960016044114489,1.0470000000000006,1
126,11,23,215,817,1032,self,2.692939325620814,4.032245021411135,0.2,0.4960016044114489,1.8289999999999313,1
126,12,23,215,817,1032,self,3.0686514234869264,4.032245021411135,0.2,0.4960016044114489,1.4619999999999718,1
126,13,23,215,817,1032,stranger,-0.03361860420871987,4.032245021411135,0.2,0.4960016044114489,0.2830000000000001,0
126,14,23,215,817,1032,stranger,-0.41428367432761815,4.032245021411135,0.2,0.4960016044114489,0.33000000000000007,0
126,15,23,215,817,1032,stranger,0.9419361395695172,4.032245021411135,0.2,0.4960016044114489,1.7109999999999443,1
126,16,23,215,817,1032,self,3.147725440350867,4.032245021411135,0.2,0.4960016044114489,1.0770000000000006,1
126,17,23,215,817,1032,stranger,-0.22632741591252048,4.032245021411135,0.2,0.4960016044114489,1.032,0
126,18,23,215,817,1032,self,3.1522602171435556,4.032245021411135,0.2,0.4960016044114489,0.9630000000000005,1
126,19,23,215,817,1032,stranger,-0.3838404443897595,4.032245021411135,0.2,0.4960016044114489,0.5860000000000003,0
126,20,23,215,817,1032,self,3.950491288874564,4.032245021411135,0.2,0.4960016044114489,1.4949999999999681,1
126,21,23,215,817,1032,stranger,-0.6403359639249692,4.032245021411135,0.2,0.4960016044114489,0.4920000000000002,0
126,22,23,215,817,1032,self,3.8307700839463807,4.032245021411135,0.2,0.4960016044114489,1.2349999999999968,1
126,23,23,215,817,1032,self,3.442122997465172,4.032245021411135,0.2,0.4960016044114489,1.0010000000000006,1
126,24,23,215,817,1032,self,3.46014180732307,4.032245021411135,0.2,0.4960016044114489,1.0270000000000006,1
126,25,23,215,817,1032,self,3.9009893090919787,4.032245021411135,0.2,0.4960016044114489,1.2189999999999985,1
126,26,23,215,817,1032,self,3.1337048169609876,4.032245021411135,0.2,0.4960016044114489,1.213999999999999,1
126,27,23,215,817,1032,self,2.73835053735172,4.032245021411135,0.2,0.4960016044114489,1.5459999999999625,1
126,28,23,215,817,1032,self,3.3267296853485124,4.032245021411135,0.2,0.4960016044114489,1.2769999999999921,1
126,29,23,215,817,1032,self,3.383403695884052,4.032245021411135,0.2,0.4960016044114489,1.1770000000000007,1
126,30,23,215,817,1032,stranger,0.46833039102300567,4.032245021411135,0.2,0.4960016044114489,1.032,0
126,31,23,215,817,1032,stranger,0.5271649334504087,4.032245021411135,0.2,0.4960016044114489,1.7729999999999375,1
126,32,23,215,817,1032,self,3.688811024161404,4.032245021411135,0.2,0.4960016044114489,0.9160000000000006,1
126,33,23,215,817,1032,stranger,0.051471127633236025,4.032245021411135,0.2,0.4960016044114489,0.6460000000000004,0
126,34,23,215,817,1032,self,2.3811767243530753,4.032245021411135,0.2,0.4960016044114489,1.0110000000000006,1
126,35,23,215,817,1032,self,3.644704167651839,4.032245021411135,0.2,0.4960016044114489,0.6050000000000003,1
126,36,23,215,817,1032,stranger,-0.7300857805399342,4.032245021411135,0.2,0.4960016044114489,0.26800000000000007,0
126,37,23,215,817,1032,self,2.954755361458619,4.032245021411135,0.2,0.4960016044114489,0.9620000000000006,1
126,38,23,215,817,1032,stranger,0.051127551364585466,4.032245021411135,0.2,0.4960016044114489,1.032,0
