subject,trial,P,T,W,M,label,v,a,t0,z,RT,response
134,24,148,15,916,931,self,2.0422978945039905,3.1744335352810285,0.2,0.6300336667225079,1.1000000000000008,1
134,25,148,15,916,931,self,2.87548585097797,3.1744335352810285,0.2,0.6300336667225079,1.1600000000000008,1
134,26,148,15,916,931,self,1.4712923983714208,3.1744335352810285,0.2,0.6300336667225079,1.6099999999999555,1
134,27,148,15,916,931,stranger,0.7818326562043977,3.1744335352810285,0.2,0.6300336667225079,0.7750000000000004,0
134,28,148,15,916,931,stranger,0.5131955189335415,3.1744335352810285,0.2,0.6300336667225079,0.4680000000000002,0
134,29,148,15,916,931,stranger,1.0820156406400558,3.1744335352810285,0.2,0.6300336667225079,0.931,0
134,30,148,15,916,931,self,1.6325385707009534,3.1744335352810285,0.2,0.6300336667225079,0.25100000000000006,0
134,31,148,15,916,931,self,2.063167441743256,3.1744335352810285,0.2,0.6300336667225079,1.677999999999948,1
134,32,148,15,916,931,stranger,0.0938587925830725,3.1744335352810285,0.2,0.6300336667225079,0.931,0
134,33,148,15,916,931,self,2.698365100281608,3.1744335352810285,0.2,0.6300336667225079,0.9590000000000005,1
134,34,148,15,916,931,self,1.4768528240319747,3.1744335352810285,0.2,0.6300336667225079,1.5289999999999644,1
134,35,148,15,916,931,self,2.792640664387287,3.1744335352810285,0.2,0.6300336667225079,0.7390000000000003,1
134,36,148,15,916,931,stranger,0.17733219860121785,3.1744335352810285,0.2,0.6300336667225079,0.7890000000000004,0
134,37,148,15,916,931,self,2.3547610669470336,3.1744335352810285,0.2,0.6300336667225079,0.9090000000000005,1
134,38,148,15,916,931,stranger,0.3662725608678594,3.1744335352810285,0.2,0.6300336667225079,0.5810000000000003,0
134,39,148,15,916,931,self,2.3561816283988533,3.1744335352810285,0.2,0.6300336667225079,1.3769999999999811,1
134,40,148,15,916,931,self,2.4692479387679964,3.1744335352810285,0.2,0.6300336667225079,1.0360000000000007,1
134,41,148,15,916,931,self,2.75325576273688,3.1744335352810285,0.2,0.6300336667225079,0.7640000000000005,1
134,42,148,15,916,931,self,1.6552570141100444,3.1744335352810285,0.2,0.6300336667225079,1.6129999999999551,1
134,43,148,15,916,931,self,2.042073615015405,3.1744335352810285,0.2,0.6300336667225079,1.314999999999988,1
134,44,148,15,916,931,stranger,0.08307219164142299,3.1744335352810285,0.2,0.6300336667225079,1.5129999999999661,1
134,45,148,15,916,931,stranger,0.4912187741539839,3.1744335352810285,0.2,0.6300336667225079,0.6050000000000003,0
134,46,148,15,916,931,self,2.172671425543894,3.1744335352810285,0.2,0.6300336667225079,1.1940000000000008,1
134,47,148,15,916,931,stranger,0.9149801912817375,3.1744335352810285,0.2,0.6300336667225079,0.3030000000000001,0
134,48,148,15,916,931,self,1.7672288797297817,3.1744335352810285,0.2,0.6300336667225079,0.40600000000000014,0
134,49,148,15,916,931,self,2.2127587789565264,3.1744335352810285,0.2,0.6300336667225079,1.1100000000000008,1
134,50,148,15,916,931,stranger,0.583875673375697,3.1744335352810285,0.2,0.6300336667225079,0.5380000000000003,0
134,51,148,15,916,931,self,2.5116083871318744,3.1744335352810285,0.2,0.6300336667225079,0.7130000000000003,1
134,52,148,15,916,931,stranger,0.5389830468707537,3.1744335352810285,0.2,0.6300336667225079,0.931,0
134,53,148,15,916,931,self,2.6384050598942204,3.1744335352810285,0.2,0.6300336667225079,1.1530000000000007,1
134,54,148,15,916,931,stranger,0.1767135709961244,3.1744335352810285,0.2,0.6300336667225079,0.3660000000000001,0
134,55,148,15,916,931,stranger,1.0191125913323438,3.1744335352810285,0.2,0.6300336667225079,0.931,0
134,56,148,15,916,931,self,2.350955601570984,3.1744335352810285,0.2,0.6300336667225079,1.1070000000000007,1
134,57,148,15,916,931,self,3.0380392095095923,3.1744335352810285,0.2,0.6300336667225079,0.9020000000000006,1
134,58,148,15,916,931,stranger,0.31881305949572947,3.1744335352810285,0.2,0.6300336667225079,0.2780000000000001,0
134,59,148,15,916,931,stranger,1.194338983277346,3.1744335352810285,0.2,0.6300336667225079,0.931,0
134,60,148,15,916,931,stranger,1.2482366584415912,3.1744335352810285,0.2,0.6300336667225079,0.931,0
135,1,73,211,562,773,self,5.784284970530008,3.308837869069321,0.2,0.6044418249367236,0.8150000000000004,1
135,2,73,211,562,773,self,5.131987879402451,3.308837869069321,0.2,0.6044418249367236,0.7800000000000005,1
135,3,73,211,562,773,self,5.334994490421806,3.308837869069321,0.2,0.6044418249367236,0.8810000000000004,1
135,4,73,211,562,773,stranger,2.2457354754343166,3.308837869069321,0.2,0.6044418249367236,1.6849999999999472,1
135,5,73,211,562,773,stranger,1.7785255911774966,3.308837869069321,0.2,0.6044418249367236,2.132999999999898,1
135,6,73,211,562,773,stranger,1.115762640674745,3.308837869069321,0.2,0.6044418249367236,1.9669999999999161,1
135,7,73,211,562,773,stranger,0.8390831239543128,3.308837869069321,0.2,0.6044418249367236,0.42000000000000015,0
135,8,73,211,562,773,self,5.301124893896256,3.308837869069321,0.2,0.6044418249367236,0.8740000000000006,1
135,9,73,211,562,773,stranger,1.7141462718650362,3.308837869069321,0.2,0.6044418249367236,1.7299999999999423,1
135,10,73,211,562,773,stranger,1.093875697204307,3.308837869069321,0.2,0.6044418249367236,1.7699999999999378,1
135,11,73,211,562,773,stranger,1.8408176032422163,3.308837869069321,0.2,0.6044418249367236,0.6400000000000003,0
135,12,73,211,562,773,self,5.699042808680586,3.308837869069321,0.2,0.6044418249367236,0.6480000000000004,1
135,13,73,211,562,773,self,6.122079258610591,3.308837869069321,0.2,0.6044418249367236,0.8800000000000006,1
135,14,73,211,562,773,self,5.329557126206819,3.308837869069321,0.2,0.6044418249367236,0.7180000000000004,1
135,15,73,211,562,773,self,5.145703173382316,3.308837869069321,0.2,0.6044418249367236,0.6810000000000004,1
135,16,73,211,562,773,stranger,1.6088645748160826,3.308837869069321,0.2,0.6044418249367236,1.8989999999999236,1
135,17,73,211,562,773,stranger,1.2178019777405231,3.308837869069321,0.2,0.6044418249367236,0.2910000000000001,0
135,18,73,211,562,773,self,5.484824973552155,3.308837869069321,0.2,0.6044418249367236,0.5270000000000002,1
135,19,73,211,562,773,stranger,1.8266809402052349,3.308837869069321,0.2,0.6044418249367236,1.894999999999924,1
135,20,73,211,562,773,self,6.63008301430241,3.308837869069321,0.2,0.6044418249367236,0.5100000000000002,1
135,21,73,211,562,773,stranger,2.3359884702159794,3.308837869069321,0.2,0.6044418249367236,2.1359999999998975,1
135,22,73,211,562,773,self,5.811853478479174,3.308837869069321,0.2,0.6044418249367236,0.7880000000000005,1
135,23,73,211,562,773,stranger,2.11487766016874,3.308837869069321,0.2,0.6044418249367236,0.8930000000000005,1
135,24,73,211,562,773,self,6.050491761891143,3.308837869069321,0.2,0.6044418249367236,0.5690000000000003,1
135,25,73,211,562,773,stranger,1.3139242225456231,3.308837869069321,0.2,0.6044418249367236,1.1380000000000008,1
135,26,73,211,562,773,self,5.220983499536595,3.308837869069321,0.2,0.6044418249367236,0.9340000000000006,1
135,27,73,211,562,773,self,5.600205478718848,3.308837869069321,0.2,0.6044418249367236,0.6210000000000003,1
135,28,73,211,562,773,stranger,1.0059185677810594,3.308837869069321,0.2,0.6044418249367236,1.8539999999999286,1
135,29,73,211,562,773,self,4.842333484963571,3.308837869069321,0.2,0.6044418249367236,0.8890000000000005,1
135,30,73,211,562,773,self,6.121394658934532,3.308837869069321,0.2,0.6044418249367236,0.6300000000000003,1
135,31,73,211,562,773,self,6.120201154324773,3.308837869069321,0.2,0.6044418249367236,0.8240000000000005,1
135,32,73,211,562,773,self,4.905053559964278,3.308837869069321,0.2,0.6044418249367236,0.7770000000000004,1
135,33,73,211,562,773,stranger,1.710572360798507,3.308837869069321,0.2,0.6044418249367236,0.2950000000000001,0
135,34,73,211,562,773,self,5.784797058035213,3.308837869069321,0.2,0.6044418249367236,0.6730000000000004,1
135,35,73,211,562,773,stranger,1.62223088206719,3.308837869069321,0.2,0.6044418249367236,1.2659999999999934,1
135,36,73,211,562,773,stranger,1.4627295973745165,3.308837869069321,0.2,0.6044418249367236,1.2549999999999946,1
135,37,73,211,562,773,stranger,1.5470264513861074,3.308837869069321,0.2,0.6044418249367236,1.2849999999999913,1
135,38,73,211,562,773,stranger,0.8026453567716687,3.308837869069321,0.2,0.6044418249367236,0.773,0
135,39,73,211,562,773,stranger,2.3510354667379882,3.308837869069321,0.2,0.6044418249367236,1.2000000000000006,1
135,40,73,211,562,773,stranger,0.8235141467072451,3.308837869069321,0.2,0.6044418249367236,0.773,0
135,41,73,211,562,773,self,6.207127889864036,3.308837869069321,0.2,0.6044418249367236,0.6980000000000004,1
135,42,73,211,562,773,self,5.148800923523031,3.308837869069321,0.2,0.6044418249367236,0.5960000000000003,1
135,43,73,211,562,773,self,5.782982934479215,3.308837869069321,0.2,0.6044418249367236,0.5740000000000003,1
135,44,73,211,562,773,self,5.512980786389218,3.308837869069321,0.2,0.6044418249367236,0.6770000000000004,1
135,45,73,211,562,773,stranger,1.0769137075794952,3.308837869069321,0.2,0.6044418249367236,0.3860000000000001,0
135,46,73,211,562,773,stranger,1.3205287471226168,3.308837869069321,0.2,0.6044418249367236,1.5169999999999657,1
135,47,73,211,562,773,self,5.9083157953813705,3.308837869069321,0.2,0.6044418249367236,0.6100000000000003,1
135,48,73,211,562,773,stranger,1.4304910058030171,3.308837869069321,0.2,0.6044418249367236,1.7939999999999352,1
135,49,73,211,562,773,self,5.900727424664885,3.308837869069321,0.2,0.6044418249367236,0.6130000000000003,1
135,50,73,211,562,773,stranger,1.4687920893370656,3.308837869069321,0.2,0.6044418249367236,2.1469999999998963,1
135,51,73,211,562,773,stranger,1.5184075258777898,3.308837869069321,0.2,0.6044418249367236,0.41800000000000015,0
135,52,73,211,562,773,stranger,1.8845994204573064,3.308837869069321,0.2,0.6044418249367236,1.4839999999999693,1
135,53,73,211,562,773,self,5.095714954706098,3.308837869069321,0.2,0.6044418249367236,0.4910000000000002,1
135,54,73,211,562,773,self,6.165098852310699,3.308837869069321,0.2,0.6044418249367236,0.6350000000000003,1
135,55,73,211,562,773,stranger,2.405735168608574,3.308837869069321,0.2,0.6044418249367236,1.1510000000000007,1
135,56,73,211,562,773,self,6.089165653339982,3.308837869069321,0.2,0.6044418249367236,0.6480000000000004,1
135,57,73,211,562,773,self,4.5411443820033615,3.308837869069321,0.2,0.6044418249367236,0.9590000000000005,1
135,58,73,211,562,773,stranger,2.0003013036531474,3.308837869069321,0.2,0.6044418249367236,0.8530000000000004,1
135,59,73,211,562,773,self,6.103693196608233,3.308837869069321,0.2,0.6044418249367236,0.8080000000000005,1
135,60,73,211,562,773,stranger,2.083022114721274,3.308837869069321,0.2,0.6044418249367236,0.8490000000000004,1
136,1,104,381,799,1180,stranger,1.480505983331644,3.1458933179073405,0.2,0.6357494669687042,1.9909999999999135,1
136,2,104,381,799,1180,self,8.15285913720157,3.1458933179073405,0.2,0.6357494669687042,0.6780000000000004,1
136,3,104,381,799,1180,stranger,1.3860611564908158,3.1458933179073405,0.2,0.6357494669687042,1.8279999999999315,1
136,4,104,381,799,1180,self,6.584228707669112,3.1458933179073405,0.2,0.6357494669687042,0.5190000000000002,1
136,5,104,381,799,1180,self,6.7465755135786925,3.1458933179073405,0.2,0.6357494669687042,0.5230000000000002,1
136,6,104,381,799,1180,self,6.165259849118339,3.1458933179073405,0.2,0.6357494669687042,0.44000000000000017,1
136,7,104,381,799,1180,self,6.871340597525911,3.1458933179073405,0.2,0.6357494669687042,0.6150000000000003,1
136,8,104,381,799,1180,stranger,1.3789972838679083,3.1458933179073405,0.2,0.6357494669687042,1.586999999999958,1
136,9,104,381,799,1180,stranger,1.4532457332752873,3.1458933179073405,0.2,0.6357494669687042,0.9770000000000005,0
136,10,104,381,799,1180,stranger,2.055185962888175,3.1458933179073405,0.2,0.6357494669687042,0.5920000000000003,1
136,11,104,381,799,1180,stranger,1.3774016368117332,3.1458933179073405,0.2,0.6357494669687042,0.41000000000000014,0
136,12,104,381,799,1180,self,7.092312918052888,3.1458933179073405,0.2,0.6357494669687042,0.5590000000000003,1
136,13,104,381,799,1180,self,6.844996021489455,3.1458933179073405,0.2,0.6357494669687042,0.41600000000000015,1
136,14,104,381,799,1180,self,7.244104112306092,3.1458933179073405,0.2,0.6357494669687042,0.5450000000000003,1
136,15,104,381,799,1180,stranger,1.8417320332256177,3.1458933179073405,0.2,0.6357494669687042,0.8340000000000005,1
136,16,104,381,799,1180,self,7.272520729563719,3.1458933179073405,0.2,0.6357494669687042,0.5860000000000003,1
136,17,104,381,799,1180,self,6.52652099672339,3.1458933179073405,0.2,0.6357494669687042,0.6050000000000003,1
136,18,104,381,799,1180,stranger,2.118315059139663,3.1458933179073405,0.2,0.6357494669687042,1.7299999999999423,1
136,19,104,381,799,1180,stranger,2.642789683533513,3.1458933179073405,0.2,0.6357494669687042,1.4909999999999686,1
136,20,104,381,799,1180,stranger,0.8916570194164206,3.1458933179073405,0.2,0.6357494669687042,1.18,0
136,21,104,381,799,1180,self,7.4740284490415965,3.1458933179073405,0.2,0.6357494669687042,0.7640000000000005,1
136,22,104,381,799,1180,self,7.590275232127498,3.1458933179073405,0.2,0.6357494669687042,0.40700000000000014,1
136,23,104,381,799,1180,stranger,1.450148980235612,3.1458933179073405,0.2,0.6357494669687042,0.8720000000000006,1
136,24,104,381,799,1180,self,6.956875316811429,3.1458933179073405,0.2,0.6357494669687042,0.4810000000000002,1
136,25,104,381,799,1180,stranger,2.0483106965878735,3.1458933179073405,0.2,0.6357494669687042,1.4079999999999777,1
136,26,104,381,799,1180,stranger,1.621957583860658,3.1458933179073405,0.2,0.6357494669687042,1.2539999999999947,1
136,27,104,381,799,1180,stranger,1.8962794543412607,3.1458933179073405,0.2,0.6357494669687042,1.423999999999976,1
136,28,104,381,799,1180,self,7.0867113439339455,3.1458933179073405,0.2,0.6357494669687042,0.44300000000000017,1
136,29,104,381,799,1180,stranger,1.8311578499630636,3.1458933179073405,0.2,0.6357494669687042,1.8339999999999308,1
136,30,104,381,799,1180,stranger,1.5722661399804883,3.1458933179073405,0.2,0.6357494669687042,1.7999999999999345,1
136,31,104,381,799,1180,stranger,1.6443692556532914,3.1458933179073405,0.2,0.6357494669687042,0.6390000000000003,1
136,32,104,381,799,1180,stranger,1.717679349554054,3.1458933179073405,0.2,0.6357494669687042,0.3340000000000001,0
136,33,104,381,799,1180,stranger,1.6741834374577533,3.1458933179073405,0.2,0.6357494669687042,1.38799999999998,0
136,34,104,381,799,1180,self,6.7502918335893325,3.1458933179073405,0.2,0.6357494669687042,0.5480000000000003,1
136,35,104,381,799,1180,stranger,1.4432144811089849,3.1458933179073405,0.2,0.6357494669687042,1.3559999999999834,1
136,36,104,381,799,1180,self,7.756222772585943,3.1458933179073405,0.2,0.6357494669687042,0.5230000000000002,1
136,37,104,381,799,1180,self,7.400111192035348,3.1458933179073405,0.2,0.6357494669687042,0.6100000000000003,1
136,38,104,381,799,1180,self,7.341367414248375,3.1458933179073405,0.2,0.6357494669687042,0.5060000000000002,1
136,39,104,381,799,1180,self,7.843618256479525,3.1458933179073405,0.2,0.6357494669687042,0.5550000000000003,1
136,40,104,381,799,1180,stranger,2.135087115403495,3.1458933179073405,0.2,0.6357494669687042,1.2339999999999969,1
136,41,104,381,799,1180,self,7.291875654115118,3.1458933179073405,0.2,0.6357494669687042,0.5830000000000003,1
136,42,104,381,799,1180,stranger,2.249616511891721,3.1458933179073405,0.2,0.6357494669687042,1.8429999999999298,1
136,43,104,381,799,1180,self,7.468218279312177,3.1458933179073405,0.2,0.6357494669687042,0.5680000000000003,1
136,44,104,381,799,1180,stranger,0.9984727134714665,3.1458933179073405,0.2,0.6357494669687042,1.18,0
136,45,104,381,799,1180,self,6.846300857669236,3.1458933179073405,0.2,0.6357494669687042,0.6460000000000004,1
136,46,104,381,799,1180,stranger,1.7141206222437704,3.1458933179073405,0.2,0.6357494669687042,1.47899999999997,1
136,47,104,381,799,1180,stranger,2.496567825116138,3.1458933179073405,0.2,0.6357494669687042,0.9260000000000006,1
136,48,104,381,799,1180,self,7.435717068682692,3.1458933179073405,0.2,0.6357494669687042,0.5790000000000003,1
136,49,104,381,799,1180,self,6.798893340223345,3.1458933179073405,0.2,0.6357494669687042,0.5880000000000003,1
136,50,104,381,799,1180,self,6.9030621140890265,3.1458933179073405,0.2,0.6357494669687042,0.5940000000000003,1
136,51,104,381,799,1180,stranger,2.151346383224403,3.1458933179073405,0.2,0.6357494669687042,1.3859999999999801,1
136,52,104,381,799,1180,self,7.707238772196792,3.1458933179073405,0.2,0.6357494669687042,0.4830000000000002,1
136,53,104,381,799,1180,stranger,1.3860523082076015,3.1458933179073405,0.2,0.6357494669687042,1.3169999999999877,1
136,54,104,381,799,1180,self,7.1801142128503574,3.1458933179073405,0.2,0.6357494669687042,0.5350000000000003,1
136,55,104,381,799,1180,self,6.841417573475961,3.1458933179073405,0.2,0.6357494669687042,0.4910000000000002,1
136,56,104,381,799,1180,stranger,1.5003363542759194,3.1458933179073405,0.2,0.6357494669687042,1.18,0
136,57,104,381,799,1180,stranger,2.220913724922604,3.1458933179073405,0.2,0.6357494669687042,1.613999999999955,1
136,58,104,381,799,1180,self,6.67614718404059,3.1458933179073405,0.2,0.6357494669687042,0.43700000000000017,1
136,59,104,381,799,1180,stranger,2.650817335216841,3.1458933179073405,0.2,0.6357494669687042,0.7820000000000005,1
136,60,104,381,799,1180,self,7.006965738338641,3.1458933179073405,0.2,0.6357494669687042,0.5930000000000003,1
137,1,141,147,915,1062,self,6.12712694680567,2.5003834956831206,0.2,0.7998773002033384,0.7010000000000003,1
137,2,141,147,915,1062,stranger,2.3699726876584224,2.5003834956831206,0.2,0.7998773002033384,1.4269999999999756,1
137,3,141,147,915,1062,self,6.9582396690258435,2.5003834956831206,0.2,0.7998773002033384,0.4580000000000002,1
137,4,141,147,915,1062,self,6.118437532462519,2.5003834956831206,0.2,0.7998773002033384,0.42000000000000015,1
137,5,141,147,915,1062,stranger,2.0542074655626292,2.5003834956831206,0.2,0.7998773002033384,0.7870000000000004,1
137,6,141,147,915,1062,stranger,2.164965051733721,2.5003834956831206,0.2,0.7998773002033384,0.8200000000000005,1
137,7,141,147,915,1062,stranger,2.37333607584522,2.5003834956831206,0.2,0.7998773002033384,0.5850000000000003,1
137,8,141,147,915,1062,self,5.68710251544775,2.5003834956831206,0.2,0.7998773002033384,0.44100000000000017,1
137,9,141,147,915,1062,self,6.190709390738311,2.5003834956831206,0.2,0.7998773002033384,0.40600000000000014,1
137,10,141,147,915,1062,self,5.559754903203273,2.5003834956831206,0.2,0.7998773002033384,0.4900000000000002,1
137,11,141,147,915,1062,stranger,1.9108340936485633,2.5003834956831206,0.2,0.7998773002033384,1.1760000000000008,1
137,12,141,147,915,1062,stranger,2.524984481128727,2.5003834956831206,0.2,0.7998773002033384,0.6500000000000004,1
137,13,141,147,915,1062,stranger,2.98835601126272,2.5003834956831206,0.2,0.7998773002033384,0.5580000000000003,1
137,14,141,147,915,1062,stranger,2.5867396421213176,2.5003834956831206,0.2,0.7998773002033384,0.9180000000000006,1
137,15,141,147,915,1062,self,6.231507085546092,2.5003834956831206,0.2,0.7998773002033384,0.5330000000000003,1
137,16,141,147,915,1062,stranger,2.7123152705944826,2.5003834956831206,0.2,0.7998773002033384,0.8370000000000004,1
137,17,141,147,915,1062,stranger,2.334056866950305,2.5003834956831206,0.2,0.7998773002033384,0.8040000000000005,1
137,18,141,147,915,1062,stranger,3.3138032911940885,2.5003834956831206,0.2,0.7998773002033384,0.9750000000000005,1
137,19,141,147,915,1062,self,5.527839817529812,2.5003834956831206,0.2,0.7998773002033384,0.5210000000000002,1
137,20,141,147,915,1062,self,6.437838860740144,2.5003834956831206,0.2,0.7998773002033384,0.4730000000000002,1
137,21,141,147,915,1062,self,5.778803778189324,2.5003834956831206,0.2,0.7998773002033384,0.7250000000000003,1
137,22,141,147,915,1062,self,5.260236173797278,2.5003834956831206,0.2,0.7998773002033384,0.5140000000000002,1
137,23,141,147,915,1062,self,5.723552359260331,2.5003834956831206,0.2,0.7998773002033384,0.4580000000000002,1
137,24,141,147,915,1062,self,6.295649105483576,2.5003834956831206,0.2,0.7998773002033384,0.5300000000000002,1
137,25,141,147,915,1062,stranger,1.4774424555583825,2.5003834956831206,0.2,0.7998773002033384,0.4490000000000002,0
137,26,141,147,915,1062,self,5.292388568238975,2.5003834956831206,0.2,0.7998773002033384,0.5190000000000002,1
137,27,141,147,915,1062,stranger,1.5601418413260546,2.5003834956831206,0.2,0.7998773002033384,1.8729999999999265,1
137,28,141,147,915,1062,stranger,2.706047812086318,2.5003834956831206,0.2,0.7998773002033384,1.062,0
137,29,141,147,915,1062,self,5.533698047499773,2.5003834956831206,0.2,0.7998773002033384,0.4650000000000002,1
137,30,141,147,915,1062,self,6.165521308069596,2.5003834956831206,0.2,0.7998773002033384,0.4610000000000002,1
137,31,141,147,915,1062,self,6.2485681022069945,2.5003834956831206,0.2,0.7998773002033384,0.4570000000000002,1
137,32,141,147,915,1062,self,5.865585576010137,2.5003834956831206,0.2,0.7998773002033384,0.3750000000000001,1
137,33,141,147,915,1062,stranger,2.6226356603707783,2.5003834956831206,0.2,0.7998773002033384,0.7990000000000004,1
137,34,141,147,915,1062,stranger,2.324914299751045,2.5003834956831206,0.2,0.7998773002033384,0.9180000000000006,1
137,35,141,147,915,1062,self,5.540992339834589,2.5003834956831206,0.2,0.7998773002033384,0.41000000000000014,1
137,36,141,147,915,1062,stranger,2.2633014668645304,2.5003834956831206,0.2,0.7998773002033384,0.7900000000000005,1
137,37,141,147,915,1062,self,5.51982623716328,2.5003834956831206,0.2,0.7998773002033384,0.7100000000000004,1
137,38,141,147,915,1062,self,5.558118968144587,2.5003834956831206,0.2,0.7998773002033384,0.3580000000000001,1
137,39,141,147,915,1062,stranger,2.045367421908,2.5003834956831206,0.2,0.7998773002033384,1.8819999999999255,1
137,40,141,147,915,1062,stranger,2.7501843216511688,2.5003834956831206,0.2,0.7998773002033384,0.5110000000000002,1
137,41,141,147,915,1062,stranger,2.8352271177231687,2.5003834956831206,0.2,0.7998773002033384,0.9510000000000005,1
137,42,141,147,915,1062,self,5.818964859965779,2.5003834956831206,0.2,0.7998773002033384,0.4560000000000002,1
137,43,141,147,915,1062,self,5.230472868808684,2.5003834956831206,0.2,0.7998773002033384,0.4870000000000002,1
137,44,141,147,915,1062,self,5.840176873293179,2.5003834956831206,0.2,0.7998773002033384,0.5190000000000002,1
137,45,141,147,915,1062,self,5.576453232652394,2.5003834956831206,0.2,0.7998773002033384,0.4940000000000002,1
137,46,141,147,915,1062,stranger,2.041050534321326,2.5003834956831206,0.2,0.7998773002033384,1.9669999999999161,1
137,47,141,147,915,1062,stranger,1.8523823803071138,2.5003834956831206,0.2,0.7998773002033384,1.432999999999975,1
137,48,141,147,915,1062,self,5.933865055005663,2.5003834956831206,0.2,0.7998773002033384,0.4890000000000002,1
137,49,141,147,915,1062,self,5.883432518554923,2.5003834956831206,0.2,0.7998773002033384,0.5340000000000003,1
137,50,141,147,915,1062,stranger,2.484369382604581,2.5003834956831206,0.2,0.7998773002033384,0.9560000000000006,1
137,51,141,147,915,1062,self,5.569383127514569,2.5003834956831206,0.2,0.7998773002033384,0.3580000000000001,1
137,52,141,147,915,1062,stranger,2.685195592721896,2.5003834956831206,0.2,0.7998773002033384,1.1160000000000008,1
137,53,141,147,915,1062,self,6.592842525090948,2.5003834956831206,0.2,0.7998773002033384,0.42300000000000015,1
137,54,141,147,915,1062,stranger,2.640607048921728,2.5003834956831206,0.2,0.7998773002033384,0.8640000000000005,1
137,55,141,147,915,1062,stranger,2.2754903496511787,2.5003834956831206,0.2,0.7998773002033384,0.9920000000000007,1
137,56,141,147,915,1062,stranger,1.9543832569501938,2.5003834956831206,0.2,0.7998773002033384,1.5649999999999604,0
137,57,141,147,915,1062,stranger,2.104904204362968,2.5003834956831206,0.2,0.7998773002033384,0.8650000000000004,1
137,58,141,147,915,1062,self,5.621950687387616,2.5003834956831206,0.2,0.7998773002033384,0.43100000000000016,1
137,59,141,147,915,1062,stranger,3.1128584668699366,2.5003834956831206,0.2,0.7998773002033384,0.6660000000000004,1
137,60,141,147,915,1062,stranger,2.559278558282635,2.5003834956831206,0.2,0.7998773002033384,1.7649999999999384,1
138,1,106,91,704,795,self,5.0856034598058075,2.814476339531082,0.2,0.7106117652896022,0.43000000000000016,1
138,2,106,91,704,795,self,3.908898595330516,2.814476339531082,0.2,0.7106117652896022,0.6730000000000004,1
138,3,106,91,704,795,self,4.628785210755495,2.814476339531082,0.2,0.7106117652896022,0.6440000000000003,1
138,4,106,91,704,795,stranger,1.1474333412927094,2.814476339531082,0.2,0.7106117652896022,0.7690000000000003,1
138,5,106,91,704,795,self,4.2757800793698815,2.814476339531082,0.2,0.7106117652896022,0.5440000000000003,1
138,6,106,91,704,795,self,4.3314989554712175,2.814476339531082,0.2,0.7106117652896022,0.6300000000000003,1
138,7,106,91,704,795,self,3.70059486405765,2.814476339531082,0.2,0.7106117652896022,0.9230000000000005,1
138,8,106,91,704,795,stranger,2.779084424449623,2.814476339531082,0.2,0.7106117652896022,0.9980000000000007,1
138,9,106,91,704,795,stranger,1.3687290336555764,2.814476339531082,0.2,0.7106117652896022,1.1200000000000008,1
138,10,106,91,704,795,self,3.582776301179778,2.814476339531082,0.2,0.7106117652896022,0.6030000000000003,1
138,11,106,91,704,795,stranger,2.040024413086332,2.814476339531082,0.2,0.7106117652896022,0.795,0
138,12,106,91,704,795,stranger,2.1384025808783917,2.814476339531082,0.2,0.7106117652896022,1.4399999999999742,1
138,13,106,91,704,795,stranger,2.463283178819397,2.814476339531082,0.2,0.7106117652896022,0.6910000000000004,1
138,14,106,91,704,795,stranger,1.8727413663977455,2.814476339531082,0.2,0.7106117652896022,0.795,0
138,15,106,91,704,795,stranger,2.3024422053413076,2.814476339531082,0.2,0.7106117652896022,1.8099999999999334,1
