subject,trial,P,T,W,M,label,v,a,t0,z,RT,response
138,16,106,91,704,795,stranger,2.31841785665563,2.814476339531082,0.2,0.7106117652896022,0.7120000000000004,1
138,17,106,91,704,795,stranger,1.5036379868801628,2.814476339531082,0.2,0.7106117652896022,0.8750000000000004,1
138,18,106,91,704,795,stranger,1.8185783198733814,2.814476339531082,0.2,0.7106117652896022,1.487999999999969,1
138,19,106,91,704,795,stranger,2.2234322088820617,2.814476339531082,0.2,0.7106117652896022,1.4849999999999692,1
138,20,106,91,704,795,stranger,1.457194745014744,2.814476339531082,0.2,0.7106117652896022,0.8540000000000005,1
138,21,106,91,704,795,self,4.102148288416892,2.814476339531082,0.2,0.7106117652896022,1.1730000000000007,1
138,22,106,91,704,795,self,4.727286528273137,2.814476339531082,0.2,0.7106117652896022,0.5190000000000002,1
138,23,106,91,704,795,stranger,1.8654221355320162,2.814476339531082,0.2,0.7106117652896022,1.0950000000000006,1
138,24,106,91,704,795,self,4.7234177239928306,2.814476339531082,0.2,0.7106117652896022,0.6560000000000004,1
138,25,106,91,704,795,self,4.545151549540445,2.814476339531082,0.2,0.7106117652896022,0.6210000000000003,1
138,26,106,91,704,795,stranger,1.5621550475696295,2.814476339531082,0.2,0.7106117652896022,1.1100000000000008,1
138,27,106,91,704,795,self,4.299513311618538,2.814476339531082,0.2,0.7106117652896022,0.5340000000000003,1
138,28,106,91,704,795,stranger,2.39175091300294,2.814476339531082,0.2,0.7106117652896022,0.795,0
138,29,106,91,704,795,self,4.1595171997287705,2.814476339531082,0.2,0.7106117652896022,0.5770000000000003,1
138,30,106,91,704,795,stranger,2.1813186953866497,2.814476339531082,0.2,0.7106117652896022,0.6950000000000004,1
138,31,106,91,704,795,stranger,0.6820941273642745,2.814476339531082,0.2,0.7106117652896022,0.795,0
138,32,106,91,704,795,self,3.9314544271176253,2.814476339531082,0.2,0.7106117652896022,0.4780000000000002,1
138,33,106,91,704,795,self,4.33932375943848,2.814476339531082,0.2,0.7106117652896022,0.5180000000000002,1
138,34,106,91,704,795,self,4.697026685023013,2.814476339531082,0.2,0.7106117652896022,0.5410000000000003,1
138,35,106,91,704,795,self,4.202369822719608,2.814476339531082,0.2,0.7106117652896022,0.5250000000000002,1
138,36,106,91,704,795,stranger,1.7314737790565258,2.814476339531082,0.2,0.7106117652896022,0.8410000000000004,1
138,37,106,91,704,795,self,4.136060097951864,2.814476339531082,0.2,0.7106117652896022,0.9390000000000005,1
138,38,106,91,704,795,stranger,1.3494813278296103,2.814476339531082,0.2,0.7106117652896022,1.2659999999999934,1
138,39,106,91,704,795,self,4.099712033774827,2.814476339531082,0.2,0.7106117652896022,0.6410000000000003,1
138,40,106,91,704,795,self,3.8890061649593815,2.814476339531082,0.2,0.7106117652896022,0.5460000000000003,1
138,41,106,91,704,795,stranger,1.5272390086443357,2.814476339531082,0.2,0.7106117652896022,0.7180000000000004,1
138,42,106,91,704,795,stranger,1.6024693365342833,2.814476339531082,0.2,0.7106117652896022,1.7659999999999383,1
138,43,106,91,704,795,stranger,1.4930870646511298,2.814476339531082,0.2,0.7106117652896022,2.1919999999998914,1
138,44,106,91,704,795,self,3.9189807638085075,2.814476339531082,0.2,0.7106117652896022,0.8980000000000006,1
138,45,106,91,704,795,self,4.6427075884304285,2.814476339531082,0.2,0.7106117652896022,0.7400000000000004,1
138,46,106,91,704,795,self,3.8924941084510403,2.814476339531082,0.2,0.7106117652896022,0.9280000000000006,1
138,47,106,91,704,795,stranger,1.0008589386515387,2.814476339531082,0.2,0.7106117652896022,1.0700000000000007,0
138,48,106,91,704,795,stranger,0.9245073626160614,2.814476339531082,0.2,0.7106117652896022,2.0749999999999043,1
138,49,106,91,704,795,self,3.816783544450785,2.814476339531082,0.2,0.7106117652896022,0.9140000000000006,1
138,50,106,91,704,795,stranger,1.1966578964001495,2.814476339531082,0.2,0.7106117652896022,0.3440000000000001,0
138,51,106,91,704,795,self,4.297854120218746,2.814476339531082,0.2,0.7106117652896022,1.3249999999999869,1
138,52,106,91,704,795,stranger,1.2548582928581258,2.814476339531082,0.2,0.7106117652896022,0.795,0
138,53,106,91,704,795,self,3.2175192122403278,2.814476339531082,0.2,0.7106117652896022,0.7000000000000004,1
138,54,106,91,704,795,self,4.728905482986332,2.814476339531082,0.2,0.7106117652896022,0.6170000000000003,1
138,55,106,91,704,795,stranger,1.1698839718487344,2.814476339531082,0.2,0.7106117652896022,0.795,0
138,56,106,91,704,795,stranger,0.8043468371565501,2.814476339531082,0.2,0.7106117652896022,1.8099999999999334,0
138,57,106,91,704,795,self,4.196134333424701,2.814476339531082,0.2,0.7106117652896022,0.6730000000000004,1
138,58,106,91,704,795,stranger,1.5354437343878324,2.814476339531082,0.2,0.7106117652896022,1.1160000000000008,1
138,59,106,91,704,795,self,5.055044264089893,2.814476339531082,0.2,0.7106117652896022,0.8510000000000004,1
138,60,106,91,704,795,self,4.077146963988311,2.814476339531082,0.2,0.7106117652896022,1.0240000000000007,1
139,1,50,479,303,782,stranger,1.8354872016632822,2.8254364079766185,0.2,0.7078552517953364,1.4249999999999758,1
139,2,50,479,303,782,self,6.058614510321612,2.8254364079766185,0.2,0.7078552517953364,0.8350000000000004,1
139,3,50,479,303,782,stranger,0.986673607242196,2.8254364079766185,0.2,0.7078552517953364,0.782,0
139,4,50,479,303,782,stranger,2.201479182404078,2.8254364079766185,0.2,0.7078552517953364,1.6819999999999475,1
139,5,50,479,303,782,stranger,2.2577275203169442,2.8254364079766185,0.2,0.7078552517953364,0.6020000000000003,1
139,6,50,479,303,782,self,6.8281289535319205,2.8254364079766185,0.2,0.7078552517953364,0.5420000000000003,1
139,7,50,479,303,782,self,6.575116430828346,2.8254364079766185,0.2,0.7078552517953364,0.4580000000000002,1
139,8,50,479,303,782,self,7.58561807264451,2.8254364079766185,0.2,0.7078552517953364,0.5100000000000002,1
139,9,50,479,303,782,self,6.84969900042585,2.8254364079766185,0.2,0.7078552517953364,0.5630000000000003,1
139,10,50,479,303,782,stranger,1.5734479785731772,2.8254364079766185,0.2,0.7078552517953364,0.9440000000000006,1
139,11,50,479,303,782,self,6.393861412913597,2.8254364079766185,0.2,0.7078552517953364,0.4510000000000002,1
139,12,50,479,303,782,stranger,1.4906967315373851,2.8254364079766185,0.2,0.7078552517953364,1.6899999999999467,1
139,13,50,479,303,782,self,6.969004257345681,2.8254364079766185,0.2,0.7078552517953364,0.6050000000000003,1
139,14,50,479,303,782,stranger,1.6487535964743039,2.8254364079766185,0.2,0.7078552517953364,1.1260000000000008,1
139,15,50,479,303,782,self,7.267739338191485,2.8254364079766185,0.2,0.7078552517953364,0.39500000000000013,1
139,16,50,479,303,782,stranger,1.612348673992654,2.8254364079766185,0.2,0.7078552517953364,0.8680000000000005,1
139,17,50,479,303,782,self,7.442761840017087,2.8254364079766185,0.2,0.7078552517953364,0.4830000000000002,1
139,18,50,479,303,782,stranger,1.3146978287384428,2.8254364079766185,0.2,0.7078552517953364,0.9760000000000006,1
139,19,50,479,303,782,self,6.2803795317579,2.8254364079766185,0.2,0.7078552517953364,0.43600000000000017,1
139,20,50,479,303,782,self,7.167219415255559,2.8254364079766185,0.2,0.7078552517953364,0.4870000000000002,1
139,21,50,479,303,782,self,6.315745019923811,2.8254364079766185,0.2,0.7078552517953364,0.4480000000000002,1
139,22,50,479,303,782,self,7.091199327466352,2.8254364079766185,0.2,0.7078552517953364,0.40400000000000014,1
139,23,50,479,303,782,self,6.996374035556536,2.8254364079766185,0.2,0.7078552517953364,0.4960000000000002,1
139,24,50,479,303,782,self,6.820171596895197,2.8254364079766185,0.2,0.7078552517953364,0.6750000000000004,1
139,25,50,479,303,782,self,6.5819232465939015,2.8254364079766185,0.2,0.7078552517953364,0.4600000000000002,1
139,26,50,479,303,782,stranger,1.2286518990210782,2.8254364079766185,0.2,0.7078552517953364,1.4699999999999709,1
139,27,50,479,303,782,stranger,0.8621338511994248,2.8254364079766185,0.2,0.7078552517953364,1.1490000000000007,1
139,28,50,479,303,782,stranger,1.6608425758637937,2.8254364079766185,0.2,0.7078552517953364,1.8259999999999317,1
139,29,50,479,303,782,self,7.040281877042025,2.8254364079766185,0.2,0.7078552517953364,0.41900000000000015,1
139,30,50,479,303,782,self,7.6896904634705745,2.8254364079766185,0.2,0.7078552517953364,0.5670000000000003,1
139,31,50,479,303,782,stranger,1.370545009801737,2.8254364079766185,0.2,0.7078552517953364,1.722999999999943,1
139,32,50,479,303,782,self,7.033301880563177,2.8254364079766185,0.2,0.7078552517953364,0.42900000000000016,1
139,33,50,479,303,782,self,5.957119389439029,2.8254364079766185,0.2,0.7078552517953364,0.5720000000000003,1
139,34,50,479,303,782,stranger,1.6006206527381095,2.8254364079766185,0.2,0.7078552517953364,1.6459999999999515,1
139,35,50,479,303,782,self,6.826831634825027,2.8254364079766185,0.2,0.7078552517953364,0.4450000000000002,1
139,36,50,479,303,782,stranger,0.9815789924503093,2.8254364079766185,0.2,0.7078552517953364,2.0249999999999098,1
139,37,50,479,303,782,stranger,1.6288015923844914,2.8254364079766185,0.2,0.7078552517953364,0.7450000000000003,1
139,38,50,479,303,782,stranger,1.3448688199404821,2.8254364079766185,0.2,0.7078552517953364,2.0619999999999057,1
139,39,50,479,303,782,stranger,1.1254934936720498,2.8254364079766185,0.2,0.7078552517953364,1.1310000000000007,1
139,40,50,479,303,782,stranger,1.0924508631976475,2.8254364079766185,0.2,0.7078552517953364,1.6579999999999502,1
139,41,50,479,303,782,stranger,0.8756463083198003,2.8254364079766185,0.2,0.7078552517953364,0.5880000000000003,0
139,42,50,479,303,782,stranger,1.6068224867990164,2.8254364079766185,0.2,0.7078552517953364,0.7310000000000003,1
139,43,50,479,303,782,self,6.095045216487038,2.8254364079766185,0.2,0.7078552517953364,0.5940000000000003,1
139,44,50,479,303,782,stranger,0.8726259273965353,2.8254364079766185,0.2,0.7078552517953364,1.1530000000000007,1
139,45,50,479,303,782,self,5.953300917996561,2.8254364079766185,0.2,0.7078552517953364,0.4590000000000002,1
139,46,50,479,303,782,self,6.683176097055213,2.8254364079766185,0.2,0.7078552517953364,0.5410000000000003,1
139,47,50,479,303,782,self,7.124171068266897,2.8254364079766185,0.2,0.7078552517953364,0.5040000000000002,1
139,48,50,479,303,782,stranger,1.0660412591414936,2.8254364079766185,0.2,0.7078552517953364,1.1460000000000008,1
139,49,50,479,303,782,self,8.32133137190992,2.8254364079766185,0.2,0.7078552517953364,0.4530000000000002,1
139,50,50,479,303,782,stranger,2.507136986364131,2.8254364079766185,0.2,0.7078552517953364,0.7540000000000004,1
139,51,50,479,303,782,self,7.634510042687823,2.8254364079766185,0.2,0.7078552517953364,0.5570000000000003,1
139,52,50,479,303,782,stranger,1.0144829447754744,2.8254364079766185,0.2,0.7078552517953364,0.41000000000000014,0
139,53,50,479,303,782,stranger,1.2509418759695512,2.8254364079766185,0.2,0.7078552517953364,0.9800000000000006,1
139,54,50,479,303,782,stranger,1.1420292067834976,2.8254364079766185,0.2,0.7078552517953364,0.6960000000000004,1
139,55,50,479,303,782,self,6.767771557589642,2.8254364079766185,0.2,0.7078552517953364,0.4920000000000002,1
139,56,50,479,303,782,self,6.774736399198099,2.8254364079766185,0.2,0.7078552517953364,0.4870000000000002,1
139,57,50,479,303,782,self,6.703717301854251,2.8254364079766185,0.2,0.7078552517953364,0.5590000000000003,1
139,58,50,479,303,782,stranger,0.9012051461185382,2.8254364079766185,0.2,0.7078552517953364,0.782,0
139,59,50,479,303,782,stranger,1.6167231169247078,2.8254364079766185,0.2,0.7078552517953364,0.9750000000000005,1
139,60,50,479,303,782,stranger,1.1761234973430943,2.8254364079766185,0.2,0.7078552517953364,0.782,0
140,1,128,302,1355,1657,stranger,2.423994240251965,3.001230692533742,0.2,0.6663932915838373,0.8750000000000004,1
140,2,128,302,1355,1657,self,6.67699516824708,3.001230692533742,0.2,0.6663932915838373,0.40900000000000014,1
140,3,128,302,1355,1657,stranger,1.664839477921662,3.001230692533742,0.2,0.6663932915838373,1.0350000000000006,1
140,4,128,302,1355,1657,stranger,2.2589911733145955,3.001230692533742,0.2,0.6663932915838373,2.02199999999991,1
140,5,128,302,1355,1657,stranger,2.0672424907560183,3.001230692533742,0.2,0.6663932915838373,0.9030000000000005,1
140,6,128,302,1355,1657,self,7.441685179413504,3.001230692533742,0.2,0.6663932915838373,0.5750000000000003,1
140,7,128,302,1355,1657,stranger,1.7645098149464242,3.001230692533742,0.2,0.6663932915838373,0.9960000000000007,1
140,8,128,302,1355,1657,self,5.7940286322904715,3.001230692533742,0.2,0.6663932915838373,0.6680000000000004,1
140,9,128,302,1355,1657,self,7.561746543022094,3.001230692533742,0.2,0.6663932915838373,0.4750000000000002,1
140,10,128,302,1355,1657,self,6.734344264392974,3.001230692533742,0.2,0.6663932915838373,0.6770000000000004,1
140,11,128,302,1355,1657,self,7.066588507108446,3.001230692533742,0.2,0.6663932915838373,0.43600000000000017,1
140,12,128,302,1355,1657,stranger,0.6080682074942891,3.001230692533742,0.2,0.6663932915838373,0.7770000000000004,1
140,13,128,302,1355,1657,stranger,2.0939174040177306,3.001230692533742,0.2,0.6663932915838373,1.1480000000000008,1
140,14,128,302,1355,1657,stranger,2.0226323662081085,3.001230692533742,0.2,0.6663932915838373,0.9030000000000005,1
140,15,128,302,1355,1657,stranger,2.4747142694391044,3.001230692533742,0.2,0.6663932915838373,0.8980000000000006,1
140,16,128,302,1355,1657,self,8.054454590565207,3.001230692533742,0.2,0.6663932915838373,0.4450000000000002,1
140,17,128,302,1355,1657,stranger,2.1852872147401796,3.001230692533742,0.2,0.6663932915838373,1.1910000000000007,1
140,18,128,302,1355,1657,stranger,1.9796833712539326,3.001230692533742,0.2,0.6663932915838373,1.5269999999999646,1
140,19,128,302,1355,1657,stranger,1.9369077586606327,3.001230692533742,0.2,0.6663932915838373,0.6580000000000004,1
140,20,128,302,1355,1657,stranger,2.2004851022368332,3.001230692533742,0.2,0.6663932915838373,1.414999999999977,1
140,21,128,302,1355,1657,stranger,2.0380417047725796,3.001230692533742,0.2,0.6663932915838373,1.2539999999999947,1
140,22,128,302,1355,1657,stranger,1.7140950530438939,3.001230692533742,0.2,0.6663932915838373,1.0130000000000006,1
140,23,128,302,1355,1657,self,7.216417472161509,3.001230692533742,0.2,0.6663932915838373,0.4610000000000002,1
140,24,128,302,1355,1657,self,7.0028918543857825,3.001230692533742,0.2,0.6663932915838373,0.4660000000000002,1
140,25,128,302,1355,1657,self,6.276679173084691,3.001230692533742,0.2,0.6663932915838373,0.5850000000000003,1
140,26,128,302,1355,1657,self,6.761739372166843,3.001230692533742,0.2,0.6663932915838373,0.4880000000000002,1
140,27,128,302,1355,1657,stranger,2.4203173180352175,3.001230692533742,0.2,0.6663932915838373,0.9040000000000006,1
140,28,128,302,1355,1657,stranger,2.2365996872801337,3.001230692533742,0.2,0.6663932915838373,1.1030000000000006,1
140,29,128,302,1355,1657,self,6.770476004267722,3.001230692533742,0.2,0.6663932915838373,0.5020000000000002,1
140,30,128,302,1355,1657,self,6.96705823452172,3.001230692533742,0.2,0.6663932915838373,0.6640000000000004,1
140,31,128,302,1355,1657,self,6.475540623775787,3.001230692533742,0.2,0.6663932915838373,0.4560000000000002,1
140,32,128,302,1355,1657,self,6.238447176146394,3.001230692533742,0.2,0.6663932915838373,0.6410000000000003,1
140,33,128,302,1355,1657,stranger,2.5971408801092526,3.001230692533742,0.2,0.6663932915838373,0.9980000000000007,1
140,34,128,302,1355,1657,stranger,1.518479587027798,3.001230692533742,0.2,0.6663932915838373,1.657,0
140,35,128,302,1355,1657,self,7.346739041689402,3.001230692533742,0.2,0.6663932915838373,0.5960000000000003,1
140,36,128,302,1355,1657,self,7.012026893820831,3.001230692533742,0.2,0.6663932915838373,0.39500000000000013,1
140,37,128,302,1355,1657,self,6.999482482511303,3.001230692533742,0.2,0.6663932915838373,0.5130000000000002,1
140,38,128,302,1355,1657,self,6.62696619761273,3.001230692533742,0.2,0.6663932915838373,0.7730000000000004,1
140,39,128,302,1355,1657,stranger,2.9132364243535442,3.001230692533742,0.2,0.6663932915838373,0.5410000000000003,1
140,40,128,302,1355,1657,self,6.701582225657517,3.001230692533742,0.2,0.6663932915838373,0.4700000000000002,1
140,41,128,302,1355,1657,stranger,1.9212626363062244,3.001230692533742,0.2,0.6663932915838373,1.1750000000000007,1
140,42,128,302,1355,1657,stranger,1.3817900929203044,3.001230692533742,0.2,0.6663932915838373,0.39500000000000013,0
140,43,128,302,1355,1657,stranger,2.2092738106995835,3.001230692533742,0.2,0.6663932915838373,1.4459999999999735,1
140,44,128,302,1355,1657,self,6.060293348343221,3.001230692533742,0.2,0.6663932915838373,0.7750000000000004,1
140,45,128,302,1355,1657,self,7.260791345536963,3.001230692533742,0.2,0.6663932915838373,0.4860000000000002,1
140,46,128,302,1355,1657,stranger,2.1701788640145248,3.001230692533742,0.2,0.6663932915838373,0.8380000000000005,1
140,47,128,302,1355,1657,self,7.188529242453427,3.001230692533742,0.2,0.6663932915838373,0.44100000000000017,1
140,48,128,302,1355,1657,stranger,1.5449271659454948,3.001230692533742,0.2,0.6663932915838373,1.1250000000000007,1
140,49,128,302,1355,1657,stranger,1.5775164207172692,3.001230692533742,0.2,0.6663932915838373,1.422999999999976,1
140,50,128,302,1355,1657,stranger,2.4698450781840475,3.001230692533742,0.2,0.6663932915838373,1.0660000000000007,1
140,51,128,302,1355,1657,self,7.070233976179538,3.001230692533742,0.2,0.6663932915838373,0.6820000000000004,1
140,52,128,302,1355,1657,self,7.174752096182638,3.001230692533742,0.2,0.6663932915838373,0.5520000000000003,1
140,53,128,302,1355,1657,self,6.435554190401248,3.001230692533742,0.2,0.6663932915838373,0.6390000000000003,1
140,54,128,302,1355,1657,self,7.178211190796527,3.001230692533742,0.2,0.6663932915838373,0.4640000000000002,1
140,55,128,302,1355,1657,self,7.466473132224937,3.001230692533742,0.2,0.6663932915838373,0.4560000000000002,1
140,56,128,302,1355,1657,self,6.040962658964368,3.001230692533742,0.2,0.6663932915838373,0.4530000000000002,1
140,57,128,302,1355,1657,self,6.7807757873014705,3.001230692533742,0.2,0.6663932915838373,0.4870000000000002,1
140,58,128,302,1355,1657,stranger,1.724186043221103,3.001230692533742,0.2,0.6663932915838373,1.56799999999996,1
140,59,128,302,1355,1657,stranger,2.2050282616882626,3.001230692533742,0.2,0.6663932915838373,0.7240000000000004,1
140,60,128,302,1355,1657,stranger,2.4099432738521527,3.001230692533742,0.2,0.6663932915838373,1.2299999999999973,1
141,1,74,486,1376,1862,stranger,2.4380657436950863,3.908045278356926,0.2,0.5117647973722729,1.4219999999999762,1
141,2,74,486,1376,1862,stranger,2.7187272170931287,3.908045278356926,0.2,0.5117647973722729,1.541999999999963,1
141,3,74,486,1376,1862,self,7.942795457915049,3.908045278356926,0.2,0.5117647973722729,0.6210000000000003,1
141,4,74,486,1376,1862,stranger,2.363581224099845,3.908045278356926,0.2,0.5117647973722729,2.4829999999998598,1
141,5,74,486,1376,1862,self,7.085370504966168,3.908045278356926,0.2,0.5117647973722729,0.5530000000000003,1
141,6,74,486,1376,1862,self,9.781731303358791,3.908045278356926,0.2,0.5117647973722729,0.5720000000000003,1
141,7,74,486,1376,1862,stranger,2.052962319898675,3.908045278356926,0.2,0.5117647973722729,1.9469999999999184,1
141,8,74,486,1376,1862,self,7.679217237320835,3.908045278356926,0.2,0.5117647973722729,0.6820000000000004,1
141,9,74,486,1376,1862,stranger,2.744395838681183,3.908045278356926,0.2,0.5117647973722729,1.8339999999999308,1
141,10,74,486,1376,1862,self,8.569503609060266,3.908045278356926,0.2,0.5117647973722729,0.6500000000000004,1
141,11,74,486,1376,1862,stranger,2.956316944456122,3.908045278356926,0.2,0.5117647973722729,1.8389999999999302,1
141,12,74,486,1376,1862,stranger,2.2156343210265774,3.908045278356926,0.2,0.5117647973722729,0.5340000000000003,0
141,13,74,486,1376,1862,self,7.759625797424587,3.908045278356926,0.2,0.5117647973722729,0.6410000000000003,1
141,14,74,486,1376,1862,stranger,2.131929572986147,3.908045278356926,0.2,0.5117647973722729,1.0700000000000007,1
141,15,74,486,1376,1862,self,7.939128881355399,3.908045278356926,0.2,0.5117647973722729,0.5490000000000003,1
141,16,74,486,1376,1862,stranger,2.2787878293792967,3.908045278356926,0.2,0.5117647973722729,1.7699999999999378,1
141,17,74,486,1376,1862,self,7.801836351131918,3.908045278356926,0.2,0.5117647973722729,0.5680000000000003,1
141,18,74,486,1376,1862,stranger,2.1363494477879352,3.908045278356926,0.2,0.5117647973722729,2.2399999999998865,1
141,19,74,486,1376,1862,self,7.263986673714105,3.908045278356926,0.2,0.5117647973722729,0.5090000000000002,1
141,20,74,486,1376,1862,self,7.754989669339125,3.908045278356926,0.2,0.5117647973722729,0.5760000000000003,1
141,21,74,486,1376,1862,self,7.726911927270045,3.908045278356926,0.2,0.5117647973722729,0.5110000000000002,1
141,22,74,486,1376,1862,self,7.8137692375801375,3.908045278356926,0.2,0.5117647973722729,0.6020000000000003,1
141,23,74,486,1376,1862,self,7.137956893686096,3.908045278356926,0.2,0.5117647973722729,0.7160000000000004,1
141,24,74,486,1376,1862,stranger,2.5717981147924163,3.908045278356926,0.2,0.5117647973722729,1.8819999999999255,1
141,25,74,486,1376,1862,self,9.037999051632042,3.908045278356926,0.2,0.5117647973722729,0.5440000000000003,1
141,26,74,486,1376,1862,stranger,2.7464744076620695,3.908045278356926,0.2,0.5117647973722729,1.2919999999999905,1
141,27,74,486,1376,1862,stranger,2.639613334238243,3.908045278356926,0.2,0.5117647973722729,1.4579999999999722,1
141,28,74,486,1376,1862,self,7.607552299273697,3.908045278356926,0.2,0.5117647973722729,0.7090000000000003,1
141,29,74,486,1376,1862,stranger,2.5552356421794062,3.908045278356926,0.2,0.5117647973722729,1.3449999999999847,1
141,30,74,486,1376,1862,stranger,2.909491263715859,3.908045278356926,0.2,0.5117647973722729,1.378999999999981,1
141,31,74,486,1376,1862,stranger,2.901452687549864,3.908045278356926,0.2,0.5117647973722729,1.5929999999999573,1
141,32,74,486,1376,1862,self,8.213710372166057,3.908045278356926,0.2,0.5117647973722729,0.6670000000000004,1
141,33,74,486,1376,1862,self,7.706678873899889,3.908045278356926,0.2,0.5117647973722729,0.6170000000000003,1
141,34,74,486,1376,1862,stranger,3.8441314805548004,3.908045278356926,0.2,0.5117647973722729,1.3459999999999845,1
141,35,74,486,1376,1862,self,8.40419233979379,3.908045278356926,0.2,0.5117647973722729,0.6610000000000004,1
141,36,74,486,1376,1862,stranger,1.8131946639040324,3.908045278356926,0.2,0.5117647973722729,0.6860000000000004,0
141,37,74,486,1376,1862,stranger,1.981542055581957,3.908045278356926,0.2,0.5117647973722729,2.2399999999998865,1
141,38,74,486,1376,1862,stranger,2.1088267624726393,3.908045278356926,0.2,0.5117647973722729,1.468999999999971,1
141,39,74,486,1376,1862,stranger,2.2861307510716724,3.908045278356926,0.2,0.5117647973722729,2.318999999999878,1
141,40,74,486,1376,1862,self,7.798404323742528,3.908045278356926,0.2,0.5117647973722729,0.4970000000000002,1
141,41,74,486,1376,1862,self,7.550339348467187,3.908045278356926,0.2,0.5117647973722729,0.7330000000000003,1
141,42,74,486,1376,1862,self,7.533592317685515,3.908045278356926,0.2,0.5117647973722729,0.6290000000000003,1
141,43,74,486,1376,1862,stranger,0.9433956635632147,3.908045278356926,0.2,0.5117647973722729,1.862,0
141,44,74,486,1376,1862,self,8.348225749021013,3.908045278356926,0.2,0.5117647973722729,0.6910000000000004,1
141,45,74,486,1376,1862,stranger,3.054853517306217,3.908045278356926,0.2,0.5117647973722729,1.1520000000000008,1
141,46,74,486,1376,1862,self,7.975121855441737,3.908045278356926,0.2,0.5117647973722729,0.6180000000000003,1
141,47,74,486,1376,1862,self,7.704994581343364,3.908045278356926,0.2,0.5117647973722729,0.7570000000000003,1
141,48,74,486,1376,1862,stranger,2.682711221602102,3.908045278356926,0.2,0.5117647973722729,1.4569999999999723,1
141,49,74,486,1376,1862,stranger,1.1384184682289744,3.908045278356926,0.2,0.5117647973722729,1.7159999999999438,1
141,50,74,486,1376,1862,stranger,1.816486644297076,3.908045278356926,0.2,0.5117647973722729,0.3630000000000001,0
141,51,74,486,1376,1862,stranger,2.341491524094762,3.908045278356926,0.2,0.5117647973722729,1.4529999999999728,1
141,52,74,486,1376,1862,stranger,1.8741659394988468,3.908045278356926,0.2,0.5117647973722729,2.354999999999874,1
141,53,74,486,1376,1862,self,7.920564614894079,3.908045278356926,0.2,0.5117647973722729,0.6670000000000004,1
141,54,74,486,1376,1862,self,8.760099499449801,3.908045278356926,0.2,0.5117647973722729,0.4690000000000002,1
141,55,74,486,1376,1862,self,8.952349027376297,3.908045278356926,0.2,0.5117647973722729,0.5960000000000003,1
141,56,74,486,1376,1862,stranger,2.510878653055474,3.908045278356926,0.2,0.5117647973722729,1.2559999999999945,1
141,57,74,486,1376,1862,self,8.091779764236398,3.908045278356926,0.2,0.5117647973722729,0.5830000000000003,1
141,58,74,486,1376,1862,self,7.781290145017297,3.908045278356926,0.2,0.5117647973722729,0.6640000000000004,1
141,59,74,486,1376,1862,self,8.510501857062922,3.908045278356926,0.2,0.5117647973722729,0.5610000000000003,1
141,60,74,486,1376,1862,stranger,1.5627155308952907,3.908045278356926,0.2,0.5117647973722729,1.862,0
142,1,30,319,1327,1646,stranger,0.86156089884499,3.629874819651334,0.2,0.5509831879525006,1.6460000000000001,0
142,2,30,319,1327,1646,self,6.359478487591972,3.629874819651334,0.2,0.5509831879525006,0.6850000000000004,1
142,3,30,319,1327,1646,self,5.1014507423218305,3.629874819651334,0.2,0.5509831879525006,0.7140000000000004,1
142,4,30,319,1327,1646,self,4.933540234747369,3.629874819651334,0.2,0.5509831879525006,0.6040000000000003,1
142,5,30,319,1327,1646,stranger,1.0050202631689849,3.629874819651334,0.2,0.5509831879525006,1.794999999999935,1
142,6,30,319,1327,1646,stranger,1.3843751726501123,3.629874819651334,0.2,0.5509831879525006,2.014999999999911,1
142,7,30,319,1327,1646,self,5.671561446606246,3.629874819651334,0.2,0.5509831879525006,0.6250000000000003,1
