subject,trial,P,T,W,M,label,v,a,t0,z,RT,response
142,8,30,319,1327,1646,self,6.729675345100832,3.629874819651334,0.2,0.5509831879525006,0.4950000000000002,1
142,9,30,319,1327,1646,self,5.987295268593221,3.629874819651334,0.2,0.5509831879525006,0.5580000000000003,1
142,10,30,319,1327,1646,stranger,0.9771720560188552,3.629874819651334,0.2,0.5509831879525006,1.8559999999999284,0
142,11,30,319,1327,1646,stranger,1.6474333348247425,3.629874819651334,0.2,0.5509831879525006,0.5300000000000002,0
142,12,30,319,1327,1646,self,6.27958953291007,3.629874819651334,0.2,0.5509831879525006,0.7410000000000003,1
142,13,30,319,1327,1646,stranger,0.665117029369368,3.629874819651334,0.2,0.5509831879525006,0.2980000000000001,0
142,14,30,319,1327,1646,stranger,0.17904138232144706,3.629874819651334,0.2,0.5509831879525006,0.3220000000000001,0
142,15,30,319,1327,1646,self,6.409131951873403,3.629874819651334,0.2,0.5509831879525006,0.6170000000000003,1
142,16,30,319,1327,1646,self,5.916179583020774,3.629874819651334,0.2,0.5509831879525006,0.7730000000000004,1
142,17,30,319,1327,1646,stranger,1.4124951289851717,3.629874819651334,0.2,0.5509831879525006,1.4739999999999704,1
142,18,30,319,1327,1646,self,5.471157140169738,3.629874819651334,0.2,0.5509831879525006,0.9920000000000007,1
142,19,30,319,1327,1646,stranger,0.6615426112200945,3.629874819651334,0.2,0.5509831879525006,1.6460000000000001,0
142,20,30,319,1327,1646,stranger,0.7388318807723238,3.629874819651334,0.2,0.5509831879525006,1.6460000000000001,0
142,21,30,319,1327,1646,stranger,0.8552991254452257,3.629874819651334,0.2,0.5509831879525006,1.6460000000000001,0
142,22,30,319,1327,1646,stranger,1.3940830412166538,3.629874819651334,0.2,0.5509831879525006,1.4449999999999736,1
142,23,30,319,1327,1646,stranger,0.6305494863939876,3.629874819651334,0.2,0.5509831879525006,1.278999999999992,0
142,24,30,319,1327,1646,stranger,1.6516388598659981,3.629874819651334,0.2,0.5509831879525006,0.8900000000000006,1
142,25,30,319,1327,1646,self,5.308852730338112,3.629874819651334,0.2,0.5509831879525006,0.7570000000000003,1
142,26,30,319,1327,1646,stranger,2.1988796873333416,3.629874819651334,0.2,0.5509831879525006,0.9550000000000005,1
142,27,30,319,1327,1646,self,4.806359277854256,3.629874819651334,0.2,0.5509831879525006,0.7210000000000003,1
142,28,30,319,1327,1646,self,6.688451514476041,3.629874819651334,0.2,0.5509831879525006,0.7040000000000004,1
142,29,30,319,1327,1646,stranger,1.8176784862266566,3.629874819651334,0.2,0.5509831879525006,0.3350000000000001,0
142,30,30,319,1327,1646,stranger,1.4720128019678245,3.629874819651334,0.2,0.5509831879525006,1.3749999999999813,1
142,31,30,319,1327,1646,self,5.655789705635674,3.629874819651334,0.2,0.5509831879525006,0.7670000000000003,1
142,32,30,319,1327,1646,self,6.646147880960287,3.629874819651334,0.2,0.5509831879525006,0.6370000000000003,1
142,33,30,319,1327,1646,stranger,1.5223677856408369,3.629874819651334,0.2,0.5509831879525006,2.130999999999898,1
142,34,30,319,1327,1646,stranger,1.1724090686660316,3.629874819651334,0.2,0.5509831879525006,1.6460000000000001,0
142,35,30,319,1327,1646,self,5.8538335233880785,3.629874819651334,0.2,0.5509831879525006,0.5800000000000003,1
142,36,30,319,1327,1646,self,6.732528598878302,3.629874819651334,0.2,0.5509831879525006,0.5290000000000002,1
142,37,30,319,1327,1646,stranger,1.3463993780824062,3.629874819651334,0.2,0.5509831879525006,2.039999999999908,1
142,38,30,319,1327,1646,stranger,1.1943125906363274,3.629874819651334,0.2,0.5509831879525006,1.6460000000000001,0
142,39,30,319,1327,1646,self,5.858555754374431,3.629874819651334,0.2,0.5509831879525006,0.7050000000000003,1
142,40,30,319,1327,1646,self,5.955140968825241,3.629874819651334,0.2,0.5509831879525006,0.7360000000000004,1
142,41,30,319,1327,1646,stranger,2.026839576837371,3.629874819651334,0.2,0.5509831879525006,1.6460000000000001,0
142,42,30,319,1327,1646,self,5.880958817898962,3.629874819651334,0.2,0.5509831879525006,0.8780000000000006,1
142,43,30,319,1327,1646,self,5.138038891151805,3.629874819651334,0.2,0.5509831879525006,0.7720000000000005,1
142,44,30,319,1327,1646,stranger,0.9990805286245216,3.629874819651334,0.2,0.5509831879525006,1.6460000000000001,0
142,45,30,319,1327,1646,stranger,0.9540032314932031,3.629874819651334,0.2,0.5509831879525006,1.0540000000000007,1
142,46,30,319,1327,1646,self,5.747033567391588,3.629874819651334,0.2,0.5509831879525006,0.6810000000000004,1
142,47,30,319,1327,1646,self,5.3686155023010365,3.629874819651334,0.2,0.5509831879525006,0.6930000000000004,1
142,48,30,319,1327,1646,stranger,1.2388679463663164,3.629874819651334,0.2,0.5509831879525006,1.6460000000000001,0
142,49,30,319,1327,1646,stranger,1.9874268917556615,3.629874819651334,0.2,0.5509831879525006,1.6699999999999489,1
142,50,30,319,1327,1646,self,5.906114350237462,3.629874819651334,0.2,0.5509831879525006,0.8090000000000004,1
142,51,30,319,1327,1646,stranger,1.761999577885113,3.629874819651334,0.2,0.5509831879525006,1.6460000000000001,0
142,52,30,319,1327,1646,stranger,1.463787570490894,3.629874819651334,0.2,0.5509831879525006,1.3749999999999813,1
142,53,30,319,1327,1646,self,4.957494440631079,3.629874819651334,0.2,0.5509831879525006,0.8560000000000005,1
142,54,30,319,1327,1646,self,6.197660604174633,3.629874819651334,0.2,0.5509831879525006,0.7040000000000004,1
142,55,30,319,1327,1646,self,6.513118420650236,3.629874819651334,0.2,0.5509831879525006,0.6270000000000003,1
142,56,30,319,1327,1646,self,5.961418445097688,3.629874819651334,0.2,0.5509831879525006,0.8670000000000004,1
142,57,30,319,1327,1646,self,5.744558223171568,3.629874819651334,0.2,0.5509831879525006,0.6660000000000004,1
142,58,30,319,1327,1646,self,6.700153522899413,3.629874819651334,0.2,0.5509831879525006,0.5560000000000003,1
142,59,30,319,1327,1646,stranger,0.9218152068438624,3.629874819651334,0.2,0.5509831879525006,2.3299999999998766,1
142,60,30,319,1327,1646,stranger,1.043609435031812,3.629874819651334,0.2,0.5509831879525006,0.6690000000000004,0
143,1,27,451,444,895,self,6.535803812458764,3.3556018838780775,0.2,0.5960182611676791,0.6110000000000003,1
143,2,27,451,444,895,self,5.683080872198654,3.3556018838780775,0.2,0.5960182611676791,0.5350000000000003,1
143,3,27,451,444,895,stranger,1.6083561183943167,3.3556018838780775,0.2,0.5960182611676791,1.0970000000000006,1
143,4,27,451,444,895,self,6.108981287560649,3.3556018838780775,0.2,0.5960182611676791,0.6280000000000003,1
143,5,27,451,444,895,stranger,1.815997668752146,3.3556018838780775,0.2,0.5960182611676791,2.129999999999898,1
143,6,27,451,444,895,stranger,0.8429194151135813,3.3556018838780775,0.2,0.5960182611676791,2.1119999999999,1
143,7,27,451,444,895,self,5.520735414068866,3.3556018838780775,0.2,0.5960182611676791,0.7680000000000005,1
143,8,27,451,444,895,stranger,1.280297755079323,3.3556018838780775,0.2,0.5960182611676791,2.150999999999896,1
143,9,27,451,444,895,self,5.777831805792969,3.3556018838780775,0.2,0.5960182611676791,0.5080000000000002,1
143,10,27,451,444,895,stranger,0.83899480642902,3.3556018838780775,0.2,0.5960182611676791,0.895,0
143,11,27,451,444,895,self,6.223798349011285,3.3556018838780775,0.2,0.5960182611676791,0.6090000000000003,1
143,12,27,451,444,895,stranger,0.6935882386232259,3.3556018838780775,0.2,0.5960182611676791,1.404999999999978,1
143,13,27,451,444,895,stranger,0.06770173790420375,3.3556018838780775,0.2,0.5960182611676791,0.895,0
143,14,27,451,444,895,stranger,0.6705798463518728,3.3556018838780775,0.2,0.5960182611676791,0.895,0
143,15,27,451,444,895,stranger,1.0168099493654608,3.3556018838780775,0.2,0.5960182611676791,0.5780000000000003,0
143,16,27,451,444,895,self,5.728673984606653,3.3556018838780775,0.2,0.5960182611676791,0.5030000000000002,1
143,17,27,451,444,895,self,5.6351158349149015,3.3556018838780775,0.2,0.5960182611676791,0.6130000000000003,1
143,18,27,451,444,895,self,6.2200803710211385,3.3556018838780775,0.2,0.5960182611676791,0.6220000000000003,1
143,19,27,451,444,895,stranger,0.5671212157731805,3.3556018838780775,0.2,0.5960182611676791,2.085999999999903,1
143,20,27,451,444,895,stranger,1.7138259090050645,3.3556018838780775,0.2,0.5960182611676791,0.895,0
143,21,27,451,444,895,stranger,1.350693603009295,3.3556018838780775,0.2,0.5960182611676791,1.667999999999949,1
143,22,27,451,444,895,self,6.113489969951263,3.3556018838780775,0.2,0.5960182611676791,0.5880000000000003,1
143,23,27,451,444,895,self,5.359819219138518,3.3556018838780775,0.2,0.5960182611676791,0.5110000000000002,1
143,24,27,451,444,895,stranger,1.4311468185532559,3.3556018838780775,0.2,0.5960182611676791,0.895,0
143,25,27,451,444,895,self,6.354964109587069,3.3556018838780775,0.2,0.5960182611676791,0.5970000000000003,1
143,26,27,451,444,895,stranger,2.157593081233707,3.3556018838780775,0.2,0.5960182611676791,1.1560000000000008,1
143,27,27,451,444,895,self,6.0938629768090795,3.3556018838780775,0.2,0.5960182611676791,0.6720000000000004,1
143,28,27,451,444,895,self,6.512839631612683,3.3556018838780775,0.2,0.5960182611676791,0.5560000000000003,1
143,29,27,451,444,895,stranger,1.4009502702945533,3.3556018838780775,0.2,0.5960182611676791,0.32900000000000007,0
143,30,27,451,444,895,stranger,1.7400953964900507,3.3556018838780775,0.2,0.5960182611676791,2.141999999999897,1
143,31,27,451,444,895,self,5.770060179089383,3.3556018838780775,0.2,0.5960182611676791,0.6890000000000004,1
143,32,27,451,444,895,stranger,0.7338969450941044,3.3556018838780775,0.2,0.5960182611676791,0.895,0
143,33,27,451,444,895,stranger,1.3695818323764035,3.3556018838780775,0.2,0.5960182611676791,0.895,0
143,34,27,451,444,895,stranger,1.0699053868072663,3.3556018838780775,0.2,0.5960182611676791,0.895,0
143,35,27,451,444,895,stranger,0.684158158149714,3.3556018838780775,0.2,0.5960182611676791,0.4900000000000002,0
143,36,27,451,444,895,stranger,0.41365136947147974,3.3556018838780775,0.2,0.5960182611676791,0.895,0
143,37,27,451,444,895,stranger,0.9615497448065864,3.3556018838780775,0.2,0.5960182611676791,0.895,0
143,38,27,451,444,895,self,6.404149359178432,3.3556018838780775,0.2,0.5960182611676791,0.7830000000000004,1
143,39,27,451,444,895,self,6.132891912444186,3.3556018838780775,0.2,0.5960182611676791,0.6480000000000004,1
143,40,27,451,444,895,self,5.607173663761289,3.3556018838780775,0.2,0.5960182611676791,0.6390000000000003,1
143,41,27,451,444,895,stranger,1.6601671389617283,3.3556018838780775,0.2,0.5960182611676791,0.895,0
143,42,27,451,444,895,stranger,0.41532872084630246,3.3556018838780775,0.2,0.5960182611676791,0.3640000000000001,0
143,43,27,451,444,895,stranger,0.8552873510800807,3.3556018838780775,0.2,0.5960182611676791,0.895,0
143,44,27,451,444,895,self,6.260861214033265,3.3556018838780775,0.2,0.5960182611676791,0.5820000000000003,1
143,45,27,451,444,895,stranger,0.7095780959140989,3.3556018838780775,0.2,0.5960182611676791,0.43600000000000017,0
143,46,27,451,444,895,self,5.757992505095378,3.3556018838780775,0.2,0.5960182611676791,0.6210000000000003,1
143,47,27,451,444,895,self,6.026107517875216,3.3556018838780775,0.2,0.5960182611676791,0.8220000000000005,1
143,48,27,451,444,895,self,5.428282651805962,3.3556018838780775,0.2,0.5960182611676791,0.8460000000000005,1
143,49,27,451,444,895,stranger,2.25478852091226,3.3556018838780775,0.2,0.5960182611676791,1.5019999999999674,1
143,50,27,451,444,895,stranger,1.7271336856451676,3.3556018838780775,0.2,0.5960182611676791,2.0839999999999033,1
143,51,27,451,444,895,self,5.3076559083581865,3.3556018838780775,0.2,0.5960182611676791,0.6860000000000004,1
143,52,27,451,444,895,self,5.591110308690787,3.3556018838780775,0.2,0.5960182611676791,0.9840000000000007,1
143,53,27,451,444,895,stranger,1.4786176872739103,3.3556018838780775,0.2,0.5960182611676791,0.3590000000000001,0
143,54,27,451,444,895,self,6.872730223274641,3.3556018838780775,0.2,0.5960182611676791,0.5980000000000003,1
143,55,27,451,444,895,stranger,1.2719228907661548,3.3556018838780775,0.2,0.5960182611676791,0.5090000000000002,0
143,56,27,451,444,895,self,5.208063441743886,3.3556018838780775,0.2,0.5960182611676791,0.7680000000000005,1
143,57,27,451,444,895,self,5.73914355227803,3.3556018838780775,0.2,0.5960182611676791,0.9730000000000005,1
143,58,27,451,444,895,self,5.712517048057883,3.3556018838780775,0.2,0.5960182611676791,0.4940000000000002,1
143,59,27,451,444,895,self,5.962458336467079,3.3556018838780775,0.2,0.5960182611676791,0.6460000000000004,1
143,60,27,451,444,895,self,5.59588748525997,3.3556018838780775,0.2,0.5960182611676791,0.6580000000000004,1
144,1,72,567,1024,1591,stranger,1.51460633408149,3.6344589471682913,0.2,0.5502882352153836,1.0460000000000007,1
144,2,72,567,1024,1591,self,7.402265226096094,3.6344589471682913,0.2,0.5502882352153836,0.6660000000000004,1
144,3,72,567,1024,1591,self,7.149267316672721,3.6344589471682913,0.2,0.5502882352153836,0.5710000000000003,1
144,4,72,567,1024,1591,self,6.83860152390163,3.6344589471682913,0.2,0.5502882352153836,0.6130000000000003,1
144,5,72,567,1024,1591,self,7.792137616131585,3.6344589471682913,0.2,0.5502882352153836,0.6230000000000003,1
144,6,72,567,1024,1591,stranger,0.9628952665926969,3.6344589471682913,0.2,0.5502882352153836,1.6849999999999472,1
144,7,72,567,1024,1591,self,8.129294855533168,3.6344589471682913,0.2,0.5502882352153836,0.5370000000000003,1
144,8,72,567,1024,1591,stranger,2.5582019279216914,3.6344589471682913,0.2,0.5502882352153836,1.0440000000000007,1
144,9,72,567,1024,1591,stranger,1.7546737156392676,3.6344589471682913,0.2,0.5502882352153836,1.591,0
144,10,72,567,1024,1591,stranger,0.8509165385563355,3.6344589471682913,0.2,0.5502882352153836,1.591,0
144,11,72,567,1024,1591,self,7.7203777919949435,3.6344589471682913,0.2,0.5502882352153836,0.6920000000000004,1
144,12,72,567,1024,1591,stranger,2.2161131111469605,3.6344589471682913,0.2,0.5502882352153836,1.2359999999999967,1
144,13,72,567,1024,1591,stranger,1.8407512999415172,3.6344589471682913,0.2,0.5502882352153836,2.059999999999906,1
144,14,72,567,1024,1591,self,6.501079604457335,3.6344589471682913,0.2,0.5502882352153836,0.6880000000000004,1
144,15,72,567,1024,1591,self,7.911573503243526,3.6344589471682913,0.2,0.5502882352153836,0.6300000000000003,1
144,16,72,567,1024,1591,stranger,1.5247760933054646,3.6344589471682913,0.2,0.5502882352153836,1.6669999999999492,1
144,17,72,567,1024,1591,stranger,1.6831770793774783,3.6344589471682913,0.2,0.5502882352153836,1.9979999999999127,1
144,18,72,567,1024,1591,stranger,1.4186831819680943,3.6344589471682913,0.2,0.5502882352153836,0.5460000000000003,0
144,19,72,567,1024,1591,self,8.099371320001591,3.6344589471682913,0.2,0.5502882352153836,0.7720000000000005,1
144,20,72,567,1024,1591,stranger,1.3304663151157563,3.6344589471682913,0.2,0.5502882352153836,0.3440000000000001,0
144,21,72,567,1024,1591,stranger,1.843322314006545,3.6344589471682913,0.2,0.5502882352153836,1.0430000000000006,1
144,22,72,567,1024,1591,self,7.709037038827995,3.6344589471682913,0.2,0.5502882352153836,0.5990000000000003,1
144,23,72,567,1024,1591,self,7.415210127316964,3.6344589471682913,0.2,0.5502882352153836,0.7960000000000005,1
144,24,72,567,1024,1591,stranger,2.300736348731345,3.6344589471682913,0.2,0.5502882352153836,1.2159999999999989,1
144,25,72,567,1024,1591,stranger,1.9500586266391193,3.6344589471682913,0.2,0.5502882352153836,1.591,0
144,26,72,567,1024,1591,self,7.913968130770349,3.6344589471682913,0.2,0.5502882352153836,0.6810000000000004,1
144,27,72,567,1024,1591,stranger,1.8530697399495972,3.6344589471682913,0.2,0.5502882352153836,1.591,0
144,28,72,567,1024,1591,stranger,2.9741879210788777,3.6344589471682913,0.2,0.5502882352153836,1.0640000000000007,1
144,29,72,567,1024,1591,self,7.64385846078233,3.6344589471682913,0.2,0.5502882352153836,0.5090000000000002,1
144,30,72,567,1024,1591,self,7.215887692725315,3.6344589471682913,0.2,0.5502882352153836,0.6580000000000004,1
144,31,72,567,1024,1591,stranger,1.4659393927438014,3.6344589471682913,0.2,0.5502882352153836,1.495999999999968,1
144,32,72,567,1024,1591,self,7.855722613810466,3.6344589471682913,0.2,0.5502882352153836,0.5470000000000003,1
144,33,72,567,1024,1591,self,6.9243246755213885,3.6344589471682913,0.2,0.5502882352153836,0.5740000000000003,1
144,34,72,567,1024,1591,stranger,2.158397470056499,3.6344589471682913,0.2,0.5502882352153836,1.6989999999999457,1
144,35,72,567,1024,1591,self,8.297550860647315,3.6344589471682913,0.2,0.5502882352153836,0.8370000000000004,1
144,36,72,567,1024,1591,stranger,1.8842533790659424,3.6344589471682913,0.2,0.5502882352153836,0.7230000000000003,0
144,37,72,567,1024,1591,self,6.751930583303767,3.6344589471682913,0.2,0.5502882352153836,0.6720000000000004,1
144,38,72,567,1024,1591,stranger,1.383223572443584,3.6344589471682913,0.2,0.5502882352153836,1.7989999999999347,1
144,39,72,567,1024,1591,stranger,1.6060663958200916,3.6344589471682913,0.2,0.5502882352153836,1.591,0
144,40,72,567,1024,1591,self,6.807102051942218,3.6344589471682913,0.2,0.5502882352153836,0.6930000000000004,1
144,41,72,567,1024,1591,stranger,1.9115026290351993,3.6344589471682913,0.2,0.5502882352153836,2.0979999999999017,1
144,42,72,567,1024,1591,stranger,2.679044286885335,3.6344589471682913,0.2,0.5502882352153836,1.1160000000000008,1
144,43,72,567,1024,1591,stranger,1.6515235955898082,3.6344589471682913,0.2,0.5502882352153836,0.4560000000000002,0
144,44,72,567,1024,1591,self,7.683123870921946,3.6344589471682913,0.2,0.5502882352153836,0.5090000000000002,1
144,45,72,567,1024,1591,stranger,1.7122416068303505,3.6344589471682913,0.2,0.5502882352153836,1.6909999999999465,1
144,46,72,567,1024,1591,self,8.10566427716119,3.6344589471682913,0.2,0.5502882352153836,0.6100000000000003,1
144,47,72,567,1024,1591,stranger,2.6853206108745318,3.6344589471682913,0.2,0.5502882352153836,0.9910000000000005,1
144,48,72,567,1024,1591,self,7.359260417590319,3.6344589471682913,0.2,0.5502882352153836,0.6490000000000004,1
144,49,72,567,1024,1591,self,7.654004444725385,3.6344589471682913,0.2,0.5502882352153836,0.4610000000000002,1
144,50,72,567,1024,1591,self,7.773629336488395,3.6344589471682913,0.2,0.5502882352153836,0.6430000000000003,1
144,51,72,567,1024,1591,self,7.638418997630971,3.6344589471682913,0.2,0.5502882352153836,0.5830000000000003,1
144,52,72,567,1024,1591,stranger,2.522426248793667,3.6344589471682913,0.2,0.5502882352153836,1.4989999999999677,1
144,53,72,567,1024,1591,stranger,1.378557483298364,3.6344589471682913,0.2,0.5502882352153836,1.591,0
144,54,72,567,1024,1591,stranger,1.2342136236531882,3.6344589471682913,0.2,0.5502882352153836,1.591,0
144,55,72,567,1024,1591,self,6.25341617352546,3.6344589471682913,0.2,0.5502882352153836,0.5800000000000003,1
144,56,72,567,1024,1591,self,7.368610636944222,3.6344589471682913,0.2,0.5502882352153836,0.6050000000000003,1
144,57,72,567,1024,1591,self,7.615060557001597,3.6344589471682913,0.2,0.5502882352153836,0.6290000000000003,1
144,58,72,567,1024,1591,stranger,2.1377999289025977,3.6344589471682913,0.2,0.5502882352153836,1.4399999999999742,1
144,59,72,567,1024,1591,self,7.512466001335136,3.6344589471682913,0.2,0.5502882352153836,0.5850000000000003,1
144,60,72,567,1024,1591,self,8.251075429718172,3.6344589471682913,0.2,0.5502882352153836,0.5440000000000003,1
145,1,136,60,852,912,stranger,1.1594209081563283,3.1585300387037005,0.2,0.6332059456432539,0.912,0
145,2,136,60,852,912,self,4.030599389606711,3.1585300387037005,0.2,0.6332059456432539,1.1350000000000007,1
145,3,136,60,852,912,self,3.5249549877521225,3.1585300387037005,0.2,0.6332059456432539,1.0950000000000006,1
145,4,136,60,852,912,self,3.13649796413315,3.1585300387037005,0.2,0.6332059456432539,1.0380000000000007,1
145,5,136,60,852,912,stranger,2.67034592187035,3.1585300387037005,0.2,0.6332059456432539,0.8410000000000004,1
145,6,136,60,852,912,stranger,2.527019391964539,3.1585300387037005,0.2,0.6332059456432539,0.7140000000000004,1
145,7,136,60,852,912,stranger,2.4835224990768516,3.1585300387037005,0.2,0.6332059456432539,0.9050000000000005,1
145,8,136,60,852,912,stranger,1.958932462612133,3.1585300387037005,0.2,0.6332059456432539,0.8950000000000005,1
145,9,136,60,852,912,stranger,1.6840429487825719,3.1585300387037005,0.2,0.6332059456432539,0.8780000000000006,1
145,10,136,60,852,912,stranger,0.8144720809015029,3.1585300387037005,0.2,0.6332059456432539,0.8840000000000006,1
145,11,136,60,852,912,self,3.77184767253548,3.1585300387037005,0.2,0.6332059456432539,0.7930000000000004,1
145,12,136,60,852,912,self,3.535183524532231,3.1585300387037005,0.2,0.6332059456432539,0.8270000000000004,1
145,13,136,60,852,912,self,4.342097581361996,3.1585300387037005,0.2,0.6332059456432539,0.6680000000000004,1
145,14,136,60,852,912,self,5.081328669659269,3.1585300387037005,0.2,0.6332059456432539,0.6210000000000003,1
145,15,136,60,852,912,self,4.012833310766525,3.1585300387037005,0.2,0.6332059456432539,0.5980000000000003,1
145,16,136,60,852,912,self,4.119449685708832,3.1585300387037005,0.2,0.6332059456432539,0.7370000000000003,1
145,17,136,60,852,912,self,3.0490699272732718,3.1585300387037005,0.2,0.6332059456432539,1.2309999999999972,1
145,18,136,60,852,912,stranger,2.3383341166859313,3.1585300387037005,0.2,0.6332059456432539,0.7050000000000003,1
145,19,136,60,852,912,self,4.1007002628307365,3.1585300387037005,0.2,0.6332059456432539,1.0540000000000007,1
145,20,136,60,852,912,self,3.3895955991653537,3.1585300387037005,0.2,0.6332059456432539,0.7240000000000004,1
145,21,136,60,852,912,self,3.4841578891040568,3.1585300387037005,0.2,0.6332059456432539,1.0930000000000006,1
145,22,136,60,852,912,self,4.22562897776438,3.1585300387037005,0.2,0.6332059456432539,0.8600000000000005,1
145,23,136,60,852,912,self,3.5977851045061144,3.1585300387037005,0.2,0.6332059456432539,0.6980000000000004,1
145,24,136,60,852,912,self,4.239459113540264,3.1585300387037005,0.2,0.6332059456432539,0.8620000000000005,1
145,25,136,60,852,912,self,3.9874343922583404,3.1585300387037005,0.2,0.6332059456432539,0.6920000000000004,1
145,26,136,60,852,912,stranger,1.4344780912940536,3.1585300387037005,0.2,0.6332059456432539,0.9230000000000005,1
145,27,136,60,852,912,self,3.952635991561526,3.1585300387037005,0.2,0.6332059456432539,0.5820000000000003,1
145,28,136,60,852,912,stranger,1.870454431040174,3.1585300387037005,0.2,0.6332059456432539,0.912,0
145,29,136,60,852,912,stranger,0.9622630417193919,3.1585300387037005,0.2,0.6332059456432539,0.912,0
145,30,136,60,852,912,stranger,1.363271665122561,3.1585300387037005,0.2,0.6332059456432539,1.7729999999999375,1
145,31,136,60,852,912,self,3.1365412293707164,3.1585300387037005,0.2,0.6332059456432539,0.9510000000000005,1
145,32,136,60,852,912,stranger,1.4423522123260888,3.1585300387037005,0.2,0.6332059456432539,2.0469999999999073,1
145,33,136,60,852,912,stranger,0.9445276518812706,3.1585300387037005,0.2,0.6332059456432539,0.41600000000000015,0
145,34,136,60,852,912,stranger,1.0222705568497739,3.1585300387037005,0.2,0.6332059456432539,1.0310000000000006,1
145,35,136,60,852,912,self,4.162068568610845,3.1585300387037005,0.2,0.6332059456432539,1.3619999999999828,1
145,36,136,60,852,912,stranger,0.910232265926702,3.1585300387037005,0.2,0.6332059456432539,0.912,0
145,37,136,60,852,912,self,3.9059708260015897,3.1585300387037005,0.2,0.6332059456432539,0.7870000000000004,1
145,38,136,60,852,912,stranger,1.3827714610998862,3.1585300387037005,0.2,0.6332059456432539,0.9180000000000006,0
145,39,136,60,852,912,stranger,1.8452413786722652,3.1585300387037005,0.2,0.6332059456432539,1.1330000000000007,1
145,40,136,60,852,912,self,3.184420725355551,3.1585300387037005,0.2,0.6332059456432539,0.9610000000000005,1
145,41,136,60,852,912,self,4.731599106797956,3.1585300387037005,0.2,0.6332059456432539,0.7080000000000004,1
145,42,136,60,852,912,self,3.8079361856166187,3.1585300387037005,0.2,0.6332059456432539,0.8430000000000004,1
145,43,136,60,852,912,self,4.172277323970298,3.1585300387037005,0.2,0.6332059456432539,0.8210000000000004,1
145,44,136,60,852,912,stranger,1.698999325438392,3.1585300387037005,0.2,0.6332059456432539,1.7269999999999426,1
145,45,136,60,852,912,stranger,1.9763009444568147,3.1585300387037005,0.2,0.6332059456432539,0.3460000000000001,0
145,46,136,60,852,912,self,3.8630539192631836,3.1585300387037005,0.2,0.6332059456432539,0.8190000000000004,1
145,47,136,60,852,912,stranger,1.8891727648160748,3.1585300387037005,0.2,0.6332059456432539,1.4669999999999712,1
145,48,136,60,852,912,self,3.875232311051728,3.1585300387037005,0.2,0.6332059456432539,0.9300000000000006,1
145,49,136,60,852,912,stranger,1.9184192558605,3.1585300387037005,0.2,0.6332059456432539,1.240999999999996,1
145,50,136,60,852,912,stranger,1.7457578928946735,3.1585300387037005,0.2,0.6332059456432539,0.3570000000000001,0
145,51,136,60,852,912,self,4.407475824491553,3.1585300387037005,0.2,0.6332059456432539,0.6020000000000003,1
145,52,136,60,852,912,stranger,0.8240335357300432,3.1585300387037005,0.2,0.6332059456432539,0.912,0
145,53,136,60,852,912,self,3.6038404007402463,3.1585300387037005,0.2,0.6332059456432539,0.5580000000000003,1
145,54,136,60,852,912,stranger,2.6295487296460722,3.1585300387037005,0.2,0.6332059456432539,0.9870000000000005,1
145,55,136,60,852,912,stranger,1.2734502736903943,3.1585300387037005,0.2,0.6332059456432539,0.8480000000000005,1
145,56,136,60,852,912,stranger,1.5772284216961574,3.1585300387037005,0.2,0.6332059456432539,0.912,0
145,57,136,60,852,912,self,3.879151405806525,3.1585300387037005,0.2,0.6332059456432539,0.5290000000000002,1
145,58,136,60,852,912,stranger,1.7433374164400268,3.1585300387037005,0.2,0.6332059456432539,0.912,0
145,59,136,60,852,912,stranger,1.3733863143543887,3.1585300387037005,0.2,0.6332059456432539,1.8359999999999306,1
145,60,136,60,852,912,stranger,1.8753779561942934,3.1585300387037005,0.2,0.6332059456432539,0.4890000000000002,0
