subject,trial,P,T,W,M,label,v,a,t0,z,RT,response
146,1,110,161,1406,1567,stranger,0.9716572320606405,3.0818705578567505,0.2,0.6489565224929096,1.567,0
146,2,110,161,1406,1567,stranger,0.4692318643369038,3.0818705578567505,0.2,0.6489565224929096,1.1880000000000008,0
146,3,110,161,1406,1567,self,4.730633117132656,3.0818705578567505,0.2,0.6489565224929096,0.8520000000000005,1
146,4,110,161,1406,1567,self,3.7675522594928657,3.0818705578567505,0.2,0.6489565224929096,1.1420000000000008,1
146,5,110,161,1406,1567,stranger,0.33198433424631313,3.0818705578567505,0.2,0.6489565224929096,1.6639999999999495,1
146,6,110,161,1406,1567,self,5.363571290308817,3.0818705578567505,0.2,0.6489565224929096,0.8400000000000005,1
146,7,110,161,1406,1567,stranger,1.9568381657298755,3.0818705578567505,0.2,0.6489565224929096,1.9349999999999197,1
146,8,110,161,1406,1567,stranger,0.32462164076056943,3.0818705578567505,0.2,0.6489565224929096,1.567,0
146,9,110,161,1406,1567,self,4.820994365497256,3.0818705578567505,0.2,0.6489565224929096,0.7990000000000004,1
146,10,110,161,1406,1567,self,4.6083094789714,3.0818705578567505,0.2,0.6489565224929096,1.0730000000000006,1
146,11,110,161,1406,1567,self,4.417843607668689,3.0818705578567505,0.2,0.6489565224929096,0.7130000000000003,1
146,12,110,161,1406,1567,stranger,1.1019833813400952,3.0818705578567505,0.2,0.6489565224929096,1.1040000000000008,1
146,13,110,161,1406,1567,stranger,0.7119394288617282,3.0818705578567505,0.2,0.6489565224929096,1.4399999999999742,0
146,14,110,161,1406,1567,stranger,0.16522971754938207,3.0818705578567505,0.2,0.6489565224929096,0.43400000000000016,0
146,15,110,161,1406,1567,self,4.975140107290524,3.0818705578567505,0.2,0.6489565224929096,0.8220000000000005,1
146,16,110,161,1406,1567,self,4.6355020852158395,3.0818705578567505,0.2,0.6489565224929096,0.6140000000000003,1
146,17,110,161,1406,1567,stranger,0.19777490671612416,3.0818705578567505,0.2,0.6489565224929096,0.6240000000000003,0
146,18,110,161,1406,1567,self,5.062300586321356,3.0818705578567505,0.2,0.6489565224929096,0.6580000000000004,1
146,19,110,161,1406,1567,stranger,0.515114282620811,3.0818705578567505,0.2,0.6489565224929096,2.141999999999897,1
146,20,110,161,1406,1567,stranger,-0.006869728168528849,3.0818705578567505,0.2,0.6489565224929096,0.5720000000000003,0
146,21,110,161,1406,1567,self,5.337082377176775,3.0818705578567505,0.2,0.6489565224929096,0.6820000000000004,1
146,22,110,161,1406,1567,stranger,0.8156911884777155,3.0818705578567505,0.2,0.6489565224929096,1.7429999999999408,0
146,23,110,161,1406,1567,self,4.487135590819158,3.0818705578567505,0.2,0.6489565224929096,0.7760000000000005,1
146,24,110,161,1406,1567,stranger,1.4881455308114084,3.0818705578567505,0.2,0.6489565224929096,1.1320000000000008,1
146,25,110,161,1406,1567,stranger,0.8708639465090315,3.0818705578567505,0.2,0.6489565224929096,1.3729999999999816,1
146,26,110,161,1406,1567,self,4.858387774114335,3.0818705578567505,0.2,0.6489565224929096,0.7260000000000004,1
146,27,110,161,1406,1567,self,5.0199277753684814,3.0818705578567505,0.2,0.6489565224929096,1.1640000000000008,1
146,28,110,161,1406,1567,self,5.239432449779712,3.0818705578567505,0.2,0.6489565224929096,0.7450000000000003,1
146,29,110,161,1406,1567,stranger,0.36178663971321556,3.0818705578567505,0.2,0.6489565224929096,0.2880000000000001,0
146,30,110,161,1406,1567,self,4.880012247878555,3.0818705578567505,0.2,0.6489565224929096,0.5760000000000003,1
146,31,110,161,1406,1567,stranger,1.021902323386642,3.0818705578567505,0.2,0.6489565224929096,1.567,0
146,32,110,161,1406,1567,stranger,0.8394888648566876,3.0818705578567505,0.2,0.6489565224929096,1.567,0
146,33,110,161,1406,1567,stranger,1.7137743312609408,3.0818705578567505,0.2,0.6489565224929096,1.5659999999999603,1
146,34,110,161,1406,1567,self,4.263284191466756,3.0818705578567505,0.2,0.6489565224929096,0.6490000000000004,1
146,35,110,161,1406,1567,stranger,1.073170155223509,3.0818705578567505,0.2,0.6489565224929096,1.0350000000000006,1
146,36,110,161,1406,1567,stranger,1.0972057842421004,3.0818705578567505,0.2,0.6489565224929096,1.7659999999999383,1
146,37,110,161,1406,1567,stranger,1.1371397518534754,3.0818705578567505,0.2,0.6489565224929096,1.6809999999999476,1
146,38,110,161,1406,1567,self,4.411764200859304,3.0818705578567505,0.2,0.6489565224929096,0.6430000000000003,1
146,39,110,161,1406,1567,self,4.729438636034063,3.0818705578567505,0.2,0.6489565224929096,0.6350000000000003,1
146,40,110,161,1406,1567,stranger,0.5231094077985281,3.0818705578567505,0.2,0.6489565224929096,0.9840000000000007,1
146,41,110,161,1406,1567,stranger,0.9680024341352151,3.0818705578567505,0.2,0.6489565224929096,0.9270000000000005,1
146,42,110,161,1406,1567,stranger,0.9877277214199289,3.0818705578567505,0.2,0.6489565224929096,2.2589999999998844,1
146,43,110,161,1406,1567,self,4.099436050898602,3.0818705578567505,0.2,0.6489565224929096,0.9560000000000006,1
146,44,110,161,1406,1567,self,4.304416574379081,3.0818705578567505,0.2,0.6489565224929096,0.6940000000000004,1
146,45,110,161,1406,1567,stranger,0.20224036365983764,3.0818705578567505,0.2,0.6489565224929096,1.567,0
146,46,110,161,1406,1567,self,4.714668833044678,3.0818705578567505,0.2,0.6489565224929096,0.4920000000000002,1
146,47,110,161,1406,1567,self,5.263850700900899,3.0818705578567505,0.2,0.6489565224929096,0.5590000000000003,1
146,48,110,161,1406,1567,stranger,0.49480560818683506,3.0818705578567505,0.2,0.6489565224929096,1.7529999999999397,1
146,49,110,161,1406,1567,self,4.6399834807874045,3.0818705578567505,0.2,0.6489565224929096,0.7630000000000003,1
146,50,110,161,1406,1567,stranger,1.3109445152182335,3.0818705578567505,0.2,0.6489565224929096,1.2339999999999969,1
146,51,110,161,1406,1567,stranger,-0.0021466160411629798,3.0818705578567505,0.2,0.6489565224929096,1.567,0
146,52,110,161,1406,1567,self,5.069828272127888,3.0818705578567505,0.2,0.6489565224929096,0.6130000000000003,1
146,53,110,161,1406,1567,stranger,1.1521917398731307,3.0818705578567505,0.2,0.6489565224929096,1.567,0
146,54,110,161,1406,1567,self,5.582182118104856,3.0818705578567505,0.2,0.6489565224929096,0.5930000000000003,1
146,55,110,161,1406,1567,self,4.545930745002957,3.0818705578567505,0.2,0.6489565224929096,0.5890000000000003,1
146,56,110,161,1406,1567,self,4.912733694985001,3.0818705578567505,0.2,0.6489565224929096,0.8640000000000005,1
146,57,110,161,1406,1567,stranger,1.6047190889957461,3.0818705578567505,0.2,0.6489565224929096,1.0640000000000007,1
146,58,110,161,1406,1567,self,4.028815232009522,3.0818705578567505,0.2,0.6489565224929096,0.5910000000000003,1
146,59,110,161,1406,1567,self,4.863855475929353,3.0818705578567505,0.2,0.6489565224929096,0.9330000000000005,1
146,60,110,161,1406,1567,self,4.385050448832598,3.0818705578567505,0.2,0.6489565224929096,0.7740000000000005,1
147,1,78,285,1254,1539,stranger,1.907466799133557,2.777883206645924,0.2,0.719972673874523,0.5640000000000003,1
147,2,78,285,1254,1539,stranger,0.9810921146190104,2.777883206645924,0.2,0.719972673874523,1.359999999999983,1
147,3,78,285,1254,1539,stranger,2.563905879282759,2.777883206645924,0.2,0.719972673874523,0.8950000000000005,1
147,4,78,285,1254,1539,stranger,1.7508381777426105,2.777883206645924,0.2,0.719972673874523,1.1250000000000007,1
147,5,78,285,1254,1539,self,5.892121364609336,2.777883206645924,0.2,0.719972673874523,0.41300000000000014,1
147,6,78,285,1254,1539,stranger,2.225228240487978,2.777883206645924,0.2,0.719972673874523,0.7720000000000005,1
147,7,78,285,1254,1539,self,6.504409394053093,2.777883206645924,0.2,0.719972673874523,0.40800000000000014,1
147,8,78,285,1254,1539,self,7.093144137597429,2.777883206645924,0.2,0.719972673874523,0.5190000000000002,1
147,9,78,285,1254,1539,stranger,1.0013788057984847,2.777883206645924,0.2,0.719972673874523,1.539,0
147,10,78,285,1254,1539,self,6.063392687424737,2.777883206645924,0.2,0.719972673874523,0.4880000000000002,1
147,11,78,285,1254,1539,self,6.41329606581999,2.777883206645924,0.2,0.719972673874523,0.5240000000000002,1
147,12,78,285,1254,1539,stranger,0.7531975935814996,2.777883206645924,0.2,0.719972673874523,1.539,0
147,13,78,285,1254,1539,stranger,1.5980462381460294,2.777883206645924,0.2,0.719972673874523,1.539,0
147,14,78,285,1254,1539,stranger,1.5153286976327855,2.777883206645924,0.2,0.719972673874523,1.539,0
147,15,78,285,1254,1539,self,6.9086439878349015,2.777883206645924,0.2,0.719972673874523,0.4950000000000002,1
147,16,78,285,1254,1539,stranger,2.1594430367058512,2.777883206645924,0.2,0.719972673874523,2.0739999999999044,1
147,17,78,285,1254,1539,stranger,1.4847426199566214,2.777883206645924,0.2,0.719972673874523,1.1520000000000008,0
147,18,78,285,1254,1539,stranger,2.0698859185355034,2.777883206645924,0.2,0.719972673874523,0.8750000000000004,1
147,19,78,285,1254,1539,self,6.103877110320387,2.777883206645924,0.2,0.719972673874523,0.44300000000000017,1
147,20,78,285,1254,1539,stranger,2.459703823604834,2.777883206645924,0.2,0.719972673874523,0.9250000000000005,1
147,21,78,285,1254,1539,stranger,1.8039626412114216,2.777883206645924,0.2,0.719972673874523,1.6569999999999503,1
147,22,78,285,1254,1539,stranger,1.5411445686744392,2.777883206645924,0.2,0.719972673874523,1.3719999999999817,1
147,23,78,285,1254,1539,self,6.478220908768247,2.777883206645924,0.2,0.719972673874523,0.40800000000000014,1
147,24,78,285,1254,1539,self,6.963265487128035,2.777883206645924,0.2,0.719972673874523,0.5400000000000003,1
147,25,78,285,1254,1539,self,7.22671790152765,2.777883206645924,0.2,0.719972673874523,0.5880000000000003,1
147,26,78,285,1254,1539,stranger,0.9119895504458078,2.777883206645924,0.2,0.719972673874523,0.32600000000000007,0
147,27,78,285,1254,1539,self,6.890389294462617,2.777883206645924,0.2,0.719972673874523,0.6110000000000003,1
147,28,78,285,1254,1539,self,6.282195226645598,2.777883206645924,0.2,0.719972673874523,0.4780000000000002,1
147,29,78,285,1254,1539,self,6.996363447914049,2.777883206645924,0.2,0.719972673874523,0.4460000000000002,1
147,30,78,285,1254,1539,stranger,2.5050860669328934,2.777883206645924,0.2,0.719972673874523,0.9670000000000005,1
147,31,78,285,1254,1539,self,6.442155978441549,2.777883206645924,0.2,0.719972673874523,0.43200000000000016,1
147,32,78,285,1254,1539,self,6.465305145611606,2.777883206645924,0.2,0.719972673874523,0.5110000000000002,1
147,33,78,285,1254,1539,stranger,2.1082110763341024,2.777883206645924,0.2,0.719972673874523,1.0040000000000007,1
147,34,78,285,1254,1539,self,6.6176808311106985,2.777883206645924,0.2,0.719972673874523,0.5410000000000003,1
147,35,78,285,1254,1539,stranger,1.5469732708515476,2.777883206645924,0.2,0.719972673874523,1.513999999999966,1
147,36,78,285,1254,1539,stranger,0.744266228580382,2.777883206645924,0.2,0.719972673874523,2.218999999999889,1
147,37,78,285,1254,1539,self,6.0217111122088625,2.777883206645924,0.2,0.719972673874523,0.4770000000000002,1
147,38,78,285,1254,1539,self,7.11087983837862,2.777883206645924,0.2,0.719972673874523,0.5280000000000002,1
147,39,78,285,1254,1539,self,6.849392895661268,2.777883206645924,0.2,0.719972673874523,0.4980000000000002,1
147,40,78,285,1254,1539,self,5.666808591514325,2.777883206645924,0.2,0.719972673874523,0.5490000000000003,1
147,41,78,285,1254,1539,stranger,1.8960192976712131,2.777883206645924,0.2,0.719972673874523,0.9730000000000005,1
147,42,78,285,1254,1539,stranger,1.4190466828961095,2.777883206645924,0.2,0.719972673874523,2.069999999999905,1
147,43,78,285,1254,1539,self,6.649071764425324,2.777883206645924,0.2,0.719972673874523,0.4810000000000002,1
147,44,78,285,1254,1539,self,6.17521655217934,2.777883206645924,0.2,0.719972673874523,0.4810000000000002,1
147,45,78,285,1254,1539,self,6.2595557225077085,2.777883206645924,0.2,0.719972673874523,0.40800000000000014,1
147,46,78,285,1254,1539,stranger,0.8615957256900226,2.777883206645924,0.2,0.719972673874523,1.8179999999999326,1
147,47,78,285,1254,1539,self,6.480218279027772,2.777883206645924,0.2,0.719972673874523,0.3490000000000001,1
147,48,78,285,1254,1539,self,5.868808230312219,2.777883206645924,0.2,0.719972673874523,0.6540000000000004,1
147,49,78,285,1254,1539,stranger,1.36403615124962,2.777883206645924,0.2,0.719972673874523,1.539,0
147,50,78,285,1254,1539,self,6.314171001319808,2.777883206645924,0.2,0.719972673874523,0.5460000000000003,1
147,51,78,285,1254,1539,stranger,2.375669376300146,2.777883206645924,0.2,0.719972673874523,0.5800000000000003,1
147,52,78,285,1254,1539,self,5.792784309667213,2.777883206645924,0.2,0.719972673874523,0.4770000000000002,1
147,53,78,285,1254,1539,self,7.487491733532604,2.777883206645924,0.2,0.719972673874523,0.40300000000000014,1
147,54,78,285,1254,1539,stranger,0.6000775637309748,2.777883206645924,0.2,0.719972673874523,1.539,0
147,55,78,285,1254,1539,stranger,1.8157853099080057,2.777883206645924,0.2,0.719972673874523,0.8600000000000005,1
147,56,78,285,1254,1539,stranger,1.169459403716291,2.777883206645924,0.2,0.719972673874523,0.7770000000000004,1
147,57,78,285,1254,1539,self,6.051409932309806,2.777883206645924,0.2,0.719972673874523,0.4940000000000002,1
147,58,78,285,1254,1539,stranger,2.215126104386633,2.777883206645924,0.2,0.719972673874523,1.9489999999999181,1
147,59,78,285,1254,1539,stranger,1.6731867686994149,2.777883206645924,0.2,0.719972673874523,0.6640000000000004,0
147,60,78,285,1254,1539,self,6.42649263955921,2.777883206645924,0.2,0.719972673874523,0.5100000000000002,1
148,1,82,445,1448,1893,self,8.426884746302227,3.7400608811649714,0.2,0.5347506534110297,0.4760000000000002,1
148,2,82,445,1448,1893,self,8.047634519010275,3.7400608811649714,0.2,0.5347506534110297,0.6430000000000003,1
148,3,82,445,1448,1893,self,9.267005666086758,3.7400608811649714,0.2,0.5347506534110297,0.5250000000000002,1
148,4,82,445,1448,1893,self,7.494076671280815,3.7400608811649714,0.2,0.5347506534110297,0.6960000000000004,1
148,5,82,445,1448,1893,stranger,2.7754893194143264,3.7400608811649714,0.2,0.5347506534110297,1.7519999999999398,1
148,6,82,445,1448,1893,self,9.660373073188941,3.7400608811649714,0.2,0.5347506534110297,0.5540000000000003,1
148,7,82,445,1448,1893,self,8.225855609331585,3.7400608811649714,0.2,0.5347506534110297,0.6260000000000003,1
148,8,82,445,1448,1893,self,8.315468816577933,3.7400608811649714,0.2,0.5347506534110297,0.5100000000000002,1
148,9,82,445,1448,1893,self,8.613497061812634,3.7400608811649714,0.2,0.5347506534110297,0.6350000000000003,1
148,10,82,445,1448,1893,stranger,2.551946331881706,3.7400608811649714,0.2,0.5347506534110297,2.1619999999998947,1
148,11,82,445,1448,1893,stranger,2.790175689221315,3.7400608811649714,0.2,0.5347506534110297,1.1880000000000008,1
148,12,82,445,1448,1893,self,7.791401471195557,3.7400608811649714,0.2,0.5347506534110297,0.6870000000000004,1
148,13,82,445,1448,1893,stranger,2.538559071654287,3.7400608811649714,0.2,0.5347506534110297,1.6699999999999489,1
148,14,82,445,1448,1893,self,7.611977816352427,3.7400608811649714,0.2,0.5347506534110297,0.6820000000000004,1
148,15,82,445,1448,1893,self,8.428197533036862,3.7400608811649714,0.2,0.5347506534110297,0.7200000000000004,1
148,16,82,445,1448,1893,stranger,2.6919915093905167,3.7400608811649714,0.2,0.5347506534110297,2.4229999999998664,1
148,17,82,445,1448,1893,self,7.581876851046399,3.7400608811649714,0.2,0.5347506534110297,0.5290000000000002,1
148,18,82,445,1448,1893,stranger,1.9511086890694718,3.7400608811649714,0.2,0.5347506534110297,1.4379999999999744,1
148,19,82,445,1448,1893,self,8.664732933712733,3.7400608811649714,0.2,0.5347506534110297,0.5460000000000003,1
148,20,82,445,1448,1893,self,8.534035275580289,3.7400608811649714,0.2,0.5347506534110297,0.5160000000000002,1
148,21,82,445,1448,1893,self,7.820990572549913,3.7400608811649714,0.2,0.5347506534110297,0.5130000000000002,1
148,22,82,445,1448,1893,stranger,3.1445224026189256,3.7400608811649714,0.2,0.5347506534110297,0.9090000000000005,1
148,23,82,445,1448,1893,stranger,3.0473638640764955,3.7400608811649714,0.2,0.5347506534110297,2.5419999999998533,1
148,24,82,445,1448,1893,stranger,2.9938673840527428,3.7400608811649714,0.2,0.5347506534110297,0.6010000000000003,1
148,25,82,445,1448,1893,stranger,2.4159048871909508,3.7400608811649714,0.2,0.5347506534110297,1.2829999999999915,1
148,26,82,445,1448,1893,stranger,2.9851678546932656,3.7400608811649714,0.2,0.5347506534110297,1.3029999999999893,1
148,27,82,445,1448,1893,self,8.153664227741666,3.7400608811649714,0.2,0.5347506534110297,0.4950000000000002,1
148,28,82,445,1448,1893,stranger,2.5774457809199136,3.7400608811649714,0.2,0.5347506534110297,0.26300000000000007,0
148,29,82,445,1448,1893,stranger,3.7253328357674733,3.7400608811649714,0.2,0.5347506534110297,0.8110000000000004,1
148,30,82,445,1448,1893,stranger,3.402809391244046,3.7400608811649714,0.2,0.5347506534110297,0.9900000000000007,1
148,31,82,445,1448,1893,self,8.880773883370301,3.7400608811649714,0.2,0.5347506534110297,0.6310000000000003,1
148,32,82,445,1448,1893,stranger,1.9703875283491237,3.7400608811649714,0.2,0.5347506534110297,1.893,0
148,33,82,445,1448,1893,stranger,2.308809429669325,3.7400608811649714,0.2,0.5347506534110297,1.2179999999999986,1
148,34,82,445,1448,1893,self,7.946832868510471,3.7400608811649714,0.2,0.5347506534110297,0.6630000000000004,1
148,35,82,445,1448,1893,self,7.98689829431984,3.7400608811649714,0.2,0.5347506534110297,0.5570000000000003,1
148,36,82,445,1448,1893,self,7.23740654035553,3.7400608811649714,0.2,0.5347506534110297,0.6720000000000004,1
148,37,82,445,1448,1893,stranger,2.6206947779541476,3.7400608811649714,0.2,0.5347506534110297,1.3069999999999888,1
148,38,82,445,1448,1893,stranger,3.3977916529489787,3.7400608811649714,0.2,0.5347506534110297,1.0980000000000008,1
148,39,82,445,1448,1893,stranger,2.6718875303965106,3.7400608811649714,0.2,0.5347506534110297,0.9230000000000005,1
148,40,82,445,1448,1893,stranger,2.457716598039235,3.7400608811649714,0.2,0.5347506534110297,1.5819999999999586,1
148,41,82,445,1448,1893,stranger,1.791451908429965,3.7400608811649714,0.2,0.5347506534110297,1.84099999999993,1
148,42,82,445,1448,1893,stranger,3.0206290075928157,3.7400608811649714,0.2,0.5347506534110297,1.9019999999999233,1
148,43,82,445,1448,1893,self,7.54104792823607,3.7400608811649714,0.2,0.5347506534110297,0.6420000000000003,1
148,44,82,445,1448,1893,self,8.79220507472634,3.7400608811649714,0.2,0.5347506534110297,0.5720000000000003,1
148,45,82,445,1448,1893,stranger,2.1526466640067796,3.7400608811649714,0.2,0.5347506534110297,1.831999999999931,1
148,46,82,445,1448,1893,stranger,2.2392544514920316,3.7400608811649714,0.2,0.5347506534110297,1.893,0
148,47,82,445,1448,1893,self,8.439678441515733,3.7400608811649714,0.2,0.5347506534110297,0.4830000000000002,1
148,48,82,445,1448,1893,stranger,3.2590724864794693,3.7400608811649714,0.2,0.5347506534110297,0.8070000000000004,1
148,49,82,445,1448,1893,self,7.786030333359974,3.7400608811649714,0.2,0.5347506534110297,0.6450000000000004,1
148,50,82,445,1448,1893,self,8.408160837433416,3.7400608811649714,0.2,0.5347506534110297,0.6400000000000003,1
148,51,82,445,1448,1893,stranger,2.2487792296490268,3.7400608811649714,0.2,0.5347506534110297,1.0850000000000006,1
148,52,82,445,1448,1893,stranger,2.090266489194047,3.7400608811649714,0.2,0.5347506534110297,2.102999999999901,1
148,53,82,445,1448,1893,self,7.720101489706397,3.7400608811649714,0.2,0.5347506534110297,0.6030000000000003,1
148,54,82,445,1448,1893,self,7.023309232270936,3.7400608811649714,0.2,0.5347506534110297,0.6040000000000003,1
148,55,82,445,1448,1893,self,7.893427038283635,3.7400608811649714,0.2,0.5347506534110297,0.6840000000000004,1
148,56,82,445,1448,1893,stranger,1.920983830297807,3.7400608811649714,0.2,0.5347506534110297,1.4459999999999735,1
148,57,82,445,1448,1893,stranger,2.4420091338618453,3.7400608811649714,0.2,0.5347506534110297,1.3449999999999847,1
148,58,82,445,1448,1893,self,7.92870139737383,3.7400608811649714,0.2,0.5347506534110297,0.5440000000000003,1
148,59,82,445,1448,1893,stranger,1.6388386756633533,3.7400608811649714,0.2,0.5347506534110297,1.9069999999999228,1
148,60,82,445,1448,1893,self,8.136180808737832,3.7400608811649714,0.2,0.5347506534110297,0.5160000000000002,1
149,1,26,108,800,908,self,0.9503916071864666,4.001527326539912,0.2,0.4998091570523857,0.908,0
149,2,26,108,800,908,stranger,-0.8089353151614413,4.001527326539912,0.2,0.4998091570523857,1.0980000000000008,0
149,3,26,108,800,908,self,2.4632566957938207,4.001527326539912,0.2,0.4998091570523857,1.7429999999999408,1
149,4,26,108,800,908,stranger,-0.7082721134048185,4.001527326539912,0.2,0.4998091570523857,0.25200000000000006,0
149,5,26,108,800,908,self,1.243268846992501,4.001527326539912,0.2,0.4998091570523857,0.40600000000000014,0
149,6,26,108,800,908,stranger,-0.8740747154307407,4.001527326539912,0.2,0.4998091570523857,0.908,0
149,7,26,108,800,908,stranger,-0.531261615953661,4.001527326539912,0.2,0.4998091570523857,0.2810000000000001,0
149,8,26,108,800,908,stranger,-0.9195000635870627,4.001527326539912,0.2,0.4998091570523857,1.9939999999999132,0
149,9,26,108,800,908,stranger,-1.6714662899404966,4.001527326539912,0.2,0.4998091570523857,0.3210000000000001,0
149,10,26,108,800,908,self,1.2975856265465997,4.001527326539912,0.2,0.4998091570523857,1.8749999999999263,1
149,11,26,108,800,908,stranger,-0.17139942996100732,4.001527326539912,0.2,0.4998091570523857,0.908,0
149,12,26,108,800,908,stranger,-1.233936599573585,4.001527326539912,0.2,0.4998091570523857,0.7160000000000004,0
149,13,26,108,800,908,self,0.8286192272939763,4.001527326539912,0.2,0.4998091570523857,0.908,0
149,14,26,108,800,908,self,1.8143315868806513,4.001527326539912,0.2,0.4998091570523857,0.908,0
149,15,26,108,800,908,self,1.762424669702222,4.001527326539912,0.2,0.4998091570523857,0.908,0
149,16,26,108,800,908,stranger,-0.19173054067445428,4.001527326539912,0.2,0.4998091570523857,0.3770000000000001,0
149,17,26,108,800,908,stranger,-1.787402168210807,4.001527326539912,0.2,0.4998091570523857,0.39700000000000013,0
149,18,26,108,800,908,stranger,0.05173309300658557,4.001527326539912,0.2,0.4998091570523857,0.42900000000000016,0
149,19,26,108,800,908,stranger,-2.3258921740720884,4.001527326539912,0.2,0.4998091570523857,0.9440000000000006,0
149,20,26,108,800,908,self,1.9078498847634546,4.001527326539912,0.2,0.4998091570523857,0.908,0
149,21,26,108,800,908,stranger,-0.5375633788658154,4.001527326539912,0.2,0.4998091570523857,1.6399999999999522,0
149,22,26,108,800,908,self,1.7995970234351661,4.001527326539912,0.2,0.4998091570523857,0.3550000000000001,0
149,23,26,108,800,908,stranger,-0.3883486918922241,4.001527326539912,0.2,0.4998091570523857,0.40300000000000014,0
149,24,26,108,800,908,self,1.842334439047407,4.001527326539912,0.2,0.4998091570523857,1.995999999999913,1
149,25,26,108,800,908,stranger,-1.0733748276861945,4.001527326539912,0.2,0.4998091570523857,0.3180000000000001,0
149,26,26,108,800,908,self,2.0578178250879553,4.001527326539912,0.2,0.4998091570523857,1.5199999999999654,1
149,27,26,108,800,908,stranger,-0.18021809169066128,4.001527326539912,0.2,0.4998091570523857,0.5310000000000002,0
149,28,26,108,800,908,self,2.071215708280209,4.001527326539912,0.2,0.4998091570523857,0.26700000000000007,0
149,29,26,108,800,908,self,1.638291877089475,4.001527326539912,0.2,0.4998091570523857,0.3780000000000001,0
149,30,26,108,800,908,self,1.1881387933567442,4.001527326539912,0.2,0.4998091570523857,0.5090000000000002,0
149,31,26,108,800,908,self,1.6790489761991254,4.001527326539912,0.2,0.4998091570523857,0.26500000000000007,0
149,32,26,108,800,908,self,2.236477891024564,4.001527326539912,0.2,0.4998091570523857,1.496999999999968,1
149,33,26,108,800,908,self,2.196328773029191,4.001527326539912,0.2,0.4998091570523857,2.1569999999998952,1
149,34,26,108,800,908,stranger,-0.6504596562456552,4.001527326539912,0.2,0.4998091570523857,0.8970000000000005,0
149,35,26,108,800,908,stranger,-0.5806438987332596,4.001527326539912,0.2,0.4998091570523857,0.908,0
149,36,26,108,800,908,self,2.14472357921483,4.001527326539912,0.2,0.4998091570523857,1.6449999999999516,1
149,37,26,108,800,908,stranger,-1.2050201715028668,4.001527326539912,0.2,0.4998091570523857,0.9600000000000006,0
149,38,26,108,800,908,self,2.3452306576224013,4.001527326539912,0.2,0.4998091570523857,1.5699999999999599,1
149,39,26,108,800,908,self,1.4742218890716798,4.001527326539912,0.2,0.4998091570523857,2.078999999999904,1
149,40,26,108,800,908,stranger,-0.7491706508477954,4.001527326539912,0.2,0.4998091570523857,0.6010000000000003,0
149,41,26,108,800,908,stranger,-0.07784669634424768,4.001527326539912,0.2,0.4998091570523857,0.4860000000000002,0
149,42,26,108,800,908,self,1.5688851544557658,4.001527326539912,0.2,0.4998091570523857,0.44100000000000017,0
149,43,26,108,800,908,stranger,-1.213821183059168,4.001527326539912,0.2,0.4998091570523857,0.6790000000000004,0
149,44,26,108,800,908,self,1.1049934000690045,4.001527326539912,0.2,0.4998091570523857,0.7040000000000004,0
149,45,26,108,800,908,stranger,-1.1220323876243505,4.001527326539912,0.2,0.4998091570523857,1.3439999999999848,0
149,46,26,108,800,908,self,2.0582424637328836,4.001527326539912,0.2,0.4998091570523857,1.1160000000000008,1
149,47,26,108,800,908,self,1.762568310686874,4.001527326539912,0.2,0.4998091570523857,0.908,0
149,48,26,108,800,908,stranger,-0.6141785157648315,4.001527326539912,0.2,0.4998091570523857,1.0980000000000008,0
149,49,26,108,800,908,self,2.091346706976243,4.001527326539912,0.2,0.4998091570523857,1.213999999999999,1
149,50,26,108,800,908,self,1.8643256669296289,4.001527326539912,0.2,0.4998091570523857,0.908,0
149,51,26,108,800,908,stranger,-1.0315610380449642,4.001527326539912,0.2,0.4998091570523857,0.4790000000000002,0
149,52,26,108,800,908,stranger,-1.16463382320413,4.001527326539912,0.2,0.4998091570523857,0.43300000000000016,0
