subject,trial,P,T,W,M,label,v,a,t0,z,RT,response
149,53,26,108,800,908,stranger,-0.4795515407816371,4.001527326539912,0.2,0.4998091570523857,0.4650000000000002,0
149,54,26,108,800,908,self,2.0341883904962375,4.001527326539912,0.2,0.4998091570523857,2.0349999999999087,1
149,55,26,108,800,908,self,1.281934503562252,4.001527326539912,0.2,0.4998091570523857,1.1400000000000008,1
149,56,26,108,800,908,stranger,-1.1834047376412198,4.001527326539912,0.2,0.4998091570523857,0.6720000000000004,0
149,57,26,108,800,908,stranger,-1.0809029777898858,4.001527326539912,0.2,0.4998091570523857,0.3370000000000001,0
149,58,26,108,800,908,self,1.7424350535189097,4.001527326539912,0.2,0.4998091570523857,0.908,0
149,59,26,108,800,908,stranger,-1.2048190278885755,4.001527326539912,0.2,0.4998091570523857,0.5150000000000002,0
149,60,26,108,800,908,self,1.8661283178952588,4.001527326539912,0.2,0.4998091570523857,1.858999999999928,1
150,1,9,133,1410,1543,self,2.7951501116921995,3.9288392854965077,0.2,0.509056200741805,1.4989999999999677,1
150,2,9,133,1410,1543,self,2.336453799904758,3.9288392854965077,0.2,0.509056200741805,1.0500000000000007,1
150,3,9,133,1410,1543,stranger,0.8858145372968853,3.9288392854965077,0.2,0.509056200741805,0.5730000000000003,0
150,4,9,133,1410,1543,stranger,1.0222469049381706,3.9288392854965077,0.2,0.509056200741805,1.3639999999999826,0
150,5,9,133,1410,1543,stranger,0.3032432824258015,3.9288392854965077,0.2,0.509056200741805,0.3690000000000001,0
150,6,9,133,1410,1543,stranger,0.5547166875826748,3.9288392854965077,0.2,0.509056200741805,1.543,0
150,7,9,133,1410,1543,stranger,0.5666239626793659,3.9288392854965077,0.2,0.509056200741805,1.4169999999999767,0
150,8,9,133,1410,1543,stranger,0.16660853043358265,3.9288392854965077,0.2,0.509056200741805,1.7269999999999426,1
150,9,9,133,1410,1543,self,2.4543782368896663,3.9288392854965077,0.2,0.509056200741805,1.0240000000000007,1
150,10,9,133,1410,1543,self,2.5531817656321074,3.9288392854965077,0.2,0.509056200741805,1.4019999999999784,1
150,11,9,133,1410,1543,self,2.8092561967904217,3.9288392854965077,0.2,0.509056200741805,1.0250000000000006,1
150,12,9,133,1410,1543,self,2.845463317247493,3.9288392854965077,0.2,0.509056200741805,1.685999999999947,1
150,13,9,133,1410,1543,stranger,0.3769216119551891,3.9288392854965077,0.2,0.509056200741805,0.6870000000000004,0
150,14,9,133,1410,1543,stranger,0.33202406454753947,3.9288392854965077,0.2,0.509056200741805,1.0950000000000006,0
150,15,9,133,1410,1543,stranger,0.43123484813098434,3.9288392854965077,0.2,0.509056200741805,0.3190000000000001,0
150,16,9,133,1410,1543,self,2.109420779550858,3.9288392854965077,0.2,0.509056200741805,1.543,0
150,17,9,133,1410,1543,stranger,1.3810651839704913,3.9288392854965077,0.2,0.509056200741805,1.8169999999999327,1
150,18,9,133,1410,1543,stranger,1.8779167428781387,3.9288392854965077,0.2,0.509056200741805,1.8199999999999323,1
150,19,9,133,1410,1543,self,2.3201312523904534,3.9288392854965077,0.2,0.509056200741805,0.3580000000000001,0
150,20,9,133,1410,1543,self,2.385117729565464,3.9288392854965077,0.2,0.509056200741805,1.543,0
150,21,9,133,1410,1543,self,3.3580439018838546,3.9288392854965077,0.2,0.509056200741805,1.287999999999991,1
150,22,9,133,1410,1543,self,2.809554861304051,3.9288392854965077,0.2,0.509056200741805,1.5999999999999566,1
150,23,9,133,1410,1543,stranger,0.5487459699572514,3.9288392854965077,0.2,0.509056200741805,1.5739999999999594,0
150,24,9,133,1410,1543,stranger,0.8051108938048859,3.9288392854965077,0.2,0.509056200741805,1.2429999999999959,1
150,25,9,133,1410,1543,stranger,1.2084365782889286,3.9288392854965077,0.2,0.509056200741805,1.543,0
150,26,9,133,1410,1543,self,2.6558066156030797,3.9288392854965077,0.2,0.509056200741805,1.9119999999999222,1
150,27,9,133,1410,1543,self,1.4426118508344492,3.9288392854965077,0.2,0.509056200741805,0.8340000000000005,0
150,28,9,133,1410,1543,stranger,-0.5116771813654402,3.9288392854965077,0.2,0.509056200741805,0.2720000000000001,0
150,29,9,133,1410,1543,self,2.8728742195339345,3.9288392854965077,0.2,0.509056200741805,0.3360000000000001,0
150,30,9,133,1410,1543,stranger,0.7944830668652056,3.9288392854965077,0.2,0.509056200741805,0.3430000000000001,0
150,31,9,133,1410,1543,self,3.117791309144899,3.9288392854965077,0.2,0.509056200741805,1.349999999999984,1
150,32,9,133,1410,1543,self,3.078394022367748,3.9288392854965077,0.2,0.509056200741805,1.4669999999999712,1
150,33,9,133,1410,1543,stranger,1.0721329754191138,3.9288392854965077,0.2,0.509056200741805,1.543,0
150,34,9,133,1410,1543,self,2.5342903585216883,3.9288392854965077,0.2,0.509056200741805,1.3669999999999822,1
150,35,9,133,1410,1543,self,2.5370675413737525,3.9288392854965077,0.2,0.509056200741805,1.9009999999999234,1
150,36,9,133,1410,1543,self,2.200775848993877,3.9288392854965077,0.2,0.509056200741805,1.7569999999999393,1
150,37,9,133,1410,1543,self,2.512703602510748,3.9288392854965077,0.2,0.509056200741805,1.1340000000000008,1
150,38,9,133,1410,1543,stranger,0.23597311300364404,3.9288392854965077,0.2,0.509056200741805,1.650999999999951,1
150,39,9,133,1410,1543,stranger,1.0369794210073764,3.9288392854965077,0.2,0.509056200741805,1.543,0
150,40,9,133,1410,1543,stranger,0.13814414267125102,3.9288392854965077,0.2,0.509056200741805,0.7390000000000003,0
150,41,9,133,1410,1543,self,2.848048077508986,3.9288392854965077,0.2,0.509056200741805,0.9790000000000005,1
150,42,9,133,1410,1543,stranger,0.27199618115715535,3.9288392854965077,0.2,0.509056200741805,1.543,0
150,43,9,133,1410,1543,stranger,-0.019957956268589205,3.9288392854965077,0.2,0.509056200741805,0.7170000000000003,0
150,44,9,133,1410,1543,self,2.369029407054078,3.9288392854965077,0.2,0.509056200741805,0.2860000000000001,0
150,45,9,133,1410,1543,stranger,1.0115466262884172,3.9288392854965077,0.2,0.509056200741805,1.543,0
150,46,9,133,1410,1543,stranger,0.42150637362625426,3.9288392854965077,0.2,0.509056200741805,0.2860000000000001,0
150,47,9,133,1410,1543,self,2.2989773818844066,3.9288392854965077,0.2,0.509056200741805,1.3039999999999892,1
150,48,9,133,1410,1543,stranger,0.6704544021877259,3.9288392854965077,0.2,0.509056200741805,1.543,0
150,49,9,133,1410,1543,stranger,0.943290137853307,3.9288392854965077,0.2,0.509056200741805,0.25800000000000006,0
150,50,9,133,1410,1543,self,2.199897570577624,3.9288392854965077,0.2,0.509056200741805,1.968999999999916,1
150,51,9,133,1410,1543,self,3.4828977409988706,3.9288392854965077,0.2,0.509056200741805,0.7350000000000003,1
150,52,9,133,1410,1543,self,2.6744185920924033,3.9288392854965077,0.2,0.509056200741805,1.1830000000000007,1
150,53,9,133,1410,1543,self,2.2520451683695044,3.9288392854965077,0.2,0.509056200741805,1.543,0
150,54,9,133,1410,1543,self,2.7360958146523395,3.9288392854965077,0.2,0.509056200741805,0.9830000000000005,1
150,55,9,133,1410,1543,stranger,0.2864294890503869,3.9288392854965077,0.2,0.509056200741805,1.74999999999994,0
150,56,9,133,1410,1543,stranger,-0.1624971559770758,3.9288392854965077,0.2,0.509056200741805,1.543,0
150,57,9,133,1410,1543,self,2.823027664254745,3.9288392854965077,0.2,0.509056200741805,0.9480000000000006,1
150,58,9,133,1410,1543,stranger,0.8316621913414114,3.9288392854965077,0.2,0.509056200741805,1.2249999999999979,0
150,59,9,133,1410,1543,self,1.477715014038112,3.9288392854965077,0.2,0.509056200741805,1.7399999999999411,1
150,60,9,133,1410,1543,stranger,1.3385877928134704,3.9288392854965077,0.2,0.509056200741805,1.4649999999999714,1
151,1,35,334,487,821,stranger,1.4184876622515739,3.7533273378466956,0.2,0.5328605314631073,0.8210000000000001,0
151,2,35,334,487,821,stranger,2.1300375636014723,3.7533273378466956,0.2,0.5328605314631073,1.1530000000000007,1
151,3,35,334,487,821,stranger,1.3872380546229461,3.7533273378466956,0.2,0.5328605314631073,0.6100000000000003,0
151,4,35,334,487,821,stranger,1.5383034539613274,3.7533273378466956,0.2,0.5328605314631073,0.3830000000000001,0
151,5,35,334,487,821,self,6.8507656274916,3.7533273378466956,0.2,0.5328605314631073,0.8150000000000004,1
151,6,35,334,487,821,self,6.465969584293984,3.7533273378466956,0.2,0.5328605314631073,0.7200000000000004,1
151,7,35,334,487,821,self,6.350737863790418,3.7533273378466956,0.2,0.5328605314631073,0.7370000000000003,1
151,8,35,334,487,821,self,6.650243869974245,3.7533273378466956,0.2,0.5328605314631073,0.7150000000000003,1
151,9,35,334,487,821,stranger,1.8002271791971167,3.7533273378466956,0.2,0.5328605314631073,1.5289999999999644,1
151,10,35,334,487,821,stranger,0.9260928985880958,3.7533273378466956,0.2,0.5328605314631073,0.8210000000000001,0
151,11,35,334,487,821,stranger,0.07396642973687012,3.7533273378466956,0.2,0.5328605314631073,0.2970000000000001,0
151,12,35,334,487,821,self,7.2803355841231525,3.7533273378466956,0.2,0.5328605314631073,0.6490000000000004,1
151,13,35,334,487,821,stranger,0.4736175351874952,3.7533273378466956,0.2,0.5328605314631073,0.8210000000000001,0
151,14,35,334,487,821,self,6.572006283805512,3.7533273378466956,0.2,0.5328605314631073,0.9360000000000006,1
151,15,35,334,487,821,self,6.673502803955417,3.7533273378466956,0.2,0.5328605314631073,0.7120000000000004,1
151,16,35,334,487,821,stranger,1.829204166515563,3.7533273378466956,0.2,0.5328605314631073,1.7879999999999359,1
151,17,35,334,487,821,self,8.003806570489754,3.7533273378466956,0.2,0.5328605314631073,0.5460000000000003,1
151,18,35,334,487,821,self,6.196097208752191,3.7533273378466956,0.2,0.5328605314631073,0.5950000000000003,1
151,19,35,334,487,821,stranger,1.4035274154098691,3.7533273378466956,0.2,0.5328605314631073,1.7119999999999442,1
151,20,35,334,487,821,self,6.533920094997067,3.7533273378466956,0.2,0.5328605314631073,0.8880000000000006,1
151,21,35,334,487,821,self,6.704959824306815,3.7533273378466956,0.2,0.5328605314631073,0.5880000000000003,1
151,22,35,334,487,821,self,7.384605927643785,3.7533273378466956,0.2,0.5328605314631073,0.6080000000000003,1
151,23,35,334,487,821,self,6.502104645060001,3.7533273378466956,0.2,0.5328605314631073,0.5830000000000003,1
151,24,35,334,487,821,self,7.212105374601933,3.7533273378466956,0.2,0.5328605314631073,0.5050000000000002,1
151,25,35,334,487,821,stranger,1.0421405058737405,3.7533273378466956,0.2,0.5328605314631073,1.3199999999999874,1
151,26,35,334,487,821,self,6.297788663206928,3.7533273378466956,0.2,0.5328605314631073,0.8500000000000005,1
151,27,35,334,487,821,stranger,1.8074024508038835,3.7533273378466956,0.2,0.5328605314631073,1.649999999999951,1
151,28,35,334,487,821,stranger,0.8598617171279546,3.7533273378466956,0.2,0.5328605314631073,0.40000000000000013,0
151,29,35,334,487,821,stranger,1.1794790044649466,3.7533273378466956,0.2,0.5328605314631073,1.8279999999999315,1
151,30,35,334,487,821,stranger,2.0693051639715936,3.7533273378466956,0.2,0.5328605314631073,0.8210000000000001,0
151,31,35,334,487,821,stranger,2.140880337788585,3.7533273378466956,0.2,0.5328605314631073,1.1250000000000007,1
151,32,35,334,487,821,stranger,1.5661714023366107,3.7533273378466956,0.2,0.5328605314631073,1.7649999999999384,1
151,33,35,334,487,821,self,6.706752481364793,3.7533273378466956,0.2,0.5328605314631073,0.7530000000000003,1
151,34,35,334,487,821,self,6.317047823357358,3.7533273378466956,0.2,0.5328605314631073,0.7550000000000003,1
151,35,35,334,487,821,self,6.582919281954,3.7533273378466956,0.2,0.5328605314631073,0.5310000000000002,1
151,36,35,334,487,821,self,5.98057521819323,3.7533273378466956,0.2,0.5328605314631073,0.7900000000000005,1
151,37,35,334,487,821,stranger,1.2116711736494579,3.7533273378466956,0.2,0.5328605314631073,1.2719999999999927,1
151,38,35,334,487,821,self,7.239165694605317,3.7533273378466956,0.2,0.5328605314631073,0.6070000000000003,1
151,39,35,334,487,821,stranger,0.6961552493950902,3.7533273378466956,0.2,0.5328605314631073,0.6440000000000003,0
151,40,35,334,487,821,stranger,0.8600482767476629,3.7533273378466956,0.2,0.5328605314631073,2.1079999999999006,1
151,41,35,334,487,821,stranger,1.5269973059700959,3.7533273378466956,0.2,0.5328605314631073,0.7820000000000005,1
151,42,35,334,487,821,self,7.198664454743503,3.7533273378466956,0.2,0.5328605314631073,0.6010000000000003,1
151,43,35,334,487,821,stranger,2.288097446308849,3.7533273378466956,0.2,0.5328605314631073,0.26800000000000007,0
151,44,35,334,487,821,self,6.31422680653908,3.7533273378466956,0.2,0.5328605314631073,0.7410000000000003,1
151,45,35,334,487,821,self,6.503722752685106,3.7533273378466956,0.2,0.5328605314631073,0.6290000000000003,1
151,46,35,334,487,821,stranger,0.9624228388728266,3.7533273378466956,0.2,0.5328605314631073,0.8210000000000001,0
151,47,35,334,487,821,stranger,1.554871616757673,3.7533273378466956,0.2,0.5328605314631073,1.7349999999999417,1
151,48,35,334,487,821,stranger,1.2290027642060333,3.7533273378466956,0.2,0.5328605314631073,0.8210000000000001,0
151,49,35,334,487,821,stranger,1.7410246287961975,3.7533273378466956,0.2,0.5328605314631073,1.6189999999999545,1
151,50,35,334,487,821,self,5.8197356523554955,3.7533273378466956,0.2,0.5328605314631073,0.9300000000000006,1
151,51,35,334,487,821,self,6.749398669101047,3.7533273378466956,0.2,0.5328605314631073,0.6920000000000004,1
151,52,35,334,487,821,self,5.7216085540364725,3.7533273378466956,0.2,0.5328605314631073,0.7730000000000004,1
151,53,35,334,487,821,self,5.946386490001079,3.7533273378466956,0.2,0.5328605314631073,0.6180000000000003,1
151,54,35,334,487,821,self,6.416932051812741,3.7533273378466956,0.2,0.5328605314631073,0.8900000000000006,1
151,55,35,334,487,821,stranger,1.7233567972769954,3.7533273378466956,0.2,0.5328605314631073,1.8389999999999302,1
151,56,35,334,487,821,self,7.048047822486619,3.7533273378466956,0.2,0.5328605314631073,0.4720000000000002,1
151,57,35,334,487,821,stranger,2.4075307990854924,3.7533273378466956,0.2,0.5328605314631073,1.7009999999999454,1
151,58,35,334,487,821,stranger,1.9845752254301658,3.7533273378466956,0.2,0.5328605314631073,0.8210000000000001,0
151,59,35,334,487,821,self,6.370508899413828,3.7533273378466956,0.2,0.5328605314631073,0.5810000000000003,1
151,60,35,334,487,821,stranger,2.374263920419575,3.7533273378466956,0.2,0.5328605314631073,1.2489999999999952,1
152,1,14,55,616,671,stranger,-0.558437035121816,2.75915789697475,0.2,0.7248588426899668,0.3810000000000001,0
152,2,14,55,616,671,self,0.24331342759372632,2.75915789697475,0.2,0.7248588426899668,1.3489999999999842,0
152,3,14,55,616,671,self,1.060878216245389,2.75915789697475,0.2,0.7248588426899668,1.4919999999999685,1
152,4,14,55,616,671,self,0.9713228584722686,2.75915789697475,0.2,0.7248588426899668,1.2030000000000003,1
152,5,14,55,616,671,self,0.6902628147013363,2.75915789697475,0.2,0.7248588426899668,0.5620000000000003,0
152,6,14,55,616,671,stranger,-0.2925982499059454,2.75915789697475,0.2,0.7248588426899668,0.671,0
152,7,14,55,616,671,self,0.7688762243988527,2.75915789697475,0.2,0.7248588426899668,0.671,0
152,8,14,55,616,671,stranger,-0.2558307675306113,2.75915789697475,0.2,0.7248588426899668,0.4890000000000002,0
152,9,14,55,616,671,stranger,0.4655930732674791,2.75915789697475,0.2,0.7248588426899668,0.6520000000000004,0
152,10,14,55,616,671,stranger,0.3109678991120811,2.75915789697475,0.2,0.7248588426899668,0.4450000000000002,0
152,11,14,55,616,671,stranger,0.5518895915248068,2.75915789697475,0.2,0.7248588426899668,0.671,0
152,12,14,55,616,671,self,1.6877263700321965,2.75915789697475,0.2,0.7248588426899668,1.1020000000000008,1
152,13,14,55,616,671,stranger,0.1929254902681259,2.75915789697475,0.2,0.7248588426899668,0.5560000000000003,0
152,14,14,55,616,671,stranger,-0.20651364633782032,2.75915789697475,0.2,0.7248588426899668,0.3750000000000001,0
152,15,14,55,616,671,self,0.5055063172813901,2.75915789697475,0.2,0.7248588426899668,1.777999999999937,1
152,16,14,55,616,671,self,1.1882756398326315,2.75915789697475,0.2,0.7248588426899668,0.6000000000000003,0
152,17,14,55,616,671,stranger,-0.6782866495360234,2.75915789697475,0.2,0.7248588426899668,1.3159999999999878,0
152,18,14,55,616,671,self,1.515125082313176,2.75915789697475,0.2,0.7248588426899668,0.671,0
152,19,14,55,616,671,stranger,0.2726631424219321,2.75915789697475,0.2,0.7248588426899668,0.3930000000000001,0
152,20,14,55,616,671,stranger,-0.21758762419947664,2.75915789697475,0.2,0.7248588426899668,0.4710000000000002,0
152,21,14,55,616,671,self,0.2775563395533114,2.75915789697475,0.2,0.7248588426899668,0.671,0
152,22,14,55,616,671,self,0.4384613234990836,2.75915789697475,0.2,0.7248588426899668,1.622999999999954,1
152,23,14,55,616,671,stranger,-0.4767560292161285,2.75915789697475,0.2,0.7248588426899668,0.671,0
152,24,14,55,616,671,stranger,-0.5155913953317588,2.75915789697475,0.2,0.7248588426899668,0.671,0
152,25,14,55,616,671,stranger,0.08182649729929503,2.75915789697475,0.2,0.7248588426899668,1.1890000000000007,0
152,26,14,55,616,671,self,1.2453222728311693,2.75915789697475,0.2,0.7248588426899668,1.3029999999999893,1
152,27,14,55,616,671,self,1.4024152332373192,2.75915789697475,0.2,0.7248588426899668,0.9470000000000005,1
152,28,14,55,616,671,self,1.1943091608796603,2.75915789697475,0.2,0.7248588426899668,0.671,0
152,29,14,55,616,671,self,1.6780990281761712,2.75915789697475,0.2,0.7248588426899668,0.7820000000000005,1
152,30,14,55,616,671,stranger,-1.015182546678665,2.75915789697475,0.2,0.7248588426899668,1.9549999999999175,1
152,31,14,55,616,671,stranger,0.16869750427735253,2.75915789697475,0.2,0.7248588426899668,0.3010000000000001,0
152,32,14,55,616,671,stranger,-0.5141018083510269,2.75915789697475,0.2,0.7248588426899668,0.4750000000000002,0
152,33,14,55,616,671,stranger,0.525519632783656,2.75915789697475,0.2,0.7248588426899668,0.671,0
152,34,14,55,616,671,stranger,-0.1254718802523868,2.75915789697475,0.2,0.7248588426899668,1.5039999999999671,1
152,35,14,55,616,671,stranger,-0.2106459097970383,2.75915789697475,0.2,0.7248588426899668,0.7560000000000004,1
152,36,14,55,616,671,stranger,-0.10959353866411725,2.75915789697475,0.2,0.7248588426899668,0.7820000000000005,0
152,37,14,55,616,671,self,1.2180918470079538,2.75915789697475,0.2,0.7248588426899668,1.0360000000000007,1
152,38,14,55,616,671,stranger,-0.8468364387350791,2.75915789697475,0.2,0.7248588426899668,0.6500000000000004,0
152,39,14,55,616,671,self,1.1318616907924055,2.75915789697475,0.2,0.7248588426899668,0.671,0
152,40,14,55,616,671,stranger,-0.5005138099267123,2.75915789697475,0.2,0.7248588426899668,0.4550000000000002,0
152,41,14,55,616,671,self,1.916422463858138,2.75915789697475,0.2,0.7248588426899668,1.2399999999999962,1
152,42,14,55,616,671,self,0.6415602645989815,2.75915789697475,0.2,0.7248588426899668,0.671,0
152,43,14,55,616,671,self,0.9102767453677125,2.75915789697475,0.2,0.7248588426899668,2.0199999999999103,1
152,44,14,55,616,671,self,1.3783280008631456,2.75915789697475,0.2,0.7248588426899668,0.9130000000000005,1
152,45,14,55,616,671,self,1.1096933263698703,2.75915789697475,0.2,0.7248588426899668,0.6910000000000004,0
152,46,14,55,616,671,self,1.4876782646634057,2.75915789697475,0.2,0.7248588426899668,0.671,0
152,47,14,55,616,671,self,1.109938994122888,2.75915789697475,0.2,0.7248588426899668,0.671,0
152,48,14,55,616,671,stranger,-0.09216712493326157,2.75915789697475,0.2,0.7248588426899668,1.5309999999999642,1
152,49,14,55,616,671,stranger,-0.8651130120728066,2.75915789697475,0.2,0.7248588426899668,1.0130000000000006,0
152,50,14,55,616,671,self,0.3026354468700081,2.75915789697475,0.2,0.7248588426899668,0.8190000000000004,0
152,51,14,55,616,671,stranger,-0.4249787367356039,2.75915789697475,0.2,0.7248588426899668,1.4039999999999782,0
152,52,14,55,616,671,self,1.1441815009562102,2.75915789697475,0.2,0.7248588426899668,2.1429999999998968,1
152,53,14,55,616,671,stranger,0.15630415324999514,2.75915789697475,0.2,0.7248588426899668,0.4800000000000002,0
152,54,14,55,616,671,stranger,-0.22019701267263847,2.75915789697475,0.2,0.7248588426899668,0.671,0
152,55,14,55,616,671,self,2.276243594279559,2.75915789697475,0.2,0.7248588426899668,1.6279999999999535,1
152,56,14,55,616,671,stranger,-0.4598455226935828,2.75915789697475,0.2,0.7248588426899668,1.1030000000000006,0
152,57,14,55,616,671,self,1.0238960474104184,2.75915789697475,0.2,0.7248588426899668,0.5900000000000003,1
152,58,14,55,616,671,stranger,-0.4075052140076727,2.75915789697475,0.2,0.7248588426899668,0.3420000000000001,0
152,59,14,55,616,671,self,-0.48341308556658724,2.75915789697475,0.2,0.7248588426899668,0.671,0
152,60,14,55,616,671,self,1.4915670044210199,2.75915789697475,0.2,0.7248588426899668,1.6559999999999504,1
153,1,131,556,535,1091,self,7.2536757086545345,3.986566552401621,0.2,0.5016848392497406,0.7750000000000004,1
153,2,131,556,535,1091,self,7.210920982095678,3.986566552401621,0.2,0.5016848392497406,0.6680000000000004,1
153,3,131,556,535,1091,self,7.4009526588075705,3.986566552401621,0.2,0.5016848392497406,0.6750000000000004,1
153,4,131,556,535,1091,self,7.922428528417373,3.986566552401621,0.2,0.5016848392497406,0.6510000000000004,1
153,5,131,556,535,1091,stranger,1.6218059573443604,3.986566552401621,0.2,0.5016848392497406,1.5309999999999642,1
153,6,131,556,535,1091,stranger,1.6732339120341926,3.986566552401621,0.2,0.5016848392497406,1.3089999999999886,1
153,7,131,556,535,1091,self,6.889911053705861,3.986566552401621,0.2,0.5016848392497406,0.6760000000000004,1
153,8,131,556,535,1091,self,6.89250675845534,3.986566552401621,0.2,0.5016848392497406,0.7600000000000005,1
153,9,131,556,535,1091,stranger,1.7870981610855667,3.986566552401621,0.2,0.5016848392497406,1.7129999999999441,1
153,10,131,556,535,1091,self,8.140377146015796,3.986566552401621,0.2,0.5016848392497406,0.6290000000000003,1
153,11,131,556,535,1091,self,7.331146407143474,3.986566552401621,0.2,0.5016848392497406,0.6310000000000003,1
153,12,131,556,535,1091,stranger,1.4686737069400877,3.986566552401621,0.2,0.5016848392497406,1.9759999999999152,1
153,13,131,556,535,1091,stranger,1.2815000221950565,3.986566552401621,0.2,0.5016848392497406,0.33000000000000007,0
153,14,131,556,535,1091,self,6.451964830047042,3.986566552401621,0.2,0.5016848392497406,0.6560000000000004,1
153,15,131,556,535,1091,stranger,1.9128894151156783,3.986566552401621,0.2,0.5016848392497406,1.9759999999999152,1
153,16,131,556,535,1091,self,7.470153838496915,3.986566552401621,0.2,0.5016848392497406,0.6440000000000003,1
153,17,131,556,535,1091,stranger,2.1005980729340745,3.986566552401621,0.2,0.5016848392497406,1.091,0
153,18,131,556,535,1091,stranger,0.9263133330050817,3.986566552401621,0.2,0.5016848392497406,1.3579999999999832,1
153,19,131,556,535,1091,self,7.552939623304438,3.986566552401621,0.2,0.5016848392497406,0.6410000000000003,1
153,20,131,556,535,1091,stranger,1.3135134505009105,3.986566552401621,0.2,0.5016848392497406,0.9780000000000006,0
153,21,131,556,535,1091,stranger,1.8413519557954852,3.986566552401621,0.2,0.5016848392497406,1.7159999999999438,1
153,22,131,556,535,1091,stranger,1.5762525110708316,3.986566552401621,0.2,0.5016848392497406,1.7099999999999445,1
153,23,131,556,535,1091,stranger,1.7202787501575851,3.986566552401621,0.2,0.5016848392497406,0.5700000000000003,0
153,24,131,556,535,1091,self,7.751295295136377,3.986566552401621,0.2,0.5016848392497406,0.6580000000000004,1
153,25,131,556,535,1091,stranger,2.1662698537356335,3.986566552401621,0.2,0.5016848392497406,1.091,0
153,26,131,556,535,1091,stranger,2.3664197372245566,3.986566552401621,0.2,0.5016848392497406,1.3519999999999839,1
153,27,131,556,535,1091,self,7.066970543604369,3.986566552401621,0.2,0.5016848392497406,0.7140000000000004,1
153,28,131,556,535,1091,self,6.791222182328702,3.986566552401621,0.2,0.5016848392497406,0.7060000000000004,1
153,29,131,556,535,1091,self,7.62530266678442,3.986566552401621,0.2,0.5016848392497406,0.6150000000000003,1
153,30,131,556,535,1091,self,7.867469311674889,3.986566552401621,0.2,0.5016848392497406,0.6630000000000004,1
153,31,131,556,535,1091,stranger,1.9057959002988005,3.986566552401621,0.2,0.5016848392497406,1.4439999999999737,1
153,32,131,556,535,1091,self,7.250057982438492,3.986566552401621,0.2,0.5016848392497406,0.7360000000000004,1
153,33,131,556,535,1091,stranger,2.4327651892367057,3.986566552401621,0.2,0.5016848392497406,1.9089999999999225,1
153,34,131,556,535,1091,self,7.445662139272025,3.986566552401621,0.2,0.5016848392497406,0.7340000000000004,1
153,35,131,556,535,1091,stranger,1.2468812311719542,3.986566552401621,0.2,0.5016848392497406,1.759999999999939,1
153,36,131,556,535,1091,stranger,1.628635614166846,3.986566552401621,0.2,0.5016848392497406,0.6090000000000003,0
153,37,131,556,535,1091,self,8.401869786428758,3.986566552401621,0.2,0.5016848392497406,0.6130000000000003,1
153,38,131,556,535,1091,self,7.480230266934967,3.986566552401621,0.2,0.5016848392497406,0.7110000000000003,1
153,39,131,556,535,1091,self,7.492803076616924,3.986566552401621,0.2,0.5016848392497406,0.6610000000000004,1
153,40,131,556,535,1091,self,6.392924815741111,3.986566552401621,0.2,0.5016848392497406,0.6660000000000004,1
153,41,131,556,535,1091,stranger,0.6896143477665686,3.986566552401621,0.2,0.5016848392497406,0.41200000000000014,0
153,42,131,556,535,1091,stranger,2.5428394102207164,3.986566552401621,0.2,0.5016848392497406,1.304999999999989,1
153,43,131,556,535,1091,stranger,1.028910099165594,3.986566552401621,0.2,0.5016848392497406,1.091,0
153,44,131,556,535,1091,stranger,1.357826672351385,3.986566552401621,0.2,0.5016848392497406,1.091,0
153,45,131,556,535,1091,self,7.0041068152998545,3.986566552401621,0.2,0.5016848392497406,0.7740000000000005,1
153,46,131,556,535,1091,stranger,0.41069958881640073,3.986566552401621,0.2,0.5016848392497406,1.091,0
153,47,131,556,535,1091,stranger,1.605852755557503,3.986566552401621,0.2,0.5016848392497406,1.0790000000000006,1
153,48,131,556,535,1091,stranger,1.2647294326372422,3.986566552401621,0.2,0.5016848392497406,1.8799999999999257,1
