subject,trial,P,T,W,M,label,v,a,t0,z,RT,response
153,49,131,556,535,1091,stranger,1.5962922981602403,3.986566552401621,0.2,0.5016848392497406,1.091,0
153,50,131,556,535,1091,self,7.916688633099835,3.986566552401621,0.2,0.5016848392497406,0.5980000000000003,1
153,51,131,556,535,1091,self,7.3478481210802515,3.986566552401621,0.2,0.5016848392497406,0.6770000000000004,1
153,52,131,556,535,1091,self,7.573583566690105,3.986566552401621,0.2,0.5016848392497406,0.5970000000000003,1
153,53,131,556,535,1091,stranger,2.4221940332413503,3.986566552401621,0.2,0.5016848392497406,2.002999999999912,1
153,54,131,556,535,1091,stranger,2.1372025833841604,3.986566552401621,0.2,0.5016848392497406,0.3550000000000001,0
153,55,131,556,535,1091,self,7.672507850726152,3.986566552401621,0.2,0.5016848392497406,0.8280000000000005,1
153,56,131,556,535,1091,self,6.6830708170282875,3.986566552401621,0.2,0.5016848392497406,0.7260000000000004,1
153,57,131,556,535,1091,stranger,2.0976826679321907,3.986566552401621,0.2,0.5016848392497406,1.859999999999928,1
153,58,131,556,535,1091,stranger,1.3457815095289152,3.986566552401621,0.2,0.5016848392497406,2.185999999999892,1
153,59,131,556,535,1091,self,6.287146817424184,3.986566552401621,0.2,0.5016848392497406,0.7580000000000005,1
153,60,131,556,535,1091,self,6.260364044878681,3.986566552401621,0.2,0.5016848392497406,0.6350000000000003,1
154,1,53,32,965,997,self,1.516609350831719,3.1176028922866053,0.2,0.6415185221146303,0.997,0
154,2,53,32,965,997,stranger,-0.5268236264431303,3.1176028922866053,0.2,0.6415185221146303,0.3860000000000001,0
154,3,53,32,965,997,self,1.907778682651875,3.1176028922866053,0.2,0.6415185221146303,1.2159999999999989,1
154,4,53,32,965,997,self,2.446366029492511,3.1176028922866053,0.2,0.6415185221146303,1.205,1
154,5,53,32,965,997,self,1.8539175437053577,3.1176028922866053,0.2,0.6415185221146303,1.7799999999999367,1
154,6,53,32,965,997,self,2.3048069425419726,3.1176028922866053,0.2,0.6415185221146303,0.7160000000000004,1
154,7,53,32,965,997,self,1.8286378882718224,3.1176028922866053,0.2,0.6415185221146303,1.2209999999999983,1
154,8,53,32,965,997,self,1.4472056397936606,3.1176028922866053,0.2,0.6415185221146303,1.7009999999999454,1
154,9,53,32,965,997,self,1.8171671391934199,3.1176028922866053,0.2,0.6415185221146303,1.650999999999951,1
154,10,53,32,965,997,self,1.6509688793883899,3.1176028922866053,0.2,0.6415185221146303,0.997,0
154,11,53,32,965,997,stranger,-0.12549714599746903,3.1176028922866053,0.2,0.6415185221146303,1.4839999999999693,0
154,12,53,32,965,997,stranger,0.38714847150266424,3.1176028922866053,0.2,0.6415185221146303,2.104999999999901,1
154,13,53,32,965,997,self,3.02778993974203,3.1176028922866053,0.2,0.6415185221146303,1.0230000000000006,1
154,14,53,32,965,997,self,1.916557101768222,3.1176028922866053,0.2,0.6415185221146303,0.8430000000000004,1
154,15,53,32,965,997,self,1.7655740450088762,3.1176028922866053,0.2,0.6415185221146303,0.8290000000000004,1
154,16,53,32,965,997,self,2.2438190194270846,3.1176028922866053,0.2,0.6415185221146303,1.641999999999952,1
154,17,53,32,965,997,stranger,-0.17316824006981635,3.1176028922866053,0.2,0.6415185221146303,0.8300000000000005,0
154,18,53,32,965,997,stranger,0.8526277923508241,3.1176028922866053,0.2,0.6415185221146303,0.2800000000000001,0
154,19,53,32,965,997,stranger,-0.014018968883658278,3.1176028922866053,0.2,0.6415185221146303,0.997,0
154,20,53,32,965,997,self,1.8147012272666614,3.1176028922866053,0.2,0.6415185221146303,1.350999999999984,1
154,21,53,32,965,997,stranger,0.382608488563363,3.1176028922866053,0.2,0.6415185221146303,0.5300000000000002,0
154,22,53,32,965,997,stranger,0.03010646543049489,3.1176028922866053,0.2,0.6415185221146303,0.6850000000000004,0
154,23,53,32,965,997,stranger,0.2757699940837947,3.1176028922866053,0.2,0.6415185221146303,0.6450000000000004,0
154,24,53,32,965,997,stranger,-0.3435760885237746,3.1176028922866053,0.2,0.6415185221146303,2.02099999999991,0
154,25,53,32,965,997,stranger,0.6145540645475069,3.1176028922866053,0.2,0.6415185221146303,1.8489999999999291,1
154,26,53,32,965,997,self,2.251756068173763,3.1176028922866053,0.2,0.6415185221146303,0.9030000000000005,1
154,27,53,32,965,997,stranger,0.835165991994131,3.1176028922866053,0.2,0.6415185221146303,1.8459999999999295,1
154,28,53,32,965,997,self,1.9659311365456582,3.1176028922866053,0.2,0.6415185221146303,1.4739999999999704,1
154,29,53,32,965,997,stranger,0.691791876643852,3.1176028922866053,0.2,0.6415185221146303,1.832999999999931,1
154,30,53,32,965,997,stranger,0.3218836092617943,3.1176028922866053,0.2,0.6415185221146303,0.43000000000000016,0
154,31,53,32,965,997,stranger,1.2535519007387732,3.1176028922866053,0.2,0.6415185221146303,1.3629999999999827,1
154,32,53,32,965,997,stranger,-0.09784923717411165,3.1176028922866053,0.2,0.6415185221146303,0.997,0
154,33,53,32,965,997,stranger,0.1268091604384584,3.1176028922866053,0.2,0.6415185221146303,1.0470000000000006,0
154,34,53,32,965,997,stranger,0.878957780931485,3.1176028922866053,0.2,0.6415185221146303,1.0650000000000006,1
154,35,53,32,965,997,stranger,0.34343955586567027,3.1176028922866053,0.2,0.6415185221146303,0.997,0
154,36,53,32,965,997,self,2.686606127837317,3.1176028922866053,0.2,0.6415185221146303,0.8930000000000005,1
154,37,53,32,965,997,stranger,0.956440096659291,3.1176028922866053,0.2,0.6415185221146303,1.1670000000000007,1
154,38,53,32,965,997,stranger,-0.12055900480638981,3.1176028922866053,0.2,0.6415185221146303,1.786999999999936,1
154,39,53,32,965,997,self,1.843450895187953,3.1176028922866053,0.2,0.6415185221146303,0.5060000000000002,0
154,40,53,32,965,997,self,1.4414156935888547,3.1176028922866053,0.2,0.6415185221146303,2.186999999999892,1
154,41,53,32,965,997,stranger,0.9519551832866426,3.1176028922866053,0.2,0.6415185221146303,0.3920000000000001,0
154,42,53,32,965,997,stranger,0.9264273192958719,3.1176028922866053,0.2,0.6415185221146303,0.24700000000000005,0
154,43,53,32,965,997,stranger,-0.6779861822977833,3.1176028922866053,0.2,0.6415185221146303,0.2880000000000001,0
154,44,53,32,965,997,self,2.686878023136175,3.1176028922866053,0.2,0.6415185221146303,0.8390000000000004,1
154,45,53,32,965,997,stranger,0.11817547742963491,3.1176028922866053,0.2,0.6415185221146303,0.39900000000000013,0
154,46,53,32,965,997,self,2.008859522522711,3.1176028922866053,0.2,0.6415185221146303,0.8240000000000005,1
154,47,53,32,965,997,self,1.8984671289259132,3.1176028922866053,0.2,0.6415185221146303,0.9730000000000005,1
154,48,53,32,965,997,self,2.5222833583924156,3.1176028922866053,0.2,0.6415185221146303,0.9940000000000007,1
154,49,53,32,965,997,self,2.228348533138837,3.1176028922866053,0.2,0.6415185221146303,1.9629999999999166,1
154,50,53,32,965,997,stranger,0.7877225240206807,3.1176028922866053,0.2,0.6415185221146303,0.997,0
154,51,53,32,965,997,self,2.046391997171781,3.1176028922866053,0.2,0.6415185221146303,1.2839999999999914,1
154,52,53,32,965,997,self,2.638520050570412,3.1176028922866053,0.2,0.6415185221146303,1.0900000000000007,1
154,53,53,32,965,997,stranger,-0.20687653306527404,3.1176028922866053,0.2,0.6415185221146303,0.41800000000000015,0
154,54,53,32,965,997,self,1.8387798241490967,3.1176028922866053,0.2,0.6415185221146303,1.2040000000000002,1
154,55,53,32,965,997,self,1.7058618181448022,3.1176028922866053,0.2,0.6415185221146303,0.8770000000000004,1
154,56,53,32,965,997,self,1.8962148283956188,3.1176028922866053,0.2,0.6415185221146303,1.1380000000000008,1
154,57,53,32,965,997,stranger,-0.07927817185088992,3.1176028922866053,0.2,0.6415185221146303,0.997,0
154,58,53,32,965,997,stranger,0.06055005861058055,3.1176028922866053,0.2,0.6415185221146303,0.6310000000000003,0
154,59,53,32,965,997,stranger,0.06895142428660656,3.1176028922866053,0.2,0.6415185221146303,1.240999999999996,1
154,60,53,32,965,997,self,2.2192652858874626,3.1176028922866053,0.2,0.6415185221146303,0.7230000000000003,1
155,1,84,396,1456,1852,stranger,2.178886930139014,3.4634073176051285,0.2,0.5774660086423091,0.8720000000000006,1
155,2,84,396,1456,1852,stranger,2.5049483347867056,3.4634073176051285,0.2,0.5774660086423091,1.5949999999999571,1
155,3,84,396,1456,1852,stranger,2.606986641983272,3.4634073176051285,0.2,0.5774660086423091,1.313999999999988,1
155,4,84,396,1456,1852,stranger,1.673566486988611,3.4634073176051285,0.2,0.5774660086423091,2.3559999999998738,1
155,5,84,396,1456,1852,stranger,3.1466441952242206,3.4634073176051285,0.2,0.5774660086423091,0.7570000000000003,1
155,6,84,396,1456,1852,stranger,2.0579972832252755,3.4634073176051285,0.2,0.5774660086423091,1.6129999999999551,1
155,7,84,396,1456,1852,self,8.501703021168815,3.4634073176051285,0.2,0.5774660086423091,0.6240000000000003,1
155,8,84,396,1456,1852,stranger,2.517961256173373,3.4634073176051285,0.2,0.5774660086423091,1.4799999999999698,1
155,9,84,396,1456,1852,self,7.830825825560645,3.4634073176051285,0.2,0.5774660086423091,0.5760000000000003,1
155,10,84,396,1456,1852,self,7.150592256866485,3.4634073176051285,0.2,0.5774660086423091,0.6500000000000004,1
155,11,84,396,1456,1852,self,7.546107569960263,3.4634073176051285,0.2,0.5774660086423091,0.5860000000000003,1
155,12,84,396,1456,1852,self,7.6660670254359875,3.4634073176051285,0.2,0.5774660086423091,0.5940000000000003,1
155,13,84,396,1456,1852,self,7.0696252051237,3.4634073176051285,0.2,0.5774660086423091,0.6100000000000003,1
155,14,84,396,1456,1852,stranger,2.349074434834762,3.4634073176051285,0.2,0.5774660086423091,1.1190000000000007,1
155,15,84,396,1456,1852,stranger,1.6694304995014884,3.4634073176051285,0.2,0.5774660086423091,1.2439999999999958,1
155,16,84,396,1456,1852,stranger,3.1488270476691156,3.4634073176051285,0.2,0.5774660086423091,1.3929999999999794,1
155,17,84,396,1456,1852,self,8.175842166137967,3.4634073176051285,0.2,0.5774660086423091,0.5120000000000002,1
155,18,84,396,1456,1852,self,8.399206265724574,3.4634073176051285,0.2,0.5774660086423091,0.6350000000000003,1
155,19,84,396,1456,1852,stranger,2.0642743214903696,3.4634073176051285,0.2,0.5774660086423091,1.4759999999999702,0
155,20,84,396,1456,1852,stranger,2.4575319321027167,3.4634073176051285,0.2,0.5774660086423091,0.9670000000000005,1
155,21,84,396,1456,1852,self,7.667188646184904,3.4634073176051285,0.2,0.5774660086423091,0.5700000000000003,1
155,22,84,396,1456,1852,stranger,2.8257084614260513,3.4634073176051285,0.2,0.5774660086423091,0.7870000000000004,1
155,23,84,396,1456,1852,self,8.781759785395666,3.4634073176051285,0.2,0.5774660086423091,0.6730000000000004,1
155,24,84,396,1456,1852,self,7.306531569231204,3.4634073176051285,0.2,0.5774660086423091,0.5210000000000002,1
155,25,84,396,1456,1852,stranger,2.6073550711111304,3.4634073176051285,0.2,0.5774660086423091,1.1550000000000007,1
155,26,84,396,1456,1852,stranger,3.0181078797817347,3.4634073176051285,0.2,0.5774660086423091,0.3070000000000001,0
155,27,84,396,1456,1852,stranger,2.705567794312455,3.4634073176051285,0.2,0.5774660086423091,0.9730000000000005,1
155,28,84,396,1456,1852,self,7.824462162545849,3.4634073176051285,0.2,0.5774660086423091,0.5510000000000003,1
155,29,84,396,1456,1852,self,7.140771727354114,3.4634073176051285,0.2,0.5774660086423091,0.5230000000000002,1
155,30,84,396,1456,1852,stranger,2.2861139248470153,3.4634073176051285,0.2,0.5774660086423091,1.2929999999999904,1
155,31,84,396,1456,1852,self,7.435262565565694,3.4634073176051285,0.2,0.5774660086423091,0.6940000000000004,1
155,32,84,396,1456,1852,self,7.231881653488459,3.4634073176051285,0.2,0.5774660086423091,0.6680000000000004,1
155,33,84,396,1456,1852,stranger,2.625401846184306,3.4634073176051285,0.2,0.5774660086423091,1.1250000000000007,1
155,34,84,396,1456,1852,stranger,2.3604412946397275,3.4634073176051285,0.2,0.5774660086423091,1.2839999999999914,1
155,35,84,396,1456,1852,stranger,2.1873213773667635,3.4634073176051285,0.2,0.5774660086423091,2.334999999999876,1
155,36,84,396,1456,1852,self,7.3125187874227855,3.4634073176051285,0.2,0.5774660086423091,0.5100000000000002,1
155,37,84,396,1456,1852,self,7.5281155781410725,3.4634073176051285,0.2,0.5774660086423091,0.7490000000000003,1
155,38,84,396,1456,1852,stranger,2.136711953043676,3.4634073176051285,0.2,0.5774660086423091,1.1500000000000008,1
155,39,84,396,1456,1852,self,6.9651128427928555,3.4634073176051285,0.2,0.5774660086423091,0.7090000000000003,1
155,40,84,396,1456,1852,stranger,2.6791222315246896,3.4634073176051285,0.2,0.5774660086423091,1.1790000000000007,1
155,41,84,396,1456,1852,self,7.963779790072204,3.4634073176051285,0.2,0.5774660086423091,0.4890000000000002,1
155,42,84,396,1456,1852,self,7.400912719347648,3.4634073176051285,0.2,0.5774660086423091,0.5900000000000003,1
155,43,84,396,1456,1852,self,6.865550505938289,3.4634073176051285,0.2,0.5774660086423091,0.8070000000000004,1
155,44,84,396,1456,1852,self,7.568025244350872,3.4634073176051285,0.2,0.5774660086423091,0.6240000000000003,1
155,45,84,396,1456,1852,self,6.953139659423686,3.4634073176051285,0.2,0.5774660086423091,0.5310000000000002,1
155,46,84,396,1456,1852,self,8.100218297011816,3.4634073176051285,0.2,0.5774660086423091,0.6770000000000004,1
155,47,84,396,1456,1852,stranger,1.9888350055282769,3.4634073176051285,0.2,0.5774660086423091,1.3389999999999853,1
155,48,84,396,1456,1852,self,7.595058939813436,3.4634073176051285,0.2,0.5774660086423091,0.7480000000000004,1
155,49,84,396,1456,1852,self,8.385752599189189,3.4634073176051285,0.2,0.5774660086423091,0.4850000000000002,1
155,50,84,396,1456,1852,stranger,2.2258905634099078,3.4634073176051285,0.2,0.5774660086423091,1.2729999999999926,1
155,51,84,396,1456,1852,stranger,2.223385360152669,3.4634073176051285,0.2,0.5774660086423091,1.1110000000000007,1
155,52,84,396,1456,1852,stranger,2.266137340313156,3.4634073176051285,0.2,0.5774660086423091,1.4219999999999762,1
155,53,84,396,1456,1852,self,7.079134051669071,3.4634073176051285,0.2,0.5774660086423091,0.5830000000000003,1
155,54,84,396,1456,1852,stranger,2.106634449579343,3.4634073176051285,0.2,0.5774660086423091,1.0160000000000007,1
155,55,84,396,1456,1852,stranger,2.1838306806554098,3.4634073176051285,0.2,0.5774660086423091,0.3550000000000001,0
155,56,84,396,1456,1852,stranger,2.9291933487764146,3.4634073176051285,0.2,0.5774660086423091,1.0330000000000006,1
155,57,84,396,1456,1852,stranger,3.1606750563735764,3.4634073176051285,0.2,0.5774660086423091,0.9860000000000007,1
155,58,84,396,1456,1852,self,7.748272289486888,3.4634073176051285,0.2,0.5774660086423091,0.7480000000000004,1
155,59,84,396,1456,1852,self,7.25884985617188,3.4634073176051285,0.2,0.5774660086423091,0.6780000000000004,1
155,60,84,396,1456,1852,self,8.354040921055685,3.4634073176051285,0.2,0.5774660086423091,0.5080000000000002,1
156,1,150,502,485,987,self,6.510254335377351,3.034131846522957,0.2,0.659167136158553,0.5150000000000002,1
156,2,150,502,485,987,stranger,1.23767754563378,3.034131846522957,0.2,0.659167136158553,1.1700000000000008,1
156,3,150,502,485,987,stranger,1.293909543455297,3.034131846522957,0.2,0.659167136158553,0.987,0
156,4,150,502,485,987,self,7.137133846416666,3.034131846522957,0.2,0.659167136158553,0.5640000000000003,1
156,5,150,502,485,987,stranger,1.572576107299394,3.034131846522957,0.2,0.659167136158553,1.2849999999999913,1
156,6,150,502,485,987,stranger,1.4271446945451352,3.034131846522957,0.2,0.659167136158553,2.0459999999999074,1
156,7,150,502,485,987,self,7.009402636039389,3.034131846522957,0.2,0.659167136158553,0.5790000000000003,1
156,8,150,502,485,987,stranger,1.6728172740947145,3.034131846522957,0.2,0.659167136158553,1.1600000000000008,1
156,9,150,502,485,987,self,7.77368815192121,3.034131846522957,0.2,0.659167136158553,0.39700000000000013,1
156,10,150,502,485,987,self,6.532477222900147,3.034131846522957,0.2,0.659167136158553,0.5080000000000002,1
156,11,150,502,485,987,self,6.604895231158372,3.034131846522957,0.2,0.659167136158553,0.6100000000000003,1
156,12,150,502,485,987,stranger,1.3663013153308698,3.034131846522957,0.2,0.659167136158553,1.0600000000000007,1
156,13,150,502,485,987,stranger,1.302014655489493,3.034131846522957,0.2,0.659167136158553,0.987,0
156,14,150,502,485,987,self,6.3386056876894425,3.034131846522957,0.2,0.659167136158553,0.5110000000000002,1
156,15,150,502,485,987,stranger,1.1659697672737654,3.034131846522957,0.2,0.659167136158553,1.2469999999999954,1
156,16,150,502,485,987,self,7.151470569821254,3.034131846522957,0.2,0.659167136158553,0.5570000000000003,1
156,17,150,502,485,987,stranger,1.593294572521089,3.034131846522957,0.2,0.659167136158553,1.7009999999999454,1
156,18,150,502,485,987,self,7.5566975543249475,3.034131846522957,0.2,0.659167136158553,0.5160000000000002,1
156,19,150,502,485,987,self,7.289724859008602,3.034131846522957,0.2,0.659167136158553,0.5480000000000003,1
156,20,150,502,485,987,self,7.382148474437894,3.034131846522957,0.2,0.659167136158553,0.6380000000000003,1
156,21,150,502,485,987,self,7.495566968754132,3.034131846522957,0.2,0.659167136158553,0.41100000000000014,1
156,22,150,502,485,987,stranger,2.015507262732959,3.034131846522957,0.2,0.659167136158553,1.4639999999999715,1
156,23,150,502,485,987,self,7.6994318000982895,3.034131846522957,0.2,0.659167136158553,0.5490000000000003,1
156,24,150,502,485,987,self,8.298251279999947,3.034131846522957,0.2,0.659167136158553,0.5600000000000003,1
156,25,150,502,485,987,stranger,1.7107787157280303,3.034131846522957,0.2,0.659167136158553,0.4480000000000002,0
156,26,150,502,485,987,stranger,1.407652926343299,3.034131846522957,0.2,0.659167136158553,0.7890000000000004,1
156,27,150,502,485,987,self,6.983362214987079,3.034131846522957,0.2,0.659167136158553,0.6210000000000003,1
156,28,150,502,485,987,stranger,1.7080186299150357,3.034131846522957,0.2,0.659167136158553,0.987,0
156,29,150,502,485,987,self,7.615887619582937,3.034131846522957,0.2,0.659167136158553,0.5190000000000002,1
156,30,150,502,485,987,self,6.87699978362102,3.034131846522957,0.2,0.659167136158553,0.4740000000000002,1
156,31,150,502,485,987,self,8.579217615561253,3.034131846522957,0.2,0.659167136158553,0.44200000000000017,1
156,32,150,502,485,987,self,7.250108163588499,3.034131846522957,0.2,0.659167136158553,0.4640000000000002,1
156,33,150,502,485,987,self,7.199651917133279,3.034131846522957,0.2,0.659167136158553,0.5720000000000003,1
156,34,150,502,485,987,self,7.032946222201132,3.034131846522957,0.2,0.659167136158553,0.5110000000000002,1
156,35,150,502,485,987,stranger,2.3392275403390315,3.034131846522957,0.2,0.659167136158553,1.1710000000000007,1
156,36,150,502,485,987,stranger,1.9017562594441044,3.034131846522957,0.2,0.659167136158553,0.9610000000000005,1
156,37,150,502,485,987,stranger,1.7730670401698025,3.034131846522957,0.2,0.659167136158553,1.1410000000000007,1
156,38,150,502,485,987,stranger,1.6129341104833022,3.034131846522957,0.2,0.659167136158553,0.9760000000000006,1
156,39,150,502,485,987,stranger,1.7806580835444628,3.034131846522957,0.2,0.659167136158553,1.0970000000000006,1
156,40,150,502,485,987,self,6.651929252297133,3.034131846522957,0.2,0.659167136158553,0.4830000000000002,1
156,41,150,502,485,987,self,7.287998102860426,3.034131846522957,0.2,0.659167136158553,0.5760000000000003,1
156,42,150,502,485,987,stranger,1.7083110035007567,3.034131846522957,0.2,0.659167136158553,1.894999999999924,1
156,43,150,502,485,987,stranger,1.7124607194445132,3.034131846522957,0.2,0.659167136158553,0.3020000000000001,0
156,44,150,502,485,987,stranger,1.7568028420724702,3.034131846522957,0.2,0.659167136158553,0.7390000000000003,1
156,45,150,502,485,987,stranger,2.2942788185823306,3.034131846522957,0.2,0.659167136158553,0.9200000000000006,1
156,46,150,502,485,987,stranger,1.613700470902033,3.034131846522957,0.2,0.659167136158553,1.559999999999961,1
156,47,150,502,485,987,stranger,1.2806420687583047,3.034131846522957,0.2,0.659167136158553,1.251999999999995,1
156,48,150,502,485,987,self,6.687798126014464,3.034131846522957,0.2,0.659167136158553,0.6190000000000003,1
156,49,150,502,485,987,self,7.368251117752057,3.034131846522957,0.2,0.659167136158553,0.6280000000000003,1
156,50,150,502,485,987,self,6.617205368178485,3.034131846522957,0.2,0.659167136158553,0.5710000000000003,1
156,51,150,502,485,987,self,7.497918233651391,3.034131846522957,0.2,0.659167136158553,0.5190000000000002,1
156,52,150,502,485,987,stranger,1.8005683567849577,3.034131846522957,0.2,0.659167136158553,0.9870000000000005,1
156,53,150,502,485,987,self,7.905579973671453,3.034131846522957,0.2,0.659167136158553,0.44300000000000017,1
156,54,150,502,485,987,stranger,1.4240125714696452,3.034131846522957,0.2,0.659167136158553,1.6799999999999478,1
156,55,150,502,485,987,self,7.51779739776655,3.034131846522957,0.2,0.659167136158553,0.5270000000000002,1
156,56,150,502,485,987,stranger,2.009613392321845,3.034131846522957,0.2,0.659167136158553,1.368999999999982,1
156,57,150,502,485,987,stranger,1.858620227410758,3.034131846522957,0.2,0.659167136158553,0.8150000000000004,1
156,58,150,502,485,987,stranger,0.8016764073743633,3.034131846522957,0.2,0.659167136158553,0.987,0
156,59,150,502,485,987,self,7.002389279126141,3.034131846522957,0.2,0.659167136158553,0.5160000000000002,1
156,60,150,502,485,987,stranger,2.127078123273113,3.034131846522957,0.2,0.659167136158553,1.1660000000000008,1
157,1,84,212,366,578,self,4.6554975636245715,2.072385933469473,0.2,0.9650712098068103,0.4560000000000002,1
157,2,84,212,366,578,stranger,0.19006647146262068,2.072385933469473,0.2,0.9650712098068103,1.4559999999999724,0
157,3,84,212,366,578,stranger,0.9121090288786696,2.072385933469473,0.2,0.9650712098068103,0.4660000000000002,1
157,4,84,212,366,578,self,5.543879217774358,2.072385933469473,0.2,0.9650712098068103,0.4480000000000002,1
157,5,84,212,366,578,stranger,1.0634524530846088,2.072385933469473,0.2,0.9650712098068103,2.1739999999998934,1
157,6,84,212,366,578,stranger,1.6355019171536775,2.072385933469473,0.2,0.9650712098068103,1.4649999999999714,1
157,7,84,212,366,578,self,4.8519102353787105,2.072385933469473,0.2,0.9650712098068103,0.4890000000000002,1
157,8,84,212,366,578,self,6.186230224410536,2.072385933469473,0.2,0.9650712098068103,0.4710000000000002,1
157,9,84,212,366,578,self,5.809381421901509,2.072385933469473,0.2,0.9650712098068103,0.33100000000000007,1
157,10,84,212,366,578,stranger,0.8269314067530579,2.072385933469473,0.2,0.9650712098068103,0.39600000000000013,1
157,11,84,212,366,578,stranger,1.8111525696232764,2.072385933469473,0.2,0.9650712098068103,0.6320000000000003,1
157,12,84,212,366,578,stranger,1.044285182754408,2.072385933469473,0.2,0.9650712098068103,1.1140000000000008,1
157,13,84,212,366,578,stranger,1.8291155175977756,2.072385933469473,0.2,0.9650712098068103,0.6570000000000004,1
157,14,84,212,366,578,stranger,1.4882187476896225,2.072385933469473,0.2,0.9650712098068103,0.9350000000000005,1
157,15,84,212,366,578,self,5.913993219037276,2.072385933469473,0.2,0.9650712098068103,0.3210000000000001,1
157,16,84,212,366,578,stranger,1.061063110973111,2.072385933469473,0.2,0.9650712098068103,1.5849999999999582,1
157,17,84,212,366,578,self,5.155306769751272,2.072385933469473,0.2,0.9650712098068103,0.4980000000000002,1
157,18,84,212,366,578,self,5.964373978405348,2.072385933469473,0.2,0.9650712098068103,0.3110000000000001,1
157,19,84,212,366,578,self,4.62463072334651,2.072385933469473,0.2,0.9650712098068103,0.3830000000000001,1
157,20,84,212,366,578,self,5.256931140586693,2.072385933469473,0.2,0.9650712098068103,0.43500000000000016,1
157,21,84,212,366,578,stranger,1.4898106915254825,2.072385933469473,0.2,0.9650712098068103,0.5160000000000002,1
157,22,84,212,366,578,stranger,1.628443425502876,2.072385933469473,0.2,0.9650712098068103,0.6520000000000004,1
157,23,84,212,366,578,self,4.943940864206048,2.072385933469473,0.2,0.9650712098068103,0.4490000000000002,1
157,24,84,212,366,578,self,5.250585078100706,2.072385933469473,0.2,0.9650712098068103,0.40300000000000014,1
157,25,84,212,366,578,stranger,0.8510573487899752,2.072385933469473,0.2,0.9650712098068103,1.7339999999999418,1
157,26,84,212,366,578,stranger,1.3046298932370237,2.072385933469473,0.2,0.9650712098068103,1.222999999999998,1
157,27,84,212,366,578,self,5.300593660604194,2.072385933469473,0.2,0.9650712098068103,0.40800000000000014,1
157,28,84,212,366,578,stranger,0.4378359120579829,2.072385933469473,0.2,0.9650712098068103,0.9270000000000005,1
157,29,84,212,366,578,self,5.025208351142802,2.072385933469473,0.2,0.9650712098068103,0.7110000000000003,1
157,30,84,212,366,578,self,5.598065507355145,2.072385933469473,0.2,0.9650712098068103,0.40900000000000014,1
157,31,84,212,366,578,stranger,0.8783397984204283,2.072385933469473,0.2,0.9650712098068103,2.040999999999908,1
157,32,84,212,366,578,stranger,0.2997897263699776,2.072385933469473,0.2,0.9650712098068103,1.531999999999964,0
157,33,84,212,366,578,stranger,1.0240530785719257,2.072385933469473,0.2,0.9650712098068103,0.5000000000000002,1
157,34,84,212,366,578,self,6.003758888537523,2.072385933469473,0.2,0.9650712098068103,0.42100000000000015,1
157,35,84,212,366,578,self,5.672690609899678,2.072385933469473,0.2,0.9650712098068103,0.3820000000000001,1
157,36,84,212,366,578,self,4.9862215356580535,2.072385933469473,0.2,0.9650712098068103,0.3930000000000001,1
157,37,84,212,366,578,self,5.793758442315306,2.072385933469473,0.2,0.9650712098068103,0.3150000000000001,1
157,38,84,212,366,578,stranger,0.5304071278551555,2.072385933469473,0.2,0.9650712098068103,0.578,0
157,39,84,212,366,578,self,5.54798609603337,2.072385933469473,0.2,0.9650712098068103,0.32600000000000007,1
157,40,84,212,366,578,self,5.489383472381277,2.072385933469473,0.2,0.9650712098068103,0.5050000000000002,1
157,41,84,212,366,578,stranger,1.2460839283075082,2.072385933469473,0.2,0.9650712098068103,1.0950000000000006,1
