subject,trial,P,T,W,M,label,v,a,t0,z,RT,response
157,42,84,212,366,578,stranger,1.2353668682407624,2.072385933469473,0.2,0.9650712098068103,0.8400000000000005,1
157,43,84,212,366,578,self,5.224530090105338,2.072385933469473,0.2,0.9650712098068103,0.6130000000000003,1
157,44,84,212,366,578,self,5.689484026466634,2.072385933469473,0.2,0.9650712098068103,0.40500000000000014,1
157,45,84,212,366,578,self,5.879621830248055,2.072385933469473,0.2,0.9650712098068103,0.43000000000000016,1
157,46,84,212,366,578,stranger,0.7881409291054179,2.072385933469473,0.2,0.9650712098068103,0.6200000000000003,0
157,47,84,212,366,578,stranger,0.9947821964806592,2.072385933469473,0.2,0.9650712098068103,0.7060000000000004,1
157,48,84,212,366,578,stranger,0.36792518344252845,2.072385933469473,0.2,0.9650712098068103,1.9359999999999196,1
157,49,84,212,366,578,stranger,1.6092530955746631,2.072385933469473,0.2,0.9650712098068103,0.6200000000000003,0
157,50,84,212,366,578,stranger,0.400604660512479,2.072385933469473,0.2,0.9650712098068103,0.7970000000000004,1
157,51,84,212,366,578,self,4.57257482885088,2.072385933469473,0.2,0.9650712098068103,0.41600000000000015,1
157,52,84,212,366,578,self,5.343053247287144,2.072385933469473,0.2,0.9650712098068103,0.3760000000000001,1
157,53,84,212,366,578,stranger,0.8802436700178032,2.072385933469473,0.2,0.9650712098068103,1.0460000000000007,1
157,54,84,212,366,578,stranger,0.8971262608515341,2.072385933469473,0.2,0.9650712098068103,0.8050000000000004,1
157,55,84,212,366,578,self,5.838483768079002,2.072385933469473,0.2,0.9650712098068103,0.3860000000000001,1
157,56,84,212,366,578,self,5.103385795201671,2.072385933469473,0.2,0.9650712098068103,0.42100000000000015,1
157,57,84,212,366,578,stranger,1.3267426166423704,2.072385933469473,0.2,0.9650712098068103,0.5580000000000003,1
157,58,84,212,366,578,stranger,0.620250584128604,2.072385933469473,0.2,0.9650712098068103,1.1400000000000008,1
157,59,84,212,366,578,self,4.4017750723465525,2.072385933469473,0.2,0.9650712098068103,0.43900000000000017,1
157,60,84,212,366,578,self,5.5531178183545045,2.072385933469473,0.2,0.9650712098068103,0.5070000000000002,1
158,1,91,484,836,1320,self,7.636453736112271,3.4700823274109633,0.2,0.5763552017776491,0.7500000000000004,1
158,2,91,484,836,1320,self,6.2280863004174085,3.4700823274109633,0.2,0.5763552017776491,0.6840000000000004,1
158,3,91,484,836,1320,stranger,2.2867950511819366,3.4700823274109633,0.2,0.5763552017776491,0.8590000000000004,1
158,4,91,484,836,1320,self,7.789061587504316,3.4700823274109633,0.2,0.5763552017776491,0.5040000000000002,1
158,5,91,484,836,1320,stranger,1.2874145261028942,3.4700823274109633,0.2,0.5763552017776491,1.4759999999999702,1
158,6,91,484,836,1320,stranger,1.8530429816758474,3.4700823274109633,0.2,0.5763552017776491,1.32,0
158,7,91,484,836,1320,self,7.33362720476277,3.4700823274109633,0.2,0.5763552017776491,0.4880000000000002,1
158,8,91,484,836,1320,self,6.7595400465639575,3.4700823274109633,0.2,0.5763552017776491,0.5780000000000003,1
158,9,91,484,836,1320,self,6.90053284246094,3.4700823274109633,0.2,0.5763552017776491,0.6030000000000003,1
158,10,91,484,836,1320,stranger,1.3534427164474012,3.4700823274109633,0.2,0.5763552017776491,1.3709999999999818,1
158,11,91,484,836,1320,self,6.498204608341812,3.4700823274109633,0.2,0.5763552017776491,0.5920000000000003,1
158,12,91,484,836,1320,stranger,0.9341249686164839,3.4700823274109633,0.2,0.5763552017776491,1.9179999999999215,1
158,13,91,484,836,1320,stranger,1.220893549860756,3.4700823274109633,0.2,0.5763552017776491,0.6390000000000003,0
158,14,91,484,836,1320,stranger,1.4225490369222604,3.4700823274109633,0.2,0.5763552017776491,1.8519999999999288,1
158,15,91,484,836,1320,self,6.528298289204413,3.4700823274109633,0.2,0.5763552017776491,0.5100000000000002,1
158,16,91,484,836,1320,stranger,1.6208795940565237,3.4700823274109633,0.2,0.5763552017776491,1.7269999999999426,1
158,17,91,484,836,1320,self,7.132622961649112,3.4700823274109633,0.2,0.5763552017776491,0.6750000000000004,1
158,18,91,484,836,1320,self,7.26621999285611,3.4700823274109633,0.2,0.5763552017776491,0.7180000000000004,1
158,19,91,484,836,1320,stranger,1.1770353165099345,3.4700823274109633,0.2,0.5763552017776491,1.32,0
158,20,91,484,836,1320,stranger,0.4131299881985232,3.4700823274109633,0.2,0.5763552017776491,0.8810000000000004,0
158,21,91,484,836,1320,stranger,0.9313030051484645,3.4700823274109633,0.2,0.5763552017776491,1.9069999999999228,1
158,22,91,484,836,1320,stranger,0.6633984676312588,3.4700823274109633,0.2,0.5763552017776491,0.41800000000000015,0
158,23,91,484,836,1320,self,6.836513537356122,3.4700823274109633,0.2,0.5763552017776491,0.43300000000000016,1
158,24,91,484,836,1320,self,7.505954143556686,3.4700823274109633,0.2,0.5763552017776491,0.6460000000000004,1
158,25,91,484,836,1320,stranger,1.471450715110115,3.4700823274109633,0.2,0.5763552017776491,1.0910000000000006,1
158,26,91,484,836,1320,self,6.8885104794749745,3.4700823274109633,0.2,0.5763552017776491,0.5060000000000002,1
158,27,91,484,836,1320,self,6.6402157467451035,3.4700823274109633,0.2,0.5763552017776491,0.5660000000000003,1
158,28,91,484,836,1320,self,5.834457671346059,3.4700823274109633,0.2,0.5763552017776491,0.7470000000000003,1
158,29,91,484,836,1320,self,6.6963610446562605,3.4700823274109633,0.2,0.5763552017776491,0.6770000000000004,1
158,30,91,484,836,1320,stranger,1.1079048980780029,3.4700823274109633,0.2,0.5763552017776491,1.2939999999999903,1
158,31,91,484,836,1320,self,6.778207616826378,3.4700823274109633,0.2,0.5763552017776491,0.6190000000000003,1
158,32,91,484,836,1320,stranger,0.4069380488237314,3.4700823274109633,0.2,0.5763552017776491,1.32,0
158,33,91,484,836,1320,stranger,1.8207277134375282,3.4700823274109633,0.2,0.5763552017776491,1.6639999999999495,1
158,34,91,484,836,1320,stranger,1.2883823815307773,3.4700823274109633,0.2,0.5763552017776491,0.9490000000000005,1
158,35,91,484,836,1320,stranger,1.1953068096560575,3.4700823274109633,0.2,0.5763552017776491,1.32,0
158,36,91,484,836,1320,stranger,1.8677550388400388,3.4700823274109633,0.2,0.5763552017776491,0.8870000000000005,1
158,37,91,484,836,1320,stranger,2.1497583853214044,3.4700823274109633,0.2,0.5763552017776491,0.9410000000000005,1
158,38,91,484,836,1320,self,8.018124351913773,3.4700823274109633,0.2,0.5763552017776491,0.5910000000000003,1
158,39,91,484,836,1320,self,7.76969096431559,3.4700823274109633,0.2,0.5763552017776491,0.4950000000000002,1
158,40,91,484,836,1320,self,6.677416760061957,3.4700823274109633,0.2,0.5763552017776491,0.7310000000000003,1
158,41,91,484,836,1320,self,6.595036190811426,3.4700823274109633,0.2,0.5763552017776491,0.6460000000000004,1
158,42,91,484,836,1320,stranger,1.07644592034721,3.4700823274109633,0.2,0.5763552017776491,1.832999999999931,1
158,43,91,484,836,1320,self,6.826785375997276,3.4700823274109633,0.2,0.5763552017776491,0.6720000000000004,1
158,44,91,484,836,1320,stranger,0.7922988923961449,3.4700823274109633,0.2,0.5763552017776491,0.5970000000000003,0
158,45,91,484,836,1320,self,7.705463681572365,3.4700823274109633,0.2,0.5763552017776491,0.5410000000000003,1
158,46,91,484,836,1320,stranger,1.67369627781383,3.4700823274109633,0.2,0.5763552017776491,1.1790000000000007,1
158,47,91,484,836,1320,stranger,1.2941184424934302,3.4700823274109633,0.2,0.5763552017776491,1.449999999999973,1
158,48,91,484,836,1320,self,6.8006959377013585,3.4700823274109633,0.2,0.5763552017776491,0.5760000000000003,1
158,49,91,484,836,1320,self,7.82272880737348,3.4700823274109633,0.2,0.5763552017776491,0.5870000000000003,1
158,50,91,484,836,1320,stranger,1.7380953397101735,3.4700823274109633,0.2,0.5763552017776491,1.7919999999999354,1
158,51,91,484,836,1320,stranger,1.7009934861094662,3.4700823274109633,0.2,0.5763552017776491,0.4460000000000002,0
158,52,91,484,836,1320,self,6.619266338984448,3.4700823274109633,0.2,0.5763552017776491,0.7710000000000004,1
158,53,91,484,836,1320,self,6.781052002565254,3.4700823274109633,0.2,0.5763552017776491,0.7010000000000003,1
158,54,91,484,836,1320,self,6.148539982836151,3.4700823274109633,0.2,0.5763552017776491,0.7310000000000003,1
158,55,91,484,836,1320,self,7.655664462875777,3.4700823274109633,0.2,0.5763552017776491,0.4650000000000002,1
158,56,91,484,836,1320,stranger,1.015014349801887,3.4700823274109633,0.2,0.5763552017776491,1.32,0
158,57,91,484,836,1320,stranger,1.2843356663387553,3.4700823274109633,0.2,0.5763552017776491,2.0549999999999065,1
158,58,91,484,836,1320,stranger,2.0726976167303484,3.4700823274109633,0.2,0.5763552017776491,1.8849999999999252,1
158,59,91,484,836,1320,self,6.714070299236622,3.4700823274109633,0.2,0.5763552017776491,0.4940000000000002,1
158,60,91,484,836,1320,stranger,0.9950035646415922,3.4700823274109633,0.2,0.5763552017776491,1.540999999999963,1
159,1,144,597,544,1141,stranger,1.2777444483120695,3.1778134388418673,0.2,0.6293635666443926,1.141,0
159,2,144,597,544,1141,stranger,0.8468425514761864,3.1778134388418673,0.2,0.6293635666443926,0.3750000000000001,0
159,3,144,597,544,1141,stranger,1.1528363711245213,3.1778134388418673,0.2,0.6293635666443926,1.3099999999999885,1
159,4,144,597,544,1141,stranger,0.9911470864883527,3.1778134388418673,0.2,0.6293635666443926,1.141,0
159,5,144,597,544,1141,self,8.143120117002992,3.1778134388418673,0.2,0.6293635666443926,0.43800000000000017,1
159,6,144,597,544,1141,self,7.84494319538466,3.1778134388418673,0.2,0.6293635666443926,0.43000000000000016,1
159,7,144,597,544,1141,self,6.4701294338391815,3.1778134388418673,0.2,0.6293635666443926,0.5460000000000003,1
159,8,144,597,544,1141,stranger,2.2713095591443677,3.1778134388418673,0.2,0.6293635666443926,1.5289999999999644,1
159,9,144,597,544,1141,self,7.748554709353833,3.1778134388418673,0.2,0.6293635666443926,0.5660000000000003,1
159,10,144,597,544,1141,self,7.493502843347124,3.1778134388418673,0.2,0.6293635666443926,0.5580000000000003,1
159,11,144,597,544,1141,self,6.887267830592519,3.1778134388418673,0.2,0.6293635666443926,0.5190000000000002,1
159,12,144,597,544,1141,self,6.6803637738496136,3.1778134388418673,0.2,0.6293635666443926,0.6180000000000003,1
159,13,144,597,544,1141,self,7.696222884415806,3.1778134388418673,0.2,0.6293635666443926,0.5570000000000003,1
159,14,144,597,544,1141,self,8.237778188903713,3.1778134388418673,0.2,0.6293635666443926,0.7210000000000003,1
159,15,144,597,544,1141,stranger,1.5128677324348134,3.1778134388418673,0.2,0.6293635666443926,1.5659999999999603,1
159,16,144,597,544,1141,stranger,1.7162285270190842,3.1778134388418673,0.2,0.6293635666443926,0.3900000000000001,0
159,17,144,597,544,1141,stranger,1.6892460907234876,3.1778134388418673,0.2,0.6293635666443926,1.1290000000000007,1
159,18,144,597,544,1141,self,6.66654509037488,3.1778134388418673,0.2,0.6293635666443926,0.4850000000000002,1
159,19,144,597,544,1141,self,7.090634748925255,3.1778134388418673,0.2,0.6293635666443926,0.4880000000000002,1
159,20,144,597,544,1141,self,7.412743064411384,3.1778134388418673,0.2,0.6293635666443926,0.6220000000000003,1
159,21,144,597,544,1141,stranger,2.4262300352989756,3.1778134388418673,0.2,0.6293635666443926,1.1830000000000007,1
159,22,144,597,544,1141,stranger,2.1485269092001933,3.1778134388418673,0.2,0.6293635666443926,1.6309999999999532,1
159,23,144,597,544,1141,stranger,1.2396825801971203,3.1778134388418673,0.2,0.6293635666443926,1.850999999999929,1
159,24,144,597,544,1141,stranger,0.9689693236107798,3.1778134388418673,0.2,0.6293635666443926,1.141,0
159,25,144,597,544,1141,self,8.336919961011553,3.1778134388418673,0.2,0.6293635666443926,0.4810000000000002,1
159,26,144,597,544,1141,stranger,1.50867815345592,3.1778134388418673,0.2,0.6293635666443926,1.822999999999932,1
159,27,144,597,544,1141,self,7.945572062298739,3.1778134388418673,0.2,0.6293635666443926,0.6510000000000004,1
159,28,144,597,544,1141,stranger,1.156520184349689,3.1778134388418673,0.2,0.6293635666443926,1.141,0
159,29,144,597,544,1141,self,8.085867263629263,3.1778134388418673,0.2,0.6293635666443926,0.5420000000000003,1
159,30,144,597,544,1141,self,7.486287947855362,3.1778134388418673,0.2,0.6293635666443926,0.5480000000000003,1
159,31,144,597,544,1141,stranger,1.4999311227067715,3.1778134388418673,0.2,0.6293635666443926,1.0700000000000007,0
159,32,144,597,544,1141,stranger,2.630217698439807,3.1778134388418673,0.2,0.6293635666443926,0.8150000000000004,1
159,33,144,597,544,1141,stranger,0.9578959521424042,3.1778134388418673,0.2,0.6293635666443926,0.6210000000000003,0
159,34,144,597,544,1141,self,7.5790917591263955,3.1778134388418673,0.2,0.6293635666443926,0.4670000000000002,1
159,35,144,597,544,1141,self,7.789493124400053,3.1778134388418673,0.2,0.6293635666443926,0.4470000000000002,1
159,36,144,597,544,1141,stranger,2.234199034625103,3.1778134388418673,0.2,0.6293635666443926,1.141,0
159,37,144,597,544,1141,self,7.040404202980101,3.1778134388418673,0.2,0.6293635666443926,0.4650000000000002,1
159,38,144,597,544,1141,stranger,1.6916901683786414,3.1778134388418673,0.2,0.6293635666443926,0.9880000000000007,1
159,39,144,597,544,1141,stranger,1.6794759147680658,3.1778134388418673,0.2,0.6293635666443926,1.5829999999999584,1
159,40,144,597,544,1141,stranger,1.545935261543029,3.1778134388418673,0.2,0.6293635666443926,1.5559999999999614,1
159,41,144,597,544,1141,self,7.129300991646779,3.1778134388418673,0.2,0.6293635666443926,0.4940000000000002,1
159,42,144,597,544,1141,stranger,1.2435152687460467,3.1778134388418673,0.2,0.6293635666443926,1.1770000000000007,1
159,43,144,597,544,1141,self,7.324628759568514,3.1778134388418673,0.2,0.6293635666443926,0.6020000000000003,1
159,44,144,597,544,1141,stranger,2.0063729157745476,3.1778134388418673,0.2,0.6293635666443926,1.5219999999999652,1
159,45,144,597,544,1141,self,7.501537039760088,3.1778134388418673,0.2,0.6293635666443926,0.6000000000000003,1
159,46,144,597,544,1141,self,7.023794819490517,3.1778134388418673,0.2,0.6293635666443926,0.6890000000000004,1
159,47,144,597,544,1141,stranger,0.5578455364968957,3.1778134388418673,0.2,0.6293635666443926,1.141,0
159,48,144,597,544,1141,self,7.42931126669142,3.1778134388418673,0.2,0.6293635666443926,0.5380000000000003,1
159,49,144,597,544,1141,stranger,1.812512105453476,3.1778134388418673,0.2,0.6293635666443926,0.8030000000000004,1
159,50,144,597,544,1141,stranger,2.0668136112595548,3.1778134388418673,0.2,0.6293635666443926,1.141,0
159,51,144,597,544,1141,self,6.985096221703308,3.1778134388418673,0.2,0.6293635666443926,0.6780000000000004,1
159,52,144,597,544,1141,stranger,1.6720173779994743,3.1778134388418673,0.2,0.6293635666443926,0.3010000000000001,0
159,53,144,597,544,1141,stranger,2.67640787708063,3.1778134388418673,0.2,0.6293635666443926,1.2999999999999896,1
159,54,144,597,544,1141,self,7.733240894115297,3.1778134388418673,0.2,0.6293635666443926,0.6070000000000003,1
159,55,144,597,544,1141,stranger,2.149706862108407,3.1778134388418673,0.2,0.6293635666443926,1.2369999999999965,1
159,56,144,597,544,1141,self,6.396038593492559,3.1778134388418673,0.2,0.6293635666443926,0.5650000000000003,1
159,57,144,597,544,1141,self,7.315760937683335,3.1778134388418673,0.2,0.6293635666443926,0.5350000000000003,1
159,58,144,597,544,1141,stranger,1.8268022351970916,3.1778134388418673,0.2,0.6293635666443926,0.5760000000000003,0
159,59,144,597,544,1141,self,6.581203222322901,3.1778134388418673,0.2,0.6293635666443926,0.5180000000000002,1
159,60,144,597,544,1141,self,6.825534807839544,3.1778134388418673,0.2,0.6293635666443926,0.5880000000000003,1
160,1,122,50,453,503,stranger,0.8539794881900096,0.7177486815520374,0.2,2.786490663661356,0.201,1
160,2,122,50,453,503,stranger,0.6307682916636258,0.7177486815520374,0.2,2.786490663661356,0.201,1
160,3,122,50,453,503,stranger,0.9246133149954634,0.7177486815520374,0.2,2.786490663661356,0.201,1
160,4,122,50,453,503,stranger,1.2490662108358321,0.7177486815520374,0.2,2.786490663661356,0.201,1
160,5,122,50,453,503,self,2.1459375152805418,0.7177486815520374,0.2,2.786490663661356,0.201,1
160,6,122,50,453,503,self,3.73194073395722,0.7177486815520374,0.2,2.786490663661356,0.201,1
160,7,122,50,453,503,stranger,0.9913852760551584,0.7177486815520374,0.2,2.786490663661356,0.201,1
160,8,122,50,453,503,stranger,1.0962036810520512,0.7177486815520374,0.2,2.786490663661356,0.201,1
160,9,122,50,453,503,stranger,1.6468035046089957,0.7177486815520374,0.2,2.786490663661356,0.201,1
160,10,122,50,453,503,stranger,0.3495120792623395,0.7177486815520374,0.2,2.786490663661356,0.201,1
160,11,122,50,453,503,stranger,1.2322259309237107,0.7177486815520374,0.2,2.786490663661356,0.201,1
160,12,122,50,453,503,self,3.928178624691917,0.7177486815520374,0.2,2.786490663661356,0.201,1
160,13,122,50,453,503,stranger,2.271192198677586,0.7177486815520374,0.2,2.786490663661356,0.201,1
160,14,122,50,453,503,self,4.179292426099923,0.7177486815520374,0.2,2.786490663661356,0.201,1
160,15,122,50,453,503,stranger,1.3904368994915877,0.7177486815520374,0.2,2.786490663661356,0.201,1
160,16,122,50,453,503,stranger,0.2927840251060745,0.7177486815520374,0.2,2.786490663661356,0.201,1
160,17,122,50,453,503,self,2.8445547457442593,0.7177486815520374,0.2,2.786490663661356,0.201,1
160,18,122,50,453,503,stranger,0.8682036242816533,0.7177486815520374,0.2,2.786490663661356,0.201,1
160,19,122,50,453,503,self,3.6023893504315594,0.7177486815520374,0.2,2.786490663661356,0.201,1
160,20,122,50,453,503,self,3.173960010136296,0.7177486815520374,0.2,2.786490663661356,0.201,1
160,21,122,50,453,503,stranger,0.8093962880796521,0.7177486815520374,0.2,2.786490663661356,0.201,1
160,22,122,50,453,503,stranger,0.8601544713850109,0.7177486815520374,0.2,2.786490663661356,0.201,1
160,23,122,50,453,503,self,2.8867453492124233,0.7177486815520374,0.2,2.786490663661356,0.201,1
160,24,122,50,453,503,stranger,1.6749808785621376,0.7177486815520374,0.2,2.786490663661356,0.201,1
160,25,122,50,453,503,stranger,1.6893963105310825,0.7177486815520374,0.2,2.786490663661356,0.201,1
160,26,122,50,453,503,self,3.072190822261579,0.7177486815520374,0.2,2.786490663661356,0.201,1
160,27,122,50,453,503,stranger,1.3369638085129827,0.7177486815520374,0.2,2.786490663661356,0.201,1
160,28,122,50,453,503,stranger,3.0027380923313136,0.7177486815520374,0.2,2.786490663661356,0.201,1
160,29,122,50,453,503,self,2.9579156518541354,0.7177486815520374,0.2,2.786490663661356,0.201,1
160,30,122,50,453,503,stranger,1.0579267401105845,0.7177486815520374,0.2,2.786490663661356,0.201,1
160,31,122,50,453,503,stranger,1.1537259919208598,0.7177486815520374,0.2,2.786490663661356,0.201,1
160,32,122,50,453,503,self,3.620528788114391,0.7177486815520374,0.2,2.786490663661356,0.201,1
160,33,122,50,453,503,stranger,0.7983740151545548,0.7177486815520374,0.2,2.786490663661356,0.201,1
160,34,122,50,453,503,stranger,1.0615994374599929,0.7177486815520374,0.2,2.786490663661356,0.201,1
160,35,122,50,453,503,stranger,1.3574088248583158,0.7177486815520374,0.2,2.786490663661356,0.201,1
160,36,122,50,453,503,self,3.067915137317402,0.7177486815520374,0.2,2.786490663661356,0.201,1
160,37,122,50,453,503,stranger,1.8679723542226854,0.7177486815520374,0.2,2.786490663661356,0.201,1
160,38,122,50,453,503,self,3.4544669625360034,0.7177486815520374,0.2,2.786490663661356,0.201,1
160,39,122,50,453,503,self,3.7815450940204274,0.7177486815520374,0.2,2.786490663661356,0.201,1
160,40,122,50,453,503,stranger,0.14873100933437688,0.7177486815520374,0.2,2.786490663661356,0.201,1
160,41,122,50,453,503,stranger,0.7996641165871732,0.7177486815520374,0.2,2.786490663661356,0.201,1
160,42,122,50,453,503,self,2.1046287340566985,0.7177486815520374,0.2,2.786490663661356,0.201,1
160,43,122,50,453,503,self,3.318629472731416,0.7177486815520374,0.2,2.786490663661356,0.201,1
160,44,122,50,453,503,stranger,1.5399513940509624,0.7177486815520374,0.2,2.786490663661356,0.201,1
160,45,122,50,453,503,stranger,2.0693405794381823,0.7177486815520374,0.2,2.786490663661356,0.201,1
160,46,122,50,453,503,self,2.8495674602632985,0.7177486815520374,0.2,2.786490663661356,0.201,1
160,47,122,50,453,503,self,2.5811469986714295,0.7177486815520374,0.2,2.786490663661356,0.201,1
160,48,122,50,453,503,self,3.572498715153456,0.7177486815520374,0.2,2.786490663661356,0.201,1
160,49,122,50,453,503,self,3.462694190253547,0.7177486815520374,0.2,2.786490663661356,0.201,1
160,50,122,50,453,503,self,3.41890264961625,0.7177486815520374,0.2,2.786490663661356,0.201,1
160,51,122,50,453,503,self,3.1375371370338794,0.7177486815520374,0.2,2.786490663661356,0.201,1
160,52,122,50,453,503,self,3.4288835281845302,0.7177486815520374,0.2,2.786490663661356,0.201,1
160,53,122,50,453,503,self,3.8543770156294705,0.7177486815520374,0.2,2.786490663661356,0.201,1
160,54,122,50,453,503,self,3.6830302263012786,0.7177486815520374,0.2,2.786490663661356,0.201,1
160,55,122,50,453,503,self,3.5508594378779224,0.7177486815520374,0.2,2.786490663661356,0.201,1
160,56,122,50,453,503,stranger,0.8446218684834541,0.7177486815520374,0.2,2.786490663661356,0.201,1
160,57,122,50,453,503,self,3.0827647488823726,0.7177486815520374,0.2,2.786490663661356,0.201,1
160,58,122,50,453,503,self,3.020395699641034,0.7177486815520374,0.2,2.786490663661356,0.201,1
160,59,122,50,453,503,self,2.8727555745063666,0.7177486815520374,0.2,2.786490663661356,0.201,1
160,60,122,50,453,503,self,3.6223385849607204,0.7177486815520374,0.2,2.786490663661356,0.201,1
161,1,89,374,919,1293,stranger,1.438840023832963,3.6012041338515246,0.2,0.5553697945639587,1.4179999999999766,0
161,2,89,374,919,1293,stranger,2.4268732835505697,3.6012041338515246,0.2,0.5553697945639587,1.2199999999999984,1
161,3,89,374,919,1293,self,7.162803561892274,3.6012041338515246,0.2,0.5553697945639587,0.6330000000000003,1
161,4,89,374,919,1293,stranger,1.2322724294189524,3.6012041338515246,0.2,0.5553697945639587,1.2759999999999923,1
161,5,89,374,919,1293,stranger,1.9839284383663252,3.6012041338515246,0.2,0.5553697945639587,1.7439999999999407,1
161,6,89,374,919,1293,stranger,1.9225530686758603,3.6012041338515246,0.2,0.5553697945639587,1.293,0
161,7,89,374,919,1293,self,7.2468294935907585,3.6012041338515246,0.2,0.5553697945639587,0.6760000000000004,1
161,8,89,374,919,1293,stranger,1.865206593908027,3.6012041338515246,0.2,0.5553697945639587,1.293,0
161,9,89,374,919,1293,stranger,2.4952331949984057,3.6012041338515246,0.2,0.5553697945639587,1.368999999999982,1
161,10,89,374,919,1293,self,7.402169943562442,3.6012041338515246,0.2,0.5553697945639587,0.5980000000000003,1
161,11,89,374,919,1293,self,6.935954382942212,3.6012041338515246,0.2,0.5553697945639587,0.7700000000000005,1
161,12,89,374,919,1293,self,7.032221682469278,3.6012041338515246,0.2,0.5553697945639587,0.6470000000000004,1
161,13,89,374,919,1293,self,7.0854476482960225,3.6012041338515246,0.2,0.5553697945639587,0.8390000000000004,1
161,14,89,374,919,1293,self,7.103104134288679,3.6012041338515246,0.2,0.5553697945639587,0.6130000000000003,1
161,15,89,374,919,1293,self,6.143786897328322,3.6012041338515246,0.2,0.5553697945639587,0.8660000000000005,1
161,16,89,374,919,1293,self,7.499137976944218,3.6012041338515246,0.2,0.5553697945639587,0.6940000000000004,1
161,17,89,374,919,1293,self,7.017667140151981,3.6012041338515246,0.2,0.5553697945639587,0.5390000000000003,1
161,18,89,374,919,1293,stranger,2.460949077135304,3.6012041338515246,0.2,0.5553697945639587,1.6799999999999478,1
161,19,89,374,919,1293,stranger,1.2248114660299665,3.6012041338515246,0.2,0.5553697945639587,1.293,0
161,20,89,374,919,1293,stranger,1.7413773523285494,3.6012041338515246,0.2,0.5553697945639587,2.029999999999909,1
161,21,89,374,919,1293,self,7.193249965871194,3.6012041338515246,0.2,0.5553697945639587,0.7000000000000004,1
161,22,89,374,919,1293,self,7.026590832398075,3.6012041338515246,0.2,0.5553697945639587,0.4880000000000002,1
161,23,89,374,919,1293,self,7.550192100608207,3.6012041338515246,0.2,0.5553697945639587,0.4570000000000002,1
161,24,89,374,919,1293,self,7.746432924469833,3.6012041338515246,0.2,0.5553697945639587,0.5990000000000003,1
161,25,89,374,919,1293,stranger,0.8256261627515539,3.6012041338515246,0.2,0.5553697945639587,0.4450000000000002,0
161,26,89,374,919,1293,self,6.9441335722243975,3.6012041338515246,0.2,0.5553697945639587,0.6190000000000003,1
161,27,89,374,919,1293,stranger,2.0337690545701603,3.6012041338515246,0.2,0.5553697945639587,0.9010000000000005,1
161,28,89,374,919,1293,stranger,2.2142843988717438,3.6012041338515246,0.2,0.5553697945639587,2.1439999999998967,1
161,29,89,374,919,1293,self,7.247817335437886,3.6012041338515246,0.2,0.5553697945639587,0.5230000000000002,1
161,30,89,374,919,1293,stranger,1.197438147337845,3.6012041338515246,0.2,0.5553697945639587,2.1569999999998952,1
161,31,89,374,919,1293,self,6.812040128211173,3.6012041338515246,0.2,0.5553697945639587,0.6820000000000004,1
161,32,89,374,919,1293,self,7.145361357227609,3.6012041338515246,0.2,0.5553697945639587,0.5780000000000003,1
161,33,89,374,919,1293,self,7.386917512738753,3.6012041338515246,0.2,0.5553697945639587,0.6080000000000003,1
161,34,89,374,919,1293,stranger,1.5576330343803555,3.6012041338515246,0.2,0.5553697945639587,0.3730000000000001,0
161,35,89,374,919,1293,stranger,1.1778064386353084,3.6012041338515246,0.2,0.5553697945639587,1.440999999999974,1
161,36,89,374,919,1293,stranger,1.7880343808270363,3.6012041338515246,0.2,0.5553697945639587,1.432999999999975,1
161,37,89,374,919,1293,self,6.518260263426149,3.6012041338515246,0.2,0.5553697945639587,0.5930000000000003,1
161,38,89,374,919,1293,stranger,2.5237654847902435,3.6012041338515246,0.2,0.5553697945639587,1.7529999999999397,1
161,39,89,374,919,1293,stranger,1.8205421849939771,3.6012041338515246,0.2,0.5553697945639587,1.8359999999999306,1
161,40,89,374,919,1293,self,7.186079071499266,3.6012041338515246,0.2,0.5553697945639587,0.6950000000000004,1
