subject,trial,P,T,W,M,label,v,a,t0,z,RT,response
161,41,89,374,919,1293,stranger,1.1566655403097386,3.6012041338515246,0.2,0.5553697945639587,0.8770000000000004,0
161,42,89,374,919,1293,stranger,1.82949354329395,3.6012041338515246,0.2,0.5553697945639587,1.8089999999999336,1
161,43,89,374,919,1293,stranger,1.916152113758982,3.6012041338515246,0.2,0.5553697945639587,1.5079999999999667,1
161,44,89,374,919,1293,self,7.503077524939091,3.6012041338515246,0.2,0.5553697945639587,0.4870000000000002,1
161,45,89,374,919,1293,stranger,1.8446467516803695,3.6012041338515246,0.2,0.5553697945639587,1.5699999999999599,1
161,46,89,374,919,1293,self,6.858654783998658,3.6012041338515246,0.2,0.5553697945639587,0.6970000000000004,1
161,47,89,374,919,1293,stranger,1.8087284788248206,3.6012041338515246,0.2,0.5553697945639587,1.74999999999994,1
161,48,89,374,919,1293,self,7.066125746964713,3.6012041338515246,0.2,0.5553697945639587,0.5720000000000003,1
161,49,89,374,919,1293,stranger,1.086937285180452,3.6012041338515246,0.2,0.5553697945639587,0.9560000000000006,0
161,50,89,374,919,1293,stranger,1.2470568192510023,3.6012041338515246,0.2,0.5553697945639587,0.40100000000000013,0
161,51,89,374,919,1293,self,7.796779090442848,3.6012041338515246,0.2,0.5553697945639587,0.4770000000000002,1
161,52,89,374,919,1293,self,8.904481840238901,3.6012041338515246,0.2,0.5553697945639587,0.5030000000000002,1
161,53,89,374,919,1293,self,6.636893806864962,3.6012041338515246,0.2,0.5553697945639587,0.5620000000000003,1
161,54,89,374,919,1293,stranger,1.773932518486267,3.6012041338515246,0.2,0.5553697945639587,1.293,0
161,55,89,374,919,1293,self,6.640833192992206,3.6012041338515246,0.2,0.5553697945639587,0.7360000000000004,1
161,56,89,374,919,1293,stranger,1.2381247900576877,3.6012041338515246,0.2,0.5553697945639587,1.9799999999999147,1
161,57,89,374,919,1293,self,7.255312404900287,3.6012041338515246,0.2,0.5553697945639587,0.5240000000000002,1
161,58,89,374,919,1293,self,6.060977510754451,3.6012041338515246,0.2,0.5553697945639587,0.6670000000000004,1
161,59,89,374,919,1293,stranger,1.670576452272556,3.6012041338515246,0.2,0.5553697945639587,1.5019999999999674,1
161,60,89,374,919,1293,stranger,1.8796207426155953,3.6012041338515246,0.2,0.5553697945639587,0.9130000000000005,0
162,1,89,478,602,1080,self,6.128228472496243,3.7204908324373633,0.2,0.5375634802168731,0.8050000000000004,1
162,2,89,478,602,1080,self,5.903188346465978,3.7204908324373633,0.2,0.5375634802168731,0.6870000000000004,1
162,3,89,478,602,1080,stranger,0.7444745002705562,3.7204908324373633,0.2,0.5375634802168731,1.08,0
162,4,89,478,602,1080,stranger,0.9512846592050135,3.7204908324373633,0.2,0.5375634802168731,1.0010000000000006,0
162,5,89,478,602,1080,stranger,0.9625996067016769,3.7204908324373633,0.2,0.5375634802168731,1.08,0
162,6,89,478,602,1080,stranger,1.2442192484057932,3.7204908324373633,0.2,0.5375634802168731,0.40100000000000013,0
162,7,89,478,602,1080,stranger,0.9259379208347263,3.7204908324373633,0.2,0.5375634802168731,1.967999999999916,1
162,8,89,478,602,1080,stranger,1.4314633454452463,3.7204908324373633,0.2,0.5375634802168731,1.6429999999999518,1
162,9,89,478,602,1080,self,6.02885016310793,3.7204908324373633,0.2,0.5375634802168731,0.8080000000000005,1
162,10,89,478,602,1080,stranger,0.9545788926398577,3.7204908324373633,0.2,0.5375634802168731,0.3120000000000001,0
162,11,89,478,602,1080,stranger,0.9906399741452352,3.7204908324373633,0.2,0.5375634802168731,1.08,0
162,12,89,478,602,1080,stranger,1.3592033677672684,3.7204908324373633,0.2,0.5375634802168731,0.4890000000000002,0
162,13,89,478,602,1080,self,6.721850635214673,3.7204908324373633,0.2,0.5375634802168731,0.7400000000000004,1
162,14,89,478,602,1080,self,6.425596864150085,3.7204908324373633,0.2,0.5375634802168731,0.7180000000000004,1
162,15,89,478,602,1080,self,6.340096750357529,3.7204908324373633,0.2,0.5375634802168731,0.5370000000000003,1
162,16,89,478,602,1080,stranger,0.5617495443061791,3.7204908324373633,0.2,0.5375634802168731,1.08,0
162,17,89,478,602,1080,stranger,0.9324245039103611,3.7204908324373633,0.2,0.5375634802168731,0.8660000000000005,0
162,18,89,478,602,1080,self,6.387728358063407,3.7204908324373633,0.2,0.5375634802168731,0.7570000000000003,1
162,19,89,478,602,1080,stranger,0.44610610068829204,3.7204908324373633,0.2,0.5375634802168731,0.41100000000000014,0
162,20,89,478,602,1080,self,6.854150840988629,3.7204908324373633,0.2,0.5375634802168731,0.7090000000000003,1
162,21,89,478,602,1080,stranger,1.4567590550487048,3.7204908324373633,0.2,0.5375634802168731,1.8889999999999247,1
162,22,89,478,602,1080,self,6.597044220066874,3.7204908324373633,0.2,0.5375634802168731,0.7290000000000003,1
162,23,89,478,602,1080,self,6.507164983149058,3.7204908324373633,0.2,0.5375634802168731,0.7370000000000003,1
162,24,89,478,602,1080,self,6.8784721331066665,3.7204908324373633,0.2,0.5375634802168731,0.5870000000000003,1
162,25,89,478,602,1080,self,6.212339606222492,3.7204908324373633,0.2,0.5375634802168731,0.7330000000000003,1
162,26,89,478,602,1080,self,6.712692866470523,3.7204908324373633,0.2,0.5375634802168731,0.6630000000000004,1
162,27,89,478,602,1080,stranger,0.2888069045767403,3.7204908324373633,0.2,0.5375634802168731,1.08,0
162,28,89,478,602,1080,self,6.33119066781636,3.7204908324373633,0.2,0.5375634802168731,0.6010000000000003,1
162,29,89,478,602,1080,self,6.441608446523484,3.7204908324373633,0.2,0.5375634802168731,0.6430000000000003,1
162,30,89,478,602,1080,self,6.206903494963688,3.7204908324373633,0.2,0.5375634802168731,0.8470000000000004,1
162,31,89,478,602,1080,self,6.2387192497009565,3.7204908324373633,0.2,0.5375634802168731,0.9100000000000006,1
162,32,89,478,602,1080,stranger,-0.19899025450008856,3.7204908324373633,0.2,0.5375634802168731,0.2720000000000001,0
162,33,89,478,602,1080,self,6.663898468918001,3.7204908324373633,0.2,0.5375634802168731,0.7890000000000004,1
162,34,89,478,602,1080,self,6.311563728714254,3.7204908324373633,0.2,0.5375634802168731,0.5860000000000003,1
162,35,89,478,602,1080,stranger,0.718364127451532,3.7204908324373633,0.2,0.5375634802168731,1.08,0
162,36,89,478,602,1080,self,6.648505587303599,3.7204908324373633,0.2,0.5375634802168731,0.6220000000000003,1
162,37,89,478,602,1080,stranger,1.4012155407685334,3.7204908324373633,0.2,0.5375634802168731,1.0570000000000006,1
162,38,89,478,602,1080,stranger,0.9017413283151405,3.7204908324373633,0.2,0.5375634802168731,1.6799999999999478,1
162,39,89,478,602,1080,stranger,1.5951367990134602,3.7204908324373633,0.2,0.5375634802168731,1.08,0
162,40,89,478,602,1080,self,7.258275292005333,3.7204908324373633,0.2,0.5375634802168731,0.7460000000000004,1
162,41,89,478,602,1080,self,6.835047721426284,3.7204908324373633,0.2,0.5375634802168731,0.6260000000000003,1
162,42,89,478,602,1080,stranger,0.7569368949493083,3.7204908324373633,0.2,0.5375634802168731,0.8630000000000004,0
162,43,89,478,602,1080,self,7.22489311448715,3.7204908324373633,0.2,0.5375634802168731,0.6620000000000004,1
162,44,89,478,602,1080,stranger,1.3427387925056486,3.7204908324373633,0.2,0.5375634802168731,1.08,0
162,45,89,478,602,1080,stranger,0.9099118839684366,3.7204908324373633,0.2,0.5375634802168731,1.414999999999977,1
162,46,89,478,602,1080,stranger,1.007540935461048,3.7204908324373633,0.2,0.5375634802168731,1.08,0
162,47,89,478,602,1080,self,5.684504429089155,3.7204908324373633,0.2,0.5375634802168731,0.6490000000000004,1
162,48,89,478,602,1080,self,6.023150419918718,3.7204908324373633,0.2,0.5375634802168731,0.8320000000000005,1
162,49,89,478,602,1080,stranger,1.3457446523163996,3.7204908324373633,0.2,0.5375634802168731,1.08,0
162,50,89,478,602,1080,stranger,0.7765346115327669,3.7204908324373633,0.2,0.5375634802168731,1.08,0
162,51,89,478,602,1080,stranger,0.7347182745186727,3.7204908324373633,0.2,0.5375634802168731,1.831999999999931,1
162,52,89,478,602,1080,stranger,0.9643111359796379,3.7204908324373633,0.2,0.5375634802168731,1.0820000000000007,0
162,53,89,478,602,1080,self,7.300496590556291,3.7204908324373633,0.2,0.5375634802168731,0.5560000000000003,1
162,54,89,478,602,1080,stranger,0.06490954252572645,3.7204908324373633,0.2,0.5375634802168731,1.08,0
162,55,89,478,602,1080,stranger,0.6493912627186524,3.7204908324373633,0.2,0.5375634802168731,0.3740000000000001,0
162,56,89,478,602,1080,stranger,0.3732471008782354,3.7204908324373633,0.2,0.5375634802168731,1.08,0
162,57,89,478,602,1080,self,5.414432733786288,3.7204908324373633,0.2,0.5375634802168731,0.7960000000000005,1
162,58,89,478,602,1080,self,6.007446361978358,3.7204908324373633,0.2,0.5375634802168731,0.7780000000000005,1
162,59,89,478,602,1080,self,6.301435206928197,3.7204908324373633,0.2,0.5375634802168731,0.6690000000000004,1
162,60,89,478,602,1080,self,7.258579036354529,3.7204908324373633,0.2,0.5375634802168731,1.0460000000000007,1
163,1,24,237,883,1120,stranger,0.61437107683849,3.5887707065828724,0.2,0.5572938935138445,1.12,0
163,2,24,237,883,1120,stranger,0.4205293606642122,3.5887707065828724,0.2,0.5572938935138445,0.6410000000000003,0
163,3,24,237,883,1120,stranger,0.24481294204503334,3.5887707065828724,0.2,0.5572938935138445,0.8350000000000004,0
163,4,24,237,883,1120,stranger,0.5594620254159783,3.5887707065828724,0.2,0.5572938935138445,0.5410000000000003,0
163,5,24,237,883,1120,stranger,0.34948231180380085,3.5887707065828724,0.2,0.5572938935138445,1.12,0
163,6,24,237,883,1120,self,3.970176650277062,3.5887707065828724,0.2,0.5572938935138445,0.6480000000000004,1
163,7,24,237,883,1120,self,3.170639655472012,3.5887707065828724,0.2,0.5572938935138445,1.0880000000000007,1
163,8,24,237,883,1120,stranger,0.39286825090012334,3.5887707065828724,0.2,0.5572938935138445,1.12,0
163,9,24,237,883,1120,self,3.2308591224443832,3.5887707065828724,0.2,0.5572938935138445,0.8340000000000005,1
163,10,24,237,883,1120,self,4.392562833943807,3.5887707065828724,0.2,0.5572938935138445,0.7600000000000005,1
163,11,24,237,883,1120,stranger,-0.7289617647611201,3.5887707065828724,0.2,0.5572938935138445,0.2700000000000001,0
163,12,24,237,883,1120,stranger,0.14251731108693422,3.5887707065828724,0.2,0.5572938935138445,0.7860000000000005,0
163,13,24,237,883,1120,self,3.1822980057853663,3.5887707065828724,0.2,0.5572938935138445,0.9580000000000006,1
163,14,24,237,883,1120,self,3.29654730149593,3.5887707065828724,0.2,0.5572938935138445,0.7950000000000004,1
163,15,24,237,883,1120,stranger,1.166279926516556,3.5887707065828724,0.2,0.5572938935138445,1.12,0
163,16,24,237,883,1120,self,3.1746387932220275,3.5887707065828724,0.2,0.5572938935138445,0.6900000000000004,1
163,17,24,237,883,1120,self,4.242541777840498,3.5887707065828724,0.2,0.5572938935138445,0.25300000000000006,0
163,18,24,237,883,1120,stranger,-0.24248337350822535,3.5887707065828724,0.2,0.5572938935138445,1.12,0
163,19,24,237,883,1120,self,3.845585303295902,3.5887707065828724,0.2,0.5572938935138445,1.1550000000000007,1
163,20,24,237,883,1120,stranger,0.10233753981316585,3.5887707065828724,0.2,0.5572938935138445,1.1610000000000007,0
163,21,24,237,883,1120,self,3.5009366535769004,3.5887707065828724,0.2,0.5572938935138445,1.1240000000000008,1
163,22,24,237,883,1120,stranger,-0.4422716359605572,3.5887707065828724,0.2,0.5572938935138445,0.6580000000000004,0
163,23,24,237,883,1120,stranger,0.9569620167245947,3.5887707065828724,0.2,0.5572938935138445,0.7080000000000004,0
163,24,24,237,883,1120,stranger,0.24668496018226294,3.5887707065828724,0.2,0.5572938935138445,0.6040000000000003,0
163,25,24,237,883,1120,self,4.161266313346531,3.5887707065828724,0.2,0.5572938935138445,0.9470000000000005,1
163,26,24,237,883,1120,stranger,-0.43636443741351905,3.5887707065828724,0.2,0.5572938935138445,0.5170000000000002,0
163,27,24,237,883,1120,stranger,0.005036054444123694,3.5887707065828724,0.2,0.5572938935138445,0.3210000000000001,0
163,28,24,237,883,1120,self,4.546583300532474,3.5887707065828724,0.2,0.5572938935138445,1.0600000000000007,1
163,29,24,237,883,1120,self,3.9318613997335925,3.5887707065828724,0.2,0.5572938935138445,0.7720000000000005,1
163,30,24,237,883,1120,stranger,0.33796480209695745,3.5887707065828724,0.2,0.5572938935138445,0.3930000000000001,0
163,31,24,237,883,1120,self,4.098632402415479,3.5887707065828724,0.2,0.5572938935138445,0.9380000000000006,1
163,32,24,237,883,1120,self,3.965929355774416,3.5887707065828724,0.2,0.5572938935138445,0.9450000000000005,1
163,33,24,237,883,1120,self,4.092127171691932,3.5887707065828724,0.2,0.5572938935138445,1.1420000000000008,1
163,34,24,237,883,1120,self,3.914729867174281,3.5887707065828724,0.2,0.5572938935138445,1.358999999999983,1
163,35,24,237,883,1120,self,3.8809393969673334,3.5887707065828724,0.2,0.5572938935138445,1.0120000000000007,1
163,36,24,237,883,1120,stranger,0.13613502904907304,3.5887707065828724,0.2,0.5572938935138445,0.5270000000000002,0
163,37,24,237,883,1120,stranger,0.18858853490402816,3.5887707065828724,0.2,0.5572938935138445,0.7580000000000005,0
163,38,24,237,883,1120,stranger,0.7109305872033207,3.5887707065828724,0.2,0.5572938935138445,0.4760000000000002,0
163,39,24,237,883,1120,self,3.581043040739667,3.5887707065828724,0.2,0.5572938935138445,0.9030000000000005,1
163,40,24,237,883,1120,self,2.790363753710025,3.5887707065828724,0.2,0.5572938935138445,1.350999999999984,1
163,41,24,237,883,1120,stranger,0.11757209435423621,3.5887707065828724,0.2,0.5572938935138445,1.12,0
163,42,24,237,883,1120,stranger,-0.0015685546471342349,3.5887707065828724,0.2,0.5572938935138445,1.12,0
163,43,24,237,883,1120,self,3.41488535850882,3.5887707065828724,0.2,0.5572938935138445,0.26200000000000007,0
163,44,24,237,883,1120,self,4.7210428195722,3.5887707065828724,0.2,0.5572938935138445,0.7370000000000003,1
163,45,24,237,883,1120,stranger,-0.010425818598361225,3.5887707065828724,0.2,0.5572938935138445,1.12,0
163,46,24,237,883,1120,self,3.2817079903279955,3.5887707065828724,0.2,0.5572938935138445,1.1940000000000008,1
163,47,24,237,883,1120,stranger,-0.3006604603081686,3.5887707065828724,0.2,0.5572938935138445,0.8420000000000005,0
163,48,24,237,883,1120,stranger,-0.1748211240170705,3.5887707065828724,0.2,0.5572938935138445,1.12,0
163,49,24,237,883,1120,self,3.251752298392965,3.5887707065828724,0.2,0.5572938935138445,1.2249999999999979,1
163,50,24,237,883,1120,self,3.935323221918849,3.5887707065828724,0.2,0.5572938935138445,0.6440000000000003,1
163,51,24,237,883,1120,self,4.240828715517066,3.5887707065828724,0.2,0.5572938935138445,0.9440000000000006,1
163,52,24,237,883,1120,self,4.190968889901982,3.5887707065828724,0.2,0.5572938935138445,0.9550000000000005,1
163,53,24,237,883,1120,stranger,-0.2015228577050593,3.5887707065828724,0.2,0.5572938935138445,1.12,0
163,54,24,237,883,1120,self,4.006379304329903,3.5887707065828724,0.2,0.5572938935138445,0.9670000000000005,1
163,55,24,237,883,1120,self,3.7730641831913907,3.5887707065828724,0.2,0.5572938935138445,1.0440000000000007,1
163,56,24,237,883,1120,stranger,0.5138029275013614,3.5887707065828724,0.2,0.5572938935138445,1.12,0
163,57,24,237,883,1120,self,3.6585203935022763,3.5887707065828724,0.2,0.5572938935138445,0.7460000000000004,1
163,58,24,237,883,1120,stranger,-0.5303666296104967,3.5887707065828724,0.2,0.5572938935138445,0.9610000000000005,0
163,59,24,237,883,1120,stranger,0.28065437450311004,3.5887707065828724,0.2,0.5572938935138445,1.4349999999999747,0
163,60,24,237,883,1120,stranger,0.12309990409140159,3.5887707065828724,0.2,0.5572938935138445,1.4659999999999713,0
164,1,10,556,516,1072,self,4.322038024939141,3.9232086426767454,0.2,0.5097868051787913,0.7860000000000005,1
164,2,10,556,516,1072,stranger,0.9229697049444653,3.9232086426767454,0.2,0.5097868051787913,1.269999999999993,1
164,3,10,556,516,1072,stranger,0.7231548729359856,3.9232086426767454,0.2,0.5097868051787913,1.3099999999999885,0
164,4,10,556,516,1072,self,3.802273490564097,3.9232086426767454,0.2,0.5097868051787913,0.9770000000000005,1
164,5,10,556,516,1072,self,4.067124462360933,3.9232086426767454,0.2,0.5097868051787913,1.0310000000000006,1
164,6,10,556,516,1072,stranger,1.2545935430334514,3.9232086426767454,0.2,0.5097868051787913,0.40200000000000014,0
164,7,10,556,516,1072,stranger,2.8194294511610964,3.9232086426767454,0.2,0.5097868051787913,0.7470000000000003,1
164,8,10,556,516,1072,self,4.06667847062069,3.9232086426767454,0.2,0.5097868051787913,0.8120000000000005,1
164,9,10,556,516,1072,self,3.682901036443938,3.9232086426767454,0.2,0.5097868051787913,0.9000000000000006,1
164,10,10,556,516,1072,self,3.809793020698478,3.9232086426767454,0.2,0.5097868051787913,1.3129999999999882,1
164,11,10,556,516,1072,stranger,0.15240196853928034,3.9232086426767454,0.2,0.5097868051787913,1.072,0
164,12,10,556,516,1072,self,3.8845882300395944,3.9232086426767454,0.2,0.5097868051787913,1.3539999999999837,1
164,13,10,556,516,1072,stranger,0.880254141299174,3.9232086426767454,0.2,0.5097868051787913,1.072,0
164,14,10,556,516,1072,stranger,1.415969497176228,3.9232086426767454,0.2,0.5097868051787913,1.072,0
164,15,10,556,516,1072,stranger,1.6125609536187875,3.9232086426767454,0.2,0.5097868051787913,1.1060000000000008,1
164,16,10,556,516,1072,stranger,1.13710207037348,3.9232086426767454,0.2,0.5097868051787913,0.41500000000000015,0
164,17,10,556,516,1072,stranger,1.4997972751899635,3.9232086426767454,0.2,0.5097868051787913,1.072,0
164,18,10,556,516,1072,stranger,1.0453526984180124,3.9232086426767454,0.2,0.5097868051787913,1.072,0
164,19,10,556,516,1072,self,5.233979529585805,3.9232086426767454,0.2,0.5097868051787913,0.7190000000000003,1
164,20,10,556,516,1072,stranger,1.1713444940716293,3.9232086426767454,0.2,0.5097868051787913,1.614999999999955,1
164,21,10,556,516,1072,stranger,0.9390069815841137,3.9232086426767454,0.2,0.5097868051787913,2.102999999999901,1
164,22,10,556,516,1072,stranger,1.3543414304916104,3.9232086426767454,0.2,0.5097868051787913,1.072,0
164,23,10,556,516,1072,stranger,1.5084386691296618,3.9232086426767454,0.2,0.5097868051787913,1.072,0
164,24,10,556,516,1072,self,3.833523429962155,3.9232086426767454,0.2,0.5097868051787913,1.2629999999999937,1
164,25,10,556,516,1072,self,3.8101594723451995,3.9232086426767454,0.2,0.5097868051787913,0.7340000000000004,1
164,26,10,556,516,1072,self,4.596625792305515,3.9232086426767454,0.2,0.5097868051787913,1.0270000000000006,1
164,27,10,556,516,1072,self,4.92118947636968,3.9232086426767454,0.2,0.5097868051787913,0.7020000000000004,1
164,28,10,556,516,1072,self,3.564547948024102,3.9232086426767454,0.2,0.5097868051787913,0.8100000000000005,1
164,29,10,556,516,1072,self,4.519568936270704,3.9232086426767454,0.2,0.5097868051787913,0.7410000000000003,1
164,30,10,556,516,1072,stranger,1.5803612261581592,3.9232086426767454,0.2,0.5097868051787913,1.7219999999999431,1
164,31,10,556,516,1072,self,4.207202158507628,3.9232086426767454,0.2,0.5097868051787913,0.7180000000000004,1
164,32,10,556,516,1072,self,4.355589025477239,3.9232086426767454,0.2,0.5097868051787913,0.9580000000000006,1
164,33,10,556,516,1072,self,5.06263935009532,3.9232086426767454,0.2,0.5097868051787913,0.8910000000000005,1
164,34,10,556,516,1072,self,5.004015231889377,3.9232086426767454,0.2,0.5097868051787913,1.0590000000000006,1
164,35,10,556,516,1072,self,3.6470407806937493,3.9232086426767454,0.2,0.5097868051787913,0.8490000000000004,1
164,36,10,556,516,1072,self,3.4812800028516238,3.9232086426767454,0.2,0.5097868051787913,1.1590000000000007,1
164,37,10,556,516,1072,stranger,1.3024733148977248,3.9232086426767454,0.2,0.5097868051787913,1.072,0
164,38,10,556,516,1072,self,4.677521127158984,3.9232086426767454,0.2,0.5097868051787913,0.9410000000000005,1
164,39,10,556,516,1072,stranger,0.3690963590071107,3.9232086426767454,0.2,0.5097868051787913,0.9150000000000005,0
164,40,10,556,516,1072,self,4.486029868356212,3.9232086426767454,0.2,0.5097868051787913,0.7390000000000003,1
164,41,10,556,516,1072,stranger,0.7384856814736103,3.9232086426767454,0.2,0.5097868051787913,1.072,0
164,42,10,556,516,1072,stranger,1.0252027708970366,3.9232086426767454,0.2,0.5097868051787913,2.140999999999897,1
164,43,10,556,516,1072,self,4.639820265218206,3.9232086426767454,0.2,0.5097868051787913,0.8030000000000004,1
164,44,10,556,516,1072,self,4.59718687078963,3.9232086426767454,0.2,0.5097868051787913,0.8190000000000004,1
164,45,10,556,516,1072,self,4.679224210319993,3.9232086426767454,0.2,0.5097868051787913,0.9870000000000005,1
164,46,10,556,516,1072,stranger,2.0412322077241223,3.9232086426767454,0.2,0.5097868051787913,1.686999999999947,1
164,47,10,556,516,1072,self,4.4461521861101625,3.9232086426767454,0.2,0.5097868051787913,0.8220000000000005,1
164,48,10,556,516,1072,self,4.340521722866218,3.9232086426767454,0.2,0.5097868051787913,0.9750000000000005,1
164,49,10,556,516,1072,stranger,0.4780212309033818,3.9232086426767454,0.2,0.5097868051787913,1.2040000000000002,1
164,50,10,556,516,1072,stranger,1.461631903724171,3.9232086426767454,0.2,0.5097868051787913,1.4579999999999722,1
164,51,10,556,516,1072,stranger,1.7070736162438704,3.9232086426767454,0.2,0.5097868051787913,1.072,0
164,52,10,556,516,1072,stranger,1.3802087505104492,3.9232086426767454,0.2,0.5097868051787913,1.1380000000000008,1
164,53,10,556,516,1072,stranger,1.468455075722631,3.9232086426767454,0.2,0.5097868051787913,1.6789999999999479,1
164,54,10,556,516,1072,self,4.501605043372631,3.9232086426767454,0.2,0.5097868051787913,0.9870000000000005,1
164,55,10,556,516,1072,stranger,0.6060973132155452,3.9232086426767454,0.2,0.5097868051787913,1.072,0
164,56,10,556,516,1072,stranger,1.929385988780143,3.9232086426767454,0.2,0.5097868051787913,1.072,0
164,57,10,556,516,1072,self,4.618041504246914,3.9232086426767454,0.2,0.5097868051787913,0.6990000000000004,1
164,58,10,556,516,1072,self,4.759781807132811,3.9232086426767454,0.2,0.5097868051787913,1.0720000000000007,1
164,59,10,556,516,1072,stranger,1.2728716731942207,3.9232086426767454,0.2,0.5097868051787913,0.2840000000000001,0
164,60,10,556,516,1072,stranger,1.4774627231403052,3.9232086426767454,0.2,0.5097868051787913,1.072,0
165,1,39,50,1226,1276,stranger,1.188008869307195,3.3197386228309322,0.2,0.6024570688322699,1.2279999999999975,1
165,2,39,50,1226,1276,stranger,0.05687474574165896,3.3197386228309322,0.2,0.6024570688322699,1.276,0
165,3,39,50,1226,1276,self,2.9302192006489998,3.3197386228309322,0.2,0.6024570688322699,0.6870000000000004,1
165,4,39,50,1226,1276,stranger,1.6260516258915463,3.3197386228309322,0.2,0.6024570688322699,1.414999999999977,1
165,5,39,50,1226,1276,self,1.5888586419824466,3.3197386228309322,0.2,0.6024570688322699,1.604999999999956,1
165,6,39,50,1226,1276,stranger,0.36503252553007526,3.3197386228309322,0.2,0.6024570688322699,1.276,0
165,7,39,50,1226,1276,self,2.5567199557927163,3.3197386228309322,0.2,0.6024570688322699,1.8349999999999307,1
165,8,39,50,1226,1276,stranger,0.36076316071515674,3.3197386228309322,0.2,0.6024570688322699,1.276,0
165,9,39,50,1226,1276,self,2.3205384361647843,3.3197386228309322,0.2,0.6024570688322699,1.513999999999966,1
165,10,39,50,1226,1276,stranger,0.2750801221276781,3.3197386228309322,0.2,0.6024570688322699,0.9320000000000006,0
165,11,39,50,1226,1276,stranger,1.0432735086259233,3.3197386228309322,0.2,0.6024570688322699,1.276,0
165,12,39,50,1226,1276,stranger,1.2845509763922867,3.3197386228309322,0.2,0.6024570688322699,0.3060000000000001,0
165,13,39,50,1226,1276,stranger,0.655808133906476,3.3197386228309322,0.2,0.6024570688322699,0.6110000000000003,0
165,14,39,50,1226,1276,self,2.5788691724090995,3.3197386228309322,0.2,0.6024570688322699,1.1290000000000007,1
165,15,39,50,1226,1276,stranger,0.6157288191799075,3.3197386228309322,0.2,0.6024570688322699,1.7799999999999367,1
165,16,39,50,1226,1276,stranger,0.45779807080748763,3.3197386228309322,0.2,0.6024570688322699,1.7529999999999397,1
165,17,39,50,1226,1276,stranger,1.4944441529374728,3.3197386228309322,0.2,0.6024570688322699,0.8450000000000004,0
165,18,39,50,1226,1276,stranger,0.875400861576578,3.3197386228309322,0.2,0.6024570688322699,1.276,0
165,19,39,50,1226,1276,stranger,0.5295878523989055,3.3197386228309322,0.2,0.6024570688322699,0.8850000000000005,0
165,20,39,50,1226,1276,stranger,0.3090319434702308,3.3197386228309322,0.2,0.6024570688322699,0.5020000000000002,0
165,21,39,50,1226,1276,stranger,0.6145180117592953,3.3197386228309322,0.2,0.6024570688322699,1.6519999999999508,1
165,22,39,50,1226,1276,stranger,0.8035473451517587,3.3197386228309322,0.2,0.6024570688322699,1.576999999999959,1
165,23,39,50,1226,1276,self,3.4372833387267745,3.3197386228309322,0.2,0.6024570688322699,0.7220000000000004,1
165,24,39,50,1226,1276,self,3.0023448515826816,3.3197386228309322,0.2,0.6024570688322699,0.7290000000000003,1
165,25,39,50,1226,1276,self,3.153918846105346,3.3197386228309322,0.2,0.6024570688322699,1.3809999999999807,1
165,26,39,50,1226,1276,self,2.807768343461582,3.3197386228309322,0.2,0.6024570688322699,1.2529999999999948,1
165,27,39,50,1226,1276,self,3.3435700972377465,3.3197386228309322,0.2,0.6024570688322699,1.1110000000000007,1
165,28,39,50,1226,1276,self,3.1504422634520806,3.3197386228309322,0.2,0.6024570688322699,0.9400000000000006,1
165,29,39,50,1226,1276,self,2.682614658029393,3.3197386228309322,0.2,0.6024570688322699,0.7900000000000005,1
165,30,39,50,1226,1276,self,2.8434685127349733,3.3197386228309322,0.2,0.6024570688322699,0.8670000000000004,1
165,31,39,50,1226,1276,stranger,0.08831822121117305,3.3197386228309322,0.2,0.6024570688322699,1.276,0
165,32,39,50,1226,1276,self,2.184161263467688,3.3197386228309322,0.2,0.6024570688322699,1.6989999999999457,1
165,33,39,50,1226,1276,self,2.7360088722957983,3.3197386228309322,0.2,0.6024570688322699,0.9410000000000005,1
165,34,39,50,1226,1276,stranger,0.638281810979977,3.3197386228309322,0.2,0.6024570688322699,1.276,0
165,35,39,50,1226,1276,self,2.2976053254004665,3.3197386228309322,0.2,0.6024570688322699,0.8030000000000004,0
