subject,trial,P,T,W,M,label,v,a,t0,z,RT,response
165,36,39,50,1226,1276,self,2.5059837363317943,3.3197386228309322,0.2,0.6024570688322699,0.8660000000000005,1
165,37,39,50,1226,1276,stranger,0.9482537857277915,3.3197386228309322,0.2,0.6024570688322699,1.276,0
165,38,39,50,1226,1276,self,2.7288114073726657,3.3197386228309322,0.2,0.6024570688322699,1.6549999999999505,1
165,39,39,50,1226,1276,stranger,0.9372104937118129,3.3197386228309322,0.2,0.6024570688322699,1.0730000000000006,1
165,40,39,50,1226,1276,self,3.6198482053143906,3.3197386228309322,0.2,0.6024570688322699,1.3739999999999815,1
165,41,39,50,1226,1276,stranger,1.034420347649108,3.3197386228309322,0.2,0.6024570688322699,1.5429999999999628,1
165,42,39,50,1226,1276,stranger,1.0778560584995027,3.3197386228309322,0.2,0.6024570688322699,0.26000000000000006,0
165,43,39,50,1226,1276,self,3.268377870185266,3.3197386228309322,0.2,0.6024570688322699,0.6880000000000004,1
165,44,39,50,1226,1276,self,2.535463868213487,3.3197386228309322,0.2,0.6024570688322699,1.1560000000000008,1
165,45,39,50,1226,1276,stranger,0.44961587308652107,3.3197386228309322,0.2,0.6024570688322699,1.276,0
165,46,39,50,1226,1276,stranger,-0.38344766384662177,3.3197386228309322,0.2,0.6024570688322699,0.2750000000000001,0
165,47,39,50,1226,1276,self,2.6376997497358596,3.3197386228309322,0.2,0.6024570688322699,1.0700000000000007,1
165,48,39,50,1226,1276,self,1.9019334010405202,3.3197386228309322,0.2,0.6024570688322699,1.276,0
165,49,39,50,1226,1276,stranger,1.7244790045992142,3.3197386228309322,0.2,0.6024570688322699,1.250999999999995,1
165,50,39,50,1226,1276,self,2.774032874050235,3.3197386228309322,0.2,0.6024570688322699,1.1650000000000007,1
165,51,39,50,1226,1276,self,3.5592474634337172,3.3197386228309322,0.2,0.6024570688322699,0.7560000000000004,1
165,52,39,50,1226,1276,self,3.1514920456659468,3.3197386228309322,0.2,0.6024570688322699,0.9850000000000005,1
165,53,39,50,1226,1276,stranger,0.6809409816911819,3.3197386228309322,0.2,0.6024570688322699,2.1919999999998914,1
165,54,39,50,1226,1276,stranger,1.528645448032919,3.3197386228309322,0.2,0.6024570688322699,1.1330000000000007,1
165,55,39,50,1226,1276,stranger,1.0884377307783668,3.3197386228309322,0.2,0.6024570688322699,1.276,0
165,56,39,50,1226,1276,self,2.8338940335370584,3.3197386228309322,0.2,0.6024570688322699,2.0379999999999083,1
165,57,39,50,1226,1276,stranger,1.3496365405034294,3.3197386228309322,0.2,0.6024570688322699,1.276,0
165,58,39,50,1226,1276,self,3.003441971787608,3.3197386228309322,0.2,0.6024570688322699,2.0729999999999045,1
165,59,39,50,1226,1276,self,3.417965450120903,3.3197386228309322,0.2,0.6024570688322699,0.9830000000000005,1
165,60,39,50,1226,1276,self,3.4273381577154627,3.3197386228309322,0.2,0.6024570688322699,1.2119999999999993,1
166,1,92,244,595,839,stranger,2.322860018546314,3.2349174320540457,0.2,0.6182538015290481,1.3159999999999878,1
166,2,92,244,595,839,stranger,2.450357179625281,3.2349174320540457,0.2,0.6182538015290481,1.0710000000000006,1
166,3,92,244,595,839,stranger,2.356875107431592,3.2349174320540457,0.2,0.6182538015290481,1.3349999999999858,1
166,4,92,244,595,839,stranger,1.2001413625667339,3.2349174320540457,0.2,0.6182538015290481,1.4479999999999733,1
166,5,92,244,595,839,self,6.257682254048858,3.2349174320540457,0.2,0.6182538015290481,0.7810000000000004,1
166,6,92,244,595,839,self,6.576162065721784,3.2349174320540457,0.2,0.6182538015290481,0.5520000000000003,1
166,7,92,244,595,839,self,5.6917219887782196,3.2349174320540457,0.2,0.6182538015290481,0.7160000000000004,1
166,8,92,244,595,839,stranger,2.119113851153857,3.2349174320540457,0.2,0.6182538015290481,0.7560000000000004,1
166,9,92,244,595,839,self,5.408341361379427,3.2349174320540457,0.2,0.6182538015290481,0.6440000000000003,1
166,10,92,244,595,839,stranger,1.7958874468645427,3.2349174320540457,0.2,0.6182538015290481,1.9909999999999135,1
166,11,92,244,595,839,stranger,1.3489895180603182,3.2349174320540457,0.2,0.6182538015290481,0.43200000000000016,0
166,12,92,244,595,839,self,7.971927419440096,3.2349174320540457,0.2,0.6182538015290481,0.4980000000000002,1
166,13,92,244,595,839,self,7.360059503982215,3.2349174320540457,0.2,0.6182538015290481,0.4690000000000002,1
166,14,92,244,595,839,stranger,1.5166286867291292,3.2349174320540457,0.2,0.6182538015290481,1.0700000000000007,1
166,15,92,244,595,839,stranger,2.4573822147080726,3.2349174320540457,0.2,0.6182538015290481,0.839,0
166,16,92,244,595,839,self,6.1072724941601875,3.2349174320540457,0.2,0.6182538015290481,0.6330000000000003,1
166,17,92,244,595,839,self,6.906468530845163,3.2349174320540457,0.2,0.6182538015290481,0.5990000000000003,1
166,18,92,244,595,839,stranger,2.2883819041024775,3.2349174320540457,0.2,0.6182538015290481,0.9160000000000006,1
166,19,92,244,595,839,self,7.275014496747194,3.2349174320540457,0.2,0.6182538015290481,0.4900000000000002,1
166,20,92,244,595,839,stranger,1.9146007814732455,3.2349174320540457,0.2,0.6182538015290481,1.4709999999999708,1
166,21,92,244,595,839,self,6.894859691232179,3.2349174320540457,0.2,0.6182538015290481,0.5990000000000003,1
166,22,92,244,595,839,self,5.962293432946324,3.2349174320540457,0.2,0.6182538015290481,0.5610000000000003,1
166,23,92,244,595,839,stranger,1.6849440420604715,3.2349174320540457,0.2,0.6182538015290481,0.2730000000000001,0
166,24,92,244,595,839,stranger,1.7326489532987799,3.2349174320540457,0.2,0.6182538015290481,1.4459999999999735,1
166,25,92,244,595,839,self,6.6044054498389295,3.2349174320540457,0.2,0.6182538015290481,0.7640000000000005,1
166,26,92,244,595,839,self,6.010009335654613,3.2349174320540457,0.2,0.6182538015290481,0.5320000000000003,1
166,27,92,244,595,839,self,5.877283864162558,3.2349174320540457,0.2,0.6182538015290481,0.6220000000000003,1
166,28,92,244,595,839,self,6.216331310299273,3.2349174320540457,0.2,0.6182538015290481,0.6730000000000004,1
166,29,92,244,595,839,stranger,2.883037858300482,3.2349174320540457,0.2,0.6182538015290481,0.6160000000000003,1
166,30,92,244,595,839,stranger,2.1522792345137516,3.2349174320540457,0.2,0.6182538015290481,1.340999999999985,1
166,31,92,244,595,839,self,6.674340502117975,3.2349174320540457,0.2,0.6182538015290481,0.5040000000000002,1
166,32,92,244,595,839,self,6.495319819592498,3.2349174320540457,0.2,0.6182538015290481,0.6110000000000003,1
166,33,92,244,595,839,stranger,1.3054999391279496,3.2349174320540457,0.2,0.6182538015290481,1.7939999999999352,1
166,34,92,244,595,839,stranger,2.6364998741082983,3.2349174320540457,0.2,0.6182538015290481,0.8690000000000004,1
166,35,92,244,595,839,self,5.799048069722706,3.2349174320540457,0.2,0.6182538015290481,0.6240000000000003,1
166,36,92,244,595,839,self,6.404186616270078,3.2349174320540457,0.2,0.6182538015290481,0.5900000000000003,1
166,37,92,244,595,839,self,6.338722132291002,3.2349174320540457,0.2,0.6182538015290481,0.6490000000000004,1
166,38,92,244,595,839,stranger,1.2918640288660335,3.2349174320540457,0.2,0.6182538015290481,0.9400000000000006,1
166,39,92,244,595,839,self,6.330843306858838,3.2349174320540457,0.2,0.6182538015290481,0.9270000000000005,1
166,40,92,244,595,839,self,6.12664870547497,3.2349174320540457,0.2,0.6182538015290481,0.4760000000000002,1
166,41,92,244,595,839,self,6.620392640303581,3.2349174320540457,0.2,0.6182538015290481,0.6340000000000003,1
166,42,92,244,595,839,self,6.026745292918276,3.2349174320540457,0.2,0.6182538015290481,0.7140000000000004,1
166,43,92,244,595,839,stranger,2.051671687294137,3.2349174320540457,0.2,0.6182538015290481,0.839,0
166,44,92,244,595,839,self,7.0748465747656395,3.2349174320540457,0.2,0.6182538015290481,0.4900000000000002,1
166,45,92,244,595,839,stranger,2.8816607917038066,3.2349174320540457,0.2,0.6182538015290481,1.7429999999999408,1
166,46,92,244,595,839,stranger,1.92726857980786,3.2349174320540457,0.2,0.6182538015290481,0.39700000000000013,0
166,47,92,244,595,839,stranger,2.4467945682607426,3.2349174320540457,0.2,0.6182538015290481,1.1080000000000008,1
166,48,92,244,595,839,stranger,2.4417406204620127,3.2349174320540457,0.2,0.6182538015290481,1.4089999999999776,1
166,49,92,244,595,839,self,5.732814872692167,3.2349174320540457,0.2,0.6182538015290481,0.9710000000000005,1
166,50,92,244,595,839,stranger,2.1307949373996533,3.2349174320540457,0.2,0.6182538015290481,1.1190000000000007,1
166,51,92,244,595,839,self,6.070774811101576,3.2349174320540457,0.2,0.6182538015290481,0.4820000000000002,1
166,52,92,244,595,839,self,7.420721019295279,3.2349174320540457,0.2,0.6182538015290481,0.5140000000000002,1
166,53,92,244,595,839,stranger,1.942677773425212,3.2349174320540457,0.2,0.6182538015290481,1.0240000000000007,1
166,54,92,244,595,839,self,6.097374582859855,3.2349174320540457,0.2,0.6182538015290481,0.7490000000000003,1
166,55,92,244,595,839,stranger,2.1233928937522855,3.2349174320540457,0.2,0.6182538015290481,1.6479999999999513,1
166,56,92,244,595,839,stranger,1.8920822313119847,3.2349174320540457,0.2,0.6182538015290481,1.0200000000000007,1
166,57,92,244,595,839,self,6.769330890032823,3.2349174320540457,0.2,0.6182538015290481,0.4990000000000002,1
166,58,92,244,595,839,stranger,1.0802766468669387,3.2349174320540457,0.2,0.6182538015290481,0.839,0
166,59,92,244,595,839,stranger,1.9659432912984192,3.2349174320540457,0.2,0.6182538015290481,2.032999999999909,1
166,60,92,244,595,839,stranger,2.885035222296043,3.2349174320540457,0.2,0.6182538015290481,0.5800000000000003,1
167,1,23,199,955,1154,stranger,-0.8267970572470721,3.2970998645968495,0.2,0.6065936981391823,0.8760000000000006,0
167,2,23,199,955,1154,self,3.9205769873909535,3.2970998645968495,0.2,0.6065936981391823,0.7850000000000004,1
167,3,23,199,955,1154,stranger,-0.4455173522501237,3.2970998645968495,0.2,0.6065936981391823,0.2980000000000001,0
167,4,23,199,955,1154,self,3.8487531762202005,3.2970998645968495,0.2,0.6065936981391823,0.7860000000000005,1
167,5,23,199,955,1154,self,2.6730783709083594,3.2970998645968495,0.2,0.6065936981391823,0.9680000000000006,1
167,6,23,199,955,1154,stranger,-0.11264312852731906,3.2970998645968495,0.2,0.6065936981391823,0.7750000000000004,0
167,7,23,199,955,1154,self,3.7136262518943353,3.2970998645968495,0.2,0.6065936981391823,1.231999999999997,1
167,8,23,199,955,1154,self,3.268153505367116,3.2970998645968495,0.2,0.6065936981391823,0.7790000000000004,1
167,9,23,199,955,1154,stranger,0.728923841374866,3.2970998645968495,0.2,0.6065936981391823,1.154,0
167,10,23,199,955,1154,self,3.836140699693307,3.2970998645968495,0.2,0.6065936981391823,0.7810000000000004,1
167,11,23,199,955,1154,stranger,0.3176039225333789,3.2970998645968495,0.2,0.6065936981391823,1.5109999999999664,1
167,12,23,199,955,1154,stranger,-0.1464891083505362,3.2970998645968495,0.2,0.6065936981391823,1.332999999999986,0
167,13,23,199,955,1154,stranger,0.6440752224623907,3.2970998645968495,0.2,0.6065936981391823,1.154,0
167,14,23,199,955,1154,stranger,0.20689922089688695,3.2970998645968495,0.2,0.6065936981391823,1.154,0
167,15,23,199,955,1154,self,3.207293899002436,3.2970998645968495,0.2,0.6065936981391823,0.9770000000000005,1
167,16,23,199,955,1154,self,3.3751554176727288,3.2970998645968495,0.2,0.6065936981391823,0.9240000000000006,1
167,17,23,199,955,1154,stranger,0.5174451126327706,3.2970998645968495,0.2,0.6065936981391823,0.6450000000000004,0
167,18,23,199,955,1154,self,3.3108995093517803,3.2970998645968495,0.2,0.6065936981391823,0.9070000000000005,1
167,19,23,199,955,1154,self,3.634770169890869,3.2970998645968495,0.2,0.6065936981391823,1.2219999999999982,1
167,20,23,199,955,1154,self,3.0966488014600264,3.2970998645968495,0.2,0.6065936981391823,0.8990000000000005,1
167,21,23,199,955,1154,self,2.459351190478401,3.2970998645968495,0.2,0.6065936981391823,1.1070000000000007,1
167,22,23,199,955,1154,self,3.4076974085669116,3.2970998645968495,0.2,0.6065936981391823,1.0980000000000008,1
167,23,23,199,955,1154,self,3.214812227602171,3.2970998645968495,0.2,0.6065936981391823,1.1380000000000008,1
167,24,23,199,955,1154,stranger,-0.7353235837865028,3.2970998645968495,0.2,0.6065936981391823,0.5750000000000003,0
167,25,23,199,955,1154,stranger,-0.10970007609724552,3.2970998645968495,0.2,0.6065936981391823,0.4700000000000002,0
167,26,23,199,955,1154,stranger,0.31628962972673347,3.2970998645968495,0.2,0.6065936981391823,1.154,0
167,27,23,199,955,1154,self,3.569818430454742,3.2970998645968495,0.2,0.6065936981391823,0.7900000000000005,1
167,28,23,199,955,1154,stranger,-0.48277949888999605,3.2970998645968495,0.2,0.6065936981391823,0.6590000000000004,0
167,29,23,199,955,1154,stranger,-0.5195504864841708,3.2970998645968495,0.2,0.6065936981391823,0.3630000000000001,0
167,30,23,199,955,1154,self,3.4879611645128037,3.2970998645968495,0.2,0.6065936981391823,0.5260000000000002,1
167,31,23,199,955,1154,self,3.103754086244659,3.2970998645968495,0.2,0.6065936981391823,0.7980000000000005,1
167,32,23,199,955,1154,stranger,0.1208809493205476,3.2970998645968495,0.2,0.6065936981391823,0.6700000000000004,0
167,33,23,199,955,1154,self,3.9529260075662123,3.2970998645968495,0.2,0.6065936981391823,1.0150000000000006,1
167,34,23,199,955,1154,stranger,0.12981158298150008,3.2970998645968495,0.2,0.6065936981391823,0.3090000000000001,0
167,35,23,199,955,1154,stranger,0.7578495345141789,3.2970998645968495,0.2,0.6065936981391823,1.1480000000000008,1
167,36,23,199,955,1154,stranger,0.4310686208242904,3.2970998645968495,0.2,0.6065936981391823,0.9300000000000006,0
167,37,23,199,955,1154,stranger,-1.0052336028732811,3.2970998645968495,0.2,0.6065936981391823,1.369999999999982,0
167,38,23,199,955,1154,stranger,0.520783099392162,3.2970998645968495,0.2,0.6065936981391823,1.154,0
167,39,23,199,955,1154,self,3.8260404738983533,3.2970998645968495,0.2,0.6065936981391823,0.7720000000000005,1
167,40,23,199,955,1154,self,3.3649643180781883,3.2970998645968495,0.2,0.6065936981391823,1.1450000000000007,1
167,41,23,199,955,1154,self,3.464723040664925,3.2970998645968495,0.2,0.6065936981391823,0.6730000000000004,1
167,42,23,199,955,1154,self,3.4061550650549375,3.2970998645968495,0.2,0.6065936981391823,0.5580000000000003,1
167,43,23,199,955,1154,stranger,0.24700121446503065,3.2970998645968495,0.2,0.6065936981391823,1.154,0
167,44,23,199,955,1154,self,3.268259471029535,3.2970998645968495,0.2,0.6065936981391823,0.6880000000000004,1
167,45,23,199,955,1154,stranger,-0.6202739068891601,3.2970998645968495,0.2,0.6065936981391823,1.154,0
167,46,23,199,955,1154,stranger,1.166675876498438,3.2970998645968495,0.2,0.6065936981391823,0.6770000000000004,1
167,47,23,199,955,1154,self,3.989657068711721,3.2970998645968495,0.2,0.6065936981391823,0.7230000000000003,1
167,48,23,199,955,1154,stranger,-0.35910084156025324,3.2970998645968495,0.2,0.6065936981391823,0.9890000000000005,0
167,49,23,199,955,1154,stranger,-0.11458698785942467,3.2970998645968495,0.2,0.6065936981391823,0.6630000000000004,0
167,50,23,199,955,1154,self,3.3022336013585534,3.2970998645968495,0.2,0.6065936981391823,1.1000000000000008,1
167,51,23,199,955,1154,self,3.253364112735184,3.2970998645968495,0.2,0.6065936981391823,0.8850000000000005,1
167,52,23,199,955,1154,stranger,0.34704767527196934,3.2970998645968495,0.2,0.6065936981391823,1.2189999999999985,0
167,53,23,199,955,1154,self,3.465321263869866,3.2970998645968495,0.2,0.6065936981391823,0.6350000000000003,1
167,54,23,199,955,1154,stranger,-1.0849596879084178,3.2970998645968495,0.2,0.6065936981391823,1.9529999999999177,0
167,55,23,199,955,1154,stranger,-0.07277674241873766,3.2970998645968495,0.2,0.6065936981391823,1.1240000000000008,0
167,56,23,199,955,1154,self,3.673862534647345,3.2970998645968495,0.2,0.6065936981391823,1.2859999999999912,1
167,57,23,199,955,1154,stranger,0.12164530615988234,3.2970998645968495,0.2,0.6065936981391823,0.3920000000000001,0
167,58,23,199,955,1154,self,3.4765808101656717,3.2970998645968495,0.2,0.6065936981391823,0.9310000000000005,1
167,59,23,199,955,1154,self,3.920293430336251,3.2970998645968495,0.2,0.6065936981391823,1.0100000000000007,1
167,60,23,199,955,1154,stranger,-0.8118750376686952,3.2970998645968495,0.2,0.6065936981391823,1.2829999999999915,0
168,1,22,163,1015,1178,self,2.781128674802442,3.507751497437242,0.2,0.5701658174648908,1.1840000000000008,1
168,2,22,163,1015,1178,self,3.0913792939055833,3.507751497437242,0.2,0.5701658174648908,1.1970000000000007,1
168,3,22,163,1015,1178,self,3.012384304975696,3.507751497437242,0.2,0.5701658174648908,0.8210000000000004,1
168,4,22,163,1015,1178,stranger,-0.10986454891957009,3.507751497437242,0.2,0.5701658174648908,1.3359999999999856,0
168,5,22,163,1015,1178,stranger,0.3577334012742326,3.507751497437242,0.2,0.5701658174648908,2.003999999999912,1
168,6,22,163,1015,1178,stranger,-0.12301186435748357,3.507751497437242,0.2,0.5701658174648908,0.3570000000000001,0
168,7,22,163,1015,1178,stranger,-0.6726916689659405,3.507751497437242,0.2,0.5701658174648908,0.43800000000000017,0
168,8,22,163,1015,1178,self,3.294227169104593,3.507751497437242,0.2,0.5701658174648908,1.2129999999999992,1
168,9,22,163,1015,1178,stranger,-0.7432913519604337,3.507751497437242,0.2,0.5701658174648908,1.0900000000000007,0
168,10,22,163,1015,1178,self,2.0712697401474642,3.507751497437242,0.2,0.5701658174648908,2.0019999999999123,1
168,11,22,163,1015,1178,self,1.9670986985526497,3.507751497437242,0.2,0.5701658174648908,0.9610000000000005,1
168,12,22,163,1015,1178,self,2.7926775035071962,3.507751497437242,0.2,0.5701658174648908,1.0920000000000007,1
168,13,22,163,1015,1178,stranger,-0.30406498943230575,3.507751497437242,0.2,0.5701658174648908,0.3010000000000001,0
168,14,22,163,1015,1178,self,2.5599392985859417,3.507751497437242,0.2,0.5701658174648908,1.423999999999976,1
168,15,22,163,1015,1178,stranger,-0.24431556603767468,3.507751497437242,0.2,0.5701658174648908,1.178,0
168,16,22,163,1015,1178,stranger,-0.5721329464459166,3.507751497437242,0.2,0.5701658174648908,0.5380000000000003,0
168,17,22,163,1015,1178,self,3.390813530686673,3.507751497437242,0.2,0.5701658174648908,0.9040000000000006,1
168,18,22,163,1015,1178,self,3.3875265692369583,3.507751497437242,0.2,0.5701658174648908,1.4549999999999725,1
168,19,22,163,1015,1178,self,2.0610037060308146,3.507751497437242,0.2,0.5701658174648908,1.0380000000000007,1
168,20,22,163,1015,1178,stranger,-0.7035528328140187,3.507751497437242,0.2,0.5701658174648908,0.3130000000000001,0
168,21,22,163,1015,1178,stranger,-0.4415518743468374,3.507751497437242,0.2,0.5701658174648908,1.0560000000000007,0
168,22,22,163,1015,1178,stranger,0.36602535486367693,3.507751497437242,0.2,0.5701658174648908,0.8090000000000004,0
168,23,22,163,1015,1178,stranger,-0.31049999073476164,3.507751497437242,0.2,0.5701658174648908,0.40100000000000013,0
168,24,22,163,1015,1178,self,2.25060757127606,3.507751497437242,0.2,0.5701658174648908,1.1820000000000008,1
168,25,22,163,1015,1178,self,2.5500011353976006,3.507751497437242,0.2,0.5701658174648908,1.0720000000000007,1
168,26,22,163,1015,1178,self,2.466465358728616,3.507751497437242,0.2,0.5701658174648908,1.2010000000000005,1
168,27,22,163,1015,1178,self,2.192261687506771,3.507751497437242,0.2,0.5701658174648908,1.178,0
168,28,22,163,1015,1178,stranger,0.5908555122107304,3.507751497437242,0.2,0.5701658174648908,0.41200000000000014,0
168,29,22,163,1015,1178,self,2.0649175747916866,3.507751497437242,0.2,0.5701658174648908,0.9500000000000006,1
168,30,22,163,1015,1178,stranger,0.31803019676497124,3.507751497437242,0.2,0.5701658174648908,0.3790000000000001,0
168,31,22,163,1015,1178,stranger,0.5764008556282108,3.507751497437242,0.2,0.5701658174648908,0.3410000000000001,0
168,32,22,163,1015,1178,stranger,-0.9332119805669631,3.507751497437242,0.2,0.5701658174648908,0.3520000000000001,0
168,33,22,163,1015,1178,stranger,0.12012837418189726,3.507751497437242,0.2,0.5701658174648908,0.5180000000000002,0
168,34,22,163,1015,1178,self,2.5560880497718292,3.507751497437242,0.2,0.5701658174648908,0.8870000000000005,1
168,35,22,163,1015,1178,stranger,-0.19807330390342404,3.507751497437242,0.2,0.5701658174648908,0.6150000000000003,0
168,36,22,163,1015,1178,stranger,1.3040561950836083,3.507751497437242,0.2,0.5701658174648908,1.3559999999999834,1
168,37,22,163,1015,1178,stranger,-0.23224796431481354,3.507751497437242,0.2,0.5701658174648908,0.3520000000000001,0
168,38,22,163,1015,1178,self,3.0561691314578026,3.507751497437242,0.2,0.5701658174648908,0.8410000000000004,1
168,39,22,163,1015,1178,self,2.737964190258791,3.507751497437242,0.2,0.5701658174648908,1.4029999999999783,1
168,40,22,163,1015,1178,stranger,0.5565752954333585,3.507751497437242,0.2,0.5701658174648908,2.1259999999998986,1
168,41,22,163,1015,1178,self,2.751372255410737,3.507751497437242,0.2,0.5701658174648908,0.8840000000000006,1
168,42,22,163,1015,1178,self,2.497948374148378,3.507751497437242,0.2,0.5701658174648908,0.9950000000000006,1
168,43,22,163,1015,1178,stranger,0.7512200476466517,3.507751497437242,0.2,0.5701658174648908,0.2940000000000001,0
168,44,22,163,1015,1178,self,2.747768413021653,3.507751497437242,0.2,0.5701658174648908,1.1510000000000007,1
168,45,22,163,1015,1178,stranger,0.08650760929876267,3.507751497437242,0.2,0.5701658174648908,1.178,0
168,46,22,163,1015,1178,self,3.4213640470065743,3.507751497437242,0.2,0.5701658174648908,0.7940000000000005,1
168,47,22,163,1015,1178,stranger,0.4812244418090985,3.507751497437242,0.2,0.5701658174648908,1.178,0
168,48,22,163,1015,1178,stranger,-0.25823754010006894,3.507751497437242,0.2,0.5701658174648908,1.0510000000000006,0
168,49,22,163,1015,1178,stranger,-0.047150703258801885,3.507751497437242,0.2,0.5701658174648908,0.26300000000000007,0
168,50,22,163,1015,1178,self,1.6767317173745402,3.507751497437242,0.2,0.5701658174648908,1.7659999999999383,1
168,51,22,163,1015,1178,stranger,0.054419148888148805,3.507751497437242,0.2,0.5701658174648908,0.7060000000000004,0
168,52,22,163,1015,1178,self,2.441922980126658,3.507751497437242,0.2,0.5701658174648908,1.2859999999999912,1
168,53,22,163,1015,1178,self,3.160543946205271,3.507751497437242,0.2,0.5701658174648908,0.25700000000000006,0
168,54,22,163,1015,1178,stranger,0.30564776559142026,3.507751497437242,0.2,0.5701658174648908,1.178,0
168,55,22,163,1015,1178,self,3.2633409826297735,3.507751497437242,0.2,0.5701658174648908,1.0570000000000006,1
168,56,22,163,1015,1178,stranger,-1.0938750263421473,3.507751497437242,0.2,0.5701658174648908,0.4560000000000002,0
168,57,22,163,1015,1178,self,3.1969311680575148,3.507751497437242,0.2,0.5701658174648908,1.5349999999999637,1
168,58,22,163,1015,1178,self,3.5550145443958305,3.507751497437242,0.2,0.5701658174648908,1.4989999999999677,1
168,59,22,163,1015,1178,stranger,0.33785290225877973,3.507751497437242,0.2,0.5701658174648908,1.178,0
168,60,22,163,1015,1178,self,3.5638798320316853,3.507751497437242,0.2,0.5701658174648908,1.0690000000000006,1
169,1,75,44,1090,1134,stranger,0.6804959233770005,2.7880853688205054,0.2,0.7173381498164443,1.1340000000000001,0
169,2,75,44,1090,1134,stranger,0.8284729640592343,2.7880853688205054,0.2,0.7173381498164443,1.1970000000000007,1
169,3,75,44,1090,1134,self,3.8931537654692305,2.7880853688205054,0.2,0.7173381498164443,1.0540000000000007,1
169,4,75,44,1090,1134,stranger,0.8945187671595648,2.7880853688205054,0.2,0.7173381498164443,0.3430000000000001,0
169,5,75,44,1090,1134,stranger,1.352010014341138,2.7880853688205054,0.2,0.7173381498164443,1.2899999999999907,1
169,6,75,44,1090,1134,self,2.9106148087884334,2.7880853688205054,0.2,0.7173381498164443,1.0210000000000006,1
169,7,75,44,1090,1134,stranger,0.6775447772681991,2.7880853688205054,0.2,0.7173381498164443,0.5360000000000003,0
169,8,75,44,1090,1134,stranger,0.3439596044186584,2.7880853688205054,0.2,0.7173381498164443,1.7209999999999432,1
169,9,75,44,1090,1134,stranger,1.0909847345181782,2.7880853688205054,0.2,0.7173381498164443,1.1340000000000001,0
169,10,75,44,1090,1134,stranger,1.7284538207392584,2.7880853688205054,0.2,0.7173381498164443,0.8580000000000005,1
169,11,75,44,1090,1134,self,2.8553746921681546,2.7880853688205054,0.2,0.7173381498164443,0.9580000000000006,1
169,12,75,44,1090,1134,self,2.4480103391602586,2.7880853688205054,0.2,0.7173381498164443,0.7050000000000003,1
169,13,75,44,1090,1134,self,2.809504725901068,2.7880853688205054,0.2,0.7173381498164443,0.5980000000000003,1
169,14,75,44,1090,1134,stranger,0.9529855363542841,2.7880853688205054,0.2,0.7173381498164443,0.4930000000000002,0
169,15,75,44,1090,1134,self,3.231453381208289,2.7880853688205054,0.2,0.7173381498164443,0.8740000000000006,1
169,16,75,44,1090,1134,stranger,0.31933472465060503,2.7880853688205054,0.2,0.7173381498164443,0.6270000000000003,0
169,17,75,44,1090,1134,stranger,0.8374987705328644,2.7880853688205054,0.2,0.7173381498164443,1.1340000000000001,0
169,18,75,44,1090,1134,stranger,0.5409050250827762,2.7880853688205054,0.2,0.7173381498164443,0.8570000000000004,1
169,19,75,44,1090,1134,self,3.1113834921245878,2.7880853688205054,0.2,0.7173381498164443,0.9360000000000006,1
169,20,75,44,1090,1134,self,3.0210536032726303,2.7880853688205054,0.2,0.7173381498164443,0.8020000000000005,1
169,21,75,44,1090,1134,stranger,2.0763520358469916,2.7880853688205054,0.2,0.7173381498164443,1.5179999999999656,1
169,22,75,44,1090,1134,stranger,0.42629535622326575,2.7880853688205054,0.2,0.7173381498164443,1.1340000000000001,0
169,23,75,44,1090,1134,self,2.309239527600026,2.7880853688205054,0.2,0.7173381498164443,0.8650000000000004,1
169,24,75,44,1090,1134,stranger,0.5413921603187848,2.7880853688205054,0.2,0.7173381498164443,1.1340000000000001,0
169,25,75,44,1090,1134,stranger,1.152296499420364,2.7880853688205054,0.2,0.7173381498164443,0.9010000000000005,1
169,26,75,44,1090,1134,stranger,1.5646399145497778,2.7880853688205054,0.2,0.7173381498164443,0.5700000000000003,0
169,27,75,44,1090,1134,stranger,1.3202129337279747,2.7880853688205054,0.2,0.7173381498164443,1.7129999999999441,0
