subject,trial,P,T,W,M,label,v,a,t0,z,RT,response
177,22,118,446,580,1026,stranger,2.2342916543812623,3.5843567930887072,0.2,0.557980166443353,0.9990000000000006,1
177,23,118,446,580,1026,stranger,0.42947416891744034,3.5843567930887072,0.2,0.557980166443353,1.8179999999999326,0
177,24,118,446,580,1026,self,7.8306267876415365,3.5843567930887072,0.2,0.557980166443353,0.5890000000000003,1
177,25,118,446,580,1026,stranger,1.1867032317711994,3.5843567930887072,0.2,0.557980166443353,1.9809999999999146,1
177,26,118,446,580,1026,self,6.785525505124066,3.5843567930887072,0.2,0.557980166443353,0.5670000000000003,1
177,27,118,446,580,1026,stranger,1.4504635190621173,3.5843567930887072,0.2,0.557980166443353,1.604999999999956,1
177,28,118,446,580,1026,stranger,1.7919265981310357,3.5843567930887072,0.2,0.557980166443353,1.259999999999994,1
177,29,118,446,580,1026,stranger,1.121854312112841,3.5843567930887072,0.2,0.557980166443353,0.8990000000000005,1
177,30,118,446,580,1026,stranger,1.5168166807692918,3.5843567930887072,0.2,0.557980166443353,1.4389999999999743,1
177,31,118,446,580,1026,stranger,1.3730337130216432,3.5843567930887072,0.2,0.557980166443353,1.84099999999993,1
177,32,118,446,580,1026,self,6.978477569894777,3.5843567930887072,0.2,0.557980166443353,0.7000000000000004,1
177,33,118,446,580,1026,stranger,1.2520653495159977,3.5843567930887072,0.2,0.557980166443353,2.1179999999998995,1
177,34,118,446,580,1026,stranger,1.7655651627808144,3.5843567930887072,0.2,0.557980166443353,0.3380000000000001,0
177,35,118,446,580,1026,stranger,1.5566469529230793,3.5843567930887072,0.2,0.557980166443353,2.1799999999998927,1
177,36,118,446,580,1026,self,8.007969479114903,3.5843567930887072,0.2,0.557980166443353,0.5710000000000003,1
177,37,118,446,580,1026,self,5.8250922563201115,3.5843567930887072,0.2,0.557980166443353,0.4860000000000002,1
177,38,118,446,580,1026,stranger,1.7760751015510692,3.5843567930887072,0.2,0.557980166443353,1.026,0
177,39,118,446,580,1026,self,6.884503352295192,3.5843567930887072,0.2,0.557980166443353,0.6560000000000004,1
177,40,118,446,580,1026,self,6.708378200786819,3.5843567930887072,0.2,0.557980166443353,0.6690000000000004,1
177,41,118,446,580,1026,self,7.220433905498139,3.5843567930887072,0.2,0.557980166443353,0.7270000000000003,1
177,42,118,446,580,1026,stranger,1.5728868890537806,3.5843567930887072,0.2,0.557980166443353,1.5539999999999616,1
177,43,118,446,580,1026,self,7.530057850129809,3.5843567930887072,0.2,0.557980166443353,0.8140000000000005,1
177,44,118,446,580,1026,stranger,2.2265185602843838,3.5843567930887072,0.2,0.557980166443353,0.41200000000000014,0
177,45,118,446,580,1026,stranger,1.174945011448347,3.5843567930887072,0.2,0.557980166443353,0.39400000000000013,0
177,46,118,446,580,1026,stranger,1.106831569329056,3.5843567930887072,0.2,0.557980166443353,1.026,0
177,47,118,446,580,1026,self,6.576949868019726,3.5843567930887072,0.2,0.557980166443353,0.6790000000000004,1
177,48,118,446,580,1026,self,6.863760048589265,3.5843567930887072,0.2,0.557980166443353,0.7730000000000004,1
177,49,118,446,580,1026,stranger,1.4628596683377224,3.5843567930887072,0.2,0.557980166443353,1.4459999999999735,1
177,50,118,446,580,1026,stranger,1.655182592451595,3.5843567930887072,0.2,0.557980166443353,1.0620000000000007,1
177,51,118,446,580,1026,self,7.016394420639746,3.5843567930887072,0.2,0.557980166443353,0.5270000000000002,1
177,52,118,446,580,1026,self,7.95000878968515,3.5843567930887072,0.2,0.557980166443353,0.4610000000000002,1
177,53,118,446,580,1026,stranger,1.6451526507318874,3.5843567930887072,0.2,0.557980166443353,1.026,0
177,54,118,446,580,1026,self,6.84458591194718,3.5843567930887072,0.2,0.557980166443353,0.5620000000000003,1
177,55,118,446,580,1026,self,7.466553650906428,3.5843567930887072,0.2,0.557980166443353,0.5810000000000003,1
177,56,118,446,580,1026,stranger,1.004662906949106,3.5843567930887072,0.2,0.557980166443353,1.6469999999999514,1
177,57,118,446,580,1026,self,6.349944078183247,3.5843567930887072,0.2,0.557980166443353,0.7680000000000005,1
177,58,118,446,580,1026,stranger,1.0881884417502323,3.5843567930887072,0.2,0.557980166443353,1.9839999999999143,1
177,59,118,446,580,1026,self,7.602886679954602,3.5843567930887072,0.2,0.557980166443353,0.6570000000000004,1
177,60,118,446,580,1026,self,6.317592371221059,3.5843567930887072,0.2,0.557980166443353,0.5280000000000002,1
178,1,135,151,375,526,self,5.145923451609686,0.8593914245072957,0.2,2.327228248928171,0.201,1
178,2,135,151,375,526,stranger,1.0066068212074262,0.8593914245072957,0.2,2.327228248928171,0.201,1
178,3,135,151,375,526,self,4.678979958938978,0.8593914245072957,0.2,2.327228248928171,0.201,1
178,4,135,151,375,526,stranger,0.7501688940625038,0.8593914245072957,0.2,2.327228248928171,0.201,1
178,5,135,151,375,526,stranger,0.11434778889100239,0.8593914245072957,0.2,2.327228248928171,0.201,1
178,6,135,151,375,526,self,4.261328431007049,0.8593914245072957,0.2,2.327228248928171,0.201,1
178,7,135,151,375,526,stranger,1.3023522521550923,0.8593914245072957,0.2,2.327228248928171,0.201,1
178,8,135,151,375,526,stranger,0.7782598005178242,0.8593914245072957,0.2,2.327228248928171,0.201,1
178,9,135,151,375,526,self,5.039759472134741,0.8593914245072957,0.2,2.327228248928171,0.201,1
178,10,135,151,375,526,self,4.429094289172276,0.8593914245072957,0.2,2.327228248928171,0.201,1
178,11,135,151,375,526,self,3.3910724661278087,0.8593914245072957,0.2,2.327228248928171,0.201,1
178,12,135,151,375,526,self,4.0800898715524365,0.8593914245072957,0.2,2.327228248928171,0.201,1
178,13,135,151,375,526,stranger,1.110975841102154,0.8593914245072957,0.2,2.327228248928171,0.201,1
178,14,135,151,375,526,self,4.588959890040898,0.8593914245072957,0.2,2.327228248928171,0.201,1
178,15,135,151,375,526,self,4.982207556842202,0.8593914245072957,0.2,2.327228248928171,0.201,1
178,16,135,151,375,526,self,4.744964277108,0.8593914245072957,0.2,2.327228248928171,0.201,1
178,17,135,151,375,526,stranger,1.8833493382554263,0.8593914245072957,0.2,2.327228248928171,0.201,1
178,18,135,151,375,526,stranger,0.8186175662508567,0.8593914245072957,0.2,2.327228248928171,0.201,1
178,19,135,151,375,526,stranger,0.3964953128885522,0.8593914245072957,0.2,2.327228248928171,0.201,1
178,20,135,151,375,526,stranger,1.481370752427941,0.8593914245072957,0.2,2.327228248928171,0.201,1
178,21,135,151,375,526,stranger,1.0332610431136433,0.8593914245072957,0.2,2.327228248928171,0.201,1
178,22,135,151,375,526,stranger,1.2874978611483248,0.8593914245072957,0.2,2.327228248928171,0.201,1
178,23,135,151,375,526,self,4.390587348067697,0.8593914245072957,0.2,2.327228248928171,0.201,1
178,24,135,151,375,526,stranger,0.8304824249932595,0.8593914245072957,0.2,2.327228248928171,0.201,1
178,25,135,151,375,526,self,5.617385760138572,0.8593914245072957,0.2,2.327228248928171,0.201,1
178,26,135,151,375,526,self,4.831220396452147,0.8593914245072957,0.2,2.327228248928171,0.201,1
178,27,135,151,375,526,stranger,0.8757448265999322,0.8593914245072957,0.2,2.327228248928171,0.201,1
178,28,135,151,375,526,stranger,1.1050406959437558,0.8593914245072957,0.2,2.327228248928171,0.201,1
178,29,135,151,375,526,stranger,1.128696601530124,0.8593914245072957,0.2,2.327228248928171,0.201,1
178,30,135,151,375,526,self,4.053967770999531,0.8593914245072957,0.2,2.327228248928171,0.201,1
178,31,135,151,375,526,self,3.591705420878447,0.8593914245072957,0.2,2.327228248928171,0.201,1
178,32,135,151,375,526,stranger,1.3277484226534035,0.8593914245072957,0.2,2.327228248928171,0.201,1
178,33,135,151,375,526,stranger,1.0438921743041387,0.8593914245072957,0.2,2.327228248928171,0.201,1
178,34,135,151,375,526,stranger,1.3529752733363143,0.8593914245072957,0.2,2.327228248928171,0.201,1
178,35,135,151,375,526,self,4.5249645737047315,0.8593914245072957,0.2,2.327228248928171,0.201,1
178,36,135,151,375,526,stranger,1.084742697439149,0.8593914245072957,0.2,2.327228248928171,0.201,1
178,37,135,151,375,526,self,5.320291846666589,0.8593914245072957,0.2,2.327228248928171,0.201,1
178,38,135,151,375,526,self,4.670057361556154,0.8593914245072957,0.2,2.327228248928171,0.201,1
178,39,135,151,375,526,stranger,0.94998116772474,0.8593914245072957,0.2,2.327228248928171,0.201,1
178,40,135,151,375,526,stranger,0.5727950227856333,0.8593914245072957,0.2,2.327228248928171,0.201,1
178,41,135,151,375,526,stranger,1.968476549043774,0.8593914245072957,0.2,2.327228248928171,0.201,1
178,42,135,151,375,526,self,4.735132766749177,0.8593914245072957,0.2,2.327228248928171,0.201,1
178,43,135,151,375,526,self,5.3828834453228405,0.8593914245072957,0.2,2.327228248928171,0.201,1
178,44,135,151,375,526,self,3.8151259598164016,0.8593914245072957,0.2,2.327228248928171,0.201,1
178,45,135,151,375,526,stranger,0.8871674883046404,0.8593914245072957,0.2,2.327228248928171,0.201,1
178,46,135,151,375,526,stranger,-0.02821021560642789,0.8593914245072957,0.2,2.327228248928171,0.201,1
178,47,135,151,375,526,stranger,0.7566685455268422,0.8593914245072957,0.2,2.327228248928171,0.201,1
178,48,135,151,375,526,stranger,1.2127452192052592,0.8593914245072957,0.2,2.327228248928171,0.201,1
178,49,135,151,375,526,stranger,0.7265894465515133,0.8593914245072957,0.2,2.327228248928171,0.201,1
178,50,135,151,375,526,self,3.8062884568569846,0.8593914245072957,0.2,2.327228248928171,0.201,1
178,51,135,151,375,526,self,4.097659908964524,0.8593914245072957,0.2,2.327228248928171,0.201,1
178,52,135,151,375,526,stranger,1.3497190410326398,0.8593914245072957,0.2,2.327228248928171,0.201,1
178,53,135,151,375,526,stranger,1.1790591623573445,0.8593914245072957,0.2,2.327228248928171,0.201,1
178,54,135,151,375,526,self,3.7836492700959754,0.8593914245072957,0.2,2.327228248928171,0.201,1
178,55,135,151,375,526,self,4.648081451284548,0.8593914245072957,0.2,2.327228248928171,0.201,1
178,56,135,151,375,526,self,5.138905116575993,0.8593914245072957,0.2,2.327228248928171,0.201,1
178,57,135,151,375,526,self,5.078755215672875,0.8593914245072957,0.2,2.327228248928171,0.201,1
178,58,135,151,375,526,self,5.000072371860115,0.8593914245072957,0.2,2.327228248928171,0.201,1
178,59,135,151,375,526,self,4.032052934206125,0.8593914245072957,0.2,2.327228248928171,0.201,1
178,60,135,151,375,526,self,4.13859852987566,0.8593914245072957,0.2,2.327228248928171,0.201,1
179,1,125,433,354,787,self,7.363387523590684,3.2953157827812256,0.2,0.6069221075717401,0.5590000000000003,1
179,2,125,433,354,787,self,6.856823725019495,3.2953157827812256,0.2,0.6069221075717401,0.6510000000000004,1
179,3,125,433,354,787,stranger,1.7983800837694792,3.2953157827812256,0.2,0.6069221075717401,2.0269999999999095,1
179,4,125,433,354,787,stranger,1.1091045820478265,3.2953157827812256,0.2,0.6069221075717401,0.787,0
179,5,125,433,354,787,stranger,1.9555509853858863,3.2953157827812256,0.2,0.6069221075717401,1.9239999999999209,1
179,6,125,433,354,787,stranger,1.4912395779374006,3.2953157827812256,0.2,0.6069221075717401,1.9389999999999192,1
179,7,125,433,354,787,self,7.219331762525522,3.2953157827812256,0.2,0.6069221075717401,0.6920000000000004,1
179,8,125,433,354,787,self,7.494694129869015,3.2953157827812256,0.2,0.6069221075717401,0.5070000000000002,1
179,9,125,433,354,787,self,7.862216739645632,3.2953157827812256,0.2,0.6069221075717401,0.4840000000000002,1
179,10,125,433,354,787,stranger,1.7474108150147893,3.2953157827812256,0.2,0.6069221075717401,0.42000000000000015,0
179,11,125,433,354,787,stranger,0.89934866370378,3.2953157827812256,0.2,0.6069221075717401,1.3439999999999848,1
179,12,125,433,354,787,self,7.287376344093628,3.2953157827812256,0.2,0.6069221075717401,0.5060000000000002,1
179,13,125,433,354,787,stranger,3.3334683845321806,3.2953157827812256,0.2,0.6069221075717401,0.9800000000000006,1
179,14,125,433,354,787,stranger,1.878037308058934,3.2953157827812256,0.2,0.6069221075717401,0.787,0
179,15,125,433,354,787,stranger,1.8306632936290208,3.2953157827812256,0.2,0.6069221075717401,1.8929999999999243,1
179,16,125,433,354,787,self,7.781734236569687,3.2953157827812256,0.2,0.6069221075717401,0.6220000000000003,1
179,17,125,433,354,787,self,7.3612962241265905,3.2953157827812256,0.2,0.6069221075717401,0.5500000000000003,1
179,18,125,433,354,787,stranger,2.723788186512893,3.2953157827812256,0.2,0.6069221075717401,1.1420000000000008,1
179,19,125,433,354,787,stranger,1.6094151028741417,3.2953157827812256,0.2,0.6069221075717401,0.787,0
179,20,125,433,354,787,stranger,2.7334908423448745,3.2953157827812256,0.2,0.6069221075717401,0.8800000000000006,1
179,21,125,433,354,787,stranger,1.7520062018149973,3.2953157827812256,0.2,0.6069221075717401,0.787,0
179,22,125,433,354,787,self,7.3368098024449955,3.2953157827812256,0.2,0.6069221075717401,0.5190000000000002,1
179,23,125,433,354,787,stranger,1.7715441323736925,3.2953157827812256,0.2,0.6069221075717401,0.8620000000000005,1
179,24,125,433,354,787,self,7.621336809465691,3.2953157827812256,0.2,0.6069221075717401,0.5330000000000003,1
179,25,125,433,354,787,self,7.407712382323745,3.2953157827812256,0.2,0.6069221075717401,0.5450000000000003,1
179,26,125,433,354,787,self,6.958982522217512,3.2953157827812256,0.2,0.6069221075717401,0.5410000000000003,1
179,27,125,433,354,787,self,6.828455300131023,3.2953157827812256,0.2,0.6069221075717401,0.6040000000000003,1
179,28,125,433,354,787,stranger,2.5709243584058514,3.2953157827812256,0.2,0.6069221075717401,1.2979999999999898,1
179,29,125,433,354,787,stranger,2.2444928308957275,3.2953157827812256,0.2,0.6069221075717401,1.0980000000000008,1
179,30,125,433,354,787,self,7.4589349094295985,3.2953157827812256,0.2,0.6069221075717401,0.6240000000000003,1
179,31,125,433,354,787,stranger,2.288154739757281,3.2953157827812256,0.2,0.6069221075717401,1.5649999999999604,1
179,32,125,433,354,787,self,7.858844497501333,3.2953157827812256,0.2,0.6069221075717401,0.5570000000000003,1
179,33,125,433,354,787,stranger,2.2357965839753158,3.2953157827812256,0.2,0.6069221075717401,1.6459999999999515,1
179,34,125,433,354,787,self,6.952274267975662,3.2953157827812256,0.2,0.6069221075717401,0.5670000000000003,1
179,35,125,433,354,787,stranger,1.797450047083835,3.2953157827812256,0.2,0.6069221075717401,1.5179999999999656,1
179,36,125,433,354,787,self,7.493396767910363,3.2953157827812256,0.2,0.6069221075717401,0.5600000000000003,1
179,37,125,433,354,787,stranger,1.7607625847835975,3.2953157827812256,0.2,0.6069221075717401,1.849999999999929,1
179,38,125,433,354,787,stranger,1.5958043691085226,3.2953157827812256,0.2,0.6069221075717401,0.7480000000000004,1
179,39,125,433,354,787,stranger,2.1369306567239823,3.2953157827812256,0.2,0.6069221075717401,2.002999999999912,1
179,40,125,433,354,787,self,7.732373238152189,3.2953157827812256,0.2,0.6069221075717401,0.5220000000000002,1
179,41,125,433,354,787,self,7.236832326603968,3.2953157827812256,0.2,0.6069221075717401,0.6510000000000004,1
179,42,125,433,354,787,stranger,2.112643251038672,3.2953157827812256,0.2,0.6069221075717401,0.8510000000000004,1
179,43,125,433,354,787,self,6.495170979911514,3.2953157827812256,0.2,0.6069221075717401,0.7260000000000004,1
179,44,125,433,354,787,self,7.02375104216242,3.2953157827812256,0.2,0.6069221075717401,0.6910000000000004,1
179,45,125,433,354,787,self,7.7862997252653035,3.2953157827812256,0.2,0.6069221075717401,0.6100000000000003,1
179,46,125,433,354,787,self,7.3039810914693195,3.2953157827812256,0.2,0.6069221075717401,0.5800000000000003,1
179,47,125,433,354,787,stranger,2.5264115970507306,3.2953157827812256,0.2,0.6069221075717401,0.9650000000000005,1
179,48,125,433,354,787,self,8.113938412888386,3.2953157827812256,0.2,0.6069221075717401,0.5020000000000002,1
179,49,125,433,354,787,stranger,1.3951769013984479,3.2953157827812256,0.2,0.6069221075717401,1.9929999999999133,1
179,50,125,433,354,787,self,7.324852793875515,3.2953157827812256,0.2,0.6069221075717401,0.4650000000000002,1
179,51,125,433,354,787,stranger,2.0495930736930235,3.2953157827812256,0.2,0.6069221075717401,2.1459999999998964,1
179,52,125,433,354,787,stranger,2.4111986933242173,3.2953157827812256,0.2,0.6069221075717401,1.6719999999999486,1
179,53,125,433,354,787,self,7.462142982083846,3.2953157827812256,0.2,0.6069221075717401,0.6330000000000003,1
179,54,125,433,354,787,stranger,1.812806378728879,3.2953157827812256,0.2,0.6069221075717401,1.1160000000000008,1
179,55,125,433,354,787,self,7.141288616160882,3.2953157827812256,0.2,0.6069221075717401,0.6240000000000003,1
179,56,125,433,354,787,self,8.120029968815052,3.2953157827812256,0.2,0.6069221075717401,0.5080000000000002,1
179,57,125,433,354,787,self,7.451992497962826,3.2953157827812256,0.2,0.6069221075717401,0.5200000000000002,1
179,58,125,433,354,787,stranger,2.239655099448192,3.2953157827812256,0.2,0.6069221075717401,1.5209999999999653,1
179,59,125,433,354,787,stranger,0.673300080998373,3.2953157827812256,0.2,0.6069221075717401,0.9430000000000005,1
179,60,125,433,354,787,self,7.154794890902009,3.2953157827812256,0.2,0.6069221075717401,0.7610000000000003,1
180,1,41,194,630,824,self,4.040549721060235,4.044774659219888,0.2,0.49446512315366864,0.8240000000000005,1
180,2,41,194,630,824,self,4.938099611998119,4.044774659219888,0.2,0.49446512315366864,0.8440000000000005,1
180,3,41,194,630,824,self,3.417938493380741,4.044774659219888,0.2,0.49446512315366864,1.5189999999999655,1
180,4,41,194,630,824,stranger,-0.01434646273541551,4.044774659219888,0.2,0.49446512315366864,0.8240000000000001,0
180,5,41,194,630,824,self,4.284840775236999,4.044774659219888,0.2,0.49446512315366864,1.0400000000000007,1
180,6,41,194,630,824,stranger,0.500704678224153,4.044774659219888,0.2,0.49446512315366864,0.3930000000000001,0
180,7,41,194,630,824,self,4.725522280068438,4.044774659219888,0.2,0.49446512315366864,0.6880000000000004,1
180,8,41,194,630,824,self,4.892293860256865,4.044774659219888,0.2,0.49446512315366864,0.7920000000000005,1
180,9,41,194,630,824,stranger,0.39730604795281776,4.044774659219888,0.2,0.49446512315366864,1.2979999999999898,0
180,10,41,194,630,824,self,5.173784975685164,4.044774659219888,0.2,0.49446512315366864,1.1380000000000008,1
180,11,41,194,630,824,self,4.281578503005466,4.044774659219888,0.2,0.49446512315366864,0.8020000000000005,1
180,12,41,194,630,824,self,4.813271420052122,4.044774659219888,0.2,0.49446512315366864,1.1740000000000008,1
180,13,41,194,630,824,stranger,0.4531862353300181,4.044774659219888,0.2,0.49446512315366864,0.8240000000000001,0
180,14,41,194,630,824,self,4.843420303739615,4.044774659219888,0.2,0.49446512315366864,1.0120000000000007,1
180,15,41,194,630,824,self,4.707834729101461,4.044774659219888,0.2,0.49446512315366864,0.9400000000000006,1
180,16,41,194,630,824,stranger,0.3620889855331083,4.044774659219888,0.2,0.49446512315366864,0.3510000000000001,0
180,17,41,194,630,824,stranger,0.9617777591674997,4.044774659219888,0.2,0.49446512315366864,0.8240000000000001,0
180,18,41,194,630,824,self,4.1219644951636445,4.044774659219888,0.2,0.49446512315366864,1.0070000000000006,1
180,19,41,194,630,824,self,4.240749711082449,4.044774659219888,0.2,0.49446512315366864,0.8110000000000004,1
180,20,41,194,630,824,self,4.63232662913871,4.044774659219888,0.2,0.49446512315366864,0.8720000000000006,1
180,21,41,194,630,824,stranger,1.5461010341795203,4.044774659219888,0.2,0.49446512315366864,0.8240000000000001,0
180,22,41,194,630,824,stranger,0.23392663038215122,4.044774659219888,0.2,0.49446512315366864,0.8240000000000001,0
180,23,41,194,630,824,stranger,0.02837584174628427,4.044774659219888,0.2,0.49446512315366864,0.5180000000000002,0
180,24,41,194,630,824,self,5.6789935219974605,4.044774659219888,0.2,0.49446512315366864,0.7300000000000004,1
180,25,41,194,630,824,stranger,0.33160978022604015,4.044774659219888,0.2,0.49446512315366864,0.8240000000000001,0
180,26,41,194,630,824,stranger,1.0016218237901087,4.044774659219888,0.2,0.49446512315366864,0.8240000000000001,0
180,27,41,194,630,824,stranger,0.8039839668417267,4.044774659219888,0.2,0.49446512315366864,0.8240000000000001,0
180,28,41,194,630,824,stranger,1.4918264093453022,4.044774659219888,0.2,0.49446512315366864,1.6169999999999547,1
180,29,41,194,630,824,stranger,1.3521682830925847,4.044774659219888,0.2,0.49446512315366864,0.8240000000000001,0
180,30,41,194,630,824,stranger,0.90014195654648,4.044774659219888,0.2,0.49446512315366864,1.313999999999988,1
180,31,41,194,630,824,self,5.93038665754589,4.044774659219888,0.2,0.49446512315366864,0.7940000000000005,1
180,32,41,194,630,824,stranger,0.9280780670689034,4.044774659219888,0.2,0.49446512315366864,1.0800000000000007,0
180,33,41,194,630,824,stranger,1.0776304220815778,4.044774659219888,0.2,0.49446512315366864,0.42200000000000015,0
180,34,41,194,630,824,self,4.391575497753231,4.044774659219888,0.2,0.49446512315366864,1.0150000000000006,1
180,35,41,194,630,824,stranger,0.6848066720089606,4.044774659219888,0.2,0.49446512315366864,0.8240000000000001,0
180,36,41,194,630,824,stranger,0.8868662157669057,4.044774659219888,0.2,0.49446512315366864,0.8240000000000001,0
180,37,41,194,630,824,self,4.854032969858413,4.044774659219888,0.2,0.49446512315366864,0.8250000000000004,1
180,38,41,194,630,824,stranger,0.0022612127219870937,4.044774659219888,0.2,0.49446512315366864,0.8780000000000006,0
180,39,41,194,630,824,self,4.533572637746377,4.044774659219888,0.2,0.49446512315366864,0.8810000000000004,1
180,40,41,194,630,824,self,4.831752237308332,4.044774659219888,0.2,0.49446512315366864,1.0100000000000007,1
180,41,41,194,630,824,self,4.56578508676379,4.044774659219888,0.2,0.49446512315366864,0.9590000000000005,1
180,42,41,194,630,824,stranger,0.6963628660566202,4.044774659219888,0.2,0.49446512315366864,0.2690000000000001,0
180,43,41,194,630,824,stranger,0.4004729933605716,4.044774659219888,0.2,0.49446512315366864,2.103999999999901,1
180,44,41,194,630,824,self,5.447217345640381,4.044774659219888,0.2,0.49446512315366864,0.7780000000000005,1
180,45,41,194,630,824,stranger,0.34465639851868324,4.044774659219888,0.2,0.49446512315366864,0.26400000000000007,0
180,46,41,194,630,824,stranger,0.6302225071133111,4.044774659219888,0.2,0.49446512315366864,1.2829999999999915,1
180,47,41,194,630,824,stranger,0.8170290093600857,4.044774659219888,0.2,0.49446512315366864,2.1289999999998983,0
180,48,41,194,630,824,self,6.067058244625134,4.044774659219888,0.2,0.49446512315366864,0.8660000000000005,1
180,49,41,194,630,824,stranger,0.1526916215306663,4.044774659219888,0.2,0.49446512315366864,1.0350000000000006,0
180,50,41,194,630,824,self,4.711543528216587,4.044774659219888,0.2,0.49446512315366864,1.0270000000000006,1
180,51,41,194,630,824,stranger,0.14744716630821741,4.044774659219888,0.2,0.49446512315366864,2.0639999999999055,1
180,52,41,194,630,824,self,4.815485896546217,4.044774659219888,0.2,0.49446512315366864,0.8630000000000004,1
180,53,41,194,630,824,stranger,1.3960387547578725,4.044774659219888,0.2,0.49446512315366864,1.7739999999999374,1
180,54,41,194,630,824,self,4.952175281002578,4.044774659219888,0.2,0.49446512315366864,0.7560000000000004,1
180,55,41,194,630,824,stranger,0.397885406304299,4.044774659219888,0.2,0.49446512315366864,0.8240000000000001,0
180,56,41,194,630,824,self,4.121307877259417,4.044774659219888,0.2,0.49446512315366864,1.4039999999999782,1
180,57,41,194,630,824,stranger,0.6328968783107908,4.044774659219888,0.2,0.49446512315366864,0.3430000000000001,0
180,58,41,194,630,824,self,4.948576881728739,4.044774659219888,0.2,0.49446512315366864,0.9510000000000005,1
180,59,41,194,630,824,self,5.077070221190662,4.044774659219888,0.2,0.49446512315366864,0.8280000000000005,1
180,60,41,194,630,824,self,4.234855707204616,4.044774659219888,0.2,0.49446512315366864,1.2089999999999996,1
181,1,42,158,956,1114,stranger,-0.15657736858493387,3.618627192417447,0.2,0.5526957859021357,1.1980000000000008,0
181,2,42,158,956,1114,stranger,0.32544279710113,3.618627192417447,0.2,0.5526957859021357,1.2709999999999928,0
181,3,42,158,956,1114,stranger,-0.30502908762113223,3.618627192417447,0.2,0.5526957859021357,0.5270000000000002,0
181,4,42,158,956,1114,self,3.506408672006282,3.618627192417447,0.2,0.5526957859021357,0.9620000000000006,1
181,5,42,158,956,1114,self,4.222083017413619,3.618627192417447,0.2,0.5526957859021357,0.8090000000000004,1
181,6,42,158,956,1114,self,4.205315115069628,3.618627192417447,0.2,0.5526957859021357,1.0500000000000007,1
181,7,42,158,956,1114,stranger,-0.36666643111282504,3.618627192417447,0.2,0.5526957859021357,0.6880000000000004,0
181,8,42,158,956,1114,self,4.568233528326552,3.618627192417447,0.2,0.5526957859021357,0.8600000000000005,1
181,9,42,158,956,1114,stranger,0.047349814151709246,3.618627192417447,0.2,0.5526957859021357,1.114,0
181,10,42,158,956,1114,self,3.3465106349318514,3.618627192417447,0.2,0.5526957859021357,0.9100000000000006,1
181,11,42,158,956,1114,self,3.991158641699447,3.618627192417447,0.2,0.5526957859021357,0.7080000000000004,1
181,12,42,158,956,1114,self,3.351267960191512,3.618627192417447,0.2,0.5526957859021357,0.9800000000000006,1
181,13,42,158,956,1114,stranger,-0.6464245472774883,3.618627192417447,0.2,0.5526957859021357,0.39900000000000013,0
181,14,42,158,956,1114,self,4.399628932366838,3.618627192417447,0.2,0.5526957859021357,0.9290000000000005,1
181,15,42,158,956,1114,stranger,-0.4086078187871227,3.618627192417447,0.2,0.5526957859021357,0.42400000000000015,0
181,16,42,158,956,1114,stranger,0.9638062177000986,3.618627192417447,0.2,0.5526957859021357,0.25800000000000006,0
181,17,42,158,956,1114,stranger,0.47472185452588045,3.618627192417447,0.2,0.5526957859021357,1.114,0
181,18,42,158,956,1114,self,3.959964857126031,3.618627192417447,0.2,0.5526957859021357,1.1730000000000007,1
181,19,42,158,956,1114,self,3.818840566236556,3.618627192417447,0.2,0.5526957859021357,0.8330000000000004,1
181,20,42,158,956,1114,self,4.116437086792692,3.618627192417447,0.2,0.5526957859021357,0.8000000000000005,1
