subject,trial,P,T,W,M,label,v,a,t0,z,RT,response
181,21,42,158,956,1114,self,3.94229164701415,3.618627192417447,0.2,0.5526957859021357,0.7540000000000004,1
181,22,42,158,956,1114,self,2.9475871003333367,3.618627192417447,0.2,0.5526957859021357,1.422999999999976,1
181,23,42,158,956,1114,stranger,0.37017894763867476,3.618627192417447,0.2,0.5526957859021357,1.0840000000000007,0
181,24,42,158,956,1114,self,4.069192026072488,3.618627192417447,0.2,0.5526957859021357,0.7080000000000004,1
181,25,42,158,956,1114,stranger,0.33978322812451633,3.618627192417447,0.2,0.5526957859021357,0.7430000000000003,0
181,26,42,158,956,1114,stranger,0.47794813580418904,3.618627192417447,0.2,0.5526957859021357,1.6669999999999492,1
181,27,42,158,956,1114,stranger,0.33001275470592795,3.618627192417447,0.2,0.5526957859021357,0.6440000000000003,0
181,28,42,158,956,1114,self,3.802416885871022,3.618627192417447,0.2,0.5526957859021357,1.0160000000000007,1
181,29,42,158,956,1114,stranger,-0.26169796162043835,3.618627192417447,0.2,0.5526957859021357,0.7360000000000004,0
181,30,42,158,956,1114,stranger,-0.025718037818456052,3.618627192417447,0.2,0.5526957859021357,0.4990000000000002,0
181,31,42,158,956,1114,self,3.7854778915830707,3.618627192417447,0.2,0.5526957859021357,0.8140000000000005,1
181,32,42,158,956,1114,stranger,0.15373270700090824,3.618627192417447,0.2,0.5526957859021357,0.43200000000000016,0
181,33,42,158,956,1114,self,3.794436768239631,3.618627192417447,0.2,0.5526957859021357,1.1500000000000008,1
181,34,42,158,956,1114,stranger,-0.33193459789317914,3.618627192417447,0.2,0.5526957859021357,0.8570000000000004,0
181,35,42,158,956,1114,self,2.8392361920997358,3.618627192417447,0.2,0.5526957859021357,1.0010000000000006,1
181,36,42,158,956,1114,self,3.894453278521323,3.618627192417447,0.2,0.5526957859021357,1.0000000000000007,1
181,37,42,158,956,1114,stranger,0.006638462603390294,3.618627192417447,0.2,0.5526957859021357,0.8010000000000004,0
181,38,42,158,956,1114,stranger,0.48597022127064404,3.618627192417447,0.2,0.5526957859021357,1.114,0
181,39,42,158,956,1114,stranger,0.5723564117370261,3.618627192417447,0.2,0.5526957859021357,1.114,0
181,40,42,158,956,1114,stranger,-0.2611748266492796,3.618627192417447,0.2,0.5526957859021357,0.4860000000000002,0
181,41,42,158,956,1114,self,4.396295336813848,3.618627192417447,0.2,0.5526957859021357,0.7260000000000004,1
181,42,42,158,956,1114,stranger,0.6693861009567339,3.618627192417447,0.2,0.5526957859021357,1.114,0
181,43,42,158,956,1114,stranger,0.02268830422596313,3.618627192417447,0.2,0.5526957859021357,1.7019999999999453,1
181,44,42,158,956,1114,stranger,0.5478628039633302,3.618627192417447,0.2,0.5526957859021357,1.114,0
181,45,42,158,956,1114,stranger,0.1900359135012506,3.618627192417447,0.2,0.5526957859021357,0.3050000000000001,0
181,46,42,158,956,1114,self,4.135310963752251,3.618627192417447,0.2,0.5526957859021357,0.7510000000000003,1
181,47,42,158,956,1114,self,4.095674823907959,3.618627192417447,0.2,0.5526957859021357,1.2589999999999941,1
181,48,42,158,956,1114,stranger,0.324897286351036,3.618627192417447,0.2,0.5526957859021357,1.114,0
181,49,42,158,956,1114,stranger,-0.08464834332839533,3.618627192417447,0.2,0.5526957859021357,0.26500000000000007,0
181,50,42,158,956,1114,stranger,-0.487563828634201,3.618627192417447,0.2,0.5526957859021357,1.2209999999999983,0
181,51,42,158,956,1114,self,3.380167103715647,3.618627192417447,0.2,0.5526957859021357,0.9000000000000006,1
181,52,42,158,956,1114,self,3.278816909475573,3.618627192417447,0.2,0.5526957859021357,1.1770000000000007,1
181,53,42,158,956,1114,stranger,0.8243786228047867,3.618627192417447,0.2,0.5526957859021357,0.4670000000000002,0
181,54,42,158,956,1114,self,4.483600084727405,3.618627192417447,0.2,0.5526957859021357,0.7670000000000003,1
181,55,42,158,956,1114,self,3.952563232804575,3.618627192417447,0.2,0.5526957859021357,1.0650000000000006,1
181,56,42,158,956,1114,self,3.597980443254314,3.618627192417447,0.2,0.5526957859021357,0.9540000000000006,1
181,57,42,158,956,1114,self,4.679793872447845,3.618627192417447,0.2,0.5526957859021357,0.8050000000000004,1
181,58,42,158,956,1114,self,4.313967870000792,3.618627192417447,0.2,0.5526957859021357,0.8720000000000006,1
181,59,42,158,956,1114,stranger,0.5688812580524825,3.618627192417447,0.2,0.5526957859021357,1.114,0
181,60,42,158,956,1114,self,3.6739560375127667,3.618627192417447,0.2,0.5526957859021357,1.0270000000000006,1
182,1,128,280,259,539,stranger,0.22979153993272028,1.6399240484667277,0.2,1.2195686756773467,0.22900000000000004,1
182,2,128,280,259,539,stranger,2.3171499598482765,1.6399240484667277,0.2,1.2195686756773467,0.3430000000000001,1
182,3,128,280,259,539,stranger,-0.06150541978958679,1.6399240484667277,0.2,1.2195686756773467,0.32600000000000007,1
182,4,128,280,259,539,self,5.334902105161161,1.6399240484667277,0.2,1.2195686756773467,0.25200000000000006,1
182,5,128,280,259,539,self,5.341128319032249,1.6399240484667277,0.2,1.2195686756773467,0.25400000000000006,1
182,6,128,280,259,539,self,5.145426258518869,1.6399240484667277,0.2,1.2195686756773467,0.25300000000000006,1
182,7,128,280,259,539,stranger,1.5027894142537783,1.6399240484667277,0.2,1.2195686756773467,0.3140000000000001,1
182,8,128,280,259,539,stranger,0.48169292749282333,1.6399240484667277,0.2,1.2195686756773467,0.32600000000000007,1
182,9,128,280,259,539,stranger,-0.1428500263556518,1.6399240484667277,0.2,1.2195686756773467,0.2790000000000001,1
182,10,128,280,259,539,stranger,1.7105529990519464,1.6399240484667277,0.2,1.2195686756773467,0.4870000000000002,1
182,11,128,280,259,539,self,4.817402817823318,1.6399240484667277,0.2,1.2195686756773467,0.25100000000000006,1
182,12,128,280,259,539,stranger,0.8246755311045689,1.6399240484667277,0.2,1.2195686756773467,0.42900000000000016,1
182,13,128,280,259,539,self,6.135230320141303,1.6399240484667277,0.2,1.2195686756773467,0.23700000000000004,1
182,14,128,280,259,539,stranger,1.0982730515970571,1.6399240484667277,0.2,1.2195686756773467,0.4840000000000002,0
182,15,128,280,259,539,stranger,0.3718527772375181,1.6399240484667277,0.2,1.2195686756773467,1.1720000000000008,1
182,16,128,280,259,539,stranger,-0.19102268068285744,1.6399240484667277,0.2,1.2195686756773467,2.011999999999911,0
182,17,128,280,259,539,stranger,0.17168914162903748,1.6399240484667277,0.2,1.2195686756773467,0.5760000000000003,1
182,18,128,280,259,539,self,5.94789219010512,1.6399240484667277,0.2,1.2195686756773467,0.24300000000000005,1
182,19,128,280,259,539,self,5.744374467758337,1.6399240484667277,0.2,1.2195686756773467,0.26100000000000007,1
182,20,128,280,259,539,self,6.2049788097104575,1.6399240484667277,0.2,1.2195686756773467,0.25000000000000006,1
182,21,128,280,259,539,self,5.228802762863494,1.6399240484667277,0.2,1.2195686756773467,0.25600000000000006,1
182,22,128,280,259,539,stranger,1.5073075225279107,1.6399240484667277,0.2,1.2195686756773467,0.4840000000000002,1
182,23,128,280,259,539,self,5.243594468150128,1.6399240484667277,0.2,1.2195686756773467,0.3170000000000001,1
182,24,128,280,259,539,self,5.703203365146009,1.6399240484667277,0.2,1.2195686756773467,0.3020000000000001,1
182,25,128,280,259,539,stranger,1.3104131592547028,1.6399240484667277,0.2,1.2195686756773467,0.3620000000000001,1
182,26,128,280,259,539,self,6.14548387606916,1.6399240484667277,0.2,1.2195686756773467,0.22200000000000003,1
182,27,128,280,259,539,self,5.970317238543103,1.6399240484667277,0.2,1.2195686756773467,0.24200000000000005,1
182,28,128,280,259,539,self,6.056885005142841,1.6399240484667277,0.2,1.2195686756773467,0.3060000000000001,1
182,29,128,280,259,539,self,5.2040473674617225,1.6399240484667277,0.2,1.2195686756773467,0.25600000000000006,1
182,30,128,280,259,539,self,4.766182315874399,1.6399240484667277,0.2,1.2195686756773467,0.2990000000000001,1
182,31,128,280,259,539,self,5.108132030534884,1.6399240484667277,0.2,1.2195686756773467,0.3360000000000001,1
182,32,128,280,259,539,stranger,0.0812096435816928,1.6399240484667277,0.2,1.2195686756773467,0.7250000000000003,1
182,33,128,280,259,539,stranger,-0.08338741557309481,1.6399240484667277,0.2,1.2195686756773467,1.0180000000000007,0
182,34,128,280,259,539,self,5.651678241813575,1.6399240484667277,0.2,1.2195686756773467,0.22500000000000003,1
182,35,128,280,259,539,self,6.538734144064406,1.6399240484667277,0.2,1.2195686756773467,0.3100000000000001,1
182,36,128,280,259,539,self,5.989412921936231,1.6399240484667277,0.2,1.2195686756773467,0.25000000000000006,1
182,37,128,280,259,539,self,5.592724152980299,1.6399240484667277,0.2,1.2195686756773467,0.32500000000000007,1
182,38,128,280,259,539,stranger,0.5535929275443908,1.6399240484667277,0.2,1.2195686756773467,0.5900000000000003,1
182,39,128,280,259,539,stranger,0.5892885894583851,1.6399240484667277,0.2,1.2195686756773467,0.6200000000000003,1
182,40,128,280,259,539,stranger,0.6464388898099463,1.6399240484667277,0.2,1.2195686756773467,0.9870000000000005,1
182,41,128,280,259,539,stranger,0.562435446840638,1.6399240484667277,0.2,1.2195686756773467,1.4839999999999693,0
182,42,128,280,259,539,stranger,0.6186819624973717,1.6399240484667277,0.2,1.2195686756773467,0.7230000000000003,1
182,43,128,280,259,539,stranger,1.2956514807922552,1.6399240484667277,0.2,1.2195686756773467,0.3160000000000001,1
182,44,128,280,259,539,self,4.6646692896730135,1.6399240484667277,0.2,1.2195686756773467,0.39400000000000013,1
182,45,128,280,259,539,stranger,0.6985460670031439,1.6399240484667277,0.2,1.2195686756773467,0.7750000000000004,1
182,46,128,280,259,539,self,6.263214159294934,1.6399240484667277,0.2,1.2195686756773467,0.24400000000000005,1
182,47,128,280,259,539,self,6.932360026373054,1.6399240484667277,0.2,1.2195686756773467,0.25300000000000006,1
182,48,128,280,259,539,stranger,0.6762538142421587,1.6399240484667277,0.2,1.2195686756773467,0.5380000000000003,1
182,49,128,280,259,539,self,5.416264399838267,1.6399240484667277,0.2,1.2195686756773467,0.3090000000000001,1
182,50,128,280,259,539,self,5.815418211541663,1.6399240484667277,0.2,1.2195686756773467,0.2710000000000001,1
182,51,128,280,259,539,self,5.384609317688374,1.6399240484667277,0.2,1.2195686756773467,0.23100000000000004,1
182,52,128,280,259,539,stranger,1.863119956092481,1.6399240484667277,0.2,1.2195686756773467,0.6970000000000004,1
182,53,128,280,259,539,stranger,0.7208331972491958,1.6399240484667277,0.2,1.2195686756773467,0.25500000000000006,1
182,54,128,280,259,539,stranger,0.3209087347407843,1.6399240484667277,0.2,1.2195686756773467,0.7570000000000003,1
182,55,128,280,259,539,self,5.41605903339936,1.6399240484667277,0.2,1.2195686756773467,0.25100000000000006,1
182,56,128,280,259,539,stranger,0.8673004497432396,1.6399240484667277,0.2,1.2195686756773467,0.5080000000000002,1
182,57,128,280,259,539,self,5.462047460195545,1.6399240484667277,0.2,1.2195686756773467,0.22900000000000004,1
182,58,128,280,259,539,stranger,1.1055575183450763,1.6399240484667277,0.2,1.2195686756773467,0.7120000000000004,1
182,59,128,280,259,539,self,5.742884871917997,1.6399240484667277,0.2,1.2195686756773467,0.24400000000000005,1
182,60,128,280,259,539,stranger,0.5274312526377628,1.6399240484667277,0.2,1.2195686756773467,0.3100000000000001,1
183,1,133,44,474,518,self,2.777778395251958,0.9288874821152913,0.2,2.1531133086706458,0.201,1
183,2,133,44,474,518,self,3.595976380648179,0.9288874821152913,0.2,2.1531133086706458,0.201,1
183,3,133,44,474,518,stranger,2.7185300326877684,0.9288874821152913,0.2,2.1531133086706458,0.201,1
183,4,133,44,474,518,self,2.737282455766671,0.9288874821152913,0.2,2.1531133086706458,0.201,1
183,5,133,44,474,518,self,3.658983559002528,0.9288874821152913,0.2,2.1531133086706458,0.201,1
183,6,133,44,474,518,self,3.100051841235768,0.9288874821152913,0.2,2.1531133086706458,0.201,1
183,7,133,44,474,518,self,2.9907459641720244,0.9288874821152913,0.2,2.1531133086706458,0.201,1
183,8,133,44,474,518,stranger,1.2064402065189754,0.9288874821152913,0.2,2.1531133086706458,0.201,1
183,9,133,44,474,518,self,3.4500156990513817,0.9288874821152913,0.2,2.1531133086706458,0.201,1
183,10,133,44,474,518,stranger,1.6473782282167426,0.9288874821152913,0.2,2.1531133086706458,0.201,1
183,11,133,44,474,518,stranger,1.5806150322141366,0.9288874821152913,0.2,2.1531133086706458,0.201,1
183,12,133,44,474,518,stranger,1.2819423429038417,0.9288874821152913,0.2,2.1531133086706458,0.201,1
183,13,133,44,474,518,self,3.356424793624659,0.9288874821152913,0.2,2.1531133086706458,0.201,1
183,14,133,44,474,518,self,3.014885666338273,0.9288874821152913,0.2,2.1531133086706458,0.201,1
183,15,133,44,474,518,stranger,1.6213531131149082,0.9288874821152913,0.2,2.1531133086706458,0.201,1
183,16,133,44,474,518,stranger,1.3191887202720132,0.9288874821152913,0.2,2.1531133086706458,0.201,1
183,17,133,44,474,518,stranger,1.6977165778332697,0.9288874821152913,0.2,2.1531133086706458,0.201,1
183,18,133,44,474,518,stranger,1.0935808694522429,0.9288874821152913,0.2,2.1531133086706458,0.201,1
183,19,133,44,474,518,stranger,1.0741417265046915,0.9288874821152913,0.2,2.1531133086706458,0.201,1
183,20,133,44,474,518,stranger,0.9260862288106776,0.9288874821152913,0.2,2.1531133086706458,0.201,1
183,21,133,44,474,518,stranger,1.1066639842980686,0.9288874821152913,0.2,2.1531133086706458,0.201,1
183,22,133,44,474,518,stranger,1.3016846530408226,0.9288874821152913,0.2,2.1531133086706458,0.201,1
183,23,133,44,474,518,self,2.244570133244544,0.9288874821152913,0.2,2.1531133086706458,0.201,1
183,24,133,44,474,518,self,3.8348837529729005,0.9288874821152913,0.2,2.1531133086706458,0.201,1
183,25,133,44,474,518,stranger,1.164124540765148,0.9288874821152913,0.2,2.1531133086706458,0.201,1
183,26,133,44,474,518,self,3.0337867620278463,0.9288874821152913,0.2,2.1531133086706458,0.201,1
183,27,133,44,474,518,self,3.2796990785632367,0.9288874821152913,0.2,2.1531133086706458,0.201,1
183,28,133,44,474,518,stranger,1.0312204258926179,0.9288874821152913,0.2,2.1531133086706458,0.201,1
183,29,133,44,474,518,self,4.1195529083673845,0.9288874821152913,0.2,2.1531133086706458,0.201,1
183,30,133,44,474,518,stranger,1.7783804800119876,0.9288874821152913,0.2,2.1531133086706458,0.201,1
183,31,133,44,474,518,stranger,0.7523017365049237,0.9288874821152913,0.2,2.1531133086706458,0.201,1
183,32,133,44,474,518,self,3.2891064282965106,0.9288874821152913,0.2,2.1531133086706458,0.201,1
183,33,133,44,474,518,stranger,0.3485207418026086,0.9288874821152913,0.2,2.1531133086706458,0.201,1
183,34,133,44,474,518,stranger,1.3227292404699773,0.9288874821152913,0.2,2.1531133086706458,0.201,1
183,35,133,44,474,518,stranger,1.0361507427144965,0.9288874821152913,0.2,2.1531133086706458,0.201,1
183,36,133,44,474,518,stranger,1.6608762460056186,0.9288874821152913,0.2,2.1531133086706458,0.201,1
183,37,133,44,474,518,self,3.7206508219149335,0.9288874821152913,0.2,2.1531133086706458,0.201,1
183,38,133,44,474,518,self,3.308123522641588,0.9288874821152913,0.2,2.1531133086706458,0.201,1
183,39,133,44,474,518,stranger,0.5765166956845291,0.9288874821152913,0.2,2.1531133086706458,0.201,1
183,40,133,44,474,518,self,3.4684245781162772,0.9288874821152913,0.2,2.1531133086706458,0.201,1
183,41,133,44,474,518,self,2.9311676894855294,0.9288874821152913,0.2,2.1531133086706458,0.201,1
183,42,133,44,474,518,stranger,1.4594513809568812,0.9288874821152913,0.2,2.1531133086706458,0.201,1
183,43,133,44,474,518,self,3.6858830471358113,0.9288874821152913,0.2,2.1531133086706458,0.201,1
183,44,133,44,474,518,self,2.178522811913031,0.9288874821152913,0.2,2.1531133086706458,0.201,1
183,45,133,44,474,518,self,3.105512989519787,0.9288874821152913,0.2,2.1531133086706458,0.201,1
183,46,133,44,474,518,stranger,1.339978008231434,0.9288874821152913,0.2,2.1531133086706458,0.201,1
183,47,133,44,474,518,self,2.919514320232664,0.9288874821152913,0.2,2.1531133086706458,0.201,1
183,48,133,44,474,518,stranger,1.4774669264679217,0.9288874821152913,0.2,2.1531133086706458,0.201,1
183,49,133,44,474,518,self,3.2454238447695305,0.9288874821152913,0.2,2.1531133086706458,0.201,1
183,50,133,44,474,518,self,2.924672411362132,0.9288874821152913,0.2,2.1531133086706458,0.201,1
183,51,133,44,474,518,self,3.626811412227947,0.9288874821152913,0.2,2.1531133086706458,0.201,1
183,52,133,44,474,518,stranger,1.637451284226661,0.9288874821152913,0.2,2.1531133086706458,0.201,1
183,53,133,44,474,518,self,3.992175449631204,0.9288874821152913,0.2,2.1531133086706458,0.201,1
183,54,133,44,474,518,self,3.615757037608141,0.9288874821152913,0.2,2.1531133086706458,0.201,1
183,55,133,44,474,518,self,3.4488886018886094,0.9288874821152913,0.2,2.1531133086706458,0.201,1
183,56,133,44,474,518,self,3.103464032194398,0.9288874821152913,0.2,2.1531133086706458,0.201,1
183,57,133,44,474,518,stranger,1.0572108602090995,0.9288874821152913,0.2,2.1531133086706458,0.201,1
183,58,133,44,474,518,stranger,0.4973732400548151,0.9288874821152913,0.2,2.1531133086706458,0.201,1
183,59,133,44,474,518,stranger,1.6596108114395893,0.9288874821152913,0.2,2.1531133086706458,0.201,1
183,60,133,44,474,518,stranger,1.1891892512721083,0.9288874821152913,0.2,2.1531133086706458,0.201,1
184,1,91,341,432,773,stranger,1.52467041576021,2.988298309289633,0.2,0.6692772250289271,1.0110000000000006,1
184,2,91,341,432,773,stranger,1.994139680936419,2.988298309289633,0.2,0.6692772250289271,1.1010000000000006,1
184,3,91,341,432,773,self,6.852693887993873,2.988298309289633,0.2,0.6692772250289271,0.4490000000000002,1
184,4,91,341,432,773,self,7.262679504569878,2.988298309289633,0.2,0.6692772250289271,0.5200000000000002,1
184,5,91,341,432,773,stranger,2.294390988271126,2.988298309289633,0.2,0.6692772250289271,0.9750000000000005,1
184,6,91,341,432,773,self,6.9401829110156275,2.988298309289633,0.2,0.6692772250289271,0.5200000000000002,1
184,7,91,341,432,773,self,7.571660811528065,2.988298309289633,0.2,0.6692772250289271,0.42900000000000016,1
184,8,91,341,432,773,stranger,2.4014875671627163,2.988298309289633,0.2,0.6692772250289271,1.4519999999999729,1
184,9,91,341,432,773,self,7.190401445263485,2.988298309289633,0.2,0.6692772250289271,0.4870000000000002,1
184,10,91,341,432,773,stranger,2.5717471885743075,2.988298309289633,0.2,0.6692772250289271,0.8710000000000004,1
184,11,91,341,432,773,self,6.411161285951437,2.988298309289633,0.2,0.6692772250289271,0.6100000000000003,1
184,12,91,341,432,773,stranger,1.9547786520053831,2.988298309289633,0.2,0.6692772250289271,1.8099999999999334,1
184,13,91,341,432,773,self,6.623078318375774,2.988298309289633,0.2,0.6692772250289271,0.6730000000000004,1
184,14,91,341,432,773,self,7.007442711936968,2.988298309289633,0.2,0.6692772250289271,0.4950000000000002,1
184,15,91,341,432,773,self,7.8514723025052895,2.988298309289633,0.2,0.6692772250289271,0.4720000000000002,1
184,16,91,341,432,773,self,7.173688609669558,2.988298309289633,0.2,0.6692772250289271,0.42700000000000016,1
184,17,91,341,432,773,self,6.93841717770098,2.988298309289633,0.2,0.6692772250289271,0.4550000000000002,1
184,18,91,341,432,773,self,6.913066517412389,2.988298309289633,0.2,0.6692772250289271,0.5220000000000002,1
184,19,91,341,432,773,stranger,1.745946809698613,2.988298309289633,0.2,0.6692772250289271,1.8489999999999291,1
184,20,91,341,432,773,stranger,1.8574477828717948,2.988298309289633,0.2,0.6692772250289271,1.1730000000000007,1
184,21,91,341,432,773,stranger,2.0927986614671035,2.988298309289633,0.2,0.6692772250289271,0.773,0
184,22,91,341,432,773,self,7.244210735735587,2.988298309289633,0.2,0.6692772250289271,0.4500000000000002,1
184,23,91,341,432,773,self,6.760498064388086,2.988298309289633,0.2,0.6692772250289271,0.6120000000000003,1
184,24,91,341,432,773,stranger,1.7104409445267452,2.988298309289633,0.2,0.6692772250289271,0.773,0
184,25,91,341,432,773,stranger,2.5053908335771,2.988298309289633,0.2,0.6692772250289271,0.5110000000000002,1
184,26,91,341,432,773,stranger,1.2947465128449522,2.988298309289633,0.2,0.6692772250289271,1.6469999999999514,1
184,27,91,341,432,773,stranger,1.085008397993967,2.988298309289633,0.2,0.6692772250289271,0.773,0
184,28,91,341,432,773,stranger,2.256485041961379,2.988298309289633,0.2,0.6692772250289271,1.1660000000000008,1
184,29,91,341,432,773,self,7.745395261237475,2.988298309289633,0.2,0.6692772250289271,0.4720000000000002,1
184,30,91,341,432,773,self,7.237014815875432,2.988298309289633,0.2,0.6692772250289271,0.5480000000000003,1
184,31,91,341,432,773,stranger,1.9907617588922892,2.988298309289633,0.2,0.6692772250289271,1.5619999999999608,1
184,32,91,341,432,773,self,6.54663837550011,2.988298309289633,0.2,0.6692772250289271,0.5710000000000003,1
184,33,91,341,432,773,self,8.603822888183295,2.988298309289633,0.2,0.6692772250289271,0.44200000000000017,1
184,34,91,341,432,773,self,7.204434258462294,2.988298309289633,0.2,0.6692772250289271,0.4650000000000002,1
184,35,91,341,432,773,self,6.684459465261808,2.988298309289633,0.2,0.6692772250289271,0.6700000000000004,1
184,36,91,341,432,773,self,7.503025935903964,2.988298309289633,0.2,0.6692772250289271,0.5750000000000003,1
184,37,91,341,432,773,self,7.45332508932841,2.988298309289633,0.2,0.6692772250289271,0.5150000000000002,1
184,38,91,341,432,773,stranger,1.692634450065643,2.988298309289633,0.2,0.6692772250289271,0.7760000000000005,1
184,39,91,341,432,773,stranger,1.209065355638625,2.988298309289633,0.2,0.6692772250289271,1.0190000000000006,1
184,40,91,341,432,773,self,7.240516226914339,2.988298309289633,0.2,0.6692772250289271,0.4760000000000002,1
184,41,91,341,432,773,self,7.65820769441538,2.988298309289633,0.2,0.6692772250289271,0.5380000000000003,1
184,42,91,341,432,773,stranger,2.1596137919545253,2.988298309289633,0.2,0.6692772250289271,0.9620000000000006,1
184,43,91,341,432,773,stranger,0.8185908038684735,2.988298309289633,0.2,0.6692772250289271,1.968999999999916,1
184,44,91,341,432,773,stranger,1.319812893295133,2.988298309289633,0.2,0.6692772250289271,1.4219999999999762,1
184,45,91,341,432,773,stranger,2.191114965003206,2.988298309289633,0.2,0.6692772250289271,0.5510000000000003,0
184,46,91,341,432,773,stranger,1.9215753279884367,2.988298309289633,0.2,0.6692772250289271,0.9270000000000005,1
184,47,91,341,432,773,stranger,1.6859730397594004,2.988298309289633,0.2,0.6692772250289271,1.2829999999999915,1
184,48,91,341,432,773,self,6.9542853046260955,2.988298309289633,0.2,0.6692772250289271,0.40600000000000014,1
184,49,91,341,432,773,stranger,2.1037871373641615,2.988298309289633,0.2,0.6692772250289271,1.5699999999999599,1
184,50,91,341,432,773,self,7.011956612362488,2.988298309289633,0.2,0.6692772250289271,0.5310000000000002,1
184,51,91,341,432,773,self,7.1405549019619325,2.988298309289633,0.2,0.6692772250289271,0.4990000000000002,1
184,52,91,341,432,773,self,6.689549555943541,2.988298309289633,0.2,0.6692772250289271,0.4530000000000002,1
184,53,91,341,432,773,stranger,1.8654145253327405,2.988298309289633,0.2,0.6692772250289271,2.166999999999894,1
184,54,91,341,432,773,stranger,1.5336020227443532,2.988298309289633,0.2,0.6692772250289271,0.7930000000000004,0
184,55,91,341,432,773,stranger,1.3731867338690527,2.988298309289633,0.2,0.6692772250289271,0.3670000000000001,0
184,56,91,341,432,773,stranger,1.4102917256695575,2.988298309289633,0.2,0.6692772250289271,0.773,0
184,57,91,341,432,773,stranger,1.9894753511858496,2.988298309289633,0.2,0.6692772250289271,1.540999999999963,1
184,58,91,341,432,773,stranger,1.4549011002428063,2.988298309289633,0.2,0.6692772250289271,0.773,0
184,59,91,341,432,773,self,7.479552147099973,2.988298309289633,0.2,0.6692772250289271,0.5090000000000002,1
184,60,91,341,432,773,self,6.9175792790185175,2.988298309289633,0.2,0.6692772250289271,0.4740000000000002,1
185,1,51,514,1131,1645,stranger,2.101407780045968,3.650985634530296,0.2,0.5477972800233444,1.4929999999999684,1
185,2,51,514,1131,1645,stranger,1.5113336996941342,3.650985634530296,0.2,0.5477972800233444,1.645,0
185,3,51,514,1131,1645,self,7.681294032794894,3.650985634530296,0.2,0.5477972800233444,0.5080000000000002,1
185,4,51,514,1131,1645,stranger,2.0554154261341826,3.650985634530296,0.2,0.5477972800233444,1.645,0
185,5,51,514,1131,1645,self,6.6938204978968505,3.650985634530296,0.2,0.5477972800233444,0.7600000000000005,1
185,6,51,514,1131,1645,stranger,1.3556413269474412,3.650985634530296,0.2,0.5477972800233444,1.645,0
185,7,51,514,1131,1645,stranger,1.6075946927109608,3.650985634530296,0.2,0.5477972800233444,1.645,0
185,8,51,514,1131,1645,stranger,1.615129212842765,3.650985634530296,0.2,0.5477972800233444,0.44000000000000017,0
185,9,51,514,1131,1645,self,7.242610415158951,3.650985634530296,0.2,0.5477972800233444,0.5760000000000003,1
185,10,51,514,1131,1645,self,7.303760852058286,3.650985634530296,0.2,0.5477972800233444,0.6530000000000004,1
185,11,51,514,1131,1645,self,7.367172309039213,3.650985634530296,0.2,0.5477972800233444,0.5140000000000002,1
185,12,51,514,1131,1645,stranger,2.110833142975066,3.650985634530296,0.2,0.5477972800233444,1.7269999999999426,1
185,13,51,514,1131,1645,self,7.493678349829302,3.650985634530296,0.2,0.5477972800233444,0.6690000000000004,1
185,14,51,514,1131,1645,stranger,2.120246338397178,3.650985634530296,0.2,0.5477972800233444,1.5279999999999645,1
185,15,51,514,1131,1645,self,7.38269182272636,3.650985634530296,0.2,0.5477972800233444,0.5130000000000002,1
185,16,51,514,1131,1645,stranger,1.5308300950063245,3.650985634530296,0.2,0.5477972800233444,1.645,0
185,17,51,514,1131,1645,stranger,1.3896763513340236,3.650985634530296,0.2,0.5477972800233444,0.32600000000000007,0
185,18,51,514,1131,1645,stranger,1.7201356433213546,3.650985634530296,0.2,0.5477972800233444,0.4940000000000002,0
185,19,51,514,1131,1645,self,7.037967487355989,3.650985634530296,0.2,0.5477972800233444,0.5850000000000003,1
185,20,51,514,1131,1645,self,7.130901404936952,3.650985634530296,0.2,0.5477972800233444,0.6350000000000003,1
