subject,trial,P,T,W,M,label,v,a,t0,z,RT,response
185,21,51,514,1131,1645,self,7.428249861970916,3.650985634530296,0.2,0.5477972800233444,0.5620000000000003,1
185,22,51,514,1131,1645,stranger,1.585946974718872,3.650985634530296,0.2,0.5477972800233444,1.9269999999999206,1
185,23,51,514,1131,1645,self,6.742937274538446,3.650985634530296,0.2,0.5477972800233444,0.5360000000000003,1
185,24,51,514,1131,1645,self,7.9281960084075225,3.650985634530296,0.2,0.5477972800233444,0.6620000000000004,1
185,25,51,514,1131,1645,self,7.198459458683448,3.650985634530296,0.2,0.5477972800233444,0.5100000000000002,1
185,26,51,514,1131,1645,stranger,0.9853070188725315,3.650985634530296,0.2,0.5477972800233444,0.3870000000000001,0
185,27,51,514,1131,1645,self,7.687449988312591,3.650985634530296,0.2,0.5477972800233444,0.6400000000000003,1
185,28,51,514,1131,1645,stranger,0.9240998535767251,3.650985634530296,0.2,0.5477972800233444,1.645,0
185,29,51,514,1131,1645,stranger,1.4661220957443195,3.650985634530296,0.2,0.5477972800233444,1.645,0
185,30,51,514,1131,1645,self,7.420415876326254,3.650985634530296,0.2,0.5477972800233444,0.9770000000000005,1
185,31,51,514,1131,1645,stranger,1.5909946702991318,3.650985634530296,0.2,0.5477972800233444,1.645,0
185,32,51,514,1131,1645,self,7.778047298551835,3.650985634530296,0.2,0.5477972800233444,0.5990000000000003,1
185,33,51,514,1131,1645,stranger,2.6947306184511675,3.650985634530296,0.2,0.5477972800233444,1.0360000000000007,1
185,34,51,514,1131,1645,stranger,1.8900905440081115,3.650985634530296,0.2,0.5477972800233444,1.5079999999999667,1
185,35,51,514,1131,1645,self,7.900531409134684,3.650985634530296,0.2,0.5477972800233444,0.7440000000000004,1
185,36,51,514,1131,1645,stranger,1.082791213501089,3.650985634530296,0.2,0.5477972800233444,2.0259999999999097,1
185,37,51,514,1131,1645,stranger,1.4546822046013996,3.650985634530296,0.2,0.5477972800233444,2.1199999999998993,1
185,38,51,514,1131,1645,stranger,1.2271205361156787,3.650985634530296,0.2,0.5477972800233444,2.252999999999885,1
185,39,51,514,1131,1645,self,7.4543349705505,3.650985634530296,0.2,0.5477972800233444,0.7020000000000004,1
185,40,51,514,1131,1645,self,7.341561421174118,3.650985634530296,0.2,0.5477972800233444,0.6040000000000003,1
185,41,51,514,1131,1645,stranger,1.807282834730586,3.650985634530296,0.2,0.5477972800233444,1.645,0
185,42,51,514,1131,1645,self,6.550033205048682,3.650985634530296,0.2,0.5477972800233444,0.6760000000000004,1
185,43,51,514,1131,1645,self,6.631391061451581,3.650985634530296,0.2,0.5477972800233444,0.7580000000000005,1
185,44,51,514,1131,1645,stranger,2.7197609814727812,3.650985634530296,0.2,0.5477972800233444,1.1780000000000008,1
185,45,51,514,1131,1645,stranger,2.82788586759489,3.650985634530296,0.2,0.5477972800233444,1.206,1
185,46,51,514,1131,1645,stranger,1.1368967833129682,3.650985634530296,0.2,0.5477972800233444,1.4729999999999706,1
185,47,51,514,1131,1645,self,7.49284704583659,3.650985634530296,0.2,0.5477972800233444,0.4840000000000002,1
185,48,51,514,1131,1645,self,6.3738058638245185,3.650985634530296,0.2,0.5477972800233444,0.6740000000000004,1
185,49,51,514,1131,1645,self,7.36341742066664,3.650985634530296,0.2,0.5477972800233444,0.6730000000000004,1
185,50,51,514,1131,1645,self,7.1163823733792,3.650985634530296,0.2,0.5477972800233444,0.7320000000000004,1
185,51,51,514,1131,1645,self,8.4511346216221,3.650985634530296,0.2,0.5477972800233444,0.5640000000000003,1
185,52,51,514,1131,1645,stranger,1.0065022575833786,3.650985634530296,0.2,0.5477972800233444,0.5990000000000003,0
185,53,51,514,1131,1645,stranger,1.3917221940152082,3.650985634530296,0.2,0.5477972800233444,0.44200000000000017,0
185,54,51,514,1131,1645,self,6.268000713053276,3.650985634530296,0.2,0.5477972800233444,0.5830000000000003,1
185,55,51,514,1131,1645,self,7.680694331030312,3.650985634530296,0.2,0.5477972800233444,0.6090000000000003,1
185,56,51,514,1131,1645,stranger,2.4647179129009014,3.650985634530296,0.2,0.5477972800233444,1.3649999999999824,1
185,57,51,514,1131,1645,stranger,2.347121235737343,3.650985634530296,0.2,0.5477972800233444,1.4399999999999742,1
185,58,51,514,1131,1645,stranger,1.9877538011121134,3.650985634530296,0.2,0.5477972800233444,1.822999999999932,1
185,59,51,514,1131,1645,self,7.2839330242036,3.650985634530296,0.2,0.5477972800233444,0.5630000000000003,1
185,60,51,514,1131,1645,self,6.265857843679899,3.650985634530296,0.2,0.5477972800233444,0.5800000000000003,1
186,1,95,318,385,703,self,6.860199113780203,2.984306278519705,0.2,0.6701725001872304,0.4720000000000002,1
186,2,95,318,385,703,stranger,0.5677692484119345,2.984306278519705,0.2,0.6701725001872304,1.5379999999999634,1
186,3,95,318,385,703,self,6.555484252003641,2.984306278519705,0.2,0.6701725001872304,0.5550000000000003,1
186,4,95,318,385,703,self,6.428640392296671,2.984306278519705,0.2,0.6701725001872304,0.5010000000000002,1
186,5,95,318,385,703,stranger,1.3648842518523374,2.984306278519705,0.2,0.6701725001872304,0.2690000000000001,0
186,6,95,318,385,703,stranger,2.3252680087870035,2.984306278519705,0.2,0.6701725001872304,1.3439999999999848,1
186,7,95,318,385,703,self,5.9276420915385,2.984306278519705,0.2,0.6701725001872304,0.9840000000000007,1
186,8,95,318,385,703,stranger,1.3102589657280408,2.984306278519705,0.2,0.6701725001872304,1.4549999999999725,1
186,9,95,318,385,703,stranger,1.398016995240799,2.984306278519705,0.2,0.6701725001872304,1.2659999999999934,1
186,10,95,318,385,703,self,6.455743983429947,2.984306278519705,0.2,0.6701725001872304,0.6520000000000004,1
186,11,95,318,385,703,self,6.2053089737921425,2.984306278519705,0.2,0.6701725001872304,0.4880000000000002,1
186,12,95,318,385,703,self,6.82052743407343,2.984306278519705,0.2,0.6701725001872304,0.7640000000000005,1
186,13,95,318,385,703,stranger,2.36692055565345,2.984306278519705,0.2,0.6701725001872304,0.9120000000000006,1
186,14,95,318,385,703,stranger,1.592882010825302,2.984306278519705,0.2,0.6701725001872304,1.1390000000000007,1
186,15,95,318,385,703,self,6.921956734116369,2.984306278519705,0.2,0.6701725001872304,0.7950000000000004,1
186,16,95,318,385,703,stranger,0.4669559853036557,2.984306278519705,0.2,0.6701725001872304,0.6870000000000004,0
186,17,95,318,385,703,self,5.986057798692947,2.984306278519705,0.2,0.6701725001872304,0.5930000000000003,1
186,18,95,318,385,703,stranger,1.581664350669398,2.984306278519705,0.2,0.6701725001872304,1.3009999999999895,1
186,19,95,318,385,703,stranger,1.5173940856969914,2.984306278519705,0.2,0.6701725001872304,1.2639999999999936,1
186,20,95,318,385,703,self,6.763904215053746,2.984306278519705,0.2,0.6701725001872304,0.6020000000000003,1
186,21,95,318,385,703,self,5.779648614904158,2.984306278519705,0.2,0.6701725001872304,0.6360000000000003,1
186,22,95,318,385,703,self,6.559911130635957,2.984306278519705,0.2,0.6701725001872304,0.43100000000000016,1
186,23,95,318,385,703,stranger,1.7361485254495208,2.984306278519705,0.2,0.6701725001872304,0.6220000000000003,1
186,24,95,318,385,703,self,6.018165011846381,2.984306278519705,0.2,0.6701725001872304,0.5640000000000003,1
186,25,95,318,385,703,self,7.178591179448837,2.984306278519705,0.2,0.6701725001872304,0.5430000000000003,1
186,26,95,318,385,703,stranger,2.155266771723268,2.984306278519705,0.2,0.6701725001872304,0.9240000000000006,1
186,27,95,318,385,703,self,5.216104284560069,2.984306278519705,0.2,0.6701725001872304,0.7760000000000005,1
186,28,95,318,385,703,stranger,0.695266321009425,2.984306278519705,0.2,0.6701725001872304,1.0250000000000006,1
186,29,95,318,385,703,stranger,1.5755251664359278,2.984306278519705,0.2,0.6701725001872304,1.0310000000000006,1
186,30,95,318,385,703,self,5.818367453067465,2.984306278519705,0.2,0.6701725001872304,0.4700000000000002,1
186,31,95,318,385,703,stranger,1.335374083423177,2.984306278519705,0.2,0.6701725001872304,0.9010000000000005,1
186,32,95,318,385,703,stranger,2.0643741309672854,2.984306278519705,0.2,0.6701725001872304,1.6759999999999482,1
186,33,95,318,385,703,self,6.8743033389077315,2.984306278519705,0.2,0.6701725001872304,0.4970000000000002,1
186,34,95,318,385,703,stranger,1.19839264540296,2.984306278519705,0.2,0.6701725001872304,1.5909999999999576,1
186,35,95,318,385,703,stranger,0.8059091995496921,2.984306278519705,0.2,0.6701725001872304,0.7030000000000001,0
186,36,95,318,385,703,stranger,1.2938979962536907,2.984306278519705,0.2,0.6701725001872304,0.6030000000000003,0
186,37,95,318,385,703,self,5.8762038435895345,2.984306278519705,0.2,0.6701725001872304,0.43700000000000017,1
186,38,95,318,385,703,stranger,1.0539637844824639,2.984306278519705,0.2,0.6701725001872304,0.7030000000000001,0
186,39,95,318,385,703,self,6.501753883425227,2.984306278519705,0.2,0.6701725001872304,0.5650000000000003,1
186,40,95,318,385,703,self,6.327240922056399,2.984306278519705,0.2,0.6701725001872304,0.5850000000000003,1
186,41,95,318,385,703,stranger,1.240054368602444,2.984306278519705,0.2,0.6701725001872304,0.7030000000000001,0
186,42,95,318,385,703,self,6.604321411413167,2.984306278519705,0.2,0.6701725001872304,0.41600000000000015,1
186,43,95,318,385,703,stranger,1.278740599716741,2.984306278519705,0.2,0.6701725001872304,1.6349999999999527,1
186,44,95,318,385,703,self,6.259465454135558,2.984306278519705,0.2,0.6701725001872304,0.4950000000000002,1
186,45,95,318,385,703,stranger,1.7999847682157397,2.984306278519705,0.2,0.6701725001872304,0.9260000000000006,1
186,46,95,318,385,703,self,6.9165385215099615,2.984306278519705,0.2,0.6701725001872304,0.4980000000000002,1
186,47,95,318,385,703,self,6.989231828404304,2.984306278519705,0.2,0.6701725001872304,0.4920000000000002,1
186,48,95,318,385,703,self,6.724531829953694,2.984306278519705,0.2,0.6701725001872304,0.5010000000000002,1
186,49,95,318,385,703,stranger,0.7898241710693621,2.984306278519705,0.2,0.6701725001872304,0.3750000000000001,0
186,50,95,318,385,703,stranger,2.1349532847416235,2.984306278519705,0.2,0.6701725001872304,0.7010000000000003,1
186,51,95,318,385,703,self,6.406904532663253,2.984306278519705,0.2,0.6701725001872304,0.5210000000000002,1
186,52,95,318,385,703,stranger,1.1366332014834226,2.984306278519705,0.2,0.6701725001872304,1.2649999999999935,1
186,53,95,318,385,703,self,7.500787286292583,2.984306278519705,0.2,0.6701725001872304,0.5340000000000003,1
186,54,95,318,385,703,stranger,1.1876151956394498,2.984306278519705,0.2,0.6701725001872304,1.6309999999999532,1
186,55,95,318,385,703,stranger,0.5805908896682522,2.984306278519705,0.2,0.6701725001872304,0.8050000000000004,1
186,56,95,318,385,703,stranger,1.6820202953638925,2.984306278519705,0.2,0.6701725001872304,0.3670000000000001,0
186,57,95,318,385,703,stranger,1.1051957100348375,2.984306278519705,0.2,0.6701725001872304,0.6300000000000003,0
186,58,95,318,385,703,self,5.784165061063213,2.984306278519705,0.2,0.6701725001872304,0.5740000000000003,1
186,59,95,318,385,703,self,6.477269657794007,2.984306278519705,0.2,0.6701725001872304,0.5630000000000003,1
186,60,95,318,385,703,self,5.6864253316335045,2.984306278519705,0.2,0.6701725001872304,0.5640000000000003,1
187,1,52,207,1095,1302,self,4.499920903839134,3.371323384574866,0.2,0.5932388477328484,1.0550000000000006,1
187,2,52,207,1095,1302,self,4.318291348704257,3.371323384574866,0.2,0.5932388477328484,0.7850000000000004,1
187,3,52,207,1095,1302,stranger,1.4569014798604305,3.371323384574866,0.2,0.5932388477328484,2.0819999999999035,1
187,4,52,207,1095,1302,stranger,0.2220849852803226,3.371323384574866,0.2,0.5932388477328484,0.5260000000000002,0
187,5,52,207,1095,1302,self,5.364652363424986,3.371323384574866,0.2,0.5932388477328484,0.7320000000000004,1
187,6,52,207,1095,1302,self,4.998212192174047,3.371323384574866,0.2,0.5932388477328484,0.9420000000000006,1
187,7,52,207,1095,1302,stranger,0.6890243960595241,3.371323384574866,0.2,0.5932388477328484,1.302,0
187,8,52,207,1095,1302,stranger,0.5123965427547303,3.371323384574866,0.2,0.5932388477328484,1.302,0
187,9,52,207,1095,1302,stranger,0.8586482779842584,3.371323384574866,0.2,0.5932388477328484,1.1130000000000007,1
187,10,52,207,1095,1302,self,4.799209237730233,3.371323384574866,0.2,0.5932388477328484,0.8490000000000004,1
187,11,52,207,1095,1302,stranger,0.8249390144213145,3.371323384574866,0.2,0.5932388477328484,1.302,0
187,12,52,207,1095,1302,stranger,0.44433331862631653,3.371323384574866,0.2,0.5932388477328484,0.3060000000000001,0
187,13,52,207,1095,1302,self,4.31918047680198,3.371323384574866,0.2,0.5932388477328484,1.0100000000000007,1
187,14,52,207,1095,1302,stranger,0.15521685264006713,3.371323384574866,0.2,0.5932388477328484,0.5330000000000003,0
187,15,52,207,1095,1302,self,4.466389390808412,3.371323384574866,0.2,0.5932388477328484,0.8630000000000004,1
187,16,52,207,1095,1302,self,5.505785539190293,3.371323384574866,0.2,0.5932388477328484,1.0330000000000006,1
187,17,52,207,1095,1302,self,4.040772289460899,3.371323384574866,0.2,0.5932388477328484,1.4839999999999693,1
187,18,52,207,1095,1302,self,4.937190842563564,3.371323384574866,0.2,0.5932388477328484,0.8270000000000004,1
187,19,52,207,1095,1302,self,5.141261020290699,3.371323384574866,0.2,0.5932388477328484,0.6960000000000004,1
187,20,52,207,1095,1302,stranger,0.1308977955022239,3.371323384574866,0.2,0.5932388477328484,1.302,0
187,21,52,207,1095,1302,stranger,1.2582099728539486,3.371323384574866,0.2,0.5932388477328484,1.302,0
187,22,52,207,1095,1302,stranger,0.5868099971275056,3.371323384574866,0.2,0.5932388477328484,1.302,0
187,23,52,207,1095,1302,stranger,1.288682992718899,3.371323384574866,0.2,0.5932388477328484,2.122999999999899,1
187,24,52,207,1095,1302,self,5.083399615453713,3.371323384574866,0.2,0.5932388477328484,0.6500000000000004,1
187,25,52,207,1095,1302,self,5.323803254577896,3.371323384574866,0.2,0.5932388477328484,0.6800000000000004,1
187,26,52,207,1095,1302,self,5.596379006942561,3.371323384574866,0.2,0.5932388477328484,0.5970000000000003,1
187,27,52,207,1095,1302,stranger,0.1719081326159777,3.371323384574866,0.2,0.5932388477328484,1.4259999999999757,1
187,28,52,207,1095,1302,self,4.955358701939061,3.371323384574866,0.2,0.5932388477328484,0.6850000000000004,1
187,29,52,207,1095,1302,self,4.792080341364567,3.371323384574866,0.2,0.5932388477328484,0.6360000000000003,1
187,30,52,207,1095,1302,self,4.611817251456148,3.371323384574866,0.2,0.5932388477328484,1.0510000000000006,1
187,31,52,207,1095,1302,self,5.115633339003129,3.371323384574866,0.2,0.5932388477328484,0.7280000000000004,1
187,32,52,207,1095,1302,stranger,0.5134512947944296,3.371323384574866,0.2,0.5932388477328484,1.587999999999958,1
187,33,52,207,1095,1302,self,5.789986045664553,3.371323384574866,0.2,0.5932388477328484,0.7910000000000004,1
187,34,52,207,1095,1302,self,4.476418682372812,3.371323384574866,0.2,0.5932388477328484,1.1230000000000007,1
187,35,52,207,1095,1302,self,4.85659917586163,3.371323384574866,0.2,0.5932388477328484,0.7420000000000004,1
187,36,52,207,1095,1302,stranger,0.7674398908109237,3.371323384574866,0.2,0.5932388477328484,0.3100000000000001,0
187,37,52,207,1095,1302,stranger,0.5291269115500616,3.371323384574866,0.2,0.5932388477328484,1.302,0
187,38,52,207,1095,1302,self,5.6518324734134975,3.371323384574866,0.2,0.5932388477328484,0.7840000000000005,1
187,39,52,207,1095,1302,self,5.874520829122493,3.371323384574866,0.2,0.5932388477328484,0.6310000000000003,1
187,40,52,207,1095,1302,stranger,0.5261968634064429,3.371323384574866,0.2,0.5932388477328484,0.5080000000000002,0
187,41,52,207,1095,1302,stranger,1.2779733847592143,3.371323384574866,0.2,0.5932388477328484,1.613999999999955,1
187,42,52,207,1095,1302,self,5.134096104077418,3.371323384574866,0.2,0.5932388477328484,1.0520000000000007,1
187,43,52,207,1095,1302,self,4.416239226004659,3.371323384574866,0.2,0.5932388477328484,0.9470000000000005,1
187,44,52,207,1095,1302,stranger,-0.12331031409096038,3.371323384574866,0.2,0.5932388477328484,1.6709999999999487,0
187,45,52,207,1095,1302,stranger,0.46001902736693534,3.371323384574866,0.2,0.5932388477328484,1.302,0
187,46,52,207,1095,1302,stranger,1.3613235851203627,3.371323384574866,0.2,0.5932388477328484,1.2179999999999986,0
187,47,52,207,1095,1302,stranger,0.9612327654250379,3.371323384574866,0.2,0.5932388477328484,1.302,0
187,48,52,207,1095,1302,stranger,1.4954141651235748,3.371323384574866,0.2,0.5932388477328484,1.8269999999999316,1
187,49,52,207,1095,1302,stranger,0.06110962063332348,3.371323384574866,0.2,0.5932388477328484,1.302,0
187,50,52,207,1095,1302,self,4.019329565913001,3.371323384574866,0.2,0.5932388477328484,0.7780000000000005,1
187,51,52,207,1095,1302,stranger,0.36361709744775217,3.371323384574866,0.2,0.5932388477328484,1.7909999999999355,1
187,52,52,207,1095,1302,self,4.784481843768713,3.371323384574866,0.2,0.5932388477328484,0.8330000000000004,1
187,53,52,207,1095,1302,stranger,0.37918523398900494,3.371323384574866,0.2,0.5932388477328484,0.3520000000000001,0
187,54,52,207,1095,1302,stranger,2.18472899257677,3.371323384574866,0.2,0.5932388477328484,0.2750000000000001,0
187,55,52,207,1095,1302,self,4.118801237113671,3.371323384574866,0.2,0.5932388477328484,0.8420000000000005,1
187,56,52,207,1095,1302,stranger,0.9633690672077462,3.371323384574866,0.2,0.5932388477328484,1.5939999999999572,1
187,57,52,207,1095,1302,self,4.462866433497818,3.371323384574866,0.2,0.5932388477328484,0.8020000000000005,1
187,58,52,207,1095,1302,stranger,-1.0596727174988294,3.371323384574866,0.2,0.5932388477328484,1.8349999999999307,0
187,59,52,207,1095,1302,self,4.241547715210876,3.371323384574866,0.2,0.5932388477328484,1.3569999999999833,1
187,60,52,207,1095,1302,stranger,0.7116297641371412,3.371323384574866,0.2,0.5932388477328484,1.1270000000000007,1
188,1,74,496,1473,1969,self,7.979672777798205,3.8235618563776392,0.2,0.5230724845379531,0.5040000000000002,1
188,2,74,496,1473,1969,stranger,2.843881857183007,3.8235618563776392,0.2,0.5230724845379531,1.341999999999985,1
188,3,74,496,1473,1969,self,8.279275330868698,3.8235618563776392,0.2,0.5230724845379531,0.6110000000000003,1
188,4,74,496,1473,1969,self,8.44461462515994,3.8235618563776392,0.2,0.5230724845379531,0.6080000000000003,1
188,5,74,496,1473,1969,self,7.755310043493026,3.8235618563776392,0.2,0.5230724845379531,0.5190000000000002,1
188,6,74,496,1473,1969,self,8.616793666777232,3.8235618563776392,0.2,0.5230724845379531,0.6020000000000003,1
188,7,74,496,1473,1969,stranger,2.447146430514687,3.8235618563776392,0.2,0.5230724845379531,1.1670000000000007,1
188,8,74,496,1473,1969,self,9.69255574429071,3.8235618563776392,0.2,0.5230724845379531,0.5690000000000003,1
188,9,74,496,1473,1969,self,8.122370881733621,3.8235618563776392,0.2,0.5230724845379531,0.5800000000000003,1
188,10,74,496,1473,1969,stranger,2.1570017129852204,3.8235618563776392,0.2,0.5230724845379531,1.5079999999999667,1
188,11,74,496,1473,1969,self,8.134765168832256,3.8235618563776392,0.2,0.5230724845379531,0.6160000000000003,1
188,12,74,496,1473,1969,stranger,2.801638593107567,3.8235618563776392,0.2,0.5230724845379531,2.0539999999999066,1
188,13,74,496,1473,1969,stranger,2.710190164500582,3.8235618563776392,0.2,0.5230724845379531,1.2769999999999921,1
188,14,74,496,1473,1969,stranger,2.496516161550546,3.8235618563776392,0.2,0.5230724845379531,1.7449999999999406,1
188,15,74,496,1473,1969,self,8.354007570146003,3.8235618563776392,0.2,0.5230724845379531,0.5130000000000002,1
188,16,74,496,1473,1969,stranger,2.3840708326622653,3.8235618563776392,0.2,0.5230724845379531,1.8889999999999247,1
188,17,74,496,1473,1969,stranger,3.1904609569191535,3.8235618563776392,0.2,0.5230724845379531,1.1030000000000006,1
188,18,74,496,1473,1969,self,8.883521030561798,3.8235618563776392,0.2,0.5230724845379531,0.5840000000000003,1
188,19,74,496,1473,1969,stranger,2.902270326636713,3.8235618563776392,0.2,0.5230724845379531,2.498999999999858,1
188,20,74,496,1473,1969,stranger,3.0921145224683273,3.8235618563776392,0.2,0.5230724845379531,1.2579999999999942,1
188,21,74,496,1473,1969,self,8.34361637198813,3.8235618563776392,0.2,0.5230724845379531,0.5700000000000003,1
188,22,74,496,1473,1969,stranger,2.3445733137962743,3.8235618563776392,0.2,0.5230724845379531,1.1930000000000007,1
188,23,74,496,1473,1969,self,7.673780594473247,3.8235618563776392,0.2,0.5230724845379531,0.6900000000000004,1
188,24,74,496,1473,1969,self,8.062713604976537,3.8235618563776392,0.2,0.5230724845379531,0.5560000000000003,1
188,25,74,496,1473,1969,self,8.603086969958209,3.8235618563776392,0.2,0.5230724845379531,0.5890000000000003,1
188,26,74,496,1473,1969,stranger,2.0354063909118727,3.8235618563776392,0.2,0.5230724845379531,1.6389999999999523,1
188,27,74,496,1473,1969,self,8.654716094761987,3.8235618563776392,0.2,0.5230724845379531,0.6140000000000003,1
188,28,74,496,1473,1969,self,8.928429109825279,3.8235618563776392,0.2,0.5230724845379531,0.5180000000000002,1
188,29,74,496,1473,1969,self,8.374144600238282,3.8235618563776392,0.2,0.5230724845379531,0.5790000000000003,1
188,30,74,496,1473,1969,self,8.244367827579083,3.8235618563776392,0.2,0.5230724845379531,0.6720000000000004,1
188,31,74,496,1473,1969,self,7.65708249608688,3.8235618563776392,0.2,0.5230724845379531,0.6640000000000004,1
188,32,74,496,1473,1969,self,8.186326581725108,3.8235618563776392,0.2,0.5230724845379531,0.5610000000000003,1
188,33,74,496,1473,1969,stranger,3.2229829612045244,3.8235618563776392,0.2,0.5230724845379531,1.368999999999982,1
188,34,74,496,1473,1969,stranger,2.2333127932281815,3.8235618563776392,0.2,0.5230724845379531,0.5930000000000003,0
188,35,74,496,1473,1969,self,7.247156885280624,3.8235618563776392,0.2,0.5230724845379531,0.6600000000000004,1
188,36,74,496,1473,1969,stranger,2.1616104687672983,3.8235618563776392,0.2,0.5230724845379531,1.0900000000000007,1
188,37,74,496,1473,1969,self,8.250173695251414,3.8235618563776392,0.2,0.5230724845379531,0.5610000000000003,1
188,38,74,496,1473,1969,stranger,3.3684922048420693,3.8235618563776392,0.2,0.5230724845379531,0.9650000000000005,1
188,39,74,496,1473,1969,self,7.4803272917357475,3.8235618563776392,0.2,0.5230724845379531,0.6850000000000004,1
188,40,74,496,1473,1969,stranger,2.662114715855538,3.8235618563776392,0.2,0.5230724845379531,0.42000000000000015,0
188,41,74,496,1473,1969,stranger,2.616856634581498,3.8235618563776392,0.2,0.5230724845379531,1.1150000000000007,1
188,42,74,496,1473,1969,self,8.259615106005803,3.8235618563776392,0.2,0.5230724845379531,0.5860000000000003,1
188,43,74,496,1473,1969,stranger,2.71689564952384,3.8235618563776392,0.2,0.5230724845379531,1.4309999999999752,1
188,44,74,496,1473,1969,self,7.620103723648026,3.8235618563776392,0.2,0.5230724845379531,0.6290000000000003,1
188,45,74,496,1473,1969,self,9.071688163172139,3.8235618563776392,0.2,0.5230724845379531,0.4780000000000002,1
188,46,74,496,1473,1969,stranger,3.055223947950934,3.8235618563776392,0.2,0.5230724845379531,0.8100000000000005,1
188,47,74,496,1473,1969,stranger,2.761294589004585,3.8235618563776392,0.2,0.5230724845379531,1.0740000000000007,1
188,48,74,496,1473,1969,self,7.798715493942185,3.8235618563776392,0.2,0.5230724845379531,0.6190000000000003,1
188,49,74,496,1473,1969,stranger,2.127883514808061,3.8235618563776392,0.2,0.5230724845379531,1.65999999999995,1
188,50,74,496,1473,1969,stranger,2.4057923678047057,3.8235618563776392,0.2,0.5230724845379531,1.4669999999999712,1
188,51,74,496,1473,1969,stranger,3.455100853482434,3.8235618563776392,0.2,0.5230724845379531,1.1030000000000006,1
188,52,74,496,1473,1969,self,9.478000839677193,3.8235618563776392,0.2,0.5230724845379531,0.6160000000000003,1
188,53,74,496,1473,1969,self,8.3216702146829,3.8235618563776392,0.2,0.5230724845379531,0.6680000000000004,1
188,54,74,496,1473,1969,stranger,1.8596817427015253,3.8235618563776392,0.2,0.5230724845379531,1.7969999999999349,1
188,55,74,496,1473,1969,stranger,2.2892356919981305,3.8235618563776392,0.2,0.5230724845379531,1.5339999999999638,1
188,56,74,496,1473,1969,stranger,1.9125639285937934,3.8235618563776392,0.2,0.5230724845379531,2.5019999999998577,1
188,57,74,496,1473,1969,stranger,2.216963032503478,3.8235618563776392,0.2,0.5230724845379531,1.206,1
188,58,74,496,1473,1969,stranger,1.9221933085197316,3.8235618563776392,0.2,0.5230724845379531,2.1909999999998915,1
188,59,74,496,1473,1969,self,8.335204693161934,3.8235618563776392,0.2,0.5230724845379531,0.4760000000000002,1
188,60,74,496,1473,1969,stranger,2.9440665914454605,3.8235618563776392,0.2,0.5230724845379531,1.1670000000000007,1
189,1,11,582,1464,2046,self,3.122796697814672,3.711684177915104,0.2,0.5388389486099604,0.7730000000000004,1
189,2,11,582,1464,2046,self,4.013630304443891,3.711684177915104,0.2,0.5388389486099604,0.8750000000000004,1
189,3,11,582,1464,2046,self,4.622113511176049,3.711684177915104,0.2,0.5388389486099604,0.7670000000000003,1
189,4,11,582,1464,2046,self,5.473563192008572,3.711684177915104,0.2,0.5388389486099604,0.9390000000000005,1
189,5,11,582,1464,2046,stranger,0.2561117523801365,3.711684177915104,0.2,0.5388389486099604,0.3100000000000001,0
189,6,11,582,1464,2046,self,4.01601475111821,3.711684177915104,0.2,0.5388389486099604,1.3289999999999864,1
189,7,11,582,1464,2046,self,4.933689140396057,3.711684177915104,0.2,0.5388389486099604,0.7270000000000003,1
189,8,11,582,1464,2046,stranger,1.0903626944153815,3.711684177915104,0.2,0.5388389486099604,1.8699999999999268,1
189,9,11,582,1464,2046,stranger,1.1527006809314237,3.711684177915104,0.2,0.5388389486099604,2.0460000000000003,0
189,10,11,582,1464,2046,self,4.289848122265632,3.711684177915104,0.2,0.5388389486099604,0.6790000000000004,1
189,11,11,582,1464,2046,self,4.993043606412682,3.711684177915104,0.2,0.5388389486099604,1.2159999999999989,1
189,12,11,582,1464,2046,stranger,0.8221627262166205,3.711684177915104,0.2,0.5388389486099604,0.5120000000000002,0
189,13,11,582,1464,2046,self,3.661615823816308,3.711684177915104,0.2,0.5388389486099604,0.8890000000000005,1
