subject,trial,P,T,W,M,label,v,a,t0,z,RT,response
189,14,11,582,1464,2046,self,4.321781787196317,3.711684177915104,0.2,0.5388389486099604,0.8010000000000004,1
189,15,11,582,1464,2046,stranger,0.9666854926409756,3.711684177915104,0.2,0.5388389486099604,1.1160000000000008,0
189,16,11,582,1464,2046,self,2.9241166559203453,3.711684177915104,0.2,0.5388389486099604,0.2950000000000001,0
189,17,11,582,1464,2046,self,4.533335125929059,3.711684177915104,0.2,0.5388389486099604,0.6200000000000003,1
189,18,11,582,1464,2046,stranger,0.5246325874566647,3.711684177915104,0.2,0.5388389486099604,0.3330000000000001,0
189,19,11,582,1464,2046,self,4.31189321309982,3.711684177915104,0.2,0.5388389486099604,0.7360000000000004,1
189,20,11,582,1464,2046,self,4.119166632465778,3.711684177915104,0.2,0.5388389486099604,1.0980000000000008,1
189,21,11,582,1464,2046,self,5.102227025544323,3.711684177915104,0.2,0.5388389486099604,0.9730000000000005,1
189,22,11,582,1464,2046,stranger,2.4552809657939116,3.711684177915104,0.2,0.5388389486099604,0.9100000000000006,1
189,23,11,582,1464,2046,self,4.770625098590761,3.711684177915104,0.2,0.5388389486099604,0.8150000000000004,1
189,24,11,582,1464,2046,stranger,1.737888790681603,3.711684177915104,0.2,0.5388389486099604,2.186999999999892,1
189,25,11,582,1464,2046,stranger,0.93707077664995,3.711684177915104,0.2,0.5388389486099604,0.43700000000000017,0
189,26,11,582,1464,2046,stranger,0.39196191047484463,3.711684177915104,0.2,0.5388389486099604,0.9460000000000006,0
189,27,11,582,1464,2046,self,3.09148263930963,3.711684177915104,0.2,0.5388389486099604,1.1890000000000007,1
189,28,11,582,1464,2046,stranger,0.7138533865313581,3.711684177915104,0.2,0.5388389486099604,2.7399999999998315,1
189,29,11,582,1464,2046,self,4.3524295853226524,3.711684177915104,0.2,0.5388389486099604,0.8510000000000004,1
189,30,11,582,1464,2046,stranger,0.7120262906448745,3.711684177915104,0.2,0.5388389486099604,0.4500000000000002,0
189,31,11,582,1464,2046,self,4.704827163771065,3.711684177915104,0.2,0.5388389486099604,0.9360000000000006,1
189,32,11,582,1464,2046,self,4.066020887824631,3.711684177915104,0.2,0.5388389486099604,0.7670000000000003,1
189,33,11,582,1464,2046,self,5.088282684503227,3.711684177915104,0.2,0.5388389486099604,0.8010000000000004,1
189,34,11,582,1464,2046,stranger,0.094977793002881,3.711684177915104,0.2,0.5388389486099604,0.25600000000000006,0
189,35,11,582,1464,2046,stranger,0.8453201057035343,3.711684177915104,0.2,0.5388389486099604,2.0460000000000003,0
189,36,11,582,1464,2046,self,3.196652927953277,3.711684177915104,0.2,0.5388389486099604,1.0200000000000007,1
189,37,11,582,1464,2046,stranger,-0.008143768376824179,3.711684177915104,0.2,0.5388389486099604,2.0460000000000003,0
189,38,11,582,1464,2046,stranger,0.9466523665834496,3.711684177915104,0.2,0.5388389486099604,2.0460000000000003,0
189,39,11,582,1464,2046,stranger,0.397064343699186,3.711684177915104,0.2,0.5388389486099604,2.0460000000000003,0
189,40,11,582,1464,2046,stranger,1.4331366879197525,3.711684177915104,0.2,0.5388389486099604,2.012999999999911,1
189,41,11,582,1464,2046,stranger,1.0382025520012121,3.711684177915104,0.2,0.5388389486099604,1.4109999999999774,1
189,42,11,582,1464,2046,self,4.660419702495684,3.711684177915104,0.2,0.5388389486099604,1.0350000000000006,1
189,43,11,582,1464,2046,stranger,1.3670369487586502,3.711684177915104,0.2,0.5388389486099604,2.177999999999893,1
189,44,11,582,1464,2046,stranger,0.9842341406867173,3.711684177915104,0.2,0.5388389486099604,1.0630000000000006,0
189,45,11,582,1464,2046,stranger,0.6354548131650077,3.711684177915104,0.2,0.5388389486099604,1.9079999999999226,0
189,46,11,582,1464,2046,self,3.5222970105490177,3.711684177915104,0.2,0.5388389486099604,1.0050000000000006,1
189,47,11,582,1464,2046,self,4.110372934591571,3.711684177915104,0.2,0.5388389486099604,0.8570000000000004,1
189,48,11,582,1464,2046,self,4.638079187944234,3.711684177915104,0.2,0.5388389486099604,0.9290000000000005,1
189,49,11,582,1464,2046,stranger,0.8657499149055944,3.711684177915104,0.2,0.5388389486099604,0.3860000000000001,0
189,50,11,582,1464,2046,stranger,0.9276259392209765,3.711684177915104,0.2,0.5388389486099604,2.0460000000000003,0
189,51,11,582,1464,2046,stranger,1.1539095890222462,3.711684177915104,0.2,0.5388389486099604,2.0460000000000003,0
189,52,11,582,1464,2046,self,4.816638711732903,3.711684177915104,0.2,0.5388389486099604,0.7610000000000003,1
189,53,11,582,1464,2046,stranger,0.878789690120141,3.711684177915104,0.2,0.5388389486099604,2.243999999999886,1
189,54,11,582,1464,2046,stranger,0.487887316942886,3.711684177915104,0.2,0.5388389486099604,2.2749999999998827,1
189,55,11,582,1464,2046,stranger,0.9719454511940708,3.711684177915104,0.2,0.5388389486099604,2.0460000000000003,0
189,56,11,582,1464,2046,self,5.0017061468533655,3.711684177915104,0.2,0.5388389486099604,0.7960000000000005,1
189,57,11,582,1464,2046,stranger,1.0355977612648035,3.711684177915104,0.2,0.5388389486099604,1.8109999999999333,1
189,58,11,582,1464,2046,stranger,1.422627705602471,3.711684177915104,0.2,0.5388389486099604,2.1109999999999003,1
189,59,11,582,1464,2046,self,4.376628654398788,3.711684177915104,0.2,0.5388389486099604,0.7890000000000004,1
189,60,11,582,1464,2046,self,4.528744662460472,3.711684177915104,0.2,0.5388389486099604,0.7720000000000005,1
190,1,106,210,449,659,stranger,1.6561905790134803,2.6774734824807513,0.2,0.7469728507439581,0.6960000000000004,1
190,2,106,210,449,659,stranger,2.2131974199172744,2.6774734824807513,0.2,0.7469728507439581,0.5470000000000003,1
190,3,106,210,449,659,self,5.629509501668601,2.6774734824807513,0.2,0.7469728507439581,0.5100000000000002,1
190,4,106,210,449,659,stranger,1.1299793316151208,2.6774734824807513,0.2,0.7469728507439581,2.0009999999999124,1
190,5,106,210,449,659,stranger,1.034994943365213,2.6774734824807513,0.2,0.7469728507439581,1.5249999999999648,1
190,6,106,210,449,659,stranger,1.7161632921273102,2.6774734824807513,0.2,0.7469728507439581,1.0510000000000006,1
190,7,106,210,449,659,stranger,0.45265103956399244,2.6774734824807513,0.2,0.7469728507439581,0.659,0
190,8,106,210,449,659,self,5.558450278226281,2.6774734824807513,0.2,0.7469728507439581,0.3870000000000001,1
190,9,106,210,449,659,stranger,1.8320621094772072,2.6774734824807513,0.2,0.7469728507439581,1.0140000000000007,1
190,10,106,210,449,659,stranger,2.087410241670708,2.6774734824807513,0.2,0.7469728507439581,1.2989999999999897,1
190,11,106,210,449,659,stranger,1.1749338418689887,2.6774734824807513,0.2,0.7469728507439581,0.659,0
190,12,106,210,449,659,stranger,1.1265528065527997,2.6774734824807513,0.2,0.7469728507439581,1.0760000000000007,1
190,13,106,210,449,659,self,5.321705131272334,2.6774734824807513,0.2,0.7469728507439581,0.5130000000000002,1
190,14,106,210,449,659,self,5.409795212680427,2.6774734824807513,0.2,0.7469728507439581,0.6490000000000004,1
190,15,106,210,449,659,stranger,1.2403258816880356,2.6774734824807513,0.2,0.7469728507439581,1.2459999999999956,1
190,16,106,210,449,659,stranger,0.5738343978125732,2.6774734824807513,0.2,0.7469728507439581,0.659,0
190,17,106,210,449,659,stranger,1.9472390542095768,2.6774734824807513,0.2,0.7469728507439581,0.4460000000000002,0
190,18,106,210,449,659,stranger,1.9666568792180807,2.6774734824807513,0.2,0.7469728507439581,0.6650000000000004,1
190,19,106,210,449,659,self,6.033813445874964,2.6774734824807513,0.2,0.7469728507439581,0.6060000000000003,1
190,20,106,210,449,659,stranger,0.5775299729750616,2.6774734824807513,0.2,0.7469728507439581,0.41300000000000014,0
190,21,106,210,449,659,self,6.087031753624081,2.6774734824807513,0.2,0.7469728507439581,0.4910000000000002,1
190,22,106,210,449,659,self,5.402546358484023,2.6774734824807513,0.2,0.7469728507439581,0.6100000000000003,1
190,23,106,210,449,659,stranger,0.9748524084187876,2.6774734824807513,0.2,0.7469728507439581,1.4569999999999723,1
190,24,106,210,449,659,self,5.859821615085749,2.6774734824807513,0.2,0.7469728507439581,0.41000000000000014,1
190,25,106,210,449,659,stranger,1.4155114056861442,2.6774734824807513,0.2,0.7469728507439581,0.7150000000000003,1
190,26,106,210,449,659,self,5.622218646881992,2.6774734824807513,0.2,0.7469728507439581,0.6090000000000003,1
190,27,106,210,449,659,self,6.369059010792033,2.6774734824807513,0.2,0.7469728507439581,0.4880000000000002,1
190,28,106,210,449,659,self,4.911198674300666,2.6774734824807513,0.2,0.7469728507439581,0.4830000000000002,1
190,29,106,210,449,659,self,6.371034882370673,2.6774734824807513,0.2,0.7469728507439581,0.39600000000000013,1
190,30,106,210,449,659,self,5.2712151603101285,2.6774734824807513,0.2,0.7469728507439581,0.5800000000000003,1
190,31,106,210,449,659,self,6.03505714658732,2.6774734824807513,0.2,0.7469728507439581,0.4810000000000002,1
190,32,106,210,449,659,self,5.72967531912595,2.6774734824807513,0.2,0.7469728507439581,0.6010000000000003,1
190,33,106,210,449,659,stranger,1.7171414061323218,2.6774734824807513,0.2,0.7469728507439581,1.413999999999977,1
190,34,106,210,449,659,stranger,1.8234461466875311,2.6774734824807513,0.2,0.7469728507439581,0.5480000000000003,1
190,35,106,210,449,659,self,5.897282853653795,2.6774734824807513,0.2,0.7469728507439581,0.5160000000000002,1
190,36,106,210,449,659,self,5.259525118210517,2.6774734824807513,0.2,0.7469728507439581,0.6070000000000003,1
190,37,106,210,449,659,self,5.977931693351316,2.6774734824807513,0.2,0.7469728507439581,0.5780000000000003,1
190,38,106,210,449,659,self,5.775038435722198,2.6774734824807513,0.2,0.7469728507439581,0.6590000000000004,1
190,39,106,210,449,659,stranger,2.1057940551740324,2.6774734824807513,0.2,0.7469728507439581,0.8490000000000004,1
190,40,106,210,449,659,stranger,1.5851760695182318,2.6774734824807513,0.2,0.7469728507439581,0.5180000000000002,0
190,41,106,210,449,659,stranger,2.209840148569296,2.6774734824807513,0.2,0.7469728507439581,0.9450000000000005,1
190,42,106,210,449,659,self,5.231517837681623,2.6774734824807513,0.2,0.7469728507439581,0.4470000000000002,1
190,43,106,210,449,659,stranger,1.2599825239406444,2.6774734824807513,0.2,0.7469728507439581,0.32600000000000007,0
190,44,106,210,449,659,self,5.64687899670814,2.6774734824807513,0.2,0.7469728507439581,0.5550000000000003,1
190,45,106,210,449,659,self,4.8905847463146825,2.6774734824807513,0.2,0.7469728507439581,0.5440000000000003,1
190,46,106,210,449,659,self,6.29428460448418,2.6774734824807513,0.2,0.7469728507439581,0.5690000000000003,1
190,47,106,210,449,659,self,6.143586255560511,2.6774734824807513,0.2,0.7469728507439581,0.5280000000000002,1
190,48,106,210,449,659,self,6.184305438647384,2.6774734824807513,0.2,0.7469728507439581,0.4790000000000002,1
190,49,106,210,449,659,stranger,0.8498124734365339,2.6774734824807513,0.2,0.7469728507439581,0.659,0
190,50,106,210,449,659,self,6.032570733115541,2.6774734824807513,0.2,0.7469728507439581,0.4720000000000002,1
190,51,106,210,449,659,stranger,1.0372208214265495,2.6774734824807513,0.2,0.7469728507439581,1.1850000000000007,1
190,52,106,210,449,659,self,5.629249231952301,2.6774734824807513,0.2,0.7469728507439581,0.5310000000000002,1
190,53,106,210,449,659,stranger,2.3276674048448087,2.6774734824807513,0.2,0.7469728507439581,1.2369999999999965,1
190,54,106,210,449,659,stranger,1.4718627068553594,2.6774734824807513,0.2,0.7469728507439581,2.1799999999998927,1
190,55,106,210,449,659,self,5.840469964720188,2.6774734824807513,0.2,0.7469728507439581,0.5790000000000003,1
190,56,106,210,449,659,self,5.277240123814665,2.6774734824807513,0.2,0.7469728507439581,0.5440000000000003,1
190,57,106,210,449,659,stranger,1.2892037586848952,2.6774734824807513,0.2,0.7469728507439581,1.876999999999926,1
190,58,106,210,449,659,stranger,0.10756109059574749,2.6774734824807513,0.2,0.7469728507439581,0.4520000000000002,0
190,59,106,210,449,659,self,5.807583711568903,2.6774734824807513,0.2,0.7469728507439581,0.3520000000000001,1
190,60,106,210,449,659,stranger,2.270028406843875,2.6774734824807513,0.2,0.7469728507439581,1.1210000000000007,1
191,1,69,555,1240,1795,self,7.4657156737423005,3.704887172555233,0.2,0.5398275053597962,0.6060000000000003,1
191,2,69,555,1240,1795,self,7.35666397299536,3.704887172555233,0.2,0.5398275053597962,0.6880000000000004,1
191,3,69,555,1240,1795,self,7.640833990851206,3.704887172555233,0.2,0.5398275053597962,0.6340000000000003,1
191,4,69,555,1240,1795,stranger,1.9810142088175051,3.704887172555233,0.2,0.5398275053597962,0.5440000000000003,0
191,5,69,555,1240,1795,self,6.801322834846711,3.704887172555233,0.2,0.5398275053597962,0.5830000000000003,1
191,6,69,555,1240,1795,self,7.805994385073208,3.704887172555233,0.2,0.5398275053597962,0.7160000000000004,1
191,7,69,555,1240,1795,self,6.998633278197303,3.704887172555233,0.2,0.5398275053597962,0.6270000000000003,1
191,8,69,555,1240,1795,stranger,2.406393092059492,3.704887172555233,0.2,0.5398275053597962,1.5949999999999571,1
191,9,69,555,1240,1795,self,6.876156367894479,3.704887172555233,0.2,0.5398275053597962,0.5750000000000003,1
191,10,69,555,1240,1795,stranger,1.9593927392078783,3.704887172555233,0.2,0.5398275053597962,1.3389999999999853,1
191,11,69,555,1240,1795,stranger,2.230183606826184,3.704887172555233,0.2,0.5398275053597962,1.9029999999999232,1
191,12,69,555,1240,1795,stranger,1.4380765197137406,3.704887172555233,0.2,0.5398275053597962,1.795,0
191,13,69,555,1240,1795,stranger,1.653742366964265,3.704887172555233,0.2,0.5398275053597962,1.8639999999999275,1
191,14,69,555,1240,1795,self,7.3678361212983745,3.704887172555233,0.2,0.5398275053597962,0.5580000000000003,1
191,15,69,555,1240,1795,stranger,1.7594556066715854,3.704887172555233,0.2,0.5398275053597962,1.9439999999999187,1
191,16,69,555,1240,1795,stranger,3.3406967661805003,3.704887172555233,0.2,0.5398275053597962,0.9650000000000005,1
191,17,69,555,1240,1795,stranger,1.5919392831010044,3.704887172555233,0.2,0.5398275053597962,1.7909999999999355,1
191,18,69,555,1240,1795,stranger,1.8403779306291272,3.704887172555233,0.2,0.5398275053597962,1.513999999999966,1
191,19,69,555,1240,1795,stranger,1.0677374906519388,3.704887172555233,0.2,0.5398275053597962,1.795,0
191,20,69,555,1240,1795,stranger,1.6804011000711747,3.704887172555233,0.2,0.5398275053597962,1.994999999999913,1
191,21,69,555,1240,1795,self,7.624169541164423,3.704887172555233,0.2,0.5398275053597962,0.6820000000000004,1
191,22,69,555,1240,1795,self,7.773594150585921,3.704887172555233,0.2,0.5398275053597962,0.5930000000000003,1
191,23,69,555,1240,1795,self,7.750662079109912,3.704887172555233,0.2,0.5398275053597962,0.5470000000000003,1
191,24,69,555,1240,1795,self,7.812948624300187,3.704887172555233,0.2,0.5398275053597962,0.5930000000000003,1
191,25,69,555,1240,1795,stranger,0.8449692830612924,3.704887172555233,0.2,0.5398275053597962,0.3080000000000001,0
191,26,69,555,1240,1795,self,7.473837230043844,3.704887172555233,0.2,0.5398275053597962,0.6170000000000003,1
191,27,69,555,1240,1795,stranger,1.7535278113783788,3.704887172555233,0.2,0.5398275053597962,0.5270000000000002,0
191,28,69,555,1240,1795,self,7.257425019748293,3.704887172555233,0.2,0.5398275053597962,0.4630000000000002,1
191,29,69,555,1240,1795,self,6.8472770351603485,3.704887172555233,0.2,0.5398275053597962,0.7280000000000004,1
191,30,69,555,1240,1795,stranger,0.6021468226747039,3.704887172555233,0.2,0.5398275053597962,0.3190000000000001,0
191,31,69,555,1240,1795,stranger,1.4822293010655674,3.704887172555233,0.2,0.5398275053597962,0.3900000000000001,0
191,32,69,555,1240,1795,stranger,1.7860510023125777,3.704887172555233,0.2,0.5398275053597962,0.41600000000000015,0
191,33,69,555,1240,1795,stranger,1.370192032412568,3.704887172555233,0.2,0.5398275053597962,0.4570000000000002,0
191,34,69,555,1240,1795,self,8.391643879078478,3.704887172555233,0.2,0.5398275053597962,0.6570000000000004,1
191,35,69,555,1240,1795,stranger,1.7498517834951879,3.704887172555233,0.2,0.5398275053597962,1.795,0
191,36,69,555,1240,1795,self,8.016232856505981,3.704887172555233,0.2,0.5398275053597962,0.6320000000000003,1
191,37,69,555,1240,1795,stranger,1.9362308964122574,3.704887172555233,0.2,0.5398275053597962,0.5730000000000003,0
191,38,69,555,1240,1795,self,7.116136980738717,3.704887172555233,0.2,0.5398275053597962,0.7920000000000005,1
191,39,69,555,1240,1795,stranger,2.2122573699858816,3.704887172555233,0.2,0.5398275053597962,0.9380000000000006,1
191,40,69,555,1240,1795,stranger,1.7820697838466257,3.704887172555233,0.2,0.5398275053597962,1.2819999999999916,1
191,41,69,555,1240,1795,self,7.249746820139825,3.704887172555233,0.2,0.5398275053597962,0.5670000000000003,1
191,42,69,555,1240,1795,stranger,1.836494701114857,3.704887172555233,0.2,0.5398275053597962,1.795,0
191,43,69,555,1240,1795,stranger,0.8821793233484353,3.704887172555233,0.2,0.5398275053597962,1.795,0
191,44,69,555,1240,1795,self,7.465268587206603,3.704887172555233,0.2,0.5398275053597962,0.7260000000000004,1
191,45,69,555,1240,1795,self,7.517485994878991,3.704887172555233,0.2,0.5398275053597962,0.6880000000000004,1
191,46,69,555,1240,1795,self,7.669625077823535,3.704887172555233,0.2,0.5398275053597962,0.5710000000000003,1
191,47,69,555,1240,1795,self,7.6088909407167735,3.704887172555233,0.2,0.5398275053597962,0.7220000000000004,1
191,48,69,555,1240,1795,stranger,1.749796517301962,3.704887172555233,0.2,0.5398275053597962,1.795,0
191,49,69,555,1240,1795,self,7.309892825445767,3.704887172555233,0.2,0.5398275053597962,0.6430000000000003,1
191,50,69,555,1240,1795,self,7.556768449621803,3.704887172555233,0.2,0.5398275053597962,0.7260000000000004,1
191,51,69,555,1240,1795,self,7.03748677822087,3.704887172555233,0.2,0.5398275053597962,0.6730000000000004,1
191,52,69,555,1240,1795,stranger,1.1245077591876824,3.704887172555233,0.2,0.5398275053597962,1.795,0
191,53,69,555,1240,1795,stranger,1.5602619222146288,3.704887172555233,0.2,0.5398275053597962,0.41100000000000014,0
191,54,69,555,1240,1795,self,7.7445838940571425,3.704887172555233,0.2,0.5398275053597962,0.8100000000000005,1
191,55,69,555,1240,1795,self,7.383885447838738,3.704887172555233,0.2,0.5398275053597962,0.7960000000000005,1
191,56,69,555,1240,1795,self,6.891678752626458,3.704887172555233,0.2,0.5398275053597962,0.6880000000000004,1
191,57,69,555,1240,1795,self,7.200681849865357,3.704887172555233,0.2,0.5398275053597962,0.6280000000000003,1
191,58,69,555,1240,1795,stranger,2.016262057016924,3.704887172555233,0.2,0.5398275053597962,1.7299999999999423,1
191,59,69,555,1240,1795,stranger,1.3833474561029364,3.704887172555233,0.2,0.5398275053597962,1.795,0
191,60,69,555,1240,1795,stranger,1.2078640356266375,3.704887172555233,0.2,0.5398275053597962,1.0770000000000006,1
192,1,93,35,675,710,stranger,0.32373838214921785,2.0559731782617137,0.2,0.9727753363450792,0.9190000000000005,1
192,2,93,35,675,710,stranger,0.9229161413551753,2.0559731782617137,0.2,0.9727753363450792,1.1240000000000008,1
192,3,93,35,675,710,self,2.6581241196845324,2.0559731782617137,0.2,0.9727753363450792,0.39800000000000013,1
192,4,93,35,675,710,self,1.9967037799446703,2.0559731782617137,0.2,0.9727753363450792,0.32800000000000007,1
192,5,93,35,675,710,self,3.190362644112076,2.0559731782617137,0.2,0.9727753363450792,0.4900000000000002,1
192,6,93,35,675,710,self,2.197293515993536,2.0559731782617137,0.2,0.9727753363450792,0.9390000000000005,1
192,7,93,35,675,710,stranger,1.0069891947733185,2.0559731782617137,0.2,0.9727753363450792,0.4440000000000002,1
192,8,93,35,675,710,self,2.7048222069567647,2.0559731782617137,0.2,0.9727753363450792,0.6840000000000004,1
192,9,93,35,675,710,stranger,0.1990249593073372,2.0559731782617137,0.2,0.9727753363450792,0.7840000000000005,0
192,10,93,35,675,710,stranger,0.6021988403542553,2.0559731782617137,0.2,0.9727753363450792,0.8490000000000004,1
192,11,93,35,675,710,stranger,-0.020353815021103783,2.0559731782617137,0.2,0.9727753363450792,1.1620000000000008,1
192,12,93,35,675,710,self,2.3675837410121887,2.0559731782617137,0.2,0.9727753363450792,0.5450000000000003,1
192,13,93,35,675,710,stranger,0.4504045052503245,2.0559731782617137,0.2,0.9727753363450792,0.3650000000000001,1
192,14,93,35,675,710,self,3.4395113913749578,2.0559731782617137,0.2,0.9727753363450792,0.5180000000000002,1
192,15,93,35,675,710,stranger,0.6980469141589325,2.0559731782617137,0.2,0.9727753363450792,0.9360000000000006,1
192,16,93,35,675,710,stranger,0.16541156996357242,2.0559731782617137,0.2,0.9727753363450792,0.7980000000000005,0
192,17,93,35,675,710,stranger,0.8759651691089494,2.0559731782617137,0.2,0.9727753363450792,0.8070000000000004,1
192,18,93,35,675,710,self,1.7320292268638822,2.0559731782617137,0.2,0.9727753363450792,1.913999999999922,1
192,19,93,35,675,710,stranger,0.5759255423174722,2.0559731782617137,0.2,0.9727753363450792,0.7230000000000003,1
192,20,93,35,675,710,self,2.4839217033680856,2.0559731782617137,0.2,0.9727753363450792,0.39900000000000013,1
192,21,93,35,675,710,stranger,0.9482015378082117,2.0559731782617137,0.2,0.9727753363450792,0.8910000000000005,1
192,22,93,35,675,710,stranger,0.6612471086381054,2.0559731782617137,0.2,0.9727753363450792,0.71,0
192,23,93,35,675,710,self,2.565140227198104,2.0559731782617137,0.2,0.9727753363450792,0.5610000000000003,1
192,24,93,35,675,710,stranger,1.1391713877365421,2.0559731782617137,0.2,0.9727753363450792,0.71,0
192,25,93,35,675,710,self,1.6436045841367934,2.0559731782617137,0.2,0.9727753363450792,0.4550000000000002,1
192,26,93,35,675,710,self,3.5227287338314035,2.0559731782617137,0.2,0.9727753363450792,0.5650000000000003,1
192,27,93,35,675,710,self,2.4202526336346857,2.0559731782617137,0.2,0.9727753363450792,0.5320000000000003,1
192,28,93,35,675,710,self,2.8465094670911237,2.0559731782617137,0.2,0.9727753363450792,0.6100000000000003,1
192,29,93,35,675,710,self,2.1334937398079274,2.0559731782617137,0.2,0.9727753363450792,1.5259999999999647,1
192,30,93,35,675,710,stranger,0.3146853217148779,2.0559731782617137,0.2,0.9727753363450792,0.3830000000000001,0
192,31,93,35,675,710,stranger,2.050805745188876,2.0559731782617137,0.2,0.9727753363450792,1.1060000000000008,1
192,32,93,35,675,710,stranger,0.14536024858180963,2.0559731782617137,0.2,0.9727753363450792,1.1500000000000008,1
192,33,93,35,675,710,self,2.259508262696729,2.0559731782617137,0.2,0.9727753363450792,0.7060000000000004,1
192,34,93,35,675,710,self,1.7958211861413549,2.0559731782617137,0.2,0.9727753363450792,0.4840000000000002,1
192,35,93,35,675,710,self,3.1271524873635554,2.0559731782617137,0.2,0.9727753363450792,0.7080000000000004,1
192,36,93,35,675,710,self,2.06661300690369,2.0559731782617137,0.2,0.9727753363450792,0.6360000000000003,1
192,37,93,35,675,710,stranger,0.7068255455413239,2.0559731782617137,0.2,0.9727753363450792,0.71,0
192,38,93,35,675,710,self,2.789299820048671,2.0559731782617137,0.2,0.9727753363450792,0.3150000000000001,1
192,39,93,35,675,710,self,2.501875395242713,2.0559731782617137,0.2,0.9727753363450792,0.3550000000000001,1
192,40,93,35,675,710,self,3.0292519867011527,2.0559731782617137,0.2,0.9727753363450792,0.4480000000000002,1
192,41,93,35,675,710,stranger,0.5224890722961884,2.0559731782617137,0.2,0.9727753363450792,1.5399999999999632,0
192,42,93,35,675,710,stranger,1.0254761537627743,2.0559731782617137,0.2,0.9727753363450792,0.8030000000000004,1
192,43,93,35,675,710,stranger,0.6085585024547003,2.0559731782617137,0.2,0.9727753363450792,0.5960000000000003,1
192,44,93,35,675,710,stranger,1.5732988824000578,2.0559731782617137,0.2,0.9727753363450792,0.7000000000000004,1
192,45,93,35,675,710,self,2.775761210281029,2.0559731782617137,0.2,0.9727753363450792,0.6710000000000004,1
192,46,93,35,675,710,stranger,1.2883690890480848,2.0559731782617137,0.2,0.9727753363450792,1.2739999999999925,1
192,47,93,35,675,710,stranger,0.24206930857190168,2.0559731782617137,0.2,0.9727753363450792,1.0710000000000006,1
192,48,93,35,675,710,self,3.2850191850694976,2.0559731782617137,0.2,0.9727753363450792,0.4590000000000002,1
192,49,93,35,675,710,self,2.9969049546230115,2.0559731782617137,0.2,0.9727753363450792,0.4890000000000002,1
192,50,93,35,675,710,self,2.001075386695031,2.0559731782617137,0.2,0.9727753363450792,0.7970000000000004,1
192,51,93,35,675,710,stranger,0.9276791869378392,2.0559731782617137,0.2,0.9727753363450792,0.4840000000000002,1
192,52,93,35,675,710,self,2.1519118347962953,2.0559731782617137,0.2,0.9727753363450792,0.41000000000000014,1
192,53,93,35,675,710,stranger,0.5191126505517367,2.0559731782617137,0.2,0.9727753363450792,0.8270000000000004,0
192,54,93,35,675,710,stranger,0.5173964152645956,2.0559731782617137,0.2,0.9727753363450792,1.5699999999999599,0
192,55,93,35,675,710,stranger,0.6578876123910297,2.0559731782617137,0.2,0.9727753363450792,1.4559999999999724,1
192,56,93,35,675,710,self,2.2367762294209217,2.0559731782617137,0.2,0.9727753363450792,0.6580000000000004,1
192,57,93,35,675,710,self,3.114691081401395,2.0559731782617137,0.2,0.9727753363450792,1.29599999999999,1
192,58,93,35,675,710,stranger,0.3714125872379732,2.0559731782617137,0.2,0.9727753363450792,1.2309999999999972,1
192,59,93,35,675,710,self,2.251848769287934,2.0559731782617137,0.2,0.9727753363450792,0.6050000000000003,1
192,60,93,35,675,710,stranger,0.7261908358157624,2.0559731782617137,0.2,0.9727753363450792,0.7050000000000003,1
193,1,145,133,1500,1633,stranger,1.5764721251194418,4.181558916904183,0.2,0.47829052268398986,1.894999999999924,1
193,2,145,133,1500,1633,stranger,1.4477533871846113,4.181558916904183,0.2,0.47829052268398986,1.731999999999942,1
193,3,145,133,1500,1633,stranger,0.980027476941957,4.181558916904183,0.2,0.47829052268398986,0.7950000000000004,0
193,4,145,133,1500,1633,self,4.367211027519516,4.181558916904183,0.2,0.47829052268398986,1.514999999999966,1
193,5,145,133,1500,1633,self,3.953008770910604,4.181558916904183,0.2,0.47829052268398986,0.5500000000000003,0
193,6,145,133,1500,1633,self,4.046254058374865,4.181558916904183,0.2,0.47829052268398986,1.4169999999999767,1
