subject,trial,P,T,W,M,label,v,a,t0,z,RT,response
193,7,145,133,1500,1633,stranger,0.4789965399724221,4.181558916904183,0.2,0.47829052268398986,1.47899999999997,0
193,8,145,133,1500,1633,self,3.174511493557026,4.181558916904183,0.2,0.47829052268398986,1.5839999999999583,1
193,9,145,133,1500,1633,stranger,1.8498072078344674,4.181558916904183,0.2,0.47829052268398986,1.633,0
193,10,145,133,1500,1633,stranger,1.2812558376015468,4.181558916904183,0.2,0.47829052268398986,2.1709999999998937,1
193,11,145,133,1500,1633,stranger,0.9430612306628622,4.181558916904183,0.2,0.47829052268398986,0.2950000000000001,0
193,12,145,133,1500,1633,self,4.183093121794026,4.181558916904183,0.2,0.47829052268398986,1.0040000000000007,1
193,13,145,133,1500,1633,self,4.665738226876403,4.181558916904183,0.2,0.47829052268398986,0.9980000000000007,1
193,14,145,133,1500,1633,stranger,1.4938330783721883,4.181558916904183,0.2,0.47829052268398986,1.633,0
193,15,145,133,1500,1633,self,4.3540889522060935,4.181558916904183,0.2,0.47829052268398986,0.8970000000000005,1
193,16,145,133,1500,1633,self,4.464408041867535,4.181558916904183,0.2,0.47829052268398986,1.0140000000000007,1
193,17,145,133,1500,1633,stranger,1.4317587914637886,4.181558916904183,0.2,0.47829052268398986,2.1009999999999014,1
193,18,145,133,1500,1633,stranger,1.6469473956789051,4.181558916904183,0.2,0.47829052268398986,1.633,0
193,19,145,133,1500,1633,stranger,1.0651556347868016,4.181558916904183,0.2,0.47829052268398986,1.633,0
193,20,145,133,1500,1633,self,4.221470734936926,4.181558916904183,0.2,0.47829052268398986,1.4249999999999758,1
193,21,145,133,1500,1633,stranger,0.5946293664291937,4.181558916904183,0.2,0.47829052268398986,0.6070000000000003,0
193,22,145,133,1500,1633,self,4.898265087227252,4.181558916904183,0.2,0.47829052268398986,0.9300000000000006,1
193,23,145,133,1500,1633,self,3.6353294851169053,4.181558916904183,0.2,0.47829052268398986,1.0670000000000006,1
193,24,145,133,1500,1633,stranger,1.3438639030243076,4.181558916904183,0.2,0.47829052268398986,0.4920000000000002,0
193,25,145,133,1500,1633,stranger,1.2858465924019307,4.181558916904183,0.2,0.47829052268398986,0.3450000000000001,0
193,26,145,133,1500,1633,stranger,0.6650798206513757,4.181558916904183,0.2,0.47829052268398986,1.904999999999923,1
193,27,145,133,1500,1633,stranger,0.2546135199847558,4.181558916904183,0.2,0.47829052268398986,0.7270000000000003,0
193,28,145,133,1500,1633,stranger,1.7860648120149105,4.181558916904183,0.2,0.47829052268398986,0.3060000000000001,0
193,29,145,133,1500,1633,self,4.63975643707397,4.181558916904183,0.2,0.47829052268398986,0.8990000000000005,1
193,30,145,133,1500,1633,self,4.59411427200979,4.181558916904183,0.2,0.47829052268398986,1.0140000000000007,1
193,31,145,133,1500,1633,self,4.425058411357332,4.181558916904183,0.2,0.47829052268398986,1.0030000000000006,1
193,32,145,133,1500,1633,self,4.267254293132759,4.181558916904183,0.2,0.47829052268398986,1.0770000000000006,1
193,33,145,133,1500,1633,self,3.230972667927211,4.181558916904183,0.2,0.47829052268398986,1.0920000000000007,1
193,34,145,133,1500,1633,self,4.461759984033532,4.181558916904183,0.2,0.47829052268398986,0.7820000000000005,1
193,35,145,133,1500,1633,stranger,0.6387537017992669,4.181558916904183,0.2,0.47829052268398986,1.633,0
193,36,145,133,1500,1633,self,4.978137199493199,4.181558916904183,0.2,0.47829052268398986,0.9290000000000005,1
193,37,145,133,1500,1633,self,4.59259524569587,4.181558916904183,0.2,0.47829052268398986,1.1040000000000008,1
193,38,145,133,1500,1633,stranger,1.2690057383703084,4.181558916904183,0.2,0.47829052268398986,1.633,0
193,39,145,133,1500,1633,self,4.920426878920433,4.181558916904183,0.2,0.47829052268398986,0.8250000000000004,1
193,40,145,133,1500,1633,self,3.8278566060859753,4.181558916904183,0.2,0.47829052268398986,0.9970000000000006,1
193,41,145,133,1500,1633,stranger,1.057114538682745,4.181558916904183,0.2,0.47829052268398986,1.633,0
193,42,145,133,1500,1633,stranger,1.0392583330247072,4.181558916904183,0.2,0.47829052268398986,1.633,0
193,43,145,133,1500,1633,stranger,0.5995305631098043,4.181558916904183,0.2,0.47829052268398986,1.633,0
193,44,145,133,1500,1633,stranger,1.1013697603677808,4.181558916904183,0.2,0.47829052268398986,0.2730000000000001,0
193,45,145,133,1500,1633,stranger,0.7377845084440716,4.181558916904183,0.2,0.47829052268398986,1.633,0
193,46,145,133,1500,1633,stranger,0.5968910801956033,4.181558916904183,0.2,0.47829052268398986,1.633,0
193,47,145,133,1500,1633,self,4.422472566638401,4.181558916904183,0.2,0.47829052268398986,0.9170000000000005,1
193,48,145,133,1500,1633,self,4.933730624220732,4.181558916904183,0.2,0.47829052268398986,1.1370000000000007,1
193,49,145,133,1500,1633,stranger,1.293335617637419,4.181558916904183,0.2,0.47829052268398986,1.5629999999999606,1
193,50,145,133,1500,1633,self,4.637575739115072,4.181558916904183,0.2,0.47829052268398986,0.8440000000000005,1
193,51,145,133,1500,1633,self,4.106974615613656,4.181558916904183,0.2,0.47829052268398986,1.5029999999999673,1
193,52,145,133,1500,1633,self,4.974742141267076,4.181558916904183,0.2,0.47829052268398986,1.0100000000000007,1
193,53,145,133,1500,1633,stranger,1.3682908493946149,4.181558916904183,0.2,0.47829052268398986,1.504999999999967,1
193,54,145,133,1500,1633,self,4.712352400992619,4.181558916904183,0.2,0.47829052268398986,0.8720000000000006,1
193,55,145,133,1500,1633,self,4.5418167111660255,4.181558916904183,0.2,0.47829052268398986,0.9300000000000006,1
193,56,145,133,1500,1633,stranger,0.6232515472853812,4.181558916904183,0.2,0.47829052268398986,0.22700000000000004,0
193,57,145,133,1500,1633,stranger,-0.20043200199373312,4.181558916904183,0.2,0.47829052268398986,0.22100000000000003,0
193,58,145,133,1500,1633,self,3.401548378930002,4.181558916904183,0.2,0.47829052268398986,1.0490000000000006,1
193,59,145,133,1500,1633,self,3.978757079863152,4.181558916904183,0.2,0.47829052268398986,0.2800000000000001,0
193,60,145,133,1500,1633,stranger,1.3786147485348066,4.181558916904183,0.2,0.47829052268398986,2.326999999999877,1
194,1,51,439,849,1288,stranger,1.4295623804278552,3.0551349995263255,0.2,0.6546355563044134,1.288,0
194,2,51,439,849,1288,stranger,1.0760315127251205,3.0551349995263255,0.2,0.6546355563044134,1.4889999999999688,1
194,3,51,439,849,1288,self,7.027951943585867,3.0551349995263255,0.2,0.6546355563044134,0.6000000000000003,1
194,4,51,439,849,1288,stranger,0.3193396739280262,3.0551349995263255,0.2,0.6546355563044134,0.9270000000000005,0
194,5,51,439,849,1288,self,6.069696684212938,3.0551349995263255,0.2,0.6546355563044134,0.5030000000000002,1
194,6,51,439,849,1288,stranger,1.7023319801769912,3.0551349995263255,0.2,0.6546355563044134,1.1540000000000008,1
194,7,51,439,849,1288,stranger,1.6397038549228027,3.0551349995263255,0.2,0.6546355563044134,1.0360000000000007,1
194,8,51,439,849,1288,self,6.018354638647133,3.0551349995263255,0.2,0.6546355563044134,0.8130000000000004,1
194,9,51,439,849,1288,stranger,1.273973398386595,3.0551349995263255,0.2,0.6546355563044134,1.2259999999999978,1
194,10,51,439,849,1288,self,6.402338038579126,3.0551349995263255,0.2,0.6546355563044134,0.6450000000000004,1
194,11,51,439,849,1288,stranger,1.5060378983563885,3.0551349995263255,0.2,0.6546355563044134,1.941999999999919,1
194,12,51,439,849,1288,stranger,0.9972222274967928,3.0551349995263255,0.2,0.6546355563044134,1.2159999999999989,0
194,13,51,439,849,1288,stranger,1.3998104048287328,3.0551349995263255,0.2,0.6546355563044134,0.8040000000000005,0
194,14,51,439,849,1288,self,7.367558114756134,3.0551349995263255,0.2,0.6546355563044134,0.5180000000000002,1
194,15,51,439,849,1288,self,5.548301985511774,3.0551349995263255,0.2,0.6546355563044134,0.7630000000000003,1
194,16,51,439,849,1288,self,5.086918444741709,3.0551349995263255,0.2,0.6546355563044134,0.6850000000000004,1
194,17,51,439,849,1288,self,6.1978764915128925,3.0551349995263255,0.2,0.6546355563044134,0.4980000000000002,1
194,18,51,439,849,1288,self,7.610108773210763,3.0551349995263255,0.2,0.6546355563044134,0.6280000000000003,1
194,19,51,439,849,1288,stranger,1.5377898742786416,3.0551349995263255,0.2,0.6546355563044134,1.8079999999999337,1
194,20,51,439,849,1288,self,7.022640988042746,3.0551349995263255,0.2,0.6546355563044134,0.4610000000000002,1
194,21,51,439,849,1288,self,6.097558104975887,3.0551349995263255,0.2,0.6546355563044134,0.8490000000000004,1
194,22,51,439,849,1288,stranger,0.9418547704646267,3.0551349995263255,0.2,0.6546355563044134,1.278999999999992,1
194,23,51,439,849,1288,stranger,1.2099295815480573,3.0551349995263255,0.2,0.6546355563044134,1.4609999999999719,1
194,24,51,439,849,1288,self,5.826172260768889,3.0551349995263255,0.2,0.6546355563044134,0.5490000000000003,1
194,25,51,439,849,1288,self,7.441505860315376,3.0551349995263255,0.2,0.6546355563044134,0.4790000000000002,1
194,26,51,439,849,1288,stranger,1.250263377901617,3.0551349995263255,0.2,0.6546355563044134,1.4569999999999723,1
194,27,51,439,849,1288,self,6.516580900485718,3.0551349995263255,0.2,0.6546355563044134,0.5800000000000003,1
194,28,51,439,849,1288,stranger,0.7990541456350844,3.0551349995263255,0.2,0.6546355563044134,1.288,0
194,29,51,439,849,1288,self,7.114009216021405,3.0551349995263255,0.2,0.6546355563044134,0.6170000000000003,1
194,30,51,439,849,1288,self,6.669787978282782,3.0551349995263255,0.2,0.6546355563044134,0.6960000000000004,1
194,31,51,439,849,1288,self,6.036665751682776,3.0551349995263255,0.2,0.6546355563044134,0.5540000000000003,1
194,32,51,439,849,1288,self,6.230005113870043,3.0551349995263255,0.2,0.6546355563044134,0.6900000000000004,1
194,33,51,439,849,1288,stranger,0.4381805165404731,3.0551349995263255,0.2,0.6546355563044134,0.6520000000000004,0
194,34,51,439,849,1288,self,7.185295028287243,3.0551349995263255,0.2,0.6546355563044134,0.5460000000000003,1
194,35,51,439,849,1288,stranger,0.7659218536437309,3.0551349995263255,0.2,0.6546355563044134,1.288,0
194,36,51,439,849,1288,stranger,1.1362097767826604,3.0551349995263255,0.2,0.6546355563044134,0.7110000000000003,1
194,37,51,439,849,1288,self,7.300269855878186,3.0551349995263255,0.2,0.6546355563044134,0.4560000000000002,1
194,38,51,439,849,1288,stranger,0.27269153580466143,3.0551349995263255,0.2,0.6546355563044134,1.288,0
194,39,51,439,849,1288,stranger,1.512491478559213,3.0551349995263255,0.2,0.6546355563044134,0.3190000000000001,0
194,40,51,439,849,1288,stranger,0.6991551920618706,3.0551349995263255,0.2,0.6546355563044134,1.288,0
194,41,51,439,849,1288,self,6.871176296202536,3.0551349995263255,0.2,0.6546355563044134,0.5080000000000002,1
194,42,51,439,849,1288,stranger,0.6543003691491964,3.0551349995263255,0.2,0.6546355563044134,1.288,0
194,43,51,439,849,1288,self,5.9881064765925185,3.0551349995263255,0.2,0.6546355563044134,0.7340000000000004,1
194,44,51,439,849,1288,self,7.47573098655554,3.0551349995263255,0.2,0.6546355563044134,0.5270000000000002,1
194,45,51,439,849,1288,stranger,1.409281724391736,3.0551349995263255,0.2,0.6546355563044134,1.288,0
194,46,51,439,849,1288,self,6.453044011217289,3.0551349995263255,0.2,0.6546355563044134,0.4440000000000002,1
194,47,51,439,849,1288,stranger,0.7562383330285174,3.0551349995263255,0.2,0.6546355563044134,1.7339999999999418,1
194,48,51,439,849,1288,self,6.597718623530211,3.0551349995263255,0.2,0.6546355563044134,0.5140000000000002,1
194,49,51,439,849,1288,stranger,-0.21653370429505014,3.0551349995263255,0.2,0.6546355563044134,1.288,0
194,50,51,439,849,1288,self,6.161670599586658,3.0551349995263255,0.2,0.6546355563044134,0.6190000000000003,1
194,51,51,439,849,1288,self,6.254515866044993,3.0551349995263255,0.2,0.6546355563044134,0.5990000000000003,1
194,52,51,439,849,1288,self,6.620774057255335,3.0551349995263255,0.2,0.6546355563044134,0.5890000000000003,1
194,53,51,439,849,1288,stranger,1.5264439900843358,3.0551349995263255,0.2,0.6546355563044134,0.8190000000000004,1
194,54,51,439,849,1288,stranger,1.7322804755374337,3.0551349995263255,0.2,0.6546355563044134,1.2079999999999997,1
194,55,51,439,849,1288,stranger,0.9532457181915888,3.0551349995263255,0.2,0.6546355563044134,1.288,0
194,56,51,439,849,1288,self,6.720551901721007,3.0551349995263255,0.2,0.6546355563044134,0.8830000000000005,1
194,57,51,439,849,1288,stranger,1.0199471348985356,3.0551349995263255,0.2,0.6546355563044134,1.288,0
194,58,51,439,849,1288,stranger,0.6805980572267218,3.0551349995263255,0.2,0.6546355563044134,1.3359999999999856,1
194,59,51,439,849,1288,self,7.048794413904356,3.0551349995263255,0.2,0.6546355563044134,0.5560000000000003,1
194,60,51,439,849,1288,stranger,0.8218214345448829,3.0551349995263255,0.2,0.6546355563044134,1.288,0
195,1,19,282,202,484,self,4.1215475892818025,0.8288849772118226,0.2,2.4128800195263973,0.201,1
195,2,19,282,202,484,stranger,1.3385632788494939,0.8288849772118226,0.2,2.4128800195263973,0.201,1
195,3,19,282,202,484,stranger,0.51300842839629,0.8288849772118226,0.2,2.4128800195263973,0.201,1
195,4,19,282,202,484,self,4.111200034499337,0.8288849772118226,0.2,2.4128800195263973,0.201,1
195,5,19,282,202,484,stranger,1.4397190252104946,0.8288849772118226,0.2,2.4128800195263973,0.201,1
195,6,19,282,202,484,self,3.0967425360654532,0.8288849772118226,0.2,2.4128800195263973,0.201,1
195,7,19,282,202,484,self,4.155711607690288,0.8288849772118226,0.2,2.4128800195263973,0.201,1
195,8,19,282,202,484,self,5.39990073043161,0.8288849772118226,0.2,2.4128800195263973,0.201,1
195,9,19,282,202,484,stranger,1.2363039651209784,0.8288849772118226,0.2,2.4128800195263973,0.201,1
195,10,19,282,202,484,self,4.5597280065280685,0.8288849772118226,0.2,2.4128800195263973,0.201,1
195,11,19,282,202,484,stranger,0.878442490933492,0.8288849772118226,0.2,2.4128800195263973,0.201,1
195,12,19,282,202,484,stranger,1.1602054818335568,0.8288849772118226,0.2,2.4128800195263973,0.201,1
195,13,19,282,202,484,self,4.2077267060371115,0.8288849772118226,0.2,2.4128800195263973,0.201,1
195,14,19,282,202,484,self,4.961265493819724,0.8288849772118226,0.2,2.4128800195263973,0.201,1
195,15,19,282,202,484,stranger,0.868617487494524,0.8288849772118226,0.2,2.4128800195263973,0.201,1
195,16,19,282,202,484,stranger,0.9482742410795362,0.8288849772118226,0.2,2.4128800195263973,0.201,1
195,17,19,282,202,484,stranger,1.961768411167507,0.8288849772118226,0.2,2.4128800195263973,0.201,1
195,18,19,282,202,484,self,3.7815223359416827,0.8288849772118226,0.2,2.4128800195263973,0.201,1
195,19,19,282,202,484,stranger,1.0723524757063665,0.8288849772118226,0.2,2.4128800195263973,0.201,1
195,20,19,282,202,484,stranger,1.0507960369048936,0.8288849772118226,0.2,2.4128800195263973,0.201,1
195,21,19,282,202,484,stranger,1.5116956048367072,0.8288849772118226,0.2,2.4128800195263973,0.201,1
195,22,19,282,202,484,self,5.160322944804736,0.8288849772118226,0.2,2.4128800195263973,0.201,1
195,23,19,282,202,484,stranger,0.5649124574634611,0.8288849772118226,0.2,2.4128800195263973,0.201,1
195,24,19,282,202,484,stranger,1.2655318056028404,0.8288849772118226,0.2,2.4128800195263973,0.201,1
195,25,19,282,202,484,stranger,1.1208168374750864,0.8288849772118226,0.2,2.4128800195263973,0.201,1
195,26,19,282,202,484,self,4.568941858352038,0.8288849772118226,0.2,2.4128800195263973,0.201,1
195,27,19,282,202,484,stranger,1.3555876876968658,0.8288849772118226,0.2,2.4128800195263973,0.201,1
195,28,19,282,202,484,self,3.817343389583195,0.8288849772118226,0.2,2.4128800195263973,0.201,1
195,29,19,282,202,484,self,4.438455217380121,0.8288849772118226,0.2,2.4128800195263973,0.201,1
195,30,19,282,202,484,self,4.721337369800667,0.8288849772118226,0.2,2.4128800195263973,0.201,1
195,31,19,282,202,484,self,5.216376485317105,0.8288849772118226,0.2,2.4128800195263973,0.201,1
195,32,19,282,202,484,self,4.6952644891116755,0.8288849772118226,0.2,2.4128800195263973,0.201,1
195,33,19,282,202,484,self,5.682200927131317,0.8288849772118226,0.2,2.4128800195263973,0.201,1
195,34,19,282,202,484,self,4.406275090545655,0.8288849772118226,0.2,2.4128800195263973,0.201,1
195,35,19,282,202,484,self,5.132048398875556,0.8288849772118226,0.2,2.4128800195263973,0.201,1
195,36,19,282,202,484,stranger,2.0409928021910573,0.8288849772118226,0.2,2.4128800195263973,0.201,1
195,37,19,282,202,484,self,4.4731363676291025,0.8288849772118226,0.2,2.4128800195263973,0.201,1
195,38,19,282,202,484,self,4.683400919498692,0.8288849772118226,0.2,2.4128800195263973,0.201,1
195,39,19,282,202,484,stranger,0.34618467455249524,0.8288849772118226,0.2,2.4128800195263973,0.201,1
195,40,19,282,202,484,stranger,0.9084549156497193,0.8288849772118226,0.2,2.4128800195263973,0.201,1
195,41,19,282,202,484,stranger,1.5650636278942933,0.8288849772118226,0.2,2.4128800195263973,0.201,1
195,42,19,282,202,484,self,4.9288216950549675,0.8288849772118226,0.2,2.4128800195263973,0.201,1
195,43,19,282,202,484,stranger,1.2382517252101377,0.8288849772118226,0.2,2.4128800195263973,0.201,1
195,44,19,282,202,484,stranger,1.2071135765498664,0.8288849772118226,0.2,2.4128800195263973,0.201,1
195,45,19,282,202,484,stranger,1.3448285674919394,0.8288849772118226,0.2,2.4128800195263973,0.201,1
195,46,19,282,202,484,self,3.750456984052902,0.8288849772118226,0.2,2.4128800195263973,0.201,1
195,47,19,282,202,484,stranger,-0.033542481391757084,0.8288849772118226,0.2,2.4128800195263973,0.201,1
195,48,19,282,202,484,stranger,0.7681362249718565,0.8288849772118226,0.2,2.4128800195263973,0.201,1
195,49,19,282,202,484,stranger,1.5888926192108528,0.8288849772118226,0.2,2.4128800195263973,0.201,1
195,50,19,282,202,484,self,4.604369122111978,0.8288849772118226,0.2,2.4128800195263973,0.201,1
195,51,19,282,202,484,self,4.854033573030025,0.8288849772118226,0.2,2.4128800195263973,0.201,1
195,52,19,282,202,484,self,4.959596240429688,0.8288849772118226,0.2,2.4128800195263973,0.201,1
195,53,19,282,202,484,stranger,0.6072808878997217,0.8288849772118226,0.2,2.4128800195263973,0.201,1
195,54,19,282,202,484,self,4.4416582980351205,0.8288849772118226,0.2,2.4128800195263973,0.201,1
195,55,19,282,202,484,self,5.155441540301423,0.8288849772118226,0.2,2.4128800195263973,0.201,1
195,56,19,282,202,484,stranger,0.44669842389248815,0.8288849772118226,0.2,2.4128800195263973,0.201,1
195,57,19,282,202,484,stranger,0.682000318356552,0.8288849772118226,0.2,2.4128800195263973,0.201,1
195,58,19,282,202,484,self,4.891338947854356,0.8288849772118226,0.2,2.4128800195263973,0.201,1
195,59,19,282,202,484,self,3.8312842484610843,0.8288849772118226,0.2,2.4128800195263973,0.201,1
195,60,19,282,202,484,stranger,2.334337482321818,0.8288849772118226,0.2,2.4128800195263973,0.201,1
196,1,31,364,1197,1561,self,4.913275356152718,3.633517998796651,0.2,0.5504307397575463,1.0110000000000006,1
196,2,31,364,1197,1561,stranger,1.116436588701527,3.633517998796651,0.2,0.5504307397575463,1.561,0
196,3,31,364,1197,1561,stranger,1.664016294459785,3.633517998796651,0.2,0.5504307397575463,1.9429999999999188,1
196,4,31,364,1197,1561,self,6.468548179991061,3.633517998796651,0.2,0.5504307397575463,0.9630000000000005,1
196,5,31,364,1197,1561,stranger,0.2599248995671195,3.633517998796651,0.2,0.5504307397575463,1.0540000000000007,0
196,6,31,364,1197,1561,self,6.476547167278665,3.633517998796651,0.2,0.5504307397575463,0.5540000000000003,1
196,7,31,364,1197,1561,stranger,0.9321966367642642,3.633517998796651,0.2,0.5504307397575463,0.5870000000000003,0
196,8,31,364,1197,1561,stranger,0.8594437474800078,3.633517998796651,0.2,0.5504307397575463,2.0629999999999056,1
196,9,31,364,1197,1561,self,7.159207993455392,3.633517998796651,0.2,0.5504307397575463,0.6080000000000003,1
196,10,31,364,1197,1561,self,5.883987665399892,3.633517998796651,0.2,0.5504307397575463,0.9120000000000006,1
196,11,31,364,1197,1561,self,5.270695708591474,3.633517998796651,0.2,0.5504307397575463,0.9630000000000005,1
196,12,31,364,1197,1561,self,6.184510377927347,3.633517998796651,0.2,0.5504307397575463,0.6900000000000004,1
196,13,31,364,1197,1561,self,6.250496723346721,3.633517998796651,0.2,0.5504307397575463,0.7990000000000004,1
196,14,31,364,1197,1561,self,6.392343440096793,3.633517998796651,0.2,0.5504307397575463,0.6820000000000004,1
196,15,31,364,1197,1561,self,6.142148456728778,3.633517998796651,0.2,0.5504307397575463,0.7510000000000003,1
196,16,31,364,1197,1561,self,5.473610426741991,3.633517998796651,0.2,0.5504307397575463,0.6230000000000003,1
196,17,31,364,1197,1561,self,6.433489451042377,3.633517998796651,0.2,0.5504307397575463,0.7300000000000004,1
196,18,31,364,1197,1561,stranger,1.5081618066995124,3.633517998796651,0.2,0.5504307397575463,1.5939999999999572,1
196,19,31,364,1197,1561,stranger,1.2876236348184147,3.633517998796651,0.2,0.5504307397575463,1.561,0
196,20,31,364,1197,1561,self,5.649936584273011,3.633517998796651,0.2,0.5504307397575463,0.6870000000000004,1
196,21,31,364,1197,1561,stranger,1.1090716331416939,3.633517998796651,0.2,0.5504307397575463,2.0919999999999024,1
196,22,31,364,1197,1561,stranger,1.1413982182683657,3.633517998796651,0.2,0.5504307397575463,0.6550000000000004,0
196,23,31,364,1197,1561,self,5.964399721069886,3.633517998796651,0.2,0.5504307397575463,0.6110000000000003,1
196,24,31,364,1197,1561,stranger,1.5514191281176137,3.633517998796651,0.2,0.5504307397575463,1.6639999999999495,1
196,25,31,364,1197,1561,stranger,1.2037262903798684,3.633517998796651,0.2,0.5504307397575463,1.4949999999999681,1
196,26,31,364,1197,1561,stranger,0.8453214106747042,3.633517998796651,0.2,0.5504307397575463,1.287999999999991,1
196,27,31,364,1197,1561,self,5.7094810848464235,3.633517998796651,0.2,0.5504307397575463,0.6780000000000004,1
196,28,31,364,1197,1561,stranger,1.3218917195180033,3.633517998796651,0.2,0.5504307397575463,1.56899999999996,1
196,29,31,364,1197,1561,stranger,1.8010398831517764,3.633517998796651,0.2,0.5504307397575463,0.9640000000000006,1
196,30,31,364,1197,1561,self,6.869019485512199,3.633517998796651,0.2,0.5504307397575463,0.8700000000000006,1
196,31,31,364,1197,1561,stranger,1.3281018468377506,3.633517998796651,0.2,0.5504307397575463,1.561,0
196,32,31,364,1197,1561,self,6.220582675518854,3.633517998796651,0.2,0.5504307397575463,0.6610000000000004,1
196,33,31,364,1197,1561,self,6.664101459238027,3.633517998796651,0.2,0.5504307397575463,0.6570000000000004,1
196,34,31,364,1197,1561,self,6.438203955048933,3.633517998796651,0.2,0.5504307397575463,0.6670000000000004,1
196,35,31,364,1197,1561,self,5.997745364349638,3.633517998796651,0.2,0.5504307397575463,0.7350000000000003,1
196,36,31,364,1197,1561,stranger,1.5936844532394012,3.633517998796651,0.2,0.5504307397575463,1.561,0
196,37,31,364,1197,1561,self,6.710130581941166,3.633517998796651,0.2,0.5504307397575463,0.7290000000000003,1
196,38,31,364,1197,1561,self,6.99672048337258,3.633517998796651,0.2,0.5504307397575463,0.6540000000000004,1
196,39,31,364,1197,1561,self,6.475903417477144,3.633517998796651,0.2,0.5504307397575463,0.6760000000000004,1
196,40,31,364,1197,1561,stranger,0.88594161664174,3.633517998796651,0.2,0.5504307397575463,0.3490000000000001,0
196,41,31,364,1197,1561,stranger,1.6808554735074996,3.633517998796651,0.2,0.5504307397575463,1.561,0
196,42,31,364,1197,1561,self,5.997435050488729,3.633517998796651,0.2,0.5504307397575463,0.6820000000000004,1
196,43,31,364,1197,1561,self,5.596993948216557,3.633517998796651,0.2,0.5504307397575463,0.7690000000000003,1
196,44,31,364,1197,1561,stranger,2.027511935148393,3.633517998796651,0.2,0.5504307397575463,1.3539999999999837,1
196,45,31,364,1197,1561,stranger,1.4525245328333718,3.633517998796651,0.2,0.5504307397575463,0.2950000000000001,0
196,46,31,364,1197,1561,stranger,1.148254760199122,3.633517998796651,0.2,0.5504307397575463,1.561,0
196,47,31,364,1197,1561,stranger,1.6336639518492675,3.633517998796651,0.2,0.5504307397575463,1.561,0
196,48,31,364,1197,1561,self,5.72641955056323,3.633517998796651,0.2,0.5504307397575463,0.7440000000000004,1
196,49,31,364,1197,1561,stranger,0.908207168504819,3.633517998796651,0.2,0.5504307397575463,1.0930000000000006,0
196,50,31,364,1197,1561,self,5.45861674670443,3.633517998796651,0.2,0.5504307397575463,0.6490000000000004,1
196,51,31,364,1197,1561,stranger,0.14021517580322485,3.633517998796651,0.2,0.5504307397575463,1.561,0
196,52,31,364,1197,1561,stranger,0.2894983031556747,3.633517998796651,0.2,0.5504307397575463,1.561,0
196,53,31,364,1197,1561,stranger,1.8014547097492049,3.633517998796651,0.2,0.5504307397575463,2.0249999999999098,1
196,54,31,364,1197,1561,stranger,1.4392484025899435,3.633517998796651,0.2,0.5504307397575463,1.561,0
196,55,31,364,1197,1561,stranger,1.6614886691349922,3.633517998796651,0.2,0.5504307397575463,1.9009999999999234,1
196,56,31,364,1197,1561,stranger,1.0365069423726891,3.633517998796651,0.2,0.5504307397575463,0.7980000000000005,0
196,57,31,364,1197,1561,self,6.099343085281474,3.633517998796651,0.2,0.5504307397575463,0.5830000000000003,1
196,58,31,364,1197,1561,self,6.486999400531687,3.633517998796651,0.2,0.5504307397575463,0.6830000000000004,1
196,59,31,364,1197,1561,stranger,1.2478026625681171,3.633517998796651,0.2,0.5504307397575463,1.6909999999999465,1
196,60,31,364,1197,1561,self,5.216616281718784,3.633517998796651,0.2,0.5504307397575463,0.6750000000000004,1
197,1,89,124,1435,1559,self,4.958846559426909,3.786900563854925,0.2,0.5281363918264793,0.8820000000000006,1
197,2,89,124,1435,1559,self,4.413251403591035,3.786900563854925,0.2,0.5281363918264793,1.1790000000000007,1
197,3,89,124,1435,1559,stranger,1.1699432107810324,3.786900563854925,0.2,0.5281363918264793,1.251999999999995,1
197,4,89,124,1435,1559,self,4.533292300513384,3.786900563854925,0.2,0.5281363918264793,0.7670000000000003,1
197,5,89,124,1435,1559,stranger,0.325241107523334,3.786900563854925,0.2,0.5281363918264793,1.559,0
197,6,89,124,1435,1559,stranger,1.57832602555724,3.786900563854925,0.2,0.5281363918264793,2.030999999999909,1
197,7,89,124,1435,1559,stranger,1.1766228673917671,3.786900563854925,0.2,0.5281363918264793,0.6070000000000003,0
