subject,trial,P,T,W,M,label,v,a,t0,z,RT,response
197,8,89,124,1435,1559,stranger,1.2389639678614455,3.786900563854925,0.2,0.5281363918264793,1.9099999999999224,1
197,9,89,124,1435,1559,stranger,0.811114324174904,3.786900563854925,0.2,0.5281363918264793,2.102999999999901,1
197,10,89,124,1435,1559,stranger,0.5720119128687116,3.786900563854925,0.2,0.5281363918264793,1.9089999999999225,0
197,11,89,124,1435,1559,self,4.527926398615311,3.786900563854925,0.2,0.5281363918264793,1.1000000000000008,1
197,12,89,124,1435,1559,self,3.920167829171187,3.786900563854925,0.2,0.5281363918264793,1.0430000000000006,1
197,13,89,124,1435,1559,self,4.374003848774645,3.786900563854925,0.2,0.5281363918264793,0.7890000000000004,1
197,14,89,124,1435,1559,self,4.051492333328648,3.786900563854925,0.2,0.5281363918264793,0.6970000000000004,1
197,15,89,124,1435,1559,stranger,1.585791659834496,3.786900563854925,0.2,0.5281363918264793,1.7129999999999441,1
197,16,89,124,1435,1559,stranger,0.2641490889817376,3.786900563854925,0.2,0.5281363918264793,2.1819999999998925,0
197,17,89,124,1435,1559,stranger,0.9863331981587042,3.786900563854925,0.2,0.5281363918264793,1.559,0
197,18,89,124,1435,1559,self,3.5978016577355056,3.786900563854925,0.2,0.5281363918264793,1.6389999999999523,1
197,19,89,124,1435,1559,self,4.592687989041494,3.786900563854925,0.2,0.5281363918264793,0.8100000000000005,1
197,20,89,124,1435,1559,stranger,0.44971129590996806,3.786900563854925,0.2,0.5281363918264793,1.559,0
197,21,89,124,1435,1559,self,3.3215420520905408,3.786900563854925,0.2,0.5281363918264793,0.9860000000000007,1
197,22,89,124,1435,1559,self,4.346453407691194,3.786900563854925,0.2,0.5281363918264793,1.3079999999999887,1
197,23,89,124,1435,1559,stranger,1.565789412132754,3.786900563854925,0.2,0.5281363918264793,1.559,0
197,24,89,124,1435,1559,stranger,1.0289648781173915,3.786900563854925,0.2,0.5281363918264793,1.559,0
197,25,89,124,1435,1559,stranger,0.5420987949246732,3.786900563854925,0.2,0.5281363918264793,1.3279999999999865,0
197,26,89,124,1435,1559,stranger,1.1639995664917577,3.786900563854925,0.2,0.5281363918264793,2.224999999999888,1
197,27,89,124,1435,1559,self,4.409731547276647,3.786900563854925,0.2,0.5281363918264793,0.9030000000000005,1
197,28,89,124,1435,1559,stranger,0.539363960206982,3.786900563854925,0.2,0.5281363918264793,1.559,0
197,29,89,124,1435,1559,stranger,1.2935409136086984,3.786900563854925,0.2,0.5281363918264793,1.559,0
197,30,89,124,1435,1559,self,4.639866256795331,3.786900563854925,0.2,0.5281363918264793,0.9550000000000005,1
197,31,89,124,1435,1559,stranger,1.0429117070959084,3.786900563854925,0.2,0.5281363918264793,0.4820000000000002,0
197,32,89,124,1435,1559,stranger,0.6856844367056355,3.786900563854925,0.2,0.5281363918264793,1.559,0
197,33,89,124,1435,1559,stranger,1.8062215490870341,3.786900563854925,0.2,0.5281363918264793,1.559,0
197,34,89,124,1435,1559,self,3.3928990814522706,3.786900563854925,0.2,0.5281363918264793,0.7880000000000005,1
197,35,89,124,1435,1559,stranger,1.0539829077637026,3.786900563854925,0.2,0.5281363918264793,1.559,0
197,36,89,124,1435,1559,stranger,0.9950519636412307,3.786900563854925,0.2,0.5281363918264793,1.559,0
197,37,89,124,1435,1559,self,4.469672878549033,3.786900563854925,0.2,0.5281363918264793,0.8220000000000005,1
197,38,89,124,1435,1559,stranger,0.4488918824088587,3.786900563854925,0.2,0.5281363918264793,0.2740000000000001,0
197,39,89,124,1435,1559,self,2.859251229516463,3.786900563854925,0.2,0.5281363918264793,0.9630000000000005,1
197,40,89,124,1435,1559,self,4.0017419908821505,3.786900563854925,0.2,0.5281363918264793,0.9040000000000006,1
197,41,89,124,1435,1559,self,3.5621347009558564,3.786900563854925,0.2,0.5281363918264793,0.8330000000000004,1
197,42,89,124,1435,1559,stranger,1.0200578881191866,3.786900563854925,0.2,0.5281363918264793,1.559,0
197,43,89,124,1435,1559,self,4.225509752247337,3.786900563854925,0.2,0.5281363918264793,0.8430000000000004,1
197,44,89,124,1435,1559,self,3.4215172503757225,3.786900563854925,0.2,0.5281363918264793,1.1340000000000008,1
197,45,89,124,1435,1559,stranger,1.6881450520283872,3.786900563854925,0.2,0.5281363918264793,0.3710000000000001,0
197,46,89,124,1435,1559,self,4.3296645217773655,3.786900563854925,0.2,0.5281363918264793,0.8720000000000006,1
197,47,89,124,1435,1559,self,3.682844515377127,3.786900563854925,0.2,0.5281363918264793,1.277999999999992,1
197,48,89,124,1435,1559,stranger,0.7291485160377174,3.786900563854925,0.2,0.5281363918264793,2.1089999999999005,1
197,49,89,124,1435,1559,self,4.7597693930867315,3.786900563854925,0.2,0.5281363918264793,0.6520000000000004,1
197,50,89,124,1435,1559,self,4.323057174081905,3.786900563854925,0.2,0.5281363918264793,0.9790000000000005,1
197,51,89,124,1435,1559,self,4.147959175537597,3.786900563854925,0.2,0.5281363918264793,0.8480000000000005,1
197,52,89,124,1435,1559,self,4.759696725947553,3.786900563854925,0.2,0.5281363918264793,0.7730000000000004,1
197,53,89,124,1435,1559,self,3.5891386443003777,3.786900563854925,0.2,0.5281363918264793,1.2289999999999974,1
197,54,89,124,1435,1559,stranger,0.911745978400863,3.786900563854925,0.2,0.5281363918264793,1.559,0
197,55,89,124,1435,1559,stranger,1.7115672540224303,3.786900563854925,0.2,0.5281363918264793,1.559,0
197,56,89,124,1435,1559,stranger,0.6377028501783216,3.786900563854925,0.2,0.5281363918264793,0.2740000000000001,0
197,57,89,124,1435,1559,self,4.081066959480379,3.786900563854925,0.2,0.5281363918264793,0.9170000000000005,1
197,58,89,124,1435,1559,self,4.29021151001415,3.786900563854925,0.2,0.5281363918264793,0.8550000000000004,1
197,59,89,124,1435,1559,self,5.03570456462741,3.786900563854925,0.2,0.5281363918264793,1.1640000000000008,1
197,60,89,124,1435,1559,stranger,0.014475610127314464,3.786900563854925,0.2,0.5281363918264793,1.1500000000000008,0
198,1,148,426,1250,1676,self,7.163764686617785,3.980905212768246,0.2,0.5023982971474064,0.7060000000000004,1
198,2,148,426,1250,1676,stranger,2.733223354743465,3.980905212768246,0.2,0.5023982971474064,0.9840000000000007,1
198,3,148,426,1250,1676,stranger,2.618413547873728,3.980905212768246,0.2,0.5023982971474064,1.1040000000000008,1
198,4,148,426,1250,1676,stranger,2.500458643703595,3.980905212768246,0.2,0.5023982971474064,1.8399999999999301,1
198,5,148,426,1250,1676,self,6.4021961198775,3.980905212768246,0.2,0.5023982971474064,0.6850000000000004,1
198,6,148,426,1250,1676,stranger,1.1752074473097665,3.980905212768246,0.2,0.5023982971474064,1.676,0
198,7,148,426,1250,1676,stranger,1.8780448815947177,3.980905212768246,0.2,0.5023982971474064,1.768999999999938,1
198,8,148,426,1250,1676,self,7.824328401436161,3.980905212768246,0.2,0.5023982971474064,0.7140000000000004,1
198,9,148,426,1250,1676,self,7.288696101997804,3.980905212768246,0.2,0.5023982971474064,0.5550000000000003,1
198,10,148,426,1250,1676,self,7.786120814901828,3.980905212768246,0.2,0.5023982971474064,0.5610000000000003,1
198,11,148,426,1250,1676,stranger,2.10797903599203,3.980905212768246,0.2,0.5023982971474064,1.4489999999999732,1
198,12,148,426,1250,1676,self,6.696982326422689,3.980905212768246,0.2,0.5023982971474064,0.7650000000000003,1
198,13,148,426,1250,1676,self,6.764504872695026,3.980905212768246,0.2,0.5023982971474064,0.6430000000000003,1
198,14,148,426,1250,1676,stranger,1.3792398827332426,3.980905212768246,0.2,0.5023982971474064,1.714999999999944,1
198,15,148,426,1250,1676,stranger,2.6724335716001777,3.980905212768246,0.2,0.5023982971474064,1.3339999999999859,1
198,16,148,426,1250,1676,self,7.282509744975643,3.980905212768246,0.2,0.5023982971474064,0.9190000000000005,1
198,17,148,426,1250,1676,self,7.987265104085068,3.980905212768246,0.2,0.5023982971474064,0.7460000000000004,1
198,18,148,426,1250,1676,self,7.279434934705865,3.980905212768246,0.2,0.5023982971474064,0.7950000000000004,1
198,19,148,426,1250,1676,stranger,2.348892828981626,3.980905212768246,0.2,0.5023982971474064,1.558999999999961,1
198,20,148,426,1250,1676,stranger,2.5154995679970904,3.980905212768246,0.2,0.5023982971474064,1.994999999999913,1
198,21,148,426,1250,1676,self,7.242416689731786,3.980905212768246,0.2,0.5023982971474064,0.5880000000000003,1
198,22,148,426,1250,1676,stranger,2.2920024207973047,3.980905212768246,0.2,0.5023982971474064,2.0199999999999103,1
198,23,148,426,1250,1676,stranger,2.764681305712511,3.980905212768246,0.2,0.5023982971474064,1.7879999999999359,1
198,24,148,426,1250,1676,self,7.058662855909637,3.980905212768246,0.2,0.5023982971474064,0.9190000000000005,1
198,25,148,426,1250,1676,self,7.163365543648438,3.980905212768246,0.2,0.5023982971474064,0.7310000000000003,1
198,26,148,426,1250,1676,stranger,2.1589255786062167,3.980905212768246,0.2,0.5023982971474064,1.6639999999999495,1
198,27,148,426,1250,1676,stranger,0.9016564301833578,3.980905212768246,0.2,0.5023982971474064,1.360999999999983,0
198,28,148,426,1250,1676,stranger,0.8062383837526872,3.980905212768246,0.2,0.5023982971474064,0.3660000000000001,0
198,29,148,426,1250,1676,stranger,1.411652246265099,3.980905212768246,0.2,0.5023982971474064,0.7030000000000003,0
198,30,148,426,1250,1676,self,7.332194605248382,3.980905212768246,0.2,0.5023982971474064,0.8910000000000005,1
198,31,148,426,1250,1676,stranger,2.442038106720828,3.980905212768246,0.2,0.5023982971474064,1.0760000000000007,1
198,32,148,426,1250,1676,self,6.839795002191166,3.980905212768246,0.2,0.5023982971474064,0.6480000000000004,1
198,33,148,426,1250,1676,stranger,1.8528938006834625,3.980905212768246,0.2,0.5023982971474064,1.0800000000000007,1
198,34,148,426,1250,1676,self,6.570657174484632,3.980905212768246,0.2,0.5023982971474064,0.7350000000000003,1
198,35,148,426,1250,1676,stranger,0.9959399293392711,3.980905212768246,0.2,0.5023982971474064,1.676,0
198,36,148,426,1250,1676,stranger,1.866664116267053,3.980905212768246,0.2,0.5023982971474064,1.3189999999999875,1
198,37,148,426,1250,1676,self,6.188656291975238,3.980905212768246,0.2,0.5023982971474064,0.7350000000000003,1
198,38,148,426,1250,1676,stranger,0.7943645352250235,3.980905212768246,0.2,0.5023982971474064,0.6130000000000003,0
198,39,148,426,1250,1676,stranger,2.1015429347126022,3.980905212768246,0.2,0.5023982971474064,2.0349999999999087,1
198,40,148,426,1250,1676,stranger,1.8614877293067151,3.980905212768246,0.2,0.5023982971474064,1.8659999999999273,1
198,41,148,426,1250,1676,self,6.6972197133995985,3.980905212768246,0.2,0.5023982971474064,0.8190000000000004,1
198,42,148,426,1250,1676,self,8.440052187429579,3.980905212768246,0.2,0.5023982971474064,0.6190000000000003,1
198,43,148,426,1250,1676,self,7.441502937823627,3.980905212768246,0.2,0.5023982971474064,0.7580000000000005,1
198,44,148,426,1250,1676,self,7.187864867289204,3.980905212768246,0.2,0.5023982971474064,0.6490000000000004,1
198,45,148,426,1250,1676,stranger,1.956588984617912,3.980905212768246,0.2,0.5023982971474064,1.676,0
198,46,148,426,1250,1676,stranger,2.24390191923104,3.980905212768246,0.2,0.5023982971474064,1.4729999999999706,1
198,47,148,426,1250,1676,stranger,1.8099052893174166,3.980905212768246,0.2,0.5023982971474064,1.9099999999999224,1
198,48,148,426,1250,1676,self,8.281614794329409,3.980905212768246,0.2,0.5023982971474064,0.6040000000000003,1
198,49,148,426,1250,1676,stranger,1.4898306529058554,3.980905212768246,0.2,0.5023982971474064,1.8309999999999311,1
198,50,148,426,1250,1676,self,7.697577327356365,3.980905212768246,0.2,0.5023982971474064,0.5050000000000002,1
198,51,148,426,1250,1676,self,7.606797066012333,3.980905212768246,0.2,0.5023982971474064,0.7940000000000005,1
198,52,148,426,1250,1676,self,7.514272725578865,3.980905212768246,0.2,0.5023982971474064,0.6890000000000004,1
198,53,148,426,1250,1676,self,7.182209127146946,3.980905212768246,0.2,0.5023982971474064,0.6570000000000004,1
198,54,148,426,1250,1676,self,7.330001682593746,3.980905212768246,0.2,0.5023982971474064,0.6030000000000003,1
198,55,148,426,1250,1676,self,6.755907738399732,3.980905212768246,0.2,0.5023982971474064,0.6680000000000004,1
198,56,148,426,1250,1676,stranger,1.364535556667068,3.980905212768246,0.2,0.5023982971474064,1.676,0
198,57,148,426,1250,1676,stranger,1.1179440848247144,3.980905212768246,0.2,0.5023982971474064,1.676,0
198,58,148,426,1250,1676,stranger,2.057368770715689,3.980905212768246,0.2,0.5023982971474064,1.676,0
198,59,148,426,1250,1676,self,7.010050242224603,3.980905212768246,0.2,0.5023982971474064,0.6360000000000003,1
198,60,148,426,1250,1676,self,8.352839057201447,3.980905212768246,0.2,0.5023982971474064,0.6050000000000003,1
199,1,130,146,417,563,self,5.217298361029444,1.8035587989749282,0.2,1.108918656345843,0.3210000000000001,1
199,2,130,146,417,563,self,5.3328980934096135,1.8035587989749282,0.2,1.108918656345843,0.40000000000000013,1
199,3,130,146,417,563,self,4.844688237968894,1.8035587989749282,0.2,1.108918656345843,0.5490000000000003,1
199,4,130,146,417,563,stranger,0.9804945586292043,1.8035587989749282,0.2,1.108918656345843,0.40700000000000014,1
199,5,130,146,417,563,stranger,1.2744587366397848,1.8035587989749282,0.2,1.108918656345843,1.5839999999999583,1
199,6,130,146,417,563,stranger,0.4535053157713075,1.8035587989749282,0.2,1.108918656345843,0.3370000000000001,0
199,7,130,146,417,563,self,3.2957916825747193,1.8035587989749282,0.2,1.108918656345843,0.3760000000000001,1
199,8,130,146,417,563,stranger,2.3074803569190396,1.8035587989749282,0.2,1.108918656345843,0.3040000000000001,1
199,9,130,146,417,563,stranger,1.4128428255732737,1.8035587989749282,0.2,1.108918656345843,0.42600000000000016,0
199,10,130,146,417,563,self,4.914200987428573,1.8035587989749282,0.2,1.108918656345843,0.4760000000000002,1
199,11,130,146,417,563,stranger,0.4608098853892493,1.8035587989749282,0.2,1.108918656345843,0.7920000000000005,1
199,12,130,146,417,563,self,4.841023063701406,1.8035587989749282,0.2,1.108918656345843,0.3570000000000001,1
199,13,130,146,417,563,stranger,1.8994282283991497,1.8035587989749282,0.2,1.108918656345843,0.3490000000000001,1
199,14,130,146,417,563,self,5.0316676053245715,1.8035587989749282,0.2,1.108918656345843,0.24900000000000005,1
199,15,130,146,417,563,stranger,1.5921224003324608,1.8035587989749282,0.2,1.108918656345843,0.4870000000000002,1
199,16,130,146,417,563,self,4.821238346364673,1.8035587989749282,0.2,1.108918656345843,0.3570000000000001,1
199,17,130,146,417,563,stranger,1.7521806854066733,1.8035587989749282,0.2,1.108918656345843,0.4950000000000002,0
199,18,130,146,417,563,stranger,1.4453342161329235,1.8035587989749282,0.2,1.108918656345843,0.3190000000000001,1
199,19,130,146,417,563,stranger,1.4906044491604535,1.8035587989749282,0.2,1.108918656345843,0.39600000000000013,1
199,20,130,146,417,563,self,4.107969733335329,1.8035587989749282,0.2,1.108918656345843,0.3850000000000001,1
199,21,130,146,417,563,self,4.115407493330909,1.8035587989749282,0.2,1.108918656345843,0.3890000000000001,1
199,22,130,146,417,563,self,4.915402509021021,1.8035587989749282,0.2,1.108918656345843,0.3370000000000001,1
199,23,130,146,417,563,stranger,0.6597328684310296,1.8035587989749282,0.2,1.108918656345843,1.3349999999999858,1
199,24,130,146,417,563,self,4.894331287294842,1.8035587989749282,0.2,1.108918656345843,0.42000000000000015,1
199,25,130,146,417,563,self,5.091848796193736,1.8035587989749282,0.2,1.108918656345843,0.3110000000000001,1
199,26,130,146,417,563,stranger,2.1577649274135338,1.8035587989749282,0.2,1.108918656345843,0.7520000000000004,1
199,27,130,146,417,563,self,4.958687505871861,1.8035587989749282,0.2,1.108918656345843,0.2950000000000001,1
199,28,130,146,417,563,stranger,0.8943805714489715,1.8035587989749282,0.2,1.108918656345843,0.7890000000000004,1
199,29,130,146,417,563,stranger,0.9870325369228496,1.8035587989749282,0.2,1.108918656345843,0.5780000000000003,1
199,30,130,146,417,563,self,3.6322830956710357,1.8035587989749282,0.2,1.108918656345843,0.6770000000000004,1
199,31,130,146,417,563,stranger,2.0543364236793433,1.8035587989749282,0.2,1.108918656345843,0.2730000000000001,1
199,32,130,146,417,563,self,4.2035165254444005,1.8035587989749282,0.2,1.108918656345843,0.3040000000000001,1
199,33,130,146,417,563,self,5.022979449666242,1.8035587989749282,0.2,1.108918656345843,0.3850000000000001,1
199,34,130,146,417,563,stranger,2.241196708238818,1.8035587989749282,0.2,1.108918656345843,0.4460000000000002,1
199,35,130,146,417,563,stranger,1.3893873118792706,1.8035587989749282,0.2,1.108918656345843,0.5660000000000003,1
199,36,130,146,417,563,self,4.488068955916335,1.8035587989749282,0.2,1.108918656345843,0.2940000000000001,1
199,37,130,146,417,563,self,4.590123703108968,1.8035587989749282,0.2,1.108918656345843,0.3570000000000001,1
199,38,130,146,417,563,self,4.688122164013308,1.8035587989749282,0.2,1.108918656345843,0.42100000000000015,1
199,39,130,146,417,563,self,4.155223695929716,1.8035587989749282,0.2,1.108918656345843,0.25100000000000006,1
199,40,130,146,417,563,stranger,0.9511101767178569,1.8035587989749282,0.2,1.108918656345843,1.2439999999999958,0
199,41,130,146,417,563,stranger,1.2254787847190198,1.8035587989749282,0.2,1.108918656345843,0.5620000000000003,1
199,42,130,146,417,563,self,3.4507005313687626,1.8035587989749282,0.2,1.108918656345843,0.3520000000000001,1
199,43,130,146,417,563,self,3.1567921480057297,1.8035587989749282,0.2,1.108918656345843,0.41000000000000014,1
199,44,130,146,417,563,self,4.148913711479146,1.8035587989749282,0.2,1.108918656345843,0.32700000000000007,1
199,45,130,146,417,563,self,5.469803778659385,1.8035587989749282,0.2,1.108918656345843,0.4530000000000002,1
199,46,130,146,417,563,stranger,0.8998627342095125,1.8035587989749282,0.2,1.108918656345843,0.6790000000000004,1
199,47,130,146,417,563,stranger,1.6417252857533629,1.8035587989749282,0.2,1.108918656345843,0.4920000000000002,1
199,48,130,146,417,563,stranger,1.5455927511272725,1.8035587989749282,0.2,1.108918656345843,0.6100000000000003,1
199,49,130,146,417,563,self,4.84616821886996,1.8035587989749282,0.2,1.108918656345843,0.2930000000000001,1
199,50,130,146,417,563,self,4.406331604775986,1.8035587989749282,0.2,1.108918656345843,0.3530000000000001,1
199,51,130,146,417,563,stranger,1.1100318445995514,1.8035587989749282,0.2,1.108918656345843,0.43500000000000016,1
199,52,130,146,417,563,stranger,1.2218224948031273,1.8035587989749282,0.2,1.108918656345843,0.5350000000000003,1
199,53,130,146,417,563,self,5.257875883613205,1.8035587989749282,0.2,1.108918656345843,0.3630000000000001,1
199,54,130,146,417,563,stranger,1.6599900784070813,1.8035587989749282,0.2,1.108918656345843,0.7010000000000003,1
199,55,130,146,417,563,self,4.486200449564426,1.8035587989749282,0.2,1.108918656345843,0.3200000000000001,1
199,56,130,146,417,563,stranger,1.7914119870587673,1.8035587989749282,0.2,1.108918656345843,0.5590000000000003,1
199,57,130,146,417,563,stranger,1.3745468602884965,1.8035587989749282,0.2,1.108918656345843,0.41200000000000014,1
199,58,130,146,417,563,self,5.927111944959915,1.8035587989749282,0.2,1.108918656345843,0.24700000000000005,1
199,59,130,146,417,563,stranger,1.1479593846468479,1.8035587989749282,0.2,1.108918656345843,0.5240000000000002,1
199,60,130,146,417,563,stranger,1.7384768193189557,1.8035587989749282,0.2,1.108918656345843,0.43200000000000016,1
200,1,66,345,1166,1511,stranger,1.3066362641963707,3.587044342929796,0.2,0.5575621065131459,2.1199999999998993,1
200,2,66,345,1166,1511,stranger,1.6506517495177206,3.587044342929796,0.2,0.5575621065131459,0.3240000000000001,0
200,3,66,345,1166,1511,self,6.679816815245328,3.587044342929796,0.2,0.5575621065131459,0.5840000000000003,1
200,4,66,345,1166,1511,stranger,1.9763905784680285,3.587044342929796,0.2,0.5575621065131459,2.0169999999999106,1
200,5,66,345,1166,1511,self,5.788698488171168,3.587044342929796,0.2,0.5575621065131459,0.5670000000000003,1
200,6,66,345,1166,1511,self,7.199266989813477,3.587044342929796,0.2,0.5575621065131459,0.6500000000000004,1
200,7,66,345,1166,1511,self,6.472233233385037,3.587044342929796,0.2,0.5575621065131459,0.7240000000000004,1
200,8,66,345,1166,1511,stranger,1.4133779869417387,3.587044342929796,0.2,0.5575621065131459,1.9919999999999134,1
200,9,66,345,1166,1511,stranger,1.5896591568887501,3.587044342929796,0.2,0.5575621065131459,1.0600000000000007,0
200,10,66,345,1166,1511,stranger,1.7356942418631571,3.587044342929796,0.2,0.5575621065131459,2.167999999999894,1
200,11,66,345,1166,1511,self,7.035290625063151,3.587044342929796,0.2,0.5575621065131459,0.5760000000000003,1
200,12,66,345,1166,1511,self,7.9763036619714445,3.587044342929796,0.2,0.5575621065131459,0.6190000000000003,1
200,13,66,345,1166,1511,stranger,1.6151120806618466,3.587044342929796,0.2,0.5575621065131459,0.3770000000000001,0
200,14,66,345,1166,1511,stranger,1.650398409055735,3.587044342929796,0.2,0.5575621065131459,2.0269999999999095,1
200,15,66,345,1166,1511,self,6.799576287474048,3.587044342929796,0.2,0.5575621065131459,0.6550000000000004,1
200,16,66,345,1166,1511,self,6.305097001025578,3.587044342929796,0.2,0.5575621065131459,0.6260000000000003,1
200,17,66,345,1166,1511,self,6.958053548827509,3.587044342929796,0.2,0.5575621065131459,0.8100000000000005,1
200,18,66,345,1166,1511,stranger,1.0913645867694033,3.587044342929796,0.2,0.5575621065131459,1.5110000000000001,0
200,19,66,345,1166,1511,stranger,2.0577336809154665,3.587044342929796,0.2,0.5575621065131459,1.6309999999999532,1
200,20,66,345,1166,1511,self,7.224577510563748,3.587044342929796,0.2,0.5575621065131459,0.6000000000000003,1
200,21,66,345,1166,1511,stranger,1.2143101609039166,3.587044342929796,0.2,0.5575621065131459,1.5110000000000001,0
200,22,66,345,1166,1511,self,7.7168901609836595,3.587044342929796,0.2,0.5575621065131459,0.5990000000000003,1
200,23,66,345,1166,1511,stranger,1.531010633329101,3.587044342929796,0.2,0.5575621065131459,0.2810000000000001,0
200,24,66,345,1166,1511,self,7.114987326136449,3.587044342929796,0.2,0.5575621065131459,0.6190000000000003,1
200,25,66,345,1166,1511,self,6.843942916958811,3.587044342929796,0.2,0.5575621065131459,0.6200000000000003,1
200,26,66,345,1166,1511,self,6.604107799614447,3.587044342929796,0.2,0.5575621065131459,0.6150000000000003,1
200,27,66,345,1166,1511,stranger,1.9830026562850112,3.587044342929796,0.2,0.5575621065131459,0.8500000000000005,1
200,28,66,345,1166,1511,self,6.373051005222429,3.587044342929796,0.2,0.5575621065131459,0.6790000000000004,1
200,29,66,345,1166,1511,stranger,0.7372136671727071,3.587044342929796,0.2,0.5575621065131459,1.5110000000000001,0
200,30,66,345,1166,1511,self,6.694646053891882,3.587044342929796,0.2,0.5575621065131459,0.6010000000000003,1
200,31,66,345,1166,1511,stranger,1.589815292053939,3.587044342929796,0.2,0.5575621065131459,1.5110000000000001,0
200,32,66,345,1166,1511,stranger,1.652623390776319,3.587044342929796,0.2,0.5575621065131459,1.7469999999999404,1
200,33,66,345,1166,1511,self,7.164225322503622,3.587044342929796,0.2,0.5575621065131459,0.4440000000000002,1
200,34,66,345,1166,1511,self,6.991421182029555,3.587044342929796,0.2,0.5575621065131459,0.7550000000000003,1
200,35,66,345,1166,1511,stranger,0.9977576473374423,3.587044342929796,0.2,0.5575621065131459,0.41000000000000014,0
200,36,66,345,1166,1511,stranger,1.9151580953705114,3.587044342929796,0.2,0.5575621065131459,1.5110000000000001,0
200,37,66,345,1166,1511,self,5.766334144956932,3.587044342929796,0.2,0.5575621065131459,0.6490000000000004,1
200,38,66,345,1166,1511,stranger,1.0819469081041837,3.587044342929796,0.2,0.5575621065131459,1.5110000000000001,0
200,39,66,345,1166,1511,self,6.208130100729338,3.587044342929796,0.2,0.5575621065131459,0.5970000000000003,1
200,40,66,345,1166,1511,stranger,1.7394053345062372,3.587044342929796,0.2,0.5575621065131459,0.7300000000000004,1
200,41,66,345,1166,1511,self,6.3585306087325275,3.587044342929796,0.2,0.5575621065131459,0.6430000000000003,1
200,42,66,345,1166,1511,self,7.2707459159543575,3.587044342929796,0.2,0.5575621065131459,0.6250000000000003,1
200,43,66,345,1166,1511,stranger,0.9801384474194672,3.587044342929796,0.2,0.5575621065131459,1.4649999999999714,1
200,44,66,345,1166,1511,stranger,1.5034103431237529,3.587044342929796,0.2,0.5575621065131459,1.8119999999999332,1
200,45,66,345,1166,1511,self,6.1606061581336835,3.587044342929796,0.2,0.5575621065131459,0.6930000000000004,1
200,46,66,345,1166,1511,stranger,1.7108121455182874,3.587044342929796,0.2,0.5575621065131459,1.8439999999999297,1
200,47,66,345,1166,1511,self,6.992231774897689,3.587044342929796,0.2,0.5575621065131459,0.6380000000000003,1
200,48,66,345,1166,1511,stranger,0.577242944474128,3.587044342929796,0.2,0.5575621065131459,1.822999999999932,1
200,49,66,345,1166,1511,self,6.890682661217106,3.587044342929796,0.2,0.5575621065131459,0.7170000000000003,1
200,50,66,345,1166,1511,self,6.352659517460896,3.587044342929796,0.2,0.5575621065131459,0.7180000000000004,1
200,51,66,345,1166,1511,stranger,1.6549527532920298,3.587044342929796,0.2,0.5575621065131459,2.0899999999999026,1
200,52,66,345,1166,1511,stranger,0.9879975177546143,3.587044342929796,0.2,0.5575621065131459,0.3030000000000001,0
200,53,66,345,1166,1511,stranger,1.4280740180199276,3.587044342929796,0.2,0.5575621065131459,1.5110000000000001,0
200,54,66,345,1166,1511,self,5.929227256611069,3.587044342929796,0.2,0.5575621065131459,0.7930000000000004,1
200,55,66,345,1166,1511,self,7.322247096318314,3.587044342929796,0.2,0.5575621065131459,0.5210000000000002,1
200,56,66,345,1166,1511,self,6.798169099323545,3.587044342929796,0.2,0.5575621065131459,0.5780000000000003,1
200,57,66,345,1166,1511,stranger,1.061691015272816,3.587044342929796,0.2,0.5575621065131459,1.0980000000000008,0
200,58,66,345,1166,1511,stranger,1.3721161940993798,3.587044342929796,0.2,0.5575621065131459,0.7340000000000004,0
200,59,66,345,1166,1511,stranger,1.103914012527923,3.587044342929796,0.2,0.5575621065131459,2.094999999999902,1
200,60,66,345,1166,1511,self,6.35627608128255,3.587044342929796,0.2,0.5575621065131459,0.5900000000000003,1
